"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:1901136","GO:1901136",0.0056277708568491,0.998838249883731,6,70,"carbohydrate derivative catabolic process","BP",1
"GO:0044275","GO:0044275",0.00565676685729372,0.999295360855698,4,31,"cellular carbohydrate catabolic process","BP",1
"GO:0009060","GO:0009060",0.00574385164140825,0.998448115185449,8,117,"aerobic respiration","BP",1
"GO:0016787","GO:0016787",0.00576106942048755,0.996512358714934,47,1397,"hydrolase activity","MF",1
"GO:0016052","GO:0016052",0.00580845997809738,0.998793042036858,6,70,"carbohydrate catabolic process","BP",1
"GO:0042773","GO:0042773",0.00585165461651327,0.998781412179858,6,71,"ATP synthesis coupled electron transport","BP",1
"GO:0008081","GO:0008081",0.00588520620030636,0.999258589180996,4,31,"phosphoric diester hydrolase activity","MF",1
"GO:0036099","GO:0036099",0.00591151218038197,0.999254327445459,4,31,"female germ-line stem cell population maintenance","BP",1
"GO:0006091","GO:0006091",0.00592876155979924,0.997862572988625,12,223,"generation of precursor metabolites and energy","BP",1
"GO:0072583","GO:0072583",0.00604025092893868,0.999233390836079,4,31,"clathrin-dependent endocytosis","BP",1
"GO:0004713","GO:0004713",0.00632844889144366,0.99918604695947,4,31,"protein tyrosine kinase activity","MF",1
"GO:0043052","GO:0043052",0.00687273393493539,0.999438701170032,3,17,"thermotaxis","BP",1
"GO:0070328","GO:0070328",0.00702967800552476,0.999063451009022,4,33,"triglyceride homeostasis","BP",1
"GO:1905952","GO:1905952",0.00725488123737624,0.999024655198615,4,33,"regulation of lipid localization","BP",1
"GO:0016042","GO:0016042",0.00759921462925262,0.997843835819411,8,122,"lipid catabolic process","BP",1
"GO:0030667","GO:0030667",0.0077034176598244,0.999758903278015,2,6,"secretory granule membrane","CC",1
"GO:0055090","GO:0055090",0.00782104413554472,0.998923082564729,4,34,"acylglycerol homeostasis","BP",1
"GO:1901292","GO:1901292",0.00785033629043055,0.999321871283776,3,18,"nucleoside phosphate catabolic process","BP",1
"GO:0051208","GO:0051208",0.00794524077720653,0.999747294289004,2,6,"sequestering of calcium ion","BP",1
"GO:0016500","GO:0016500",0.00799264075370124,0.999744996620643,2,6,"protein-hormone receptor activity","MF",1
"GO:0008277","GO:0008277",0.00816058934314563,0.998862469673813,4,34,"regulation of G protein-coupled receptor signaling pathway","BP",1
"GO:0031224","GO:0031224",0.00823353411890579,0.994981062992648,44,1306,"intrinsic component of membrane","CC",1
"GO:0022904","GO:0022904",0.00864481028883752,0.998039111220659,6,77,"respiratory electron transport chain","BP",1
"GO:0006123","GO:0006123",0.00892403714560864,0.999186678793414,3,19,"mitochondrial electron transport, cytochrome c to oxygen","BP",1
"GO:0004714","GO:0004714",0.00892665322738382,0.999191784815098,3,18,"transmembrane receptor protein tyrosine kinase activity","MF",1
"GO:0016021","GO:0016021",0.00909382949715315,0.994450265801421,43,1277,"integral component of membrane","CC",1
"GO:0060259","GO:0060259",0.00952138212105997,0.999111362615479,3,19,"regulation of feeding behavior","BP",1
"GO:0004857","GO:0004857",0.0100789613413253,0.997291753131864,7,103,"enzyme inhibitor activity","MF",1
"GO:0045333","GO:0045333",0.0101636902351082,0.996962441767504,8,129,"cellular respiration","BP",1
"GO:0055116","GO:0055116",0.010754965531769,0.99957725918113,2,7,"entry into reproductive diapause","BP",1
"GO:0061963","GO:0061963",0.010754965531769,0.99957725918113,2,7,"regulation of entry into reproductive diapause","BP",1
"GO:0017046","GO:0017046",0.0107731016608958,0.999576171850749,2,7,"peptide hormone binding","MF",1
"GO:1905954","GO:1905954",0.0109104089404286,0.998923004173516,3,20,"positive regulation of lipid localization","BP",1
"GO:0000272","GO:0000272",0.0109304474087463,0.998920295254396,3,20,"polysaccharide catabolic process","BP",1
"GO:0005980","GO:0005980",0.0109304474087463,0.998920295254396,3,20,"glycogen catabolic process","BP",1
"GO:0009251","GO:0009251",0.0109304474087463,0.998920295254396,3,20,"glucan catabolic process","BP",1
"GO:0044247","GO:0044247",0.0109304474087463,0.998920295254396,3,20,"cellular polysaccharide catabolic process","BP",1
"GO:0060627","GO:0060627",0.0121077527971255,0.99626758080109,8,130,"regulation of vesicle-mediated transport","BP",1
"GO:0005044","GO:0005044",0.0123684698894885,0.998714330223203,3,21,"scavenger receptor activity","MF",1
"GO:0022853","GO:0022853",0.0124662535543617,0.99613560844389,8,132,"active ion transmembrane transporter activity","MF",1
"GO:0046883","GO:0046883",0.0125785498599825,0.998684302039825,3,21,"regulation of hormone secretion","BP",1
"GO:0090092","GO:0090092",0.0127675694979037,0.997354568439362,5,59,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0008233","GO:0008233",0.0129990117768367,0.993728155323131,18,435,"peptidase activity","MF",1
"GO:0022900","GO:0022900",0.0130298918577737,0.99676154436844,6,84,"electron transport chain","BP",1
"GO:1901657","GO:1901657",0.0133238724108742,0.997833357096652,4,40,"glycosyl compound metabolic process","BP",1
"GO:0055088","GO:0055088",0.0139278406667501,0.996487738569483,6,84,"lipid homeostasis","BP",1
"GO:0050997","GO:0050997",0.0141031419480009,0.999336484016182,2,8,"quaternary ammonium group binding","MF",1
"GO:0090114","GO:0090114",0.0142250918048469,0.999327698245571,2,8,"COPII-coated vesicle budding","BP",1
"GO:0055115","GO:0055115",0.0142313820427593,0.999327243968345,2,8,"entry into diapause","BP",1
"GO:0009914","GO:0009914",0.0142444912689998,0.998432132342953,3,22,"hormone transport","BP",1
"GO:0046879","GO:0046879",0.0142444912689998,0.998432132342953,3,22,"hormone secretion","BP",1
"GO:0042043","GO:0042043",0.014294514716573,0.999322678585197,2,8,"neurexin family protein binding","MF",1
"GO:0006119","GO:0006119",0.0144774043699773,0.996315128086904,6,86,"oxidative phosphorylation","BP",1
"GO:1901658","GO:1901658",0.0154295032823998,0.998242808284799,3,23,"glycosyl compound catabolic process","BP",1
"GO:0009267","GO:0009267",0.0158183080603627,0.995894794350789,6,86,"cellular response to starvation","BP",1
"GO:0004175","GO:0004175",0.0160162178622906,0.99312577724527,13,286,"endopeptidase activity","MF",1
"GO:0070374","GO:0070374",0.0165750404616304,0.998061049073947,3,23,"positive regulation of ERK1 and ERK2 cascade","BP",1
"GO:0006898","GO:0006898",0.0168762275321579,0.996239457499376,5,63,"receptor-mediated endocytosis","BP",1
"GO:0006044","GO:0006044",0.017664200156394,0.999037821138753,2,9,"N-acetylglucosamine metabolic process","BP",1
"GO:0045819","GO:0045819",0.0179934147535548,0.999010232187077,2,9,"positive regulation of glycogen catabolic process","BP",1
"GO:0022611","GO:0022611",0.018175792743538,0.998994829925166,2,9,"dormancy process","BP",1
"GO:0097254","GO:0097254",0.0184408556485868,0.998972294907189,2,9,"renal tubular secretion","BP",1
"GO:0016705","GO:0016705",0.0187161169662466,0.993746230311422,8,143,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",1
"GO:0031669","GO:0031669",0.0202936061955596,0.994423596250412,6,91,"cellular response to nutrient levels","BP",1
"GO:0016788","GO:0016788",0.0206316118878027,0.989529574374368,18,456,"hydrolase activity, acting on ester bonds","MF",1
"GO:0016842","GO:0016842",0.0210177636931871,0.998717620892311,2,10,"amidine-lyase activity","MF",1
"GO:0072546","GO:0072546",0.0212863254493951,0.998692408083056,2,10,"EMC complex","CC",1
"GO:0007178","GO:0007178",0.0213845190066469,0.99492660029974,5,67,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0046887","GO:0046887",0.0216897729701612,0.998654204899706,2,10,"positive regulation of hormone secretion","BP",1
"GO:0005981","GO:0005981",0.0219810027148504,0.998626385153632,2,10,"regulation of glycogen catabolic process","BP",1
"GO:0031668","GO:0031668",0.0223448965365662,0.993721435513207,6,93,"cellular response to extracellular stimulus","BP",1
"GO:0010883","GO:0010883",0.0224836256243739,0.995691156021189,4,46,"regulation of lipid storage","BP",1
"GO:0007588","GO:0007588",0.0226147415517118,0.998565149801587,2,10,"excretion","BP",1
"GO:0034477","GO:0034477",0.022888348715563,1,1,1,"U6 snRNA 3'-end processing","BP",1
"GO:0000806","GO:0000806",0.0229240773765484,1,1,1,"Y chromosome","CC",1
"GO:0035513","GO:0035513",0.0229834619291495,1,1,1,"oxidative RNA demethylation","BP",1
"GO:0035515","GO:0035515",0.0229834619291495,1,1,1,"oxidative RNA demethylase activity","MF",1
"GO:0035552","GO:0035552",0.0229834619291495,1,1,1,"oxidative single-stranded DNA demethylation","BP",1
"GO:0006666","GO:0006666",0.0230566585463677,1,1,1,"3-keto-sphinganine metabolic process","BP",1
"GO:0047560","GO:0047560",0.0230566585463677,1,1,1,"3-dehydrosphinganine reductase activity","MF",1
"GO:1900004","GO:1900004",0.0231530029778044,1,1,1,"negative regulation of serine-type endopeptidase activity","BP",1
"GO:1902572","GO:1902572",0.0231530029778044,1,1,1,"negative regulation of serine-type peptidase activity","BP",1
"GO:0001680","GO:0001680",0.0231576843760156,1,1,1,"tRNA 3'-terminal CCA addition","BP",1
"GO:0004810","GO:0004810",0.0231576843760156,1,1,1,"tRNA adenylyltransferase activity","MF",1
"GO:0052929","GO:0052929",0.0231576843760156,1,1,1,"ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity","MF",1
"GO:1990180","GO:1990180",0.0231576843760156,1,1,1,"mitochondrial tRNA 3'-end processing","BP",1
"GO:0001677","GO:0001677",0.0231703900124717,1,1,1,"formation of translation initiation ternary complex","BP",1
"GO:0001819","GO:0001819",0.0231703900124717,1,1,1,"positive regulation of cytokine production","BP",1
"GO:0004056","GO:0004056",0.0231703900124717,1,1,1,"argininosuccinate lyase activity","MF",1
"GO:0004567","GO:0004567",0.0231703900124717,1,1,1,"beta-mannosidase activity","MF",1
"GO:0005220","GO:0005220",0.0231703900124717,1,1,1,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF",1
"GO:0032479","GO:0032479",0.0231703900124717,1,1,1,"regulation of type I interferon production","BP",1
"GO:0032481","GO:0032481",0.0231703900124717,1,1,1,"positive regulation of type I interferon production","BP",1
"GO:0032606","GO:0032606",0.0231703900124717,1,1,1,"type I interferon production","BP",1
"GO:0035438","GO:0035438",0.0231703900124717,1,1,1,"cyclic-di-GMP binding","MF",1
"GO:0035720","GO:0035720",0.0231703900124717,1,1,1,"intraciliary anterograde transport","BP",1
"GO:0042450","GO:0042450",0.0231703900124717,1,1,1,"arginine biosynthetic process via ornithine","BP",1
"GO:0046000","GO:0046000",0.0231703900124717,1,1,1,"positive regulation of ecdysteroid secretion","BP",1
"GO:0047708","GO:0047708",0.0231703900124717,1,1,1,"biotinidase activity","MF",1
"GO:0060813","GO:0060813",0.0231703900124717,1,1,1,"anterior mRNA localization involved in anterior/posterior axis specification","BP",1
"GO:0097003","GO:0097003",0.0231703900124717,1,1,1,"adipokinetic hormone receptor activity","MF",1
"GO:0097004","GO:0097004",0.0231703900124717,1,1,1,"adipokinetic hormone binding","MF",1
"GO:0140704","GO:0140704",0.0231703900124717,1,1,1,"3',2'-cyclic GMP-AMP binding","MF",1
"GO:1901190","GO:1901190",0.0231703900124717,1,1,1,"regulation of formation of translation initiation ternary complex","BP",1
"GO:2000833","GO:2000833",0.0231703900124717,1,1,1,"positive regulation of steroid hormone secretion","BP",1
"GO:0033207","GO:0033207",0.023262625335038,1,1,1,"beta-1,4-N-acetylgalactosaminyltransferase activity","MF",1
"GO:0033842","GO:0033842",0.023262625335038,1,1,1,"N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity","MF",1
"GO:0061798","GO:0061798",0.0234170587443648,1,1,1,"GTP 3',8'-cyclase activity","MF",1
"GO:0061799","GO:0061799",0.0234170587443648,1,1,1,"cyclic pyranopterin monophosphate synthase activity","MF",1
"GO:0001408","GO:0001408",0.0234797605123622,1,1,1,"guanine nucleotide transport","BP",1
"GO:0001409","GO:0001409",0.0234797605123622,1,1,1,"guanine nucleotide transmembrane transporter activity","MF",1
"GO:0008558","GO:0008558",0.0234797605123622,1,1,1,"ABC-type guanine transporter activity","MF",1
"GO:0015196","GO:0015196",0.0234797605123622,1,1,1,"L-tryptophan transmembrane transporter activity","MF",1
"GO:0015801","GO:0015801",0.0234797605123622,1,1,1,"aromatic amino acid transport","BP",1
"GO:0015827","GO:0015827",0.0234797605123622,1,1,1,"tryptophan transport","BP",1
"GO:0042906","GO:0042906",0.0234797605123622,1,1,1,"xanthine transport","BP",1
"GO:0042907","GO:0042907",0.0234797605123622,1,1,1,"xanthine transmembrane transporter activity","MF",1
"GO:0051615","GO:0051615",0.0234797605123622,1,1,1,"histamine uptake","BP",1
"GO:0070729","GO:0070729",0.0234797605123622,1,1,1,"cyclic nucleotide transport","BP",1
"GO:0070731","GO:0070731",0.0234797605123622,1,1,1,"cGMP transport","BP",1
"GO:1905948","GO:1905948",0.0234797605123622,1,1,1,"ABC-type 3',5'-cyclic GMP transmembrane transporter activity","MF",1
"GO:0035640","GO:0035640",0.0235375522868383,1,1,1,"exploration behavior","BP",1
"GO:0035641","GO:0035641",0.0235375522868383,1,1,1,"locomotory exploration behavior","BP",1
"GO:0060188","GO:0060188",0.0235375522868383,1,1,1,"regulation of protein desumoylation","BP",1
"GO:0060189","GO:0060189",0.0235375522868383,1,1,1,"positive regulation of protein desumoylation","BP",1
"GO:0004349","GO:0004349",0.0237139747111562,1,1,1,"glutamate 5-kinase activity","MF",1
"GO:0004350","GO:0004350",0.0237139747111562,1,1,1,"glutamate-5-semialdehyde dehydrogenase activity","MF",1
"GO:0003873","GO:0003873",0.023759285569657,1,1,1,"6-phosphofructo-2-kinase activity","MF",1
"GO:0004331","GO:0004331",0.023759285569657,1,1,1,"fructose-2,6-bisphosphate 2-phosphatase activity","MF",1
"GO:0006003","GO:0006003",0.023759285569657,1,1,1,"fructose 2,6-bisphosphate metabolic process","BP",1
"GO:0004329","GO:0004329",0.0238125746475782,1,1,1,"formate-tetrahydrofolate ligase activity","MF",1
"GO:0004632","GO:0004632",0.02383699064313,1,1,1,"phosphopantothenate--cysteine ligase activity","MF",1
"GO:0055091","GO:0055091",0.02383699064313,1,1,1,"phospholipid homeostasis","BP",1
"GO:0002058","GO:0002058",0.0239383561064472,1,1,1,"uracil binding","MF",1
"GO:0002061","GO:0002061",0.0239383561064472,1,1,1,"pyrimidine nucleobase binding","MF",1
"GO:0017113","GO:0017113",0.0239383561064472,1,1,1,"dihydropyrimidine dehydrogenase (NADP+) activity","MF",1
"GO:0017178","GO:0017178",0.0240559429938528,1,1,1,"diphthine-ammonia ligase activity","MF",1
"GO:0005976","GO:0005976",0.0241222763929691,0.995272085379562,4,47,"polysaccharide metabolic process","BP",1
"GO:0044264","GO:0044264",0.0241222763929691,0.995272085379562,4,47,"cellular polysaccharide metabolic process","BP",1
"GO:0061045","GO:0061045",0.024174798175731,1,1,1,"negative regulation of wound healing","BP",1
"GO:0070345","GO:0070345",0.024174798175731,1,1,1,"negative regulation of fat cell proliferation","BP",1
"GO:0032102","GO:0032102",0.0241858048755484,0.994067609708652,5,70,"negative regulation of response to external stimulus","BP",1
"GO:0032936","GO:0032936",0.0243113315773376,1,1,1,"SREBP-SCAP complex","CC",1
"GO:0045540","GO:0045540",0.0243113315773376,1,1,1,"regulation of cholesterol biosynthetic process","BP",1
"GO:0090181","GO:0090181",0.0243113315773376,1,1,1,"regulation of cholesterol metabolic process","BP",1
"GO:0106118","GO:0106118",0.0243113315773376,1,1,1,"regulation of sterol biosynthetic process","BP",1
"GO:1902930","GO:1902930",0.0243113315773376,1,1,1,"regulation of alcohol biosynthetic process","BP",1
"GO:1903205","GO:1903205",0.0244771510743779,1,1,1,"regulation of hydrogen peroxide-induced cell death","BP",1
"GO:1903206","GO:1903206",0.0244771510743779,1,1,1,"negative regulation of hydrogen peroxide-induced cell death","BP",1
"GO:0006651","GO:0006651",0.0245160876755066,1,1,1,"diacylglycerol biosynthetic process","BP",1
"GO:0043225","GO:0043225",0.0248421839621315,1,1,1,"ATPase-coupled inorganic anion transmembrane transporter activity","MF",1
"GO:0061837","GO:0061837",0.0248473855334852,1,1,1,"neuropeptide processing","BP",1
"GO:0016791","GO:0016791",0.0253410639305115,0.990379361022972,9,180,"phosphatase activity","MF",1
"GO:0033674","GO:0033674",0.0256191672685355,0.994885544942701,4,47,"positive regulation of kinase activity","BP",1
"GO:0005009","GO:0005009",0.025991287329714,1,1,1,"insulin receptor activity","MF",1
"GO:0005899","GO:0005899",0.025991287329714,1,1,1,"insulin receptor complex","CC",1
"GO:0070346","GO:0070346",0.025991287329714,1,1,1,"positive regulation of fat cell proliferation","BP",1
"GO:0009084","GO:0009084",0.0260527881826487,0.998187038026858,2,11,"glutamine family amino acid biosynthetic process","BP",1
"GO:0005747","GO:0005747",0.026233267747534,0.994714292791132,4,49,"mitochondrial respiratory chain complex I","CC",1
"GO:0030964","GO:0030964",0.026233267747534,0.994714292791132,4,49,"NADH dehydrogenase complex","CC",1
"GO:0045271","GO:0045271",0.026233267747534,0.994714292791132,4,49,"respiratory chain complex I","CC",1
"GO:0008583","GO:0008583",0.0263066469172119,1,1,1,"mystery cell differentiation","BP",1
"GO:0035192","GO:0035192",0.0263066469172119,1,1,1,"nuclear cortical migration","BP",1
"GO:0010888","GO:0010888",0.0263097476316718,0.998159477944396,2,11,"negative regulation of lipid storage","BP",1
"GO:1905953","GO:1905953",0.0263097476316718,0.998159477944396,2,11,"negative regulation of lipid localization","BP",1
"GO:0043471","GO:0043471",0.0263773894216132,0.998152198298659,2,11,"regulation of cellular carbohydrate catabolic process","BP",1
"GO:0010676","GO:0010676",0.0264146284645564,0.998148186217733,2,11,"positive regulation of cellular carbohydrate metabolic process","BP",1
"GO:0010907","GO:0010907",0.0264146284645564,0.998148186217733,2,11,"positive regulation of glucose metabolic process","BP",1
"GO:0070875","GO:0070875",0.0264146284645564,0.998148186217733,2,11,"positive regulation of glycogen metabolic process","BP",1
"GO:0004497","GO:0004497",0.0279189738764505,0.99173274218605,6,99,"monooxygenase activity","MF",1
"GO:0071496","GO:0071496",0.0280625552733233,0.991682814838479,6,98,"cellular response to external stimulus","BP",1
"GO:1901071","GO:1901071",0.0298563034267108,0.995549719743064,3,29,"glucosamine-containing compound metabolic process","BP",1
"GO:0022857","GO:0022857",0.0299747769850857,0.982650749883639,24,682,"transmembrane transporter activity","MF",1
"GO:0016840","GO:0016840",0.0300339428629549,0.997713276895949,2,12,"carbon-nitrogen lyase activity","MF",1
"GO:0008237","GO:0008237",0.0305094302506207,0.988813702947988,8,156,"metallopeptidase activity","MF",1
"GO:0071617","GO:0071617",0.0305194443879167,0.997656104195497,2,12,"lysophospholipid acyltransferase activity","MF",1
"GO:0004722","GO:0004722",0.0306892489202072,0.993498664946119,4,51,"protein serine/threonine phosphatase activity","MF",1
"GO:0005506","GO:0005506",0.0307375144182328,0.989622707851607,7,129,"iron ion binding","MF",1
"GO:0006687","GO:0006687",0.0307996425650848,0.997622877059302,2,12,"glycosphingolipid metabolic process","BP",1
"GO:0030149","GO:0030149",0.0308209235389593,0.997620346583406,2,12,"sphingolipid catabolic process","BP",1
"GO:0046466","GO:0046466",0.0308209235389593,0.997620346583406,2,12,"membrane lipid catabolic process","BP",1
"GO:0045751","GO:0045751",0.0309560753011701,0.997604253327104,2,12,"negative regulation of Toll signaling pathway","BP",1
"GO:0012507","GO:0012507",0.031095533535142,0.997587606308875,2,12,"ER to Golgi transport vesicle membrane","CC",1
"GO:0009395","GO:0009395",0.0314556532479481,0.997544427157811,2,12,"phospholipid catabolic process","BP",1
"GO:0042592","GO:0042592",0.0319917531189496,0.983262157323464,17,442,"homeostatic process","BP",1
"GO:1903530","GO:1903530",0.0320368529137023,0.990202217917272,6,101,"regulation of secretion by cell","BP",1
"GO:0043408","GO:0043408",0.0322334358225049,0.989011325358544,7,128,"regulation of MAPK cascade","BP",1
"GO:0044262","GO:0044262",0.0323610980230519,0.990077282063123,6,102,"cellular carbohydrate metabolic process","BP",1
"GO:0007186","GO:0007186",0.0325794617059596,0.986333516953531,10,217,"G protein-coupled receptor signaling pathway","BP",1
"GO:0046843","GO:0046843",0.0327121293608465,0.992931555001313,4,51,"dorsal appendage formation","BP",1
