"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0006189","GO:0006189",0.0149019136390601,0.999472864201665,2,4,"'de novo' IMP biosynthetic process","BP",1
"GO:0006552","GO:0006552",0.015223898863864,0.999455285013377,2,4,"leucine catabolic process","BP",1
"GO:0007217","GO:0007217",0.0155186306480303,0.999439014297944,2,4,"tachykinin receptor signaling pathway","BP",1
"GO:0007556","GO:0007556",0.0156813415451261,0.999429958830278,2,4,"regulation of juvenile hormone metabolic process","BP",1
"GO:0019747","GO:0019747",0.0156813415451261,0.999429958830278,2,4,"regulation of isoprenoid metabolic process","BP",1
"GO:0045827","GO:0045827",0.0156813415451261,0.999429958830278,2,4,"negative regulation of isoprenoid metabolic process","BP",1
"GO:0045928","GO:0045928",0.0156813415451261,0.999429958830278,2,4,"negative regulation of juvenile hormone metabolic process","BP",1
"GO:0004731","GO:0004731",0.0160102361615368,0.99941149713957,2,4,"purine-nucleoside phosphorylase activity","MF",1
"GO:0051346","GO:0051346",0.0160575614493765,0.996632907552185,5,29,"negative regulation of hydrolase activity","BP",1
"GO:0006030","GO:0006030",0.0166462735028715,0.997278705022315,4,20,"chitin metabolic process","BP",1
"GO:0008465","GO:0008465",0.0166760512765387,0.999373484403517,2,4,"glycerate dehydrogenase activity","MF",1
"GO:0016618","GO:0016618",0.0166760512765387,0.999373484403517,2,4,"hydroxypyruvate reductase activity","MF",1
"GO:0030267","GO:0030267",0.0166760512765387,0.999373484403517,2,4,"glyoxylate reductase (NADP+) activity","MF",1
"GO:0106345","GO:0106345",0.0166760512765387,0.999373484403517,2,4,"glyoxylate reductase activity","MF",1
"GO:0022410","GO:0022410",0.017007417901593,0.995647549065136,6,43,"circadian sleep/wake cycle process","BP",1
"GO:0009127","GO:0009127",0.017016899469338,0.998198039547537,3,11,"purine nucleoside monophosphate biosynthetic process","BP",1
"GO:0009168","GO:0009168",0.017016899469338,0.998198039547537,3,11,"purine ribonucleoside monophosphate biosynthetic process","BP",1
"GO:0004016","GO:0004016",0.0177124759009653,0.998025650468611,3,13,"adenylate cyclase activity","MF",1
"GO:0016616","GO:0016616",0.0180874510532734,0.992848364027302,11,100,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1
"GO:0055085","GO:0055085",0.0192534220172062,0.987368951930167,45,653,"transmembrane transport","BP",1
"GO:0051604","GO:0051604",0.0198653512882149,0.99163996465813,12,120,"protein maturation","BP",1
"GO:0004602","GO:0004602",0.0199646567130261,0.997753095016476,3,11,"glutathione peroxidase activity","MF",1
"GO:0140657","GO:0140657",0.0202063666899921,0.98828834183495,27,370,"ATP-dependent activity","MF",1
"GO:0042749","GO:0042749",0.0209574796726846,0.994360155266858,6,45,"regulation of circadian sleep/wake cycle","BP",1
"GO:0016021","GO:0016021",0.021338558170904,0.984415802876619,80,1277,"integral component of membrane","CC",1
"GO:0008569","GO:0008569",0.0218502300396815,0.997325954259471,3,14,"minus-end-directed microtubule motor activity","MF",1
"GO:0006879","GO:0006879",0.0220001430105558,0.997378893699631,3,12,"cellular iron ion homeostasis","BP",1
"GO:0030431","GO:0030431",0.022599562671835,0.99172442288333,9,83,"sleep","BP",1
"GO:0000423","GO:0000423",0.0226914229862959,0.998837083305558,2,5,"mitophagy","BP",1
"GO:0042321","GO:0042321",0.0227506919820558,0.998832401273176,2,5,"negative regulation of circadian sleep/wake cycle, sleep","BP",1
"GO:0031000","GO:0031000",0.023219126978535,0.998795158772523,2,5,"response to caffeine","BP",1
"GO:0010039","GO:0010039",0.0233186016044429,0.998787195963742,2,5,"response to iron ion","BP",1
"GO:0004176","GO:0004176",0.0234432887995347,0.998777188225688,2,5,"ATP-dependent peptidase activity","MF",1
"GO:0006551","GO:0006551",0.0235368519083639,0.99876965912175,2,5,"leucine metabolic process","BP",1
"GO:0007218","GO:0007218",0.0237286951517591,0.992608178452143,7,55,"neuropeptide signaling pathway","BP",1
"GO:0016840","GO:0016840",0.0238879948282337,0.997062303221272,3,12,"carbon-nitrogen lyase activity","MF",1
"GO:0015271","GO:0015271",0.023944778035695,0.997005046549081,3,13,"outward rectifier potassium channel activity","MF",1
"GO:0006188","GO:0006188",0.0241693393637105,0.998718326461052,2,5,"IMP biosynthetic process","BP",1
"GO:0008202","GO:0008202",0.0242719940875313,0.992387291583182,7,57,"steroid metabolic process","BP",1
"GO:0043154","GO:0043154",0.0242808407167983,0.998709198633809,2,5,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"GO:0002052","GO:0002052",0.0247694960984744,0.995324607046033,4,24,"positive regulation of neuroblast proliferation","BP",1
"GO:0040003","GO:0040003",0.0249650757581628,0.987991675595444,15,161,"chitin-based cuticle development","BP",1
"GO:0030145","GO:0030145",0.0250261330041504,0.995308409876839,4,22,"manganese ion binding","MF",1
"GO:1902882","GO:1902882",0.0258996101529078,0.996660858411203,3,13,"regulation of response to oxidative stress","BP",1
"GO:0004034","GO:0004034",0.0267047065798627,0.998505061401111,2,5,"aldose 1-epimerase activity","MF",1
"GO:0006629","GO:0006629",0.0272838279105218,0.982539217887448,36,504,"lipid metabolic process","BP",1
"GO:0010951","GO:0010951",0.0276253532115388,0.996348136403268,3,13,"negative regulation of endopeptidase activity","BP",1
"GO:0004222","GO:0004222",0.0280983335966351,0.990042574423134,8,72,"metalloendopeptidase activity","MF",1
"GO:2000179","GO:2000179",0.0282080755674553,0.994433092047653,4,25,"positive regulation of neural precursor cell proliferation","BP",1
"GO:0020037","GO:0020037",0.0282177715822237,0.987490321239937,12,125,"heme binding","MF",1
"GO:0034552","GO:0034552",0.028556038524287,0.998341940856016,2,5,"respiratory chain complex II assembly","BP",1
"GO:0034553","GO:0034553",0.028556038524287,0.998341940856016,2,5,"mitochondrial respiratory chain complex II assembly","BP",1
"GO:0042626","GO:0042626",0.028691993244307,0.989008312701897,9,90,"ATPase-coupled transmembrane transporter activity","MF",1
"GO:0140326","GO:0140326",0.0287473751537579,0.998183754323091,2,6,"ATPase-coupled intramembrane lipid transporter activity","MF",1
"GO:0006697","GO:0006697",0.0289660403002804,0.99604778653093,3,14,"ecdysone biosynthetic process","BP",1
"GO:0016854","GO:0016854",0.0290598239728944,0.996082071767644,3,13,"racemase and epimerase activity","MF",1
"GO:0022804","GO:0022804",0.0291534371108391,0.984334547660173,19,240,"active transmembrane transporter activity","MF",1
"GO:0006354","GO:0006354",0.0296234561587509,0.991343629197898,6,47,"DNA-templated transcription elongation","BP",1
"GO:0046906","GO:0046906",0.0296552370162934,0.986753120615029,12,126,"tetrapyrrole binding","MF",1
"GO:0030433","GO:0030433",0.0298761622957962,0.992510512158275,5,35,"ubiquitin-dependent ERAD pathway","BP",1
"GO:0061059","GO:0061059",0.0298927594117089,0.995871009914127,3,14,"positive regulation of peptidoglycan recognition protein signaling pathway","BP",1
"GO:0016311","GO:0016311",0.0311585665598596,0.984158779338094,16,187,"dephosphorylation","BP",1
"GO:0034755","GO:0034755",0.0313567390856371,0.997922841548514,2,6,"iron ion transmembrane transport","BP",1
"GO:0015174","GO:0015174",0.0316016131783933,0.997897707282012,2,6,"basic amino acid transmembrane transporter activity","MF",1
"GO:0034389","GO:0034389",0.0316621081245939,0.995527283294124,3,14,"lipid droplet organization","BP",1
"GO:0036293","GO:0036293",0.0318061591448377,0.989388978602766,7,63,"response to decreased oxygen levels","BP",1
"GO:0005929","GO:0005929",0.0320439219989126,0.984044868808385,15,177,"cilium","CC",1
"GO:0071805","GO:0071805",0.0322697566411024,0.989219543412493,7,61,"potassium ion transmembrane transport","BP",1
"GO:0016926","GO:0016926",0.032430523986548,0.997811812049991,2,6,"protein desumoylation","BP",1
"GO:0015822","GO:0015822",0.0324353148702253,0.997811311958493,2,6,"ornithine transport","BP",1
"GO:1903352","GO:1903352",0.0324353148702253,0.997811311958493,2,6,"L-ornithine transmembrane transport","BP",1
"GO:0046688","GO:0046688",0.0325500550489828,0.997799322468477,2,6,"response to copper ion","BP",1
"GO:0010529","GO:0010529",0.0331185532709851,0.993127934131379,4,25,"negative regulation of transposition","BP",1
"GO:0034754","GO:0034754",0.0332241564271246,0.990014145403801,6,48,"cellular hormone metabolic process","BP",1
"GO:0009156","GO:0009156",0.033609415261975,0.99513979245312,3,14,"ribonucleoside monophosphate biosynthetic process","BP",1
"GO:0010466","GO:0010466",0.0338511401463856,0.995091033730463,3,14,"negative regulation of peptidase activity","BP",1
"GO:0031224","GO:0031224",0.0340753476001632,0.974508887996739,80,1306,"intrinsic component of membrane","CC",1
"GO:0006144","GO:0006144",0.0340874432876893,0.995043229794332,3,14,"purine nucleobase metabolic process","BP",1
"GO:0032351","GO:0032351",0.0345125620511324,0.997590581860568,2,6,"negative regulation of hormone metabolic process","BP",1
"GO:0005249","GO:0005249",0.0350485115570084,0.992567815580905,4,26,"voltage-gated potassium channel activity","MF",1
"GO:0030990","GO:0030990",0.0351384961194902,0.994771505606155,3,15,"intraciliary transport particle","CC",1
"GO:0046040","GO:0046040",0.0351905028129672,0.997516876171795,2,6,"IMP metabolic process","BP",1
"GO:0008084","GO:0008084",0.0367518737618179,0.997344049868486,2,6,"imaginal disc growth factor receptor binding","MF",1
"GO:2000117","GO:2000117",0.0369562827580801,0.997321109310362,2,6,"negative regulation of cysteine-type endopeptidase activity","BP",1
"GO:0008061","GO:0008061",0.0369707525260465,0.984354258129802,10,100,"chitin binding","MF",1
"GO:0034620","GO:0034620",0.0370838455544895,0.990089372527816,5,38,"cellular response to unfolded protein","BP",1
"GO:0009112","GO:0009112",0.0371626532092253,0.992003136004464,4,25,"nucleobase metabolic process","BP",1
"GO:0006820","GO:0006820",0.0372793851397119,0.98156571669312,14,165,"anion transport","BP",1
"GO:0008934","GO:0008934",0.0390642767078927,0.997080333475881,2,6,"inositol monophosphate 1-phosphatase activity","MF",1
"GO:0052834","GO:0052834",0.0390642767078927,0.997080333475881,2,6,"inositol monophosphate phosphatase activity","MF",1
"GO:0006694","GO:0006694",0.0393158469508878,0.989346348437143,5,37,"steroid biosynthetic process","BP",1
"GO:0016706","GO:0016706",0.0395248123523039,0.989274328391746,5,37,"2-oxoglutarate-dependent dioxygenase activity","MF",1
"GO:0015807","GO:0015807",0.0397766922447301,0.993725566934305,3,16,"L-amino acid transport","BP",1
"GO:0061695","GO:0061695",0.0400535442348593,0.980006950081986,14,162,"transferase complex, transferring phosphorus-containing groups","CC",1
"GO:1902475","GO:1902475",0.0402950525556373,0.993611092567037,3,16,"L-alpha-amino acid transmembrane transport","BP",1
"GO:0009126","GO:0009126",0.0404883110010834,0.993628326446896,3,15,"purine nucleoside monophosphate metabolic process","BP",1
"GO:0009167","GO:0009167",0.0404883110010834,0.993628326446896,3,15,"purine ribonucleoside monophosphate metabolic process","BP",1
"GO:0060326","GO:0060326",0.0407451651940598,0.996718282940176,2,7,"cell chemotaxis","BP",1
"GO:0005201","GO:0005201",0.0408964178301635,0.990830803638004,4,28,"extracellular matrix structural constituent","MF",1
"GO:0010528","GO:0010528",0.041339330271574,0.990729610066878,4,27,"regulation of transposition","BP",1
"GO:0032196","GO:0032196",0.041339330271574,0.990729610066878,4,27,"transposition","BP",1
"GO:0007608","GO:0007608",0.0415656293688059,0.985343305961787,7,61,"sensory perception of smell","BP",1
"GO:1903078","GO:1903078",0.041603532357154,0.996610357541851,2,7,"positive regulation of protein localization to plasma membrane","BP",1
"GO:0005534","GO:0005534",0.0417434130809455,0.996763441474288,2,6,"galactose binding","MF",1
"GO:0030551","GO:0030551",0.0418261511944525,0.996582157202156,2,7,"cyclic nucleotide binding","MF",1
"GO:0008205","GO:0008205",0.042519278509397,0.993112953404468,3,16,"ecdysone metabolic process","BP",1
"GO:0006368","GO:0006368",0.0432756862377955,0.987918159487419,5,39,"transcription elongation by RNA polymerase II promoter","BP",1
"GO:0046890","GO:0046890",0.0433283865109926,0.990170773610958,4,26,"regulation of lipid biosynthetic process","BP",1
"GO:0005009","GO:0005009",0.0434974895004887,1,1,1,"insulin receptor activity","MF",1
"GO:0005899","GO:0005899",0.0434974895004887,1,1,1,"insulin receptor complex","CC",1
"GO:0070346","GO:0070346",0.0434974895004887,1,1,1,"positive regulation of fat cell proliferation","BP",1
"GO:1905518","GO:1905518",0.0434974989472353,1,1,1,"regulation of presynaptic active zone assembly","BP",1
"GO:1905519","GO:1905519",0.0434974989472353,1,1,1,"negative regulation of presynaptic active zone assembly","BP",1
"GO:1905606","GO:1905606",0.0434974989472353,1,1,1,"regulation of presynapse assembly","BP",1
"GO:1905607","GO:1905607",0.0434974989472353,1,1,1,"negative regulation of presynapse assembly","BP",1
"GO:1904158","GO:1904158",0.0434975067524032,1,1,1,"axonemal central apparatus assembly","BP",1
"GO:0051454","GO:0051454",0.0434975131346717,1,1,1,"intracellular pH elevation","BP",1
"GO:0032936","GO:0032936",0.0434975133416863,1,1,1,"SREBP-SCAP complex","CC",1
"GO:0045540","GO:0045540",0.0434975133416863,1,1,1,"regulation of cholesterol biosynthetic process","BP",1
"GO:0090181","GO:0090181",0.0434975133416863,1,1,1,"regulation of cholesterol metabolic process","BP",1
"GO:0106118","GO:0106118",0.0434975133416863,1,1,1,"regulation of sterol biosynthetic process","BP",1
"GO:1902930","GO:1902930",0.0434975133416863,1,1,1,"regulation of alcohol biosynthetic process","BP",1
"GO:0003263","GO:0003263",0.0434975134547878,1,1,1,"cardioblast proliferation","BP",1
"GO:0003264","GO:0003264",0.0434975134547878,1,1,1,"regulation of cardioblast proliferation","BP",1
"GO:0019871","GO:0019871",0.0434975134547878,1,1,1,"sodium channel inhibitor activity","MF",1
"GO:0055003","GO:0055003",0.0434975134547878,1,1,1,"cardiac myofibril assembly","BP",1
"GO:0061323","GO:0061323",0.0434975134547878,1,1,1,"cell proliferation involved in heart morphogenesis","BP",1
"GO:1905062","GO:1905062",0.0434975134547878,1,1,1,"positive regulation of cardioblast proliferation","BP",1
"GO:1905304","GO:1905304",0.0434975134547878,1,1,1,"regulation of cardiac myofibril assembly","BP",1
"GO:1905306","GO:1905306",0.0434975134547878,1,1,1,"positive regulation of cardiac myofibril assembly","BP",1
"GO:2000136","GO:2000136",0.0434975134547878,1,1,1,"regulation of cell proliferation involved in heart morphogenesis","BP",1
"GO:2000138","GO:2000138",0.0434975134547878,1,1,1,"positive regulation of cell proliferation involved in heart morphogenesis","BP",1
"GO:0004420","GO:0004420",0.0434997669477972,1,1,1,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF",1
"GO:0016290","GO:0016290",0.0435970753547844,1,1,1,"palmitoyl-CoA hydrolase activity","MF",1
"GO:1904350","GO:1904350",0.0436225626269013,1,1,1,"regulation of protein catabolic process in the vacuole","BP",1
"GO:1904352","GO:1904352",0.0436225626269013,1,1,1,"positive regulation of protein catabolic process in the vacuole","BP",1
"GO:1905165","GO:1905165",0.0436225626269013,1,1,1,"regulation of lysosomal protein catabolic process","BP",1
"GO:1905167","GO:1905167",0.0436225626269013,1,1,1,"positive regulation of lysosomal protein catabolic process","BP",1
"GO:2000015","GO:2000015",0.0437561408738917,1,1,1,"regulation of determination of dorsal identity","BP",1
"GO:2000017","GO:2000017",0.0437561408738917,1,1,1,"positive regulation of determination of dorsal identity","BP",1
"GO:0004357","GO:0004357",0.043835213611178,1,1,1,"glutamate-cysteine ligase activity","MF",1
"GO:1905749","GO:1905749",0.0438879618737525,1,1,1,"regulation of endosome to plasma membrane protein transport","BP",1
"GO:1905751","GO:1905751",0.0438879618737525,1,1,1,"positive regulation of endosome to plasma membrane protein transport","BP",1
"GO:2001137","GO:2001137",0.0438879618737525,1,1,1,"positive regulation of endocytic recycling","BP",1
"GO:0004375","GO:0004375",0.0439633572560236,1,1,1,"glycine dehydrogenase (decarboxylating) activity","MF",1
"GO:0016642","GO:0016642",0.0439633572560236,1,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor","MF",1
"GO:0006991","GO:0006991",0.044026472341316,0.99629882646663,2,7,"response to sterol depletion","BP",1
"GO:0032933","GO:0032933",0.044026472341316,0.99629882646663,2,7,"SREBP signaling pathway","BP",1
"GO:0071501","GO:0071501",0.044026472341316,0.99629882646663,2,7,"cellular response to sterol depletion","BP",1
"GO:0048019","GO:0048019",0.0440424329625426,0.996481996912464,2,6,"receptor antagonist activity","MF",1
"GO:0042754","GO:0042754",0.0444711062632504,0.996240564084998,2,7,"negative regulation of circadian rhythm","BP",1
"GO:0098754","GO:0098754",0.0447404621632051,0.987441765234858,5,37,"detoxification","BP",1
"GO:0030911","GO:0030911",0.0448050112667965,1,1,1,"TPR domain binding","MF",1
"GO:0097718","GO:0097718",0.0448050112667965,1,1,1,"disordered domain specific binding","MF",1
"GO:0005887","GO:0005887",0.0451220698950137,0.970883710011376,31,463,"integral component of plasma membrane","CC",1
"GO:0060159","GO:0060159",0.0451318508116781,1,1,1,"regulation of dopamine receptor signaling pathway","BP",1
"GO:0045131","GO:0045131",0.0452819115670223,1,1,1,"pre-mRNA branch point binding","MF",1
"GO:1902652","GO:1902652",0.0455709271603796,0.989456217949383,4,27,"secondary alcohol metabolic process","BP",1
"GO:0006986","GO:0006986",0.0456635063984517,0.987040733202457,5,40,"response to unfolded protein","BP",1
"GO:0072586","GO:0072586",0.0460946695464224,1,1,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity","MF",1
"GO:0072587","GO:0072587",0.0460946695464224,1,1,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activator activity","MF",1
"GO:0005250","GO:0005250",0.0464454162782398,1,1,1,"A-type (transient outward) potassium channel activity","MF",1
"GO:0035725","GO:0035725",0.0464779393677115,0.984779119203211,6,53,"sodium ion transmembrane transport","BP",1
"GO:0018025","GO:0018025",0.0466035985530597,1,1,1,"calmodulin-lysine N-methyltransferase activity","MF",1
"GO:0035640","GO:0035640",0.0469896404106891,1,1,1,"exploration behavior","BP",1
"GO:0035641","GO:0035641",0.0469896404106891,1,1,1,"locomotory exploration behavior","BP",1
"GO:0060188","GO:0060188",0.0469896404106891,1,1,1,"regulation of protein desumoylation","BP",1
"GO:0060189","GO:0060189",0.0469896404106891,1,1,1,"positive regulation of protein desumoylation","BP",1
