"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00980","path:dme00980",0.127658338169277,0.935953798398959,9,65,0.550771521842971,"Metabolism of xenobiotics by cytochrome P450"
"dme00360","path:dme00360",0.136636896551472,0.977929251195706,2,7,0.550771521842971,"Phenylalanine metabolism"
"dme00983","path:dme00983",0.136828207202016,0.922835315439055,12,92,0.550771521842971,"Drug metabolism"
"dme00232","path:dme00232",0.141581553331266,0.976626621285465,2,7,0.550771521842971,"Caffeine metabolism"
"dme04392","path:dme04392",0.143164393222777,0.952799984285491,4,19,0.550771521842971,"Hippo signaling pathway"
"dme00514","path:dme00514",0.144528697221205,0.937989783662923,6,37,0.550771521842971,"Other types of O-glycan biosynthesis"
"dme00565","path:dme00565",0.171336598498646,0.938262798831897,4,23,0.611071803515363,"Ether lipid metabolism"
"dme00770","path:dme00770",0.172237167268314,0.949872077835647,3,15,0.611071803515363,"Pantothenate and CoA biosynthesis"
"dme00310","path:dme00310",0.173353703124926,0.921573038775613,6,37,0.611071803515363,"Lysine degradation"
"dme00340","path:dme00340",0.180949495867144,0.964025620624641,2,8,0.622289729689446,"Histidine metabolism"
"dme00290","path:dme00290",0.187116495541052,0.990349776487235,1,2,0.627203199567756,"Valine, leucine and isoleucine biosynthesis"
"dme00860","path:dme00860",0.192204882948421,0.909601259949881,6,42,0.627203199567756,"Porphyrin metabolism"
"dme04122","path:dme04122",0.201606525564182,0.956028809481174,2,9,0.627203199567756,"Sulfur relay system"
"dme00982","path:dme00982",0.205630207054969,0.88904782610095,8,63,0.627203199567756,"Drug metabolism"
"dme04150","path:dme04150",0.211428214109316,0.867411375761986,13,102,0.627203199567756,"mTOR signaling pathway"
"dme04745","path:dme04745",0.211824969854718,0.905994987115103,5,32,0.627203199567756,"Phototransduction"
"dme00630","path:dme00630",0.213515982831576,0.904598815515135,5,34,0.627203199567756,"Glyoxylate and dicarboxylate metabolism"
"dme00981","path:dme00981",0.262413334855909,0.88613099871614,4,28,0.755107759483329,"Insect hormone biosynthesis"
"dme04310","path:dme04310",0.270213265919183,0.825023092916488,12,97,0.762001409892096,"Wnt signaling pathway"
"dme00830","path:dme00830",0.28040849777123,0.874597397950749,4,29,0.775247023249872,"Retinol metabolism"
"dme00480","path:dme00480",0.306648742814915,0.809029193728599,9,78,0.831489860325057,"Glutathione metabolism"
"dme00592","path:dme00592",0.329155784900839,0.896020419312252,2,12,0.859002915783966,"alpha-Linolenic acid metabolism"
"dme00603","path:dme00603",0.333635296733218,0.95120728797044,1,4,0.859002915783966,"Glycosphingolipid biosynthesis"
"dme01210","path:dme01210",0.335267279684523,0.859382992875402,3,21,0.859002915783966,"2-Oxocarboxylic acid metabolism"
"dme00790","path:dme00790",0.345448357323362,0.814042989905585,5,41,0.859002915783966,"Folate biosynthesis"
"dme00670","path:dme00670",0.347256497870114,0.885069695078642,2,13,0.859002915783966,"One carbon pool by folate"
"dme00350","path:dme00350",0.372727821093409,0.833360570539947,3,23,0.878832539191718,"Tyrosine metabolism"
"dme04711","path:dme04711",0.373939056065091,0.870579618914873,2,12,0.878832539191718,"Circadian rhythm"
"dme04013","path:dme04013",0.373971293273072,0.738690991014994,12,102,0.878832539191718,"MAPK signaling pathway"
"dme01240","path:dme01240",0.387707552594137,0.718305165976325,14,135,0.879474420734934,"Biosynthesis of cofactors"
"dme04341","path:dme04341",0.39539345946823,0.775334198837135,5,41,0.879474420734934,"Hedgehog signaling pathway"
"dme00330","path:dme00330",0.396885139942786,0.773500442585238,5,44,0.879474420734934,"Arginine and proline metabolism"
"dme03018","path:dme03018",0.39919406331231,0.747988205408893,7,62,0.879474420734934,"RNA degradation"
"dme00590","path:dme00590",0.42344513863362,0.835836823984416,2,15,0.918052075688129,"Arachidonic acid metabolism"
"dme00785","path:dme00785",0.429726503513592,0.831538812851001,2,15,0.918052075688129,"Lipoic acid metabolism"
"dme00230","path:dme00230",0.458633418841217,0.672423177194008,10,93,0.951117531837568,"Purine metabolism"
"dme00910","path:dme00910",0.462682891199716,0.807090592484047,2,16,0.951117531837568,"Nitrogen metabolism"
"dme02010","path:dme02010",0.465440494303491,0.716581125166506,5,41,0.951117531837568,"ABC transporters"
"dme04070","path:dme04070",0.482198677499742,0.674432537467641,7,64,0.952996913391019,"Phosphatidylinositol signaling system"
"dme01200","path:dme01200",0.491883284303615,0.629875712055125,12,122,0.952996913391019,"Carbon metabolism"
"dme00052","path:dme00052",0.492950818117114,0.709829810413959,4,39,0.952996913391019,"Galactose metabolism"
"dme00750","path:dme00750",0.493395565088967,0.868768193070815,1,7,0.952996913391019,"Vitamin B6 metabolism"
"dme00620","path:dme00620",0.506243345805462,0.677821500002432,5,50,0.954755228116928,"Pyruvate metabolism"
"dme00730","path:dme00730",0.507848525594111,0.770283464090531,2,18,0.954755228116928,"Thiamine metabolism"
"dme00562","path:dme00562",0.54746472947459,0.639115549533845,5,48,1,"Inositol phosphate metabolism"
"dme00430","path:dme00430",0.562720924312356,0.818834930987475,1,8,1,"Taurine and hypotaurine metabolism"
"dme03022","path:dme03022",0.577102376173682,0.629631723309489,4,42,1,"Basal transcription factors"
"dme01250","path:dme01250",0.594467201741638,0.641979629646608,3,32,1,"Biosynthesis of nucleotide sugars"
"dme00051","path:dme00051",0.595130300621256,0.640944915098211,3,33,1,"Fructose and mannose metabolism"
"dme00512","path:dme00512",0.642542577345119,0.640981196822396,2,22,1,"Mucin type O-glycan biosynthesis"
"dme00500","path:dme00500",0.660485429935942,0.570660403402381,3,35,1,"Starch and sucrose metabolism"
"dme04145","path:dme04145",0.66134881159501,0.491005188050158,7,79,1,"Phagosome"
"dme00563","path:dme00563",0.674053709458414,0.604892944685143,2,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme01232","path:dme01232",0.677266127738402,0.500052592986726,5,60,1,"Nucleotide metabolism"
"dme04624","path:dme04624",0.682816841932493,0.466476195808362,7,83,1,"Toll and Imd signaling pathway"
"dme00190","path:dme00190",0.685207225371883,0.424489122067227,13,153,1,"Oxidative phosphorylation"
"dme03083","path:dme03083",0.691027961017707,0.485012954157038,5,55,1,"Polycomb repressive complex"
"dme00450","path:dme00450",0.696903867943738,0.684243400841312,1,12,1,"Selenocompound metabolism"
"dme00240","path:dme00240",0.720795151350419,0.498579394721857,3,38,1,"Pyrimidine metabolism"
"dme04120","path:dme04120",0.72778523193254,0.397135983123255,9,106,1,"Ubiquitin mediated proteolysis"
"dme00520","path:dme00520",0.732572646770384,0.454169455346004,4,51,1,"Amino sugar and nucleotide sugar metabolism"
"dme04350","path:dme04350",0.740471731516312,0.445327133088981,4,46,1,"TGF-beta signaling pathway"
"dme00020","path:dme00020",0.773381148717761,0.429198495509264,3,42,1,"Citrate cycle (TCA cycle)"
"dme00534","path:dme00534",0.776962510533989,0.577140239017797,1,14,1,"Glycosaminoglycan biosynthesis"
"dme03020","path:dme03020",0.779427257886841,0.467463871127634,2,30,1,"RNA polymerase"
"dme01230","path:dme01230",0.805460631050187,0.339102428747882,5,69,1,"Biosynthesis of amino acids"
"dme03040","path:dme03040",0.808787283683775,0.291224712763018,10,129,1,"Spliceosome"
"dme04144","path:dme04144",0.827429058833831,0.262822509543396,11,136,1,"Endocytosis"
"dme00760","path:dme00760",0.838065729541546,0.47310943412475,1,18,1,"Nicotinate and nicotinamide metabolism"
"dme03015","path:dme03015",0.841186391719001,0.276649556166953,6,84,1,"mRNA surveillance pathway"
"dme04141","path:dme04141",0.863338845622726,0.218960738601648,10,138,1,"Protein processing in endoplasmic reticulum"
"dme04215","path:dme04215",0.905351238197205,0.330561013709846,1,23,1,"Apoptosis"
"dme00900","path:dme00900",0.909385929962927,0.319912547698021,1,25,1,"Terpenoid backbone biosynthesis"
"dme00010","path:dme00010",0.911174608600896,0.209499165480948,3,56,1,"Glycolysis / Gluconeogenesis"
"dme03440","path:dme03440",0.928227715675895,0.272045656582458,1,25,1,"Homologous recombination"
"dme04136","path:dme04136",0.932151786790665,0.26104746838858,1,26,1,"Autophagy"
"dme04140","path:dme04140",0.944367544670229,0.114763801551073,6,101,1,"Autophagy"
"dme03008","path:dme03008",0.946417493273244,0.126069535473577,4,76,1,"Ribosome biogenesis in eukaryotes"
"dme03460","path:dme03460",0.948883754064202,0.212291621370869,1,28,1,"Fanconi anemia pathway"
"dme03410","path:dme03410",0.949822513968758,0.209141651790903,1,29,1,"Base excision repair"
"dme03013","path:dme03013",0.959521211996547,0.0872295205805886,6,106,1,"Nucleocytoplasmic transport"
"dme04814","path:dme04814",0.962830362663329,0.0774985793023989,7,111,1,"Motor proteins"
"dme00513","path:dme00513",0.970496344503569,0.13968874940845,1,34,1,"Various types of N-glycan biosynthesis"
"dme04068","path:dme04068",0.973875645881478,0.0767103522144731,3,68,1,"FoxO signaling pathway"
"dme03250","path:dme03250",0.976475853492574,0.117377397347335,1,34,1,"Viral life cycle"
"dme00970","path:dme00970",0.984393270221189,0.0843455941332587,1,42,1,"Aminoacyl-tRNA biosynthesis"
"dme04137","path:dme04137",0.986385573499961,0.0755890129506131,1,43,1,"Mitophagy"
"dme03420","path:dme03420",0.992364699682957,0.0471022955683102,1,49,1,"Nucleotide excision repair"
"dme03050","path:dme03050",0.994547724659466,0.03555490250012,1,54,1,"Proteasome"
"dme04214","path:dme04214",0.994748966881592,0.0234957687663625,2,68,1,"Apoptosis"
"dme03010","path:dme03010",0.99538323539151,0.0135708336020666,5,143,1,"Ribosome"
"dme00470","path:dme00470",0.999999999999998,0.755187099852717,0,3,1,"D-Amino acid metabolism"
"dme00515","path:dme00515",0.999999999999998,0.648182004948799,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00100","path:dme00100",0.999999999999999,0.609599490984625,0,5,1,"Steroid biosynthesis"
"dme00601","path:dme00601",0.999999999999999,0.824909061996994,0,2,1,"Glycosphingolipid biosynthesis"
"dme00130","path:dme00130",0.999999999999999,0.418969767128802,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00061","path:dme00061",1,0.246002474357583,0,14,1,"Fatty acid biosynthesis"
"dme00780","path:dme00780",1,0.733526931243806,0,3,1,"Biotin metabolism"
"dme00740","path:dme00740",1,0.571087796503284,0,6,1,"Riboflavin metabolism"
"dme03450","path:dme03450",1,0.47387494592401,0,7,1,"Non-homologous end-joining"
"dme00440","path:dme00440",1,0.533217732308851,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00030","path:dme00030",1,0.0907967356290828,0,24,1,"Pentose phosphate pathway"
"dme00510","path:dme00510",1,0.0195486080536663,0,39,1,"N-Glycan biosynthesis"
"dme03030","path:dme03030",1,0.0315507968369314,0,34,1,"DNA replication"
"dme03060","path:dme03060",1,0.133904601538877,0,21,1,"Protein export"
"dme03430","path:dme03430",1,0.142221857452378,0,19,1,"Mismatch repair"
"dme04130","path:dme04130",1,0.134188769372056,0,21,1,"SNARE interactions in vesicular transport"
"dme00532","path:dme00532",1,0.446503326007802,0,8,1,"Glycosaminoglycan biosynthesis"
"dme03266","path:dme03266",1,0.789083159004747,0,2,1,"Virion"
"dme00920","path:dme00920",1,0.371500181660061,0,10,1,"Sulfur metabolism"
