"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00565","path:dme00565",0.319490136246653,0.819497560952082,16,23,0.999904372025857,"Ether lipid metabolism"
"dme00350","path:dme00350",0.338704883738503,0.805345538902685,16,23,0.999904372025857,"Tyrosine metabolism"
"dme00600","path:dme00600",0.353716004854748,0.776015496601193,20,30,0.999904372025857,"Sphingolipid metabolism"
"dme04310","path:dme04310",0.367071966360396,0.709583732002873,61,97,0.999904372025857,"Wnt signaling pathway"
"dme01040","path:dme01040",0.367534964173856,0.776801851262465,17,25,0.999904372025857,"Biosynthesis of unsaturated fatty acids"
"dme04711","path:dme04711",0.384939233911232,0.813378732326816,8,12,0.999904372025857,"Circadian rhythm"
"dme00564","path:dme00564",0.392202728334619,0.703349107455361,42,65,0.999904372025857,"Glycerophospholipid metabolism"
"dme04350","path:dme04350",0.395622711845741,0.715745588179937,29,46,0.999904372025857,"TGF-beta signaling pathway"
"dme04140","path:dme04140",0.396998216451392,0.680906151621425,64,101,0.999904372025857,"Autophagy"
"dme00970","path:dme00970",0.407815438744667,0.712124078170169,28,42,0.999904372025857,"Aminoacyl-tRNA biosynthesis"
"dme00601","path:dme00601",0.410226216936709,1,2,2,0.999904372025857,"Glycosphingolipid biosynthesis"
"dme00240","path:dme00240",0.412246487102299,0.713139310300773,25,38,0.999904372025857,"Pyrimidine metabolism"
"dme03460","path:dme03460",0.431502318760748,0.713898853670195,18,28,0.999904372025857,"Fanconi anemia pathway"
"dme04341","path:dme04341",0.437874925471372,0.684592456580957,26,41,0.999904372025857,"Hedgehog signaling pathway"
"dme01240","path:dme01240",0.442195152612277,0.628807471802252,87,135,0.999904372025857,"Biosynthesis of cofactors"
"dme00260","path:dme00260",0.460574511261812,0.693115722072205,18,27,0.999904372025857,"Glycine, serine and threonine metabolism"
"dme04320","path:dme04320",0.462340664644173,0.678221524992024,19,31,0.999904372025857,"Dorso-ventral axis formation"
"dme00520","path:dme00520",0.463782308911923,0.649800101308222,33,51,0.999904372025857,"Amino sugar and nucleotide sugar metabolism"
"dme00592","path:dme00592",0.488199556365582,0.736122366040705,8,12,0.999904372025857,"alpha-Linolenic acid metabolism"
"dme00590","path:dme00590",0.495033265884849,0.709926359298465,10,15,0.999904372025857,"Arachidonic acid metabolism"
"dme00062","path:dme00062",0.506109044953516,0.684400937061884,12,18,0.999904372025857,"Fatty acid elongation"
"dme04070","path:dme04070",0.518408657323955,0.584033125738258,39,64,0.999904372025857,"Phosphatidylinositol signaling system"
"dme00603","path:dme00603",0.523657173740272,0.844856675314173,3,4,0.999904372025857,"Glycosphingolipid biosynthesis"
"dme01212","path:dme01212",0.524208098518505,0.587571465208765,35,55,0.999904372025857,"Fatty acid metabolism"
"dme01230","path:dme01230",0.57597786193545,0.523707695786281,43,69,0.999904372025857,"Biosynthesis of amino acids"
"dme00130","path:dme00130",0.590051957971125,0.680298569471605,6,9,0.999904372025857,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme04068","path:dme04068",0.61107538052019,0.487455454799194,41,68,0.999904372025857,"FoxO signaling pathway"
"dme00760","path:dme00760",0.644424954682468,0.545036855267454,11,18,0.999904372025857,"Nicotinate and nicotinamide metabolism"
"dme00410","path:dme00410",0.658306220211025,0.500688645617865,15,25,0.999904372025857,"beta-Alanine metabolism"
"dme00670","path:dme00670",0.666530481404052,0.555054178252926,8,13,0.999904372025857,"One carbon pool by folate"
"dme04150","path:dme04150",0.667207580937577,0.410407964116139,61,102,0.999904372025857,"mTOR signaling pathway"
"dme00780","path:dme00780",0.6677422598835,0.768943640532887,2,3,0.999904372025857,"Biotin metabolism"
"dme00981","path:dme00981",0.689548196729318,0.458000243176558,17,28,0.999904372025857,"Insect hormone biosynthesis"
"dme03060","path:dme03060",0.691288175618922,0.480675995292428,13,21,0.999904372025857,"Protein export"
"dme00531","path:dme00531",0.698826971196836,0.489053136793319,10,17,0.999904372025857,"Glycosaminoglycan degradation"
"dme00534","path:dme00534",0.706273106748825,0.498946527303252,8,14,0.999904372025857,"Glycosaminoglycan biosynthesis"
"dme03018","path:dme03018",0.711096537207548,0.384222169773692,37,62,0.999904372025857,"RNA degradation"
"dme00470","path:dme00470",0.712249590884603,0.73109091750655,2,3,0.999904372025857,"D-Amino acid metabolism"
"dme00604","path:dme00604",0.712287199201675,0.632498124402924,3,5,0.999904372025857,"Glycosphingolipid biosynthesis"
"dme00513","path:dme00513",0.714727339641907,0.414405564222698,20,34,0.999904372025857,"Various types of N-glycan biosynthesis"
"dme00100","path:dme00100",0.731496155051545,0.61131415248743,3,5,0.999904372025857,"Steroid biosynthesis"
"dme00640","path:dme00640",0.734555368530295,0.402448014536948,17,29,0.999904372025857,"Propanoate metabolism"
"dme01250","path:dme01250",0.740918226676017,0.38846708306766,19,32,0.999904372025857,"Biosynthesis of nucleotide sugars"
"dme03022","path:dme03022",0.740972328793252,0.371147448137852,25,42,0.999904372025857,"Basal transcription factors"
"dme00232","path:dme00232",0.755636670157538,0.52669324565079,4,7,0.999904372025857,"Caffeine metabolism"
"dme01210","path:dme01210",0.758687206412337,0.397857463112338,12,21,0.999904372025857,"2-Oxocarboxylic acid metabolism"
"dme00030","path:dme00030",0.760416206605321,0.38558457832651,14,24,0.999904372025857,"Pentose phosphate pathway"
"dme00360","path:dme00360",0.770518821712246,0.507815615685233,4,7,0.999904372025857,"Phenylalanine metabolism"
"dme00750","path:dme00750",0.775688593733791,0.501096367926883,4,7,0.999904372025857,"Vitamin B6 metabolism"
"dme03013","path:dme03013",0.788020301099152,0.274851984767156,62,106,0.999904372025857,"Nucleocytoplasmic transport"
"dme03266","path:dme03266",0.797556118429386,0.697618336225267,1,2,0.999904372025857,"Virion"
"dme04330","path:dme04330",0.798354851626806,0.324690031313797,15,28,0.999904372025857,"Notch signaling pathway"
"dme00650","path:dme00650",0.805973276614965,0.360689744737552,9,16,0.999904372025857,"Butanoate metabolism"
"dme00220","path:dme00220",0.812019033862448,0.341486271797505,10,18,0.999904372025857,"Arginine biosynthesis"
"dme00515","path:dme00515",0.812408152785194,0.537486531229248,2,4,0.999904372025857,"Mannose type O-glycan biosynthesis"
"dme04120","path:dme04120",0.818434430631779,0.23950152085309,62,106,0.999904372025857,"Ubiquitin mediated proteolysis"
"dme00380","path:dme00380",0.831077891364244,0.306412200844479,11,20,0.999904372025857,"Tryptophan metabolism"
"dme00770","path:dme00770",0.832422227119903,0.328327906657688,8,15,0.999904372025857,"Pantothenate and CoA biosynthesis"
"dme00440","path:dme00440",0.836145918005019,0.432449843749837,3,6,0.999904372025857,"Phosphonate and phosphinate metabolism"
"dme00730","path:dme00730",0.839637891848462,0.30317981675768,10,18,0.999904372025857,"Thiamine metabolism"
"dme00510","path:dme00510",0.848540951958292,0.240886752445521,22,39,0.999904372025857,"N-Glycan biosynthesis"
"dme00430","path:dme00430",0.850523515525303,0.368747825283747,4,8,0.999904372025857,"Taurine and hypotaurine metabolism"
"dme00290","path:dme00290",0.851933827607556,0.621722224731088,1,2,0.999904372025857,"Valine, leucine and isoleucine biosynthesis"
"dme00514","path:dme00514",0.874352792302054,0.207857347703897,20,37,0.999904372025857,"Other types of O-glycan biosynthesis"
"dme00563","path:dme00563",0.87675833595779,0.22794065066396,13,24,0.999904372025857,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme03440","path:dme03440",0.877408249333506,0.223850781920933,13,25,0.999904372025857,"Homologous recombination"
"dme00740","path:dme00740",0.881166892428747,0.355842690647301,3,6,0.999904372025857,"Riboflavin metabolism"
"dme04624","path:dme04624",0.881296201167689,0.169864377001675,48,83,0.999904372025857,"Toll and Imd signaling pathway"
"dme00250","path:dme00250",0.88677870928054,0.200388010938653,16,30,0.999904372025857,"Alanine, aspartate and glutamate metabolism"
"dme00450","path:dme00450",0.893246160746129,0.252652722801092,6,12,0.999904372025857,"Selenocompound metabolism"
"dme04013","path:dme04013",0.895681425313277,0.145828396231307,55,102,0.999904372025857,"MAPK signaling pathway"
"dme03015","path:dme03015",0.898388763764176,0.147250883186092,47,84,0.999904372025857,"mRNA surveillance pathway"
"dme03450","path:dme03450",0.907720356183857,0.282086698293568,3,7,0.999904372025857,"Non-homologous end-joining"
"dme00562","path:dme00562",0.910267221879399,0.146814916410907,25,48,0.999904372025857,"Inositol phosphate metabolism"
"dme00512","path:dme00512",0.916813244448352,0.169675586922238,11,22,0.999904372025857,"Mucin type O-glycan biosynthesis"
"dme03083","path:dme03083",0.921135202185706,0.127347759092184,29,55,0.999904372025857,"Polycomb repressive complex"
"dme04391","path:dme04391",0.931212767887631,0.109421302305794,32,63,0.999904372025857,"Hippo signaling pathway"
"dme00270","path:dme00270",0.939907251076787,0.111988620402032,19,36,0.999904372025857,"Cysteine and methionine metabolism"
"dme00280","path:dme00280",0.947737761839983,0.101821585960076,17,33,0.999904372025857,"Valine, leucine and isoleucine degradation"
"dme03410","path:dme03410",0.953144538472134,0.0963551085540008,14,29,0.999904372025857,"Base excision repair"
"dme00400","path:dme00400",0.953171439006415,0.29632115710119,1,3,0.999904372025857,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00310","path:dme00310",0.955399211227178,0.0855969736429687,18,37,0.999904372025857,"Lysine degradation"
"dme04392","path:dme04392",0.96071005108603,0.0970167033686643,8,19,0.999904372025857,"Hippo signaling pathway"
"dme00061","path:dme00061",0.963107142697752,0.10510358465402,6,14,0.999904372025857,"Fatty acid biosynthesis"
"dme00900","path:dme00900",0.968160556837227,0.0732597550322961,12,25,0.999904372025857,"Terpenoid backbone biosynthesis"
"dme00511","path:dme00511",0.973626930192036,0.0698921965792042,8,19,0.999904372025857,"Other glycan degradation"
"dme03430","path:dme03430",0.976215560235521,0.0641619943772782,8,19,0.999904372025857,"Mismatch repair"
"dme00785","path:dme00785",0.978905483969543,0.0651058137839783,6,15,0.999904372025857,"Lipoic acid metabolism"
"dme04214","path:dme04214",0.984225447454079,0.0284400891571287,33,68,0.999904372025857,"Apoptosis"
"dme04122","path:dme04122",0.986653342853872,0.0615730742556178,3,9,0.999904372025857,"Sulfur relay system"
"dme03020","path:dme03020",0.998169234243746,0.0055871325230434,12,30,0.999904372025857,"RNA polymerase"
"dme04215","path:dme04215",0.998525016574663,0.00540207261176896,8,23,0.999904372025857,"Apoptosis"
"dme00190","path:dme00190",0.998874810603943,0.00194138564629559,80,153,0.999904372025857,"Oxidative phosphorylation"
"dme03420","path:dme03420",0.998962025745185,0.00263451260203017,21,49,0.999904372025857,"Nucleotide excision repair"
"dme03040","path:dme03040",0.999387595860768,0.00113635774215591,64,129,0.999904372025857,"Spliceosome"
"dme03008","path:dme03008",0.999792303082496,0.000488750106511423,33,76,0.999904372025857,"Ribosome biogenesis in eukaryotes"
"dme04130","path:dme04130",0.999832078820047,0.000861731818687878,6,21,0.999904372025857,"SNARE interactions in vesicular transport"
"dme03030","path:dme03030",0.999904372025857,0.00036483813819951,11,34,0.999904372025857,"DNA replication"
