"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0003341","GO:0003341",1.01837574216706e-09,0.99999999976849,46,78,"cilium movement","BP",6.78690855724222e-07
"GO:1990904","GO:1990904",4.40437881538216e-09,1,198,567,"ribonucleoprotein complex","CC",2.78078569838549e-06
"GO:0007010","GO:0007010",5.02506163091124e-09,1,227,629,"cytoskeleton organization","BP",3.01403196622056e-06
"GO:0044391","GO:0044391",5.55791361218509e-09,0.999999997885133,75,173,"ribosomal subunit","CC",3.17489198532249e-06
"GO:0005634","GO:0005634",7.17744725842546e-09,1,800,2726,"nucleus","CC",3.91366624145781e-06
"GO:0043227","GO:0043227",8.80422832448797e-09,1,1342,4850,"membrane-bounded organelle","CC",4.59197926002425e-06
"GO:0005737","GO:0005737",1.10731438704813e-08,1,1187,4260,"cytoplasm","CC",5.49631784911093e-06
"GO:0009987","GO:0009987",1.1454480345763e-08,1,2031,7599,"cellular process","BP",5.49631784911093e-06
"GO:0005575","GO:0005575",1.34691898946056e-08,1,2511,9720,"cellular_component","CC",6.21447699906493e-06
"GO:0003006","GO:0003006",1.68710743188949e-08,1,295,871,"developmental process involved in reproduction","BP",7.49575583442456e-06
"GO:0005840","GO:0005840",2.55890833278456e-08,0.999999989520856,77,184,"ribosome","CC",1.09630944143156e-05
"GO:0005694","GO:0005694",2.7295944027914e-08,1,203,569,"chromosome","CC",1.1291108433064e-05
"GO:0007017","GO:0007017",3.68990071667158e-08,1,173,470,"microtubule-based process","BP",1.47546829990641e-05
"GO:0030154","GO:0030154",3.95974237580192e-08,1,508,1611,"cell differentiation","BP",1.53229256581032e-05
"GO:0022627","GO:0022627",4.39239774172173e-08,0.99999999249222,27,43,"cytosolic small ribosomal subunit","CC",1.64660010342793e-05
"GO:0003735","GO:0003735",4.79462776534647e-08,0.999999980645124,72,171,"structural constituent of ribosome","MF",1.71584435909738e-05
"GO:0048468","GO:0048468",4.8631800774684e-08,1,433,1346,"cell development","BP",1.71584435909738e-05
"GO:0048869","GO:0048869",5.22814661889363e-08,1,509,1618,"cellular developmental process","BP",1.79190990972137e-05
"GO:0022613","GO:0022613",5.92254928177402e-08,1,112,292,"ribonucleoprotein complex biogenesis","BP",1.97352503289336e-05
"GO:0006325","GO:0006325",8.61380406474697e-08,1,109,269,"chromatin organization","BP",2.79273496110013e-05
"GO:0031967","GO:0031967",9.77374278353352e-08,1,156,442,"organelle envelope","CC",3.00630303669918e-05
"GO:0031975","GO:0031975",9.77374278353352e-08,1,156,442,"envelope","CC",3.00630303669918e-05
"GO:1902494","GO:1902494",1.19715958709278e-07,1,336,1065,"catalytic complex","CC",3.59028160169126e-05
"GO:0001539","GO:0001539",1.39272553236729e-07,0.999999966661884,35,60,"cilium or flagellum-dependent cell motility","BP",3.89580871452967e-05
"GO:0060285","GO:0060285",1.39272553236729e-07,0.999999966661884,35,60,"cilium-dependent cell motility","BP",3.89580871452967e-05
"GO:0070925","GO:0070925",1.39646361057666e-07,1,148,401,"organelle assembly","BP",3.89580871452967e-05
"GO:0042254","GO:0042254",1.85000328924829e-07,1,87,218,"ribosome biogenesis","BP",5.04378169495965e-05
"GO:0035082","GO:0035082",1.89329335951254e-07,0.999999958717229,31,52,"axoneme assembly","BP",5.04709936460275e-05
"GO:0006412","GO:0006412",2.08837058759811e-07,1,155,447,"translation","BP",5.44610729757107e-05
"GO:0015630","GO:0015630",2.1428448519358e-07,1,134,355,"microtubule cytoskeleton","CC",5.46926954123869e-05
"GO:0009060","GO:0009060",2.37160635098619e-07,0.999999914692073,54,117,"aerobic respiration","BP",5.92703953883966e-05
"GO:0042273","GO:0042273",2.59200504874633e-07,0.999999937113177,33,59,"ribosomal large subunit biogenesis","BP",6.28266066515915e-05
"GO:0007276","GO:0007276",2.6186481598696e-07,1,295,895,"gamete generation","BP",6.28266066515915e-05
"GO:0001578","GO:0001578",2.8628435971477e-07,0.999999925180155,36,65,"microtubule bundle formation","BP",6.73385721399683e-05
"GO:0000226","GO:0000226",3.04903993098166e-07,1,132,351,"microtubule cytoskeleton organization","BP",7.03390057924154e-05
"GO:0120036","GO:0120036",3.78789612206918e-07,1,233,675,"plasma membrane bounded cell projection organization","BP",8.57350978874375e-05
"GO:0048609","GO:0048609",4.25460819285401e-07,1,297,907,"multicellular organismal reproductive process","BP",9.45153331138457e-05
"GO:0035220","GO:0035220",5.40926775525007e-07,1,144,382,"wing disc development","BP",0.000117981047258145
"GO:0009653","GO:0009653",6.89785645906329e-07,0.999999705460023,459,1460,"anatomical structure morphogenesis","BP",0.000147761939433792
"GO:0022412","GO:0022412",9.90557915615964e-07,0.999999596032173,272,821,"cellular process involved in reproduction in multicellular organism","BP",0.000208468995714546
"GO:0060271","GO:0060271",1.30395715839169e-06,0.999999471111644,59,133,"cilium assembly","BP",0.000269694311587358
"GO:0048232","GO:0048232",1.42450651315633e-06,0.999999490026604,115,307,"male gamete generation","BP",0.000289633561556328
"GO:0044782","GO:0044782",1.47745644211466e-06,0.999999371041904,64,148,"cilium organization","BP",0.000295392791326792
"GO:0045333","GO:0045333",1.71434813089603e-06,0.999999310665082,56,129,"cellular respiration","BP",0.000337136396364406
"GO:0005700","GO:0005700",1.74302194033394e-06,0.999999186732441,78,183,"polytene chromosome","CC",0.000337246632197516
"GO:0005524","GO:0005524",2.30131385183798e-06,0.999998795429015,213,624,"ATP binding","MF",0.000438199380422991
"GO:0005730","GO:0005730",2.46626845978531e-06,0.99999915947786,88,229,"nucleolus","CC",0.000455857205936391
"GO:0030030","GO:0030030",2.47004988211615e-06,0.999998689376496,234,688,"cell projection organization","BP",0.000455857205936391
"GO:0003002","GO:0003002",2.60325154684934e-06,0.999998685646725,169,473,"regionalization","BP",0.000473160690242495
"GO:0005911","GO:0005911",2.80444423549145e-06,0.999998856063692,57,125,"cell-cell junction","CC",0.000502121090282918
"GO:0060294","GO:0060294",3.02353002585657e-06,0.999999221701935,30,53,"cilium movement involved in cell motility","BP",0.000533386267502579
"GO:0000375","GO:0000375",3.21469051120759e-06,0.999998549401557,97,258,"RNA splicing, via transesterification reactions","BP",0.000543146864400652
"GO:0000377","GO:0000377",3.21469051120759e-06,0.999998549401557,97,258,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","BP",0.000543146864400652
"GO:0000398","GO:0000398",3.21469051120759e-06,0.999998549401557,97,258,"mRNA splicing, via spliceosome","BP",0.000543146864400652
"GO:0006099","GO:0006099",3.47092502504231e-06,0.999999332267115,22,36,"tricarboxylic acid cycle","BP",0.00057829467500566
"GO:0043297","GO:0043297",3.66805631112459e-06,0.999999136458203,27,46,"apical junction assembly","BP",0.000602767171345898
"GO:0007389","GO:0007389",3.80288998874342e-06,0.999997846058843,179,508,"pattern specification process","BP",0.000616479301418461
"GO:0030554","GO:0030554",4.28953967058035e-06,0.999997482750066,218,646,"adenyl nucleotide binding","MF",0.000686097571843758
"GO:0000785","GO:0000785",4.54657329971687e-06,0.999997887123054,107,282,"chromatin","CC",0.000717640701360573
"GO:0007043","GO:0007043",4.82758381242262e-06,0.999998632566912,32,59,"cell-cell junction assembly","BP",0.000752099940439244
"GO:0048569","GO:0048569",4.90906406014557e-06,0.999997253078435,164,458,"post-embryonic animal organ development","BP",0.000753912791204729
"GO:0006091","GO:0006091",4.96491418015786e-06,0.999997814672142,85,223,"generation of precursor metabolites and energy","BP",0.000753912791204729
"GO:0140662","GO:0140662",5.2242476955753e-06,0.999999150568914,19,29,"ATP-dependent protein folding chaperone","MF",0.000783375941951516
"GO:0048513","GO:0048513",5.65641330102854e-06,0.999996118541231,372,1168,"animal organ development","BP",0.000835493105660004
"GO:0033365","GO:0033365",5.71110659087366e-06,0.999997396226923,96,255,"protein localization to organelle","BP",0.000835493105660004
"GO:0032559","GO:0032559",5.9332227017603e-06,0.999996325443727,216,641,"adenyl ribonucleotide binding","MF",0.000857529391931526
"GO:0007281","GO:0007281",7.0293376974441e-06,0.999995463714548,230,690,"germ cell development","BP",0.00100385636926833
"GO:0043231","GO:0043231",7.23608776271889e-06,0.99999423202335,1270,4666,"intracellular membrane-bounded organelle","CC",0.0010212248094303
"GO:0007472","GO:0007472",7.83633767348214e-06,0.999995952077376,110,285,"wing disc morphogenesis","BP",0.00109307798524525
"GO:0005740","GO:0005740",8.59622224931891e-06,0.999995505544308,110,313,"mitochondrial envelope","CC",0.0011852905988831
"GO:0048731","GO:0048731",9.15612780131826e-06,0.999993333302689,444,1431,"system development","BP",0.00123640316854783
"GO:0035639","GO:0035639",9.17304784934618e-06,0.999993971305537,251,770,"purine ribonucleoside triphosphate binding","MF",0.00123640316854783
"GO:0043604","GO:0043604",9.63022479350654e-06,0.999994028589787,174,533,"amide biosynthetic process","BP",0.00128360196247672
"GO:0031966","GO:0031966",1.03024155575616e-05,0.999994678544212,103,290,"mitochondrial membrane","CC",0.00135810743987372
"GO:0070161","GO:0070161",1.04761602616398e-05,0.999995056139582,68,162,"anchoring junction","CC",0.00136600020107207
"GO:0005929","GO:0005929",1.07774371671978e-05,0.999994763596821,72,177,"cilium","CC",0.00139017350814736
"GO:0065002","GO:0065002",1.20453557739087e-05,0.99999663150868,28,54,"intracellular protein transmembrane transport","BP",0.00152101145119799
"GO:0071806","GO:0071806",1.20453557739087e-05,0.99999663150868,28,54,"protein transmembrane transport","BP",0.00152101145119799
"GO:0007476","GO:0007476",1.32002992262178e-05,0.999993172087607,105,272,"imaginal disc-derived wing morphogenesis","BP",0.00164948739080946
"GO:0015980","GO:0015980",1.38428836793538e-05,0.999993354946093,67,170,"energy derivation by oxidation of organic compounds","BP",0.00171195085172709
"GO:0060429","GO:0060429",1.42887204708163e-05,0.999990027057548,297,917,"epithelium development","BP",0.00173609236864361
"GO:0031514","GO:0031514",1.43275378872722e-05,0.999996374261068,26,45,"motile cilium","CC",0.00173609236864361
"GO:0048729","GO:0048729",1.5081060334704e-05,0.999990202346042,202,590,"tissue morphogenesis","BP",0.00179502020166022
"GO:0035120","GO:0035120",1.5213405827509e-05,0.999991520644613,118,314,"post-embryonic appendage morphogenesis","BP",0.00179502020166022
"GO:0044743","GO:0044743",1.52627593005454e-05,0.999996215510608,24,44,"protein transmembrane import into intracellular organelle","BP",0.00179502020166022
"GO:0070286","GO:0070286",1.56418428982107e-05,0.999997485267257,17,26,"axonemal dynein complex assembly","BP",0.00182174317870811
"GO:0006338","GO:0006338",1.68740990382027e-05,0.999991367129482,79,197,"chromatin remodeling","BP",0.00194636242367576
"GO:0070585","GO:0070585",1.79058785233731e-05,0.99999450452123,30,61,"protein localization to mitochondrion","BP",0.00202640489402248
"GO:0072655","GO:0072655",1.79058785233731e-05,0.99999450452123,30,61,"establishment of protein localization to mitochondrion","BP",0.00202640489402248
"GO:0043043","GO:0043043",1.84081709646541e-05,0.99998842388688,162,496,"peptide biosynthetic process","BP",0.002063779615813
"GO:0048024","GO:0048024",1.8606463091436e-05,0.999992891157665,42,92,"regulation of mRNA splicing, via spliceosome","BP",0.00206669565967469
"GO:0017076","GO:0017076",1.89640893762637e-05,0.999986955952738,258,802,"purine nucleotide binding","MF",0.00207513134357157
"GO:0008380","GO:0008380",1.90283801094425e-05,0.999989705273659,100,277,"RNA splicing","BP",0.00207513134357157
"GO:0000166","GO:0000166",1.93816996881615e-05,0.999986303662778,293,929,"nucleotide binding","MF",0.00207591847731415
"GO:1901265","GO:1901265",1.93816996881615e-05,0.999986303662778,293,929,"nucleoside phosphate binding","MF",0.00207591847731415
"GO:0006626","GO:0006626",1.98926371037222e-05,0.999994347987788,27,53,"protein targeting to mitochondrion","BP",0.00211178827164825
"GO:0022414","GO:0022414",2.08464022828476e-05,0.99998478539649,356,1144,"reproductive process","BP",0.00219362668232491
"GO:1901990","GO:1901990",2.21908033273591e-05,0.999991377862691,43,93,"regulation of mitotic cell cycle phase transition","BP",0.00231479023230435
"GO:0005930","GO:0005930",2.25763207678012e-05,0.999993230890883,30,56,"axoneme","CC",0.00233470296491847
"GO:0032553","GO:0032553",2.29565996411343e-05,0.99998404715969,257,800,"ribonucleotide binding","MF",0.00235373819910297
"GO:0045216","GO:0045216",2.31897700259169e-05,0.99999163696644,38,79,"cell-cell junction organization","BP",0.00235749560365168
"GO:0009888","GO:0009888",2.37071438621007e-05,0.999982929706501,318,994,"tissue development","BP",0.0023898394770568
"GO:0000380","GO:0000380",2.40837192107738e-05,0.999990926203577,40,87,"alternative mRNA splicing, via spliceosome","BP",0.00240756913043702
"GO:0007444","GO:0007444",2.49399857188949e-05,0.999983640280476,191,558,"imaginal disc development","BP",0.0024725625511063
"GO:0031981","GO:0031981",2.69371620747345e-05,0.999981416003584,239,755,"nuclear lumen","CC",0.00261739731343464
"GO:0032555","GO:0032555",2.70192832187862e-05,0.999981204229831,254,791,"purine ribonucleotide binding","MF",0.00261739731343464
"GO:0070983","GO:0070983",2.70554573912884e-05,0.999995994148846,16,23,"dendrite guidance","BP",0.00261739731343464
"GO:0002009","GO:0002009",2.77579334843258e-05,0.999981683642222,195,571,"morphogenesis of an epithelium","BP",0.00266387336062378
"GO:0050684","GO:0050684",2.97470235649682e-05,0.999987852075397,45,102,"regulation of mRNA processing","BP",0.00283210551337586
"GO:0048736","GO:0048736",3.02483554771084e-05,0.999982057950234,123,334,"appendage development","BP",0.0028387927936939
"GO:0015934","GO:0015934",3.0290553317174e-05,0.999987713302714,43,103,"large ribosomal subunit","CC",0.0028387927936939
"GO:0099513","GO:0099513",3.06912621088079e-05,0.999985617482954,60,143,"polymeric cytoskeletal fiber","CC",0.0028540494593586
"GO:0035107","GO:0035107",3.13857914455786e-05,0.999981697110227,120,325,"appendage morphogenesis","BP",0.002896184262932
"GO:0009887","GO:0009887",3.23169871404665e-05,0.999977639626803,243,734,"animal organ morphogenesis","BP",0.00295249076234704
"GO:0072594","GO:0072594",3.25904238267646e-05,0.999983530441628,70,181,"establishment of protein localization to organelle","BP",0.00295249076234704
"GO:0000381","GO:0000381",3.2734350732924e-05,0.999987620584597,39,85,"regulation of alternative mRNA splicing, via spliceosome","BP",0.00295249076234704
"GO:0019991","GO:0019991",3.38117086929169e-05,0.999992294210126,21,36,"septate junction assembly","BP",0.00302690490656889
"GO:0097014","GO:0097014",3.4208428587015e-05,0.99998938029135,30,57,"ciliary plasm","CC",0.00303957265272931
"GO:0016887","GO:0016887",3.44599767231733e-05,0.999984123083131,57,135,"ATP hydrolysis activity","MF",0.00303957265272931
"GO:0005739","GO:0005739",3.52368050311083e-05,0.999975221611354,250,827,"mitochondrion","CC",0.00308540666535164
"GO:0015935","GO:0015935",3.7012204803844e-05,0.999987059078152,33,73,"small ribosomal subunit","CC",0.00321737977410806
"GO:0032502","GO:0032502",3.76323420721731e-05,0.99996968422159,770,2672,"developmental process","BP",0.00324775234171071
"GO:0019953","GO:0019953",4.06998798085809e-05,0.999970301677149,310,993,"sexual reproduction","BP",0.00348739827274098
"GO:0022603","GO:0022603",4.16786299307925e-05,0.999978566191048,73,182,"regulation of anatomical structure morphogenesis","BP",0.0035459350684382
"GO:0007283","GO:0007283",4.42128125199262e-05,0.999975069362391,96,263,"spermatogenesis","BP",0.00373504858442982
"GO:0035114","GO:0035114",4.49423559820542e-05,0.99997326403515,119,324,"imaginal disc-derived appendage morphogenesis","BP",0.00377012938713792
"GO:0065003","GO:0065003",4.91411093569482e-05,0.99996802904363,161,491,"protein-containing complex assembly","BP",0.00408072138212208
"GO:0097485","GO:0097485",5.02291928778665e-05,0.999971339461041,101,265,"neuron projection guidance","BP",0.00408072138212208
"GO:0048737","GO:0048737",5.03387322074154e-05,0.999969832679395,121,331,"imaginal disc-derived appendage development","BP",0.00408072138212208
"GO:0007560","GO:0007560",5.03456789391521e-05,0.99996863183879,138,387,"imaginal disc morphogenesis","BP",0.00408072138212208
"GO:0048563","GO:0048563",5.03456789391521e-05,0.99996863183879,138,387,"post-embryonic animal organ morphogenesis","BP",0.00408072138212208
"GO:0006913","GO:0006913",6.15653977512369e-05,0.999971383718732,54,131,"nucleocytoplasmic transport","BP",0.00492359007615892
"GO:0051169","GO:0051169",6.15653977512369e-05,0.999971383718732,54,131,"nuclear transport","BP",0.00492359007615892
"GO:0006999","GO:0006999",6.36320798898161e-05,0.999995994854951,10,12,"nuclear pore organization","BP",0.00505516841296843
"GO:0006839","GO:0006839",6.42048968722211e-05,0.999976802349578,33,73,"mitochondrial transport","BP",0.00505724301756281
"GO:0043484","GO:0043484",6.45013489235671e-05,0.999972429254848,45,105,"regulation of RNA splicing","BP",0.00505724301756281
"GO:0031491","GO:0031491",6.76392882168605e-05,0.999994172725884,11,14,"nucleosome binding","MF",0.00526883702239908
"GO:0005681","GO:0005681",7.05016427219425e-05,0.999962931259421,71,190,"spliceosomal complex","CC",0.00542447015208004
"GO:0007018","GO:0007018",7.05416258523246e-05,0.999962676440048,74,189,"microtubule-based movement","BP",0.00542447015208004
"GO:0120192","GO:0120192",7.35437100095939e-05,0.999980840662846,22,40,"tight junction assembly","BP",0.00558373636250056
"GO:0120193","GO:0120193",7.35437100095939e-05,0.999980840662846,22,40,"tight junction organization","BP",0.00558373636250056
"GO:0099512","GO:0099512",7.66429140449672e-05,0.999958530774215,80,207,"supramolecular fiber","CC",0.00578244274769451
"GO:0120031","GO:0120031",7.79538371520775e-05,0.999958621825675,73,191,"plasma membrane bounded cell projection assembly","BP",0.00584458894047701
"GO:0016874","GO:0016874",8.16161424356097e-05,0.999960986839631,55,139,"ligase activity","MF",0.00608116301029549
"GO:0070727","GO:0070727",8.51727101848723e-05,0.999939479648509,235,747,"cellular macromolecule localization","BP",0.00630698661344276
"GO:0007447","GO:0007447",8.58200609184325e-05,0.999962068646049,48,108,"imaginal disc pattern formation","BP",0.00631593528084366
"GO:0045451","GO:0045451",9.03690514933811e-05,0.99997416789236,24,45,"pole plasm oskar mRNA localization","BP",0.00656329214742789
"GO:0003682","GO:0003682",9.07910446506221e-05,0.999950075570445,81,213,"chromatin binding","MF",0.00656329214742789
"GO:0043933","GO:0043933",9.08224822001526e-05,0.999937778835762,188,586,"protein-containing complex organization","BP",0.00656329214742789
"GO:0031974","GO:0031974",9.58534372983159e-05,0.999929632391314,283,935,"membrane-enclosed lumen","CC",0.00684439186803927
"GO:0043233","GO:0043233",9.58534372983159e-05,0.999929632391314,283,935,"organelle lumen","CC",0.00684439186803927
"GO:0034728","GO:0034728",0.000100265700879215,0.999971111276772,24,45,"nucleosome organization","BP",0.00711708489791161
"GO:0032838","GO:0032838",0.000106973435395002,0.999958898489982,36,76,"plasma membrane bounded cell projection cytoplasm","CC",0.00754854900587318
"GO:0035239","GO:0035239",0.000110759271477721,0.999925677886518,169,497,"tube morphogenesis","BP",0.00776998959442538
"GO:0007399","GO:0007399",0.000111864760347471,0.999915538971925,343,1100,"nervous system development","BP",0.00780065368674478
"GO:0006793","GO:0006793",0.000112496922958223,0.999917624723624,271,880,"phosphorus metabolic process","BP",0.00780065368674478
"GO:0006886","GO:0006886",0.000115870548841197,0.999928975439524,112,326,"intracellular protein transport","BP",0.00795969321024983
"GO:0006796","GO:0006796",0.0001161175651712,0.999915013169011,269,873,"phosphate-containing compound metabolic process","BP",0.00795969321024983
"GO:0035295","GO:0035295",0.000116860045317144,0.999916888595689,228,699,"tube development","BP",0.0079650744524117
"GO:0070013","GO:0070013",0.000119060366961331,0.999912162799562,282,934,"intracellular organelle lumen","CC",0.0080691986557521
"GO:0030150","GO:0030150",0.00012046224378243,0.999973628647215,17,30,"protein import into mitochondrial matrix","BP",0.00811834312592155
"GO:0019866","GO:0019866",0.000121861035265549,0.999930844422985,84,240,"organelle inner membrane","CC",0.00816673172651129
"GO:0022008","GO:0022008",0.000122731353036393,0.999909450412234,287,901,"neurogenesis","BP",0.00817936283902542
"GO:0044260","GO:0044260",0.000124016190569167,0.999903138698781,437,1514,"cellular macromolecule metabolic process","BP",0.00820673921887142
"GO:0071013","GO:0071013",0.000124510381613421,0.999941651500622,50,125,"catalytic step 2 spliceosome","CC",0.00820673921887142
"GO:0030031","GO:0030031",0.000130821252901794,0.999928311220905,76,203,"cell projection assembly","BP",0.00857558333229467
"GO:0008150","GO:0008150",0.00013278015059768,0.999904938483986,2549,9988,"biological_process","BP",0.00865668851396613
"GO:0099081","GO:0099081",0.00013852094554082,0.999922964630442,80,210,"supramolecular polymer","CC",0.00898214736598745
"GO:0003723","GO:0003723",0.00014928358851747,0.999895003061779,202,648,"RNA binding","MF",0.00962798885943857
"GO:0006470","GO:0006470",0.000150979669210988,0.999929324707148,49,121,"protein dephosphorylation","BP",0.00968530541098937
"GO:0046716","GO:0046716",0.000156187333269541,0.999963898426279,18,31,"muscle cell cellular homeostasis","BP",0.00995790704572954
"GO:0007424","GO:0007424",0.000156889332414378,0.999909256852878,89,238,"open tracheal system development","BP",0.00995790704572954
"GO:0048859","GO:0048859",0.000164191868273735,0.999947714998379,26,50,"formation of anatomical boundary","BP",0.010366556062167
"GO:0048856","GO:0048856",0.000166478191616305,0.999863594667533,718,2500,"anatomical structure development","BP",0.0104558763697864
"GO:0017147","GO:0017147",0.000169652593573469,0.999977627983618,12,17,"Wnt-protein binding","MF",0.010599752669309
"GO:0051087","GO:0051087",0.000176616369501963,0.999948782809129,22,43,"chaperone binding","MF",0.010977668230806
"GO:0048515","GO:0048515",0.000184890141655947,0.99991272221735,49,120,"spermatid differentiation","BP",0.0114133701859949
"GO:0000902","GO:0000902",0.000185529108558604,0.999871551475751,184,549,"cell morphogenesis","BP",0.0114133701859949
"GO:1903311","GO:1903311",0.000188225824694365,0.999903824601439,59,152,"regulation of mRNA metabolic process","BP",0.0115201887399673
"GO:0035329","GO:0035329",0.000196754018460243,0.99991843354495,38,84,"hippo signaling","BP",0.0119418341641608
"GO:0044183","GO:0044183",0.000197105965697218,0.999949455883753,19,35,"protein folding chaperone","MF",0.0119418341641608
"GO:0032989","GO:0032989",0.000199050879055302,0.99986186837295,185,550,"cellular component morphogenesis","BP",0.0119990670610422
"GO:0007432","GO:0007432",0.000211968801987195,0.99996744267926,13,19,"salivary gland boundary specification","BP",0.012713888743192
"GO:0060562","GO:0060562",0.000213062564372755,0.99985684144526,155,455,"epithelial tube morphogenesis","BP",0.0127159130458486
"GO:0006935","GO:0006935",0.000214310058480587,0.999870116985118,101,274,"chemotaxis","BP",0.0127270468392728
"GO:0009331","GO:0009331",0.000218535867037304,1,6,6,"glycerol-3-phosphate dehydrogenase complex","CC",0.0128775509432547
"GO:0005743","GO:0005743",0.000218991363156381,0.999874836136888,79,227,"mitochondrial inner membrane","CC",0.0128775509432547
"GO:0060541","GO:0060541",0.000231523376915425,0.999862986813397,91,247,"respiratory system development","BP",0.0135480703876948
"GO:0000278","GO:0000278",0.000232978440242439,0.999842595258049,155,468,"mitotic cell cycle","BP",0.0135670357725646
"GO:0008092","GO:0008092",0.000235613601433379,0.999852174783871,113,321,"cytoskeletal protein binding","MF",0.0136542065835498
"GO:0035151","GO:0035151",0.00024920330182657,0.999919355428709,25,49,"regulation of tube size, open tracheal system","BP",0.0143519054564879
"GO:0048699","GO:0048699",0.000250045701934475,0.99981450988276,266,835,"generation of neurons","BP",0.0143519054564879
"GO:0030286","GO:0030286",0.000253897045184197,0.999920530253124,24,46,"dynein complex","CC",0.0145035664477602
"GO:0034645","GO:0034645",0.000259091821894507,0.999815879049207,196,642,"cellular macromolecule biosynthetic process","BP",0.014730168224865
"GO:1990542","GO:1990542",0.000263516371258683,0.999898239938198,31,71,"mitochondrial transmembrane transport","BP",0.0149110490076376
"GO:0050793","GO:0050793",0.000273771789709486,0.999802917839323,216,668,"regulation of developmental process","BP",0.0154186215462676
"GO:0006397","GO:0006397",0.000277000371802708,0.999826531630184,107,317,"mRNA processing","BP",0.0155275535520808
"GO:0051128","GO:0051128",0.000281368243848876,0.999797031983394,217,679,"regulation of cellular component organization","BP",0.015699039317261
"GO:0007411","GO:0007411",0.000287995553952044,0.999826427993762,95,257,"axon guidance","BP",0.0159944197463366
"GO:0044772","GO:0044772",0.000299717697762132,0.999856289919826,48,117,"mitotic cell cycle phase transition","BP",0.016361660312738
"GO:0030317","GO:0030317",0.000300003912486877,0.999903932937035,24,47,"flagellated sperm motility","BP",0.016361660312738
"GO:0097722","GO:0097722",0.000300003912486877,0.999903932937035,24,47,"sperm motility","BP",0.016361660312738
"GO:0009886","GO:0009886",0.000300063793664752,0.999797052507251,152,448,"post-embryonic animal morphogenesis","BP",0.016361660312738
"GO:0071011","GO:0071011",0.000317104353030628,0.999838527612628,54,142,"precatalytic spliceosome","CC",0.0172125964658616
"GO:0019094","GO:0019094",0.000329049158365166,0.999892914108755,24,48,"pole plasm mRNA localization","BP",0.0177805121790474
"GO:0000904","GO:0000904",0.000336775294602023,0.999769590735526,159,469,"cell morphogenesis involved in differentiation","BP",0.0181163965652281
"GO:0005832","GO:0005832",0.000351704991056721,0.999986167763959,7,8,"chaperonin-containing T-complex","CC",0.0187514919341327
"GO:0009055","GO:0009055",0.000351707709668211,0.999902179539264,19,37,"electron transfer activity","MF",0.0187514919341327
"GO:0008104","GO:0008104",0.000353752403555302,0.999742733662002,218,703,"protein localization","BP",0.0187770523586257
"GO:0000082","GO:0000082",0.000359978008161167,0.999908041700815,18,32,"G1/S transition of mitotic cell cycle","BP",0.0189398955521989
"GO:0044843","GO:0044843",0.000359978008161167,0.999908041700815,18,32,"cell cycle G1/S phase transition","BP",0.0189398955521989
"GO:0048870","GO:0048870",0.000363557829365576,0.999761705722487,127,369,"cell motility","BP",0.0190447149391679
"GO:0016607","GO:0016607",0.000383452026878727,0.999898051181997,18,34,"nuclear speck","CC",0.019999523975814
"GO:0009144","GO:0009144",0.000391950667813203,0.999850608177438,29,65,"purine nucleoside triphosphate metabolic process","BP",0.0203542866280831
