"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0045595","GO:0045595",5.80691823974147e-05,0.999971630204475,50,277,"regulation of cell differentiation","BP",0.0413901508925856
"GO:0005886","GO:0005886",6.2681872295398e-05,0.99995715561182,175,1346,"plasma membrane","CC",0.0413901508925856
"GO:0004097","GO:0004097",6.55562576658157e-05,1,4,4,"catechol oxidase activity","MF",0.0413901508925856
"GO:0004503","GO:0004503",6.55562576658157e-05,1,4,4,"tyrosinase activity","MF",0.0413901508925856
"GO:0050769","GO:0050769",7.71368562560879e-05,0.999978639100885,18,65,"positive regulation of neurogenesis","BP",0.0462666863824015
"GO:0022407","GO:0022407",8.98291003730242e-05,0.999983178361549,12,33,"regulation of cell-cell adhesion","BP",0.051313804194038
"GO:0010720","GO:0010720",0.000101210645480365,0.999967669047129,21,84,"positive regulation of cell development","BP",0.0538721339141465
"GO:0009952","GO:0009952",0.000103289353119821,0.999954095125738,37,193,"anterior/posterior pattern specification","BP",0.0538721339141465
"GO:0032501","GO:0032501",0.000112006880023769,0.999915276826719,362,3135,"multicellular organismal process","BP",0.055984772198547
"GO:0051962","GO:0051962",0.000118618458789252,0.999958042992247,24,103,"positive regulation of nervous system development","BP",0.0569178812654348
"GO:0030155","GO:0030155",0.000154172302417032,0.999958674944183,16,56,"regulation of cell adhesion","BP",0.0711327284536431
"GO:0048100","GO:0048100",0.000192250277410708,0.999977222063373,8,17,"wing disc anterior/posterior pattern formation","BP",0.0854160862155132
"GO:0004497","GO:0004497",0.000228344867202324,0.999920909652885,21,99,"monooxygenase activity","MF",0.0976475676170542
"GO:0045597","GO:0045597",0.000236060308510718,0.999909655095487,25,116,"positive regulation of cell differentiation","BP",0.0976475676170542
"GO:0030312","GO:0030312",0.00027186740305023,0.999868946950024,39,232,"external encapsulating structure","CC",0.108710712233019
"GO:0016682","GO:0016682",0.000304238709867739,0.999994114357646,4,5,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor","MF",0.117730566566884
"GO:0005102","GO:0005102",0.00036725269322953,0.999815053209557,42,252,"signaling receptor binding","MF",0.134150010477766
"GO:0007599","GO:0007599",0.000398739266660801,0.999978824277442,5,8,"hemostasis","BP",0.134150010477766
"GO:0042381","GO:0042381",0.000398739266660801,0.999978824277442,5,8,"hemolymph coagulation","BP",0.134150010477766
"GO:0050817","GO:0050817",0.000398739266660801,0.999978824277442,5,8,"coagulation","BP",0.134150010477766
"GO:0016899","GO:0016899",0.000402584226175356,0.999991586374676,4,5,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor","MF",0.134150010477766
"GO:0017171","GO:0017171",0.000479037122723003,0.9997682947023,36,228,"serine hydrolase activity","MF",0.150903279157965
"GO:0007162","GO:0007162",0.000486190789753712,0.999929897435928,8,19,"negative regulation of cell adhesion","BP",0.150903279157965
"GO:0007275","GO:0007275",0.000502718729363161,0.999620055155614,257,2142,"multicellular organism development","BP",0.150903279157965
"GO:0031012","GO:0031012",0.000503178656745467,0.999756692076108,36,215,"extracellular matrix","CC",0.150903279157965
"GO:0042221","GO:0042221",0.000521214098847933,0.999638700221466,135,1039,"response to chemical","BP",0.152155683192432
"GO:1901605","GO:1901605",0.000532722465328622,0.9998132717132,19,92,"alpha-amino acid metabolic process","BP",0.152155683192432
"GO:0044281","GO:0044281",0.000565460024824344,0.999631295170341,96,752,"small molecule metabolic process","BP",0.157750196692856
"GO:0042330","GO:0042330",0.000801680297871267,0.999543709379291,54,332,"taxis","BP",0.214628307972725
"GO:0047875","GO:0047875",0.000805124529740967,1,3,3,"ecdysone oxidase activity","MF",0.214628307972725
"GO:0050877","GO:0050877",0.000870588298464927,0.999483706938798,61,409,"nervous system process","BP",0.227034287573593
"GO:0051960","GO:0051960",0.000930336451273182,0.99953012219635,37,211,"regulation of nervous system development","BP",0.237453533393045
"GO:0034389","GO:0034389",0.0010099663826217,0.999885260457189,6,14,"lipid droplet organization","BP",0.252407431790206
"GO:0009986","GO:0009986",0.00113498674978709,0.999589626062095,18,83,"cell surface","CC",0.272721041312104
"GO:0003002","GO:0003002",0.00113671657765965,0.999293655173114,70,473,"regionalization","BP",0.272721041312104
"GO:0007448","GO:0007448",0.00116114097332467,0.999768578911758,9,26,"anterior/posterior pattern specification, imaginal disc","BP",0.273118570902014
"GO:0007389","GO:0007389",0.00126248379440567,0.999201432387198,74,508,"pattern specification process","BP",0.288183305307478
"GO:0006935","GO:0006935",0.00127323400977795,0.99929425458986,46,274,"chemotaxis","BP",0.288183305307478
"GO:0007498","GO:0007498",0.0014415506080796,0.999434037596945,20,95,"mesoderm development","BP",0.319639314043443
"GO:0045596","GO:0045596",0.00146550202337357,0.999424926267965,20,93,"negative regulation of cell differentiation","BP",0.319639314043443
"GO:0015075","GO:0015075",0.0015294301334059,0.999084305943709,57,400,"ion transmembrane transporter activity","MF",0.327625783577451
"GO:0030545","GO:0030545",0.00166757777502021,0.999348742860264,19,100,"signaling receptor regulator activity","MF",0.350951982265656
"GO:2000027","GO:2000027",0.00170910467766662,0.999682060537036,8,22,"regulation of animal organ morphogenesis","BP",0.353489995056703
"GO:0007405","GO:0007405",0.00181650059945903,0.999291440070897,19,90,"neuroblast proliferation","BP",0.369334596459501
"GO:0046395","GO:0046395",0.00187166108719503,0.999260146678872,19,102,"carboxylic acid catabolic process","BP",0.371241161996332
"GO:0007166","GO:0007166",0.00189904048638379,0.998719686090038,92,682,"cell surface receptor signaling pathway","BP",0.371241161996332
"GO:0070851","GO:0070851",0.00191871890995103,0.999623613074722,8,25,"growth factor receptor binding","MF",0.371241161996332
"GO:0016054","GO:0016054",0.00210294570920101,0.999159152879388,19,103,"organic acid catabolic process","BP",0.40042756710437
"GO:0003008","GO:0003008",0.00214213196078894,0.998625707102379,71,509,"system process","BP",0.401515859400377
"GO:1901606","GO:1901606",0.00218506510607708,0.999393514219097,11,46,"alpha-amino acid catabolic process","BP",0.403262169423088
"GO:0036159","GO:0036159",0.00237728657380364,0.999852500321734,4,7,"inner dynein arm assembly","BP",0.432089844535584
"GO:0009410","GO:0009410",0.00243422635678059,0.999570113012581,7,21,"response to xenobiotic stimulus","BP",0.435835513073731
"GO:0051289","GO:0051289",0.00263509563835496,0.9999372693137,3,4,"protein homotetramerization","BP",0.464861871730972
"GO:0050771","GO:0050771",0.00272369257653711,0.999708713255231,5,11,"negative regulation of axonogenesis","BP",0.466376964112021
"GO:0006811","GO:0006811",0.00272914589463937,0.998251164602255,67,500,"ion transport","BP",0.466376964112021
"GO:0007169","GO:0007169",0.00278559147533144,0.998505102356858,36,217,"transmembrane receptor protein tyrosine kinase signaling pathway","BP",0.466376964112021
"GO:0022008","GO:0022008",0.00286089039114222,0.997952988733626,119,901,"neurogenesis","BP",0.466376964112021
"GO:0008205","GO:0008205",0.00286161171240458,0.999576127889501,6,16,"ecdysone metabolic process","BP",0.466376964112021
"GO:0009081","GO:0009081",0.0028769502621115,0.999675081346007,5,12,"branched-chain amino acid metabolic process","BP",0.466376964112021
"GO:0007616","GO:0007616",0.00297031904058443,0.998898203248972,16,72,"long-term memory","BP",0.475092629478012
"GO:0016705","GO:0016705",0.00305589153203625,0.998583044078854,24,143,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",0.482348352872458
"GO:0050896","GO:0050896",0.00321041163961991,0.997436506442201,300,2684,"response to stimulus","BP",0.500157117258187
"GO:0007167","GO:0007167",0.00329848724810302,0.998079412957649,45,290,"enzyme-linked receptor protein signaling pathway","BP",0.504188615141574
"GO:0007411","GO:0007411",0.00337745783984101,0.998073768035009,42,257,"axon guidance","BP",0.504188615141574
"GO:0060232","GO:0060232",0.0034772164479431,0.999605507911881,5,11,"delamination","BP",0.504188615141574
"GO:0048699","GO:0048699",0.00353308828902212,0.997481537789135,111,835,"generation of neurons","BP",0.504188615141574
"GO:0097485","GO:0097485",0.0035704578694276,0.99794227115251,43,265,"neuron projection guidance","BP",0.504188615141574
"GO:0005616","GO:0005616",0.00365239646025161,0.999901950052848,3,4,"larval serum protein complex","CC",0.504188615141574
"GO:0036158","GO:0036158",0.00370217937266905,0.999555659224667,5,12,"outer dynein arm assembly","BP",0.504188615141574
"GO:0038024","GO:0038024",0.00370302002391484,0.998977511068989,10,40,"cargo receptor activity","MF",0.504188615141574
"GO:0005777","GO:0005777",0.00371465795060113,0.998519750831641,17,91,"peroxisome","CC",0.504188615141574
"GO:0042579","GO:0042579",0.00371465795060113,0.998519750831641,17,91,"microbody","CC",0.504188615141574
"GO:0008237","GO:0008237",0.00375351788052389,0.998171166908048,26,156,"metallopeptidase activity","MF",0.504188615141574
"GO:0040011","GO:0040011",0.00382709390647622,0.997549928589337,63,429,"locomotion","BP",0.504188615141574
"GO:0048729","GO:0048729",0.00386581378180701,0.997380309475057,82,590,"tissue morphogenesis","BP",0.504188615141574
"GO:0050768","GO:0050768",0.00399452222381519,0.998808425453278,11,43,"negative regulation of neurogenesis","BP",0.504188615141574
"GO:0048749","GO:0048749",0.00406304458085696,0.997474755217175,55,366,"compound eye development","BP",0.504188615141574
"GO:0006629","GO:0006629",0.00410113794024528,0.99733751027933,65,504,"lipid metabolic process","BP",0.504188615141574
"GO:0023052","GO:0023052",0.00419053023740348,0.996749534700677,201,1714,"signaling","BP",0.504188615141574
"GO:0016614","GO:0016614",0.00427928481744962,0.99811439126079,20,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.504188615141574
"GO:0032367","GO:0032367",0.00429826860726727,0.999622480766541,4,9,"intracellular cholesterol transport","BP",0.504188615141574
"GO:0010951","GO:0010951",0.00433859887190317,0.999441176078941,5,13,"negative regulation of endopeptidase activity","BP",0.504188615141574
"GO:0009063","GO:0009063",0.00438528529496065,0.998648930667539,11,50,"cellular amino acid catabolic process","BP",0.504188615141574
"GO:0048513","GO:0048513",0.00444498279788513,0.996672234445435,147,1168,"animal organ development","BP",0.504188615141574
"GO:0055006","GO:0055006",0.00449069302657024,0.999869820481494,3,4,"cardiac cell development","BP",0.504188615141574
"GO:0055007","GO:0055007",0.00449069302657024,0.999869820481494,3,4,"cardiac muscle cell differentiation","BP",0.504188615141574
"GO:0055013","GO:0055013",0.00449069302657024,0.999869820481494,3,4,"cardiac muscle cell development","BP",0.504188615141574
"GO:0061351","GO:0061351",0.00450436342488192,0.998073401451107,19,97,"neural precursor cell proliferation","BP",0.504188615141574
"GO:0008238","GO:0008238",0.00450858539259672,0.998114689734095,18,96,"exopeptidase activity","MF",0.504188615141574
"GO:0034754","GO:0034754",0.00450891748157409,0.998612249254753,11,48,"cellular hormone metabolic process","BP",0.504188615141574
"GO:0007165","GO:0007165",0.00455731132754286,0.996507529331006,176,1482,"signal transduction","BP",0.504188615141574
"GO:0015267","GO:0015267",0.00461581942685229,0.997528834762226,32,205,"channel activity","MF",0.504188615141574
"GO:0022803","GO:0022803",0.00461581942685229,0.997528834762226,32,205,"passive transmembrane transporter activity","MF",0.504188615141574
"GO:0042391","GO:0042391",0.00462873102060156,0.998248265308312,15,73,"regulation of membrane potential","BP",0.504188615141574
"GO:0050699","GO:0050699",0.00468639242268956,0.999861964909047,3,4,"WW domain binding","MF",0.504188615141574
"GO:0048099","GO:0048099",0.00468817838781592,0.999861892627131,3,4,"anterior/posterior lineage restriction, imaginal disc","BP",0.504188615141574
"GO:0016125","GO:0016125",0.0047073295178273,0.998891756816812,8,29,"sterol metabolic process","BP",0.504188615141574
"GO:0035153","GO:0035153",0.00478270491578651,0.999413316803398,5,11,"epithelial cell type specification, open tracheal system","BP",0.507728567874114
"GO:0007154","GO:0007154",0.00502281063876616,0.996076486357332,205,1759,"cell communication","BP",0.509361017735322
"GO:0009888","GO:0009888",0.00506672865020719,0.996265539575831,127,994,"tissue development","BP",0.509361017735322
"GO:0001654","GO:0001654",0.00507668007981813,0.996779287270953,57,385,"eye development","BP",0.509361017735322
"GO:0048880","GO:0048880",0.00507668007981813,0.996779287270953,57,385,"sensory system development","BP",0.509361017735322
"GO:0150063","GO:0150063",0.00507668007981813,0.996779287270953,57,385,"visual system development","BP",0.509361017735322
"GO:0044282","GO:0044282",0.00508689101611693,0.99748914186405,25,161,"small molecule catabolic process","BP",0.509361017735322
"GO:0050918","GO:0050918",0.00509530861355774,0.999605284790958,4,7,"positive chemotaxis","BP",0.509361017735322
"GO:0097108","GO:0097108",0.00517057406669888,0.999841987638985,3,4,"hedgehog family protein binding","MF",0.512613276893552
"GO:0005216","GO:0005216",0.00537956184780672,0.997152316642312,30,190,"ion channel activity","MF",0.528960851854831
"GO:0016679","GO:0016679",0.0055137377797301,0.999479305667322,4,9,"oxidoreductase activity, acting on diphenols and related substances as donors","MF",0.532060868751053
"GO:0060562","GO:0060562",0.0055315895148117,0.996367382221971,65,455,"epithelial tube morphogenesis","BP",0.532060868751053
"GO:2000026","GO:2000026",0.00563955298214193,0.996672447388945,42,276,"regulation of multicellular organismal development","BP",0.532060868751053
"GO:0048645","GO:0048645",0.00572342628319129,0.9980793261266,12,51,"animal organ formation","BP",0.532060868751053
"GO:0098552","GO:0098552",0.00576651553107762,0.997526059740443,18,97,"side of membrane","CC",0.532060868751053
"GO:0015347","GO:0015347",0.00579421260364237,0.999482065936071,4,8,"sodium-independent organic anion transmembrane transporter activity","MF",0.532060868751053
"GO:0043252","GO:0043252",0.00579421260364237,0.999482065936071,4,8,"sodium-independent organic anion transport","BP",0.532060868751053
"GO:0048859","GO:0048859",0.00580273616338245,0.998053857929169,12,50,"formation of anatomical boundary","BP",0.532060868751053
"GO:0032502","GO:0032502",0.00581026790650117,0.995296132127979,300,2672,"developmental process","BP",0.532060868751053
"GO:0005539","GO:0005539",0.00597965178134739,0.998360652882341,9,36,"glycosaminoglycan binding","MF",0.543423505826085
"GO:0010466","GO:0010466",0.00622180120699178,0.999101874599116,5,14,"negative regulation of peptidase activity","BP",0.560452334740245
"GO:0048731","GO:0048731",0.00634343942850134,0.995098891809037,174,1431,"system development","BP",0.560452334740245
"GO:0035288","GO:0035288",0.00635391109742192,0.999416313731747,4,8,"anterior head segmentation","BP",0.560452334740245
"GO:0097065","GO:0097065",0.00635391109742192,0.999416313731747,4,8,"anterior head development","BP",0.560452334740245
"GO:0001558","GO:0001558",0.00656406845273133,0.997317893985211,16,81,"regulation of cell growth","BP",0.574763249335511
"GO:0043152","GO:0043152",0.00665226056610236,1,2,2,"induction of bacterial agglutination","BP",0.578264621383796
"GO:0006573","GO:0006573",0.00689812028123951,0.999658901536476,3,5,"valine metabolic process","BP",0.591968647883057
"GO:0006551","GO:0006551",0.00690860375988896,0.999658188633533,3,5,"leucine metabolic process","BP",0.591968647883057
"GO:0048856","GO:0048856",0.00728841075081145,0.994092057902323,282,2500,"anatomical structure development","BP",0.594080787476281
"GO:0006107","GO:0006107",0.00754424849945359,1,2,2,"oxaloacetate metabolic process","BP",0.594080787476281
"GO:0048018","GO:0048018",0.00767033385598493,0.996785114726255,16,90,"receptor ligand activity","MF",0.594080787476281
"GO:0008043","GO:0008043",0.00769036668794187,1,2,2,"intracellular ferritin complex","CC",0.594080787476281
"GO:0033212","GO:0033212",0.00769036668794187,1,2,2,"iron import into cell","BP",0.594080787476281
"GO:0070288","GO:0070288",0.00769036668794187,1,2,2,"ferritin complex","CC",0.594080787476281
"GO:0098711","GO:0098711",0.00769036668794187,1,2,2,"iron ion import across plasma membrane","BP",0.594080787476281
"GO:1990461","GO:1990461",0.00769036668794187,1,2,2,"detoxification of iron ion","BP",0.594080787476281
"GO:0002009","GO:0002009",0.0077348108085547,0.994645863841128,78,571,"morphogenesis of an epithelium","BP",0.594080787476281
"GO:0008374","GO:0008374",0.00777834226981817,0.998207096455475,7,26,"O-acyltransferase activity","MF",0.594080787476281
"GO:0010038","GO:0010038",0.00779498672855349,0.997385844212749,11,52,"response to metal ion","BP",0.594080787476281
"GO:1990044","GO:1990044",0.00785086314120093,1,2,2,"protein localization to lipid droplet","BP",0.594080787476281
"GO:0016339","GO:0016339",0.00794442811836087,0.99824246954869,7,21,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","BP",0.594080787476281
"GO:0005231","GO:0005231",0.00794879496967935,0.998443257550683,6,20,"excitatory extracellular ligand-gated ion channel activity","MF",0.594080787476281
"GO:0007608","GO:0007608",0.00804329905840313,0.997121386304934,12,61,"sensory perception of smell","BP",0.594080787476281
"GO:0048136","GO:0048136",0.00811120327836368,1,2,2,"male germ-line cyst formation","BP",0.594080787476281
"GO:0007610","GO:0007610",0.00814544393453121,0.994488642072021,68,510,"behavior","BP",0.594080787476281
"GO:0022839","GO:0022839",0.00814972186253415,0.998773113461708,5,13,"ion gated channel activity","MF",0.594080787476281
"GO:0007611","GO:0007611",0.00820243918892256,0.99568867846534,27,159,"learning or memory","BP",0.594080787476281
"GO:0070983","GO:0070983",0.00824185901798211,0.998124270430446,7,23,"dendrite guidance","BP",0.594080787476281
"GO:0098742","GO:0098742",0.00836392542287234,0.996619762124584,15,71,"cell-cell adhesion via plasma-membrane adhesion molecules","BP",0.594080787476281
"GO:0032373","GO:0032373",0.00850032596978756,1,2,2,"positive regulation of sterol transport","BP",0.594080787476281
"GO:0032376","GO:0032376",0.00850032596978756,1,2,2,"positive regulation of cholesterol transport","BP",0.594080787476281
"GO:0032377","GO:0032377",0.00850032596978756,1,2,2,"regulation of intracellular lipid transport","BP",0.594080787476281
"GO:0032379","GO:0032379",0.00850032596978756,1,2,2,"positive regulation of intracellular lipid transport","BP",0.594080787476281
"GO:0032380","GO:0032380",0.00850032596978756,1,2,2,"regulation of intracellular sterol transport","BP",0.594080787476281
"GO:0032382","GO:0032382",0.00850032596978756,1,2,2,"positive regulation of intracellular sterol transport","BP",0.594080787476281
"GO:0032383","GO:0032383",0.00850032596978756,1,2,2,"regulation of intracellular cholesterol transport","BP",0.594080787476281
"GO:0032385","GO:0032385",0.00850032596978756,1,2,2,"positive regulation of intracellular cholesterol transport","BP",0.594080787476281
"GO:0008235","GO:0008235",0.00859195360932996,0.996614811565567,14,72,"metalloexopeptidase activity","MF",0.594080787476281
"GO:0004352","GO:0004352",0.00865906357296272,1,2,2,"glutamate dehydrogenase (NAD+) activity","MF",0.594080787476281
"GO:0004353","GO:0004353",0.00865906357296272,1,2,2,"glutamate dehydrogenase [NAD(P)+] activity","MF",0.594080787476281
"GO:0010721","GO:0010721",0.00870139095943953,0.997069021822048,11,47,"negative regulation of cell development","BP",0.594080787476281
"GO:0004888","GO:0004888",0.00871621611333134,0.994970867596893,35,234,"transmembrane signaling receptor activity","MF",0.594080787476281
"GO:0007606","GO:0007606",0.00882423830803664,0.995824941833133,20,123,"sensory perception of chemical stimulus","BP",0.594080787476281
"GO:0006520","GO:0006520",0.00883445698733919,0.995567795303864,23,150,"cellular amino acid metabolic process","BP",0.594080787476281
"GO:0005113","GO:0005113",0.0088394798649663,0.999520080370577,3,5,"patched binding","MF",0.594080787476281
"GO:0007399","GO:0007399",0.00891913224921573,0.993226823876475,137,1100,"nervous system development","BP",0.594080787476281
"GO:0050890","GO:0050890",0.00896422502538627,0.995252095365542,27,160,"cognition","BP",0.594080787476281
"GO:0009083","GO:0009083",0.00896737485878128,0.998972858170717,4,10,"branched-chain amino acid catabolic process","BP",0.594080787476281
"GO:0030182","GO:0030182",0.00897919907291218,0.993464851011248,101,771,"neuron differentiation","BP",0.594080787476281
"GO:0048019","GO:0048019",0.00901650876809346,0.999418383666442,3,6,"receptor antagonist activity","MF",0.594080787476281
"GO:0007423","GO:0007423",0.0090627529266555,0.993896807354522,65,467,"sensory organ development","BP",0.594080787476281
"GO:0042387","GO:0042387",0.00913042360737217,0.997860891164067,7,24,"plasmatocyte differentiation","BP",0.59526392170672
"GO:0016593","GO:0016593",0.00925735270770051,0.998929517089613,4,10,"Cdc73/Paf1 complex","CC",0.597015191174034
"GO:0032876","GO:0032876",0.00931670820362832,1,2,2,"negative regulation of DNA endoreduplication","BP",0.597015191174034
"GO:0005534","GO:0005534",0.00934152279612805,0.999389337321068,3,6,"galactose binding","MF",0.597015191174034
"GO:0031072","GO:0031072",0.00938519154526696,0.997191259340952,9,40,"heat shock protein binding","MF",0.597015191174034
"GO:1901681","GO:1901681",0.00940612463586965,0.996975742586119,10,44,"sulfur compound binding","MF",0.597015191174034
"GO:1905954","GO:1905954",0.00953496642270266,0.998056625540839,6,20,"positive regulation of lipid localization","BP",0.601097332752763
"GO:0022836","GO:0022836",0.00957065609834759,0.995265376347593,22,132,"gated channel activity","MF",0.601097332752763
"GO:0016594","GO:0016594",0.00965745099537092,1,2,2,"glycine binding","MF",0.603389490314945
"GO:0009066","GO:0009066",0.00978736186509644,0.997953949572965,6,22,"aspartate family amino acid metabolic process","BP",0.605242803849708
"GO:0005887","GO:0005887",0.00978802133601562,0.993437882833905,62,463,"integral component of plasma membrane","CC",0.605242803849708
"GO:0007446","GO:0007446",0.00991667982012576,0.996399423790702,12,53,"imaginal disc growth","BP",0.608705921646996
"GO:0007218","GO:0007218",0.00994551189086456,0.996526270600055,11,55,"neuropeptide signaling pathway","BP",0.608705921646996
"GO:0050839","GO:0050839",0.0100824899322141,0.995828416125608,15,72,"cell adhesion molecule binding","MF",0.611704981227558
"GO:0009791","GO:0009791",0.010125737888598,0.992836476496952,82,622,"post-embryonic development","BP",0.611704981227558
"GO:0003824","GO:0003824",0.010187822165116,0.991556433460246,353,3415,"catalytic activity","MF",0.611704981227558
"GO:0030709","GO:0030709",0.0101984825146309,0.999415337751782,3,5,"border follicle cell delamination","BP",0.611704981227558
"GO:0030546","GO:0030546",0.0104809525383375,0.995439119218987,16,93,"signaling receptor activator activity","MF",0.625519933581578
"GO:0065008","GO:0065008",0.0106616528069227,0.991825416344598,140,1184,"regulation of biological quality","BP",0.633154391444779
"GO:0006812","GO:0006812",0.0108275860557948,0.993127787631135,47,350,"cation transport","BP",0.639840996676428
"GO:0051451","GO:0051451",0.0110915169329719,1,2,2,"myoblast migration","BP",0.640258450140377
"GO:0007447","GO:0007447",0.0111576895688082,0.994639050041244,20,108,"imaginal disc pattern formation","BP",0.640258450140377
"GO:1902652","GO:1902652",0.0111815115066076,0.997213868185194,7,27,"secondary alcohol metabolic process","BP",0.640258450140377
"GO:0050878","GO:0050878",0.0112175929133565,0.998083716442771,5,15,"regulation of body fluid levels","BP",0.640258450140377
"GO:0008286","GO:0008286",0.0112434198748554,0.995414532986776,14,73,"insulin receptor signaling pathway","BP",0.640258450140377
"GO:0035239","GO:0035239",0.0112682927843942,0.992257062788108,68,497,"tube morphogenesis","BP",0.640258450140377
"GO:0002165","GO:0002165",0.0112876601718462,0.9921378359425,73,544,"instar larval or pupal development","BP",0.640258450140377
"GO:0099529","GO:0099529",0.0113581237830798,0.997161015554665,7,27,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","MF",0.640258450140377
"GO:1904315","GO:1904315",0.0113581237830798,0.997161015554665,7,27,"transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","MF",0.640258450140377
"GO:0050793","GO:0050793",0.0113683769489747,0.991834254408499,87,668,"regulation of developmental process","BP",0.640258450140377
"GO:0090175","GO:0090175",0.0114617477797825,0.997627029907071,6,18,"regulation of establishment of planar polarity","BP",0.642500590496594
"GO:0030199","GO:0030199",0.0118409755071771,1,2,2,"collagen fibril organization","BP",0.648445155660852
"GO:0004059","GO:0004059",0.0118472166750892,0.999152632175388,3,6,"aralkylamine N-acetyltransferase activity","MF",0.648445155660852
"GO:0005109","GO:0005109",0.0118657068925093,0.998521456923694,4,10,"frizzled binding","MF",0.648445155660852
"GO:0032868","GO:0032868",0.0118924784801516,0.994760776307798,16,90,"response to insulin","BP",0.648445155660852
"GO:0004711","GO:0004711",0.0118960524688681,1,2,2,"ribosomal protein S6 kinase activity","MF",0.648445155660852
"GO:0005044","GO:0005044",0.0119377209874214,0.997415951550961,6,21,"scavenger receptor activity","MF",0.648445155660852
"GO:0035295","GO:0035295",0.0119461803435352,0.991339103295442,91,699,"tube development","BP",0.648445155660852
"GO:0004252","GO:0004252",0.0120226078572957,0.993777390723966,23,160,"serine-type endopeptidase activity","MF",0.649654071423961
"GO:0061564","GO:0061564",0.0121409448737848,0.992186537098817,49,334,"axon development","BP",0.653106613031043
"GO:0051262","GO:0051262",0.0122315055380063,0.999114437587383,3,6,"protein tetramerization","BP",0.655040805508585
"GO:0003727","GO:0003727",0.0123585895019465,0.996127681419803,9,40,"single-stranded RNA binding","MF",0.658905065179336
"GO:0044242","GO:0044242",0.0126280580841695,0.994556706030963,15,86,"cellular lipid catabolic process","BP",0.670292852998662
"GO:0043197","GO:0043197",0.0128340388414352,0.999196331026027,3,5,"dendritic spine","CC",0.675250569920426
"GO:0044309","GO:0044309",0.0128340388414352,0.999196331026027,3,5,"neuron spine","CC",0.675250569920426
"GO:0001837","GO:0001837",0.0133962088643743,1,2,2,"epithelial to mesenchymal transition","BP",0.685115256845265
"GO:0048762","GO:0048762",0.0133962088643743,1,2,2,"mesenchymal cell differentiation","BP",0.685115256845265
"GO:0007476","GO:0007476",0.0134243673188346,0.991673621319631,41,272,"imaginal disc-derived wing morphogenesis","BP",0.685115256845265
"GO:0005506","GO:0005506",0.0134324580505997,0.993354972224134,20,129,"iron ion binding","MF",0.685115256845265
"GO:0008236","GO:0008236",0.0134492535186064,0.992753605481775,25,178,"serine-type peptidase activity","MF",0.685115256845265
"GO:0008233","GO:0008233",0.0135060649497618,0.991024374322032,54,435,"peptidase activity","MF",0.685115256845265
"GO:0010977","GO:0010977",0.0135446159809668,0.997571715070103,5,15,"negative regulation of neuron projection development","BP",0.685115256845265
"GO:0040012","GO:0040012",0.0136087418291605,0.993177152891934,21,120,"regulation of locomotion","BP",0.685115256845265
