"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00603","path:dme00603",1,0.961128158278007,0,4,1,"Glycosphingolipid biosynthesis"
"dme00604","path:dme00604",1,0.951982925671225,0,5,1,"Glycosphingolipid biosynthesis"
"dme01200","path:dme01200",1,0.290935904629966,0,122,1,"Carbon metabolism"
"dme03060","path:dme03060",1,0.810319465083395,0,21,1,"Protein export"
"dme04130","path:dme04130",1,0.809640824177262,0,21,1,"SNARE interactions in vesicular transport"
"dme00020","path:dme00020",1,0.657158328583971,0,42,1,"Citrate cycle (TCA cycle)"
"dme00030","path:dme00030",1,0.787129832710276,0,24,1,"Pentose phosphate pathway"
"dme00051","path:dme00051",1,0.717858523831705,0,33,1,"Fructose and mannose metabolism"
"dme00052","path:dme00052",1,0.675798326401807,0,39,1,"Galactose metabolism"
"dme00061","path:dme00061",1,0.870325250582858,0,14,1,"Fatty acid biosynthesis"
"dme00190","path:dme00190",1,0.209444828684963,0,153,1,"Oxidative phosphorylation"
"dme00480","path:dme00480",1,0.457177546245814,0,78,1,"Glutathione metabolism"
"dme00500","path:dme00500",1,0.705643621308973,0,35,1,"Starch and sucrose metabolism"
"dme00510","path:dme00510",1,0.679011319899808,0,39,1,"N-Glycan biosynthesis"
"dme00511","path:dme00511",1,0.83025691679948,0,19,1,"Other glycan degradation"
"dme00513","path:dme00513",1,0.715666595468265,0,34,1,"Various types of N-glycan biosynthesis"
"dme00515","path:dme00515",1,0.962054010784361,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00601","path:dme00601",1,0.980161111514825,0,2,1,"Glycosphingolipid biosynthesis"
"dme00640","path:dme00640",1,0.749630891277003,0,29,1,"Propanoate metabolism"
"dme00670","path:dme00670",1,0.878764891734111,0,13,1,"One carbon pool by folate"
"dme01040","path:dme01040",1,0.780295814350098,0,25,1,"Biosynthesis of unsaturated fatty acids"
"dme01212","path:dme01212",1,0.576435929473837,0,55,1,"Fatty acid metabolism"
"dme03008","path:dme03008",1,0.471775748963163,0,76,1,"Ribosome biogenesis in eukaryotes"
"dme03013","path:dme03013",1,0.350956214856522,0,106,1,"Nucleocytoplasmic transport"
"dme03015","path:dme03015",1,0.433618131489932,0,84,1,"mRNA surveillance pathway"
"dme03018","path:dme03018",1,0.542680258153238,0,62,1,"RNA degradation"
"dme03030","path:dme03030",1,0.714284608494548,0,34,1,"DNA replication"
"dme03040","path:dme03040",1,0.274575254479153,0,129,1,"Spliceosome"
"dme03266","path:dme03266",1,0.981613550888724,0,2,1,"Virion"
"dme03420","path:dme03420",1,0.613827174538533,0,49,1,"Nucleotide excision repair"
"dme03450","path:dme03450",1,0.934307850954538,0,7,1,"Non-homologous end-joining"
"dme04068","path:dme04068",1,0.515793389235742,0,68,1,"FoxO signaling pathway"
"dme04140","path:dme04140",1,0.368347303289287,0,101,1,"Autophagy"
"dme04213","path:dme04213",1,0.578541686943257,0,57,1,"Longevity regulating pathway"
"dme04341","path:dme04341",1,0.67168406435956,0,41,1,"Hedgehog signaling pathway"
"dme04392","path:dme04392",1,0.839336653745747,0,19,1,"Hippo signaling pathway"
"dme04512","path:dme04512",1,0.912555589427401,0,11,1,"ECM-receptor interaction"
"dme04624","path:dme04624",1,0.436424921940662,0,83,1,"Toll and Imd signaling pathway"
"dme00260","path:dme00260",1,0.762679759249191,0,27,1,"Glycine, serine and threonine metabolism"
"dme00740","path:dme00740",1,0.941391058425841,0,6,1,"Riboflavin metabolism"
"dme00970","path:dme00970",1,0.656131343723886,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme03410","path:dme03410",1,0.751779831157333,0,29,1,"Base excision repair"
"dme04142","path:dme04142",1,0.308150973956954,0,117,1,"Lysosome"
"dme04144","path:dme04144",1,0.261261310774625,0,136,1,"Endocytosis"
"dme00270","path:dme00270",1,0.69641626664203,0,36,1,"Cysteine and methionine metabolism"
"dme00350","path:dme00350",1,0.795191810493207,0,23,1,"Tyrosine metabolism"
"dme00430","path:dme00430",1,0.924371624328964,0,8,1,"Taurine and hypotaurine metabolism"
"dme00470","path:dme00470",1,0.970264423638501,0,3,1,"D-Amino acid metabolism"
"dme00531","path:dme00531",1,0.845521741759494,0,17,1,"Glycosaminoglycan degradation"
"dme00920","path:dme00920",1,0.905324973319445,0,10,1,"Sulfur metabolism"
"dme01250","path:dme01250",1,0.726286164607262,0,32,1,"Biosynthesis of nucleotide sugars"
"dme03020","path:dme03020",1,0.742314825392168,0,30,1,"RNA polymerase"
"dme03250","path:dme03250",1,0.723417785113909,0,34,1,"Viral life cycle"
"dme03430","path:dme03430",1,0.82953944662648,0,19,1,"Mismatch repair"
"dme03440","path:dme03440",1,0.784422622918108,0,25,1,"Homologous recombination"
"dme00650","path:dme00650",1,0.852314303635275,0,16,1,"Butanoate metabolism"
"dme00100","path:dme00100",1,0.951497095214797,0,5,1,"Steroid biosynthesis"
"dme00360","path:dme00360",1,0.932665469105209,0,7,1,"Phenylalanine metabolism"
"dme03460","path:dme03460",1,0.761902415826081,0,28,1,"Fanconi anemia pathway"
