"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00750","path:dme00750",0.999999999999999,0.680096744401217,0,7,1,"Vitamin B6 metabolism"
"dme00920","path:dme00920",0.999999999999999,0.582141571487355,0,10,1,"Sulfur metabolism"
"dme03450","path:dme03450",0.999999999999999,0.702381355955337,0,7,1,"Non-homologous end-joining"
"dme00603","path:dme00603",0.999999999999999,0.809966729944995,0,4,1,"Glycosphingolipid biosynthesis"
"dme03440","path:dme03440",0.999999999999999,0.270682481447827,0,25,1,"Homologous recombination"
"dme03430","path:dme03430",1,0.36762745261803,0,19,1,"Mismatch repair"
"dme00360","path:dme00360",1,0.6868275059341,0,7,1,"Phenylalanine metabolism"
"dme00380","path:dme00380",1,0.343364733638787,0,20,1,"Tryptophan metabolism"
"dme00910","path:dme00910",1,0.424314895253542,0,16,1,"Nitrogen metabolism"
"dme00030","path:dme00030",1,0.27481178647227,0,24,1,"Pentose phosphate pathway"
"dme00061","path:dme00061",1,0.472069632339239,0,14,1,"Fatty acid biosynthesis"
"dme00071","path:dme00071",1,0.160647170882085,0,34,1,"Fatty acid degradation"
"dme00130","path:dme00130",1,0.60695103717034,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00510","path:dme00510",1,0.120679640964252,0,39,1,"N-Glycan biosynthesis"
"dme00513","path:dme00513",1,0.166469430059937,0,34,1,"Various types of N-glycan biosynthesis"
"dme00515","path:dme00515",1,0.821601186444092,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00780","path:dme00780",1,0.854195603079945,0,3,1,"Biotin metabolism"
"dme01210","path:dme01210",1,0.32943787356868,0,21,1,"2-Oxocarboxylic acid metabolism"
"dme01230","path:dme01230",1,0.0241600851739279,0,69,1,"Biosynthesis of amino acids"
"dme03030","path:dme03030",1,0.162615681499358,0,34,1,"DNA replication"
"dme03060","path:dme03060",1,0.30577797761978,0,21,1,"Protein export"
"dme04122","path:dme04122",1,0.607377904868719,0,9,1,"Sulfur relay system"
"dme04130","path:dme04130",1,0.307781309795007,0,21,1,"SNARE interactions in vesicular transport"
"dme04214","path:dme04214",1,0.0301065251454423,0,68,1,"Apoptosis"
"dme00410","path:dme00410",1,0.271484489324954,0,25,1,"beta-Alanine metabolism"
"dme03266","path:dme03266",1,0.913898908408707,0,2,1,"Virion"
"dme04512","path:dme04512",1,0.600595768447247,0,11,1,"ECM-receptor interaction"
"dme00470","path:dme00470",1,0.843637979139567,0,3,1,"D-Amino acid metabolism"
"dme04136","path:dme04136",1,0.253396436218247,0,26,1,"Autophagy"
"dme04392","path:dme04392",1,0.38478982165476,0,19,1,"Hippo signaling pathway"
"dme00400","path:dme00400",1,0.848429525275592,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00532","path:dme00532",1,0.653532185752473,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00601","path:dme00601",1,0.895301445099908,0,2,1,"Glycosphingolipid biosynthesis"
