"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00190","path:dme00190",0.999999982586729,3.56851904425954e-07,1,153,1,"Oxidative phosphorylation"
"dme00400","path:dme00400",0.999999999999998,0.704953608606469,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00440","path:dme00440",0.999999999999998,0.447788995903474,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00340","path:dme00340",0.999999999999999,0.360836496593567,0,8,1,"Histidine metabolism"
"dme04512","path:dme04512",0.999999999999999,0.208392052034838,0,11,1,"ECM-receptor interaction"
"dme00532","path:dme00532",1,0.386787049347803,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00592","path:dme00592",1,0.233892286861166,0,12,1,"alpha-Linolenic acid metabolism"
"dme04122","path:dme04122",1,0.389013886727939,0,9,1,"Sulfur relay system"
"dme00030","path:dme00030",1,0.0548350994349676,0,24,1,"Pentose phosphate pathway"
"dme00052","path:dme00052",1,0.0133875403628945,0,39,1,"Galactose metabolism"
"dme00220","path:dme00220",1,0.117560357605187,0,18,1,"Arginine biosynthesis"
"dme00260","path:dme00260",1,0.0506303182000957,0,27,1,"Glycine, serine and threonine metabolism"
"dme00350","path:dme00350",1,0.0665935258678076,0,23,1,"Tyrosine metabolism"
"dme00380","path:dme00380",1,0.0860707378137752,0,20,1,"Tryptophan metabolism"
"dme00500","path:dme00500",1,0.0156891490031546,0,35,1,"Starch and sucrose metabolism"
"dme00512","path:dme00512",1,0.0746467010374401,0,22,1,"Mucin type O-glycan biosynthesis"
"dme00531","path:dme00531",1,0.108878945093904,0,17,1,"Glycosaminoglycan degradation"
"dme00563","path:dme00563",1,0.0578867178010628,0,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00630","path:dme00630",1,0.0205454666355453,0,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00770","path:dme00770",1,0.157353565867686,0,15,1,"Pantothenate and CoA biosynthesis"
"dme00785","path:dme00785",1,0.167663899679055,0,15,1,"Lipoic acid metabolism"
"dme00830","path:dme00830",1,0.0339826649248884,0,29,1,"Retinol metabolism"
"dme00910","path:dme00910",1,0.139304605776612,0,16,1,"Nitrogen metabolism"
"dme01100","path:dme01100",1,8.62103707256858e-11,72,1125,1,"Metabolic pathways"
"dme01210","path:dme01210",1,0.0777728722191687,0,21,1,"2-Oxocarboxylic acid metabolism"
"dme01230","path:dme01230",1,0.000243829152019917,0,69,1,"Biosynthesis of amino acids"
"dme00430","path:dme00430",1,0.363869748682327,0,8,1,"Taurine and hypotaurine metabolism"
"dme00100","path:dme00100",1,0.562601407957133,0,5,1,"Steroid biosynthesis"
"dme00360","path:dme00360",1,0.421956571131549,0,7,1,"Phenylalanine metabolism"
"dme00750","path:dme00750",1,0.479529944129051,0,7,1,"Vitamin B6 metabolism"
"dme00601","path:dme00601",1,0.801880425569233,0,2,1,"Glycosphingolipid biosynthesis"
"dme00290","path:dme00290",1,0.770244390537945,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00603","path:dme00603",1,0.594499188937779,0,4,1,"Glycosphingolipid biosynthesis"
"dme00780","path:dme00780",1,0.708035030656427,0,3,1,"Biotin metabolism"
"dme00470","path:dme00470",1,0.748599519340037,0,3,1,"D-Amino acid metabolism"
