"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0019222","GO:0019222",0.000584760611314385,0.999542778761566,328,2065,"regulation of metabolic process","BP",0.114996529398809
"GO:0010628","GO:0010628",0.000624408555333095,0.999676097350745,44,197,"positive regulation of gene expression","BP",0.119489900161102
"GO:0034250","GO:0034250",0.000627531152896749,0.999764879273772,22,80,"positive regulation of cellular amide metabolic process","BP",0.119489900161102
"GO:0010921","GO:0010921",0.000719120352021645,0.999873174857325,9,22,"regulation of phosphatase activity","BP",0.134790120982057
"GO:0098687","GO:0098687",0.000730695141891151,0.999637956148433,38,167,"chromosomal region","CC",0.134852598801942
"GO:0000288","GO:0000288",0.000804814473264289,0.999805164291591,12,33,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",0.142400846676245
"GO:0043488","GO:0043488",0.000809683469668801,0.999749196770912,16,51,"regulation of mRNA stability","BP",0.142400846676245
"GO:0043228","GO:0043228",0.000819077894353191,0.999374136797798,245,1555,"non-membrane-bounded organelle","CC",0.142400846676245
"GO:0043232","GO:0043232",0.000819077894353191,0.999374136797798,245,1555,"intracellular non-membrane-bounded organelle","CC",0.142400846676245
"GO:0022414","GO:0022414",0.000838525184544377,0.999378565706236,193,1144,"reproductive process","BP",0.143699258768491
"GO:0043297","GO:0043297",0.000900701864929599,0.99973201331066,15,46,"apical junction assembly","BP",0.15049189761172
"GO:0030575","GO:0030575",0.00090325246982693,0.999952308332932,5,7,"nuclear body organization","BP",0.15049189761172
"GO:0045935","GO:0045935",0.000938087271282778,0.999387736230842,92,488,"positive regulation of nucleobase-containing compound metabolic process","BP",0.154154724743948
"GO:1903035","GO:1903035",0.00096101003860803,0.999948503216965,5,7,"negative regulation of response to wounding","BP",0.155655673806847
"GO:0000003","GO:0000003",0.000975405462858508,0.999267462560781,207,1252,"reproduction","BP",0.155655673806847
"GO:1903311","GO:1903311",0.000998588225690398,0.999511894635428,35,152,"regulation of mRNA metabolic process","BP",0.155655673806847
"GO:0006260","GO:0006260",0.00100358876192047,0.999555268839582,28,114,"DNA replication","BP",0.155655673806847
"GO:0035304","GO:0035304",0.00101209924615989,0.99980924229856,9,23,"regulation of protein dephosphorylation","BP",0.155655673806847
"GO:0061013","GO:0061013",0.00104155769437657,0.999667895287458,16,52,"regulation of mRNA catabolic process","BP",0.158084617627606
"GO:0051899","GO:0051899",0.00105424886713975,0.999942241621956,5,7,"membrane depolarization","BP",0.158084617627606
"GO:0022412","GO:0022412",0.00107799521898107,0.999230356387756,144,821,"cellular process involved in reproduction in multicellular organism","BP",0.159649761072801
"GO:0051173","GO:0051173",0.00112111585968907,0.99921410317261,128,725,"positive regulation of nitrogen compound metabolic process","BP",0.162142165617648
"GO:0140662","GO:0140662",0.00112872967272692,0.999737823836776,11,29,"ATP-dependent protein folding chaperone","MF",0.162142165617648
"GO:0051054","GO:0051054",0.00113537361719594,0.999761236633794,10,25,"positive regulation of DNA metabolic process","BP",0.162142165617648
"GO:0010604","GO:0010604",0.00115057947607532,0.999181421266399,139,795,"positive regulation of macromolecule metabolic process","BP",0.162380604647053
"GO:0019220","GO:0019220",0.00122251838026565,0.999368819707649,39,175,"regulation of phosphate metabolic process","BP",0.168567017122606
"GO:0051174","GO:0051174",0.00122251838026565,0.999368819707649,39,175,"regulation of phosphorus metabolic process","BP",0.168567017122606
"GO:0072686","GO:0072686",0.00130293631421171,0.999615185326783,14,43,"mitotic spindle","CC",0.177613909378224
"GO:0005694","GO:0005694",0.00132572616616457,0.999103755432015,102,569,"chromosome","CC",0.178358083858094
"GO:0032504","GO:0032504",0.00133813167282665,0.999010405525391,174,1030,"multicellular organism reproduction","BP",0.178358083858094
"GO:0008277","GO:0008277",0.00135395972201156,0.999647796825615,12,34,"regulation of G protein-coupled receptor signaling pathway","BP",0.178484624453304
"GO:0090528","GO:0090528",0.00144510450866622,1,3,3,"smooth septate junction assembly","BP",0.188429061803913
"GO:0061135","GO:0061135",0.00149828604698759,0.99945464238805,18,69,"endopeptidase regulator activity","MF",0.193262789458743
"GO:0005534","GO:0005534",0.0016860733653562,0.999920995886995,4,6,"galactose binding","MF",0.215171660540563
"GO:0042391","GO:0042391",0.00170712675749452,0.999337878376291,20,73,"regulation of membrane potential","BP",0.215565185083203
"GO:0019953","GO:0019953",0.00173958168343013,0.99871156600325,167,993,"sexual reproduction","BP",0.216067994399192
"GO:0071840","GO:0071840",0.00174713199872638,0.998574225221744,434,2870,"cellular component organization or biogenesis","BP",0.216067994399192
"GO:0000070","GO:0000070",0.00177530569127564,0.999166232063103,29,121,"mitotic sister chromatid segregation","BP",0.217311908903496
"GO:0008023","GO:0008023",0.00189295757305424,0.999445467769777,13,40,"transcription elongation factor complex","CC",0.229372919660188
"GO:0016311","GO:0016311",0.00191664618981285,0.998978830210877,39,187,"dephosphorylation","BP",0.22992087692995
"GO:0045216","GO:0045216",0.00200972347118332,0.999185845705336,21,79,"cell-cell junction organization","BP",0.237160464749596
"GO:0008266","GO:0008266",0.0020209793143571,0.999842634751793,5,8,"poly(U) RNA binding","MF",0.237160464749596
"GO:0007059","GO:0007059",0.00203630609113108,0.998886400008542,42,196,"chromosome segregation","BP",0.237160464749596
"GO:0016071","GO:0016071",0.0021129335972024,0.998640903153902,74,403,"mRNA metabolic process","BP",0.243718763769615
"GO:0000775","GO:0000775",0.00216305336262216,0.999112886650885,21,83,"chromosome, centromeric region","CC",0.245553502008976
"GO:0034702","GO:0034702",0.002169779194144,0.999164860064007,19,68,"ion channel complex","CC",0.245553502008976
"GO:0050000","GO:0050000",0.00231073641848102,0.999443831132457,10,28,"chromosome localization","BP",0.259061626879423
"GO:0051233","GO:0051233",0.00240634804666518,0.999365234695033,11,32,"spindle midzone","CC",0.266709174906949
"GO:0051301","GO:0051301",0.00242341614411949,0.998562605659086,53,260,"cell division","BP",0.266709174906949
"GO:0043487","GO:0043487",0.00244657620108234,0.99913719108531,16,56,"regulation of RNA stability","BP",0.266810255528943
"GO:2000125","GO:2000125",0.00261957121310781,1,3,3,"regulation of octopamine or tyramine signaling pathway","BP",0.275652423442467
"GO:2000127","GO:2000127",0.00261957121310781,1,3,3,"positive regulation of octopamine or tyramine signaling pathway","BP",0.275652423442467
"GO:2000128","GO:2000128",0.00261957121310781,1,3,3,"regulation of octopamine signaling pathway","BP",0.275652423442467
"GO:2000130","GO:2000130",0.00261957121310781,1,3,3,"positive regulation of octopamine signaling pathway","BP",0.275652423442467
"GO:0010648","GO:0010648",0.00268308917746536,0.99826371636215,73,387,"negative regulation of cell communication","BP",0.27848011458555
"GO:0004866","GO:0004866",0.00269287206501532,0.998990876358034,17,67,"endopeptidase inhibitor activity","MF",0.27848011458555
"GO:0006518","GO:0006518",0.00273277654838292,0.998116221578797,97,591,"peptide metabolic process","BP",0.280191345935056
"GO:0070013","GO:0070013",0.00283791507340419,0.99789904015702,149,934,"intracellular organelle lumen","CC",0.286635098433401
"GO:0008187","GO:0008187",0.00286333108341687,0.99962723346424,6,12,"poly-pyrimidine tract binding","MF",0.286635098433401
"GO:0023057","GO:0023057",0.00286730675325176,0.998138933408078,73,388,"negative regulation of signaling","BP",0.286635098433401
"GO:0003724","GO:0003724",0.00296339871603414,0.998981013386717,15,50,"RNA helicase activity","MF",0.290252764029104
"GO:0031974","GO:0031974",0.00297608285891795,0.997793548821483,149,935,"membrane-enclosed lumen","CC",0.290252764029104
"GO:0043233","GO:0043233",0.00297608285891795,0.997793548821483,149,935,"organelle lumen","CC",0.290252764029104
"GO:0007017","GO:0007017",0.00301486294348974,0.997972438276042,85,470,"microtubule-based process","BP",0.291663676371798
"GO:0031399","GO:0031399",0.00310698778912259,0.998254178635555,42,203,"regulation of protein modification process","BP",0.298171404146517
"GO:0034703","GO:0034703",0.00317578644641676,0.998899441894984,15,50,"cation channel complex","CC",0.302355033422345
"GO:0035303","GO:0035303",0.00328279912131106,0.999147914445019,10,31,"regulation of dephosphorylation","BP",0.304753983348792
"GO:0006470","GO:0006470",0.00330154927288087,0.998412358673833,27,121,"protein dephosphorylation","BP",0.304753983348792
"GO:0000932","GO:0000932",0.0033329490583778,0.999068122142879,11,34,"P-body","CC",0.304753983348792
"GO:0005829","GO:0005829",0.0033698140274232,0.997517664233536,139,859,"cytosol","CC",0.304753983348792
"GO:0110156","GO:0110156",0.00337040504586664,0.999666628355542,5,9,"methylguanosine-cap decapping","BP",0.304753983348792
"GO:0010494","GO:0010494",0.00338099989708437,0.999419905215781,7,16,"cytoplasmic stress granule","CC",0.304753983348792
"GO:0070717","GO:0070717",0.00339986699702911,0.999540813307774,6,12,"poly-purine tract binding","MF",0.304753983348792
"GO:0065008","GO:0065008",0.00340422088769074,0.997382216780254,193,1184,"regulation of biological quality","BP",0.304753983348792
"GO:0048609","GO:0048609",0.00345622255696435,0.997420070696242,153,907,"multicellular organismal reproductive process","BP",0.307117376246995
"GO:0099568","GO:0099568",0.00363140094986974,0.998105411786937,33,147,"cytoplasmic region","CC",0.318026166810418
"GO:0035770","GO:0035770",0.00363200940755479,0.998334321039543,24,100,"ribonucleoprotein granule","CC",0.318026166810418
"GO:0008186","GO:0008186",0.0036833899815881,0.998697765700581,15,51,"ATP-dependent activity, acting on RNA","MF",0.318443729433071
"GO:0045943","GO:0045943",0.00372045951332975,0.99962291065698,5,9,"positive regulation of transcription by RNA polymerase I","BP",0.318443729433071
"GO:0007276","GO:0007276",0.00375339595811256,0.997196156602807,151,895,"gamete generation","BP",0.318443729433071
"GO:0007292","GO:0007292",0.00377433586364249,0.997319125822092,109,615,"female gamete generation","BP",0.318443729433071
"GO:0036464","GO:0036464",0.00378187844026835,0.998292775638274,23,95,"cytoplasmic ribonucleoprotein granule","CC",0.318443729433071
"GO:0006275","GO:0006275",0.00379605312678635,0.998919286952135,11,34,"regulation of DNA replication","BP",0.318443729433071
"GO:0008076","GO:0008076",0.00388210132101579,0.999460460195705,6,12,"voltage-gated potassium channel complex","CC",0.323400607270177
"GO:0000819","GO:0000819",0.00393437804378471,0.998005494691655,30,133,"sister chromatid segregation","BP",0.324304354713752
"GO:0007306","GO:0007306",0.00394701865523573,0.998334654802814,20,77,"eggshell chorion assembly","BP",0.324304354713752
"GO:0008143","GO:0008143",0.00416533387731894,0.999565807723776,5,9,"poly(A) binding","MF",0.339913912872912
"GO:0031331","GO:0031331",0.00421827338675983,0.997770544453792,33,152,"positive regulation of cellular catabolic process","BP",0.341908159105209
"GO:0032559","GO:0032559",0.00428580038402239,0.996923226777364,113,641,"adenyl ribonucleotide binding","MF",0.345050076555252
"GO:0030414","GO:0030414",0.00435341068490295,0.998276706121125,17,70,"peptidase inhibitor activity","MF",0.348156763840638
"GO:0051726","GO:0051726",0.00472101359640069,0.997039340422208,57,294,"regulation of cell cycle","BP",0.375054828492866
"GO:0000212","GO:0000212",0.00482708962964284,0.998476689119188,12,39,"meiotic spindle organization","BP",0.380958994718392
"GO:0098813","GO:0098813",0.00489251980388939,0.997282196439074,37,176,"nuclear chromosome segregation","BP",0.383150680485045
"GO:0000793","GO:0000793",0.00491873997955126,0.997810741729624,21,89,"condensed chromosome","CC",0.383150680485045
"GO:0007281","GO:0007281",0.00506013959195107,0.996313761402732,119,690,"germ cell development","BP",0.38811674367837
"GO:0110165","GO:0110165",0.00507692036790362,0.995855337209131,1139,8341,"cellular anatomical entity","CC",0.38811674367837
"GO:1903047","GO:1903047",0.00509807004599196,0.996722302751686,62,329,"mitotic cell cycle process","BP",0.38811674367837
"GO:0051321","GO:0051321",0.00512645660639744,0.996985578515678,44,219,"meiotic cell cycle","BP",0.38811674367837
"GO:0000280","GO:0000280",0.00514426160760761,0.996756918039781,57,299,"nuclear division","BP",0.38811674367837
"GO:0065009","GO:0065009",0.00518812622473991,0.996536942863202,73,402,"regulation of molecular function","BP",0.388979763699875
"GO:0030554","GO:0030554",0.00537042659871708,0.996112105723229,113,646,"adenyl nucleotide binding","MF",0.400146816634846
"GO:0019722","GO:0019722",0.00549474541692343,0.998470627453441,10,30,"calcium-mediated signaling","BP",0.406882506305022
"GO:0044183","GO:0044183",0.00561613872559295,0.998300390930157,11,35,"protein folding chaperone","MF",0.413320246332595
"GO:0006401","GO:0006401",0.00567007552272472,0.997240843883679,25,110,"RNA catabolic process","BP",0.414745280308571
"GO:0061134","GO:0061134",0.00575043928297881,0.997578762462328,18,77,"peptidase regulator activity","MF",0.418074361446144
"GO:0044786","GO:0044786",0.00580313701627901,0.998114341773666,12,40,"cell cycle DNA replication","BP",0.41936404606797
"GO:0006261","GO:0006261",0.00587112914550543,0.997234320004439,23,99,"DNA-templated DNA replication","BP",0.421736917541815
"GO:0009987","GO:0009987",0.00597493618946341,0.995021713258451,1053,7599,"cellular process","BP",0.42663889600478
"GO:0046011","GO:0046011",0.00609842230474734,0.999023073873895,6,13,"regulation of oskar mRNA translation","BP",0.432879727619817
"GO:0019538","GO:0019538",0.0062395862078365,0.994856930608335,341,2330,"protein metabolic process","BP",0.440294565583569
"GO:0005506","GO:0005506",0.00637881114867538,0.996717299874145,28,129,"iron ion binding","MF",0.447486658125789
"GO:0031328","GO:0031328",0.00644002853466264,0.995488872728143,89,504,"positive regulation of cellular biosynthetic process","BP",0.448973017860527
"GO:0006356","GO:0006356",0.00647485262503094,0.99918746618462,5,10,"regulation of transcription by RNA polymerase I","BP",0.448973017860527
"GO:0051276","GO:0051276",0.00652653936096367,0.995849597086239,56,295,"chromosome organization","BP",0.449920076050935
"GO:0019991","GO:0019991",0.00658278321675997,0.997951084220699,11,36,"septate junction assembly","BP",0.449920076050935
"GO:0030703","GO:0030703",0.00660102812478864,0.996806978732142,24,102,"eggshell formation","BP",0.449920076050935
"GO:0005524","GO:0005524",0.00673971788909046,0.99510679643569,109,624,"ATP binding","MF",0.455993288648373
"GO:0009891","GO:0009891",0.00678760653439795,0.995234579463905,89,505,"positive regulation of biosynthetic process","BP",0.455993288648373
"GO:0097159","GO:0097159",0.00680416794498655,0.994332649082723,390,2605,"organic cyclic compound binding","MF",0.455993288648373
"GO:2000765","GO:2000765",0.00708481229343515,0.999090382370358,5,10,"regulation of cytoplasmic translation","BP",0.465563806584171
"GO:0045740","GO:0045740",0.00710393347987745,0.998782684134379,6,14,"positive regulation of DNA replication","BP",0.465563806584171
"GO:0004731","GO:0004731",0.00712433075483018,0.999754097562674,3,4,"purine-nucleoside phosphorylase activity","MF",0.465563806584171
"GO:0061640","GO:0061640",0.0071840824355154,0.996621247036126,22,93,"cytoskeleton-dependent cytokinesis","BP",0.465563806584171
"GO:0007268","GO:0007268",0.0071860461006959,0.995407020148561,56,294,"chemical synaptic transmission","BP",0.465563806584171
"GO:0098916","GO:0098916",0.0071860461006959,0.995407020148561,56,294,"anterograde trans-synaptic signaling","BP",0.465563806584171
"GO:0045745","GO:0045745",0.00722043889767689,0.999378875565889,4,7,"positive regulation of G protein-coupled receptor signaling pathway","BP",0.465563806584171
"GO:0009798","GO:0009798",0.00726248443705055,0.995755104666545,40,195,"axis specification","BP",0.465563806584171
"GO:0016043","GO:0016043",0.00729626505817141,0.993900860687479,404,2701,"cellular component organization","BP",0.465563806584171
"GO:0022836","GO:0022836",0.0073692307349079,0.996119435061573,29,132,"gated channel activity","MF",0.466962882793104
"GO:0007267","GO:0007267",0.00739604432566604,0.994810445988938,87,490,"cell-cell signaling","BP",0.466962882793104
"GO:0004867","GO:0004867",0.00745780808333299,0.997304204718461,13,51,"serine-type endopeptidase inhibitor activity","MF",0.468397202972055
"GO:0099536","GO:0099536",0.00758134079784464,0.995119193937376,57,301,"synaptic signaling","BP",0.473675855265335
"GO:0050805","GO:0050805",0.00767478428497745,0.99814665710872,8,22,"negative regulation of synaptic transmission","BP",0.475231599472843
"GO:0010557","GO:0010557",0.00768547268237175,0.994655932007457,82,460,"positive regulation of macromolecule biosynthetic process","BP",0.475231599472843
"GO:0099537","GO:0099537",0.00773996037561105,0.995032166426834,56,295,"trans-synaptic signaling","BP",0.476146485465796
"GO:0032555","GO:0032555",0.00782303306227838,0.994115964678998,133,791,"purine ribonucleotide binding","MF",0.4766352780028
"GO:0051254","GO:0051254",0.00782737160441411,0.994553222801079,82,459,"positive regulation of RNA metabolic process","BP",0.4766352780028
"GO:0007056","GO:0007056",0.00794272747688989,0.998604761821561,6,14,"spindle assembly involved in female meiosis","BP",0.481216963700864
"GO:0051082","GO:0051082",0.00804456545481693,0.996496293724746,18,76,"unfolded protein binding","MF",0.484937724602934
"GO:0000900","GO:0000900",0.00829549308922487,0.998227380295601,7,18,"mRNA regulatory element binding translation repressor activity","MF",0.495430895309908
"GO:0048477","GO:0048477",0.00841124513410872,0.9939330059092,99,566,"oogenesis","BP",0.495430895309908
"GO:1901838","GO:1901838",0.00843818673068034,0.999689255079551,3,4,"positive regulation of transcription of nucleolar large rRNA by RNA polymerase I","BP",0.495430895309908
"GO:0051028","GO:0051028",0.00847018051824469,0.996912287560408,13,48,"mRNA transport","BP",0.495430895309908
"GO:0061687","GO:0061687",0.0084718089511916,0.999687539515423,3,4,"detoxification of inorganic compound","BP",0.495430895309908
"GO:0050896","GO:0050896",0.00850422558169152,0.992870699401791,401,2684,"response to stimulus","BP",0.495430895309908
"GO:0006402","GO:0006402",0.00856249768132045,0.995978354620972,21,90,"mRNA catabolic process","BP",0.495430895309908
"GO:0043086","GO:0043086",0.00857868721676466,0.996592189569385,15,58,"negative regulation of catalytic activity","BP",0.495430895309908
"GO:0098935","GO:0098935",0.00863163197063778,0.999679347482646,3,4,"dendritic transport","BP",0.495430895309908
"GO:0098937","GO:0098937",0.00863163197063778,0.999679347482646,3,4,"anterograde dendritic transport","BP",0.495430895309908
"GO:0140014","GO:0140014",0.00881303448386807,0.995026176635288,34,164,"mitotic nuclear division","BP",0.502057944471653
"GO:0000738","GO:0000738",0.00888602499342403,0.999666182766412,3,4,"DNA catabolic process, exonucleolytic","BP",0.502057944471653
"GO:0000226","GO:0000226",0.00894118241552957,0.994036519814681,64,351,"microtubule cytoskeleton organization","BP",0.502057944471653
"GO:0005819","GO:0005819",0.00899183272267309,0.995369663714791,26,118,"spindle","CC",0.502057944471653
"GO:1901363","GO:1901363",0.00899300851505964,0.992468449902749,386,2586,"heterocyclic compound binding","MF",0.502057944471653
"GO:0004869","GO:0004869",0.00899820423986374,0.999082082838808,4,8,"cysteine-type endopeptidase inhibitor activity","MF",0.502057944471653
"GO:0044380","GO:0044380",0.00907204482030378,0.998313666300912,6,15,"protein localization to cytoskeleton","BP",0.503834489186871
"GO:0061695","GO:0061695",0.0091428572369833,0.99490716813317,32,162,"transferase complex, transferring phosphorus-containing groups","CC",0.504024561537615
"GO:0032809","GO:0032809",0.00925409631697035,0.999646867019125,3,4,"neuronal cell body membrane","CC",0.504024561537615
"GO:2000767","GO:2000767",0.0094050597234408,0.999638854359557,3,4,"positive regulation of cytoplasmic translation","BP",0.504024561537615
"GO:0110154","GO:0110154",0.00941982628173272,0.998628602496019,5,11,"RNA decapping","BP",0.504024561537615
"GO:0008311","GO:0008311",0.00949515492690339,0.999634047634154,3,4,"double-stranded DNA 3'-5' exodeoxyribonuclease activity","MF",0.504024561537615
"GO:0030551","GO:0030551",0.00953465977003888,0.999107434562802,4,7,"cyclic nucleotide binding","MF",0.504024561537615
"GO:0031261","GO:0031261",0.00954282881113238,0.998606055143443,5,11,"DNA replication preinitiation complex","CC",0.504024561537615
"GO:0071162","GO:0071162",0.00954282881113238,0.998606055143443,5,11,"CMG complex","CC",0.504024561537615
"GO:0007051","GO:0007051",0.00955326538214699,0.994916799060969,28,130,"spindle organization","BP",0.504024561537615
"GO:0042447","GO:0042447",0.00959139525932143,0.999628892741643,3,4,"hormone catabolic process","BP",0.504024561537615
"GO:0031298","GO:0031298",0.00964977076938317,0.999625755812939,3,4,"replication fork protection complex","CC",0.504024561537615
"GO:1902969","GO:1902969",0.009672865793528,0.998175935692684,6,15,"mitotic DNA replication","BP",0.504024561537615
"GO:0050790","GO:0050790",0.00968449513244568,0.993674219938694,57,309,"regulation of catalytic activity","BP",0.504024561537615
"GO:0018293","GO:0018293",0.00970803948561193,1,2,2,"protein-FAD linkage","BP",0.504024561537615
"GO:0034705","GO:0034705",0.00978851792458783,0.998197880293073,6,14,"potassium channel complex","CC",0.504024561537615
"GO:0071927","GO:0071927",0.00980593414100462,0.999617326482179,3,4,"octopamine signaling pathway","BP",0.504024561537615
