"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0071840","GO:0071840",0.000306525875079244,0.99976052028692,392,2870,"cellular component organization or biogenesis","BP",0.0735416879490122
"GO:0022402","GO:0022402",0.000323172469654851,0.99979347705794,98,577,"cell cycle process","BP",0.076015234234894
"GO:0030953","GO:0030953",0.000354319603721495,1,4,4,"astral microtubule organization","BP",0.0817388070431356
"GO:0097108","GO:0097108",0.000377141415394419,1,4,4,"hedgehog family protein binding","MF",0.0853620456428577
"GO:0000775","GO:0000775",0.00039734418430184,0.999858819584864,21,83,"chromosome, centromeric region","CC",0.0882692747200903
"GO:0030312","GO:0030312",0.000462436862399905,0.999764878532295,42,232,"external encapsulating structure","CC",0.0962008764564772
"GO:1903047","GO:1903047",0.000466271488768318,0.999732873138044,61,329,"mitotic cell cycle process","BP",0.0962008764564772
"GO:0031453","GO:0031453",0.000480859055167185,0.999948675688384,7,13,"positive regulation of heterochromatin formation","BP",0.0962008764564772
"GO:0120263","GO:0120263",0.000480859055167185,0.999948675688384,7,13,"positive regulation of heterochromatin organization","BP",0.0962008764564772
"GO:1905269","GO:1905269",0.000480859055167185,0.999948675688384,7,13,"positive regulation of chromatin organization","BP",0.0962008764564772
"GO:1902275","GO:1902275",0.000481164770539232,0.999910179622632,10,25,"regulation of chromatin organization","BP",0.0962008764564772
"GO:0000278","GO:0000278",0.000507016822188569,0.999685114839584,81,468,"mitotic cell cycle","BP",0.0966054363820682
"GO:0004601","GO:0004601",0.000507347656891488,0.999888581610022,11,35,"peroxidase activity","MF",0.0966054363820682
"GO:0016684","GO:0016684",0.000507347656891488,0.999888581610022,11,35,"oxidoreductase activity, acting on peroxide as acceptor","MF",0.0966054363820682
"GO:0034329","GO:0034329",0.000568516819475496,0.999700657526394,46,225,"cell junction assembly","BP",0.106561371350438
"GO:0031261","GO:0031261",0.000683716985015512,0.999937640226561,6,11,"DNA replication preinitiation complex","CC",0.122571690744362
"GO:0071162","GO:0071162",0.000683716985015512,0.999937640226561,6,11,"CMG complex","CC",0.122571690744362
"GO:0070161","GO:0070161",0.000684586802256775,0.999671661133198,35,162,"anchoring junction","CC",0.122571690744362
"GO:0060429","GO:0060429",0.000706212376525541,0.999499707115054,148,917,"epithelium development","BP",0.123266275471229
"GO:0140014","GO:0140014",0.000709017423100598,0.999658901199447,35,164,"mitotic nuclear division","BP",0.123266275471229
"GO:0005524","GO:0005524",0.000745077156439442,0.999503092006164,105,624,"ATP binding","MF",0.127684936694965
"GO:0048468","GO:0048468",0.00082672965088351,0.999383148334818,205,1346,"cell development","BP",0.139682378760543
"GO:0030182","GO:0030182",0.000885721391712407,0.99938380046017,128,771,"neuron differentiation","BP",0.147571025208084
"GO:0042600","GO:0042600",0.00090455565906393,0.999852977278758,8,20,"egg chorion","CC",0.148644516248369
"GO:0000280","GO:0000280",0.000924088160541847,0.99946975625973,55,299,"nuclear division","BP",0.14980218343054
"GO:0001173","GO:0001173",0.00101264065611225,0.999924952409618,5,9,"DNA-templated transcriptional start site selection","BP",0.159837333035823
"GO:0001174","GO:0001174",0.00101264065611225,0.999924952409618,5,9,"transcriptional start site selection at RNA polymerase II promoter","BP",0.159837333035823
"GO:0009888","GO:0009888",0.00112443845813601,0.999185219721594,157,994,"tissue development","BP",0.175178749919475
"GO:0016043","GO:0016043",0.0011559537169307,0.999078566748963,367,2701,"cellular component organization","BP",0.177036613921583
"GO:0098687","GO:0098687",0.00117251974832021,0.99942263734501,34,167,"chromosomal region","CC",0.177036613921583
"GO:0005506","GO:0005506",0.00120373112134899,0.9994609640896,27,129,"iron ion binding","MF",0.177036613921583
"GO:0098609","GO:0098609",0.00122089129676098,0.999423131379666,31,138,"cell-cell adhesion","BP",0.177036613921583
"GO:0043228","GO:0043228",0.00123764769877733,0.999060524765733,215,1555,"non-membrane-bounded organelle","CC",0.177036613921583
"GO:0043232","GO:0043232",0.00123764769877733,0.999060524765733,215,1555,"intracellular non-membrane-bounded organelle","CC",0.177036613921583
"GO:0032559","GO:0032559",0.00123966952062462,0.999157054806899,106,641,"adenyl ribonucleotide binding","MF",0.177036613921583
"GO:0000470","GO:0000470",0.00129190556109598,0.99973566362246,9,27,"maturation of LSU-rRNA","BP",0.182325871893027
"GO:0072686","GO:0072686",0.0013200964096306,0.999624448748629,13,43,"mitotic spindle","CC",0.184138099185218
"GO:0090254","GO:0090254",0.00139806365273278,0.999852418343904,6,11,"cell elongation involved in imaginal disc-derived wing morphogenesis","BP",0.19181272245836
"GO:0035323","GO:0035323",0.00142205966023847,0.999957545553371,4,5,"male germline ring canal","CC",0.19181272245836
"GO:0008201","GO:0008201",0.00142308538669507,0.99975555799288,8,19,"heparin binding","MF",0.19181272245836
"GO:0016327","GO:0016327",0.00145413586242335,0.999710573645213,9,23,"apicolateral plasma membrane","CC",0.192617813119065
"GO:0000281","GO:0000281",0.00146117214019964,0.99955260821038,14,49,"mitotic cytokinesis","BP",0.192617813119065
"GO:0005539","GO:0005539",0.00149786727909936,0.999619792755706,11,36,"glycosaminoglycan binding","MF",0.195308868261695
"GO:0030554","GO:0030554",0.00155677919247548,0.998932983386842,106,646,"adenyl nucleotide binding","MF",0.200807776268128
"GO:0044085","GO:0044085",0.00165625785855101,0.99874883341633,195,1374,"cellular component biogenesis","BP",0.207729136220571
"GO:0016331","GO:0016331",0.00168658900923267,0.999232784471275,27,116,"morphogenesis of embryonic epithelium","BP",0.207729136220571
"GO:0001654","GO:0001654",0.00169702028589663,0.99893352106818,70,385,"eye development","BP",0.207729136220571
"GO:0048880","GO:0048880",0.00169702028589663,0.99893352106818,70,385,"sensory system development","BP",0.207729136220571
"GO:0150063","GO:0150063",0.00169702028589663,0.99893352106818,70,385,"visual system development","BP",0.207729136220571
"GO:0005819","GO:0005819",0.00172545236985696,0.999222763073501,26,118,"spindle","CC",0.209076026553576
"GO:0000785","GO:0000785",0.00176364396445382,0.998976751823325,51,282,"chromatin","CC",0.209407693406082
"GO:0040029","GO:0040029",0.00178124315013583,0.99918280610271,27,122,"epigenetic regulation of gene expression","BP",0.209407693406082
"GO:0042555","GO:0042555",0.00178754516826676,0.999864929315747,5,8,"MCM complex","CC",0.209407693406082
"GO:0070545","GO:0070545",0.00180085992880083,1,3,3,"PeBoW complex","CC",0.209407693406082
"GO:0070293","GO:0070293",0.00183292829340102,1,3,3,"renal absorption","BP",0.209407693406082
"GO:0097017","GO:0097017",0.00183292829340102,1,3,3,"renal protein absorption","BP",0.209407693406082
"GO:0005886","GO:0005886",0.00191230103785392,0.998547690529971,199,1346,"plasma membrane","CC",0.216414747642412
"GO:0050839","GO:0050839",0.00196939762787005,0.999243701228634,19,72,"cell adhesion molecule binding","MF",0.216563765750335
"GO:0045177","GO:0045177",0.00197978602225906,0.998972546915395,36,173,"apical part of cell","CC",0.216563765750335
"GO:0060857","GO:0060857",0.00198269388648665,0.999692474305387,7,16,"establishment of glial blood-brain barrier","BP",0.216563765750335
"GO:0005635","GO:0005635",0.00198582979597673,0.999077349381057,27,129,"nuclear envelope","CC",0.216563765750335
"GO:0000904","GO:0000904",0.0020527377509777,0.998651013231326,82,469,"cell morphogenesis involved in differentiation","BP",0.221843622168725
"GO:0032553","GO:0032553",0.00207290547435494,0.998522331317236,125,800,"ribonucleotide binding","MF",0.222022982771088
"GO:0007391","GO:0007391",0.00209259617296984,0.999082864571638,24,101,"dorsal closure","BP",0.222148528238462
"GO:0046113","GO:0046113",0.00214363384861353,0.999810165477632,5,9,"nucleobase catabolic process","BP",0.224048642168465
"GO:0050896","GO:0050896",0.00222830868407282,0.998202104164926,362,2684,"response to stimulus","BP",0.224048642168465
"GO:0005587","GO:0005587",0.00225323302025656,1,3,3,"collagen type IV trimer","CC",0.224048642168465
"GO:0098642","GO:0098642",0.00225323302025656,1,3,3,"network-forming collagen trimer","CC",0.224048642168465
"GO:0098644","GO:0098644",0.00225323302025656,1,3,3,"complex of collagen trimers","CC",0.224048642168465
"GO:0098645","GO:0098645",0.00225323302025656,1,3,3,"collagen network","CC",0.224048642168465
"GO:0098651","GO:0098651",0.00225323302025656,1,3,3,"basement membrane collagen trimer","CC",0.224048642168465
"GO:0000793","GO:0000793",0.00226396449751813,0.999079381788776,20,89,"condensed chromosome","CC",0.224048642168465
"GO:0045814","GO:0045814",0.00227858739117645,0.999031579527629,22,95,"negative regulation of gene expression, epigenetic","BP",0.224048642168465
"GO:0006325","GO:0006325",0.00234311261598732,0.998636235920823,49,269,"chromatin organization","BP",0.228520153994991
"GO:0062023","GO:0062023",0.00241469229894958,0.999304218853112,12,39,"collagen-containing extracellular matrix","CC",0.23360200659838
"GO:0031175","GO:0031175",0.0024664068601262,0.998370843466317,81,466,"neuron projection development","BP",0.236696133552592
"GO:0000902","GO:0000902",0.00255172758716562,0.998263949837855,93,549,"cell morphogenesis","BP",0.242940667743165
"GO:0001764","GO:0001764",0.00257290941385321,0.99967266873105,6,12,"neuron migration","BP",0.243028514398292
"GO:0070828","GO:0070828",0.00259544671015934,0.998883351343159,22,96,"heterochromatin organization","BP",0.243242021367745
"GO:0046825","GO:0046825",0.00262206486870959,1,3,3,"regulation of protein export from nucleus","BP",0.243831706705738
"GO:0060856","GO:0060856",0.0028043223069622,0.999440628687189,8,21,"establishment of blood-brain barrier","BP",0.258774233802451
"GO:0048667","GO:0048667",0.00290444788863856,0.998100269766331,75,426,"cell morphogenesis involved in neuron differentiation","BP",0.265461502093122
"GO:0004866","GO:0004866",0.00292105020642648,0.998957874193644,15,67,"endopeptidase inhibitor activity","MF",0.265461502093122
"GO:0035639","GO:0035639",0.00295213974466782,0.997884669747944,120,770,"purine ribonucleoside triphosphate binding","MF",0.266269687045377
"GO:0048569","GO:0048569",0.00299384570738193,0.998016258534857,79,458,"post-embryonic animal organ development","BP",0.268016217207117
"GO:0031507","GO:0031507",0.00301718878901906,0.998713866260256,21,91,"heterochromatin formation","BP",0.268105160837575
"GO:0110165","GO:0110165",0.00307397411046996,0.997561063309277,990,8341,"cellular anatomical entity","CC",0.2711425987441
"GO:0072529","GO:0072529",0.00316670721850874,0.999531599026398,6,15,"pyrimidine-containing compound catabolic process","BP",0.27728335615497
"GO:0045595","GO:0045595",0.00346930428887321,0.997916124849104,51,277,"regulation of cell differentiation","BP",0.300018239317753
"GO:0048729","GO:0048729",0.00347637006211801,0.99758225512243,98,590,"tissue morphogenesis","BP",0.300018239317753
"GO:0006270","GO:0006270",0.00357565736067596,0.999143940047279,9,27,"DNA replication initiation","BP",0.306382754990492
"GO:0016339","GO:0016339",0.00360599667622547,0.999248900321447,8,21,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","BP",0.306514841893611
"GO:0044295","GO:0044295",0.00362830172965094,0.999353685663185,7,17,"axonal growth cone","CC",0.306514841893611
"GO:0048812","GO:0048812",0.0037276028145986,0.997534142887846,75,431,"neuron projection morphogenesis","BP",0.312701561985488
"GO:0061640","GO:0061640",0.00377427311228517,0.998354847968299,21,93,"cytoskeleton-dependent cytokinesis","BP",0.312967504784344
"GO:0032555","GO:0032555",0.00378295166669972,0.997258613200384,122,791,"purine ribonucleotide binding","MF",0.312967504784344
"GO:0048285","GO:0048285",0.00387765307364093,0.997603968058617,55,320,"organelle fission","BP",0.316131169053769
"GO:0035152","GO:0035152",0.00389335477124508,0.99830158612999,21,91,"regulation of tube architecture, open tracheal system","BP",0.316131169053769
"GO:0042330","GO:0042330",0.00400452513754997,0.99747406312562,60,332,"taxis","BP",0.316131169053769
"GO:0005488","GO:0005488",0.00401190278777963,0.996653900634007,636,5076,"binding","MF",0.316131169053769
"GO:0002009","GO:0002009",0.00402378659979831,0.997201518087743,95,571,"morphogenesis of an epithelium","BP",0.316131169053769
"GO:0061135","GO:0061135",0.00403003352132713,0.998505392743509,15,69,"endopeptidase regulator activity","MF",0.316131169053769
"GO:0007424","GO:0007424",0.00405226445066827,0.997630163436519,45,238,"open tracheal system development","BP",0.316131169053769
"GO:0048871","GO:0048871",0.00410584422420735,0.998337606767838,18,74,"multicellular organismal homeostasis","BP",0.316131169053769
"GO:0048666","GO:0048666",0.00410741987317456,0.997109520002848,101,613,"neuron development","BP",0.316131169053769
"GO:0043167","GO:0043167",0.00411058538025632,0.996726493260313,259,1885,"ion binding","MF",0.316131169053769
"GO:0004869","GO:0004869",0.00411704900889746,0.999666939872606,4,8,"cysteine-type endopeptidase inhibitor activity","MF",0.316131169053769
"GO:0044815","GO:0044815",0.00422064931995006,0.998938611818965,9,30,"DNA packaging complex","CC",0.316131169053769
"GO:0048858","GO:0048858",0.00423318828194433,0.997183493114552,75,433,"cell projection morphogenesis","BP",0.316131169053769
"GO:0120039","GO:0120039",0.00423318828194433,0.997183493114552,75,433,"plasma membrane bounded cell projection morphogenesis","BP",0.316131169053769
"GO:0045296","GO:0045296",0.0042367689443037,0.999373382793537,6,13,"cadherin binding","MF",0.316131169053769
"GO:0048598","GO:0048598",0.0042428407984042,0.997529215998516,44,230,"embryonic morphogenesis","BP",0.316131169053769
"GO:0016324","GO:0016324",0.00438009260510275,0.998070496531014,21,90,"apical plasma membrane","CC",0.322277543263301
"GO:0000166","GO:0000166",0.00440722160270746,0.99672643502393,139,929,"nucleotide binding","MF",0.322277543263301
"GO:1901265","GO:1901265",0.00440722160270746,0.99672643502393,139,929,"nucleoside phosphate binding","MF",0.322277543263301
"GO:0030414","GO:0030414",0.00446160627709019,0.998323914671671,15,70,"peptidase inhibitor activity","MF",0.322277543263301
"GO:0051239","GO:0051239",0.0044658283030304,0.996896658383055,92,567,"regulation of multicellular organismal process","BP",0.322277543263301
"GO:0007076","GO:0007076",0.00448652465196492,0.999015706914797,8,22,"mitotic chromosome condensation","BP",0.322277543263301
"GO:0046664","GO:0046664",0.00452034721685099,0.999481699651982,5,10,"dorsal closure, amnioserosa morphology change","BP",0.322774316746098
"GO:0045317","GO:0045317",0.00461381834031358,0.999710054992693,4,6,"equator specification","BP",0.327499200061548
"GO:0005112","GO:0005112",0.00469599525254722,0.999102954742976,7,18,"Notch binding","MF",0.33137152382092
"GO:0060541","GO:0060541",0.00483461130512683,0.997123742197649,46,247,"respiratory system development","BP",0.339157878457903
"GO:0006338","GO:0006338",0.00490284740857065,0.997260300199225,37,197,"chromatin remodeling","BP",0.341945101821009
"GO:0090090","GO:0090090",0.0049337629607114,0.998419154769786,12,42,"negative regulation of canonical Wnt signaling pathway","BP",0.342112257090717
"GO:0007409","GO:0007409",0.0049718645524124,0.996854378026057,58,321,"axonogenesis","BP",0.342281704848411
"GO:0044089","GO:0044089",0.00499327261991263,0.997508840442615,27,129,"positive regulation of cellular component biogenesis","BP",0.342281704848411
"GO:0044331","GO:0044331",0.00508371086178158,0.999033571770227,7,17,"cell-cell adhesion mediated by cadherin","BP",0.346501110783704
"GO:0009112","GO:0009112",0.00516574572404542,0.998800041549514,8,25,"nucleobase metabolic process","BP",0.350103309071462
"GO:0051321","GO:0051321",0.00528464935533083,0.996957838940817,40,219,"meiotic cell cycle","BP",0.356149739699711
"GO:0001178","GO:0001178",0.00549351684025593,0.999516440357914,4,8,"regulation of transcriptional start site selection at RNA polymerase II promoter","BP",0.363050289089953
"GO:0061687","GO:0061687",0.00549556944299423,0.999828112719539,3,4,"detoxification of inorganic compound","BP",0.363050289089953
"GO:0006575","GO:0006575",0.0054956933775177,0.997734279382487,17,83,"cellular modified amino acid metabolic process","BP",0.363050289089953
"GO:0032989","GO:0032989",0.00552844437732384,0.996134740676248,91,550,"cellular component morphogenesis","BP",0.363050289089953
"GO:0090309","GO:0090309",0.00553836302963165,0.999560062004658,4,7,"positive regulation of DNA methylation-dependent heterochromatin formation","BP",0.363050289089953
"GO:0042063","GO:0042063",0.00572564398678769,0.997411301830455,21,91,"gliogenesis","BP",0.372811220260343
"GO:0017076","GO:0017076",0.00574942278660916,0.995771371681452,122,802,"purine nucleotide binding","MF",0.372811220260343
"GO:0000217","GO:0000217",0.00588477972019193,0.999239678849922,5,11,"DNA secondary structure binding","MF",0.379536653351733
"GO:0042577","GO:0042577",0.00600334990367112,0.999457531254829,4,8,"lipid phosphatase activity","MF",0.384889203877896
"GO:0072687","GO:0072687",0.00609489467480365,0.999172874568843,5,12,"meiotic spindle","CC",0.384889203877896
"GO:0007166","GO:0007166",0.0061419101160142,0.99556937203849,106,682,"cell surface receptor signaling pathway","BP",0.384889203877896
"GO:0035225","GO:0035225",0.00621311009232595,0.999228607308136,5,10,"determination of genital disc primordium","BP",0.384889203877896
"GO:0016581","GO:0016581",0.00622992605186005,0.999487444737045,4,7,"NuRD complex","CC",0.384889203877896
"GO:0090545","GO:0090545",0.00622992605186005,0.999487444737045,4,7,"CHD-type complex","CC",0.384889203877896
"GO:0032990","GO:0032990",0.00623380558222997,0.995777023988621,75,440,"cell part morphogenesis","BP",0.384889203877896
"GO:0000727","GO:0000727",0.00623557628429552,0.998933450305946,6,15,"double-strand break repair via break-induced replication","BP",0.384889203877896
"GO:0007165","GO:0007165",0.00627612324749139,0.995048458320844,210,1482,"signal transduction","BP",0.384889203877896
"GO:0048749","GO:0048749",0.00628861986996228,0.995878156334552,64,366,"compound eye development","BP",0.384889203877896
"GO:0009790","GO:0009790",0.00636759132956976,0.995556167828851,87,530,"embryo development","BP",0.385394226892385
"GO:0060560","GO:0060560",0.00638717609177975,0.997014006162449,22,99,"developmental growth involved in morphogenesis","BP",0.385394226892385
"GO:0003696","GO:0003696",0.00639325201330315,0.999788271379674,3,4,"satellite DNA binding","MF",0.385394226892385
"GO:0015810","GO:0015810",0.00651260963223026,0.999782799923191,3,4,"aspartate transmembrane transport","BP",0.389717801007448
"GO:0030029","GO:0030029",0.00652994981681369,0.995854652744892,55,315,"actin filament-based process","BP",0.389717801007448
"GO:0006611","GO:0006611",0.00671591259197425,0.998832467695995,6,15,"protein export from nucleus","BP",0.39883211610556
"GO:0003680","GO:0003680",0.0068217126010757,0.999768447662009,3,4,"minor groove of adenine-thymine-rich DNA binding","MF",0.402049089743532
"GO:0040011","GO:0040011",0.0068564856297883,0.99535902888577,73,429,"locomotion","BP",0.402049089743532
"GO:0044786","GO:0044786",0.00687806656354791,0.997807895821303,11,40,"cell cycle DNA replication","BP",0.402049089743532
"GO:0020037","GO:0020037",0.00696714788797003,0.996562799794048,24,125,"heme binding","MF",0.402049089743532
"GO:0045596","GO:0045596",0.00696836106648343,0.996783933907154,21,93,"negative regulation of cell differentiation","BP",0.402049089743532
"GO:2000035","GO:2000035",0.00700405098555005,0.999054640358793,5,11,"regulation of stem cell division","BP",0.402049089743532
"GO:0000791","GO:0000791",0.00705197922511803,0.99735460268645,14,56,"euchromatin","CC",0.402049089743532
"GO:0048592","GO:0048592",0.0070717204014576,0.995476321225335,56,314,"eye morphogenesis","BP",0.402049089743532
"GO:0090596","GO:0090596",0.0070717204014576,0.995476321225335,56,314,"sensory organ morphogenesis","BP",0.402049089743532
"GO:0097149","GO:0097149",0.00713174249324981,0.999753792780306,3,4,"centralspindlin complex","CC",0.403548976174645
"GO:0021782","GO:0021782",0.00727064861552197,0.997847037342519,10,33,"glial cell development","BP",0.408911275650723
"GO:0003151","GO:0003151",0.00729589017675126,0.999745930514883,3,4,"outflow tract morphogenesis","BP",0.408911275650723
"GO:0032465","GO:0032465",0.00732876994539059,0.998446575604784,7,19,"regulation of cytokinesis","BP",0.408911275650723
"GO:0006334","GO:0006334",0.0073909451065002,0.998387238762871,7,21,"nucleosome assembly","BP",0.41047119211841
"GO:0035159","GO:0035159",0.00752730170597472,0.997949812039783,9,28,"regulation of tube length, open tracheal system","BP",0.413359932721086
"GO:0031012","GO:0031012",0.00753375982599034,0.995707787083772,35,215,"extracellular matrix","CC",0.413359932721086
"GO:0031298","GO:0031298",0.00761639389970182,0.999730377429053,3,4,"replication fork protection complex","CC",0.413359932721086
"GO:0061564","GO:0061564",0.00762557396270698,0.995042517128271,59,334,"axon development","BP",0.413359932721086
"GO:0030981","GO:0030981",0.00765002814511178,0.99972872998228,3,4,"cortical microtubule cytoskeleton","CC",0.413359932721086
"GO:0007423","GO:0007423",0.00767381542836102,0.994709175849626,78,467,"sensory organ development","BP",0.413359932721086
"GO:0030178","GO:0030178",0.00768416680533528,0.99736740536414,12,44,"negative regulation of Wnt signaling pathway","BP",0.413359932721086
"GO:0030427","GO:0030427",0.00775071712284011,0.997682096378613,10,33,"site of polarized growth","CC",0.41507858306067
"GO:0046906","GO:0046906",0.00781268527445825,0.996104714281056,24,126,"tetrapyrrole binding","MF",0.416537655788449
"GO:0006268","GO:0006268",0.0079600285894789,0.998890229353876,5,11,"DNA unwinding involved in DNA replication","BP",0.422515499820305
"GO:0002164","GO:0002164",0.00802797473060832,0.995567365447825,32,167,"larval development","BP",0.424244867261575
"GO:0016209","GO:0016209",0.00819850078573785,0.997253470217725,11,48,"antioxidant activity","MF",0.431356208007505
"GO:0048523","GO:0048523",0.00826414522383773,0.993557787361375,174,1209,"negative regulation of cellular process","BP",0.432911293035622
"GO:0051301","GO:0051301",0.00832849725305123,0.994869105537662,46,260,"cell division","BP",0.434385448033055
"GO:1905114","GO:1905114",0.0084131121841091,0.995672240192251,26,127,"cell surface receptor signaling pathway involved in cell-cell signaling","BP",0.436899107188627
"GO:0005581","GO:0005581",0.00850867301462543,0.999685716865124,3,4,"collagen trimer","CC",0.439071219832352
"GO:0016318","GO:0016318",0.00853714808884976,0.997625408661944,9,28,"ommatidial rotation","BP",0.439071219832352
"GO:0042816","GO:0042816",0.00856474370129796,0.9995403948477,3,5,"vitamin B6 metabolic process","BP",0.439071219832352
"GO:0048522","GO:0048522",0.00861951840403432,0.993129466121086,213,1509,"positive regulation of cellular process","BP",0.439998905424663
"GO:0009653","GO:0009653",0.00869893016337648,0.993070353230475,212,1460,"anatomical structure morphogenesis","BP",0.442171043389255
