"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0043232","GO:0043232",0.00132094558785719,0.998933840945365,389,1521,"intracellular non-membrane-bounded organelle","CC",0.196827418284718
"GO:0005432","GO:0005432",0.00133850099375852,0.999834989307674,8,12,"calcium:sodium antiporter activity","MF",0.196827418284718
"GO:0009996","GO:0009996",0.00133850099375852,0.999834989307674,8,12,"negative regulation of cell fate specification","BP",0.196827418284718
"GO:0015368","GO:0015368",0.00133850099375852,0.999834989307674,8,12,"calcium:cation antiporter activity","MF",0.196827418284718
"GO:0042626","GO:0042626",0.00147068896619632,0.999359358560475,29,76,"ATPase-coupled transmembrane transporter activity","MF",0.213562421503783
"GO:0007526","GO:0007526",0.00161250724291289,0.99941016137524,21,50,"larval somatic muscle development","BP",0.23126539062863
"GO:0019838","GO:0019838",0.00182166277087256,0.999810762188574,7,10,"growth factor binding","MF",0.258076297673494
"GO:0008106","GO:0008106",0.00192210875461906,0.999680815670565,9,15,"alcohol dehydrogenase (NADP+) activity","MF",0.26902575183626
"GO:0098772","GO:0098772",0.00230418367073449,0.998342301380861,142,510,"molecular function regulator activity","MF",0.318663115510983
"GO:0030166","GO:0030166",0.00236942341438894,0.999523690841712,10,18,"proteoglycan biosynthetic process","BP",0.323830491823015
"GO:0005119","GO:0005119",0.00256785133174021,1,4,4,"smoothened binding","MF",0.327810207921164
"GO:0005940","GO:0005940",0.00256785133174021,1,4,4,"septin ring","CC",0.327810207921164
"GO:0031105","GO:0031105",0.00256785133174021,1,4,4,"septin complex","CC",0.327810207921164
"GO:0051238","GO:0051238",0.00256785133174021,1,4,4,"sequestering of metal ion","BP",0.327810207921164
"GO:0097250","GO:0097250",0.00256785133174021,1,4,4,"mitochondrial respirasome assembly","BP",0.327810207921164
"GO:2000289","GO:2000289",0.00256785133174021,1,4,4,"regulation of photoreceptor cell axon guidance","BP",0.327810207921164
"GO:0043175","GO:0043175",0.00267757658421985,0.999383673258264,11,21,"RNA polymerase core enzyme binding","MF",0.337270862029355
"GO:0002701","GO:0002701",0.00279413702791152,0.999571271527587,8,13,"negative regulation of production of molecular mediator of immune response","BP",0.337270862029355
"GO:0002785","GO:0002785",0.00279413702791152,0.999571271527587,8,13,"negative regulation of antimicrobial peptide production","BP",0.337270862029355
"GO:0044380","GO:0044380",0.00279413702791152,0.999571271527587,8,13,"protein localization to cytoskeleton","BP",0.337270862029355
"GO:0008745","GO:0008745",0.00281615508451816,0.999870122987416,5,6,"N-acetylmuramoyl-L-alanine amidase activity","MF",0.337270862029355
"GO:0022849","GO:0022849",0.00281615508451816,0.999870122987416,5,6,"glutamate-gated calcium ion channel activity","MF",0.337270862029355
"GO:0051053","GO:0051053",0.00295423817749444,0.999184210738441,13,27,"negative regulation of DNA metabolic process","BP",0.350197805183193
"GO:0015085","GO:0015085",0.00309715529335261,0.998817013576711,20,49,"calcium ion transmembrane transporter activity","MF",0.363430838816942
"GO:0008348","GO:0008348",0.00351992772274504,0.999320639331701,9,16,"negative regulation of antimicrobial humoral response","BP",0.408910003551291
"GO:0030234","GO:0030234",0.00366821550656095,0.997453407706959,106,372,"enzyme regulator activity","MF",0.421917421185333
"GO:0002683","GO:0002683",0.00389171249984993,0.998244818470893,26,70,"negative regulation of immune system process","BP",0.430177286096756
"GO:0031507","GO:0031507",0.00396334918947269,0.998036079954437,32,91,"heterochromatin formation","BP",0.430177286096756
"GO:0002921","GO:0002921",0.00400030011078554,0.999098365612368,10,19,"negative regulation of humoral immune response","BP",0.430177286096756
"GO:0006029","GO:0006029",0.00400030011078554,0.999098365612368,10,19,"proteoglycan metabolic process","BP",0.430177286096756
"GO:0007414","GO:0007414",0.0040362678991604,0.999443825873863,7,11,"axonal defasciculation","BP",0.430177286096756
"GO:0036158","GO:0036158",0.0040362678991604,0.999443825873863,7,11,"outer dynein arm assembly","BP",0.430177286096756
"GO:0071763","GO:0071763",0.0040362678991604,0.999443825873863,7,11,"nuclear membrane organization","BP",0.430177286096756
"GO:0072698","GO:0072698",0.0040362678991604,0.999443825873863,7,11,"protein localization to microtubule cytoskeleton","BP",0.430177286096756
"GO:0098797","GO:0098797",0.00419412989019501,0.997670473240549,43,131,"plasma membrane protein complex","CC",0.439777743406488
"GO:0070063","GO:0070063",0.00427578792816697,0.998920634759727,11,22,"RNA polymerase binding","MF",0.439777743406488
"GO:0009187","GO:0009187",0.00439134184687549,0.998703958364099,13,28,"cyclic nucleotide metabolic process","BP",0.439777743406488
"GO:0009678","GO:0009678",0.00439134184687549,0.998703958364099,13,28,"pyrophosphate hydrolysis-driven proton transmembrane transporter activity","MF",0.439777743406488
"GO:0042625","GO:0042625",0.00439134184687549,0.998703958364099,13,28,"ATPase-coupled ion transmembrane transporter activity","MF",0.439777743406488
"GO:0044769","GO:0044769",0.00439134184687549,0.998703958364099,13,28,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","MF",0.439777743406488
"GO:0046961","GO:0046961",0.00439134184687549,0.998703958364099,13,28,"proton-transporting ATPase activity, rotational mechanism","MF",0.439777743406488
"GO:0051172","GO:0051172",0.00515974515759219,0.996233413414999,131,476,"negative regulation of nitrogen compound metabolic process","BP",0.503004668531035
"GO:0070828","GO:0070828",0.00518611327755122,0.997339182776265,33,96,"heterochromatin organization","BP",0.503004668531035
"GO:0002698","GO:0002698",0.00523918093244859,0.999039645900491,8,14,"negative regulation of immune effector process","BP",0.503004668531035
"GO:0033458","GO:0033458",0.00523918093244859,0.999039645900491,8,14,"GAC codon-amino acid adaptor activity","MF",0.503004668531035
"GO:0045751","GO:0045751",0.00523918093244859,0.999039645900491,8,14,"negative regulation of Toll signaling pathway","BP",0.503004668531035
"GO:0060179","GO:0060179",0.00569611083143224,0.997540556788105,22,58,"male mating behavior","BP",0.542316275172954
"GO:0005109","GO:0005109",0.00576098647704722,0.99932103470074,6,9,"frizzled binding","MF",0.542316275172954
"GO:0045861","GO:0045861",0.00578869055018045,0.998009221636253,15,35,"negative regulation of proteolysis","BP",0.542316275172954
"GO:0004553","GO:0004553",0.00598491849861625,0.997091673297354,28,79,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",0.552830459498713
"GO:0010454","GO:0010454",0.00599744147970895,0.99868230672789,9,17,"negative regulation of cell fate commitment","BP",0.552830459498713
"GO:1901363","GO:1901363",0.00608622539113758,0.994767743764465,638,2622,"heterocyclic compound binding","MF",0.552830459498713
"GO:0098802","GO:0098802",0.00609127131065122,0.997990385902481,14,32,"plasma membrane signaling receptor complex","CC",0.552830459498713
"GO:0000993","GO:0000993",0.00640272593579501,0.998402125714224,10,20,"RNA polymerase II complex binding","MF",0.573801394382674
"GO:0061061","GO:0061061",0.00642112260219916,0.995961606806863,60,198,"muscle structure development","BP",0.573801394382674
"GO:0097159","GO:0097159",0.00652598243521728,0.994381491615381,641,2637,"organic cyclic compound binding","MF",0.576236221798703
"GO:0052652","GO:0052652",0.00654757521541094,0.998202525476099,11,23,"cyclic purine nucleotide metabolic process","BP",0.576236221798703
"GO:0008049","GO:0008049",0.00685549470418511,0.997123615225021,20,52,"male courtship behavior","BP",0.592492249845495
"GO:0015399","GO:0015399",0.00688529342593973,0.996423933666713,32,94,"primary active transmembrane transporter activity","MF",0.592492249845495
"GO:0045814","GO:0045814",0.00688529342593973,0.996423933666713,32,94,"negative regulation of gene expression, epigenetic","BP",0.592492249845495
"GO:0010466","GO:0010466",0.00781314156672306,0.998661499006241,7,12,"negative regulation of peptidase activity","BP",0.651658394626113
"GO:0004300","GO:0004300",0.00802161921593649,0.999266030568049,5,7,"enoyl-CoA hydratase activity","MF",0.651658394626113
"GO:0030547","GO:0030547",0.00802161921593649,0.999266030568049,5,7,"signaling receptor inhibitor activity","MF",0.651658394626113
"GO:0033416","GO:0033416",0.00802161921593649,0.999266030568049,5,7,"UGG codon-amino acid adaptor activity","MF",0.651658394626113
"GO:0048019","GO:0048019",0.00802161921593649,0.999266030568049,5,7,"receptor antagonist activity","MF",0.651658394626113
"GO:0052650","GO:0052650",0.00802161921593649,0.999266030568049,5,7,"NADP-retinol dehydrogenase activity","MF",0.651658394626113
"GO:0071028","GO:0071028",0.00802161921593649,0.999266030568049,5,7,"nuclear mRNA surveillance","BP",0.651658394626113
"GO:0099604","GO:0099604",0.00802161921593649,0.999266030568049,5,7,"ligand-gated calcium channel activity","MF",0.651658394626113
"GO:0019829","GO:0019829",0.00842334228203656,0.997073682150515,14,33,"ATPase-coupled cation transmembrane transporter activity","MF",0.679541439516797
"GO:0046949","GO:0046949",0.00903012056425377,0.998077891245381,8,15,"fatty-acyl-CoA biosynthetic process","BP",0.718513086266685
"GO:0140828","GO:0140828",0.00903012056425377,0.998077891245381,8,15,"metal cation:monoatomic cation antiporter activity","MF",0.718513086266685
"GO:0042659","GO:0042659",0.00962545954502897,0.997630576585611,9,18,"regulation of cell fate specification","BP",0.750393811915802
"GO:0009190","GO:0009190",0.00966382753829031,0.997135268438901,11,24,"cyclic nucleotide biosynthetic process","BP",0.750393811915802
"GO:0060259","GO:0060259",0.00966382753829031,0.997135268438901,11,24,"regulation of feeding behavior","BP",0.750393811915802
"GO:0007619","GO:0007619",0.0100360474052085,0.995285339423722,23,64,"courtship behavior","BP",0.750393811915802
"GO:0007594","GO:0007594",0.0105288965604094,0.999422409975427,4,5,"puparial adhesion","BP",0.750393811915802
"GO:0008273","GO:0008273",0.0105288965604094,0.999422409975427,4,5,"calcium, potassium:sodium antiporter activity","MF",0.750393811915802
"GO:0015459","GO:0015459",0.0105288965604094,0.999422409975427,4,5,"potassium channel regulator activity","MF",0.750393811915802
"GO:0016529","GO:0016529",0.0105288965604094,0.999422409975427,4,5,"sarcoplasmic reticulum","CC",0.750393811915802
"GO:0022608","GO:0022608",0.0105288965604094,0.999422409975427,4,5,"multicellular organism adhesion","BP",0.750393811915802
"GO:0022609","GO:0022609",0.0105288965604094,0.999422409975427,4,5,"multicellular organism adhesion to substrate","BP",0.750393811915802
"GO:0032156","GO:0032156",0.0105288965604094,0.999422409975427,4,5,"septin cytoskeleton","CC",0.750393811915802
"GO:0036042","GO:0036042",0.0105288965604094,0.999422409975427,4,5,"long-chain fatty acyl-CoA binding","MF",0.750393811915802
"GO:0043650","GO:0043650",0.0105288965604094,0.999422409975427,4,5,"dicarboxylic acid biosynthetic process","BP",0.750393811915802
"GO:0048580","GO:0048580",0.0105288965604094,0.999422409975427,4,5,"regulation of post-embryonic development","BP",0.750393811915802
"GO:0062130","GO:0062130",0.0105288965604094,0.999422409975427,4,5,"adhesive extracellular matrix","CC",0.750393811915802
"GO:0099122","GO:0099122",0.0105288965604094,0.999422409975427,4,5,"RNA polymerase II C-terminal domain binding","MF",0.750393811915802
"GO:1990269","GO:1990269",0.0105288965604094,0.999422409975427,4,5,"RNA polymerase II C-terminal domain phosphoserine binding","MF",0.750393811915802
"GO:0007188","GO:0007188",0.0109868120600815,0.995117943183981,20,54,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP",0.761952110998273
"GO:0051052","GO:0051052",0.0111309352300841,0.994815727599825,22,61,"regulation of DNA metabolic process","BP",0.761952110998273
"GO:0007278","GO:0007278",0.0114125563668503,1,3,3,"pole cell fate determination","BP",0.761952110998273
"GO:0010314","GO:0010314",0.0114125563668503,1,3,3,"phosphatidylinositol-5-phosphate binding","MF",0.761952110998273
"GO:0032119","GO:0032119",0.0114125563668503,1,3,3,"sequestering of zinc ion","BP",0.761952110998273
"GO:0033440","GO:0033440",0.0114125563668503,1,3,3,"ACG codon-amino acid adaptor activity","MF",0.761952110998273
"GO:0038201","GO:0038201",0.0114125563668503,1,3,3,"TOR complex","CC",0.761952110998273
"GO:0061088","GO:0061088",0.0114125563668503,1,3,3,"regulation of sequestering of zinc ion","BP",0.761952110998273
"GO:0101025","GO:0101025",0.0114125563668503,1,3,3,"nuclear membrane biogenesis","BP",0.761952110998273
"GO:1903722","GO:1903722",0.0114125563668503,1,3,3,"regulation of centriole elongation","BP",0.761952110998273
"GO:1903723","GO:1903723",0.0114125563668503,1,3,3,"negative regulation of centriole elongation","BP",0.761952110998273
"GO:0004559","GO:0004559",0.0136686468620032,0.997205862972088,7,13,"alpha-mannosidase activity","MF",0.890997157878939
"GO:0071025","GO:0071025",0.0136686468620032,0.997205862972088,7,13,"RNA surveillance","BP",0.890997157878939
"GO:0007631","GO:0007631",0.0136921132263796,0.99374746498094,20,55,"feeding behavior","BP",0.890997157878939
"GO:0009975","GO:0009975",0.0138055856432994,0.995607500958994,11,25,"cyclase activity","MF",0.890997157878939
"GO:0016471","GO:0016471",0.0138055856432994,0.995607500958994,11,25,"vacuolar proton-transporting V-type ATPase complex","CC",0.890997157878939
"GO:0016849","GO:0016849",0.0138055856432994,0.995607500958994,11,25,"phosphorus-oxygen lyase activity","MF",0.890997157878939
"GO:0005262","GO:0005262",0.0138909895366049,0.994543737328396,15,38,"calcium channel activity","MF",0.89155594169469
"GO:0140513","GO:0140513",0.01450244598253,0.988429630458107,195,755,"nuclear protein-containing complex","CC",0.91737469337337
"GO:0005515","GO:0005515",0.01452026560209,0.987477904865399,501,2056,"protein binding","MF",0.91737469337337
"GO:0015298","GO:0015298",0.0145403134057625,0.996480072277255,8,16,"solute:cation antiporter activity","MF",0.91737469337337
"GO:0032786","GO:0032786",0.014688103035848,0.995999699889214,9,19,"positive regulation of DNA-templated transcription, elongation","BP",0.91737469337337
"GO:0098975","GO:0098975",0.014688103035848,0.995999699889214,9,19,"postsynapse of neuromuscular junction","CC",0.91737469337337
"GO:0006354","GO:0006354",0.0151524932169897,0.99421130944982,14,35,"DNA-templated transcription elongation","BP",0.936311243094515
"GO:1901568","GO:1901568",0.0151524932169897,0.99421130944982,14,35,"fatty acid derivative metabolic process","BP",0.936311243094515
"GO:0035337","GO:0035337",0.0164706563047679,0.993908728689349,13,32,"fatty-acyl-CoA metabolic process","BP",1
"GO:0007369","GO:0007369",0.0173530426512367,0.991034651194067,25,74,"gastrulation","BP",1
"GO:0005887","GO:0005887",0.0174330619559781,0.986873875434629,117,436,"integral component of plasma membrane","CC",1
"GO:0000270","GO:0000270",0.0174360306449598,0.997627027641478,5,8,"peptidoglycan metabolic process","BP",1
"GO:0009253","GO:0009253",0.0174360306449598,0.997627027641478,5,8,"peptidoglycan catabolic process","BP",1
"GO:0033428","GO:0033428",0.0174360306449598,0.997627027641478,5,8,"CAG codon-amino acid adaptor activity","MF",1
"GO:0036157","GO:0036157",0.0174360306449598,0.997627027641478,5,8,"outer dynein arm","CC",1
"GO:0042574","GO:0042574",0.0174360306449598,0.997627027641478,5,8,"retinal metabolic process","BP",1
"GO:0033176","GO:0033176",0.0178199622417286,0.993658581345465,12,29,"proton-transporting V-type ATPase complex","CC",1
"GO:0055082","GO:0055082",0.0181112194760352,0.989742385114471,32,100,"cellular chemical homeostasis","BP",1
"GO:0006873","GO:0006873",0.018454595337697,0.989868745153902,29,89,"cellular ion homeostasis","BP",1
"GO:0030003","GO:0030003",0.018454595337697,0.989868745153902,29,89,"cellular cation homeostasis","BP",1
"GO:0051248","GO:0051248",0.0186659321355104,0.987568641347131,58,200,"negative regulation of protein metabolic process","BP",1
"GO:0001664","GO:0001664",0.0187942390057781,0.991274208400682,19,53,"G protein-coupled receptor binding","MF",1
"GO:0030203","GO:0030203",0.0191572741856337,0.993492171459884,11,26,"glycosaminoglycan metabolic process","BP",1
"GO:0034654","GO:0034654",0.0200118598460868,0.983273100691877,287,1149,"nucleobase-containing compound biosynthetic process","BP",1
"GO:0001676","GO:0001676",0.0204115883071098,0.993452424784589,10,23,"long-chain fatty acid metabolic process","BP",1
"GO:0010453","GO:0010453",0.0204115883071098,0.993452424784589,10,23,"regulation of cell fate commitment","BP",1
"GO:0002832","GO:0002832",0.0206590943339007,0.99006209732555,20,57,"negative regulation of response to biotic stimulus","BP",1
"GO:0031348","GO:0031348",0.0206590943339007,0.99006209732555,20,57,"negative regulation of defense response","BP",1
"GO:0010951","GO:0010951",0.0208304170008877,0.99596373210084,6,11,"negative regulation of endopeptidase activity","BP",1
"GO:0045910","GO:0045910",0.0208304170008877,0.99596373210084,6,11,"negative regulation of DNA recombination","BP",1
"GO:0000018","GO:0000018",0.0220981127915577,0.994760819067551,7,14,"regulation of DNA recombination","BP",1
"GO:0015923","GO:0015923",0.0220981127915577,0.994760819067551,7,14,"mannosidase activity","MF",1
"GO:0046628","GO:0046628",0.0220981127915577,0.994760819067551,7,14,"positive regulation of insulin receptor signaling pathway","BP",1
"GO:1900078","GO:1900078",0.0220981127915577,0.994760819067551,7,14,"positive regulation of cellular response to insulin stimulus","BP",1
"GO:0009744","GO:0009744",0.0221339773400323,0.994002558520291,8,17,"response to sucrose","BP",1
"GO:0040029","GO:0040029",0.0236564030370024,0.985771925261514,36,117,"epigenetic regulation of gene expression","BP",1
"GO:0006368","GO:0006368",0.0237527400296526,0.991079204440157,12,30,"transcription elongation by RNA polymerase II promoter","BP",1
"GO:0090101","GO:0090101",0.0237527400296526,0.991079204440157,12,30,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0007626","GO:0007626",0.0248506971012697,0.984078567108507,45,152,"locomotory behavior","BP",1
"GO:0006997","GO:0006997",0.0256671046185779,0.986572861354979,23,69,"nucleus organization","BP",1
"GO:0008592","GO:0008592",0.0256907565575302,0.987858602806833,18,51,"regulation of Toll signaling pathway","BP",1
"GO:0032784","GO:0032784",0.0258992933674849,0.990649299169786,11,27,"regulation of DNA-templated transcription elongation","BP",1
"GO:0002787","GO:0002787",0.0259543795121918,0.997183844915482,4,6,"negative regulation of antibacterial peptide production","BP",1
"GO:0002806","GO:0002806",0.0259543795121918,0.997183844915482,4,6,"negative regulation of antimicrobial peptide biosynthetic process","BP",1
"GO:0002809","GO:0002809",0.0259543795121918,0.997183844915482,4,6,"negative regulation of antibacterial peptide biosynthetic process","BP",1
"GO:0002814","GO:0002814",0.0259543795121918,0.997183844915482,4,6,"negative regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",1
"GO:0006044","GO:0006044",0.0259543795121918,0.997183844915482,4,6,"N-acetylglucosamine metabolic process","BP",1
"GO:0043122","GO:0043122",0.0259543795121918,0.997183844915482,4,6,"regulation of I-kappaB kinase/NF-kappaB signaling","BP",1
"GO:0050815","GO:0050815",0.0259543795121918,0.997183844915482,4,6,"phosphoserine residue binding","MF",1
"GO:0050840","GO:0050840",0.0259543795121918,0.997183844915482,4,6,"extracellular matrix binding","MF",1
"GO:0051899","GO:0051899",0.0259543795121918,0.997183844915482,4,6,"membrane depolarization","BP",1
