"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme03020","path:dme03020",0.486159882439105,0.693054407080705,6,26,0.983325564446379,"RNA polymerase"
"dme03018","path:dme03018",0.492754053573239,0.631708573318559,13,59,0.983325564446379,"RNA degradation"
"dme04213","path:dme04213",0.504213697150712,0.631000957233194,11,50,0.983325564446379,"Longevity regulating pathway"
"dme00230","path:dme00230",0.511397187693405,0.592843972189192,19,88,0.983325564446379,"Purine metabolism"
"dme00565","path:dme00565",0.516071572830014,0.681317868355716,5,22,0.983325564446379,"Ether lipid metabolism"
"dme00730","path:dme00730",0.516071572830014,0.681317868355716,5,22,0.983325564446379,"Thiamine metabolism"
"dme00900","path:dme00900",0.516071572830014,0.681317868355716,5,22,0.983325564446379,"Terpenoid backbone biosynthesis"
"dme01040","path:dme01040",0.516071572830014,0.681317868355716,5,22,0.983325564446379,"Biosynthesis of unsaturated fatty acids"
"dme03440","path:dme03440",0.552229195187134,0.668624196294716,4,18,0.998169323856523,"Homologous recombination"
"dme04136","path:dme04136",0.552229195187134,0.668624196294716,4,18,0.998169323856523,"Autophagy"
"dme04392","path:dme04392",0.552229195187134,0.668624196294716,4,18,0.998169323856523,"Hippo signaling pathway"
"dme01212","path:dme01212",0.556355577184326,0.585793158990381,10,47,0.998169323856523,"Fatty acid metabolism"
"dme03250","path:dme03250",0.559257989962165,0.639399528845728,5,23,0.998169323856523,"Viral life cycle"
"dme04080","path:dme04080",0.576348233175593,0.58166929891934,8,38,1,"Neuroactive ligand-receptor interaction"
"dme03013","path:dme03013",0.594722900713713,0.511109426372155,18,87,1,"Nucleocytoplasmic transport"
"dme00983","path:dme00983",0.59859448002859,0.504329620682285,19,92,1,"Drug metabolism"
"dme01240","path:dme01240",0.604673729520176,0.483540109263888,26,126,1,"Biosynthesis of cofactors"
"dme00400","path:dme00400",0.615595764162122,0.799842942092025,1,4,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00310","path:dme00310",0.639337111719144,0.555197261296235,5,25,1,"Lysine degradation"
"dme04310","path:dme04310",0.639710490914038,0.460771082630713,19,94,1,"Wnt signaling pathway"
"dme00785","path:dme00785",0.647918958231011,0.601089702317302,3,15,1,"Lipoic acid metabolism"
"dme00190","path:dme00190",0.685184493087108,0.402512039070746,23,116,1,"Oxidative phosphorylation"
"dme00061","path:dme00061",0.713851978157102,0.575929089237816,2,11,1,"Fatty acid biosynthesis"
"dme04146","path:dme04146",0.713963029487498,0.387194663333034,16,83,1,"Peroxisome"
"dme00760","path:dme00760",0.759486461352795,0.514320437821367,2,12,1,"Nicotinate and nicotinamide metabolism"
"dme00750","path:dme00750",0.761807531437031,0.624681074578365,1,6,1,"Vitamin B6 metabolism"
"dme00620","path:dme00620",0.770986111482487,0.359551807844604,8,45,1,"Pyruvate metabolism"
"dme00982","path:dme00982",0.793429438593901,0.307130201846338,12,67,1,"Drug metabolism"
"dme00531","path:dme00531",0.798681612334709,0.456086869047732,2,13,1,"Glycosaminoglycan degradation"
"dme00590","path:dme00590",0.798681612334709,0.456086869047732,2,13,1,"Arachidonic acid metabolism"
"dme04013","path:dme04013",0.801706287535559,0.286036970512502,15,83,1,"MAPK signaling pathway"
"dme00630","path:dme00630",0.82008282830085,0.327972463011235,5,31,1,"Glyoxylate and dicarboxylate metabolism"
"dme01230","path:dme01230",0.830565727443513,0.263799266648361,11,64,1,"Biosynthesis of amino acids"
"dme00410","path:dme00410",0.830700891658364,0.358010221098901,3,20,1,"beta-Alanine metabolism"
"dme02010","path:dme02010",0.841658845661381,0.296427665446019,5,32,1,"ABC transporters"
"dme04070","path:dme04070",0.850898071022379,0.241140183334944,10,60,1,"Phosphatidylinositol signaling system"
"dme00450","path:dme00450",0.852463990036858,0.467016560949503,1,8,1,"Selenocompound metabolism"
"dme01210","path:dme01210",0.855455510737351,0.317826822815559,3,21,1,"2-Oxocarboxylic acid metabolism"
"dme04330","path:dme04330",0.855455510737351,0.317826822815559,3,21,1,"Notch signaling pathway"
"dme01200","path:dme01200",0.857973045730063,0.205935991972056,19,108,1,"Carbon metabolism"
"dme00062","path:dme00062",0.860445941084001,0.352081041768989,2,15,1,"Fatty acid elongation"
"dme04137","path:dme04137",0.872318856961213,0.229013888517513,7,45,1,"Mitophagy"
"dme03460","path:dme03460",0.876987752724498,0.280915355181242,3,22,1,"Fanconi anemia pathway"
"dme00500","path:dme00500",0.893208344941729,0.230093702606316,4,29,1,"Starch and sucrose metabolism"
"dme00020","path:dme00020",0.893921080104192,0.21449671362878,5,35,1,"Citrate cycle (TCA cycle)"
"dme00640","path:dme00640",0.895626061388572,0.247267638369328,3,23,1,"Propanoate metabolism"
"dme00980","path:dme00980",0.895899637592332,0.173710527481974,11,69,1,"Metabolism of xenobiotics by cytochrome P450"
"dme00220","path:dme00220",0.904403491755148,0.266113237075234,2,17,1,"Arginine biosynthesis"
"dme00600","path:dme00600",0.908132252993479,0.203797057394648,4,30,1,"Sphingolipid metabolism"
"dme03083","path:dme03083",0.917266426852052,0.149101928977621,9,60,1,"Polycomb repressive complex"
"dme04140","path:dme04140",0.938947576937847,0.108912970124138,11,74,1,"Autophagy"
"dme03015","path:dme03015",0.949769156976809,0.0938974014251323,10,70,1,"mRNA surveillance pathway"
"dme04745","path:dme04745",0.955838877743584,0.123798834030415,3,28,1,"Phototransduction"
"dme00030","path:dme00030",0.956367261515272,0.144544489262649,2,21,1,"Pentose phosphate pathway"
"dme00071","path:dme00071",0.969169169314346,0.0918677470065209,3,30,1,"Fatty acid degradation"
"dme00910","path:dme00910",0.972492479662959,0.139554058915999,1,15,1,"Nitrogen metabolism"
"dme04142","path:dme04142",0.976351147963042,0.042365129668881,16,111,1,"Lysosome"
"dme04214","path:dme04214",0.982714000154975,0.0405822421649029,7,60,1,"Apoptosis"
"dme00981","path:dme00981",0.984251845731095,0.0627386881175446,2,26,1,"Insect hormone biosynthesis"
"dme00564","path:dme00564",0.986105183381232,0.0352908649444243,6,55,1,"Glycerophospholipid metabolism"
"dme00480","path:dme00480",0.986458628384697,0.0311892681878182,8,68,1,"Glutathione metabolism"
"dme04624","path:dme04624",0.987512185411417,0.0269742387286378,10,81,1,"Toll and Imd signaling pathway"
"dme00561","path:dme00561",0.98935079490503,0.0327433519895576,4,43,1,"Glycerolipid metabolism"
"dme04215","path:dme04215",0.993505531699528,0.0436327384847278,1,21,1,"Apoptosis"
"dme00563","path:dme00563",0.997524028172122,0.0193628107188005,1,25,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme03010","path:dme03010",0.99999987112202,4.25106993305566e-07,16,194,1,"Ribosome"
"dme03008","path:dme03008",0.999999998310446,7.7115615022927e-09,11,180,1,"Ribosome biogenesis in eukaryotes"
"dme00130","path:dme00130",1,0.187471078836437,0,7,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00470","path:dme00470",1,0.488263912401414,0,3,1,"D-Amino acid metabolism"
"dme00511","path:dme00511",1,0.0082629573568656,0,20,1,"Other glycan degradation"
"dme00592","path:dme00592",1,0.0913477619429133,0,10,1,"alpha-Linolenic acid metabolism"
"dme00601","path:dme00601",1,0.620124272054983,0,2,1,"Glycosphingolipid biosynthesis"
"dme00603","path:dme00603",1,0.488263912401414,0,3,1,"Glycosphingolipid biosynthesis"
"dme00604","path:dme00604",1,0.384404235837878,0,4,1,"Glycosphingolipid biosynthesis"
"dme04512","path:dme04512",1,0.116096534612819,0,9,1,"ECM-receptor interaction"
