"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme03420","path:dme03420",0.375877112660177,0.763593747297859,8,43,0.925651618456562,"Nucleotide excision repair"
"dme04320","path:dme04320",0.377638832396835,0.795167489033793,5,25,0.925651618456562,"Dorso-ventral axis formation"
"dme00650","path:dme00650",0.390279438386561,0.828389678453705,3,14,0.925651618456562,"Butanoate metabolism"
"dme04130","path:dme04130",0.395790380898567,0.798711196961271,4,20,0.925651618456562,"SNARE interactions in vesicular transport"
"dme01232","path:dme01232",0.400368948947317,0.728835050281853,10,56,0.925651618456562,"Nucleotide metabolism"
"dme00280","path:dme00280",0.400459210821633,0.776708573807137,5,26,0.925651618456562,"Valine, leucine and isoleucine degradation"
"dme00532","path:dme00532",0.433840889659773,0.838188298874304,2,9,0.964772889482387,"Glycosaminoglycan biosynthesis"
"dme00030","path:dme00030",0.436721026073806,0.765909582864205,4,21,0.964772889482387,"Pentose phosphate pathway"
"dme00785","path:dme00785",0.437911098772148,0.792367873419756,3,15,0.964772889482387,"Lipoic acid metabolism"
"dme01230","path:dme01230",0.445566321416608,0.682476604236036,11,64,0.966536174149872,"Biosynthesis of amino acids"
"dme04146","path:dme04146",0.454624064229259,0.660322694004619,14,83,0.971242319035234,"Peroxisome"
"dme03460","path:dme03460",0.480425365468617,0.728657272772762,4,22,1,"Fanconi anemia pathway"
"dme00592","path:dme00592",0.491910253300026,0.794124424638612,2,10,1,"alpha-Linolenic acid metabolism"
"dme00640","path:dme00640",0.513065699643414,0.699037582940073,4,23,1,"Propanoate metabolism"
"dme04120","path:dme04120",0.533983191139408,0.579744166445622,15,93,1,"Ubiquitin mediated proteolysis"
"dme03013","path:dme03013",0.541141542615985,0.576402533608706,14,87,1,"Nucleocytoplasmic transport"
"dme00980","path:dme00980",0.545348189384736,0.586457745302343,11,69,1,"Metabolism of xenobiotics by cytochrome P450"
"dme03440","path:dme03440",0.57020456027509,0.67519792811664,3,18,1,"Homologous recombination"
"dme00520","path:dme00520",0.578204261748481,0.597912478726489,6,38,1,"Amino sugar and nucleotide sugar metabolism"
"dme00330","path:dme00330",0.594539285003873,0.597254931252969,5,32,1,"Arginine and proline metabolism"
"dme03020","path:dme03020",0.613471224427792,0.5991360991166,4,26,1,"RNA polymerase"
"dme00250","path:dme00250",0.616648027635005,0.595816587639839,4,26,1,"Alanine, aspartate and glutamate metabolism"
"dme00983","path:dme00983",0.616894868878566,0.49815940504616,14,92,1,"Drug metabolism"
"dme04814","path:dme04814",0.639561900659619,0.470325577214131,15,98,1,"Motor proteins"
"dme01212","path:dme01212",0.64054123086371,0.519012189069322,7,47,1,"Fatty acid metabolism"
"dme00750","path:dme00750",0.64576722845037,0.755992860305692,1,6,1,"Vitamin B6 metabolism"
"dme04070","path:dme04070",0.647469667559429,0.492915277673726,9,60,1,"Phosphatidylinositol signaling system"
"dme04624","path:dme04624",0.658640542402985,0.461983983208625,12,81,1,"Toll and Imd signaling pathway"
"dme00564","path:dme00564",0.673591322621364,0.47204830160585,8,55,1,"Glycerophospholipid metabolism"
"dme00512","path:dme00512",0.674803630291811,0.562424378826312,3,21,1,"Mucin type O-glycan biosynthesis"
"dme04215","path:dme04215",0.678209541487293,0.558529408649836,3,21,1,"Apoptosis"
"dme00514","path:dme00514",0.679059134460352,0.504258461458936,5,35,1,"Other types of O-glycan biosynthesis"
"dme00130","path:dme00130",0.702841513964427,0.691405956782838,1,7,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00100","path:dme00100",0.703822880724128,0.690290820850079,1,7,1,"Steroid biosynthesis"
"dme00360","path:dme00360",0.704169125742407,0.689896588324551,1,7,1,"Phenylalanine metabolism"
"dme00561","path:dme00561",0.704613450424662,0.458317312143728,6,43,1,"Glycerolipid metabolism"
"dme00430","path:dme00430",0.705268090531949,0.688642571369003,1,7,1,"Taurine and hypotaurine metabolism"
"dme00340","path:dme00340",0.705630232718083,0.688228419096171,1,7,1,"Histidine metabolism"
"dme01040","path:dme01040",0.706631255477962,0.524114457366632,3,22,1,"Biosynthesis of unsaturated fatty acids"
"dme00565","path:dme00565",0.706676918063461,0.524059435643274,3,22,1,"Ether lipid metabolism"
"dme00062","path:dme00062",0.715818730817307,0.564093252307703,2,15,1,"Fatty acid elongation"
"dme04341","path:dme04341",0.729929742557752,0.443195133196201,5,37,1,"Hedgehog signaling pathway"
"dme00562","path:dme00562",0.734910690935224,0.421742275717863,6,44,1,"Inositol phosphate metabolism"
"dme04144","path:dme04144",0.750495119717819,0.342316218015737,16,113,1,"Endocytosis"
"dme04145","path:dme04145",0.754412437341473,0.362330428094426,10,73,1,"Phagosome"
"dme00240","path:dme00240",0.775983134751283,0.403762363047818,4,32,1,"Pyrimidine metabolism"
"dme00480","path:dme00480",0.777147336250046,0.340494254757325,9,68,1,"Glutathione metabolism"
"dme00220","path:dme00220",0.779675704236381,0.476488931643809,2,17,1,"Arginine biosynthesis"
"dme04141","path:dme04141",0.781251375150247,0.3031416450623,17,123,1,"Protein processing in endoplasmic reticulum"
"dme02010","path:dme02010",0.785587323272595,0.390845294086666,4,32,1,"ABC transporters"
"dme03040","path:dme03040",0.840486235054344,0.232470974685522,16,122,1,"Spliceosome"
"dme04310","path:dme04310",0.844700828834104,0.238595988081065,12,94,1,"Wnt signaling pathway"
"dme00410","path:dme00410",0.853321502149998,0.358050295444925,2,20,1,"beta-Alanine metabolism"
"dme00511","path:dme00511",0.85384784574869,0.35714573596149,2,20,1,"Other glycan degradation"
"dme03050","path:dme03050",0.85697536986564,0.257427593256413,6,52,1,"Proteasome"
"dme00760","path:dme00760",0.876145165595044,0.40708980637696,1,12,1,"Nicotinate and nicotinamide metabolism"
"dme00531","path:dme00531",0.896853130664086,0.359836217762218,1,13,1,"Glycosaminoglycan degradation"
"dme03250","path:dme03250",0.906079796569805,0.257403622267412,2,23,1,"Viral life cycle"
"dme00981","path:dme00981",0.935926790729462,0.191582263725953,2,26,1,"Insect hormone biosynthesis"
"dme04214","path:dme04214",0.938020229609071,0.127889515491028,6,60,1,"Apoptosis"
"dme03430","path:dme03430",0.938824845225877,0.248535845999539,1,16,1,"Mismatch repair"
"dme04142","path:dme04142",0.95523137232046,0.0799659349474272,12,111,1,"Lysosome"
"dme00513","path:dme00513",0.95886100291542,0.134854656220858,2,29,1,"Various types of N-glycan biosynthesis"
"dme00600","path:dme00600",0.964651008483956,0.119335623238992,2,30,1,"Sphingolipid metabolism"
"dme00350","path:dme00350",0.978482643316198,0.112174452203073,1,22,1,"Tyrosine metabolism"
"dme00510","path:dme00510",0.985340280016669,0.0576932380384037,2,36,1,"N-Glycan biosynthesis"
"dme00071","path:dme00071",0.994702734713038,0.0358205809203442,1,30,1,"Fatty acid degradation"
"dme00270","path:dme00270",0.996219448687067,0.0269718249446599,1,32,1,"Cysteine and methionine metabolism"
"dme03083","path:dme03083",0.998155467583532,0.00775871375671793,3,60,1,"Polycomb repressive complex"
"dme04350","path:dme04350",0.998712870983501,0.0107474006914267,1,37,1,"TGF-beta signaling pathway"
"dme03010","path:dme03010",0.999805239103358,0.000480165231654604,15,194,1,"Ribosome"
"dme03008","path:dme03008",0.999999960284089,2.04514519839595e-07,7,180,1,"Ribosome biogenesis in eukaryotes"
"dme00470","path:dme00470",0.999999999999997,0.595428177046598,0,3,1,"D-Amino acid metabolism"
"dme00604","path:dme00604",0.999999999999998,0.497597267410365,0,4,1,"Glycosphingolipid biosynthesis"
"dme00440","path:dme00440",0.999999999999998,0.496495332873088,0,4,1,"Phosphonate and phosphinate metabolism"
"dme00603","path:dme00603",0.999999999999998,0.594016734997476,0,3,1,"Glycosphingolipid biosynthesis"
"dme03266","path:dme03266",0.999999999999999,0.702030449274504,0,2,1,"Virion"
"dme00601","path:dme00601",0.999999999999999,0.707786896366502,0,2,1,"Glycosphingolipid biosynthesis"
"dme00740","path:dme00740",1,0.297927870553406,0,7,1,"Riboflavin metabolism"
"dme00920","path:dme00920",1,0.421041255332897,0,5,1,"Sulfur metabolism"
"dme00515","path:dme00515",1,0.49627736724346,0,4,1,"Mannose type O-glycan biosynthesis"
"dme04122","path:dme04122",1,0.250386242055621,0,8,1,"Sulfur relay system"
"dme00232","path:dme00232",1,0.295294159552045,0,7,1,"Caffeine metabolism"
"dme00290","path:dme00290",1,0.70586265704588,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00400","path:dme00400",1,0.499140477527653,0,4,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme04512","path:dme04512",1,0.191207615376134,0,9,1,"ECM-receptor interaction"
