"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0005761","GO:0005761",2.07405388208051e-17,1,57,79,"mitochondrial ribosome","CC",4.74551661764655e-15
"GO:0090304","GO:0090304",2.31724692310393e-17,1,871,2022,"nucleic acid metabolic process","BP",5.19999122032687e-15
"GO:0031323","GO:0031323",8.4661380352759e-17,1,824,1868,"regulation of cellular metabolic process","BP",1.86398801384216e-14
"GO:0060255","GO:0060255",1.32301904896638e-16,1,817,1854,"regulation of macromolecule metabolic process","BP",2.85894616340532e-14
"GO:0071840","GO:0071840",1.70369087128549e-16,1,1187,2859,"cellular component organization or biogenesis","BP",3.61461250491462e-14
"GO:0050794","GO:0050794",3.41190575704641e-16,1,1440,3505,"regulation of cellular process","BP",7.10955862124546e-14
"GO:0032543","GO:0032543",3.57458822751426e-16,1,72,108,"mitochondrial translation","BP",7.31787193453753e-14
"GO:0070013","GO:0070013",3.66185196254735e-16,1,397,860,"intracellular organelle lumen","CC",7.36726733637328e-14
"GO:0031974","GO:0031974",4.67923490623094e-16,1,397,861,"membrane-enclosed lumen","CC",9.1003320201348e-14
"GO:0043233","GO:0043233",4.67923490623094e-16,1,397,861,"organelle lumen","CC",9.1003320201348e-14
"GO:0140053","GO:0140053",4.79997228008025e-16,1,82,127,"mitochondrial gene expression","BP",9.18211090758302e-14
"GO:0097159","GO:0097159",8.36225456144022e-16,1,1067,2553,"organic cyclic compound binding","MF",1.57385723350719e-13
"GO:0080090","GO:0080090",1.01099190332763e-15,1,731,1647,"regulation of primary metabolic process","BP",1.84955776942225e-13
"GO:1901363","GO:1901363",1.01441166546425e-15,1,1060,2534,"heterocyclic compound binding","MF",1.84955776942225e-13
"GO:0012505","GO:0012505",4.16918870016067e-15,1,512,1130,"endomembrane system","CC",7.48465583725768e-13
"GO:0009889","GO:0009889",9.92595838236262e-15,1,710,1604,"regulation of biosynthetic process","BP",1.75493952066348e-12
"GO:0048856","GO:0048856",1.01925672057478e-14,1,1053,2481,"anatomical structure development","BP",1.77518010035629e-12
"GO:0005759","GO:0005759",1.96408244461177e-14,1,86,142,"mitochondrial matrix","CC",3.37042324208451e-12
"GO:0007275","GO:0007275",2.16388725443628e-14,1,897,2069,"multicellular organism development","BP",3.65947831478507e-12
"GO:0051171","GO:0051171",2.81869528607426e-14,1,712,1620,"regulation of nitrogen compound metabolic process","BP",4.69876504188578e-12
"GO:0010468","GO:0010468",2.93791481968348e-14,1,690,1558,"regulation of gene expression","BP",4.82852507477275e-12
"GO:0010556","GO:0010556",3.4525547490985e-14,1,695,1572,"regulation of macromolecule biosynthetic process","BP",5.55752081641977e-12
"GO:0003723","GO:0003723",3.47672482302376e-14,1,310,655,"RNA binding","MF",5.55752081641977e-12
"GO:0031326","GO:0031326",4.19236092008708e-14,1,703,1595,"regulation of cellular biosynthetic process","BP",6.61089994276975e-12
"GO:0005198","GO:0005198",4.98142140031807e-14,1,195,408,"structural molecule activity","MF",7.75042750937487e-12
"GO:0032502","GO:0032502",6.4195856104954e-14,1,1112,2657,"developmental process","BP",9.85659795906196e-12
"GO:1902494","GO:1902494",6.70992062219178e-14,1,473,1056,"catalytic complex","CC",1.01685797065397e-11
"GO:0043228","GO:0043228",7.18839094059279e-14,1,656,1535,"non-membrane-bounded organelle","CC",1.06178903652883e-11
"GO:0043232","GO:0043232",7.18839094059279e-14,1,656,1535,"intracellular non-membrane-bounded organelle","CC",1.06178903652883e-11
"GO:0002181","GO:0002181",1.07429127442801e-13,1,74,123,"cytoplasmic translation","BP",1.56698811016256e-11
"GO:0034660","GO:0034660",1.3429622685876e-13,1,184,348,"ncRNA metabolic process","BP",1.93469465582083e-11
"GO:0000315","GO:0000315",1.72853492231456e-13,1,38,49,"organellar large ribosomal subunit","CC",2.43015349499863e-11
"GO:0005762","GO:0005762",1.72853492231456e-13,1,38,49,"mitochondrial large ribosomal subunit","CC",2.43015349499863e-11
"GO:0009653","GO:0009653",2.9102023133734e-13,1,660,1465,"anatomical structure morphogenesis","BP",4.04275604699455e-11
"GO:0009056","GO:0009056",3.1749666009199e-13,1,463,1023,"catabolic process","BP",4.35866885483933e-11
"GO:0051641","GO:0051641",3.39030287840077e-13,1,508,1127,"cellular localization","BP",4.60016794047193e-11
"GO:0009057","GO:0009057",3.8644131598608e-13,1,267,541,"macromolecule catabolic process","BP",5.18319967384088e-11
"GO:0006396","GO:0006396",4.08494020504226e-13,1,290,618,"RNA processing","BP",5.41672355143615e-11
"GO:0009893","GO:0009893",6.37837371749138e-13,1,403,852,"positive regulation of metabolic process","BP",8.36283628195583e-11
"GO:0006399","GO:0006399",1.08552499447108e-12,1,85,131,"tRNA metabolic process","BP",1.40744346227589e-10
"GO:0009894","GO:0009894",1.41013050536372e-12,1,157,280,"regulation of catabolic process","BP",1.80822119418563e-10
"GO:0003676","GO:0003676",1.69182016890665e-12,1,684,1610,"nucleic acid binding","MF",2.14585321206214e-10
"GO:0046907","GO:0046907",2.63982025301602e-12,1,319,676,"intracellular transport","BP",3.31226478843483e-10
"GO:0016043","GO:0016043",2.86562026292521e-12,1,1101,2696,"cellular component organization","BP",3.55733221788024e-10
"GO:0048519","GO:0048519",3.83668376320837e-12,1,630,1432,"negative regulation of biological process","BP",4.69205260422105e-10
"GO:0051649","GO:0051649",3.86011697664942e-12,1,378,819,"establishment of localization in cell","BP",4.69205260422105e-10
"GO:0048523","GO:0048523",5.52889225694875e-12,1,593,1337,"negative regulation of cellular process","BP",6.6512003862201e-10
"GO:0048583","GO:0048583",1.20220699144439e-11,1,429,927,"regulation of response to stimulus","BP",1.43148503909843e-09
"GO:0043933","GO:0043933",1.80027319149645e-11,1,356,783,"protein-containing complex organization","BP",2.12195837086587e-09
"GO:0043632","GO:0043632",1.84206824366903e-11,1,175,337,"modification-dependent macromolecule catabolic process","BP",2.1495094335374e-09
"GO:0031325","GO:0031325",2.35477861794988e-11,1,353,746,"positive regulation of cellular metabolic process","BP",2.72058531612447e-09
"GO:0010604","GO:0010604",2.58205772894544e-11,1,361,768,"positive regulation of macromolecule metabolic process","BP",2.95392467049651e-09
"GO:0016192","GO:0016192",3.04637578408126e-11,1,257,526,"vesicle-mediated transport","BP",3.45127757518876e-09
"GO:0051603","GO:0051603",3.59619119641092e-11,1,180,351,"proteolysis involved in protein catabolic process","BP",4.03499567989606e-09
"GO:0005515","GO:0005515",4.1773986054477e-11,1,927,2245,"protein binding","MF",4.64248231685421e-09
"GO:0030163","GO:0030163",4.4369202484639e-11,1,188,370,"protein catabolic process","BP",4.88437946974767e-09
"GO:0042254","GO:0042254",7.77731642137274e-11,1,112,208,"ribosome biogenesis","BP",8.48163601130827e-09
"GO:0098798","GO:0098798",1.1327710379791e-10,1,124,251,"mitochondrial protein-containing complex","CC",1.22391715205353e-08
"GO:0048731","GO:0048731",1.7811114741013e-10,1,627,1419,"system development","BP",1.90676970562276e-08
"GO:0022626","GO:0022626",2.01661637477899e-10,0.999999999957595,55,98,"cytosolic ribosome","CC",2.13926331611783e-08
"GO:0048513","GO:0048513",2.04917289698761e-10,1,521,1155,"animal organ development","BP",2.15421608422958e-08
"GO:1990234","GO:1990234",2.08199609324548e-10,1,211,433,"transferase complex","CC",2.16152234197192e-08
"GO:0048468","GO:0048468",2.09317014862308e-10,1,592,1338,"cell development","BP",2.16152234197192e-08
"GO:0048869","GO:0048869",2.33458916900887e-10,1,690,1590,"cellular developmental process","BP",2.38967728185654e-08
"GO:0019941","GO:0019941",2.55205327973209e-10,1,168,329,"modification-dependent protein catabolic process","BP",2.58955736706033e-08
"GO:0030154","GO:0030154",2.87319042575094e-10,1,689,1589,"cell differentiation","BP",2.89028095500756e-08
"GO:0006511","GO:0006511",3.25995800846507e-10,1,166,324,"ubiquitin-dependent protein catabolic process","BP",3.25132051288708e-08
"GO:0051246","GO:0051246",5.16153538028386e-10,1,211,428,"regulation of protein metabolic process","BP",5.10423358919765e-08
"GO:0140535","GO:0140535",6.01155647111693e-10,1,244,518,"intracellular protein-containing complex","CC",5.89486155138349e-08
"GO:0043687","GO:0043687",6.64837698224336e-10,1,190,383,"post-translational protein modification","BP",6.46499258381648e-08
"GO:0140513","GO:0140513",9.46215195052609e-10,1,329,737,"nuclear protein-containing complex","CC",9.12511166204041e-08
"GO:0060429","GO:0060429",1.06392542707867e-09,1,269,548,"epithelium development","BP",1.01761850890008e-07
"GO:1901575","GO:1901575",1.14844474528853e-09,1,375,849,"organic substance catabolic process","BP",1.08952859616032e-07
"GO:0044085","GO:0044085",1.26116369364246e-09,1,567,1348,"cellular component biogenesis","BP",1.18681605976724e-07
"GO:0006914","GO:0006914",1.38475981463301e-09,1,112,199,"autophagy","BP",1.28244145055179e-07
"GO:0061919","GO:0061919",1.38475981463301e-09,1,112,199,"process utilizing autophagic mechanism","BP",1.28244145055179e-07
"GO:0034470","GO:0034470",1.93720332669335e-09,1,141,279,"ncRNA processing","BP",1.77993902513265e-07
"GO:0051173","GO:0051173",2.21367195536459e-09,1,319,690,"positive regulation of nitrogen compound metabolic process","BP",2.01807328493355e-07
"GO:0044248","GO:0044248",2.23770556710784e-09,1,257,546,"cellular catabolic process","BP",2.02416947771949e-07
"GO:0070727","GO:0070727",2.26286765339593e-09,1,332,735,"cellular macromolecule localization","BP",2.0311848190367e-07
"GO:0009966","GO:0009966",3.48419192472005e-09,1,340,736,"regulation of signal transduction","BP",3.103590501493e-07
"GO:0033554","GO:0033554",4.10056724261073e-09,1,273,590,"cellular response to stress","BP",3.62496357227459e-07
"GO:0033036","GO:0033036",4.17491804724313e-09,1,403,922,"macromolecule localization","BP",3.66294125513384e-07
"GO:0009888","GO:0009888",4.80278285872408e-09,1,304,639,"tissue development","BP",4.18236367003368e-07
"GO:0140101","GO:0140101",5.49781179172719e-09,0.999999998638563,52,78,"catalytic activity, acting on a tRNA","MF",4.75214561464182e-07
"GO:0016071","GO:0016071",8.35567151791365e-09,1,190,401,"mRNA metabolic process","BP",7.16928903989223e-07
"GO:0019219","GO:0019219",8.76657549792066e-09,1,534,1242,"regulation of nucleobase-containing compound metabolic process","BP",7.46694667775447e-07
"GO:0044255","GO:0044255",8.87398324583757e-09,1,176,358,"cellular lipid metabolic process","BP",7.50366018084627e-07
"GO:0051128","GO:0051128",1.2856903552683e-08,1,317,685,"regulation of cellular component organization","BP",1.07911775061409e-06
"GO:0009891","GO:0009891",1.29468236426405e-08,1,274,585,"positive regulation of biosynthetic process","BP",1.07911775061409e-06
"GO:0031329","GO:0031329",1.31470952458806e-08,0.999999994509967,103,184,"regulation of cellular catabolic process","BP",1.08358413075372e-06
"GO:0051252","GO:0051252",1.31861296226779e-08,1,515,1195,"regulation of RNA metabolic process","BP",1.08358413075372e-06
"GO:0008104","GO:0008104",1.39221241838892e-08,1,310,691,"protein localization","BP",1.13606480490771e-06
"GO:0031981","GO:0031981",1.40241544711722e-08,1,301,684,"nuclear lumen","CC",1.13644346197298e-06
"GO:0003824","GO:0003824",1.64909672457729e-08,1,1297,3384,"catalytic activity","MF",1.32712480545465e-06
"GO:0043412","GO:0043412",1.69551067829386e-08,1,494,1169,"macromolecule modification","BP",1.35513110308295e-06
"GO:0022613","GO:0022613",1.7992350353444e-08,1,138,291,"ribonucleoprotein complex biogenesis","BP",1.42824990662815e-06
"GO:0006950","GO:0006950",1.94790722472093e-08,1,506,1208,"response to stress","BP",1.53581955441003e-06
"GO:0009896","GO:0009896",2.04349834278544e-08,0.999999991609803,97,171,"positive regulation of catabolic process","BP",1.6003746417425e-06
"GO:0010498","GO:0010498",2.24420635250972e-08,1,131,256,"proteasomal protein catabolic process","BP",1.74584292849573e-06
"GO:0080134","GO:0080134",2.26853507014388e-08,1,159,316,"regulation of response to stress","BP",1.75308183665622e-06
"GO:0031328","GO:0031328",2.28534837253517e-08,1,272,583,"positive regulation of cellular biosynthetic process","BP",1.75445593152058e-06
"GO:0140098","GO:0140098",2.33506642853533e-08,1,113,214,"catalytic activity, acting on RNA","MF",1.78090785324044e-06
"GO:0023051","GO:0023051",3.14922978601233e-08,1,386,865,"regulation of signaling","BP",2.38625729694661e-06
"GO:0005783","GO:0005783",3.85334991045143e-08,1,217,474,"endoplasmic reticulum","CC",2.90095097451985e-06
"GO:0010646","GO:0010646",3.9138279391541e-08,1,387,869,"regulation of cell communication","BP",2.92759347576854e-06
"GO:0045184","GO:0045184",4.88428271492531e-08,1,212,460,"establishment of protein localization","BP",3.63023535034799e-06
"GO:0010557","GO:0010557",5.1885982595271e-08,1,264,567,"positive regulation of macromolecule biosynthetic process","BP",3.8320096892672e-06
"GO:0043161","GO:0043161",6.66165642464377e-08,1,123,240,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP",4.88898546032504e-06
"GO:0015935","GO:0015935",7.69333725924724e-08,0.999999979280756,41,74,"small ribosomal subunit","CC",5.61084702988475e-06
"GO:0031090","GO:0031090",9.34584232423841e-08,1,317,740,"organelle membrane","CC",6.77370398021975e-06
"GO:0010608","GO:0010608",9.83285956312755e-08,1,117,225,"post-transcriptional regulation of gene expression","BP",7.08269371865033e-06
"GO:1901565","GO:1901565",9.9403705007857e-08,1,234,516,"organonitrogen compound catabolic process","BP",7.11620756893671e-06
"GO:0006417","GO:0006417",1.15496348133901e-07,0.999999953404156,83,147,"regulation of translation","BP",8.21784686813717e-06
"GO:0048584","GO:0048584",1.26309547986048e-07,1,244,523,"positive regulation of response to stimulus","BP",8.91140315521399e-06
"GO:0048585","GO:0048585",1.26771182086342e-07,1,195,404,"negative regulation of response to stimulus","BP",8.91140315521399e-06
"GO:0015031","GO:0015031",1.5188724644858e-07,1,199,434,"protein transport","BP",1.06130076575358e-05
"GO:0006996","GO:0006996",1.99501639497824e-07,1,644,1586,"organelle organization","BP",1.38570513767863e-05
"GO:0006886","GO:0006886",2.23308882029211e-07,1,155,327,"intracellular protein transport","BP",1.54188836946678e-05
"GO:0071705","GO:0071705",2.66629613327635e-07,1,276,630,"nitrogen compound transport","BP",1.83017703407069e-05
"GO:0065003","GO:0065003",3.84912569666633e-07,1,207,474,"protein-containing complex assembly","BP",2.62663437160231e-05
"GO:0007166","GO:0007166",3.94034164052648e-07,1,295,653,"cell surface receptor signaling pathway","BP",2.67318798504299e-05
"GO:0031410","GO:0031410",3.98607172334801e-07,1,198,427,"cytoplasmic vesicle","CC",2.67318798504299e-05
"GO:0097708","GO:0097708",3.98607172334801e-07,1,198,427,"intracellular vesicle","CC",2.67318798504299e-05
"GO:0009790","GO:0009790",4.03706997281102e-07,1,245,524,"embryo development","BP",2.69159592727497e-05
"GO:0022625","GO:0022625",4.05965278258972e-07,0.999999903743672,32,55,"cytosolic large ribosomal subunit","CC",2.69159592727497e-05
"GO:0006629","GO:0006629",4.22097129809861e-07,1,225,499,"lipid metabolic process","BP",2.78274090833405e-05
"GO:0008610","GO:0008610",7.64101088577773e-07,1,118,237,"lipid biosynthetic process","BP",5.00915483292923e-05
"GO:0045935","GO:0045935",8.59183016929037e-07,1,223,482,"positive regulation of nucleobase-containing compound metabolic process","BP",5.60100928745527e-05
"GO:0008135","GO:0008135",1.02730770156473e-06,0.999999696306223,45,71,"translation factor activity, RNA binding","MF",6.65980753864381e-05
"GO:0008757","GO:0008757",1.28161218959344e-06,0.999999587503115,49,80,"S-adenosylmethionine-dependent methyltransferase activity","MF",8.26250422119657e-05
"GO:0045182","GO:0045182",1.31876950099671e-06,0.999999529406888,57,96,"translation regulator activity","MF",8.45534137754432e-05
"GO:0034248","GO:0034248",1.50837785516285e-06,0.999999263270343,101,196,"regulation of amide metabolic process","BP",9.61817551469687e-05
"GO:0090079","GO:0090079",1.54766878553375e-06,0.999999462981525,54,90,"translation regulator activity, nucleic acid binding","MF",9.81507992303986e-05
"GO:0071695","GO:0071695",1.5937379458129e-06,0.999999239712696,98,182,"anatomical structure maturation","BP",0.000100526097782112
"GO:0008340","GO:0008340",1.79078975175267e-06,0.999999174421864,88,165,"determination of adult lifespan","BP",0.000112347987167752
"GO:0043039","GO:0043039",1.86096979117639e-06,0.999999638862349,29,40,"tRNA aminoacylation","BP",0.000116126505311429
"GO:0021700","GO:0021700",2.07081875142657e-06,0.9999992898133,111,213,"developmental maturation","BP",0.00012853395750211
"GO:0036211","GO:0036211",2.21392646238545e-06,0.999998610894981,450,1082,"protein modification process","BP",0.000136689459733205
"GO:0048469","GO:0048469",2.42658754871911e-06,0.999998834775354,96,179,"cell maturation","BP",0.000149030790031596
"GO:0048729","GO:0048729",2.69487324911008e-06,0.999998985071411,169,344,"tissue morphogenesis","BP",0.000164641235308197
"GO:0009968","GO:0009968",2.8474172140233e-06,0.999998920958727,171,358,"negative regulation of signal transduction","BP",0.000173054747241864
"GO:0031982","GO:0031982",2.86610946246475e-06,0.999998525915852,213,471,"vesicle","CC",0.0001732882451684
"GO:0009791","GO:0009791",2.90552881290036e-06,0.999998447495511,281,622,"post-embryonic development","BP",0.000173860511218954
"GO:0000166","GO:0000166",2.92027253397163e-06,0.999998196142545,384,890,"nucleotide binding","MF",0.000173860511218954
"GO:1901265","GO:1901265",2.92027253397163e-06,0.999998196142545,384,890,"nucleoside phosphate binding","MF",0.000173860511218954
"GO:0008654","GO:0008654",2.96382806856011e-06,0.999998948165879,53,89,"phospholipid biosynthetic process","BP",0.000175557917421461
"GO:0006888","GO:0006888",2.98880681822411e-06,0.999999057718718,43,72,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP",0.000176143367484127
"GO:0019843","GO:0019843",3.39468585541826e-06,0.999999319070194,25,38,"rRNA binding","MF",0.000199058237421486
"GO:0048707","GO:0048707",3.6019847838987e-06,0.999998157525284,208,439,"instar larval or pupal morphogenesis","BP",0.000210157802216569
"GO:0016226","GO:0016226",3.71314305771178e-06,0.999999780298447,15,17,"iron-sulfur cluster assembly","BP",0.000214498348219994
"GO:0031163","GO:0031163",3.71314305771178e-06,0.999999780298447,15,17,"metallo-sulfur cluster assembly","BP",0.000214498348219994
"GO:0002064","GO:0002064",4.07112628481533e-06,0.999998080214311,137,273,"epithelial cell development","BP",0.000234019569544385
"GO:0032101","GO:0032101",4.13024659668068e-06,0.99999806467412,130,266,"regulation of response to external stimulus","BP",0.000235136020915792
"GO:0016072","GO:0016072",4.14338197180052e-06,0.999998085279364,79,156,"rRNA metabolic process","BP",0.000235136020915792
"GO:0048193","GO:0048193",4.15100011214784e-06,0.999998107474044,78,150,"Golgi vesicle transport","BP",0.000235136020915792
"GO:0070647","GO:0070647",4.19040453923439e-06,0.999997997098876,139,295,"protein modification by small protein conjugation or removal","BP",0.00023622140371172
"GO:0009892","GO:0009892",4.28624871627211e-06,0.999997232157728,341,787,"negative regulation of metabolic process","BP",0.000240462674375862
"GO:0008033","GO:0008033",4.30899938653036e-06,0.999998501219102,49,83,"tRNA processing","BP",0.000240582362877621
"GO:0009887","GO:0009887",4.66505928736019e-06,0.999997008085271,328,731,"animal organ morphogenesis","BP",0.000259221794400981
"GO:0072665","GO:0072665",4.98327486148813e-06,0.999999469664426,19,23,"protein localization to vacuole","BP",0.000274291671503325
"GO:0072666","GO:0072666",4.98327486148813e-06,0.999999469664426,19,23,"establishment of protein localization to vacuole","BP",0.000274291671503325
"GO:0023057","GO:0023057",5.49298997148824e-06,0.999997237720014,179,379,"negative regulation of signaling","BP",0.000300842476345962
"GO:0051254","GO:0051254",5.51720712469242e-06,0.999996845005555,211,458,"positive regulation of RNA metabolic process","BP",0.000300842476345962
"GO:0043168","GO:0043168",5.70439754942307e-06,0.999996107610276,402,939,"anion binding","MF",0.000309602860484734
"GO:0010506","GO:0010506",5.978863394013e-06,0.999997561891204,63,111,"regulation of autophagy","BP",0.000322997022892304
"GO:0006364","GO:0006364",6.0555406581036e-06,0.999997290368566,71,139,"rRNA processing","BP",0.00032563181538899
"GO:0043162","GO:0043162",6.24152599017645e-06,0.999999784455649,13,14,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP",0.000334093425593436
"GO:0007552","GO:0007552",6.3571424096385e-06,0.999996352643622,215,459,"metamorphosis","BP",0.000338728286657861
"GO:0030684","GO:0030684",6.45855747506806e-06,0.999997739886551,47,81,"preribosome","CC",0.000342567759893496
"GO:0007034","GO:0007034",6.54224335569626e-06,0.999998085863774,38,60,"vacuolar transport","BP",0.000345436369762985
"GO:0007444","GO:0007444",7.31111926742077e-06,0.9999954499606,256,559,"imaginal disc development","BP",0.000384294823115013
"GO:0009886","GO:0009886",7.57581151735143e-06,0.999995436510551,212,452,"post-embryonic animal morphogenesis","BP",0.000396422173076116
"GO:0006644","GO:0006644",7.66346678666875e-06,0.999996500588579,76,142,"phospholipid metabolic process","BP",0.000399218722918025
"GO:0004812","GO:0004812",7.91455642161856e-06,0.999998358326794,27,38,"aminoacyl-tRNA ligase activity","MF",0.000406850039135978
"GO:0006418","GO:0006418",7.91455642161856e-06,0.999998358326794,27,38,"tRNA aminoacylation for protein translation","BP",0.000406850039135978
"GO:0016875","GO:0016875",7.91455642161856e-06,0.999998358326794,27,38,"ligase activity, forming carbon-oxygen bonds","MF",0.000406850039135978
"GO:0043167","GO:0043167",8.24161190988258e-06,0.999993712667916,739,1848,"ion binding","MF",0.000421804251650964
"GO:0043038","GO:0043038",9.13607227975662e-06,0.999997907191016,29,42,"amino acid activation","BP",0.000465540731146201
"GO:0031331","GO:0031331",9.50527556274461e-06,0.999996288717598,56,97,"positive regulation of cellular catabolic process","BP",0.000482248089311595
"GO:0030855","GO:0030855",1.15912608197052e-05,0.999993370744191,159,327,"epithelial cell differentiation","BP",0.000585534296559049
"GO:0008593","GO:0008593",1.20460100639338e-05,0.999996203007387,40,64,"regulation of Notch signaling pathway","BP",0.000604592974181594
"GO:0006790","GO:0006790",1.20721709644624e-05,0.999994975987682,60,109,"sulfur compound metabolic process","BP",0.000604592974181594
"GO:0031324","GO:0031324",1.39471967201245e-05,0.99999033024093,324,750,"negative regulation of cellular metabolic process","BP",0.00069551213045783
