"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0043292","GO:0043292",0.00030974736059606,0.999930060936469,11,71,"contractile fiber","CC",0.163223773828415
"GO:0030154","GO:0030154",0.000321719667328267,0.999797482150716,98,1589,"cell differentiation","BP",0.163223773828415
"GO:0008010","GO:0008010",0.000422398921090653,0.999926082707186,8,70,"structural constituent of chitin-based larval cuticle","MF",0.197700516238794
"GO:0090251","GO:0090251",0.000423559251518541,0.999981927178374,4,8,"protein localization involved in establishment of planar polarity","BP",0.197700516238794
"GO:0030017","GO:0030017",0.000460161497932109,0.99990031032175,10,62,"sarcomere","CC",0.206123127839529
"GO:0097485","GO:0097485",0.000476932423658179,0.999798233345285,26,256,"neuron projection guidance","BP",0.206123127839529
"GO:0035151","GO:0035151",0.000538000638703943,0.999893590915619,9,50,"regulation of tube size, open tracheal system","BP",0.224211766179868
"GO:0007304","GO:0007304",0.000596871766057198,0.999893797027655,8,45,"chorion-containing eggshell formation","BP",0.240168849590395
"GO:0007155","GO:0007155",0.000684001036065817,0.999726045950646,22,216,"cell adhesion","BP",0.25964721017199
"GO:0060541","GO:0060541",0.000689781773530866,0.999710884042346,24,251,"respiratory system development","BP",0.25964721017199
"GO:0030016","GO:0030016",0.000738925978724764,0.999828742597854,10,66,"myofibril","CC",0.269453976429352
"GO:0030703","GO:0030703",0.000868046349764627,0.999835525691846,8,47,"eggshell formation","BP",0.306946450163741
"GO:0022404","GO:0022404",0.000949393945552352,0.999843009701192,7,39,"molting cycle process","BP",0.325837586783835
"GO:0048646","GO:0048646",0.000980834449285849,0.999486972560353,39,512,"anatomical structure formation involved in morphogenesis","BP",0.327010205391902
"GO:0007424","GO:0007424",0.00102160439118282,0.999567602275697,23,242,"open tracheal system development","BP",0.33114171224201
"GO:0002118","GO:0002118",0.00119373865801415,0.99987183004006,5,21,"aggressive behavior","BP",0.376479362172085
"GO:0030155","GO:0030155",0.00128357179848718,0.999709148834219,9,56,"regulation of cell adhesion","BP",0.394157876751234
"GO:0061564","GO:0061564",0.00138557788019517,0.999336546129635,29,324,"axon development","BP",0.408818123289079
"GO:0005031","GO:0005031",0.00143641640713448,1,2,2,"tumor necrosis factor receptor activity","MF",0.408818123289079
"GO:0005035","GO:0005035",0.00143641640713448,1,2,2,"death receptor activity","MF",0.408818123289079
"GO:0048858","GO:0048858",0.00157700288269496,0.999183098597877,35,422,"cell projection morphogenesis","BP",0.434124748390652
"GO:0007409","GO:0007409",0.00159973983895776,0.999236984329152,28,311,"axonogenesis","BP",0.434124748390652
"GO:0001952","GO:0001952",0.00168264689891757,0.999941320486112,3,6,"regulation of cell-matrix adhesion","BP",0.442505642608041
"GO:0048731","GO:0048731",0.00173127812538361,0.998864696632639,87,1419,"system development","BP",0.442505642608041
"GO:0045177","GO:0045177",0.00174438765618047,0.999317972897943,18,176,"apical part of cell","CC",0.442505642608041
"GO:0051123","GO:0051123",0.00183810593184216,0.999846755575445,4,16,"RNA polymerase II preinitiation complex assembly","BP",0.453144208597744
"GO:0030855","GO:0030855",0.00186399194555589,0.999100083067102,28,327,"epithelial cell differentiation","BP",0.453144208597744
"GO:0042626","GO:0042626",0.00198843605205025,0.999425400091734,11,89,"ATPase-coupled transmembrane transporter activity","MF",0.464990633608449
"GO:0032990","GO:0032990",0.00199241851747557,0.998952375221405,35,429,"cell part morphogenesis","BP",0.464990633608449
"GO:0106017","GO:0106017",0.00218034738932648,1,2,2,"phosphatidylinositol-3,4-bisphosphate phosphatase activity","MF",0.498872033059817
"GO:0007162","GO:0007162",0.00224339836848519,0.999726714374999,5,19,"negative regulation of cell adhesion","BP",0.50342722234334
"GO:0048468","GO:0048468",0.00246993437344171,0.998377055813878,81,1338,"cell development","BP",0.520483228508208
"GO:0001736","GO:0001736",0.00248507787526802,0.999216535307061,12,93,"establishment of planar polarity","BP",0.520483228508208
"GO:0007164","GO:0007164",0.00248507787526802,0.999216535307061,12,93,"establishment of tissue polarity","BP",0.520483228508208
"GO:0048812","GO:0048812",0.00249781993285283,0.998680120227082,34,418,"neuron projection morphogenesis","BP",0.520483228508208
"GO:0031672","GO:0031672",0.00258099402793183,0.999668846447547,5,21,"A band","CC",0.528379286174325
"GO:0098533","GO:0098533",0.00263214976053585,0.999764714011027,4,14,"ATPase dependent transmembrane transport complex","CC",0.52956130268436
"GO:0120039","GO:0120039",0.00271314261706385,0.998558469103881,34,420,"plasma membrane bounded cell projection morphogenesis","BP",0.536604427093527
"GO:0044331","GO:0044331",0.00283687373417276,0.999643750237122,5,17,"cell-cell adhesion mediated by cadherin","BP",0.551724660067698
"GO:0050919","GO:0050919",0.00307641414367908,0.999585377035835,5,22,"negative chemotaxis","BP",0.588502895780184
"GO:0004558","GO:0004558",0.00324300310593226,0.99981825452227,3,10,"alpha-1,4-glucosidase activity","MF",0.591467922130985
"GO:0032450","GO:0032450",0.00324300310593226,0.99981825452227,3,10,"maltose alpha-glucosidase activity","MF",0.591467922130985
"GO:0000902","GO:0000902",0.00324397523492871,0.998165753083136,40,533,"cell morphogenesis","BP",0.591467922130985
"GO:0043190","GO:0043190",0.00370158073641117,0.999811213228713,3,7,"ATP-binding cassette (ABC) transporter complex","CC",0.664519163279722
"GO:0048667","GO:0048667",0.00422741521417448,0.997707652612288,33,414,"cell morphogenesis involved in neuron differentiation","BP",0.747419820215183
"GO:0031175","GO:0031175",0.00429853981922441,0.997622169819519,35,454,"neuron projection development","BP",0.748651658963129
"GO:0070897","GO:0070897",0.0044507702478959,0.999505676928768,4,20,"transcription preinitiation complex assembly","BP",0.762961018443206
"GO:0045317","GO:0045317",0.00461423674972619,0.999768463243617,3,6,"equator specification","BP",0.762961018443206
"GO:0045296","GO:0045296",0.00462441936657197,0.99952433688222,4,13,"cadherin binding","MF",0.762961018443206
"GO:0004930","GO:0004930",0.00464223432251843,0.998483219017738,11,111,"G protein-coupled receptor activity","MF",0.762961018443206
"GO:0016339","GO:0016339",0.00514347327734897,0.999229390897766,5,20,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","BP",0.833599856574794
"GO:0040005","GO:0040005",0.00591118428159872,0.999908781529433,2,3,"chitin-based cuticle attachment to epithelium","BP",0.942729416639823
"GO:0008188","GO:0008188",0.00598640603725164,0.998775506121987,6,45,"neuropeptide receptor activity","MF",0.942729416639823
"GO:0001738","GO:0001738",0.0060591915543737,0.997849776853006,12,103,"morphogenesis of a polarized epithelium","BP",0.942729416639823
"GO:0005576","GO:0005576",0.00629172966076009,0.996224485588799,42,887,"extracellular region","CC",0.953949924481335
"GO:0008037","GO:0008037",0.00629481053946892,0.997643280628097,13,117,"cell recognition","BP",0.953949924481335
"GO:0010810","GO:0010810",0.00666289368693005,0.999531216216274,3,9,"regulation of cell-substrate adhesion","BP",0.996785979907523
"GO:0106435","GO:0106435",0.00675468678648777,0.999143567425988,4,22,"carboxylesterase activity","MF",0.997727090019313
"GO:0090599","GO:0090599",0.00688882117127561,0.999468964266224,3,12,"alpha-glucosidase activity","MF",0.999237460801552
"GO:0046695","GO:0046695",0.00693617570699509,0.99983633935754,2,4,"SLIK (SAGA-like) complex","CC",0.999237460801552
"GO:0006030","GO:0006030",0.00727027794283197,0.999064246655993,4,21,"chitin metabolic process","BP",1
"GO:0051371","GO:0051371",0.00758809297725492,0.999812339830028,2,4,"muscle alpha-actinin binding","MF",1
"GO:0008528","GO:0008528",0.00769431498892777,0.998335325887703,6,47,"G protein-coupled peptide receptor activity","MF",1
"GO:0035215","GO:0035215",0.00796527062234541,0.998020653164481,7,49,"genital disc development","BP",1
"GO:0048729","GO:0048729",0.00797592162969224,0.995749556946768,27,344,"tissue morphogenesis","BP",1
"GO:0140359","GO:0140359",0.00807638509347793,0.997997770276588,7,46,"ABC-type transporter activity","MF",1
"GO:0009887","GO:0009887",0.00818202943329197,0.994847745582634,49,731,"animal organ morphogenesis","BP",1
"GO:0032411","GO:0032411",0.00838626473006425,0.998845927416577,4,26,"positive regulation of transporter activity","BP",1
"GO:0032414","GO:0032414",0.00838626473006425,0.998845927416577,4,26,"positive regulation of ion transmembrane transporter activity","BP",1
"GO:0008039","GO:0008039",0.00873050893999395,0.997795535956031,7,48,"synaptic target recognition","BP",1
"GO:0061643","GO:0061643",0.00889429422677055,0.999829809336716,2,3,"chemorepulsion of axon","BP",1
"GO:0098609","GO:0098609",0.00898963379859572,0.996325815851303,14,141,"cell-cell adhesion","BP",1
"GO:0030239","GO:0030239",0.00940128695544811,0.99759605269046,7,47,"myofibril assembly","BP",1
"GO:0055002","GO:0055002",0.00940128695544811,0.99759605269046,7,47,"striated muscle cell development","BP",1
"GO:0048859","GO:0048859",0.00953263228967394,0.997555923480748,7,47,"formation of anatomical boundary","BP",1
"GO:0007591","GO:0007591",0.0100161097267854,0.996806917904194,9,83,"molting cycle, chitin-based cuticle","BP",1
"GO:0042303","GO:0042303",0.0100161097267854,0.996806917904194,9,83,"molting cycle","BP",1
"GO:0008061","GO:0008061",0.0105115686488394,0.9965863157319,9,107,"chitin binding","MF",1
"GO:0051393","GO:0051393",0.0106991465961139,0.999633081590974,2,5,"alpha-actinin binding","MF",1
"GO:0015399","GO:0015399",0.0107102926843671,0.99605882231928,11,120,"primary active transmembrane transporter activity","MF",1
"GO:0048100","GO:0048100",0.0108146942718349,0.998487780239013,4,17,"wing disc anterior/posterior pattern formation","BP",1
"GO:0007448","GO:0007448",0.0108389220705518,0.997970684956929,5,26,"anterior/posterior pattern specification, imaginal disc","BP",1
"GO:0004099","GO:0004099",0.011021107994421,0.99966826241472,2,4,"chitin deacetylase activity","MF",1
"GO:0036002","GO:0036002",0.0110665950916141,0.998321628442201,4,31,"pre-mRNA binding","MF",1
"GO:0016198","GO:0016198",0.0111196973003415,0.997895130749121,5,27,"axon choice point recognition","BP",1
"GO:0031902","GO:0031902",0.011609900201073,0.998266814724801,4,23,"late endosome membrane","CC",1
"GO:0035152","GO:0035152",0.011615987834914,0.995940271706529,10,93,"regulation of tube architecture, open tracheal system","BP",1
"GO:0008038","GO:0008038",0.0123313698096997,0.995169290542047,12,113,"neuron recognition","BP",1
"GO:1901016","GO:1901016",0.0123369750788226,0.998758318539175,3,16,"regulation of potassium ion transmembrane transporter activity","BP",1
"GO:1901018","GO:1901018",0.0123369750788226,0.998758318539175,3,16,"positive regulation of potassium ion transmembrane transporter activity","BP",1
"GO:0048732","GO:0048732",0.0123613653144173,0.994388211411111,16,186,"gland development","BP",1
"GO:0007432","GO:0007432",0.0124041476151488,0.998175655679627,4,18,"salivary gland boundary specification","BP",1
"GO:0007271","GO:0007271",0.0127908526881326,0.997993772269432,4,28,"synaptic transmission, cholinergic","BP",1
"GO:0008078","GO:0008078",0.0132126571950643,0.997987601065702,4,20,"mesodermal cell migration","BP",1
"GO:0022898","GO:0022898",0.0137537104643637,0.997788842598743,4,29,"regulation of transmembrane transporter activity","BP",1
"GO:0032409","GO:0032409",0.0137537104643637,0.997788842598743,4,29,"regulation of transporter activity","BP",1
"GO:0032412","GO:0032412",0.0137537104643637,0.997788842598743,4,29,"regulation of monoatomic ion transmembrane transporter activity","BP",1
"GO:0060232","GO:0060232",0.0142896120452664,0.998585395977065,3,11,"delamination","BP",1
"GO:0022008","GO:0022008",0.014656348851188,0.990184867800847,56,889,"neurogenesis","BP",1
"GO:0043268","GO:0043268",0.0146955098071869,0.998407649902902,3,17,"positive regulation of potassium ion transport","BP",1
"GO:1901381","GO:1901381",0.0146955098071869,0.998407649902902,3,17,"positive regulation of potassium ion transmembrane transport","BP",1
"GO:1904064","GO:1904064",0.0154453500248811,0.997429726540342,4,29,"positive regulation of cation transmembrane transport","BP",1
"GO:0090382","GO:0090382",0.0155696935004252,0.999293066678157,2,6,"phagosome maturation","BP",1
"GO:0048737","GO:0048737",0.0157502486718426,0.991323683042531,25,323,"imaginal disc-derived appendage development","BP",1
"GO:0090176","GO:0090176",0.0161332474016601,0.9995755196292,2,3,"microtubule cytoskeleton organization involved in establishment of planar polarity","BP",1
"GO:0007280","GO:0007280",0.0162167399732056,0.997325926904598,4,23,"pole cell migration","BP",1
"GO:0007425","GO:0007425",0.016217678180146,0.999400360510286,2,4,"epithelial cell fate determination, open tracheal system","BP",1
"GO:0001837","GO:0001837",0.0163311119345646,0.999393905684465,2,4,"epithelial to mesenchymal transition","BP",1
"GO:0048762","GO:0048762",0.0163311119345646,0.999393905684465,2,4,"mesenchymal cell differentiation","BP",1
"GO:0008354","GO:0008354",0.0165499245637741,0.995777833812455,6,46,"germ cell migration","BP",1
"GO:0030556","GO:0030556",0.0167182723476057,1,1,1,"rRNA modification guide activity","MF",1
"GO:0030562","GO:0030562",0.0167182723476057,1,1,1,"rRNA 2'-O-ribose methylation guide activity","MF",1
"GO:0062023","GO:0062023",0.0170655957204614,0.995637731821614,6,43,"collagen-containing extracellular matrix","CC",1
"GO:0042805","GO:0042805",0.0171860072357143,0.999177581578119,2,6,"actinin binding","MF",1
"GO:0007186","GO:0007186",0.0172509228401194,0.991822568311902,16,225,"G protein-coupled receptor signaling pathway","BP",1
"GO:0034767","GO:0034767",0.0172541193200244,0.997023277897876,4,30,"positive regulation of monoatomic ion transmembrane transport","BP",1
"GO:0007156","GO:0007156",0.0172983521849114,0.994996144562193,7,49,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",1
"GO:0060485","GO:0060485",0.0177777945130665,0.998088356970727,3,11,"mesenchyme development","BP",1
"GO:0048736","GO:0048736",0.0177880427492816,0.990091526501376,25,326,"appendage development","BP",1
"GO:0001653","GO:0001653",0.0178767539925819,0.99531302983712,6,54,"peptide receptor activity","MF",1
"GO:0032222","GO:0032222",0.0179505623141505,0.997887416477771,3,18,"regulation of synaptic transmission, cholinergic","BP",1
"GO:0015926","GO:0015926",0.017962073702247,0.997918850056444,3,16,"glucosidase activity","MF",1
"GO:0070851","GO:0070851",0.0180714945092978,0.996892573653715,4,25,"growth factor receptor binding","MF",1
"GO:0030018","GO:0030018",0.0181033915163347,0.995295282176635,6,45,"Z disc","CC",1
"GO:0061687","GO:0061687",0.0181595512470005,0.999021233579976,2,8,"detoxification of inorganic compound","BP",1
"GO:0005886","GO:0005886",0.0181615978531076,0.987292651648003,67,1219,"plasma membrane","CC",1
"GO:1901379","GO:1901379",0.0182050259444443,0.99784605301559,3,18,"regulation of potassium ion transmembrane transport","BP",1
"GO:0005692","GO:0005692",0.0182523531656676,1,1,1,"U11 snRNP","CC",1
"GO:0052866","GO:0052866",0.0182796653866502,0.997912616838459,3,14,"phosphatidylinositol phosphate phosphatase activity","MF",1
"GO:0031941","GO:0031941",0.0183454321532041,0.999162288546932,2,5,"filamentous actin","CC",1
"GO:0006034","GO:0006034",0.0184126504967698,0.999157569760028,2,5,"cuticle chitin metabolic process","BP",1
"GO:0002064","GO:0002064",0.0184882974419447,0.990233545304483,21,273,"epithelial cell development","BP",1
"GO:0007472","GO:0007472",0.0185342927050086,0.990058568786273,22,277,"wing disc morphogenesis","BP",1
"GO:0006936","GO:0006936",0.0190549668656097,0.99665712992364,4,26,"muscle contraction","BP",1
"GO:0098978","GO:0098978",0.0193591154878028,0.999012776557913,2,6,"glutamatergic synapse","CC",1
"GO:0007160","GO:0007160",0.0194843571021591,0.996603965423952,4,23,"cell-matrix adhesion","BP",1
"GO:0043270","GO:0043270",0.0195414638286172,0.996490405179827,4,31,"positive regulation of monoatomic ion transport","BP",1
"GO:0090175","GO:0090175",0.0196501945437056,0.996651964836868,4,19,"regulation of establishment of planar polarity","BP",1
"GO:0031674","GO:0031674",0.0197018242315494,0.99477352734114,6,46,"I band","CC",1
"GO:0004888","GO:0004888",0.0197630791934995,0.989825538906003,19,280,"transmembrane signaling receptor activity","MF",1
"GO:0002009","GO:0002009",0.0199478066224686,0.988907343307066,24,319,"morphogenesis of an epithelium","BP",1
"GO:0014018","GO:0014018",0.020161212774814,0.999161881126936,2,4,"neuroblast fate specification","BP",1
"GO:0030707","GO:0030707",0.0203597029426897,0.989517712597802,19,241,"follicle cell of egg chamber development","BP",1
"GO:0051260","GO:0051260",0.0207942784597878,0.997453058370496,3,16,"protein homooligomerization","BP",1
"GO:0034764","GO:0034764",0.0208584890791177,0.996179172237606,4,31,"positive regulation of transmembrane transport","BP",1
"GO:0045335","GO:0045335",0.0213590204871636,0.998789973570033,2,7,"phagocytic vesicle","CC",1
"GO:0022407","GO:0022407",0.0216119162277851,0.995055834045055,5,33,"regulation of cell-cell adhesion","BP",1
"GO:0022804","GO:0022804",0.0219802472440812,0.98927710701956,16,226,"active transmembrane transporter activity","MF",1
"GO:0051146","GO:0051146",0.022081878689926,0.991961034174823,9,84,"striated muscle cell differentiation","BP",1
"GO:0016477","GO:0016477",0.0224839390393847,0.987514267313177,23,313,"cell migration","BP",1
"GO:0005201","GO:0005201",0.0225400878914971,0.994816834833484,5,31,"extracellular matrix structural constituent","MF",1
"GO:0004438","GO:0004438",0.0225437840746262,0.998849887878368,2,5,"phosphatidylinositol-3-phosphate phosphatase activity","MF",1
"GO:0007476","GO:0007476",0.0228351380354814,0.987683953809682,21,265,"imaginal disc-derived wing morphogenesis","BP",1
"GO:0010469","GO:0010469",0.0235069792835013,0.998669516753505,2,6,"regulation of signaling receptor activity","BP",1
"GO:1901071","GO:1901071",0.0236073424014146,0.995534344146258,4,29,"glucosamine-containing compound metabolic process","BP",1
"GO:0090092","GO:0090092",0.0237630546121305,0.993378653100925,6,51,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0008012","GO:0008012",0.0238227954548936,1,1,1,"structural constituent of adult chitin-based cuticle","MF",1
"GO:0070983","GO:0070983",0.023833216847208,0.995582148332401,4,23,"dendrite guidance","BP",1
"GO:0002121","GO:0002121",0.0240042932747376,0.996894001494273,3,16,"inter-male aggressive behavior","BP",1
"GO:0032781","GO:0032781",0.024300395462843,0.99852455507443,2,7,"positive regulation of ATP-dependent activity","BP",1
"GO:0050839","GO:0050839",0.0243869337682989,0.991622872130272,8,69,"cell adhesion molecule binding","MF",1
"GO:0005859","GO:0005859",0.0243932510433381,1,1,1,"muscle myosin complex","CC",1
"GO:0031234","GO:0031234",0.0246069874653445,0.99530027047297,4,28,"extrinsic component of cytoplasmic side of plasma membrane","CC",1
"GO:0004479","GO:0004479",0.0249786205435209,1,1,1,"methionyl-tRNA formyltransferase activity","MF",1
"GO:0071951","GO:0071951",0.0249786205435209,1,1,1,"conversion of methionyl-tRNA to N-formyl-methionyl-tRNA","BP",1
"GO:0007178","GO:0007178",0.0250236624182507,0.992067945852022,7,64,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0007498","GO:0007498",0.0257017253591334,0.99035202462651,9,93,"mesoderm development","BP",1
"GO:0008138","GO:0008138",0.0263075789610984,0.996473799251461,3,16,"protein tyrosine/serine/threonine phosphatase activity","MF",1
"GO:0005927","GO:0005927",0.0265530620872384,0.996501685390689,3,14,"muscle tendon junction","CC",1
"GO:0016513","GO:0016513",0.0277424281008801,1,1,1,"core-binding factor complex","CC",1
"GO:0010927","GO:0010927",0.0280842997493691,0.987552705000799,12,138,"cellular component assembly involved in morphogenesis","BP",1
"GO:0008365","GO:0008365",0.0282159969473591,0.998237099864081,2,6,"adult chitin-based cuticle development","BP",1
"GO:0035206","GO:0035206",0.0283757207678227,0.992950122144961,5,38,"regulation of hemocyte proliferation","BP",1
"GO:0030182","GO:0030182",0.0286242226637168,0.980579493623224,48,761,"neuron differentiation","BP",1
"GO:0061708","GO:0061708",0.0286298363580044,1,1,1,"tRNA-5-taurinomethyluridine 2-sulfurtransferase","MF",1
"GO:0001710","GO:0001710",0.0286608647528922,0.996110398657344,3,14,"mesodermal cell fate commitment","BP",1
"GO:0048333","GO:0048333",0.0286608647528922,0.996110398657344,3,14,"mesodermal cell differentiation","BP",1
"GO:0035120","GO:0035120",0.0288413124809568,0.983592605164578,23,307,"post-embryonic appendage morphogenesis","BP",1
"GO:0008362","GO:0008362",0.029250999565158,0.995953813633724,3,15,"chitin-based embryonic cuticle biosynthetic process","BP",1
"GO:0005863","GO:0005863",0.0297329211250756,0.998236855477864,2,5,"striated muscle myosin thick filament","CC",1
"GO:0021953","GO:0021953",0.0298330779740817,0.998078680845649,2,6,"central nervous system neuron differentiation","BP",1
"GO:0021954","GO:0021954",0.0298330779740817,0.998078680845649,2,6,"central nervous system neuron development","BP",1
"GO:0071689","GO:0071689",0.0305291187907324,0.998163262886674,2,5,"muscle thin filament assembly","BP",1
"GO:0035176","GO:0035176",0.0306301336159774,0.997892044090717,2,7,"social behavior","BP",1
"GO:0051703","GO:0051703",0.0306301336159774,0.997892044090717,2,7,"biological process involved in intraspecies interaction between organisms","BP",1
"GO:0048522","GO:0048522",0.0306526494241322,0.977491031212011,77,1469,"positive regulation of cellular process","BP",1
"GO:0090100","GO:0090100",0.0308510431540545,0.993723887495087,4,26,"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0007517","GO:0007517",0.0310431109343021,0.987979443355839,9,88,"muscle organ development","BP",1
"GO:0048666","GO:0048666",0.0310436167141638,0.979668872870431,39,598,"neuron development","BP",1
"GO:0052744","GO:0052744",0.0314009556455804,0.997920405339065,2,6,"phosphatidylinositol monophosphate phosphatase activity","MF",1
"GO:2001137","GO:2001137",0.0316641637610436,1,1,1,"positive regulation of endocytic recycling","BP",1
"GO:0000224","GO:0000224",0.0318041367601484,1,1,1,"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity","MF",1
"GO:0001581","GO:0001581",0.0318041367601484,1,1,1,"detection of chemical stimulus involved in sensory perception of sour taste","BP",1
"GO:0003868","GO:0003868",0.0318041367601484,1,1,1,"4-hydroxyphenylpyruvate dioxygenase activity","MF",1
"GO:0006111","GO:0006111",0.0318041367601484,1,1,1,"regulation of gluconeogenesis","BP",1
"GO:0006297","GO:0006297",0.0318041367601484,1,1,1,"nucleotide-excision repair, DNA gap filling","BP",1
"GO:0008970","GO:0008970",0.0318041367601484,1,1,1,"phospholipase A1 activity","MF",1
"GO:0010226","GO:0010226",0.0318041367601484,1,1,1,"response to lithium ion","BP",1
"GO:0015203","GO:0015203",0.0318041367601484,1,1,1,"polyamine transmembrane transporter activity","MF",1
"GO:0015846","GO:0015846",0.0318041367601484,1,1,1,"polyamine transport","BP",1
"GO:0017174","GO:0017174",0.0318041367601484,1,1,1,"glycine N-methyltransferase activity","MF",1
"GO:0033040","GO:0033040",0.0318041367601484,1,1,1,"sour taste receptor activity","MF",1
"GO:0033240","GO:0033240",0.0318041367601484,1,1,1,"positive regulation of amine metabolic process","BP",1
"GO:0045764","GO:0045764",0.0318041367601484,1,1,1,"positive regulation of amino acid metabolic process","BP",1
"GO:0045821","GO:0045821",0.0318041367601484,1,1,1,"positive regulation of glycolytic process","BP",1
"GO:0050843","GO:0050843",0.0318041367601484,1,1,1,"S-adenosylmethionine catabolic process","BP",1
"GO:0050915","GO:0050915",0.0318041367601484,1,1,1,"sensory perception of sour taste","BP",1
"GO:0050998","GO:0050998",0.0318041367601484,1,1,1,"nitric-oxide synthase binding","MF",1
"GO:0070137","GO:0070137",0.0318041367601484,1,1,1,"ubiquitin-like protein-specific endopeptidase activity","MF",1
"GO:0070139","GO:0070139",0.0318041367601484,1,1,1,"SUMO-specific endopeptidase activity","MF",1
"GO:0070697","GO:0070697",0.0318041367601484,1,1,1,"activin receptor binding","MF",1
"GO:0071797","GO:0071797",0.0318041367601484,1,1,1,"LUBAC complex","CC",1
"GO:0090327","GO:0090327",0.0318041367601484,1,1,1,"negative regulation of locomotion involved in locomotory behavior","BP",1
"GO:1901054","GO:1901054",0.0318041367601484,1,1,1,"sarcosine biosynthetic process","BP",1
"GO:1901896","GO:1901896",0.0318041367601484,1,1,1,"positive regulation of ATPase-coupled calcium transmembrane transporter activity","BP",1
"GO:1902047","GO:1902047",0.0318041367601484,1,1,1,"polyamine transmembrane transport","BP",1
"GO:1903515","GO:1903515",0.0318041367601484,1,1,1,"calcium ion transport from cytosol to endoplasmic reticulum","BP",1
"GO:1904047","GO:1904047",0.0318041367601484,1,1,1,"S-adenosyl-L-methionine binding","MF",1
"GO:1990450","GO:1990450",0.0318041367601484,1,1,1,"linear polyubiquitin binding","MF",1
"GO:2000282","GO:2000282",0.0318041367601484,1,1,1,"regulation of cellular amino acid biosynthetic process","BP",1
"GO:2000284","GO:2000284",0.0318041367601484,1,1,1,"positive regulation of amino acid biosynthetic process","BP",1
"GO:0051259","GO:0051259",0.0326419794419411,0.99513760722301,3,19,"protein complex oligomerization","BP",1
"GO:0007431","GO:0007431",0.032879704726433,0.985682318566812,11,123,"salivary gland development","BP",1
"GO:0035272","GO:0035272",0.032879704726433,0.985682318566812,11,123,"exocrine system development","BP",1
"GO:0005656","GO:0005656",0.0329630161589387,1,1,1,"nuclear pre-replicative complex","CC",1
"GO:0036387","GO:0036387",0.0329630161589387,1,1,1,"pre-replicative complex","CC",1
"GO:0097344","GO:0097344",0.0329630161589387,1,1,1,"Rix1 complex","CC",1
"GO:0055001","GO:0055001",0.0331085841451908,0.988901304654843,7,61,"muscle cell development","BP",1
"GO:0022408","GO:0022408",0.0331864664802276,0.995230704330616,3,14,"negative regulation of cell-cell adhesion","BP",1
