"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:1901617","GO:1901617",0.0130597672875155,0.997857648638934,4,57,"organic hydroxy compound biosynthetic process","BP",1
"GO:0004501","GO:0004501",0.0135802615175841,1,1,1,"ecdysone 20-monooxygenase activity","MF",1
"GO:0016830","GO:0016830",0.0138974978920647,0.998449133561764,3,30,"carbon-carbon lyase activity","MF",1
"GO:0035299","GO:0035299",0.0143818362638513,1,1,1,"inositol pentakisphosphate 2-kinase activity","MF",1
"GO:0001408","GO:0001408",0.0152547706543146,1,1,1,"guanine nucleotide transport","BP",1
"GO:0008558","GO:0008558",0.0152547706543146,1,1,1,"ABC-type guanine transporter activity","MF",1
"GO:0015196","GO:0015196",0.0152547706543146,1,1,1,"L-tryptophan transmembrane transporter activity","MF",1
"GO:0015801","GO:0015801",0.0152547706543146,1,1,1,"aromatic amino acid transport","BP",1
"GO:0015827","GO:0015827",0.0152547706543146,1,1,1,"tryptophan transport","BP",1
"GO:0042906","GO:0042906",0.0152547706543146,1,1,1,"xanthine transport","BP",1
"GO:0042907","GO:0042907",0.0152547706543146,1,1,1,"xanthine transmembrane transporter activity","MF",1
"GO:0070729","GO:0070729",0.0152547706543146,1,1,1,"cyclic nucleotide transport","BP",1
"GO:0070731","GO:0070731",0.0152547706543146,1,1,1,"cGMP transport","BP",1
"GO:1905948","GO:1905948",0.0152547706543146,1,1,1,"ABC-type 3',5'-cyclic GMP transmembrane transporter activity","MF",1
"GO:0035324","GO:0035324",0.0155075321474308,0.999162371152456,2,13,"female germline ring canal","CC",1
"GO:0052646","GO:0052646",0.0158077981914318,0.999158668268069,2,11,"alditol phosphate metabolic process","BP",1
"GO:0019731","GO:0019731",0.0163872616702177,0.997119354600664,4,60,"antibacterial humoral response","BP",1
"GO:0008117","GO:0008117",0.0165547801428884,1,1,1,"sphinganine-1-phosphate aldolase activity","MF",1
"GO:0034389","GO:0034389",0.0165738508816664,0.999083185369783,2,12,"lipid droplet organization","BP",1
"GO:0097551","GO:0097551",0.0168259469254121,1,1,1,"mitochondrial double-strand break repair","BP",1
"GO:0097552","GO:0097552",0.0168259469254121,1,1,1,"mitochondrial double-strand break repair via homologous recombination","BP",1
"GO:0016620","GO:0016620",0.0170252434792614,0.997941936525368,3,32,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF",1
"GO:0031647","GO:0031647",0.0173755852689239,0.996884444619858,4,64,"regulation of protein stability","BP",1
"GO:0000719","GO:0000719",0.0177621754803276,1,1,1,"photoreactive repair","BP",1
"GO:0006290","GO:0006290",0.0177621754803276,1,1,1,"pyrimidine dimer repair","BP",1
"GO:0001156","GO:0001156",0.0179631786933236,1,1,1,"TFIIIC-class transcription factor complex binding","MF",1
"GO:0004611","GO:0004611",0.0179631786933236,1,1,1,"phosphoenolpyruvate carboxykinase activity","MF",1
"GO:0004613","GO:0004613",0.0179631786933236,1,1,1,"phosphoenolpyruvate carboxykinase (GTP) activity","MF",1
"GO:0006114","GO:0006114",0.0179631786933236,1,1,1,"glycerol biosynthetic process","BP",1
"GO:0019401","GO:0019401",0.0179631786933236,1,1,1,"alditol biosynthetic process","BP",1
"GO:0019541","GO:0019541",0.0179631786933236,1,1,1,"propionate metabolic process","BP",1
"GO:0019543","GO:0019543",0.0179631786933236,1,1,1,"propionate catabolic process","BP",1
"GO:0031960","GO:0031960",0.0179631786933236,1,1,1,"response to corticosteroid","BP",1
"GO:0046327","GO:0046327",0.0179631786933236,1,1,1,"glycerol biosynthetic process from pyruvate","BP",1
"GO:0051384","GO:0051384",0.0179631786933236,1,1,1,"response to glucocorticoid","BP",1
"GO:0051990","GO:0051990",0.0179631786933236,1,1,1,"(R)-2-hydroxyglutarate dehydrogenase activity","MF",1
"GO:0070898","GO:0070898",0.0179631786933236,1,1,1,"RNA polymerase III preinitiation complex assembly","BP",1
"GO:0071384","GO:0071384",0.0179631786933236,1,1,1,"cellular response to corticosteroid stimulus","BP",1
"GO:0071385","GO:0071385",0.0179631786933236,1,1,1,"cellular response to glucocorticoid stimulus","BP",1
"GO:0071548","GO:0071548",0.0179631786933236,1,1,1,"response to dexamethasone","BP",1
"GO:0071549","GO:0071549",0.0179631786933236,1,1,1,"cellular response to dexamethasone stimulus","BP",1
"GO:0060158","GO:0060158",0.0180928927006207,1,1,1,"phospholipase C-activating dopamine receptor signaling pathway","BP",1
"GO:0019310","GO:0019310",0.0180949480546281,1,1,1,"inositol catabolic process","BP",1
"GO:0050113","GO:0050113",0.0180949480546281,1,1,1,"inositol oxygenase activity","MF",1
"GO:0046523","GO:0046523",0.0181322872228253,1,1,1,"S-methyl-5-thioribose-1-phosphate isomerase activity","MF",1
"GO:0070492","GO:0070492",0.0182009651189431,1,1,1,"oligosaccharide binding","MF",1
"GO:0071834","GO:0071834",0.0182460754158135,1,1,1,"mating pheromone secretion","BP",1
"GO:1902296","GO:1902296",0.0182460754158135,1,1,1,"DNA strand elongation involved in cell cycle DNA replication","BP",1
"GO:1902319","GO:1902319",0.0182460754158135,1,1,1,"DNA strand elongation involved in nuclear cell cycle DNA replication","BP",1
"GO:1902983","GO:1902983",0.0182460754158135,1,1,1,"DNA strand elongation involved in mitotic DNA replication","BP",1
"GO:0007131","GO:0007131",0.0186630345646385,0.997648522006566,3,36,"reciprocal meiotic recombination","BP",1
"GO:0140527","GO:0140527",0.0186630345646385,0.997648522006566,3,36,"reciprocal homologous recombination","BP",1
"GO:0005975","GO:0005975",0.0190403889282218,0.993116963531209,9,243,"carbohydrate metabolic process","BP",1
"GO:0044283","GO:0044283",0.019346242027709,0.993486618180385,8,197,"small molecule biosynthetic process","BP",1
"GO:0055085","GO:0055085",0.0199526842138022,0.989958427419552,18,657,"transmembrane transport","BP",1
"GO:0035825","GO:0035825",0.0202827528878667,0.997359164038698,3,37,"homologous recombination","BP",1
"GO:0045833","GO:0045833",0.021951071923945,0.998561022511295,2,14,"negative regulation of lipid metabolic process","BP",1
"GO:0106222","GO:0106222",0.0229965582378478,0.999866973808315,1,2,"lncRNA binding","MF",1
"GO:1904380","GO:1904380",0.0233440776100197,0.99986289852453,1,2,"endoplasmic reticulum mannose trimming","BP",1
"GO:0010522","GO:0010522",0.0234378368702619,0.999861788371856,1,2,"regulation of calcium ion transport into cytosol","BP",1
"GO:0060402","GO:0060402",0.0234378368702619,0.999861788371856,1,2,"calcium ion transport into cytosol","BP",1
"GO:0045294","GO:0045294",0.0240316024103087,0.999854652695949,1,2,"alpha-catenin binding","MF",1
"GO:0033677","GO:0033677",0.0259807901673107,0.999829948702282,1,2,"DNA/RNA helicase activity","MF",1
"GO:0045476","GO:0045476",0.0261030685922748,0.99807281879312,2,18,"nurse cell apoptotic process","BP",1
"GO:0010876","GO:0010876",0.0264849146051597,0.992217786287989,6,141,"lipid localization","BP",1
"GO:0051615","GO:0051615",0.0274752635421936,0.999809676702615,1,2,"histamine uptake","BP",1
"GO:0097106","GO:0097106",0.0276159122584623,0.999807709262423,1,2,"postsynaptic density organization","BP",1
"GO:0099084","GO:0099084",0.0276159122584623,0.999807709262423,1,2,"postsynaptic specialization organization","BP",1
"GO:0071322","GO:0071322",0.0279658027770333,0.997881742590109,2,16,"cellular response to carbohydrate stimulus","BP",1
"GO:0044282","GO:0044282",0.0287526607327243,0.991401062763626,6,133,"small molecule catabolic process","BP",1
"GO:0000228","GO:0000228",0.028995601726958,0.992478410794648,5,107,"nuclear chromosome","CC",1
"GO:0007381","GO:0007381",0.0292355080673636,0.999784313880067,1,2,"specification of segmental identity, labial segment","BP",1
"GO:0010911","GO:0010911",0.0292733527437773,0.999783750910716,1,2,"regulation of isomerase activity","BP",1
"GO:0010912","GO:0010912",0.0292733527437773,0.999783750910716,1,2,"positive regulation of isomerase activity","BP",1
"GO:2000371","GO:2000371",0.0292733527437773,0.999783750910716,1,2,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP",1
"GO:2000373","GO:2000373",0.0292733527437773,0.999783750910716,1,2,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP",1
"GO:0005912","GO:0005912",0.0293251420970925,0.9955575810662,3,47,"adherens junction","CC",1
"GO:0019749","GO:0019749",0.0294931913073871,0.99978046590787,1,2,"cytoskeleton-dependent cytoplasmic transport, nurse cell to oocyte","BP",1
"GO:0010883","GO:0010883",0.0295414026897981,0.995529020554412,3,43,"regulation of lipid storage","BP",1
"GO:1903144","GO:1903144",0.0296265474983726,0.999778460942749,1,2,"actomyosin contractile ring actin filament","CC",1
"GO:0030072","GO:0030072",0.0298402436933631,0.997645389184347,2,17,"peptide hormone secretion","BP",1
"GO:0019730","GO:0019730",0.0300104750913194,0.992143153061143,5,108,"antimicrobial humoral response","BP",1
"GO:0030968","GO:0030968",0.0307491034524113,0.99752106158405,2,18,"endoplasmic reticulum unfolded protein response","BP",1
"GO:0030911","GO:0030911",0.0307625104487068,0.999761006802013,1,2,"TPR domain binding","MF",1
"GO:0098866","GO:0098866",0.0307625104487068,0.999761006802013,1,2,"multivesicular body fusion to apical plasma membrane","BP",1
"GO:0048770","GO:0048770",0.0312582895093809,0.999753178357001,1,2,"pigment granule","CC",1
"GO:0090741","GO:0090741",0.0312582895093809,0.999753178357001,1,2,"pigment granule membrane","CC",1
"GO:0047429","GO:0047429",0.0313371620228408,0.999751921126055,1,2,"nucleoside triphosphate diphosphatase activity","MF",1
"GO:0008175","GO:0008175",0.0316648377995603,0.997435648525464,2,16,"tRNA methyltransferase activity","MF",1
"GO:0005345","GO:0005345",0.0318953254302311,0.999742931204036,1,2,"purine nucleobase transmembrane transporter activity","MF",1
"GO:0006863","GO:0006863",0.0318953254302311,0.999742931204036,1,2,"purine nucleobase transport","BP",1
"GO:0015205","GO:0015205",0.0318953254302311,0.999742931204036,1,2,"nucleobase transmembrane transporter activity","MF",1
"GO:0015208","GO:0015208",0.0318953254302311,0.999742931204036,1,2,"guanine transmembrane transporter activity","MF",1
"GO:0015851","GO:0015851",0.0318953254302311,0.999742931204036,1,2,"nucleobase transport","BP",1
"GO:0015854","GO:0015854",0.0318953254302311,0.999742931204036,1,2,"guanine transport","BP",1
"GO:0000493","GO:0000493",0.0322049349661827,0.999737874417842,1,2,"box H/ACA snoRNP assembly","BP",1
"GO:0048471","GO:0048471",0.0322923516275423,0.992966835659255,4,78,"perinuclear region of cytoplasm","CC",1
"GO:0001409","GO:0001409",0.0329453819942504,0.999725577717374,1,2,"guanine nucleotide transmembrane transporter activity","MF",1
"GO:0032217","GO:0032217",0.0329453819942504,0.999725577717374,1,2,"riboflavin transmembrane transporter activity","MF",1
"GO:0032218","GO:0032218",0.0329453819942504,0.999725577717374,1,2,"riboflavin transport","BP",1
"GO:0045666","GO:0045666",0.0334228387076098,0.997168267805464,2,19,"positive regulation of neuron differentiation","BP",1
"GO:0005524","GO:0005524",0.0336452406412687,0.98311403428832,15,604,"ATP binding","MF",1
"GO:0002790","GO:0002790",0.0336788311452859,0.997148162758544,2,18,"peptide secretion","BP",1
"GO:0003904","GO:0003904",0.0337745351531296,0.999711467507613,1,2,"deoxyribodipyrimidine photo-lyase activity","MF",1
"GO:0003913","GO:0003913",0.0337745351531296,0.999711467507613,1,2,"DNA photolyase activity","MF",1
"GO:0008774","GO:0008774",0.0340239564124769,0.999707152531415,1,2,"acetaldehyde dehydrogenase (acetylating) activity","MF",1
"GO:0043201","GO:0043201",0.0340346073711914,0.999706967544807,1,2,"response to leucine","BP",1
"GO:0071233","GO:0071233",0.0340346073711914,0.999706967544807,1,2,"cellular response to leucine","BP",1
"GO:0004856","GO:0004856",0.0341828347689642,0.999704386951315,1,2,"xylulokinase activity","MF",1
"GO:0006082","GO:0006082",0.0341999927004616,0.984879931120413,11,342,"organic acid metabolic process","BP",1
"GO:0034458","GO:0034458",0.0343642837120528,0.999602393348786,1,3,"3'-5' RNA helicase activity","MF",1
"GO:0043035","GO:0043035",0.034461922399092,0.997031484883399,2,19,"chromatin insulator sequence binding","MF",1
"GO:0140640","GO:0140640",0.0345424682617364,0.98536953480295,10,320,"catalytic activity, acting on a nucleic acid","MF",1
"GO:0006829","GO:0006829",0.0348112118652483,0.997014808057096,2,17,"zinc ion transport","BP",1
"GO:0016903","GO:0016903",0.0351551699904149,0.994315337140364,3,42,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF",1
"GO:0004557","GO:0004557",0.0352333430872971,0.999685767817693,1,2,"alpha-galactosidase activity","MF",1
"GO:0004757","GO:0004757",0.0355509931222625,0.999680023797158,1,2,"sepiapterin reductase activity","MF",1
"GO:0018026","GO:0018026",0.0355570423910446,0.99967991389501,1,2,"peptidyl-lysine monomethylation","BP",1
"GO:0004370","GO:0004370",0.0356053923720196,0.999679034789637,1,2,"glycerol kinase activity","MF",1
"GO:0004816","GO:0004816",0.0356053923720196,0.999679034789637,1,2,"asparagine-tRNA ligase activity","MF",1
"GO:0004823","GO:0004823",0.0356053923720196,0.999679034789637,1,2,"leucine-tRNA ligase activity","MF",1
"GO:0006421","GO:0006421",0.0356053923720196,0.999679034789637,1,2,"asparaginyl-tRNA aminoacylation","BP",1
"GO:0006429","GO:0006429",0.0356053923720196,0.999679034789637,1,2,"leucyl-tRNA aminoacylation","BP",1
"GO:0035356","GO:0035356",0.0356053923720196,0.999679034789637,1,2,"intracellular triglyceride homeostasis","BP",1
"GO:0016427","GO:0016427",0.03588176292894,0.999673986216541,1,2,"tRNA (cytosine) methyltransferase activity","MF",1
"GO:1901797","GO:1901797",0.0358832332190318,0.999673959250851,1,2,"negative regulation of signal transduction by p53 class mediator","BP",1
"GO:1902166","GO:1902166",0.0358832332190318,0.999673959250851,1,2,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"GO:1902230","GO:1902230",0.0358832332190318,0.999673959250851,1,2,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:1902254","GO:1902254",0.0358832332190318,0.999673959250851,1,2,"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","BP",1
"GO:0001025","GO:0001025",0.0358832338553542,0.999673959239181,1,2,"RNA polymerase III general transcription initiation factor binding","MF",1
"GO:0016559","GO:0016559",0.0358832338553542,0.999673959239181,1,2,"peroxisome fission","BP",1
"GO:0089715","GO:0089715",0.0360263331682698,0.999671329306948,1,2,"tRNA m6t6A37 methyltransferase activity","MF",1
"GO:0006069","GO:0006069",0.0361198354768906,0.999669605073763,1,2,"ethanol oxidation","BP",1
"GO:0016918","GO:0016918",0.0361492500757206,0.999669061702467,1,2,"retinal binding","MF",1
"GO:0071261","GO:0071261",0.0361609957181377,0.999668844599986,1,2,"Ssh1 translocon complex","CC",1
"GO:0004692","GO:0004692",0.0371949077320202,0.999533587700714,1,3,"cGMP-dependent protein kinase activity","MF",1
"GO:0090305","GO:0090305",0.037210492264847,0.996658575358282,2,19,"nucleic acid phosphodiester bond hydrolysis","BP",1
"GO:0120009","GO:0120009",0.0372476619877018,0.996686438091433,2,17,"intermembrane lipid transfer","BP",1
"GO:0045172","GO:0045172",0.0373484783100359,0.996601297264039,2,22,"germline ring canal","CC",1
"GO:0004252","GO:0004252",0.0384798800559413,0.986354213049815,7,178,"serine-type endopeptidase activity","MF",1
"GO:0031036","GO:0031036",0.038704096968912,0.999494619966428,1,3,"myosin II filament assembly","BP",1
"GO:0019216","GO:0019216",0.0393103423548331,0.993334619421585,3,46,"regulation of lipid metabolic process","BP",1
"GO:0000794","GO:0000794",0.0397596366791026,0.996283247350228,2,20,"condensed nuclear chromosome","CC",1
"GO:0035191","GO:0035191",0.0399127122034409,0.999462265224191,1,3,"nuclear axial expansion","BP",1
"GO:0031298","GO:0031298",0.0403715456958562,0.999449714443129,1,3,"replication fork protection complex","CC",1
"GO:0006629","GO:0006629",0.040556860911062,0.979671695285309,14,499,"lipid metabolic process","BP",1
"GO:1902936","GO:1902936",0.0410309469875992,0.992919079749514,3,47,"phosphatidylinositol bisphosphate binding","MF",1
"GO:0042626","GO:0042626",0.0413349239986514,0.99024250048911,4,89,"ATPase-coupled transmembrane transporter activity","MF",1
"GO:0004303","GO:0004303",0.0415962512699692,0.996049493325282,2,18,"estradiol 17-beta-dehydrogenase [NAD(P)] activity","MF",1
"GO:0004175","GO:0004175",0.0416384004907699,0.982719598802478,9,267,"endopeptidase activity","MF",1
"GO:0015616","GO:0015616",0.0417140360202411,0.999412144864851,1,3,"DNA translocase activity","MF",1
"GO:0031012","GO:0031012",0.0419564964378757,0.984816421938145,7,202,"extracellular matrix","CC",1
"GO:0030870","GO:0030870",0.042008491995788,0.9994037354207,1,3,"Mre11 complex","CC",1
"GO:0032559","GO:0032559",0.0424667723962331,0.978019480486342,15,621,"adenyl ribonucleotide binding","MF",1
"GO:0035187","GO:0035187",0.0425328423003269,0.999388609593209,1,3,"hatching behavior","BP",1
"GO:0007160","GO:0007160",0.0429162304144065,0.995774828573169,2,23,"cell-matrix adhesion","BP",1
"GO:0140097","GO:0140097",0.0435728309050302,0.987364659537034,5,126,"catalytic activity, acting on DNA","MF",1
"GO:0031887","GO:0031887",0.0437623082991342,0.999352385497751,1,3,"lipid droplet transport along microtubule","BP",1
"GO:0034587","GO:0034587",0.0438500009343383,0.995675803056259,2,20,"piRNA processing","BP",1
"GO:0140657","GO:0140657",0.0448437618711466,0.980122842225035,10,370,"ATP-dependent activity","MF",1
"GO:0009914","GO:0009914",0.0448529707467975,0.995505137484627,2,21,"hormone transport","BP",1
"GO:0046879","GO:0046879",0.0448529707467975,0.995505137484627,2,21,"hormone secretion","BP",1
"GO:0015173","GO:0015173",0.0449105030094831,0.999317595001152,1,3,"aromatic amino acid transmembrane transporter activity","MF",1
"GO:0006959","GO:0006959",0.0455051640756764,0.986658805694956,5,121,"humoral immune response","BP",1
"GO:0033764","GO:0033764",0.0459422177418884,0.995371434845763,2,19,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1
"GO:0008203","GO:0008203",0.0469132267519558,0.999254686413505,1,3,"cholesterol metabolic process","BP",1
"GO:0015820","GO:0015820",0.0471676716841308,0.999246491022192,1,3,"leucine transport","BP",1
"GO:0098713","GO:0098713",0.0471676716841308,0.999246491022192,1,3,"leucine import across plasma membrane","BP",1
"GO:1903801","GO:1903801",0.0471676716841308,0.999246491022192,1,3,"L-leucine import across plasma membrane","BP",1
"GO:0016324","GO:0016324",0.0473444989632164,0.988312531860101,4,96,"apical plasma membrane","CC",1
"GO:0003939","GO:0003939",0.047351478773647,0.999240542308455,1,3,"L-iditol 2-dehydrogenase activity","MF",1
"GO:0006059","GO:0006059",0.047351478773647,0.999240542308455,1,3,"hexitol metabolic process","BP",1
"GO:0006060","GO:0006060",0.047351478773647,0.999240542308455,1,3,"sorbitol metabolic process","BP",1
"GO:0006062","GO:0006062",0.047351478773647,0.999240542308455,1,3,"sorbitol catabolic process","BP",1
"GO:0019407","GO:0019407",0.047351478773647,0.999240542308455,1,3,"hexitol catabolic process","BP",1
"GO:1902742","GO:1902742",0.0474366404375497,0.995052868163849,2,24,"apoptotic process involved in development","BP",1
"GO:0005275","GO:0005275",0.04762984913893,0.999231487641116,1,3,"amine transmembrane transporter activity","MF",1
"GO:0016459","GO:0016459",0.0476587207989454,0.994992638789551,2,26,"myosin complex","CC",1
"GO:1902165","GO:1902165",0.0477066516370092,0.99922897980148,1,3,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"GO:1902229","GO:1902229",0.0477066516370092,0.99922897980148,1,3,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:1902253","GO:1902253",0.0477066516370092,0.99922897980148,1,3,"regulation of intrinsic apoptotic signaling pathway by p53 class mediator","BP",1
"GO:0045171","GO:0045171",0.0477476123076851,0.994989857169005,2,25,"intercellular bridge","CC",1
"GO:0015833","GO:0015833",0.0478263853216567,0.995018763123101,2,22,"peptide transport","BP",1
"GO:0008253","GO:0008253",0.0478904683322825,0.999222960659254,1,3,"5'-nucleotidase activity","MF",1
"GO:0060288","GO:0060288",0.0479601134191912,0.99912445852493,1,4,"formation of a compartment boundary","BP",1
"GO:0005326","GO:0005326",0.048304025736932,0.994912037248006,2,24,"neurotransmitter transmembrane transporter activity","MF",1
"GO:0097718","GO:0097718",0.0485522916568142,0.999201090832169,1,3,"disordered domain specific binding","MF",1
