"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0030687","GO:0030687",3.07824886089211e-07,0.99999997480735,13,20,"preribosome, large subunit precursor","CC",6.65186776995371e-05
"GO:0050830","GO:0050830",3.27045699505782e-07,0.999999937979205,21,49,"defense response to Gram-positive bacterium","BP",6.93872048642357e-05
"GO:0008652","GO:0008652",5.3120835976961e-07,0.99999990943558,19,40,"amino acid biosynthetic process","BP",0.000110690541966992
"GO:0007610","GO:0007610",6.42217078136197e-07,1,119,538,"behavior","BP",0.000131474229557391
"GO:0000027","GO:0000027",9.38308968407695e-07,0.999999937381555,11,16,"ribosomal large subunit assembly","BP",0.000188778057799127
"GO:0019395","GO:0019395",9.93457007590198e-07,0.999999858006895,16,31,"fatty acid oxidation","BP",0.000196485590196102
"GO:0006635","GO:0006635",1.16334868921752e-06,0.999999846913542,15,28,"fatty acid beta-oxidation","BP",0.000226251930907986
"GO:1901136","GO:1901136",2.84569257561241e-06,0.999999197630994,27,76,"carbohydrate derivative catabolic process","BP",0.000544366994505267
"GO:0006613","GO:0006613",3.7023981257384e-06,0.999999738105966,10,15,"cotranslational protein targeting to membrane","BP",0.000685766408400658
"GO:0006614","GO:0006614",3.7023981257384e-06,0.999999738105966,10,15,"SRP-dependent cotranslational protein targeting to membrane","BP",0.000685766408400658
"GO:0016616","GO:0016616",4.93295072780491e-06,0.999998359308786,32,101,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.000899415656918056
"GO:0031126","GO:0031126",5.09586790125717e-06,0.999999819782553,8,10,"sno(s)RNA 3'-end processing","BP",0.000914825885227229
"GO:1901607","GO:1901607",7.36479965718784e-06,0.999998674203412,16,35,"alpha-amino acid biosynthetic process","BP",0.00130211889696553
"GO:0016861","GO:0016861",8.28818243745164e-06,1,6,6,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses","MF",0.00144350449048691
"GO:0072329","GO:0072329",1.0183352267518e-05,0.999997826560102,18,43,"monocarboxylic acid catabolic process","BP",0.00174749320014217
"GO:0009063","GO:0009063",1.11369110965941e-05,0.999997463506227,19,47,"amino acid catabolic process","BP",0.00188342921139357
"GO:0000054","GO:0000054",1.28966134873907e-05,0.999999134438379,9,13,"ribosomal subunit export from nucleus","BP",0.00211958567301918
"GO:0033750","GO:0033750",1.28966134873907e-05,0.999999134438379,9,13,"ribosome localization","BP",0.00211958567301918
"GO:0000460","GO:0000460",1.38592076904866e-05,0.999997957610709,13,26,"maturation of 5.8S rRNA","BP",0.00224615409083733
"GO:0043144","GO:0043144",1.66219892329086e-05,0.999999117987182,8,11,"sno(s)RNA processing","BP",0.00262110800484879
"GO:0043628","GO:0043628",1.66219892329086e-05,0.999999117987182,8,11,"regulatory ncRNA 3'-end processing","BP",0.00262110800484879
"GO:0019318","GO:0019318",2.22051740582803e-05,0.99999384264543,22,61,"hexose metabolic process","BP",0.00345482901448097
"GO:0000463","GO:0000463",2.48203114311337e-05,0.999997987745683,9,14,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.00381089755381447
"GO:0006631","GO:0006631",2.70978588966609e-05,0.999989640117828,34,117,"fatty acid metabolic process","BP",0.00406694844147518
"GO:0016042","GO:0016042",2.71850182907759e-05,0.999989268741541,36,126,"lipid catabolic process","BP",0.00406694844147518
"GO:1901135","GO:1901135",2.95998123604955e-05,0.999982936342889,94,436,"carbohydrate derivative metabolic process","BP",0.00437215456246357
"GO:0016614","GO:0016614",3.37688208325392e-05,0.999986903967519,34,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.00492560462868624
"GO:0110165","GO:0110165",3.43802441275855e-05,0.999974370277615,1267,8399,"cellular anatomical entity","CC",0.00495287739166413
"GO:0016052","GO:0016052",3.80243762664777e-05,0.999988575030881,23,67,"carbohydrate catabolic process","BP",0.00536459672518389
"GO:0034475","GO:0034475",3.81576423164164e-05,0.999999166742491,6,7,"U4 snRNA 3'-end processing","BP",0.00536459672518389
"GO:0017156","GO:0017156",4.02942740740591e-05,0.999996506128779,9,14,"calcium-ion regulated exocytosis","BP",0.00559754624012138
"GO:0044248","GO:0044248",4.2440924373979e-05,0.999973964835508,113,546,"cellular catabolic process","BP",0.00582638995905836
"GO:0004867","GO:0004867",4.53508175944325e-05,0.999987403822746,20,60,"serine-type endopeptidase inhibitor activity","MF",0.00611206145731205
"GO:1901606","GO:1901606",4.5569401558501e-05,0.999989305629007,17,43,"alpha-amino acid catabolic process","BP",0.00611206145731205
"GO:0019843","GO:0019843",4.80002038589772e-05,0.999989832344565,15,38,"rRNA binding","MF",0.00636493612307279
"GO:0016053","GO:0016053",5.01665053035929e-05,0.999981112206151,31,106,"organic acid biosynthetic process","BP",0.00650436611541807
"GO:0046394","GO:0046394",5.01665053035929e-05,0.999981112206151,31,106,"carboxylic acid biosynthetic process","BP",0.00650436611541807
"GO:0006591","GO:0006591",5.76189896832044e-05,1,5,5,"ornithine metabolic process","BP",0.00738852736937706
"GO:0009062","GO:0009062",6.15280746990668e-05,0.999985949671164,16,40,"fatty acid catabolic process","BP",0.00780403373547186
"GO:0016853","GO:0016853",6.38022605672214e-05,0.999976537668289,29,98,"isomerase activity","MF",0.00800546858665491
"GO:0016810","GO:0016810",7.0744202445741e-05,0.999975520176958,26,85,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF",0.00878206487595055
"GO:0007611","GO:0007611",7.3328891139213e-05,0.999966707223841,43,160,"learning or memory","BP",0.00900710348108922
"GO:0150007","GO:0150007",8.02265743786987e-05,0.999997975095182,6,7,"clathrin-dependent synaptic vesicle endocytosis","BP",0.00975170725442745
"GO:0050890","GO:0050890",8.61735851786515e-05,0.999960538733799,43,161,"cognition","BP",0.0103665934582442
"GO:0043021","GO:0043021",0.00010090355975237,0.999970368672425,20,58,"ribonucleoprotein complex binding","MF",0.0119225854410668
"GO:0016074","GO:0016074",0.000101151423315247,0.999991069461503,8,13,"sno(s)RNA metabolic process","BP",0.0119225854410668
"GO:0003723","GO:0003723",0.000105947726644555,0.999931087114297,127,655,"RNA binding","MF",0.0123630402221531
"GO:0045047","GO:0045047",0.000123176951709994,0.999979812705289,11,24,"protein targeting to ER","BP",0.0140916847990581
"GO:0072599","GO:0072599",0.000123176951709994,0.999979812705289,11,24,"establishment of protein localization to endoplasmic reticulum","BP",0.0140916847990581
"GO:0043022","GO:0043022",0.000128894925142743,0.999969968338657,15,38,"ribosome binding","MF",0.0146026687523366
"GO:0007612","GO:0007612",0.000133068453770832,0.999957303985379,22,65,"learning","BP",0.01493053641396
"GO:0055086","GO:0055086",0.000151927064974723,0.99992136361152,54,230,"nucleobase-containing small molecule metabolic process","BP",0.0168841611541909
"GO:0030258","GO:0030258",0.000163614596748719,0.999947899268256,21,64,"lipid modification","BP",0.0180114974477434
"GO:0090277","GO:0090277",0.000178818084002972,0.999991769310951,6,8,"positive regulation of peptide hormone secretion","BP",0.0195011983386045
"GO:0000466","GO:0000466",0.000186249641620297,0.999976226688681,9,17,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0201235839635856
"GO:0006006","GO:0006006",0.000191924478627889,0.999950240817355,16,43,"glucose metabolic process","BP",0.0205464838633838
"GO:0007186","GO:0007186",0.000199862051602312,0.999895843400367,53,225,"G protein-coupled receptor signaling pathway","BP",0.0212017298195216
"GO:0006740","GO:0006740",0.000201706346865837,0.999990490911262,6,8,"NADPH regeneration","BP",0.0212046068610581
"GO:0030490","GO:0030490",0.000205160874748136,0.999945855174827,16,45,"maturation of SSU-rRNA","BP",0.0213751986378215
"GO:0008306","GO:0008306",0.000216320481395554,0.999934956315424,19,54,"associative learning","BP",0.02230355847697
"GO:0044283","GO:0044283",0.000217894049736446,0.999890742108318,47,197,"small molecule biosynthetic process","BP",0.02230355847697
"GO:0002213","GO:0002213",0.000222944766649367,0.999986789669917,6,9,"defense response to insect","BP",0.022622108539404
"GO:0050661","GO:0050661",0.00023043792078153,0.999975218774982,8,14,"NADP binding","MF",0.023180862910342
"GO:0009066","GO:0009066",0.000243207210465102,0.999961421413455,10,21,"aspartate family amino acid metabolic process","BP",0.0242562815292074
"GO:0006739","GO:0006739",0.000256486295548634,0.999978961625915,7,11,"NADP metabolic process","BP",0.025363886294551
"GO:0006959","GO:0006959",0.000259824534436312,0.999888899919969,32,121,"humoral immune response","BP",0.0254780881709019
"GO:0071051","GO:0071051",0.000265422264343512,0.999993117144059,5,6,"polyadenylation-dependent snoRNA 3'-end processing","BP",0.0258101033552037
"GO:1901565","GO:1901565",0.000274336894201703,0.999824253777181,103,516,"organonitrogen compound catabolic process","BP",0.0264565059375179
"GO:0006616","GO:0006616",0.000278377550545565,0.999992700846966,5,6,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP",0.026626128174723
"GO:0019731","GO:0019731",0.00028282377578841,0.999911111789121,19,60,"antibacterial humoral response","BP",0.0268314686152435
"GO:0000462","GO:0000462",0.000300265111786832,0.999937882918552,12,29,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0282563999148431
"GO:0008084","GO:0008084",0.00031584599728937,0.999991471200395,5,6,"imaginal disc growth factor receptor binding","MF",0.0294848555389572
"GO:0006525","GO:0006525",0.000335819986795654,0.99999080096569,5,6,"arginine metabolic process","BP",0.0310947935188407
"GO:0006730","GO:0006730",0.00033865694245405,0.999935970600391,11,25,"one-carbon metabolic process","BP",0.0310947935188407
"GO:0098793","GO:0098793",0.000343548010043621,0.999830085756727,43,173,"presynapse","CC",0.0310947935188407
"GO:0005777","GO:0005777",0.000346415558955291,0.999878063111675,22,72,"peroxisome","CC",0.0310947935188407
"GO:0042579","GO:0042579",0.000346415558955291,0.999878063111675,22,72,"microbody","CC",0.0310947935188407
"GO:0004029","GO:0004029",0.000354156208550273,0.999990177170544,5,6,"aldehyde dehydrogenase (NAD+) activity","MF",0.0313079454361601
"GO:0004030","GO:0004030",0.000354156208550273,0.999990177170544,5,6,"aldehyde dehydrogenase [NAD(P)+] activity","MF",0.0313079454361601
"GO:0009605","GO:0009605",0.000362995760078012,0.999746096771458,153,818,"response to external stimulus","BP",0.0318481016868445
"GO:0005732","GO:0005732",0.000368437673175457,0.999944668392353,9,19,"sno(s)RNA-containing ribonucleoprotein complex","CC",0.0320843224498836
"GO:0099504","GO:0099504",0.000374098953556701,0.999844878784592,29,103,"synaptic vesicle cycle","BP",0.0323360051040973
"GO:0009067","GO:0009067",0.000390141255511086,0.999951956098612,8,15,"aspartate family amino acid biosynthetic process","BP",0.0334746934599917
"GO:0000177","GO:0000177",0.000407195181406272,0.999972796485199,6,9,"cytoplasmic exosome (RNase complex)","CC",0.0346829238819692
"GO:0000028","GO:0000028",0.000414363128156283,0.999935141963834,9,20,"ribosomal small subunit assembly","BP",0.0350377053801136
"GO:0016885","GO:0016885",0.000420716010458437,1,4,4,"ligase activity, forming carbon-carbon bonds","MF",0.0353189577412913
"GO:0033500","GO:0033500",0.00042759193609714,0.999866793461252,18,54,"carbohydrate homeostasis","BP",0.0356397878736966
"GO:0034427","GO:0034427",0.00043107097620057,0.999970868849271,6,9,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","BP",0.0356749448318047
"GO:0004497","GO:0004497",0.000440459705852469,0.999817862455541,28,102,"monooxygenase activity","MF",0.0359812183036304
"GO:0044242","GO:0044242",0.000440938745172606,0.999832886938012,24,82,"cellular lipid catabolic process","BP",0.0359812183036304
"GO:0150008","GO:0150008",0.000446216570686343,0.999986932143812,5,6,"bulk synaptic vesicle endocytosis","BP",0.0360074817886409
"GO:0099003","GO:0099003",0.000447432072958517,0.999812007905,29,104,"vesicle-mediated transport in synapse","BP",0.0360074817886409
"GO:0002793","GO:0002793",0.000466622701942174,0.999967957414278,6,9,"positive regulation of peptide secretion","BP",0.0372946596504331
"GO:0016903","GO:0016903",0.000491528339039116,0.999865378033738,15,42,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF",0.0386043995163069
"GO:0006638","GO:0006638",0.000493884359061006,0.999857342326708,16,46,"neutral lipid metabolic process","BP",0.0386043995163069
"GO:0006639","GO:0006639",0.000493884359061006,0.999857342326708,16,46,"acylglycerol metabolic process","BP",0.0386043995163069
"GO:0019321","GO:0019321",0.000500357444769861,0.999949509603467,7,12,"pentose metabolic process","BP",0.0386043995163069
"GO:0070972","GO:0070972",0.000500471643281443,0.999887574281105,12,31,"protein localization to endoplasmic reticulum","BP",0.0386043995163069
"GO:0006575","GO:0006575",0.000502859604634386,0.999888117355935,12,30,"cellular modified amino acid metabolic process","BP",0.0386043995163069
"GO:0038024","GO:0038024",0.000538538712121425,0.999851103120235,15,42,"cargo receptor activity","MF",0.0410732564166334
"GO:0048488","GO:0048488",0.000546588566974775,0.999868010483675,13,33,"synaptic vesicle endocytosis","BP",0.0411193863360955
"GO:0140238","GO:0140238",0.000546588566974775,0.999868010483675,13,33,"presynaptic endocytosis","BP",0.0411193863360955
"GO:0042593","GO:0042593",0.000549714994295217,0.999839521639891,16,46,"glucose homeostasis","BP",0.0411193863360955
"GO:0004866","GO:0004866",0.000565402226394226,0.999795745825782,21,75,"endopeptidase inhibitor activity","MF",0.0420234304445492
"GO:0019362","GO:0019362",0.000616383294815247,0.999900121416071,9,19,"pyridine nucleotide metabolic process","BP",0.045133850803281
"GO:0046496","GO:0046496",0.000616383294815247,0.999900121416071,9,19,"nicotinamide nucleotide metabolic process","BP",0.045133850803281
"GO:0061134","GO:0061134",0.000618854754351269,0.999756329370625,24,90,"peptidase regulator activity","MF",0.045133850803281
"GO:0016079","GO:0016079",0.000629420470100363,0.999788495337719,19,59,"synaptic vesicle exocytosis","BP",0.0456193010285785
"GO:0036094","GO:0036094",0.000691307270167706,0.999494387550574,182,996,"small molecule binding","MF",0.0497954600962158
"GO:0043679","GO:0043679",0.000715554309210363,0.999718591945451,24,82,"axon terminus","CC",0.0512257867127345
"GO:0071704","GO:0071704",0.000750470609926018,0.999378347085894,803,5169,"organic substance metabolic process","BP",0.0533978143123579
"GO:0030545","GO:0030545",0.000767683741810265,0.999667552371118,28,109,"signaling receptor regulator activity","MF",0.0540291090035477
"GO:0005852","GO:0005852",0.000768603316015847,0.999889998119994,8,16,"eukaryotic translation initiation factor 3 complex","CC",0.0540291090035477
"GO:0008374","GO:0008374",0.000781974871305238,0.999830665585391,11,27,"O-acyltransferase activity","MF",0.0546399088219211
"GO:0090276","GO:0090276",0.00083032339238477,0.99987964567547,8,16,"regulation of peptide hormone secretion","BP",0.0576728789627255
"GO:0044306","GO:0044306",0.00085891549916153,0.999656800880432,24,83,"neuron projection terminus","CC",0.0589695221605581
"GO:0045055","GO:0045055",0.00085909836038177,0.999691700979397,20,65,"regulated exocytosis","BP",0.0589695221605581
"GO:0030867","GO:0030867",0.00086623387543452,0.999923663544674,6,10,"rough endoplasmic reticulum membrane","CC",0.0591115970318445
"GO:0016854","GO:0016854",0.000916013962689061,0.999890127051236,7,13,"racemase and epimerase activity","MF",0.0617577394481303
"GO:0019538","GO:0019538",0.000924663570008083,0.999259550891744,379,2318,"protein metabolic process","BP",0.0617577394481303
"GO:0000097","GO:0000097",0.000931473317582564,0.99991668119648,6,10,"sulfur amino acid biosynthetic process","BP",0.0617577394481303
"GO:0006555","GO:0006555",0.000931473317582564,0.99991668119648,6,10,"methionine metabolic process","BP",0.0617577394481303
"GO:0009086","GO:0009086",0.000931473317582564,0.99991668119648,6,10,"methionine biosynthetic process","BP",0.0617577394481303
"GO:0000176","GO:0000176",0.000942976822380037,0.999915438979357,6,10,"nuclear exosome (RNase complex)","CC",0.0621672120923879
"GO:0030414","GO:0030414",0.000991357335726171,0.999622650509259,21,78,"peptidase inhibitor activity","MF",0.0649895997224084
"GO:0006098","GO:0006098",0.0010111183452223,0.999945145647393,5,7,"pentose-phosphate shunt","BP",0.0653906987381362
"GO:0051156","GO:0051156",0.00101174168033196,0.99987641705101,7,13,"glucose 6-phosphate metabolic process","BP",0.0653906987381362
"GO:0006577","GO:0006577",0.00102313943347206,0.999944336282698,5,7,"amino-acid betaine metabolic process","BP",0.0653906987381362
"GO:0009437","GO:0009437",0.00102313943347206,0.999944336282698,5,7,"carnitine metabolic process","BP",0.0653906987381362
"GO:0046887","GO:0046887",0.00103080005823288,0.999905850815161,6,10,"positive regulation of hormone secretion","BP",0.0653906987381362
"GO:0061135","GO:0061135",0.00103109851468138,0.999606211897087,21,78,"endopeptidase regulator activity","MF",0.0653906987381362
"GO:0046364","GO:0046364",0.00105135374095004,0.999903580952209,6,10,"monosaccharide biosynthetic process","BP",0.066314847584573
"GO:0010033","GO:0010033",0.00106242307913699,0.999299376972779,95,481,"response to organic substance","BP",0.0666527683357504
"GO:0016620","GO:0016620",0.00109312594656819,0.999727376877176,12,32,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF",0.0681702399274706
"GO:0009081","GO:0009081",0.00109829506438979,0.999898361449021,6,10,"branched-chain amino acid metabolic process","BP",0.0681702399274706
"GO:0007200","GO:0007200",0.00118519611729723,0.999850950802602,7,13,"phospholipase C-activating G protein-coupled receptor signaling pathway","BP",0.0731748862049808
"GO:0150034","GO:0150034",0.00121863609346688,0.999448353984238,29,109,"distal axon","CC",0.074843497761395
"GO:0030072","GO:0030072",0.00123748775685256,0.999802096237668,8,17,"peptide hormone secretion","BP",0.0754844647450935
"GO:0006026","GO:0006026",0.00124201021776141,0.999735398426236,10,25,"aminoglycan catabolic process","BP",0.0754844647450935
"GO:0006090","GO:0006090",0.00133016104037568,0.999610016554843,14,41,"pyruvate metabolic process","BP",0.0804230527468594
"GO:0002791","GO:0002791",0.00135192954127125,0.999780572886668,8,17,"regulation of peptide secretion","BP",0.0809008503440727
"GO:0090087","GO:0090087",0.00135192954127125,0.999780572886668,8,17,"regulation of peptide transport","BP",0.0809008503440727
"GO:0016769","GO:0016769",0.00136623568039652,0.999777859306193,8,17,"transferase activity, transferring nitrogenous groups","MF",0.0809482644848081
"GO:0016645","GO:0016645",0.00136659594682554,0.999738989028774,9,21,"oxidoreductase activity, acting on the CH-NH group of donors","MF",0.0809482644848081
"GO:0072521","GO:0072521",0.00138243017459291,0.999269888782772,41,178,"purine-containing compound metabolic process","BP",0.081472614683458
"GO:0003008","GO:0003008",0.00139209416099671,0.999044669744931,110,577,"system process","BP",0.0816298832395506
"GO:0042048","GO:0042048",0.00144373199338003,0.999437463885558,21,73,"olfactory behavior","BP",0.0835965046960142
"GO:0044238","GO:0044238",0.00144585810925223,0.998791044088183,753,4847,"primary metabolic process","BP",0.0835965046960142
"GO:0072524","GO:0072524",0.00144712434215399,0.999684923081577,10,25,"pyridine-containing compound metabolic process","BP",0.0835965046960142
"GO:0005604","GO:0005604",0.00158923645853311,0.999695423686409,9,20,"basement membrane","CC",0.0913536957370584
"GO:0050808","GO:0050808",0.00160247675097953,0.999022712465093,64,300,"synapse organization","BP",0.0916632412116673
"GO:0055088","GO:0055088",0.00162245369032569,0.999343171743908,22,79,"lipid homeostasis","BP",0.0921693386721604
"GO:0019239","GO:0019239",0.00162712175563159,0.999720282804499,8,18,"deaminase activity","MF",0.0921693386721604
"GO:0008152","GO:0008152",0.00170824009851142,0.998567048283665,840,5461,"metabolic process","BP",0.0962968778238152
"GO:0005853","GO:0005853",0.00175798538548816,0.999944166863475,4,5,"eukaryotic translation elongation factor 1 complex","CC",0.098624670496449
"GO:0008227","GO:0008227",0.0017831958098044,0.999645111784942,9,21,"G protein-coupled amine receptor activity","MF",0.0995603440411842
"GO:0023061","GO:0023061",0.00182607219495454,0.999120263983144,31,124,"signal release","BP",0.101468744966307
"GO:0008135","GO:0008135",0.00183696636606093,0.999285130923846,20,71,"translation factor activity, RNA binding","MF",0.101590334244384
"GO:0042753","GO:0042753",0.00189547239623179,0.999570966992122,10,25,"positive regulation of circadian rhythm","BP",0.104309056944321
"GO:0070851","GO:0070851",0.00191367695611352,0.999566245859727,10,25,"growth factor receptor binding","MF",0.104309056944321
"GO:0000447","GO:0000447",0.0019168428129311,0.999852621025208,5,8,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.104309056944321
"GO:0019730","GO:0019730",0.00192188253003933,0.999122018109865,27,108,"antimicrobial humoral response","BP",0.104309056944321
"GO:0002790","GO:0002790",0.00193702848766361,0.999657050917599,8,18,"peptide secretion","BP",0.104318232446904
"GO:0006414","GO:0006414",0.00195767887687905,0.999549326209613,10,26,"translational elongation","BP",0.104318232446904
"GO:0043228","GO:0043228",0.00195781068693736,0.998464590827089,258,1535,"non-membrane-bounded organelle","CC",0.104318232446904
"GO:0043232","GO:0043232",0.00195781068693736,0.998464590827089,258,1535,"intracellular non-membrane-bounded organelle","CC",0.104318232446904
"GO:0000291","GO:0000291",0.00196983209825914,0.99977649234474,6,11,"nuclear-transcribed mRNA catabolic process, exonucleolytic","BP",0.104481685248118
"GO:0019203","GO:0019203",0.00201086895045894,0.999933579374734,4,5,"carbohydrate phosphatase activity","MF",0.106175700375138
"GO:0048018","GO:0048018",0.00204835738939044,0.999090713869258,25,100,"receptor ligand activity","MF",0.107667938634221
"GO:0050896","GO:0050896",0.00211556624372535,0.998264776547457,426,2609,"response to stimulus","BP",0.110701984296104
