"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0009201","GO:0009201",7.60246128431792e-10,0.999999999953134,13,32,"ribonucleoside triphosphate biosynthetic process","BP",2.86171357182922e-07
"GO:1901135","GO:1901135",9.98502161457990e-10,1,50,436,"carbohydrate derivative metabolic process","BP",3.64110053814165e-07
"GO:0009142","GO:0009142",1.22690817651152e-09,0.999999999920495,13,33,"nucleoside triphosphate biosynthetic process","BP",4.33842167021602e-07
"GO:0042742","GO:0042742",1.49056545286156e-09,1,35,247,"defense response to bacterium","BP",5.11570831454163e-07
"GO:0009617","GO:0009617",4.32852625149776e-09,1,36,269,"response to bacterium","BP",1.39069134943125e-06
"GO:0009607","GO:0009607",4.52877464036228e-09,1,49,452,"response to biotic stimulus","BP",1.39069134943125e-06
"GO:0043207","GO:0043207",4.52877464036228e-09,1,49,452,"response to external biotic stimulus","BP",1.39069134943125e-06
"GO:0051707","GO:0051707",4.52877464036228e-09,1,49,452,"response to other organism","BP",1.39069134943125e-06
"GO:0005615","GO:0005615",6.63100710303636e-09,1,61,603,"extracellular space","CC",1.98403133039311e-06
"GO:0046933","GO:0046933",7.27102557980873e-09,0.999999999675205,10,20,"proton-transporting ATP synthase activity, rotational mechanism","MF",2.1211399372697e-06
"GO:0006091","GO:0006091",8.75782203409928e-09,0.999999998117794,33,232,"generation of precursor metabolites and energy","BP",2.43115056323682e-06
"GO:0098542","GO:0098542",8.81601949950737e-09,1,46,420,"defense response to other organism","BP",2.43115056323682e-06
"GO:0090407","GO:0090407",8.95873461472134e-09,0.999999998145968,31,215,"organophosphate biosynthetic process","BP",2.43115056323682e-06
"GO:0009605","GO:0009605",1.12147206874947e-08,1,71,818,"response to external stimulus","BP",2.97419490232673e-06
"GO:0006090","GO:0006090",1.85675908071067e-08,0.999999998273527,13,41,"pyruvate metabolic process","BP",4.81478260284729e-06
"GO:0050829","GO:0050829",1.96153533072902e-08,0.999999996195914,22,119,"defense response to Gram-negative bacterium","BP",4.97590342919063e-06
"GO:0062129","GO:0062129",2.30408232574567e-08,0.999999996209489,19,86,"chitin-based extracellular matrix","CC",5.72049716151622e-06
"GO:0015986","GO:0015986",2.42207505068762e-08,0.999999998697808,10,22,"proton motive force-driven ATP synthesis","BP",5.88816536801539e-06
"GO:0006952","GO:0006952",2.8045449054676e-08,1,46,436,"defense response","BP",6.57403308864858e-06
"GO:0006950","GO:0006950",2.81687937640268e-08,1,93,1208,"response to stress","BP",6.57403308864858e-06
"GO:0044419","GO:0044419",3.21512420707606e-08,1,50,494,"biological process involved in interspecies interaction between organisms","BP",7.35633026909227e-06
"GO:0005739","GO:0005739",3.52880247158399e-08,1,72,788,"mitochondrion","CC",7.91876846940645e-06
"GO:0015252","GO:0015252",3.95215146040552e-08,0.999999997704742,10,23,"proton channel activity","MF",8.70144441348528e-06
"GO:0005753","GO:0005753",4.16815294250019e-08,0.999999997565009,10,23,"mitochondrial proton-transporting ATP synthase complex","CC",8.8433048520063e-06
"GO:0045259","GO:0045259",4.16815294250019e-08,0.999999997565009,10,23,"proton-transporting ATP synthase complex","CC",8.8433048520063e-06
"GO:0006955","GO:0006955",9.30918052040105e-08,0.999999972092229,36,311,"immune response","BP",1.93980049093857e-05
"GO:0005214","GO:0005214",1.26735492128222e-07,0.99999997630868,19,95,"structural constituent of chitin-based cuticle","MF",2.59452010113021e-05
"GO:0042302","GO:0042302",1.51589410925586e-07,0.999999971270811,19,96,"structural constituent of cuticle","MF",3.0498221311908e-05
"GO:0043436","GO:0043436",1.58657854235641e-07,0.99999994937354,39,338,"oxoacid metabolic process","BP",3.13792966284016e-05
"GO:0098798","GO:0098798",1.9290633590185e-07,0.999999941011051,33,251,"mitochondrial protein-containing complex","CC",3.75170672273115e-05
"GO:0003824","GO:0003824",2.08560222545145e-07,1,206,3384,"catalytic activity","MF",3.98965448668737e-05
"GO:0006082","GO:0006082",2.1423860043382e-07,0.999999930857928,39,342,"organic acid metabolic process","BP",4.03217778784234e-05
"GO:0031012","GO:0031012",2.88125135876756e-07,0.999999920807417,27,202,"extracellular matrix","CC",5.33671779451724e-05
"GO:0045261","GO:0045261",2.9879372188591e-07,0.999999995799151,6,8,"proton-transporting ATP synthase complex, catalytic core F(1)","CC",5.44784990732294e-05
"GO:1901137","GO:1901137",4.23999850786561e-07,0.999999863216824,33,278,"carbohydrate derivative biosynthetic process","BP",7.56501050208394e-05
"GO:0019752","GO:0019752",4.27877875685612e-07,0.999999852218009,38,337,"carboxylic acid metabolic process","BP",7.56501050208394e-05
"GO:0033178","GO:0033178",5.41444152752932e-07,0.999999971794847,8,18,"proton-transporting two-sector ATPase complex, catalytic domain","CC",9.43001763951338e-05
"GO:0002213","GO:0002213",8.18508402105109e-07,0.999999982902444,6,9,"defense response to insect","BP",0.00014045844917889
"GO:0005740","GO:0005740",1.07483935529164e-06,0.999999631486619,34,288,"mitochondrial envelope","CC",0.000181772470099973
"GO:0030312","GO:0030312",1.38738044701343e-06,0.999999571546898,28,230,"external encapsulating structure","CC",0.00022812038075776
"GO:0009060","GO:0009060",1.38799786046799e-06,0.99999965874594,21,134,"aerobic respiration","BP",0.00022812038075776
"GO:0040003","GO:0040003",1.46472871943684e-06,0.99999962279847,22,151,"chitin-based cuticle development","BP",0.000235553445043093
"GO:0031966","GO:0031966",1.47359683675943e-06,0.99999950320818,32,266,"mitochondrial membrane","CC",0.000235553445043093
"GO:0098800","GO:0098800",1.5535859650923e-06,0.999999599760676,22,144,"inner mitochondrial membrane protein complex","CC",0.000244983711171109
"GO:0002376","GO:0002376",2.12623119959075e-06,0.999999175405214,40,416,"immune system process","BP",0.000330813224906993
"GO:0045333","GO:0045333",3.49828877373955e-06,0.999999081648075,21,142,"cellular respiration","BP",0.000537125417115352
"GO:0016491","GO:0016491",3.96150054135013e-06,0.999998309182101,50,544,"oxidoreductase activity","MF",0.00060034740022097
"GO:0000275","GO:0000275",4.71956550680994e-06,0.999999922618913,5,7,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC",0.000703729078661845
"GO:0015980","GO:0015980",4.7642983301299e-06,0.999998581649416,24,183,"energy derivation by oxidation of organic compounds","BP",0.000703729078661845
"GO:0042335","GO:0042335",5.33639923863803e-06,0.999998396377565,24,191,"cuticle development","BP",0.000778380533945839
"GO:0005743","GO:0005743",8.54522498158999e-06,0.999997213106154,26,209,"mitochondrial inner membrane","CC",0.00123103988037251
"GO:0016469","GO:0016469",8.94565629640591e-06,0.999998555042977,12,56,"proton-transporting two-sector ATPase complex","CC",0.00127301052832635
"GO:0006119","GO:0006119",1.27302808138712e-05,0.999996921146246,17,107,"oxidative phosphorylation","BP",0.00178975478092847
"GO:0019866","GO:0019866",1.4556125381988e-05,0.999995090974559,26,216,"organelle inner membrane","CC",0.00202208841764784
"GO:0016903","GO:0016903",1.7567335843974e-05,0.999997575040096,10,42,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF",0.00241168519956861
"GO:0006189","GO:0006189",2.06027898197403e-05,0.999999806500071,4,5,"'de novo' IMP biosynthetic process","BP",0.00279551109775057
"GO:0009156","GO:0009156",2.20780674456181e-05,0.999998792562969,6,14,"ribonucleoside monophosphate biosynthetic process","BP",0.0029612525175048
"GO:0005967","GO:0005967",2.29579712199192e-05,0.999999778174772,4,5,"mitochondrial pyruvate dehydrogenase complex","CC",0.00301007377713749
"GO:0045254","GO:0045254",2.29579712199192e-05,0.999999778174772,4,5,"pyruvate dehydrogenase complex","CC",0.00301007377713749
"GO:1901606","GO:1901606",2.35891259676883e-05,0.999996614004987,10,43,"alpha-amino acid catabolic process","BP",0.00305846123241061
"GO:1901605","GO:1901605",3.31286610636723e-05,0.999992683246277,14,84,"alpha-amino acid metabolic process","BP",0.00424811369178014
"GO:0009124","GO:0009124",3.60375572267231e-05,0.99999777681591,6,15,"nucleoside monophosphate biosynthetic process","BP",0.00457089407911556
"GO:0009063","GO:0009063",5.38823272714261e-05,0.999991339003183,10,47,"amino acid catabolic process","BP",0.00676078362290614
"GO:0006188","GO:0006188",6.17710051866622e-05,0.999998830362896,4,6,"IMP biosynthetic process","BP",0.00766814744173576
"GO:0009127","GO:0009127",7.78689921150365e-05,0.999996291902303,5,11,"purine nucleoside monophosphate biosynthetic process","BP",0.0094651382186496
"GO:0009168","GO:0009168",7.78689921150365e-05,0.999996291902303,5,11,"purine ribonucleoside monophosphate biosynthetic process","BP",0.0094651382186496
"GO:0016769","GO:0016769",7.90322740487493e-05,0.999994095085696,6,17,"transferase activity, transferring nitrogenous groups","MF",0.00950750109149336
"GO:0022900","GO:0022900",8.06720963685061e-05,0.999979285156407,15,100,"electron transport chain","BP",0.00960574176044998
"GO:0006123","GO:0006123",0.000102036960266132,0.999992004405907,6,17,"mitochondrial electron transport, cytochrome c to oxygen","BP",0.0120269625186413
"GO:1901566","GO:1901566",0.000113665451621209,0.999935927887485,68,932,"organonitrogen compound biosynthetic process","BP",0.0132363247207535
"GO:0015078","GO:0015078",0.000114565840842926,0.999975091173268,12,72,"proton transmembrane transporter activity","MF",0.0132363247207535
"GO:0009161","GO:0009161",0.000118314358583225,0.999990296414046,6,18,"ribonucleoside monophosphate metabolic process","BP",0.0135353946108593
"GO:1902600","GO:1902600",0.00012602322040303,0.999974662228692,11,62,"proton transmembrane transport","BP",0.0142773296978928
"GO:0008010","GO:0008010",0.000138323311045474,0.999969376909915,12,70,"structural constituent of chitin-based larval cuticle","MF",0.0155201415056696
"GO:0046040","GO:0046040",0.000142454861799332,0.999995932874954,4,7,"IMP metabolic process","BP",0.0158314836412991
"GO:0038001","GO:0038001",0.000158056433677552,0.999995360645493,4,7,"paracrine signaling","BP",0.0173996275904091
"GO:0046500","GO:0046500",0.000165307601309947,0.999995089345999,4,7,"S-adenosylmethionine metabolic process","BP",0.0180277981279044
"GO:0009123","GO:0009123",0.000168431220676243,0.999985009381199,6,19,"nucleoside monophosphate metabolic process","BP",0.0181983695747322
"GO:0044282","GO:0044282",0.000175166062609573,0.999946519946911,17,133,"small molecule catabolic process","BP",0.0187524108678083
"GO:0019646","GO:0019646",0.000206982630594675,0.999948198398665,13,85,"aerobic electron transport chain","BP",0.0219570937855388
"GO:0016874","GO:0016874",0.000233076989353096,0.999926895339815,17,138,"ligase activity","MF",0.0245024809798313
"GO:0000276","GO:0000276",0.000240019528709384,0.999984183744767,5,13,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC",0.024785733455839
"GO:0045263","GO:0045263",0.000240019528709384,0.999984183744767,5,13,"proton-transporting ATP synthase complex, coupling factor F(o)","CC",0.024785733455839
"GO:0005975","GO:0005975",0.000283429518134497,0.999888234636827,24,243,"carbohydrate metabolic process","BP",0.0290117460272934
"GO:1990204","GO:1990204",0.000294523545853498,0.999923225233875,13,89,"oxidoreductase complex","CC",0.0298851761440389
"GO:0009126","GO:0009126",0.000304863332964123,0.999978228040816,5,14,"purine nucleoside monophosphate metabolic process","BP",0.0304055575415243
"GO:0009167","GO:0009167",0.000304863332964123,0.999978228040816,5,14,"purine ribonucleoside monophosphate metabolic process","BP",0.0304055575415243
"GO:0016054","GO:0016054",0.000320295183065521,0.999915625147964,13,91,"organic acid catabolic process","BP",0.0314077688335425
"GO:0046395","GO:0046395",0.000320295183065521,0.999915625147964,13,91,"carboxylic acid catabolic process","BP",0.0314077688335425
"GO:0016616","GO:0016616",0.00033081861779651,0.999907218797638,14,101,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.0321693537588956
"GO:0042776","GO:0042776",0.000337974807840322,0.999986415084306,4,8,"proton motive force-driven mitochondrial ATP synthesis","BP",0.0325936201048654
"GO:0042834","GO:0042834",0.000344883850490404,0.999974685480695,5,14,"peptidoglycan binding","MF",0.032987292224365
"GO:0006575","GO:0006575",0.000403531928938237,0.999944293796059,7,30,"cellular modified amino acid metabolic process","BP",0.0378266841359563
"GO:0042773","GO:0042773",0.000408288765011331,0.999889608897169,13,91,"ATP synthesis coupled electron transport","BP",0.0378266841359563
"GO:0042775","GO:0042775",0.000408288765011331,0.999889608897169,13,91,"mitochondrial ATP synthesis coupled electron transport","BP",0.0378266841359563
"GO:0006520","GO:0006520",0.000408446499368455,0.999865106056012,17,143,"amino acid metabolic process","BP",0.0378266841359563
"GO:0008061","GO:0008061",0.000413725709175774,0.999880861787351,14,107,"chitin binding","MF",0.03801390000293
"GO:0006086","GO:0006086",0.000418365501331434,0.999994847076759,3,4,"acetyl-CoA biosynthetic process from pyruvate","BP",0.0381398987112227
"GO:0005756","GO:0005756",0.000440559090525458,0.999994474591034,3,4,"mitochondrial proton-transporting ATP synthase, central stalk","CC",0.0395452617487813
"GO:0045269","GO:0045269",0.000440559090525458,0.999994474591034,3,4,"proton-transporting ATP synthase, central stalk","CC",0.0395452617487813
"GO:0008652","GO:0008652",0.000456290835271856,0.999923003321974,8,40,"amino acid biosynthetic process","BP",0.0403508518047712
"GO:0005212","GO:0005212",0.000456449776178747,0.999994203748716,3,4,"structural constituent of eye lens","MF",0.0403508518047712
"GO:0031967","GO:0031967",0.00051283725067976,0.999750400758463,35,413,"organelle envelope","CC",0.0446589393894188
"GO:0031975","GO:0031975",0.00051283725067976,0.999750400758463,35,413,"envelope","CC",0.0446589393894188
"GO:0016614","GO:0016614",0.000526419375620483,0.999836572075876,15,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.0450894417290715
"GO:0002812","GO:0002812",0.000529372998276013,0.999955438711008,5,16,"biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",0.0450894417290715
"GO:0002813","GO:0002813",0.000529372998276013,0.999955438711008,5,16,"regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",0.0450894417290715
"GO:0006790","GO:0006790",0.000535812863473761,0.999841372423569,14,109,"sulfur compound metabolic process","BP",0.0453072485788067
"GO:0016620","GO:0016620",0.000564411716953914,0.999916665093101,7,32,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF",0.0473821606124836
"GO:0033865","GO:0033865",0.000605474064553869,0.999877463805741,9,52,"nucleoside bisphosphate metabolic process","BP",0.0497554708399936
"GO:0033875","GO:0033875",0.000605474064553869,0.999877463805741,9,52,"ribonucleoside bisphosphate metabolic process","BP",0.0497554708399936
"GO:0034032","GO:0034032",0.000605474064553869,0.999877463805741,9,52,"purine nucleoside bisphosphate metabolic process","BP",0.0497554708399936
"GO:0022904","GO:0022904",0.000614354835249701,0.999825858949719,13,95,"respiratory electron transport chain","BP",0.0499985928880772
"GO:0005746","GO:0005746",0.000617002088943621,0.999836073108615,12,83,"mitochondrial respirasome","CC",0.0499985928880772
"GO:0033866","GO:0033866",0.000642494590459396,0.999922137296837,6,24,"nucleoside bisphosphate biosynthetic process","BP",0.0510018324902768
"GO:0034030","GO:0034030",0.000642494590459396,0.999922137296837,6,24,"ribonucleoside bisphosphate biosynthetic process","BP",0.0510018324902768
"GO:0034033","GO:0034033",0.000642494590459396,0.999922137296837,6,24,"purine nucleoside bisphosphate biosynthetic process","BP",0.0510018324902768
"GO:0002759","GO:0002759",0.000653084997023679,0.999836821992908,11,79,"regulation of antimicrobial humoral response","BP",0.051492221826144
"GO:0070469","GO:0070469",0.000691835079938217,0.999813576862856,12,84,"respirasome","CC",0.053820156985327
"GO:0098803","GO:0098803",0.000691835079938217,0.999813576862856,12,84,"respiratory chain complex","CC",0.053820156985327
"GO:0005751","GO:0005751",0.000740511118137182,0.999932770997417,5,16,"mitochondrial respiratory chain complex IV","CC",0.0572253260764422
"GO:0006796","GO:0006796",0.000849619085126894,0.99950725366019,55,810,"phosphate-containing compound metabolic process","BP",0.0652250335812219
"GO:0002920","GO:0002920",0.000890005684495771,0.999768351905022,11,82,"regulation of humoral immune response","BP",0.067878930277001
"GO:0032787","GO:0032787",0.000979518854865004,0.999635965352222,18,170,"monocarboxylic acid metabolic process","BP",0.0742208150481801
"GO:0004252","GO:0004252",0.000987084924878993,0.999621902054821,19,178,"serine-type endopeptidase activity","MF",0.0742644397748995
"GO:0150008","GO:0150008",0.000992823087229781,0.999971242843882,3,6,"bulk synaptic vesicle endocytosis","BP",0.0742644397748995
"GO:0045277","GO:0045277",0.00101785714164245,0.999899086000471,5,17,"respiratory chain complex IV","CC",0.0756520699734123
"GO:0006793","GO:0006793",0.00104827876150744,0.999386040251574,55,817,"phosphorus metabolic process","BP",0.0771335416513665
"GO:0000274","GO:0000274",0.00105761990438072,0.999973572822186,3,5,"mitochondrial proton-transporting ATP synthase, stator stalk","CC",0.0771335416513665
"GO:0045265","GO:0045265",0.00105761990438072,0.999973572822186,3,5,"proton-transporting ATP synthase, stator stalk","CC",0.0771335416513665
"GO:1901607","GO:1901607",0.00109365474688533,0.999816675732381,7,35,"alpha-amino acid biosynthetic process","BP",0.0792661940459931
"GO:1900424","GO:1900424",0.00113863082487458,0.999693877955041,11,84,"regulation of defense response to bacterium","BP",0.0820165623176635
"GO:0008745","GO:0008745",0.00116570243582824,0.999969850459191,3,5,"N-acetylmuramoyl-L-alanine amidase activity","MF",0.0834514216176672
"GO:0044272","GO:0044272",0.00123515222682126,0.999752065233281,8,47,"sulfur compound biosynthetic process","BP",0.0878840935047393
"GO:0009069","GO:0009069",0.00129884803372759,0.99991126173193,4,11,"serine family amino acid metabolic process","BP",0.0913156884118661
"GO:0051287","GO:0051287",0.00129903198871966,0.999774775866411,7,36,"NAD binding","MF",0.0913156884118661
"GO:0006096","GO:0006096",0.00134872369186044,0.999806061869835,6,28,"glycolytic process","BP",0.0942410584450266
"GO:0030170","GO:0030170",0.00159142059621478,0.9997623166488,6,29,"pyridoxal phosphate binding","MF",0.109883354658168
"GO:0070279","GO:0070279",0.00159142059621478,0.9997623166488,6,29,"vitamin B6 binding","MF",0.109883354658168
"GO:1902769","GO:1902769",0.0016199852801195,1,2,2,"regulation of choline O-acetyltransferase activity","BP",0.111197695492438
"GO:0006812","GO:0006812",0.00170919963236349,0.999187200605329,27,329,"monoatomic cation transport","BP",0.116635383099705
"GO:0016624","GO:0016624",0.00180403693779441,0.999935439515297,3,6,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","MF",0.122391319925133
"GO:0043564","GO:0043564",0.0018593165729601,1,2,2,"Ku70:Ku80 complex","CC",0.125412514970355
"GO:0070069","GO:0070069",0.00193318754600938,0.999701296482881,6,28,"cytochrome complex","CC",0.12964577858841
"GO:0033353","GO:0033353",0.00198799402884078,0.99992634779518,3,6,"S-adenosylmethionine cycle","BP",0.132559441843104
"GO:0009068","GO:0009068",0.00204537545629321,0.999923447256311,3,6,"aspartate family amino acid catabolic process","BP",0.135610717042531
"GO:0002777","GO:0002777",0.002075838190536,0.999602184991499,7,42,"antimicrobial peptide biosynthetic process","BP",0.135783705338442
"GO:0002805","GO:0002805",0.002075838190536,0.999602184991499,7,42,"regulation of antimicrobial peptide biosynthetic process","BP",0.135783705338442
"GO:0009620","GO:0009620",0.00208289341465259,0.999486546492957,9,64,"response to fungus","BP",0.135783705338442
"GO:0009070","GO:0009070",0.00210068584658209,0.999920623207345,3,6,"serine family amino acid biosynthetic process","BP",0.135933951114232
"GO:0004022","GO:0004022",0.00210849645656662,0.999920222207448,3,6,"alcohol dehydrogenase (NAD+) activity","MF",0.135933951114232
"GO:0016838","GO:0016838",0.00212479374420595,1,2,2,"carbon-oxygen lyase activity, acting on phosphates","MF",0.136231968138128
"GO:0017171","GO:0017171",0.00214560954569922,0.999032253046555,23,251,"serine hydrolase activity","MF",0.136814851304723
"GO:0016830","GO:0016830",0.00219584427658662,0.999648556228553,6,30,"carbon-carbon lyase activity","MF",0.139257102518964
"GO:1990547","GO:1990547",0.00231245817034039,1,2,2,"mitochondrial phosphate ion transmembrane transport","BP",0.145859861565957
"GO:0006564","GO:0006564",0.00239289352389106,1,2,2,"L-serine biosynthetic process","BP",0.1501219060768
"GO:0008340","GO:0008340",0.00252949983812879,0.999032564792151,16,165,"determination of adult lifespan","BP",0.157843495246657
"GO:0043649","GO:0043649",0.00263779933181753,0.999880801901386,3,7,"dicarboxylic acid catabolic process","BP",0.163725959590313
"GO:0006066","GO:0006066",0.00268700387546356,0.999247733683628,10,77,"alcohol metabolic process","BP",0.165897609644361
"GO:0008236","GO:0008236",0.00285330206299981,0.998793931959756,19,196,"serine-type peptidase activity","MF",0.17510670943291
"GO:0006085","GO:0006085",0.00286617375110856,0.999866563884123,3,7,"acetyl-CoA biosynthetic process","BP",0.17510670943291
"GO:0045612","GO:0045612",0.00296097767111047,0.999851369830848,3,8,"positive regulation of hemocyte differentiation","BP",0.17995650231348
"GO:0098662","GO:0098662",0.00302202079790862,0.998650316359515,21,243,"inorganic cation transmembrane transport","BP",0.182714822232102
"GO:0008483","GO:0008483",0.00306988102422508,0.999713101798259,4,14,"transaminase activity","MF",0.18465176119424
"GO:0006006","GO:0006006",0.00310539937608578,0.999358559612434,7,43,"glucose metabolic process","BP",0.185830283689974
"GO:0002831","GO:0002831",0.00327514462988032,0.998630369967713,18,201,"regulation of response to biotic stimulus","BP",0.194988074928946
"GO:0098660","GO:0098660",0.00329462027847274,0.998456954684871,23,277,"inorganic ion transmembrane transport","BP",0.195151898626895
"GO:0061057","GO:0061057",0.00335797664110178,0.999105877985239,9,69,"peptidoglycan recognition protein signaling pathway","BP",0.197900148611196
"GO:0018455","GO:0018455",0.0035535143973366,0.999821238261664,3,7,"alcohol dehydrogenase [NAD(P)+] activity","MF",0.207415356636848
"GO:0006637","GO:0006637",0.00361519680469557,0.999232224407115,7,43,"acyl-CoA metabolic process","BP",0.207415356636848
"GO:0035383","GO:0035383",0.00361519680469557,0.999232224407115,7,43,"thioester metabolic process","BP",0.207415356636848
"GO:0002221","GO:0002221",0.00364594329189312,0.998928879768648,10,84,"pattern recognition receptor signaling pathway","BP",0.207415356636848
"GO:0002757","GO:0002757",0.00364594329189312,0.998928879768648,10,84,"immune response-activating signaling pathway","BP",0.207415356636848
"GO:0002758","GO:0002758",0.00364594329189312,0.998928879768648,10,84,"innate immune response-activating signaling pathway","BP",0.207415356636848
"GO:0000270","GO:0000270",0.00367622707328517,0.999812780242786,3,7,"peptidoglycan metabolic process","BP",0.207415356636848
"GO:0009253","GO:0009253",0.00367622707328517,0.999812780242786,3,7,"peptidoglycan catabolic process","BP",0.207415356636848
"GO:0042162","GO:0042162",0.00367940516101016,0.999800298139301,3,8,"telomeric DNA binding","MF",0.207415356636848
"GO:1904949","GO:1904949",0.0037395850823714,0.998745470118336,12,110,"ATPase complex","CC",0.209794318875922
"GO:0009628","GO:0009628",0.00382501040945184,0.997991193058204,30,411,"response to abiotic stimulus","BP",0.213560030946859
"GO:0009786","GO:0009786",0.00400246846984939,0.999949558642822,2,3,"regulation of asymmetric cell division","BP",0.222403831307964
"GO:0030277","GO:0030277",0.00406814108342082,0.999771040095781,3,8,"maintenance of gastrointestinal epithelium","BP",0.223724991619473
"GO:0060729","GO:0060729",0.00406814108342082,0.999771040095781,3,8,"intestinal epithelial structure maintenance","BP",0.223724991619473
"GO:0031347","GO:0031347",0.00409976748738408,0.998246589862593,18,206,"regulation of defense response","BP",0.223724991619473
"GO:0004175","GO:0004175",0.00410293497356819,0.998044849727933,23,267,"endopeptidase activity","MF",0.223724991619473
"GO:0098655","GO:0098655",0.00427945948898087,0.998027928573822,21,250,"monoatomic cation transmembrane transport","BP",0.232165275896057
"GO:0002218","GO:0002218",0.00429751474792599,0.998705815112751,10,86,"activation of innate immune response","BP",0.232165275896057
"GO:0006303","GO:0006303",0.00438805167157653,0.999746169396215,3,8,"double-strand break repair via nonhomologous end joining","BP",0.23596393988768
"GO:0031090","GO:0031090",0.00445584336348905,0.997259791978801,50,740,"organelle membrane","CC",0.238510257837403
"GO:0002253","GO:0002253",0.00461462121983139,0.99859517140006,10,87,"activation of immune response","BP",0.245881347096861
