"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0017119","GO:0017119",0.00594446206224538,0.999615783647703,3,8,"Golgi transport complex","CC",0.816980892685367
"GO:0042162","GO:0042162",0.00594446211698457,0.999615783642869,3,8,"telomeric DNA binding","MF",0.816980892685367
"GO:0009410","GO:0009410",0.00618939040305477,0.998999133007705,5,24,"response to xenobiotic stimulus","BP",0.816980892685367
"GO:0016849","GO:0016849",0.00618942827044861,0.998999125400581,5,24,"phosphorus-oxygen lyase activity","MF",0.816980892685367
"GO:0055088","GO:0055088",0.00624814963283231,0.998021294195496,10,79,"lipid homeostasis","BP",0.816980892685367
"GO:0009117","GO:0009117",0.00658361386453271,0.997133056485941,17,173,"nucleotide metabolic process","BP",0.816980892685367
"GO:0030246","GO:0030246",0.00660997632986305,0.997617934112524,12,105,"carbohydrate binding","MF",0.816980892685367
"GO:0016765","GO:0016765",0.0067539799860581,0.998177272552087,8,56,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",0.816980892685367
"GO:0016614","GO:0016614",0.00701888555028486,0.997325724087445,13,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.816980892685367
"GO:0007621","GO:0007621",0.00722736714116362,0.999110820790364,4,16,"negative regulation of female receptivity","BP",0.816980892685367
"GO:0070062","GO:0070062",0.00722751392627205,0.999110797484767,4,16,"extracellular exosome","CC",0.816980892685367
"GO:0008076","GO:0008076",0.0072275822855283,0.999110786631075,4,16,"voltage-gated potassium channel complex","CC",0.816980892685367
"GO:1901575","GO:1901575",0.00728614982363431,0.995221039733588,59,849,"organic substance catabolic process","BP",0.816980892685367
"GO:0019323","GO:0019323",0.00739607103423925,0.999871477705851,2,3,"pentose catabolic process","BP",0.816980892685367
"GO:0042843","GO:0042843",0.00739607103423925,0.999871477705851,2,3,"D-xylose catabolic process","BP",0.816980892685367
"GO:0047837","GO:0047837",0.00739607103423925,0.999871477705851,2,3,"D-xylose 1-dehydrogenase (NADP+) activity","MF",0.816980892685367
"GO:0006067","GO:0006067",0.00739610778157662,0.999871476730976,2,3,"ethanol metabolic process","BP",0.816980892685367
"GO:0004850","GO:0004850",0.00739610896735859,0.999871476699518,2,3,"uridine phosphorylase activity","MF",0.816980892685367
"GO:0006218","GO:0006218",0.00739610896735859,0.999871476699518,2,3,"uridine catabolic process","BP",0.816980892685367
"GO:0046108","GO:0046108",0.00739610896735859,0.999871476699518,2,3,"uridine metabolic process","BP",0.816980892685367
"GO:0090385","GO:0090385",0.00739613505665944,0.99987147600739,2,3,"phagosome-lysosome fusion","BP",0.816980892685367
"GO:0018812","GO:0018812",0.00739613601142372,0.99987147598206,2,3,"3-hydroxyacyl-CoA dehydratase activity","MF",0.816980892685367
"GO:0010890","GO:0010890",0.00739613744019563,0.999871475944156,2,3,"positive regulation of sequestering of triglyceride","BP",0.816980892685367
"GO:0009051","GO:0009051",0.00739613815457839,0.999871475925204,2,3,"pentose-phosphate shunt, oxidative branch","BP",0.816980892685367
"GO:0072524","GO:0072524",0.00742137069368831,0.998738616741454,5,25,"pyridine-containing compound metabolic process","BP",0.816980892685367
"GO:0019915","GO:0019915",0.00751915731744307,0.997930161010955,8,57,"lipid storage","BP",0.820009782591057
"GO:0016829","GO:0016829",0.00804987950023904,0.996877701303002,13,121,"lyase activity","MF",0.869759665632309
"GO:0005886","GO:0005886",0.00812630869892294,0.99433058001107,80,1219,"plasma membrane","CC",0.869962350529649
"GO:0046693","GO:0046693",0.00858463278591481,0.999336008977041,3,9,"sperm storage","BP",0.890354688128134
"GO:0031000","GO:0031000",0.00858467002829995,0.99933600503016,3,9,"response to caffeine","BP",0.890354688128134
"GO:0010496","GO:0010496",0.008584691544249,0.999336002749935,3,9,"intercellular transport","BP",0.890354688128134
"GO:0006753","GO:0006753",0.00867894286540875,0.996105164675404,17,178,"nucleoside phosphate metabolic process","BP",0.890354688128134
"GO:0006749","GO:0006749",0.00879203725870065,0.997775763188621,7,47,"glutathione metabolic process","BP",0.890354688128134
"GO:0005506","GO:0005506",0.0088023188371428,0.996404289076537,14,136,"iron ion binding","MF",0.890354688128134
"GO:0007610","GO:0007610",0.00901401632148083,0.994529334900325,40,538,"behavior","BP",0.890354688128134
"GO:0046173","GO:0046173",0.00907973535270528,0.998792205699526,4,17,"polyol biosynthetic process","BP",0.890354688128134
"GO:0007638","GO:0007638",0.00907977377923478,0.998792199089334,4,17,"mechanosensory behavior","BP",0.890354688128134
"GO:1905954","GO:1905954",0.00907980185853526,0.998792194259083,4,17,"positive regulation of lipid localization","BP",0.890354688128134
"GO:0006665","GO:0006665",0.00924195479087347,0.997356450373537,8,59,"sphingolipid metabolic process","BP",0.898703087122521
"GO:0009187","GO:0009187",0.0103780884600905,0.998065492940934,5,27,"cyclic nucleotide metabolic process","BP",1
"GO:0009922","GO:0009922",0.0112155824713551,0.998396531723204,4,18,"fatty acid elongase activity","MF",1
"GO:0019367","GO:0019367",0.0112155824713551,0.998396531723204,4,18,"fatty acid elongation, saturated fatty acid","BP",1
"GO:0019368","GO:0019368",0.0112155824713551,0.998396531723204,4,18,"fatty acid elongation, unsaturated fatty acid","BP",1
"GO:0034625","GO:0034625",0.0112155824713551,0.998396531723204,4,18,"fatty acid elongation, monounsaturated fatty acid","BP",1
"GO:0034626","GO:0034626",0.0112155824713551,0.998396531723204,4,18,"fatty acid elongation, polyunsaturated fatty acid","BP",1
"GO:0009164","GO:0009164",0.0112157175395666,0.998396506699034,4,18,"nucleoside catabolic process","BP",1
"GO:0034656","GO:0034656",0.0112157175395666,0.998396506699034,4,18,"nucleobase-containing small molecule catabolic process","BP",1
"GO:0034705","GO:0034705",0.0112159053294973,0.998396471906926,4,18,"potassium channel complex","CC",1
"GO:0048029","GO:0048029",0.0112774345523715,0.997390608391151,6,38,"monosaccharide binding","MF",1
"GO:0046165","GO:0046165",0.0112775329598837,0.997390580660887,6,38,"alcohol biosynthetic process","BP",1
"GO:0009605","GO:0009605",0.0118013414644166,0.992138504760974,56,818,"response to external stimulus","BP",1
"GO:0004558","GO:0004558",0.011808452379119,0.998937412280684,3,10,"alpha-1,4-glucosidase activity","MF",1
"GO:0032450","GO:0032450",0.011808452379119,0.998937412280684,3,10,"maltose alpha-glucosidase activity","MF",1
"GO:0090407","GO:0090407",0.0126865879658153,0.99377838861146,19,215,"organophosphate biosynthetic process","BP",1
"GO:0004601","GO:0004601",0.0127740274886703,0.996955704811054,6,39,"peroxidase activity","MF",1
"GO:0016684","GO:0016684",0.0127740274886703,0.996955704811054,6,39,"oxidoreductase activity, acting on peroxide as acceptor","MF",1
"GO:0020037","GO:0020037",0.0134162811878628,0.994430679431251,13,129,"heme binding","MF",1
"GO:0019362","GO:0019362",0.0136503327741841,0.997913224406708,4,19,"pyridine nucleotide metabolic process","BP",1
"GO:0046496","GO:0046496",0.0136503327741841,0.997913224406708,4,19,"nicotinamide nucleotide metabolic process","BP",1
"GO:0016328","GO:0016328",0.0136503366460236,0.997913223638054,4,19,"lateral plasma membrane","CC",1
"GO:0004016","GO:0004016",0.0136503538968287,0.99791322021335,4,19,"adenylate cyclase activity","MF",1
"GO:0008289","GO:0008289",0.0138814934865381,0.993275437622243,18,202,"lipid binding","MF",1
"GO:0035159","GO:0035159",0.0140532165332648,0.997151041802758,5,29,"regulation of tube length, open tracheal system","BP",1
"GO:1901136","GO:1901136",0.0140768044069127,0.995263375241076,9,76,"carbohydrate derivative catabolic process","BP",1
"GO:0046906","GO:0046906",0.0142446043768389,0.994038613164581,13,130,"tetrapyrrole binding","MF",1
"GO:0006910","GO:0006910",0.0142974395361924,0.999505303360399,2,4,"phagocytosis, recognition","BP",1
"GO:0005501","GO:0005501",0.0142974591048365,0.999505302322024,2,4,"retinoid binding","MF",1
"GO:0071312","GO:0071312",0.0142975066113143,0.999505299801173,2,4,"cellular response to alkaloid","BP",1
"GO:0071313","GO:0071313",0.0142975066113143,0.999505299801173,2,4,"cellular response to caffeine","BP",1
"GO:0071415","GO:0071415",0.0142975066113143,0.999505299801173,2,4,"cellular response to purine-containing compound","BP",1
"GO:0001845","GO:0001845",0.0142975164107584,0.999505299281182,2,4,"phagolysosome assembly","BP",1
"GO:0110070","GO:0110070",0.0142975269977156,0.999505298719402,2,4,"cellularization cleavage furrow","CC",1
"GO:0110071","GO:0110071",0.0142975269977156,0.999505298719402,2,4,"cellularization cleavage furrow invagination front","CC",1
"GO:0006734","GO:0006734",0.014297543938962,0.999505297820442,2,4,"NADH metabolic process","BP",1
"GO:0042628","GO:0042628",0.0142975695891252,0.999505296459356,2,4,"mating plug formation","BP",1
"GO:0140042","GO:0140042",0.0142975695891252,0.999505296459356,2,4,"lipid droplet formation","BP",1
"GO:0051608","GO:0051608",0.0142975716242821,0.999505296351363,2,4,"histamine transport","BP",1
"GO:0007168","GO:0007168",0.0156353540042533,0.998396602774867,3,11,"receptor guanylyl cyclase signaling pathway","BP",1
"GO:0071944","GO:0071944",0.0163134202752727,0.987954067169716,95,1526,"cell periphery","CC",1
"GO:0016339","GO:0016339",0.0163957810574008,0.997331850301714,4,20,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","BP",1
"GO:0071949","GO:0071949",0.0163958697110199,0.997331831526733,4,20,"FAD binding","MF",1
"GO:0006650","GO:0006650",0.0168586435018796,0.993389772882146,11,105,"glycerophospholipid metabolic process","BP",1
"GO:0090066","GO:0090066",0.017307261169709,0.991226220391812,19,222,"regulation of anatomical structure size","BP",1
"GO:0050896","GO:0050896",0.0188375078649666,0.985268541654746,153,2609,"response to stimulus","BP",1
"GO:0004864","GO:0004864",0.0200769907594508,0.99769039321561,3,12,"protein phosphatase inhibitor activity","MF",1
"GO:0019321","GO:0019321",0.0200770911139707,0.997690377258044,3,12,"pentose metabolic process","BP",1
"GO:0044325","GO:0044325",0.0200771412144504,0.99769036929146,3,12,"transmembrane transporter binding","MF",1
"GO:0014074","GO:0014074",0.0200772105988004,0.99769035825849,3,12,"response to purine-containing compound","BP",1
"GO:0015459","GO:0015459",0.0200772310242852,0.997690355010584,3,12,"potassium channel regulator activity","MF",1
"GO:0090599","GO:0090599",0.0200772492108626,0.997690352118689,3,12,"alpha-glucosidase activity","MF",1
"GO:0034389","GO:0034389",0.020077251175779,0.997690351806244,3,12,"lipid droplet organization","BP",1
"GO:0010883","GO:0010883",0.0201554405616152,0.994641257517418,6,43,"regulation of lipid storage","BP",1
"GO:0031589","GO:0031589",0.0210571941096844,0.995220149585349,5,32,"cell-substrate adhesion","BP",1
"GO:0065008","GO:0065008",0.0217016634868404,0.984839824593079,60,916,"regulation of biological quality","BP",1
"GO:0009119","GO:0009119",0.0228620125187964,0.995831789806484,4,22,"ribonucleoside metabolic process","BP",1
"GO:0043277","GO:0043277",0.0228624153163804,0.995831693821482,4,22,"apoptotic cell clearance","BP",1
"GO:1903036","GO:1903036",0.0228624431588831,0.995831687186707,4,22,"positive regulation of response to wounding","BP",1
"GO:0004865","GO:0004865",0.0230354790734757,0.998809800697217,2,5,"protein serine/threonine phosphatase inhibitor activity","MF",1
"GO:0005879","GO:0005879",0.0230355045581572,0.998809798668583,2,5,"axonemal microtubule","CC",1
"GO:0016672","GO:0016672",0.0230356272345176,0.998809788903266,2,5,"oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor","MF",1
"GO:0019840","GO:0019840",0.0230356605764012,0.998809786249172,2,5,"isoprenoid binding","MF",1
"GO:0046902","GO:0046902",0.0230356967593604,0.998809783368918,2,5,"regulation of mitochondrial membrane permeability","BP",1
"GO:0090559","GO:0090559",0.0230356967593604,0.998809783368918,2,5,"regulation of membrane permeability","BP",1
"GO:0000153","GO:0000153",0.02303573400024,0.998809780404449,2,5,"cytoplasmic ubiquitin ligase complex","CC",1
"GO:0016712","GO:0016712",0.0230357389988951,0.998809780006544,2,5,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF",1
"GO:1990399","GO:1990399",0.0230357468570073,0.998809779381017,2,5,"epithelium regeneration","BP",1
"GO:0001504","GO:0001504",0.0230357864768102,0.998809776227176,2,5,"neurotransmitter uptake","BP",1
"GO:0008303","GO:0008303",0.0230357978883514,0.998809775318786,2,5,"caspase complex","CC",1
"GO:0016255","GO:0016255",0.0230357978883514,0.998809775318786,2,5,"attachment of GPI anchor to protein","BP",1
"GO:0042765","GO:0042765",0.0230357978883514,0.998809775318786,2,5,"GPI-anchor transamidase complex","CC",1
"GO:0006116","GO:0006116",0.0230357991767542,0.998809775216226,2,5,"NADH oxidation","BP",1
"GO:0051791","GO:0051791",0.0230358030390384,0.998809774908778,2,5,"medium-chain fatty acid metabolic process","BP",1
"GO:0120252","GO:0120252",0.023035803041953,0.998809774908545,2,5,"hydrocarbon metabolic process","BP",1
"GO:0070328","GO:0070328",0.0238176852512601,0.994402298504492,5,33,"triglyceride homeostasis","BP",1
"GO:0055086","GO:0055086",0.0240882723690646,0.987337132850635,19,230,"nucleobase-containing small molecule metabolic process","BP",1
"GO:0019212","GO:0019212",0.0251389299029444,0.996796051170461,3,13,"phosphatase inhibitor activity","MF",1
"GO:0046365","GO:0046365",0.0251390772183098,0.996796025140327,3,13,"monosaccharide catabolic process","BP",1
"GO:0036094","GO:0036094",0.0259439971677958,0.981491316005195,64,996,"small molecule binding","MF",1
"GO:0010876","GO:0010876",0.0261446851756255,0.988093637526149,13,141,"lipid localization","BP",1
"GO:1901658","GO:1901658",0.0265998055848588,0.994891608419567,4,23,"glycosyl compound catabolic process","BP",1
"GO:0007160","GO:0007160",0.0266001523680316,0.994891521183258,4,23,"cell-matrix adhesion","BP",1
"GO:0055090","GO:0055090",0.0268012072633422,0.993486715997307,5,34,"acylglycerol homeostasis","BP",1
"GO:0030148","GO:0030148",0.027292605175425,0.992185885935699,6,46,"sphingolipid biosynthetic process","BP",1
"GO:0017171","GO:0017171",0.0294998487498579,0.983855879048229,20,251,"serine hydrolase activity","MF",1
"GO:0005976","GO:0005976",0.0300001980931938,0.991207587743481,6,47,"polysaccharide metabolic process","BP",1
"GO:0046434","GO:0046434",0.0300126545839037,0.992467107714867,5,35,"organophosphate catabolic process","BP",1
"GO:0005543","GO:0005543",0.0303894254308924,0.985858063730156,13,144,"phospholipid binding","MF",1
"GO:0006796","GO:0006796",0.0304843411498126,0.978727183285331,53,810,"phosphate-containing compound metabolic process","BP",1
"GO:0019432","GO:0019432",0.0308203490363338,0.995691775809066,3,14,"triglyceride biosynthetic process","BP",1
"GO:0007229","GO:0007229",0.0308203531916365,0.995691775001336,3,14,"integrin-mediated signaling pathway","BP",1
"GO:0005927","GO:0005927",0.0308204083289299,0.995691764283455,3,14,"muscle tendon junction","CC",1
"GO:0007602","GO:0007602",0.0308656062614777,0.989793590200435,7,60,"phototransduction","BP",1
"GO:0046131","GO:0046131",0.0334073500563677,0.997708970416184,2,6,"pyrimidine ribonucleoside metabolic process","BP",1
"GO:0046133","GO:0046133",0.0334073500563677,0.997708970416184,2,6,"pyrimidine ribonucleoside catabolic process","BP",1
"GO:0006729","GO:0006729",0.0334076635829154,0.997708937136652,2,6,"tetrahydrobiopterin biosynthetic process","BP",1
"GO:0046146","GO:0046146",0.0334076635829154,0.997708937136652,2,6,"tetrahydrobiopterin metabolic process","BP",1
"GO:0043489","GO:0043489",0.0334080088542904,0.997708900487337,2,6,"RNA stabilization","BP",1
"GO:0006541","GO:0006541",0.0334080469779958,0.997708896440628,2,6,"glutamine metabolic process","BP",1
"GO:0090382","GO:0090382",0.0334080633219056,0.997708894705775,2,6,"phagosome maturation","BP",1
"GO:0004300","GO:0004300",0.0334080677745239,0.997708894233143,2,6,"enoyl-CoA hydratase activity","MF",1
"GO:0006154","GO:0006154",0.0334080745632078,0.997708893512547,2,6,"adenosine catabolic process","BP",1
"GO:0046085","GO:0046085",0.0334080745632078,0.997708893512547,2,6,"adenosine metabolic process","BP",1
"GO:0016647","GO:0016647",0.0334081193422206,0.997708888759394,2,6,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor","MF",1
"GO:0046592","GO:0046592",0.0334081193422206,0.997708888759394,2,6,"polyamine oxidase activity","MF",1
"GO:0004029","GO:0004029",0.0334081233067113,0.997708888338576,2,6,"aldehyde dehydrogenase (NAD+) activity","MF",1
"GO:0004030","GO:0004030",0.0334081233067113,0.997708888338576,2,6,"aldehyde dehydrogenase [NAD(P)+] activity","MF",1
"GO:0150105","GO:0150105",0.0334081463029851,0.997708885897592,2,6,"protein localization to cell-cell junction","BP",1
"GO:0042592","GO:0042592",0.0343278943429161,0.978387722401229,31,436,"homeostatic process","BP",1
"GO:0006793","GO:0006793",0.0349757192417843,0.975375449028943,53,817,"phosphorus metabolic process","BP",1
"GO:0046474","GO:0046474",0.0350171051213643,0.987029087676322,8,75,"glycerophospholipid biosynthetic process","BP",1
"GO:0003383","GO:0003383",0.0351129076563047,0.992578573425613,4,25,"apical constriction","BP",1
"GO:0019932","GO:0019932",0.0359287731237123,0.988986037590117,6,49,"second-messenger-mediated signaling","BP",1
"GO:0072521","GO:0072521",0.0360596142016556,0.981764211666267,15,178,"purine-containing compound metabolic process","BP",1
"GO:0007040","GO:0007040",0.037114583382466,0.994357041814061,3,15,"lysosome organization","BP",1
"GO:0080171","GO:0080171",0.037114583382466,0.994357041814061,3,15,"lytic vacuole organization","BP",1
"GO:0046460","GO:0046460",0.0371146961324471,0.99435701790244,3,15,"neutral lipid biosynthetic process","BP",1
"GO:0046463","GO:0046463",0.0371146961324471,0.99435701790244,3,15,"acylglycerol biosynthetic process","BP",1
"GO:0009166","GO:0009166",0.0371147239040579,0.994357012012732,3,15,"nucleotide catabolic process","BP",1
"GO:0035151","GO:0035151",0.039155643573687,0.987734444340515,6,50,"regulation of tube size, open tracheal system","BP",1
"GO:1903034","GO:1903034",0.039894441480703,0.991185550116061,4,26,"regulation of response to wounding","BP",1
