"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0001888","GO:0001888",0.00415008660544933,1,1,1,"glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity","MF",1
"GO:0004645","GO:0004645",0.00415059384390086,1,1,1,"1,4-alpha-oligoglucan phosphorylase activity","MF",1
"GO:0008184","GO:0008184",0.00415059384390086,1,1,1,"glycogen phosphorylase activity","MF",1
"GO:0007250","GO:0007250",0.00419969429874439,1,1,1,"activation of NF-kappaB-inducing kinase activity","BP",1
"GO:0042742","GO:0042742",0.00458882614912848,0.999094071987159,6,247,"defense response to bacterium","BP",1
"GO:0046503","GO:0046503",0.00502362862882879,0.99984300409695,2,22,"glycerolipid catabolic process","BP",1
"GO:0003868","GO:0003868",0.00514285504363124,1,1,1,"4-hydroxyphenylpyruvate dioxygenase activity","MF",1
"GO:0003883","GO:0003883",0.00514285504363124,1,1,1,"CTP synthase activity","MF",1
"GO:0003941","GO:0003941",0.00514285504363124,1,1,1,"L-serine ammonia-lyase activity","MF",1
"GO:0004794","GO:0004794",0.00514285504363124,1,1,1,"L-threonine ammonia-lyase activity","MF",1
"GO:0005041","GO:0005041",0.00514285504363124,1,1,1,"low-density lipoprotein particle receptor activity","MF",1
"GO:0009097","GO:0009097",0.00514285504363124,1,1,1,"isoleucine biosynthetic process","BP",1
"GO:0016841","GO:0016841",0.00514285504363124,1,1,1,"ammonia-lyase activity","MF",1
"GO:0016855","GO:0016855",0.00514285504363124,1,1,1,"racemase and epimerase activity, acting on amino acids and derivatives","MF",1
"GO:0030378","GO:0030378",0.00514285504363124,1,1,1,"serine racemase activity","MF",1
"GO:0036361","GO:0036361",0.00514285504363124,1,1,1,"racemase activity, acting on amino acids and derivatives","MF",1
"GO:0047661","GO:0047661",0.00514285504363124,1,1,1,"amino-acid racemase activity","MF",1
"GO:1903852","GO:1903852",0.00514285504363124,1,1,1,"positive regulation of cristae formation","BP",1
"GO:0005925","GO:0005925",0.00523191738990951,0.999832009519911,2,24,"focal adhesion","CC",1
"GO:0004411","GO:0004411",0.00567786341716164,1,1,1,"homogentisate 1,2-dioxygenase activity","MF",1
"GO:0044282","GO:0044282",0.0062045930407827,0.999177933664876,4,133,"small molecule catabolic process","BP",1
"GO:0005811","GO:0005811",0.00674286751536573,0.999753232415399,2,24,"lipid droplet","CC",1
"GO:0009617","GO:0009617",0.00706596310928907,0.998472475940383,6,269,"response to bacterium","BP",1
"GO:0006520","GO:0006520",0.00720799540389068,0.999002073569155,4,143,"amino acid metabolic process","BP",1
"GO:0044248","GO:0044248",0.00747147947070113,0.997924453728324,8,546,"cellular catabolic process","BP",1
"GO:0010891","GO:0010891",0.00836488756317001,0.999982696269725,1,2,"negative regulation of sequestering of triglyceride","BP",1
"GO:0008012","GO:0008012",0.00895819954238665,1,1,1,"structural constituent of adult chitin-based cuticle","MF",1
"GO:1905952","GO:1905952",0.00917099572303186,0.999601141695721,2,30,"regulation of lipid localization","BP",1
"GO:0032371","GO:0032371",0.00927189169621765,0.999978730491445,1,2,"regulation of sterol transport","BP",1
"GO:0032374","GO:0032374",0.00927189169621765,0.999978730491445,1,2,"regulation of cholesterol transport","BP",1
"GO:0097268","GO:0097268",0.00927189169621765,0.999978730491445,1,2,"cytoophidium","CC",1
"GO:0006549","GO:0006549",0.00927783302134224,0.999978703159519,1,2,"isoleucine metabolic process","BP",1
"GO:0009082","GO:0009082",0.00927783302134224,0.999978703159519,1,2,"branched-chain amino acid biosynthetic process","BP",1
"GO:0048856","GO:0048856",0.00937366978382876,0.995698250368866,21,2481,"anatomical structure development","BP",1
"GO:0004557","GO:0004557",0.00976131773865071,0.999976419864346,1,2,"alpha-galactosidase activity","MF",1
"GO:0006565","GO:0006565",0.0102596542761616,0.999973944133717,1,2,"L-serine catabolic process","BP",1
"GO:0016034","GO:0016034",0.0102596542761616,0.999973944133717,1,2,"maleylacetoacetate isomerase activity","MF",1
"GO:0071444","GO:0071444",0.0102596542761616,0.999973944133717,1,2,"cellular response to pheromone","BP",1
"GO:1903850","GO:1903850",0.0102596542761616,0.999973944133717,1,2,"regulation of cristae formation","BP",1
"GO:1990547","GO:1990547",0.0102596542761616,0.999973944133717,1,2,"mitochondrial phosphate ion transmembrane transport","BP",1
"GO:0098542","GO:0098542",0.0107184283667321,0.997122932789811,7,420,"defense response to other organism","BP",1
"GO:0016788","GO:0016788",0.0123062312639173,0.99660541659765,7,448,"hydrolase activity, acting on ester bonds","MF",1
"GO:0030055","GO:0030055",0.0123075280814432,0.999369931220843,2,37,"cell-substrate junction","CC",1
"GO:0030228","GO:0030228",0.0133840485114734,0.999940827665543,1,3,"lipoprotein particle receptor activity","MF",1
"GO:0030210","GO:0030210",0.0133840709080815,0.999940827466904,1,3,"heparin biosynthetic process","BP",1
"GO:0005198","GO:0005198",0.0145778224672844,0.99545225130372,8,408,"structural molecule activity","MF",1
"GO:0006572","GO:0006572",0.0160036064808593,0.99991529712674,1,3,"tyrosine catabolic process","BP",1
"GO:0009607","GO:0009607",0.0160981042633232,0.995318046230516,7,452,"response to biotic stimulus","BP",1
"GO:0043207","GO:0043207",0.0160981042633232,0.995318046230516,7,452,"response to external biotic stimulus","BP",1
"GO:0051707","GO:0051707",0.0160981042633232,0.995318046230516,7,452,"response to other organism","BP",1
"GO:1901575","GO:1901575",0.0162856421363121,0.994080334979455,10,849,"organic substance catabolic process","BP",1
"GO:0071484","GO:0071484",0.016489699208442,0.999910053504656,1,3,"cellular response to light intensity","BP",1
"GO:0032925","GO:0032925",0.0164988948218024,0.999898744349213,1,4,"regulation of activin receptor signaling pathway","BP",1
"GO:0032927","GO:0032927",0.0164988948218024,0.999898744349213,1,4,"positive regulation of activin receptor signaling pathway","BP",1
"GO:0006629","GO:0006629",0.0169673060345417,0.995010292999538,7,499,"lipid metabolic process","BP",1
"GO:0006566","GO:0006566",0.0174021503333243,0.999899782032661,1,3,"threonine metabolic process","BP",1
"GO:0006567","GO:0006567",0.0174021503333243,0.999899782032661,1,3,"threonine catabolic process","BP",1
"GO:0030202","GO:0030202",0.0174794120921756,0.999886303919626,1,4,"heparin metabolic process","BP",1
"GO:0001703","GO:0001703",0.0178793660417696,0.998880017376373,2,43,"gastrulation with mouth forming first","BP",1
"GO:0010004","GO:0010004",0.0178793660417696,0.998880017376373,2,43,"gastrulation involving germ band extension","BP",1
"GO:0015925","GO:0015925",0.0181040766456037,0.999877999725364,1,4,"galactosidase activity","MF",1
"GO:0099512","GO:0099512",0.0186723242902216,0.996570004299238,4,204,"supramolecular fiber","CC",1
"GO:0030029","GO:0030029",0.0187446981356124,0.995691960662181,5,316,"actin filament-based process","BP",1
"GO:0008525","GO:0008525",0.0193007913136768,0.999861266597981,1,4,"phosphatidylcholine transporter activity","MF",1
"GO:0010637","GO:0010637",0.0194157373197546,0.999859602301781,1,4,"negative regulation of mitochondrial fusion","BP",1
"GO:0099081","GO:0099081",0.0194953396092445,0.996371685407652,4,207,"supramolecular polymer","CC",1
"GO:0009056","GO:0009056",0.0207090513188581,0.9918024513792,11,1023,"catabolic process","BP",1
"GO:0047389","GO:0047389",0.0208298564962481,0.999827589976783,1,5,"glycerophosphocholine phosphodiesterase activity","MF",1
"GO:2001070","GO:2001070",0.0208298564962481,0.999827589976783,1,5,"starch binding","MF",1
"GO:0038024","GO:0038024",0.0209193586552856,0.998577304720269,2,42,"cargo receptor activity","MF",1
"GO:1990146","GO:1990146",0.0210149828776178,0.999824498366106,1,5,"protein localization to rhabdomere","BP",1
"GO:0032502","GO:0032502",0.0212659228000916,0.989364837779778,21,2657,"developmental process","BP",1
"GO:0030201","GO:0030201",0.0214304185544734,0.999817459704882,1,5,"heparan sulfate proteoglycan metabolic process","BP",1
"GO:0030239","GO:0030239",0.0218224802096185,0.998476472309287,2,47,"myofibril assembly","BP",1
"GO:0055002","GO:0055002",0.0218224802096185,0.998476472309287,2,47,"striated muscle cell development","BP",1
"GO:0045179","GO:0045179",0.0218690412634662,0.998467695018785,2,51,"apical cortex","CC",1
"GO:0030018","GO:0030018",0.0219938387491844,0.998460294350861,2,45,"Z disc","CC",1
"GO:0043122","GO:0043122",0.022304407878733,0.999802195874221,1,5,"regulation of canonical NF-kappaB signal transduction","BP",1
"GO:0006563","GO:0006563",0.0223560418376849,0.999813623903086,1,4,"L-serine metabolic process","BP",1
"GO:0007275","GO:0007275",0.0226546721971075,0.989244357514806,17,2069,"multicellular organism development","BP",1
"GO:0031674","GO:0031674",0.0227767012321803,0.998374415138633,2,46,"I band","CC",1
"GO:0071689","GO:0071689",0.0229633834302652,0.999790278105148,1,5,"muscle thin filament assembly","BP",1
"GO:0016137","GO:0016137",0.0230534233788402,0.999788622378268,1,5,"glycoside metabolic process","BP",1
"GO:0016139","GO:0016139",0.0230534233788402,0.999788622378268,1,5,"glycoside catabolic process","BP",1
"GO:0006642","GO:0006642",0.0232169911044049,0.999785597748472,1,5,"triglyceride mobilization","BP",1
"GO:0051213","GO:0051213",0.0233179934609546,0.998317349514583,2,44,"dioxygenase activity","MF",1
"GO:0007634","GO:0007634",0.0235578469557043,0.999779225063717,1,5,"optokinetic behavior","BP",1
"GO:0071632","GO:0071632",0.0235578469557043,0.999779225063717,1,5,"optomotor response","BP",1
"GO:0043152","GO:0043152",0.0239578495312417,0.999809480566892,1,3,"induction of bacterial agglutination","BP",1
"GO:0005509","GO:0005509",0.0240710730938234,0.995228106296857,4,197,"calcium ion binding","MF",1
"GO:0000281","GO:0000281",0.0241260196929514,0.998222183314208,2,48,"mitotic cytokinesis","BP",1
"GO:0031941","GO:0031941",0.0247222959262404,0.999756743173273,1,5,"filamentous actin","CC",1
"GO:0007313","GO:0007313",0.024737553200242,0.999756441295143,1,5,"maternal specification of dorsal/ventral axis, oocyte, soma encoded","BP",1
"GO:0044419","GO:0044419",0.0252421954948082,0.991955187961056,7,494,"biological process involved in interspecies interaction between organisms","BP",1
"GO:0005315","GO:0005315",0.0254550140893968,0.999742032121729,1,5,"inorganic phosphate transmembrane transporter activity","MF",1
"GO:0005976","GO:0005976",0.0255212632510063,0.998063432046712,2,47,"polysaccharide metabolic process","BP",1
"GO:1903510","GO:1903510",0.0256618582381188,0.999726955191208,1,6,"mucopolysaccharide metabolic process","BP",1
"GO:0015629","GO:0015629",0.0258256950783512,0.996247911220254,3,121,"actin cytoskeleton","CC",1
"GO:0010889","GO:0010889",0.0263601872079644,0.999711811515239,1,6,"regulation of sequestering of triglyceride","BP",1
"GO:0015014","GO:0015014",0.0265049874564166,0.999708619732575,1,6,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process","BP",1
"GO:0071482","GO:0071482",0.0265070467015348,0.997948921060905,2,46,"cellular response to light stimulus","BP",1
"GO:0005518","GO:0005518",0.0265932743473378,0.99970666493623,1,6,"collagen binding","MF",1
"GO:0030297","GO:0030297",0.0270755140311785,0.999726072194285,1,4,"transmembrane receptor protein tyrosine kinase activator activity","MF",1
"GO:0006024","GO:0006024",0.0273367586204518,0.999689941043154,1,6,"glycosaminoglycan biosynthetic process","BP",1
"GO:0007378","GO:0007378",0.0279673935118687,0.99967538807968,1,6,"amnioserosa formation","BP",1
"GO:0009407","GO:0009407",0.0280874047245632,0.999672580391345,1,6,"toxin catabolic process","BP",1
"GO:0042178","GO:0042178",0.0280874047245632,0.999672580391345,1,6,"xenobiotic catabolic process","BP",1
"GO:0046701","GO:0046701",0.0280874047245632,0.999672580391345,1,6,"insecticide catabolic process","BP",1
"GO:0008365","GO:0008365",0.0294558621367931,0.999639699944747,1,6,"adult chitin-based cuticle development","BP",1
"GO:0016057","GO:0016057",0.0297110231067231,0.999623009966002,1,7,"regulation of membrane potential in photoreceptor cell","BP",1
"GO:0032501","GO:0032501",0.030436845387225,0.983707140765537,24,3176,"multicellular organismal process","BP",1
"GO:0038061","GO:0038061",0.0306875541214801,0.999597666031833,1,7,"non-canonical NF-kappaB signal transduction","BP",1
"GO:0008061","GO:0008061",0.0312179575057312,0.995132248089453,3,107,"chitin binding","MF",1
"GO:0032147","GO:0032147",0.0314942314777746,0.999576100768541,1,7,"activation of protein kinase activity","BP",1
"GO:0016042","GO:0016042",0.0315172441926053,0.995055038705188,3,126,"lipid catabolic process","BP",1
"GO:0032368","GO:0032368",0.0316001644975541,0.999573226472394,1,7,"regulation of lipid transport","BP",1
"GO:0019856","GO:0019856",0.0326112007713802,0.999545298889903,1,7,"pyrimidine nucleobase biosynthetic process","BP",1
"GO:0009404","GO:0009404",0.0327129417193882,0.999542438879167,1,7,"toxin metabolic process","BP",1
"GO:0017143","GO:0017143",0.0327129417193882,0.999542438879167,1,7,"insecticide metabolic process","BP",1
"GO:0009068","GO:0009068",0.0331231836240606,0.999543723927672,1,6,"aspartate family amino acid catabolic process","BP",1
"GO:0009071","GO:0009071",0.0336124055333341,0.999530053301238,1,6,"serine family amino acid catabolic process","BP",1
"GO:0055001","GO:0055001",0.0339178870485986,0.996980632849932,2,61,"muscle cell development","BP",1
"GO:0046475","GO:0046475",0.0342356753176739,0.999488208398269,1,8,"glycerophospholipid catabolic process","BP",1
"GO:0006241","GO:0006241",0.0345234739777393,0.999523699174392,1,5,"CTP biosynthetic process","BP",1
"GO:0046036","GO:0046036",0.0345234739777393,0.999523699174392,1,5,"CTP metabolic process","BP",1
"GO:0006644","GO:0006644",0.0347672340717554,0.994325324154416,3,142,"phospholipid metabolic process","BP",1
"GO:0005975","GO:0005975",0.0349690960198943,0.992208015009307,4,243,"carbohydrate metabolic process","BP",1
"GO:0008046","GO:0008046",0.0359494694702233,0.999435309259724,1,8,"axon guidance receptor activity","MF",1
"GO:0030296","GO:0030296",0.0371691711778053,0.999424506628359,1,6,"protein tyrosine kinase activator activity","MF",1
"GO:0046680","GO:0046680",0.0380683415430805,0.99936625716509,1,8,"response to DDT","BP",1
"GO:0009208","GO:0009208",0.038532360770695,0.999381177873759,1,6,"pyrimidine ribonucleoside triphosphate metabolic process","BP",1
"GO:0009209","GO:0009209",0.038532360770695,0.999381177873759,1,6,"pyrimidine ribonucleoside triphosphate biosynthetic process","BP",1
"GO:0043235","GO:0043235",0.0389321133442988,0.996254649607649,2,70,"receptor complex","CC",1
"GO:0006044","GO:0006044",0.0390605533957299,0.999332532013072,1,8,"N-acetylglucosamine metabolic process","BP",1
"GO:0042407","GO:0042407",0.0391511940186087,0.999342934372416,1,7,"cristae formation","BP",1
"GO:0030017","GO:0030017",0.0405929746978753,0.996015846431955,2,62,"sarcomere","CC",1
"GO:0015277","GO:0015277",0.0415417685423372,0.99923246423225,1,9,"kainate selective glutamate receptor activity","MF",1
"GO:0097254","GO:0097254",0.0415779920751407,0.999221627144764,1,10,"renal tubular secretion","BP",1
"GO:0005865","GO:0005865",0.0426621655753805,0.999218711658376,1,7,"striated muscle thin filament","CC",1
"GO:0010876","GO:0010876",0.0429055175991496,0.992398900828371,3,141,"lipid localization","BP",1
"GO:0050829","GO:0050829",0.0441335743600576,0.992112143293158,3,119,"defense response to Gram-negative bacterium","BP",1
"GO:0014866","GO:0014866",0.0444755543097923,0.999150267344363,1,7,"skeletal myofibril assembly","BP",1
"GO:0009642","GO:0009642",0.0445025005063361,0.999118148125761,1,9,"response to light intensity","BP",1
"GO:0006023","GO:0006023",0.0445960864103754,0.999103486430552,1,10,"aminoglycan biosynthetic process","BP",1
"GO:0030016","GO:0030016",0.0449588289558859,0.995328287939868,2,66,"myofibril","CC",1
"GO:0006206","GO:0006206",0.0450017517211684,0.999086959878722,1,10,"pyrimidine nucleobase metabolic process","BP",1
"GO:0007249","GO:0007249",0.0451713909573266,0.999080003346244,1,10,"canonical NF-kappaB signal transduction","BP",1
"GO:0030730","GO:0030730",0.04529336226813,0.999074984970711,1,10,"sequestering of triglyceride","BP",1
"GO:0007588","GO:0007588",0.0455654253424765,0.999054419214681,1,11,"excretion","BP",1
"GO:0070534","GO:0070534",0.0455782015969673,0.999088875121941,1,8,"protein K63-linked ubiquitination","BP",1
"GO:0032924","GO:0032924",0.045685054581505,0.999049404238764,1,11,"activin receptor signaling pathway","BP",1
"GO:0045819","GO:0045819",0.0461204087319012,0.999052267498439,1,9,"positive regulation of glycogen catabolic process","BP",1
"GO:0010635","GO:0010635",0.0465732019838031,0.999021489538672,1,10,"regulation of mitochondrial fusion","BP",1
"GO:0071478","GO:0071478",0.0468777236544655,0.995019677418899,2,64,"cellular response to radiation","BP",1
"GO:0061724","GO:0061724",0.0471426219496573,0.998997196488261,1,10,"lipophagy","BP",1
"GO:0009147","GO:0009147",0.0472101221694423,0.999041517622808,1,7,"pyrimidine nucleoside triphosphate metabolic process","BP",1
"GO:0009148","GO:0009148",0.0472101221694423,0.999041517622808,1,7,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"GO:0099738","GO:0099738",0.0483860396151397,0.994748648511813,2,78,"cell cortex region","CC",1
"GO:0005938","GO:0005938",0.0485965581702483,0.990932199767509,3,182,"cell cortex","CC",1
"GO:0007414","GO:0007414",0.0486973581615697,0.998909800033925,1,12,"axonal defasciculation","BP",1
"GO:0010823","GO:0010823",0.0491109734497501,0.998910883075348,1,10,"negative regulation of mitochondrion organization","BP",1
"GO:0010888","GO:0010888",0.0495344911260604,0.998880817561671,1,11,"negative regulation of lipid storage","BP",1
"GO:1905953","GO:1905953",0.0495344911260604,0.998880817561671,1,11,"negative regulation of lipid localization","BP",1
"GO:0004558","GO:0004558",0.0502715076366217,0.998858290904098,1,10,"alpha-1,4-glucosidase activity","MF",1
"GO:0032450","GO:0032450",0.0502715076366217,0.998858290904098,1,10,"maltose alpha-glucosidase activity","MF",1
"GO:0009081","GO:0009081",0.0505049678792339,0.998847558392127,1,10,"branched-chain amino acid metabolic process","BP",1
"GO:0030247","GO:0030247",0.0505626196366621,0.998833417980382,1,11,"polysaccharide binding","MF",1
"GO:0007015","GO:0007015",0.0506911059682448,0.990390422628371,3,166,"actin filament organization","BP",1
"GO:0002832","GO:0002832",0.0507871349588056,0.994356435818625,2,67,"negative regulation of response to biotic stimulus","BP",1
"GO:0008195","GO:0008195",0.0508353473805915,0.998846473752491,1,9,"phosphatidate phosphatase activity","MF",1
"GO:0043292","GO:0043292",0.0514650100514593,0.994232417992674,2,71,"contractile fiber","CC",1
"GO:0009218","GO:0009218",0.0523023196654104,0.998778239356854,1,9,"pyrimidine ribonucleotide metabolic process","BP",1
"GO:0009220","GO:0009220",0.0523023196654104,0.998778239356854,1,9,"pyrimidine ribonucleotide biosynthetic process","BP",1
"GO:0097060","GO:0097060",0.052329161095891,0.994068383733419,2,80,"synaptic membrane","CC",1
"GO:0031348","GO:0031348",0.052888697235077,0.993986664004268,2,69,"negative regulation of defense response","BP",1
"GO:0001752","GO:0001752",0.0530088149307413,0.993943453653736,2,84,"compound eye photoreceptor fate commitment","BP",1
"GO:0042706","GO:0042706",0.0530088149307413,0.993943453653736,2,84,"eye photoreceptor cell fate commitment","BP",1
"GO:0003381","GO:0003381",0.0545300261844956,0.998629972465535,1,12,"epithelial cell morphogenesis involved in gastrulation","BP",1
"GO:0003384","GO:0003384",0.0545300261844956,0.998629972465535,1,12,"apical constriction involved in gastrulation","BP",1
"GO:0005981","GO:0005981",0.0562338277339483,0.998568117758009,1,10,"regulation of glycogen catabolic process","BP",1
"GO:0050830","GO:0050830",0.0567888099211829,0.99334074037375,2,49,"defense response to Gram-positive bacterium","BP",1
"GO:0046662","GO:0046662",0.0569851405563132,0.998547012165985,1,9,"regulation of egg-laying behavior","BP",1
"GO:0010907","GO:0010907",0.0579475425099625,0.998463417807133,1,11,"positive regulation of glucose metabolic process","BP",1
"GO:0070875","GO:0070875",0.0579475425099625,0.998463417807133,1,11,"positive regulation of glycogen metabolic process","BP",1
"GO:0009395","GO:0009395",0.0582569483011763,0.998414121757541,1,14,"phospholipid catabolic process","BP",1
"GO:0090599","GO:0090599",0.0590840470609337,0.998388788064579,1,12,"alpha-glucosidase activity","MF",1
"GO:0042577","GO:0042577",0.0599667362400591,0.9983693478034,1,10,"lipid phosphatase activity","MF",1
"GO:0030036","GO:0030036",0.0600084227129227,0.984093339845122,4,303,"actin cytoskeleton organization","BP",1
"GO:0071214","GO:0071214",0.0604541746463508,0.992585398756787,2,76,"cellular response to abiotic stimulus","BP",1
"GO:0104004","GO:0104004",0.0604541746463508,0.992585398756787,2,76,"cellular response to environmental stimulus","BP",1
"GO:0060025","GO:0060025",0.0608497085454391,0.998268123525898,1,14,"regulation of synaptic activity","BP",1
"GO:0046552","GO:0046552",0.0609356174465078,0.992470679034553,2,91,"photoreceptor cell fate commitment","BP",1
"GO:0019433","GO:0019433",0.0617430514905521,0.998238713715818,1,12,"triglyceride catabolic process","BP",1
"GO:0000253","GO:0000253",0.0619686526270531,0.998304796410101,1,8,"3-keto sterol reductase activity","MF",1
"GO:0072555","GO:0072555",0.0619686526270531,0.998304796410101,1,8,"17-beta-ketosteroid reductase activity","MF",1
"GO:0072582","GO:0072582",0.0619686526270531,0.998304796410101,1,8,"17-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",1
"GO:0055088","GO:0055088",0.0624563055989853,0.992194529781315,2,79,"lipid homeostasis","BP",1
"GO:0051146","GO:0051146",0.0624726095114354,0.992183173216495,2,84,"striated muscle cell differentiation","BP",1
"GO:0008375","GO:0008375",0.0632476628367933,0.998127235642132,1,14,"acetylglucosaminyltransferase activity","MF",1
"GO:0044242","GO:0044242",0.0640548163644427,0.991876182536597,2,82,"cellular lipid catabolic process","BP",1
"GO:0032102","GO:0032102",0.0646219092187044,0.991771079759346,2,78,"negative regulation of response to external stimulus","BP",1
"GO:0046112","GO:0046112",0.0650838020769663,0.998027036793731,1,13,"nucleobase biosynthetic process","BP",1
"GO:0061640","GO:0061640",0.0657329899280242,0.991535698222135,2,86,"cytoskeleton-dependent cytokinesis","BP",1
"GO:0007369","GO:0007369",0.0663051558072962,0.991420649654588,2,86,"gastrulation","BP",1
"GO:0006220","GO:0006220",0.0666687082564189,0.997959247330793,1,11,"pyrimidine nucleotide metabolic process","BP",1
"GO:0006221","GO:0006221",0.0666687082564189,0.997959247330793,1,11,"pyrimidine nucleotide biosynthetic process","BP",1
"GO:0045913","GO:0045913",0.0670496625528031,0.997904478181196,1,13,"positive regulation of carbohydrate metabolic process","BP",1
"GO:0036379","GO:0036379",0.0672509113799294,0.997906044246879,1,12,"myofilament","CC",1
"GO:0009069","GO:0009069",0.0672723010592071,0.997921642350565,1,11,"serine family amino acid metabolic process","BP",1
"GO:0008053","GO:0008053",0.0673621692405147,0.997872329446668,1,14,"mitochondrial fusion","BP",1
"GO:0015012","GO:0015012",0.0674068809410897,0.997858781475564,1,15,"heparan sulfate proteoglycan biosynthetic process","BP",1
"GO:0010884","GO:0010884",0.0692936577530078,0.99774691155984,1,14,"positive regulation of lipid storage","BP",1
"GO:0019439","GO:0019439",0.0703786961608016,0.984763820461343,3,178,"aromatic compound catabolic process","BP",1
"GO:0010906","GO:0010906",0.0706690877012909,0.99765535185539,1,14,"regulation of glucose metabolic process","BP",1
"GO:0035025","GO:0035025",0.071576667491307,0.997581858815948,1,15,"positive regulation of Rho protein signal transduction","BP",1
"GO:0016854","GO:0016854",0.0717196491005639,0.997598120503385,1,13,"racemase and epimerase activity","MF",1
"GO:0005886","GO:0005886",0.072151336206352,0.966163462847861,10,1219,"plasma membrane","CC",1
"GO:0009636","GO:0009636",0.0728518217137784,0.990086837404464,2,75,"response to toxic substance","BP",1
"GO:0043470","GO:0043470",0.0736698236669834,0.997449091014101,1,14,"regulation of carbohydrate catabolic process","BP",1
"GO:0016840","GO:0016840",0.0739768691700177,0.997459680801453,1,12,"carbon-nitrogen lyase activity","MF",1
"GO:0004970","GO:0004970",0.0744358848333637,0.997360505227406,1,17,"ionotropic glutamate receptor activity","MF",1
