"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0070013","GO:0070013",5.53007583305967e-17,1,108,860,"intracellular organelle lumen","CC",1.79251263599926e-14
"GO:0031974","GO:0031974",6.00786110373503e-17,1,108,861,"membrane-enclosed lumen","CC",1.84488766367063e-14
"GO:0043233","GO:0043233",6.00786110373503e-17,1,108,861,"organelle lumen","CC",1.84488766367063e-14
"GO:0030687","GO:0030687",1.06248087419712e-15,1,15,20,"preribosome, large subunit precursor","CC",3.17899726179645e-13
"GO:0042255","GO:0042255",1.53935027716437e-15,1,21,44,"ribosome assembly","BP",4.49066959605775e-13
"GO:0009058","GO:0009058",2.73798694671824e-15,1,263,3190,"biosynthetic process","BP",7.79257797103783e-13
"GO:1901576","GO:1901576",2.86791045948572e-15,1,262,3175,"organic substance biosynthetic process","BP",7.9680112266045e-13
"GO:0010467","GO:0010467",4.77313250041349e-14,1,215,2498,"gene expression","BP",1.29529495691454e-11
"GO:0044249","GO:0044249",5.72170826139789e-14,1,255,3136,"cellular biosynthetic process","BP",1.51742303868754e-11
"GO:0071704","GO:0071704",2.06899457787281e-13,1,371,5169,"organic substance metabolic process","BP",5.36513282871062e-11
"GO:0008152","GO:0008152",7.08444963892918e-13,1,385,5461,"metabolic process","BP",1.79714006166662e-10
"GO:0009059","GO:0009059",1.69099858615865e-12,1,224,2726,"macromolecule biosynthetic process","BP",4.19835372380539e-10
"GO:0044238","GO:0044238",2.37264552895782e-12,1,349,4847,"primary metabolic process","BP",5.76800014112682e-10
"GO:0044271","GO:0044271",4.63128294366528e-12,1,162,1795,"cellular nitrogen compound biosynthetic process","BP",1.10290695244143e-09
"GO:0044237","GO:0044237",1.52502550965701e-11,1,320,4397,"cellular metabolic process","BP",3.55910453443752e-09
"GO:0044085","GO:0044085",3.40924486767265e-11,1,128,1348,"cellular component biogenesis","BP",7.80048595311219e-09
"GO:0006396","GO:0006396",3.61707428071468e-11,1,75,618,"RNA processing","BP",8.11685380416531e-09
"GO:0030490","GO:0030490",8.33533244565016e-11,1,17,45,"maturation of SSU-rRNA","BP",1.83518857185456e-08
"GO:1901564","GO:1901564",3.65184598470928e-10,1,219,2779,"organonitrogen compound metabolic process","BP",7.89136866584678e-08
"GO:0000462","GO:0000462",1.19217042071448e-09,0.999999999926607,13,29,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",2.52935211623951e-07
"GO:0003676","GO:0003676",1.46688780816858e-09,1,141,1610,"nucleic acid binding","MF",3.05662747027128e-07
"GO:0006807","GO:0006807",1.61672627013679e-09,1,315,4467,"nitrogen compound metabolic process","BP",3.30975067477653e-07
"GO:0000460","GO:0000460",3.56194806461529e-09,0.999999999781534,12,26,"maturation of 5.8S rRNA","BP",7.16627102861996e-07
"GO:0030686","GO:0030686",5.21868256335023e-09,0.999999999662172,12,27,"90S preribosome","CC",1.03214926833447e-06
"GO:0008135","GO:0008135",6.11975696996072e-09,0.999999999100437,19,71,"translation factor activity, RNA binding","MF",1.19019073470786e-06
"GO:0000463","GO:0000463",6.97910837549979e-09,0.999999999800795,9,14,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1.3350691087493e-06
"GO:0097159","GO:0097159",7.47814555644981e-09,1,198,2553,"organic cyclic compound binding","MF",1.4074593628744e-06
"GO:0005737","GO:0005737",8.07621954903103e-09,1,295,4174,"cytoplasm","CC",1.49589533202608e-06
"GO:1901363","GO:1901363",1.13575626447473e-08,1,196,2534,"heterocyclic compound binding","MF",2.07080310158681e-06
"GO:0005622","GO:0005622",1.73875705213919e-08,1,401,6133,"intracellular anatomical structure","CC",3.12147016021727e-06
"GO:0000028","GO:0000028",3.00843058884766e-08,0.999999998427039,10,20,"ribosomal small subunit assembly","BP",5.31899644564597e-06
"GO:0000027","GO:0000027",3.05956208258492e-08,0.999999998803228,9,16,"ribosomal large subunit assembly","BP",5.32866118532589e-06
"GO:0005852","GO:0005852",3.9939355810038e-08,0.999999998386447,9,16,"eukaryotic translation initiation factor 3 complex","CC",6.85371092569608e-06
"GO:0006413","GO:0006413",4.34865078035081e-08,0.999999993571757,17,64,"translational initiation","BP",7.29214641992184e-06
"GO:0045182","GO:0045182",4.37441296935923e-08,0.999999991629514,21,96,"translation regulator activity","MF",7.29214641992184e-06
"GO:0022618","GO:0022618",4.92258656077983e-08,0.999999989113855,24,123,"protein-RNA complex assembly","BP",8.09037501094927e-06
"GO:0019843","GO:0019843",6.68498463443368e-08,0.999999993159975,13,38,"rRNA binding","MF",1.08343174582231e-05
"GO:0044282","GO:0044282",6.77839404713724e-08,0.999999984117413,25,133,"small molecule catabolic process","BP",1.08352164569924e-05
"GO:0090079","GO:0090079",6.98040214430109e-08,0.999999986921697,20,90,"translation regulator activity, nucleic acid binding","MF",1.10073395434932e-05
"GO:0071826","GO:0071826",9.27604113977544e-08,0.999999978650537,24,127,"protein-RNA complex organization","BP",1.44322832080053e-05
"GO:0005732","GO:0005732",2.76483102095814e-07,0.999999984060412,9,19,"sno(s)RNA-containing ribonucleoprotein complex","CC",4.24510699783692e-05
"GO:0019538","GO:0019538",3.0551553994976e-07,1,177,2318,"protein metabolic process","BP",4.62994913723864e-05
"GO:0003743","GO:0003743",3.32375687264743e-07,0.999999954666069,14,50,"translation initiation factor activity","MF",4.97242550601574e-05
"GO:0000466","GO:0000466",1.28554873811044e-06,0.999999926689917,8,17,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.000189886939557098
"GO:0000054","GO:0000054",1.5480132607839e-06,0.999999935944978,7,13,"ribosomal subunit export from nucleus","BP",0.000223009465927004
"GO:0033750","GO:0033750",1.5480132607839e-06,0.999999935944978,7,13,"ribosome localization","BP",0.000223009465927004
"GO:0043170","GO:0043170",1.75722206139376e-06,0.999999288707611,284,4190,"macromolecule metabolic process","BP",0.000250061271151266
"GO:0043021","GO:0043021",2.37592253555902e-06,0.999999604655926,14,58,"ribonucleoprotein complex binding","MF",0.000334031808041425
"GO:0032991","GO:0032991",2.42862569893948e-06,0.999998738228971,195,2677,"protein-containing complex","CC",0.000337376586677676
"GO:0031428","GO:0031428",3.05510165560937e-06,0.99999997042859,5,6,"box C/D RNP complex","CC",0.000419411543756539
"GO:0030515","GO:0030515",3.61720707622909e-06,0.99999974824265,8,19,"snoRNA binding","MF",0.00049080452758741
"GO:0043022","GO:0043022",4.41779764520912e-06,0.999999432167205,11,38,"ribosome binding","MF",0.000592543456574084
"GO:0006082","GO:0006082",6.17394335902292e-06,0.999997481885236,40,342,"organic acid metabolic process","BP",0.000818678921095891
"GO:0044281","GO:0044281",6.55235012861071e-06,0.999996851469148,68,715,"small molecule metabolic process","BP",0.000859094085963577
"GO:0009451","GO:0009451",7.69943607892143e-06,0.999998234673356,17,90,"RNA modification","BP",0.000998274662277047
"GO:0016054","GO:0016054",9.32711310081239e-06,0.999997826162389,17,91,"organic acid catabolic process","BP",0.00118302263884108
"GO:0046395","GO:0046395",9.32711310081239e-06,0.999997826162389,17,91,"carboxylic acid catabolic process","BP",0.00118302263884108
"GO:0043436","GO:0043436",1.11330081000032e-05,0.999995376389448,39,338,"oxoacid metabolic process","BP",0.00139689324213912
"GO:0140098","GO:0140098",1.89063971394458e-05,0.999993240902631,28,214,"catalytic activity, acting on RNA","MF",0.00234700795978929
"GO:0019752","GO:0019752",2.43366215917666e-05,0.999989618280236,38,337,"carboxylic acid metabolic process","BP",0.00298930565636131
"GO:0000479","GO:0000479",3.51533624115539e-05,0.99999798204492,6,13,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.00427296443729607
"GO:0005853","GO:0005853",4.59736809776609e-05,0.999999466173441,4,5,"eukaryotic translation elongation factor 1 complex","CC",0.0055305864260652
"GO:1901605","GO:1901605",5.1568469331362e-05,0.999987448248569,15,84,"alpha-amino acid metabolic process","BP",0.00614033131252718
"GO:0006414","GO:0006414",5.64025950030641e-05,0.999993546993398,8,26,"translational elongation","BP",0.00664809980899752
"GO:0140694","GO:0140694",5.94344012663339e-05,0.999978094574593,26,211,"non-membrane-bounded organelle assembly","BP",0.0069354002837685
"GO:0044248","GO:0044248",6.49883608510462e-05,0.999967124838072,52,546,"cellular catabolic process","BP",0.00750840775020652
"GO:0000154","GO:0000154",9.36448762092409e-05,0.999990619400485,7,21,"rRNA modification","BP",0.0107131574557415
"GO:0010507","GO:0010507",0.000100438730691039,0.999987178006675,8,29,"negative regulation of autophagy","BP",0.0113788305673178
"GO:0006520","GO:0006520",0.00012313789204595,0.999959443490809,20,143,"amino acid metabolic process","BP",0.0138163082911942
"GO:0009070","GO:0009070",0.00013181083960715,0.999996944898261,4,6,"serine family amino acid biosynthetic process","BP",0.0145103838431683
"GO:0070993","GO:0070993",0.00013181083960715,0.999996944898261,4,6,"translation preinitiation complex","CC",0.0145103838431683
"GO:0110165","GO:0110165",0.000145383293746484,0.999903218854261,499,8399,"cellular anatomical entity","CC",0.0158549313525956
"GO:0140640","GO:0140640",0.00016943824897602,0.999923715391623,34,320,"catalytic activity, acting on a nucleic acid","MF",0.0182409155214053
"GO:0070545","GO:0070545",0.00017261316757238,1,3,3,"PeBoW complex","CC",0.0182409155214053
"GO:0005850","GO:0005850",0.000173158203388078,1,3,3,"eukaryotic translation initiation factor 2 complex","CC",0.0182409155214053
"GO:0006575","GO:0006575",0.00017351457904499,0.999975802353136,8,30,"cellular modified amino acid metabolic process","BP",0.0182409155214053
"GO:0043229","GO:0043229",0.000179689348380176,0.999869783546585,323,5091,"intracellular organelle","CC",0.0187213839843595
"GO:0008186","GO:0008186",0.000182817801604185,0.999965724963745,10,47,"ATP-dependent activity, acting on RNA","MF",0.0188787692647719
"GO:0042788","GO:0042788",0.00018579413779966,0.999989286649443,5,11,"polysomal ribosome","CC",0.0190178227542477
"GO:0008652","GO:0008652",0.000270875553987844,0.999952488380079,9,40,"amino acid biosynthetic process","BP",0.0274856246911666
"GO:0001522","GO:0001522",0.000302079678672778,0.999979735184932,5,12,"pseudouridine synthesis","BP",0.0303876531933849
"GO:0031669","GO:0031669",0.000388587817839649,0.999889814320486,14,91,"cellular response to nutrient levels","BP",0.0387086580823365
"GO:0005844","GO:0005844",0.00039143214103314,0.999947551920105,7,26,"polysome","CC",0.0387086580823365
"GO:0005975","GO:0005975",0.000414817666161226,0.999822373609941,27,243,"carbohydrate metabolic process","BP",0.0406765323229861
"GO:0009056","GO:0009056",0.000463698219254108,0.99971088481261,81,1023,"catabolic process","BP",0.0450907876706349
"GO:0009895","GO:0009895",0.000483932306405162,0.999895667259642,10,53,"negative regulation of catabolic process","BP",0.0466694717639821
"GO:0031668","GO:0031668",0.000488448235526267,0.999857978105297,14,93,"cellular response to extracellular stimulus","BP",0.0467188726258689
"GO:1901606","GO:1901606",0.000499476420768994,0.999903592896388,9,43,"alpha-amino acid catabolic process","BP",0.0471205566982914
"GO:0031667","GO:0031667",0.000500724057810278,0.999809211942621,21,173,"response to nutrient levels","BP",0.0471205566982914
"GO:1901607","GO:1901607",0.000528352606245529,0.999910346223038,8,35,"alpha-amino acid biosynthetic process","BP",0.0493227724982326
"GO:0031125","GO:0031125",0.000556033371369197,0.999974400963591,4,8,"rRNA 3'-end processing","BP",0.0514751115764761
"GO:0000447","GO:0000447",0.000560231311184546,0.999974154751456,4,8,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0514751115764761
"GO:0009991","GO:0009991",0.000584081594184898,0.999774595000243,21,175,"response to extracellular stimulus","BP",0.0529881275971813
"GO:0016042","GO:0016042",0.000585780140546438,0.999801065269875,17,126,"lipid catabolic process","BP",0.0529881275971813
"GO:0009047","GO:0009047",0.000599775715752793,0.999950119888038,5,14,"dosage compensation by hyperactivation of X chromosome","BP",0.053836790977841
"GO:0005616","GO:0005616",0.000659243548461768,0.999990466823394,3,4,"larval serum protein complex","CC",0.0573740863420936
"GO:0008173","GO:0008173",0.000659784305173355,0.999883626443297,8,36,"RNA methyltransferase activity","MF",0.0573740863420936
"GO:0031429","GO:0031429",0.000662781990526887,0.999990397524372,3,4,"box H/ACA snoRNP complex","CC",0.0573740863420936
"GO:0072588","GO:0072588",0.000662781990526887,0.999990397524372,3,4,"box H/ACA RNP complex","CC",0.0573740863420936
"GO:0005501","GO:0005501",0.000663767388480815,0.999990378202095,3,4,"retinoid binding","MF",0.0573740863420936
"GO:1901575","GO:1901575",0.00066957329713046,0.999592250394477,69,849,"organic substance catabolic process","BP",0.0574503735604069
"GO:0000228","GO:0000228",0.00067613920509965,0.999785760751377,15,107,"nuclear chromosome","CC",0.0575902801774293
"GO:0071840","GO:0071840",0.000711243065611804,0.999484380001355,190,2859,"cellular component organization or biogenesis","BP",0.0601412705262619
"GO:0003724","GO:0003724",0.000746955389484173,0.999846049694147,9,46,"RNA helicase activity","MF",0.0627066362582073
"GO:0016645","GO:0016645",0.000760708515222566,0.999907199138268,6,21,"oxidoreductase activity, acting on the CH-NH group of donors","MF",0.0634050547438009
"GO:0016491","GO:0016491",0.000957803616971245,0.999462630025029,48,544,"oxidoreductase activity","MF",0.0792667404711877
"GO:0016741","GO:0016741",0.000967203013358646,0.9996817430992,15,110,"transferase activity, transferring one-carbon groups","MF",0.0794809293160707
"GO:0009063","GO:0009063",0.000990225676212563,0.999786912220492,9,47,"amino acid catabolic process","BP",0.080603412323869
"GO:0003746","GO:0003746",0.000994677468046717,0.99990512206031,5,15,"translation elongation factor activity","MF",0.080603412323869
"GO:0031369","GO:0031369",0.00101634092660885,0.99986740993276,6,22,"translation initiation factor binding","MF",0.0817909122248187
"GO:0043226","GO:0043226",0.00104928471404215,0.999208416546438,323,5198,"organelle","CC",0.0838637214257384
"GO:0071496","GO:0071496",0.00111478979257789,0.999644542250602,14,101,"cellular response to external stimulus","BP",0.0884930754393971
"GO:0003824","GO:0003824",0.00136322261512763,0.998981444216738,221,3384,"catalytic activity","MF",0.10721066605205
"GO:0031330","GO:0031330",0.0013689595716647,0.999724398349859,8,41,"negative regulation of cellular catabolic process","BP",0.10721066605205
"GO:0030867","GO:0030867",0.00145374937248142,0.999901332008879,4,10,"rough endoplasmic reticulum membrane","CC",0.113092009516571
"GO:0005977","GO:0005977",0.00150463937671705,0.999692453966564,8,41,"glycogen metabolic process","BP",0.11385922608594
"GO:0006112","GO:0006112",0.00150463937671705,0.999692453966564,8,41,"energy reserve metabolic process","BP",0.11385922608594
"GO:0044042","GO:0044042",0.00150463937671705,0.999692453966564,8,41,"glucan metabolic process","BP",0.11385922608594
"GO:0031126","GO:0031126",0.00152692674100007,0.999894941576386,4,10,"sno(s)RNA 3'-end processing","BP",0.11385922608594
"GO:0008649","GO:0008649",0.00153214097398616,0.999894482845025,4,10,"rRNA methyltransferase activity","MF",0.11385922608594
"GO:0030689","GO:0030689",0.00153982437478448,0.999956001169741,3,5,"Noc complex","CC",0.11385922608594
"GO:0034388","GO:0034388",0.00155331572640292,0.999955477241747,3,5,"Pwp2p-containing subcomplex of 90S preribosome","CC",0.11385922608594
"GO:0032870","GO:0032870",0.001554333983367,0.999461132034778,15,117,"cellular response to hormone stimulus","BP",0.11385922608594
"GO:0019203","GO:0019203",0.00156948279451137,0.999954847223212,3,5,"carbohydrate phosphatase activity","MF",0.11385922608594
"GO:0019840","GO:0019840",0.00159032242234891,0.999954031633763,3,5,"isoprenoid binding","MF",0.11385922608594
"GO:0016282","GO:0016282",0.00159045795286727,0.999954026316792,3,5,"eukaryotic 43S preinitiation complex","CC",0.11385922608594
"GO:0043255","GO:0043255",0.00159045795286727,0.999954026316792,3,5,"regulation of carbohydrate biosynthetic process","BP",0.11385922608594
"GO:0070180","GO:0070180",0.00159045795286727,0.999954026316792,3,5,"large ribosomal subunit rRNA binding","MF",0.11385922608594
"GO:0034440","GO:0034440",0.00161063668108192,0.999714076811623,7,32,"lipid oxidation","BP",0.114600728241128
"GO:0043523","GO:0043523",0.00164835364129945,0.999757456112437,6,25,"regulation of neuron apoptotic process","BP",0.116573567517111
"GO:0042594","GO:0042594",0.00191391949273197,0.999245375131282,18,154,"response to starvation","BP",0.134539316630658
"GO:0006400","GO:0006400",0.00208990396620427,0.999492712395996,9,52,"tRNA modification","BP",0.146030475339147
"GO:0016646","GO:0016646",0.00227637811195605,0.999818053610586,4,11,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","MF",0.156265225448403
"GO:0043144","GO:0043144",0.00229629585095579,0.999816012138459,4,11,"sno(s)RNA processing","BP",0.156265225448403
"GO:0043628","GO:0043628",0.00229629585095579,0.999816012138459,4,11,"regulatory ncRNA 3'-end processing","BP",0.156265225448403
"GO:0009069","GO:0009069",0.00230016265554003,0.999815615216794,4,11,"serine family amino acid metabolic process","BP",0.156265225448403
"GO:0140102","GO:0140102",0.00230333522813654,0.999815289413412,4,11,"catalytic activity, acting on a rRNA","MF",0.156265225448403
"GO:0006446","GO:0006446",0.00235382175863474,0.999712695713294,5,18,"regulation of translational initiation","BP",0.158767318505831
"GO:0033500","GO:0033500",0.00251459744326904,0.999370240896179,9,54,"carbohydrate homeostasis","BP",0.168636997502911
"GO:0009725","GO:0009725",0.00257608895958664,0.999055681409441,15,123,"response to hormone","BP",0.171773611825237
"GO:0016363","GO:0016363",0.00265467057871712,0.999890833470913,3,6,"nuclear matrix","CC",0.176007676040057
"GO:0090305","GO:0090305",0.00297032848403884,0.999612634431058,5,19,"nucleic acid phosphodiester bond hydrolysis","BP",0.186191953931172
"GO:0004029","GO:0004029",0.00299727677364989,0.999871229790389,3,6,"aldehyde dehydrogenase (NAD+) activity","MF",0.186191953931172
"GO:0004030","GO:0004030",0.00299727677364989,0.999871229790389,3,6,"aldehyde dehydrogenase [NAD(P)+] activity","MF",0.186191953931172
"GO:0016742","GO:0016742",0.0029979144256184,0.999871192498017,3,6,"hydroxymethyl-, formyl- and related transferase activity","MF",0.186191953931172
"GO:0031118","GO:0031118",0.00302404672658985,0.999869661666111,3,6,"rRNA pseudouridine synthesis","BP",0.186191953931172
"GO:0035094","GO:0035094",0.00302942898354445,0.99986934576509,3,6,"response to nicotine","BP",0.186191953931172
"GO:0000472","GO:0000472",0.00304093421059152,0.999868669793793,3,6,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.186191953931172
"GO:0000480","GO:0000480",0.00304093421059152,0.999868669793793,3,6,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.186191953931172
"GO:0000967","GO:0000967",0.00304093421059152,0.999868669793793,3,6,"rRNA 5'-end processing","BP",0.186191953931172
"GO:0006616","GO:0006616",0.00304859479100828,0.999868219184581,3,6,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP",0.186191953931172
"GO:0033588","GO:0033588",0.00304910295084668,0.999868189278903,3,6,"elongator holoenzyme complex","CC",0.186191953931172
"GO:0009068","GO:0009068",0.00304910507192775,0.999868189154071,3,6,"aspartate family amino acid catabolic process","BP",0.186191953931172
"GO:0051402","GO:0051402",0.00307411932391098,0.999477610255499,6,28,"neuron apoptotic process","BP",0.186191953931172
"GO:0030691","GO:0030691",0.00309270461782442,1,2,2,"Noc2p-Noc3p complex","CC",0.186191953931172
"GO:0050211","GO:0050211",0.00310285613734994,1,2,2,"procollagen galactosyltransferase activity","MF",0.186191953931172
"GO:0002926","GO:0002926",0.00311143870291565,1,2,2,"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",0.186191953931172
"GO:0008336","GO:0008336",0.00311144322706131,1,2,2,"gamma-butyrobetaine dioxygenase activity","MF",0.186191953931172
"GO:0034513","GO:0034513",0.00311144322706131,1,2,2,"box H/ACA snoRNA binding","MF",0.186191953931172
"GO:0045945","GO:0045945",0.00311144322706131,1,2,2,"positive regulation of transcription by RNA polymerase III","BP",0.186191953931172
"GO:0008374","GO:0008374",0.00313921737553469,0.999467091960588,6,27,"O-acyltransferase activity","MF",0.186895548750583
"GO:0002237","GO:0002237",0.00321937281947418,0.999707721675872,4,12,"response to molecule of bacterial origin","BP",0.190694728073321
"GO:0042593","GO:0042593",0.00326474853832665,0.999233298284287,8,46,"glucose homeostasis","BP",0.191450820492572
"GO:0006570","GO:0006570",0.003264951005058,0.999702400212889,4,12,"tyrosine metabolic process","BP",0.191450820492572
"GO:0005976","GO:0005976",0.00367113147564302,0.999119031270548,8,47,"polysaccharide metabolic process","BP",0.214192165946392
"GO:0055088","GO:0055088",0.00379893218687284,0.99880876350132,11,79,"lipid homeostasis","BP",0.220545968600095
"GO:0006641","GO:0006641",0.00382270834773944,0.999191522658149,7,37,"triglyceride metabolic process","BP",0.220827642127582
"GO:0008757","GO:0008757",0.00407521621275819,0.998708985397797,11,80,"S-adenosylmethionine-dependent methyltransferase activity","MF",0.2342546698851
"GO:0043524","GO:0043524",0.00430378195019121,0.999375393915345,5,21,"negative regulation of neuron apoptotic process","BP",0.246148548317307
"GO:0032869","GO:0032869",0.00432431677136412,0.998617997036864,11,81,"cellular response to insulin stimulus","BP",0.246148548317307
"GO:0019842","GO:0019842",0.00446724109183792,0.998770985307632,9,58,"vitamin binding","MF",0.253049690779887
"GO:0031167","GO:0031167",0.00455438962975079,0.999532678769309,4,13,"rRNA methylation","BP",0.255596420914339
"GO:0016074","GO:0016074",0.00455600784558938,0.999532465147757,4,13,"sno(s)RNA metabolic process","BP",0.255596420914339
"GO:0006577","GO:0006577",0.00501254729362817,0.999714087390653,3,7,"amino-acid betaine metabolic process","BP",0.278530544615938
"GO:0009437","GO:0009437",0.00501254729362817,0.999714087390653,3,7,"carnitine metabolic process","BP",0.278530544615938
"GO:0071375","GO:0071375",0.00516339062007754,0.998307131513849,11,83,"cellular response to peptide hormone stimulus","BP",0.284205684649457
"GO:1901653","GO:1901653",0.00516339062007754,0.998307131513849,11,83,"cellular response to peptide","BP",0.284205684649457
"GO:0004386","GO:0004386",0.00570519441113961,0.998226297382973,10,72,"helicase activity","MF",0.312553584899474
"GO:0002183","GO:0002183",0.00594983115569475,0.999327930453671,4,14,"cytoplasmic translational initiation","BP",0.324432615681318
"GO:0005488","GO:0005488",0.00609221915246681,0.995197674888183,308,5066,"binding","MF",0.33049790176391
"GO:0019432","GO:0019432",0.00613116855055701,0.999301407259412,4,14,"triglyceride biosynthetic process","BP",0.33049790176391
"GO:0019318","GO:0019318",0.00614603176645543,0.99821561106483,9,61,"hexose metabolic process","BP",0.33049790176391
"GO:0006399","GO:0006399",0.00620532794963741,0.997487872313059,15,131,"tRNA metabolic process","BP",0.332155834148252
"GO:0019395","GO:0019395",0.00655880633015971,0.998677185122527,6,31,"fatty acid oxidation","BP",0.349473566514309
"GO:0005996","GO:0005996",0.00680533601598902,0.997826703853677,10,73,"monosaccharide metabolic process","BP",0.359133237843404
"GO:0032868","GO:0032868",0.0068305483151146,0.997667851797743,11,86,"response to insulin","BP",0.359133237843404
"GO:0009267","GO:0009267",0.00683242598348064,0.997667121689535,11,86,"cellular response to starvation","BP",0.359133237843404
"GO:0046536","GO:0046536",0.00692193459651917,0.999526754329543,3,8,"dosage compensation complex","CC",0.36220652379723
"GO:0045943","GO:0045943",0.00744272139302463,0.999477353657782,3,8,"positive regulation of transcription by RNA polymerase I","BP",0.387719267567877
