"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0033554","GO:0033554",1.67048838572642e-12,1,169,590,"cellular response to stress","BP",1.47673704341224e-10
"GO:0098687","GO:0098687",1.69961262825024e-12,1,68,168,"chromosomal region","CC",1.49118644804902e-10
"GO:0051303","GO:0051303",2.16910767677365e-12,1,21,26,"establishment of chromosome localization","BP",1.87491240594606e-10
"GO:0051310","GO:0051310",2.16910767677365e-12,1,21,26,"metaphase chromosome alignment","BP",1.87491240594606e-10
"GO:0045786","GO:0045786",2.33442233230664e-12,1,46,93,"negative regulation of cell cycle","BP",2.00296869085928e-10
"GO:0007051","GO:0007051",2.39139967621505e-12,1,57,128,"spindle organization","BP",2.03687903808419e-10
"GO:0070925","GO:0070925",2.42440319827953e-12,1,123,397,"organelle assembly","BP",2.05002615367564e-10
"GO:0030016","GO:0030016",2.46807571530688e-12,1,37,66,"myofibril","CC",2.07194068502993e-10
"GO:1901988","GO:1901988",2.69375119997908e-12,1,40,75,"negative regulation of cell cycle phase transition","BP",2.24524162518256e-10
"GO:0045132","GO:0045132",2.79701782964666e-12,1,37,66,"meiotic chromosome segregation","BP",2.31478021660616e-10
"GO:0009059","GO:0009059",3.49378066090472e-12,1,580,2726,"macromolecule biosynthetic process","BP",2.8710511642322e-10
"GO:0005730","GO:0005730",3.72570190901221e-12,1,78,227,"nucleolus","CC",3.00570931322424e-10
"GO:0005524","GO:0005524",3.72868472798825e-12,1,178,604,"ATP binding","MF",3.00570931322424e-10
"GO:0017076","GO:0017076",3.73492030523194e-12,1,223,818,"purine nucleotide binding","MF",3.00570931322424e-10
"GO:0007276","GO:0007276",3.93475275767817e-12,1,233,867,"gamete generation","BP",3.1448376663936e-10
"GO:0032555","GO:0032555",6.60966446382067e-12,1,211,764,"purine ribonucleotide binding","MF",5.24681460056622e-10
"GO:0030017","GO:0030017",6.81931767734179e-12,1,35,62,"sarcomere","CC",5.37666337681766e-10
"GO:0044772","GO:0044772",7.11118115164442e-12,1,52,113,"mitotic cell cycle phase transition","BP",5.56915254084153e-10
"GO:0003676","GO:0003676",7.22545783158552e-12,1,374,1610,"nucleic acid binding","MF",5.62092449578476e-10
"GO:0000075","GO:0000075",9.50108529849083e-12,1,33,57,"cell cycle checkpoint signaling","BP",7.31111198179409e-10
"GO:0032553","GO:0032553",9.52342978175253e-12,1,212,772,"ribonucleotide binding","MF",7.31111198179409e-10
"GO:0035639","GO:0035639",9.90623482463997e-12,1,206,744,"purine ribonucleoside triphosphate binding","MF",7.5552845861911e-10
"GO:0032993","GO:0032993",1.09073691342276e-11,1,104,318,"protein-DNA complex","CC",8.26481106670794e-10
"GO:0007093","GO:0007093",1.22841121237431e-11,1,28,44,"mitotic cell cycle checkpoint signaling","BP",9.24795512077153e-10
"GO:0048609","GO:0048609",1.67923005531085e-11,1,234,886,"multicellular organismal reproductive process","BP",1.25608560996297e-09
"GO:0051233","GO:0051233",2.31508577516244e-11,1,23,32,"spindle midzone","CC",1.72068381594716e-09
"GO:0007143","GO:0007143",2.48207735708114e-11,1,31,52,"female meiotic nuclear division","BP",1.83312409365695e-09
"GO:0000724","GO:0000724",3.2051699612149e-11,1,35,65,"double-strand break repair via homologous recombination","BP",2.33757051733854e-09
"GO:0000725","GO:0000725",3.2051699612149e-11,1,35,65,"recombinational repair","BP",2.33757051733854e-09
"GO:0007005","GO:0007005",3.8020160311427e-11,1,76,236,"mitochondrion organization","BP",2.7556350973543e-09
"GO:0045930","GO:0045930",4.48767033111982e-11,1,35,65,"negative regulation of mitotic cell cycle","BP",3.2325077218418e-09
"GO:0007088","GO:0007088",4.84688793072428e-11,1,28,45,"regulation of mitotic nuclear division","BP",3.46983651924059e-09
"GO:0071824","GO:0071824",5.70679871360827e-11,1,103,318,"protein-DNA complex organization","BP",4.06052647494481e-09
"GO:1902850","GO:1902850",7.24246012423661e-11,1,44,93,"microtubule cytoskeleton organization involved in mitosis","BP",5.12195558725558e-09
"GO:0003006","GO:0003006",7.55854779606808e-11,1,230,880,"developmental process involved in reproduction","BP",5.3132948332722e-09
"GO:0019953","GO:0019953",8.11053756836113e-11,1,269,1113,"sexual reproduction","BP",5.66717741827581e-09
"GO:0000166","GO:0000166",1.16866772277319e-10,1,232,890,"nucleotide binding","MF",8.06933944203569e-09
"GO:1901265","GO:1901265",1.16866772277319e-10,1,232,890,"nucleoside phosphate binding","MF",8.06933944203569e-09
"GO:0140657","GO:0140657",1.23953969824183e-10,1,118,370,"ATP-dependent activity","MF",8.50834631693169e-09
"GO:0010467","GO:0010467",1.46951505544555e-10,1,527,2498,"gene expression","BP",1.00279363637393e-08
"GO:0009141","GO:0009141",1.51694862130535e-10,0.999999999983767,25,41,"nucleoside triphosphate metabolic process","BP",1.02914380593094e-08
"GO:0009199","GO:0009199",1.61673376614619e-10,0.99999999998388,24,38,"ribonucleoside triphosphate metabolic process","BP",1.09050094318844e-08
"GO:0051783","GO:0051783",2.35212631831526e-10,0.999999999969204,29,50,"regulation of nuclear division","BP",1.57741160967936e-08
"GO:1901990","GO:1901990",2.83064207008208e-10,0.999999999945505,42,89,"regulation of mitotic cell cycle phase transition","BP",1.88747213233073e-08
"GO:0005856","GO:0005856",3.24537303174792e-10,1,145,514,"cytoskeleton","CC",2.15171919928787e-08
"GO:0046034","GO:0046034",3.57666941838732e-10,0.99999999997034,21,31,"ATP metabolic process","BP",2.35797488379444e-08
"GO:0033108","GO:0033108",4.16881925931966e-10,0.99999999994136,28,56,"mitochondrial respiratory chain complex assembly","BP",2.73291864814613e-08
"GO:0007010","GO:0007010",4.41367327833731e-10,1,171,622,"cytoskeleton organization","BP",2.87727114440883e-08
"GO:0030717","GO:0030717",6.20543058713968e-10,0.999999999953349,20,28,"oocyte karyosome formation","BP",4.00061710062613e-08
"GO:0061988","GO:0061988",6.20543058713968e-10,0.999999999953349,20,28,"karyosome formation","BP",4.00061710062613e-08
"GO:0009205","GO:0009205",8.55770791703442e-10,0.999999999914998,22,35,"purine ribonucleoside triphosphate metabolic process","BP",5.48680734526784e-08
"GO:1904949","GO:1904949",9.21359124871238e-10,0.99999999976025,46,110,"ATPase complex","CC",5.87504897711611e-08
"GO:0009142","GO:0009142",1.01044553790556e-09,0.999999999904953,21,33,"nucleoside triphosphate biosynthetic process","BP",6.40809183794562e-08
"GO:0032504","GO:0032504",1.11641654109647e-09,1,260,1065,"multicellular organism reproduction","BP",7.04187276651606e-08
"GO:0005657","GO:0005657",1.20210027509235e-09,0.999999999934271,17,22,"replication fork","CC",7.54156350002832e-08
"GO:0097367","GO:0097367",1.26429787831881e-09,1,234,934,"carbohydrate derivative binding","MF",7.88935397973378e-08
"GO:0007127","GO:0007127",1.33799227129739e-09,0.999999999740207,33,66,"meiosis I","BP",8.30480415626027e-08
"GO:0009144","GO:0009144",2.00587222066742e-09,0.999999999766224,22,36,"purine nucleoside triphosphate metabolic process","BP",1.23844036735281e-07
"GO:0044774","GO:0044774",2.09154942290688e-09,0.999999999809611,20,29,"mitotic DNA integrity checkpoint signaling","BP",1.28454159031055e-07
"GO:0007281","GO:0007281",2.4169414437841e-09,1,177,661,"germ cell development","BP",1.47661202657155e-07
"GO:0036094","GO:0036094",2.48105736224759e-09,1,247,996,"small molecule binding","MF",1.5078884562535e-07
"GO:0043168","GO:0043168",2.55949873577066e-09,1,237,939,"anion binding","MF",1.5475021112802e-07
"GO:0031570","GO:0031570",3.82676736454833e-09,0.999999999481883,24,40,"DNA integrity checkpoint signaling","BP",2.30134260668845e-07
"GO:0003697","GO:0003697",3.84576063333831e-09,0.999999999469012,24,41,"single-stranded DNA binding","MF",2.30134260668845e-07
"GO:0072686","GO:0072686",4.46492052559358e-09,0.999999999390163,24,40,"mitotic spindle","CC",2.65822232720161e-07
"GO:0000003","GO:0000003",4.71440707028401e-09,1,308,1360,"reproduction","BP",2.78584143839309e-07
"GO:0009201","GO:0009201",4.72702549320277e-09,0.999999999491689,20,32,"ribonucleoside triphosphate biosynthetic process","BP",2.78584143839309e-07
"GO:0016070","GO:0016070",5.09555955360578e-09,1,395,1793,"RNA metabolic process","BP",2.98794394125758e-07
"GO:0003723","GO:0003723",5.80460675173355e-09,1,162,655,"RNA binding","MF",3.38669780929894e-07
"GO:0000228","GO:0000228",6.83915842106606e-09,0.999999998060527,43,107,"nuclear chromosome","CC",3.97045470723482e-07
"GO:0070192","GO:0070192",6.89834908242511e-09,0.999999998874817,26,47,"chromosome organization involved in meiotic cell cycle","BP",3.98499185360488e-07
"GO:0030684","GO:0030684",7.29461685059402e-09,0.999999998264405,35,81,"preribosome","CC",4.19314699653111e-07
"GO:1901991","GO:1901991",7.85745259866837e-09,0.999999998640902,27,50,"negative regulation of mitotic cell cycle phase transition","BP",4.49453992028731e-07
"GO:0015630","GO:0015630",8.87321451126357e-09,1,101,343,"microtubule cytoskeleton","CC",5.05080683570413e-07
"GO:0051225","GO:0051225",9.10095998982271e-09,0.999999998063914,32,65,"spindle assembly","BP",5.15529621947773e-07
"GO:0044877","GO:0044877",9.87876791636662e-09,1,133,478,"protein-containing complex binding","MF",5.56885714087353e-07
"GO:0006754","GO:0006754",1.02624823449035e-08,0.999999999140296,17,25,"ATP biosynthetic process","BP",5.75735127320573e-07
"GO:0031090","GO:0031090",1.1425767546839e-08,1,179,740,"organelle membrane","CC",6.37929576574472e-07
"GO:0065003","GO:0065003",1.33111368308222e-08,1,122,474,"protein-containing complex assembly","BP",7.39655503232688e-07
"GO:0030018","GO:0030018",1.41363204819668e-08,0.999999997697875,25,45,"Z disc","CC",7.81785420398439e-07
"GO:0007080","GO:0007080",1.47951122126823e-08,0.999999999410723,13,16,"mitotic metaphase chromosome alignment","BP",8.14359266083915e-07
"GO:0000785","GO:0000785",1.53491591982117e-08,1,90,297,"chromatin","CC",8.40888914009075e-07
"GO:0033044","GO:0033044",1.61933380546851e-08,0.999999996560835,31,62,"regulation of chromosome organization","BP",8.82990942804304e-07
"GO:0048477","GO:0048477",1.77516046886775e-08,1,148,538,"oogenesis","BP",9.63458023777571e-07
"GO:0009145","GO:0009145",2.50012140286928e-08,0.999999997316059,18,29,"purine nucleoside triphosphate biosynthetic process","BP",1.34442012212358e-06
"GO:0009206","GO:0009206",2.50012140286928e-08,0.999999997316059,18,29,"purine ribonucleoside triphosphate biosynthetic process","BP",1.34442012212358e-06
"GO:0006325","GO:0006325",2.54945541633825e-08,1,87,282,"chromatin organization","BP",1.36466033271794e-06
"GO:0031674","GO:0031674",2.64375613574945e-08,0.999999995475455,25,46,"I band","CC",1.40867535835892e-06
"GO:0000077","GO:0000077",2.82917371720061e-08,0.999999996216695,21,35,"DNA damage checkpoint signaling","BP",1.49515901736256e-06
"GO:0071897","GO:0071897",2.8316920287696e-08,0.999999995987172,22,37,"DNA biosynthetic process","BP",1.49515901736256e-06
"GO:0000226","GO:0000226",2.97434726525546e-08,1,101,345,"microtubule cytoskeleton organization","BP",1.55875564908857e-06
"GO:0051304","GO:0051304",2.97885431268104e-08,0.999999996352874,20,32,"chromosome separation","BP",1.55875564908857e-06
"GO:0048646","GO:0048646",3.54057630545956e-08,1,141,512,"anatomical structure formation involved in morphogenesis","BP",1.84441896912534e-06
"GO:1990234","GO:1990234",4.42736401987896e-08,1,116,433,"transferase complex","CC",2.29612936657634e-06
"GO:0007076","GO:0007076",5.03479787066448e-08,0.999999996016274,16,22,"mitotic chromosome condensation","BP",2.59960426339751e-06
"GO:0031023","GO:0031023",5.70176701767694e-08,0.999999984774409,36,82,"microtubule organizing center organization","BP",2.93100966208248e-06
"GO:0051052","GO:0051052",6.14694976978469e-08,0.999999988101505,26,51,"regulation of DNA metabolic process","BP",3.1459981080534e-06
"GO:0042770","GO:0042770",6.51156778202302e-08,0.999999989864183,22,39,"signal transduction in response to DNA damage","BP",3.31805608945094e-06
"GO:0015986","GO:0015986",6.54214141662417e-08,0.999999994646809,15,22,"proton motive force-driven ATP synthesis","BP",3.31914122567771e-06
"GO:0005515","GO:0005515",6.67530294431091e-08,1,477,2245,"protein binding","MF",3.37203939641402e-06
"GO:0042273","GO:0042273",7.54070810251026e-08,0.999999984368557,26,58,"ribosomal large subunit biogenesis","BP",3.79278115724967e-06
"GO:0007017","GO:0007017",7.67074774872578e-08,1,126,469,"microtubule-based process","BP",3.84162899055284e-06
"GO:0031032","GO:0031032",8.09852136887965e-08,0.999999975556247,41,99,"actomyosin structure organization","BP",4.03853187407934e-06
"GO:0045448","GO:0045448",9.58965453282145e-08,0.999999984976585,22,38,"mitotic cell cycle, embryonic","BP",4.76177356355292e-06
