"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:1901135","GO:1901135",2.28397928399885e-12,1,181,436,"carbohydrate derivative metabolic process","BP",7.83875125440665e-10
"GO:0031090","GO:0031090",3.06508999779351e-12,1,274,740,"organelle membrane","CC",1.02190100526436e-09
"GO:0019646","GO:0019646",3.33264468397677e-12,1,52,85,"aerobic electron transport chain","BP",1.08023974492569e-09
"GO:0005746","GO:0005746",4.89520147291062e-12,1,51,83,"mitochondrial respirasome","CC",1.543840702362e-09
"GO:0031967","GO:0031967",2.00165737474302e-11,1,166,413,"organelle envelope","CC",5.98906151432726e-09
"GO:0031975","GO:0031975",2.00165737474302e-11,1,166,413,"envelope","CC",5.98906151432726e-09
"GO:0072521","GO:0072521",3.22571122953635e-11,1,88,178,"purine-containing compound metabolic process","BP",9.41020608436493e-09
"GO:0016054","GO:0016054",3.44271607050654e-11,1,54,91,"organic acid catabolic process","BP",9.56501281589066e-09
"GO:0046395","GO:0046395",3.44271607050654e-11,1,54,91,"carboxylic acid catabolic process","BP",9.56501281589066e-09
"GO:0006520","GO:0006520",7.32820217794727e-11,1,74,143,"amino acid metabolic process","BP",1.98866956312713e-08
"GO:0010257","GO:0010257",7.77437171601893e-11,1,27,34,"NADH dehydrogenase complex assembly","BP",2.01598096787166e-08
"GO:0032981","GO:0032981",7.77437171601893e-11,1,27,34,"mitochondrial respiratory chain complex I assembly","BP",2.01598096787166e-08
"GO:1901605","GO:1901605",1.41974585352041e-10,0.999999999972866,50,84,"alpha-amino acid metabolic process","BP",3.60152486189775e-08
"GO:0033108","GO:0033108",3.05253806195839e-10,0.999999999954858,36,56,"mitochondrial respiratory chain complex assembly","BP",7.57873758404096e-08
"GO:0009117","GO:0009117",5.46156389338853e-10,0.999999999814696,84,173,"nucleotide metabolic process","BP",1.32772893899897e-07
"GO:0016798","GO:0016798",6.24083363691607e-10,0.999999999845995,51,91,"hydrolase activity, acting on glycosyl bonds","MF",1.48620995324844e-07
"GO:0007005","GO:0007005",8.62508019665319e-10,1,101,236,"mitochondrion organization","BP",2.01292121629492e-07
"GO:0006753","GO:0006753",1.18532031822253e-09,0.999999999560904,85,178,"nucleoside phosphate metabolic process","BP",2.71205937124288e-07
"GO:0004553","GO:0004553",1.60370059403799e-09,0.999999999623772,46,80,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",3.59876581381332e-07
"GO:0008152","GO:0008152",2.23821477651919e-09,1,1561,5461,"metabolic process","BP",4.92787325041555e-07
"GO:1901566","GO:1901566",3.37077233476884e-09,1,313,932,"organonitrogen compound biosynthetic process","BP",7.28398932859584e-07
"GO:0006163","GO:0006163",4.27030564007714e-09,0.9999999984391,75,154,"purine nucleotide metabolic process","BP",9.06003572982911e-07
"GO:0006120","GO:0006120",9.97805569578015e-09,0.999999998230592,32,49,"mitochondrial electron transport, NADH to ubiquinone","BP",2.07917735560819e-06
"GO:1901606","GO:1901606",2.53654378906328e-08,0.99999999582568,29,43,"alpha-amino acid catabolic process","BP",5.19279464466306e-06
"GO:0098796","GO:0098796",3.17820015186102e-08,1,186,508,"membrane protein complex","CC",6.39420992621832e-06
"GO:0140053","GO:0140053",3.80364041474558e-08,0.999999986636452,58,127,"mitochondrial gene expression","BP",7.52282711858748e-06
"GO:0090407","GO:0090407",4.79496693692853e-08,1,93,215,"organophosphate biosynthetic process","BP",9.32541153116983e-06
"GO:0008652","GO:0008652",5.50856239991472e-08,0.999999991136162,27,40,"amino acid biosynthetic process","BP",1.0537608958132e-05
"GO:1901575","GO:1901575",6.41080915115276e-08,1,289,849,"organic substance catabolic process","BP",1.20657632233551e-05
"GO:0005996","GO:0005996",7.45937549753488e-08,0.999999980105661,41,73,"monosaccharide metabolic process","BP",1.3816421060434e-05
"GO:0032787","GO:0032787",8.25598550252866e-08,0.999999965655396,77,170,"monocarboxylic acid metabolic process","BP",1.50529835670323e-05
"GO:0019318","GO:0019318",8.66499954356491e-08,0.999999979457435,36,61,"hexose metabolic process","BP",1.55556737959783e-05
"GO:0009063","GO:0009063",9.66010471064933e-08,0.999999981311488,30,47,"amino acid catabolic process","BP",1.70793578588738e-05
"GO:0051604","GO:0051604",1.04312197925616e-07,1,98,239,"protein maturation","BP",1.81674483222987e-05
"GO:0005747","GO:0005747",1.55097739249615e-07,0.999999967017942,31,51,"mitochondrial respiratory chain complex I","CC",2.58547931329108e-05
"GO:0030964","GO:0030964",1.55097739249615e-07,0.999999967017942,31,51,"NADH dehydrogenase complex","CC",2.58547931329108e-05
"GO:0045271","GO:0045271",1.55097739249615e-07,0.999999967017942,31,51,"respiratory chain complex I","CC",2.58547931329108e-05
"GO:0009150","GO:0009150",1.62883879588651e-07,0.999999938658139,62,129,"purine ribonucleotide metabolic process","BP",2.6230341192006e-05
"GO:0000313","GO:0000313",1.64094173195341e-07,0.999999953678452,38,79,"organellar ribosome","CC",2.6230341192006e-05
"GO:0005761","GO:0005761",1.64094173195341e-07,0.999999953678452,38,79,"mitochondrial ribosome","CC",2.6230341192006e-05
"GO:0009056","GO:0009056",2.47378224135257e-07,1,337,1023,"catabolic process","BP",3.90088715869502e-05
"GO:0009259","GO:0009259",2.78080495101103e-07,0.999999890879276,64,136,"ribonucleotide metabolic process","BP",4.3265617297797e-05
"GO:0019693","GO:0019693",3.00723150221932e-07,0.999999880560939,65,139,"ribose phosphate metabolic process","BP",4.61728742097332e-05
"GO:0072522","GO:0072522",3.77482283175263e-07,0.999999867733276,52,105,"purine-containing compound biosynthetic process","BP",5.72057241866513e-05
"GO:0030016","GO:0030016",4.42071796417963e-07,0.999999880471362,37,66,"myofibril","CC",6.6135074261554e-05
"GO:1990351","GO:1990351",5.88330176056128e-07,0.999999749375779,70,157,"transporter complex","CC",8.6901580055683e-05
"GO:0032543","GO:0032543",6.96741067521086e-07,0.999999751800288,48,108,"mitochondrial translation","BP",0.00010057122424838
"GO:0030017","GO:0030017",6.98112020234709e-07,0.999999814868406,35,62,"sarcomere","CC",0.00010057122424838
"GO:0009165","GO:0009165",8.46728135346546e-07,0.999999691507284,52,107,"nucleotide biosynthetic process","BP",0.000120493544040961
"GO:1901607","GO:1901607",1.02345226776713e-06,0.999999824226273,23,35,"alpha-amino acid biosynthetic process","BP",0.000143887524247887
"GO:1901293","GO:1901293",1.1979952991499e-06,0.999999555936996,52,108,"nucleoside phosphate biosynthetic process","BP",0.00016642151364024
"GO:0055085","GO:0055085",1.34945392252563e-06,0.999999459864146,228,657,"transmembrane transport","BP",0.000185256209670019
"GO:0043292","GO:0043292",1.46994699356321e-06,0.999999560074048,38,71,"contractile fiber","CC",0.000199451296138246
"GO:1902495","GO:1902495",1.71218612567062e-06,0.999999268645871,65,145,"transmembrane transporter complex","CC",0.000229649424143109
"GO:0004558","GO:0004558",1.9136352945866e-06,1,10,10,"alpha-1,4-glucosidase activity","MF",0.000250901238792483
"GO:0032450","GO:0032450",1.9136352945866e-06,1,10,10,"maltose alpha-glucosidase activity","MF",0.000250901238792483
"GO:0016853","GO:0016853",2.53640435583958e-06,0.999999078535908,47,98,"isomerase activity","MF",0.000328858915869912
"GO:0004364","GO:0004364",3.07903054477423e-06,0.999999399900918,22,37,"glutathione transferase activity","MF",0.000392879846002581
"GO:0016765","GO:0016765",3.09751871044969e-06,0.999999176651447,30,56,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",0.000392879846002581
"GO:0016874","GO:0016874",3.50799649429027e-06,0.999998494106572,62,138,"ligase activity","MF",0.000440159259052399
"GO:0044248","GO:0044248",3.62543549349765e-06,0.999997923108079,192,546,"cellular catabolic process","BP",0.000450055391208767
"GO:1901137","GO:1901137",4.28013056064345e-06,0.99999801384591,108,278,"carbohydrate derivative biosynthetic process","BP",0.00052573519486472
"GO:0016616","GO:0016616",4.45411590824116e-06,0.999998324591101,47,101,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.000541407068054855
"GO:0090599","GO:0090599",4.77864425959191e-06,0.999999858281051,11,12,"alpha-glucosidase activity","MF",0.000574865977991526
"GO:0009205","GO:0009205",4.85302455546052e-06,0.999999065712306,22,35,"purine ribonucleoside triphosphate metabolic process","BP",0.000577856566710906
"GO:0106389","GO:0106389",5.17950341979484e-06,0.999998735398095,27,47,"ecdysteroid 22-kinase activity","MF",0.000610501266723091
"GO:0006164","GO:0006164",5.40986624185874e-06,0.999998018456425,45,93,"purine nucleotide biosynthetic process","BP",0.000631277291762496
"GO:0009152","GO:0009152",5.51975016007449e-06,0.999998064767078,42,85,"purine ribonucleotide biosynthetic process","BP",0.000637722421959497
"GO:0044255","GO:0044255",5.61741731201792e-06,0.999996982039145,133,358,"cellular lipid metabolic process","BP",0.0006426435550386
"GO:0009145","GO:0009145",7.56676075878859e-06,0.999998731548617,19,29,"purine nucleoside triphosphate biosynthetic process","BP",0.000849005108599077
"GO:0009206","GO:0009206",7.56676075878859e-06,0.999998731548617,19,29,"purine ribonucleoside triphosphate biosynthetic process","BP",0.000849005108599077
"GO:0005783","GO:0005783",7.6592064385082e-06,0.999995453037403,166,474,"endoplasmic reticulum","CC",0.000851193142199544
"GO:0009199","GO:0009199",8.01594353696549e-06,0.999998285075349,23,38,"ribonucleoside triphosphate metabolic process","BP",0.000882434388045758
"GO:0016860","GO:0016860",8.16972879373564e-06,0.999998532091879,20,31,"intramolecular oxidoreductase activity","MF",0.000890958554150478
"GO:0046034","GO:0046034",8.6149103334341e-06,0.999998445508891,20,31,"ATP metabolic process","BP",0.000930809154452245
"GO:0009144","GO:0009144",9.66107651250091e-06,0.99999799517683,22,36,"purine nucleoside triphosphate metabolic process","BP",0.00103426698921443
"GO:0009260","GO:0009260",1.00905459298568e-05,0.999996223158614,44,92,"ribonucleotide biosynthetic process","BP",0.00107042345868635
"GO:0006754","GO:0006754",1.26389396996348e-05,0.999998093986027,17,25,"ATP biosynthetic process","BP",0.00132868276896431
"GO:0070069","GO:0070069",1.36654814220324e-05,0.999997666626315,18,28,"cytochrome complex","CC",0.00142099865165165
"GO:0009201","GO:0009201",1.37606348133204e-05,0.999997344504846,20,32,"ribonucleoside triphosphate biosynthetic process","BP",0.00142099865165165
"GO:0016614","GO:0016614",1.81156852014046e-05,0.999992253720993,52,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.001854315180835
"GO:0046390","GO:0046390",2.00371173966185e-05,0.999992192565378,44,94,"ribose phosphate biosynthetic process","BP",0.00201679274696954
"GO:0009064","GO:0009064",2.00486724353815e-05,0.999996846286918,17,25,"glutamine family amino acid metabolic process","BP",0.00201679274696954
"GO:0005506","GO:0005506",2.1425124756421e-05,0.999990244457577,59,136,"iron ion binding","MF",0.00213683573318527
"GO:1901136","GO:1901136",2.17460977303011e-05,0.999992328827776,37,76,"carbohydrate derivative catabolic process","BP",0.0021504679187702
"GO:0006575","GO:0006575",2.37044131085305e-05,0.999995478296406,19,30,"cellular modified amino acid metabolic process","BP",0.00232442686187767
"GO:0005773","GO:0005773",2.47954319448777e-05,0.99998788064781,68,164,"vacuole","CC",0.00237867084469593
"GO:0009142","GO:0009142",2.4827729001249e-05,0.999994842615891,20,33,"nucleoside triphosphate biosynthetic process","BP",0.00237867084469593
"GO:0000315","GO:0000315",2.50729723110464e-05,0.999993213763695,24,49,"organellar large ribosomal subunit","CC",0.00237867084469593
"GO:0005762","GO:0005762",2.50729723110464e-05,0.999993213763695,24,49,"mitochondrial large ribosomal subunit","CC",0.00237867084469593
"GO:0046527","GO:0046527",2.58604096798426e-05,0.999997898510283,12,15,"glucosyltransferase activity","MF",0.00243358968188777
"GO:0043648","GO:0043648",2.61313036555136e-05,0.999994973591828,19,30,"dicarboxylic acid metabolic process","BP",0.00243940945884951
"GO:0051082","GO:0051082",3.37430377873966e-05,0.999988806132806,32,65,"unfolded protein binding","MF",0.00312498022175501
"GO:0015986","GO:0015986",3.75326594860097e-05,0.99999447720496,15,22,"proton motive force-driven ATP synthesis","BP",0.00344857168143501
"GO:0006629","GO:0006629",3.81494952894857e-05,0.999975234343065,172,499,"lipid metabolic process","BP",0.00347786297291413
"GO:0071704","GO:0071704",3.87235079104212e-05,0.999967832169576,1446,5169,"organic substance metabolic process","BP",0.00350282646361787
"GO:0016020","GO:0016020",3.91951890495919e-05,0.99996836464937,778,2628,"membrane","CC",0.00351822046938221
"GO:0043603","GO:0043603",3.98759100349946e-05,0.999973157491702,197,611,"amide metabolic process","BP",0.00354298424226675
"GO:0009141","GO:0009141",4.00783203341512e-05,0.999989828450885,23,41,"nucleoside triphosphate metabolic process","BP",0.00354298424226675
"GO:0015711","GO:0015711",4.04226065324121e-05,0.999981948508058,53,121,"organic anion transport","BP",0.00354655184681742
"GO:0046933","GO:0046933",5.51299808070445e-05,0.999992402006688,14,20,"proton-transporting ATP synthase activity, rotational mechanism","MF",0.00478293184762759
"GO:0008238","GO:0008238",5.56445263447177e-05,0.999978580080715,39,82,"exopeptidase activity","MF",0.00478293184762759
"GO:0006013","GO:0006013",5.57441709895751e-05,0.999998025681839,9,10,"mannose metabolic process","BP",0.00478293184762759
"GO:0020037","GO:0020037",6.03729433215952e-05,0.999971953552294,55,129,"heme binding","MF",0.00514227646437733
"GO:0098754","GO:0098754",6.94117533290155e-05,0.999980336277384,24,46,"detoxification","BP",0.00579453514055192
"GO:0005753","GO:0005753",6.95205175831064e-05,0.999988530342676,15,23,"mitochondrial proton-transporting ATP synthase complex","CC",0.00579453514055192
"GO:0045259","GO:0045259",6.95205175831064e-05,0.999988530342676,15,23,"proton-transporting ATP synthase complex","CC",0.00579453514055192
"GO:0006090","GO:0006090",7.35643782073664e-05,0.999980436959395,23,41,"pyruvate metabolic process","BP",0.00608810446313304
"GO:0046906","GO:0046906",7.84630672117678e-05,0.999963054845157,55,130,"tetrapyrrole binding","MF",0.00643844769167831
"GO:0033178","GO:0033178",7.89011928965634e-05,0.999990017579873,13,18,"proton-transporting two-sector ATPase complex, catalytic domain","CC",0.00643844769167831
"GO:0006796","GO:0006796",8.68709318409316e-05,0.999937284239776,264,810,"phosphate-containing compound metabolic process","BP",0.00701339501266606
"GO:0015926","GO:0015926",8.71490510614944e-05,0.999990454943723,12,16,"glucosidase activity","MF",0.00701339501266606
"GO:0006793","GO:0006793",8.88489789451892e-05,0.999935643386205,266,817,"phosphorus metabolic process","BP",0.00710122421446173
"GO:0005764","GO:0005764",9.13742399186782e-05,0.99996098950724,44,99,"lysosome","CC",0.00725337418783031
"GO:0016903","GO:0016903",0.000113084999012526,0.999968471404142,23,42,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF",0.00891614090187276
"GO:0000323","GO:0000323",0.000121913284406626,0.999947023828362,44,100,"lytic vacuole","CC",0.00954769205195249
"GO:0030239","GO:0030239",0.000125104699051878,0.999962301149244,25,47,"myofibril assembly","BP",0.00966785916050575
"GO:0055002","GO:0055002",0.000125104699051878,0.999962301149244,25,47,"striated muscle cell development","BP",0.00966785916050575
"GO:0006006","GO:0006006",0.000151423786192949,0.999956259696983,23,43,"glucose metabolic process","BP",0.0115562268667456
"GO:0005777","GO:0005777",0.000152511692302582,0.999941768688302,34,72,"peroxisome","CC",0.0115562268667456
"GO:0042579","GO:0042579",0.000152511692302582,0.999941768688302,34,72,"microbody","CC",0.0115562268667456
"GO:0016052","GO:0016052",0.000153819006854104,0.999943274084046,32,67,"carbohydrate catabolic process","BP",0.0115800902643906
"GO:0072329","GO:0072329",0.000160193011329267,0.999953518008171,23,43,"monocarboxylic acid catabolic process","BP",0.0119826426230847
"GO:0004867","GO:0004867",0.000162610939381302,0.999944122799224,27,60,"serine-type endopeptidase inhibitor activity","MF",0.0120717418697413
"GO:0019725","GO:0019725",0.000163453184970359,0.999908813205862,79,208,"cellular homeostasis","BP",0.0120717418697413
"GO:0042592","GO:0042592",0.00017682455477337,0.999882567163078,150,436,"homeostatic process","BP",0.0129771429537764
"GO:0006826","GO:0006826",0.000184496667416446,0.999972125041097,13,19,"iron ion transport","BP",0.0134555725755157
"GO:0019395","GO:0019395",0.000186113024932676,0.999956260458446,18,31,"fatty acid oxidation","BP",0.0134891483722944
"GO:0016053","GO:0016053",0.000191304939934187,0.99991331051492,45,106,"organic acid biosynthetic process","BP",0.0136953211293989
"GO:0046394","GO:0046394",0.000191304939934187,0.99991331051492,45,106,"carboxylic acid biosynthetic process","BP",0.0136953211293989
"GO:0030414","GO:0030414",0.000198686521172531,0.999921589521149,33,78,"peptidase inhibitor activity","MF",0.0141370305826968
"GO:1901565","GO:1901565",0.000210331090596219,0.99985553710066,172,516,"organonitrogen compound catabolic process","BP",0.0148748696737411
"GO:0016810","GO:0016810",0.000238966209483575,0.99989997460698,37,85,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF",0.016705506960084
"GO:0006749","GO:0006749",0.000239079583711889,0.999925465692593,23,47,"glutathione metabolic process","BP",0.016705506960084
"GO:0072350","GO:0072350",0.000245257687124514,0.999982555723386,9,11,"tricarboxylic acid metabolic process","BP",0.0170351901848568
"GO:0015923","GO:0015923",0.000247500159586405,0.999970686611451,11,15,"mannosidase activity","MF",0.0170892269953477
"GO:0009112","GO:0009112",0.000249925055318231,0.999954499791239,14,22,"nucleobase metabolic process","BP",0.0171551498265202
"GO:0140662","GO:0140662",0.000260436637325742,0.999936800961256,18,31,"ATP-dependent protein folding chaperone","MF",0.0177721352102578
"GO:0006839","GO:0006839",0.000274739497635701,0.999893593790028,31,71,"mitochondrial transport","BP",0.0186391581273895
"GO:0044242","GO:0044242",0.000278595196791175,0.999883419994841,37,82,"cellular lipid catabolic process","BP",0.0187914875800937
"GO:0005215","GO:0005215",0.000299026125816243,0.999779779873603,247,765,"transporter activity","MF",0.0200292499278557
"GO:0004497","GO:0004497",0.000300378673183198,0.999862328282117,44,102,"monooxygenase activity","MF",0.0200292499278557
"GO:0008514","GO:0008514",0.000310731753084884,0.999851499723169,48,114,"organic anion transmembrane transporter activity","MF",0.0206018683337927
"GO:0015078","GO:0015078",0.000317553707487631,0.999873662129343,33,72,"proton transmembrane transporter activity","MF",0.0208213832845714
"GO:0016469","GO:0016469",0.000317611296996633,0.999888079117629,27,56,"proton-transporting two-sector ATPase complex","CC",0.0208213832845714
"GO:0034440","GO:0034440",0.00032826353941692,0.999916879525943,18,32,"lipid oxidation","BP",0.0213994817958438
"GO:0034220","GO:0034220",0.000337157530369652,0.999791972604647,101,280,"monoatomic ion transmembrane transport","BP",0.0217456646931379
"GO:0022857","GO:0022857",0.000337300994897417,0.999753292956204,232,713,"transmembrane transporter activity","MF",0.0217456646931379
"GO:0008084","GO:0008084",0.00035513215830545,1,6,6,"imaginal disc growth factor receptor binding","MF",0.0226632142579894
"GO:0016740","GO:0016740",0.000355417620122723,0.999725224004002,342,1109,"transferase activity","MF",0.0226632142579894
"GO:0008235","GO:0008235",0.000370277475527841,0.999862952845687,29,60,"metalloexopeptidase activity","MF",0.023482434032252
"GO:0006644","GO:0006644",0.000379441499171225,0.999803214669318,57,142,"phospholipid metabolic process","BP",0.0239335289396163
"GO:0005044","GO:0005044",0.00038982992418763,0.999925314650383,14,22,"scavenger receptor activity","MF",0.0240660529327649
"GO:0044183","GO:0044183",0.000390116052496565,0.999889379710448,20,37,"protein folding chaperone","MF",0.0240660529327649
"GO:0016042","GO:0016042",0.00039272607400932,0.999804120782906,51,126,"lipid catabolic process","BP",0.0240660529327649
"GO:0015849","GO:0015849",0.000393614604530047,0.999822116866344,41,95,"organic acid transport","BP",0.0240660529327649
"GO:0046942","GO:0046942",0.000393614604530047,0.999822116866344,41,95,"carboxylic acid transport","BP",0.0240660529327649
"GO:0030258","GO:0030258",0.000393916883208338,0.999849426298478,30,64,"lipid modification","BP",0.0240660529327649
"GO:0030018","GO:0030018",0.000432014870064366,0.999861162849861,23,45,"Z disc","CC",0.0262561537436515
"GO:0048878","GO:0048878",0.000446176011933951,0.999726403093461,94,260,"chemical homeostasis","BP",0.0269763102759444
"GO:0006508","GO:0006508",0.000456197491561391,0.99965670188202,264,858,"proteolysis","BP",0.0274400439640715
"GO:0044283","GO:0044283",0.000473447276341843,0.999728685833552,73,197,"small molecule biosynthetic process","BP",0.028331570603246
"GO:0004866","GO:0004866",0.000495126316335865,0.999797646818392,31,75,"endopeptidase inhibitor activity","MF",0.0294776989047103
"GO:0055001","GO:0055001",0.000510241068169919,0.999805636669067,29,61,"muscle cell development","BP",0.030223365606471
"GO:0015252","GO:0015252",0.000518632810496369,0.999893187296279,14,23,"proton channel activity","MF",0.0305652841701117
"GO:0009066","GO:0009066",0.000524283719736131,0.999900099634109,13,21,"aspartate family amino acid metabolic process","BP",0.0307430488723664
"GO:0006635","GO:0006635",0.000531198451468834,0.999872033216707,16,28,"fatty acid beta-oxidation","BP",0.0309927736509491
"GO:0045261","GO:0045261",0.000545222770688631,0.999976673421175,7,8,"proton-transporting ATP synthase complex, catalytic core F(1)","CC",0.0316247744784074
"GO:0036379","GO:0036379",0.000547450890790838,0.999944654980288,9,12,"myofilament","CC",0.0316247744784074
"GO:0098660","GO:0098660",0.000553852993681805,0.99965300956018,99,277,"inorganic ion transmembrane transport","BP",0.0318369979471575
"GO:0061134","GO:0061134",0.000559474520530215,0.999751455108441,36,90,"peptidase regulator activity","MF",0.0320024910787602
"GO:0000314","GO:0000314",0.000572995725649184,0.999857432838794,15,30,"organellar small ribosomal subunit","CC",0.0324577044786424
"GO:0005763","GO:0005763",0.000572995725649184,0.999857432838794,15,30,"mitochondrial small ribosomal subunit","CC",0.0324577044786424
"GO:0045277","GO:0045277",0.000590132110253881,0.999906604928579,11,17,"respiratory chain complex IV","CC",0.0332669159157127
"GO:0005244","GO:0005244",0.000600941012394681,0.999794596685192,24,48,"voltage-gated monoatomic ion channel activity","MF",0.0335520606393949
"GO:0022832","GO:0022832",0.000600941012394681,0.999794596685192,24,48,"voltage-gated channel activity","MF",0.0335520606393949
"GO:0009074","GO:0009074",0.000607816039962376,0.999953906076848,8,10,"aromatic amino acid family catabolic process","BP",0.0337743112872427
"GO:0046486","GO:0046486",0.000621551372636914,0.999669063462108,57,144,"glycerolipid metabolic process","BP",0.0343738529255931
"GO:0019320","GO:0019320",0.000628671064529514,0.99995204104884,8,10,"hexose catabolic process","BP",0.0346035974150703
"GO:0036094","GO:0036094",0.00063388529828911,0.999509962104257,312,996,"small molecule binding","MF",0.0347267959893691
"GO:0032982","GO:0032982",0.000649110728688628,0.999971267959408,7,8,"myosin filament","CC",0.0353947340797551
"GO:0031674","GO:0031674",0.000653421803205205,0.999780565945524,23,46,"I band","CC",0.0354640884725653
"GO:0005829","GO:0005829",0.000656791976452462,0.999502287903005,262,853,"cytosol","CC",0.0354819702464064
"GO:0004559","GO:0004559",0.000683572025131227,0.999911970615371,10,14,"alpha-mannosidase activity","MF",0.0367585343836695
"GO:0006811","GO:0006811",0.000767132026866766,0.999478433869318,135,397,"monoatomic ion transport","BP",0.0409988428372398
"GO:0006631","GO:0006631",0.000769452959238625,0.99961332964487,47,117,"fatty acid metabolic process","BP",0.0409988428372398
"GO:0006099","GO:0006099",0.000789764342154962,0.999774577118636,18,34,"tricarboxylic acid cycle","BP",0.041889818675483
"GO:0006030","GO:0006030",0.00079888858821196,0.999839624943376,13,21,"chitin metabolic process","BP",0.0421820404336894
"GO:0031672","GO:0031672",0.0008394233219001,0.999830437700965,13,21,"A band","CC",0.0441226610056408
"GO:0006812","GO:0006812",0.000849432021358937,0.999440656676047,114,329,"monoatomic cation transport","BP",0.0444485303015132
"GO:0006627","GO:0006627",0.00097898953715753,1,5,5,"protein processing involved in protein targeting to mitochondrion","BP",0.0509992362013001
"GO:0019362","GO:0019362",0.000989895507091389,0.999813033617985,12,19,"pyridine nucleotide metabolic process","BP",0.05111102067367
