"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:1901607","GO:1901607",0.00381374875431738,0.999428314054709,5,35,"alpha-amino acid biosynthetic process","BP",1
"GO:0015232","GO:0015232",0.00396893906821022,0.999929987400203,2,4,"heme transmembrane transporter activity","MF",1
"GO:0015886","GO:0015886",0.00396893906821022,0.999929987400203,2,4,"heme transport","BP",1
"GO:0030246","GO:0030246",0.00433653132836753,0.998778293343056,9,105,"carbohydrate binding","MF",1
"GO:0005616","GO:0005616",0.00473008495359737,0.999908626462887,2,4,"larval serum protein complex","CC",1
"GO:0051608","GO:0051608",0.00477590243551209,0.999907278982583,2,4,"histamine transport","BP",1
"GO:0003756","GO:0003756",0.00492476123844251,0.999664259610461,3,12,"protein disulfide isomerase activity","MF",1
"GO:0016864","GO:0016864",0.00492476123844251,0.999664259610461,3,12,"intramolecular oxidoreductase activity, transposing S-S bonds","MF",1
"GO:0010312","GO:0010312",0.0051073471940812,0.999647198600244,3,12,"detoxification of zinc ion","BP",1
"GO:1990359","GO:1990359",0.0051073471940812,0.999647198600244,3,12,"stress response to zinc ion","BP",1
"GO:0009125","GO:0009125",0.00536096382472578,0.999889483818376,2,4,"nucleoside monophosphate catabolic process","BP",1
"GO:0009158","GO:0009158",0.00536096382472578,0.999889483818376,2,4,"ribonucleoside monophosphate catabolic process","BP",1
"GO:0016741","GO:0016741",0.00545392763892667,0.9984052822986,9,110,"transferase activity, transferring one-carbon groups","MF",1
"GO:0016798","GO:0016798",0.00584685776377907,0.998424998952088,8,91,"hydrolase activity, acting on glycosyl bonds","MF",1
"GO:1901678","GO:1901678",0.00665107983505706,0.999822292586636,2,5,"iron coordination entity transport","BP",1
"GO:0008652","GO:0008652",0.00669362944653375,0.998840042474437,5,40,"amino acid biosynthetic process","BP",1
"GO:0016787","GO:0016787",0.00715869407081442,0.995388114034527,57,1400,"hydrolase activity","MF",1
"GO:0009636","GO:0009636",0.00717463474379626,0.998209798417835,7,75,"response to toxic substance","BP",1
"GO:0035183","GO:0035183",0.00719833197846746,0.999799580520746,2,5,"female germline ring canal inner rim","CC",1
"GO:0008235","GO:0008235",0.00771323222104022,0.998307480840189,6,60,"metalloexopeptidase activity","MF",1
"GO:0010883","GO:0010883",0.00771350416416635,0.998609503575895,5,43,"regulation of lipid storage","BP",1
"GO:0001504","GO:0001504",0.00785061569492458,0.999771293337408,2,5,"neurotransmitter uptake","BP",1
"GO:0008194","GO:0008194",0.00789399704121606,0.997756806867869,8,96,"UDP-glycosyltransferase activity","MF",1
"GO:0008252","GO:0008252",0.00849112195848469,0.999742275176234,2,5,"nucleotidase activity","MF",1
"GO:0016971","GO:0016971",0.00888845602459826,0.999723674113632,2,5,"flavin-dependent sulfhydryl oxidase activity","MF",1
"GO:0004046","GO:0004046",0.00895211838310814,0.999720651885646,2,5,"aminoacylase activity","MF",1
"GO:0006508","GO:0006508",0.00906903556392418,0.99459048112379,38,858,"proteolysis","BP",1
"GO:0008757","GO:0008757",0.00945351078379868,0.997507187677225,7,80,"S-adenosylmethionine-dependent methyltransferase activity","MF",1
"GO:0050839","GO:0050839",0.00958190961921346,0.997783068056697,6,69,"cell adhesion molecule binding","MF",1
"GO:0071577","GO:0071577",0.00962385562834902,0.999126003401503,3,15,"zinc ion transmembrane transport","BP",1
"GO:0009620","GO:0009620",0.0107593462252019,0.997456926706318,6,64,"response to fungus","BP",1
"GO:0006541","GO:0006541",0.0110781577659904,0.999580103804615,2,6,"glutamine metabolic process","BP",1
"GO:0005385","GO:0005385",0.0116074033508005,0.998858954374293,3,16,"zinc ion transmembrane transporter activity","MF",1
"GO:0010889","GO:0010889",0.0120767420770662,0.999520975414098,2,6,"regulation of sequestering of triglyceride","BP",1
"GO:0035094","GO:0035094",0.0121122386603115,0.9995188235956,2,6,"response to nicotine","BP",1
"GO:0005604","GO:0005604",0.0124931744521936,0.998701248271411,3,20,"basement membrane","CC",1
"GO:0098754","GO:0098754",0.0127881903188899,0.997378484927156,5,46,"detoxification","BP",1
"GO:0016972","GO:0016972",0.0128708215177839,0.999472034823688,2,6,"thiol oxidase activity","MF",1
"GO:0005229","GO:0005229",0.0130252316616143,0.999433033966677,2,7,"intracellular calcium activated chloride channel activity","MF",1
"GO:0045879","GO:0045879",0.0135350024557201,0.997172093681892,5,50,"negative regulation of smoothened signaling pathway","BP",1
"GO:0006829","GO:0006829",0.0138087618304012,0.998539488297425,3,17,"zinc ion transport","BP",1
"GO:0019730","GO:0019730",0.0139137164451073,0.995614542247902,8,108,"antimicrobial humoral response","BP",1
"GO:0016860","GO:0016860",0.0140342845783965,0.997719694838653,4,31,"intramolecular oxidoreductase activity","MF",1
"GO:0008061","GO:0008061",0.0144294026156106,0.995423658659904,8,107,"chitin binding","MF",1
"GO:0070938","GO:0070938",0.0146798107137931,0.998379517367901,3,20,"contractile ring","CC",1
"GO:0016053","GO:0016053",0.0147212076485782,0.995315751548088,8,106,"organic acid biosynthetic process","BP",1
"GO:0046394","GO:0046394",0.0147212076485782,0.995315751548088,8,106,"carboxylic acid biosynthetic process","BP",1
"GO:0110069","GO:0110069",0.0150629780723803,0.999291995166982,2,7,"syncytial embryo cellularization","BP",1
"GO:0044283","GO:0044283",0.015854138571042,0.993475876741079,12,197,"small molecule biosynthetic process","BP",1
"GO:0016324","GO:0016324",0.0159453537225265,0.995313279254722,7,96,"apical plasma membrane","CC",1
"GO:0008170","GO:0008170",0.0161992176811712,0.996455586270706,5,51,"N-methyltransferase activity","MF",1
"GO:0006826","GO:0006826",0.0165585742262103,0.998098912883148,3,19,"iron ion transport","BP",1
"GO:0031573","GO:0031573",0.0167931115469578,0.999163813575851,2,7,"mitotic intra-S DNA damage checkpoint signaling","BP",1
"GO:0010038","GO:0010038",0.017236227545046,0.996169092684079,5,51,"response to metal ion","BP",1
"GO:0061778","GO:0061778",0.017810456125729,0.99905059892981,2,8,"intracellular chloride channel activity","MF",1
"GO:0001748","GO:0001748",0.0185213691052651,0.998991935108747,2,8,"insect visual primordium development","BP",1
"GO:0046536","GO:0046536",0.0186915288824444,0.998977709379031,2,8,"dosage compensation complex","CC",1
"GO:0010043","GO:0010043",0.0189027184173038,0.997718732929135,3,19,"response to zinc ion","BP",1
"GO:0015035","GO:0015035",0.0193153826871219,0.99764980749256,3,19,"protein-disulfide reductase activity","MF",1
"GO:0045752","GO:0045752",0.0199972289417321,0.997507503469487,3,21,"positive regulation of Toll signaling pathway","BP",1
"GO:0008010","GO:0008010",0.0201859922827443,0.994499346161807,6,70,"structural constituent of chitin-based larval cuticle","MF",1
"GO:0008233","GO:0008233",0.0204148194329947,0.98923647174398,20,407,"peptidase activity","MF",1
"GO:0017171","GO:0017171",0.0211341526333265,0.990269106972935,14,251,"serine hydrolase activity","MF",1
"GO:1901264","GO:1901264",0.0212409342880697,0.997305137325698,3,20,"carbohydrate derivative transport","BP",1
"GO:0016597","GO:0016597",0.0214878623213629,0.998733994542525,2,8,"amino acid binding","MF",1
"GO:0045172","GO:0045172",0.021548489426523,0.997224079738994,3,22,"germline ring canal","CC",1
"GO:0006030","GO:0006030",0.0225758010433505,0.997053429874211,3,21,"chitin metabolic process","BP",1
"GO:0030048","GO:0030048",0.0232913148068752,0.995514273593401,4,40,"actin filament-based movement","BP",1
"GO:0004070","GO:0004070",0.0236688613468011,1,1,1,"aspartate carbamoyltransferase activity","MF",1
"GO:0004088","GO:0004088",0.0236688613468011,1,1,1,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF",1
"GO:0004151","GO:0004151",0.0236688613468011,1,1,1,"dihydroorotase activity","MF",1
"GO:0016743","GO:0016743",0.0236688613468011,1,1,1,"carboxyl- or carbamoyltransferase activity","MF",1
"GO:0019240","GO:0019240",0.0236688613468011,1,1,1,"citrulline biosynthetic process","BP",1
"GO:0070406","GO:0070406",0.0236688613468011,1,1,1,"glutamine binding","MF",1
"GO:0016645","GO:0016645",0.0239609755007036,0.996800746731633,3,21,"oxidoreductase activity, acting on the CH-NH group of donors","MF",1
"GO:0019915","GO:0019915",0.0242272253238089,0.994092439610766,5,57,"lipid storage","BP",1
"GO:0000803","GO:0000803",0.0242569790541659,0.99843303793841,2,9,"sex chromosome","CC",1
"GO:0042770","GO:0042770",0.0243070134793456,0.995264543829426,4,39,"signal transduction in response to DNA damage","BP",1
"GO:0043169","GO:0043169",0.0251185182344751,0.983712023609853,40,1000,"cation binding","MF",1
"GO:0001069","GO:0001069",0.0253200050320032,1,1,1,"regulatory region RNA binding","MF",1
"GO:0033679","GO:0033679",0.0253200050320032,1,1,1,"3'-5' DNA/RNA helicase activity","MF",1
"GO:0042656","GO:0042656",0.0254476303339374,1,1,1,"JUN kinase kinase kinase kinase activity","MF",1
"GO:0006959","GO:0006959",0.02555928411998,0.990965682689833,8,121,"humoral immune response","BP",1
"GO:0009256","GO:0009256",0.0262234204784971,1,1,1,"10-formyltetrahydrofolate metabolic process","BP",1
"GO:0009258","GO:0009258",0.0262234204784971,1,1,1,"10-formyltetrahydrofolate catabolic process","BP",1
"GO:0016155","GO:0016155",0.0262234204784971,1,1,1,"formyltetrahydrofolate dehydrogenase activity","MF",1
"GO:0046872","GO:0046872",0.026784366912216,0.982641702008241,39,975,"metal ion binding","MF",1
"GO:0034098","GO:0034098",0.0272312661950951,1,1,1,"VCP-NPL4-UFD1 AAA ATPase complex","CC",1
"GO:0051228","GO:0051228",0.0272312661950951,1,1,1,"mitotic spindle disassembly","BP",1
"GO:0051230","GO:0051230",0.0272312661950951,1,1,1,"spindle disassembly","BP",1
"GO:0097212","GO:0097212",0.0272312661950951,1,1,1,"lysosomal membrane organization","BP",1
"GO:0098849","GO:0098849",0.027234430249087,1,1,1,"cellular detoxification of cadmium ion","BP",1
"GO:0044773","GO:0044773",0.0272740774105546,0.996139292510445,3,23,"mitotic DNA damage checkpoint signaling","BP",1
"GO:0098552","GO:0098552",0.0273680690161846,0.991012227314678,7,102,"side of membrane","CC",1
"GO:0048738","GO:0048738",0.0275252249010143,0.998056878921867,2,10,"cardiac muscle tissue development","BP",1
"GO:0048029","GO:0048029",0.0275271230187292,0.994437538231122,4,38,"monosaccharide binding","MF",1
"GO:0004418","GO:0004418",0.0283531896418696,1,1,1,"hydroxymethylbilane synthase activity","MF",1
"GO:0018160","GO:0018160",0.0283531896418696,1,1,1,"peptidyl-pyrromethane cofactor linkage","BP",1
"GO:0035299","GO:0035299",0.0284181800918906,1,1,1,"inositol pentakisphosphate 2-kinase activity","MF",1
"GO:0050459","GO:0050459",0.0287502513539285,1,1,1,"ethanolamine-phosphate phospho-lyase activity","MF",1
"GO:0004347","GO:0004347",0.0289298903785672,1,1,1,"glucose-6-phosphate isomerase activity","MF",1
"GO:0001408","GO:0001408",0.0290069169917043,1,1,1,"guanine nucleotide transport","BP",1
"GO:0008558","GO:0008558",0.0290069169917043,1,1,1,"ABC-type guanine transporter activity","MF",1
"GO:0015196","GO:0015196",0.0290069169917043,1,1,1,"L-tryptophan transmembrane transporter activity","MF",1
"GO:0015801","GO:0015801",0.0290069169917043,1,1,1,"aromatic amino acid transport","BP",1
"GO:0015827","GO:0015827",0.0290069169917043,1,1,1,"tryptophan transport","BP",1
"GO:0042906","GO:0042906",0.0290069169917043,1,1,1,"xanthine transport","BP",1
"GO:0042907","GO:0042907",0.0290069169917043,1,1,1,"xanthine transmembrane transporter activity","MF",1
"GO:0070729","GO:0070729",0.0290069169917043,1,1,1,"cyclic nucleotide transport","BP",1
"GO:0070731","GO:0070731",0.0290069169917043,1,1,1,"cGMP transport","BP",1
"GO:1905948","GO:1905948",0.0290069169917043,1,1,1,"ABC-type 3',5'-cyclic GMP transmembrane transporter activity","MF",1
"GO:0005326","GO:0005326",0.0291078366424294,0.995759189250333,3,24,"neurotransmitter transmembrane transporter activity","MF",1
"GO:0016670","GO:0016670",0.0292382252599603,0.997911333339788,2,9,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","MF",1
"GO:0006714","GO:0006714",0.0293345488048389,0.997900721464961,2,9,"sesquiterpenoid metabolic process","BP",1
"GO:0006716","GO:0006716",0.0293345488048389,0.997900721464961,2,9,"juvenile hormone metabolic process","BP",1
"GO:0006990","GO:0006990",0.0296736546932216,1,1,1,"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response","BP",1
"GO:1901522","GO:1901522",0.0296736546932216,1,1,1,"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","BP",1
"GO:0008520","GO:0008520",0.0297119509765353,1,1,1,"L-ascorbate:sodium symporter activity","MF",1
"GO:0015882","GO:0015882",0.0297119509765353,1,1,1,"L-ascorbic acid transmembrane transport","BP",1
"GO:0005549","GO:0005549",0.029833638718253,0.991085440166071,6,76,"odorant binding","MF",1
"GO:0034203","GO:0034203",0.0300088735623708,1,1,1,"glycolipid translocation","BP",1
"GO:0046836","GO:0046836",0.0300088735623708,1,1,1,"glycolipid transport","BP",1
"GO:0097551","GO:0097551",0.0300300110038118,1,1,1,"mitochondrial double-strand break repair","BP",1
"GO:0097552","GO:0097552",0.0300300110038118,1,1,1,"mitochondrial double-strand break repair via homologous recombination","BP",1
"GO:0040010","GO:0040010",0.0303594037847911,1,1,1,"positive regulation of growth rate","BP",1
"GO:0043553","GO:0043553",0.0303594037847911,1,1,1,"negative regulation of phosphatidylinositol 3-kinase activity","BP",1
"GO:0060785","GO:0060785",0.0303594037847911,1,1,1,"regulation of apoptosis involved in tissue homeostasis","BP",1
"GO:0090219","GO:0090219",0.0303594037847911,1,1,1,"negative regulation of lipid kinase activity","BP",1
"GO:0010715","GO:0010715",0.0303678386558047,1,1,1,"regulation of extracellular matrix disassembly","BP",1
"GO:0010716","GO:0010716",0.0303678386558047,1,1,1,"negative regulation of extracellular matrix disassembly","BP",1
"GO:0072487","GO:0072487",0.0304577714928604,0.997729063361103,2,10,"MSL complex","CC",1
"GO:0004309","GO:0004309",0.0305466757076139,1,1,1,"exopolyphosphatase activity","MF",1
"GO:0043951","GO:0043951",0.0305466757076139,1,1,1,"negative regulation of cAMP-mediated signaling","BP",1
"GO:0046866","GO:0046866",0.0306238220104071,1,1,1,"tetraterpenoid transport","BP",1
"GO:0046867","GO:0046867",0.0306238220104071,1,1,1,"carotenoid transport","BP",1
"GO:0000719","GO:0000719",0.0306280962614503,1,1,1,"photoreactive repair","BP",1
"GO:0006290","GO:0006290",0.0306280962614503,1,1,1,"pyrimidine dimer repair","BP",1
"GO:0045171","GO:0045171",0.0306605201567494,0.995426726310949,3,25,"intercellular bridge","CC",1
"GO:0006111","GO:0006111",0.0307563867011203,1,1,1,"regulation of gluconeogenesis","BP",1
"GO:0006543","GO:0006543",0.0307563867011203,1,1,1,"glutamine catabolic process","BP",1
"GO:0008475","GO:0008475",0.0307563867011203,1,1,1,"procollagen-lysine 5-dioxygenase activity","MF",1
"GO:0015790","GO:0015790",0.0307563867011203,1,1,1,"UDP-xylose transmembrane transport","BP",1
"GO:0017174","GO:0017174",0.0307563867011203,1,1,1,"glycine N-methyltransferase activity","MF",1
"GO:0017185","GO:0017185",0.0307563867011203,1,1,1,"peptidyl-lysine hydroxylation","BP",1
"GO:0033823","GO:0033823",0.0307563867011203,1,1,1,"procollagen glucosyltransferase activity","MF",1
"GO:0036084","GO:0036084",0.0307563867011203,1,1,1,"GDP-fucose import into endoplasmic reticulum lumen","BP",1
"GO:0050731","GO:0050731",0.0307563867011203,1,1,1,"positive regulation of peptidyl-tyrosine phosphorylation","BP",1
"GO:0050843","GO:0050843",0.0307563867011203,1,1,1,"S-adenosylmethionine catabolic process","BP",1
"GO:0051990","GO:0051990",0.0307563867011203,1,1,1,"(R)-2-hydroxyglutarate dehydrogenase activity","MF",1
"GO:0061098","GO:0061098",0.0307563867011203,1,1,1,"positive regulation of protein tyrosine kinase activity","BP",1
"GO:0070815","GO:0070815",0.0307563867011203,1,1,1,"peptidyl-lysine 5-dioxygenase activity","MF",1
"GO:1901054","GO:1901054",0.0307563867011203,1,1,1,"sarcosine biosynthetic process","BP",1
"GO:1901068","GO:1901068",0.0307563867011203,1,1,1,"guanosine-containing compound metabolic process","BP",1
"GO:1901069","GO:1901069",0.0307563867011203,1,1,1,"guanosine-containing compound catabolic process","BP",1
"GO:1904047","GO:1904047",0.0307563867011203,1,1,1,"S-adenosyl-L-methionine binding","MF",1
"GO:1990569","GO:1990569",0.0307563867011203,1,1,1,"UDP-N-acetylglucosamine transmembrane transport","BP",1
"GO:0060158","GO:0060158",0.0308392707608117,1,1,1,"phospholipase C-activating dopamine receptor signaling pathway","BP",1
"GO:0046981","GO:0046981",0.0308757602558169,1,1,1,"beta-1,4-mannosylglycolipid beta-1,3-N-acetylglucosaminyltransferase activity","MF",1
"GO:0070492","GO:0070492",0.0309084959826216,1,1,1,"oligosaccharide binding","MF",1
"GO:0019010","GO:0019010",0.0309380257379282,1,1,1,"farnesoic acid O-methyltransferase activity","MF",1
"GO:0035049","GO:0035049",0.0309380257379282,1,1,1,"juvenile hormone acid methyltransferase activity","MF",1
"GO:0016848","GO:0016848",0.030938041327233,1,1,1,"carbon-halide lyase activity","MF",1
"GO:0018833","GO:0018833",0.030938041327233,1,1,1,"DDT-dehydrochlorinase activity","MF",1
"GO:1902296","GO:1902296",0.0309384235472203,1,1,1,"DNA strand elongation involved in cell cycle DNA replication","BP",1
"GO:1902319","GO:1902319",0.0309384235472203,1,1,1,"DNA strand elongation involved in nuclear cell cycle DNA replication","BP",1
"GO:1902983","GO:1902983",0.0309384235472203,1,1,1,"DNA strand elongation involved in mitotic DNA replication","BP",1
"GO:0071834","GO:0071834",0.030938502691269,1,1,1,"mating pheromone secretion","BP",1
"GO:0050896","GO:0050896",0.0314062575906974,0.976615164943417,90,2609,"response to stimulus","BP",1
"GO:0003383","GO:0003383",0.0322246427719348,0.995099859859275,3,25,"apical constriction","BP",1
"GO:0044419","GO:0044419",0.0327776252959445,0.981271462951812,22,494,"biological process involved in interspecies interaction between organisms","BP",1
"GO:0006950","GO:0006950",0.0328347168274305,0.977698985658516,46,1208,"response to stress","BP",1
"GO:0046915","GO:0046915",0.0332495999298113,0.994899537530035,3,24,"transition metal ion transmembrane transporter activity","MF",1
"GO:0051180","GO:0051180",0.0333284117844491,0.997390674223278,2,10,"vitamin transport","BP",1
"GO:0008168","GO:0008168",0.0340511351146466,0.988293820970421,7,103,"methyltransferase activity","MF",1
"GO:0009084","GO:0009084",0.0343562726927008,0.997265418056624,2,10,"glutamine family amino acid biosynthetic process","BP",1
"GO:0005811","GO:0005811",0.0346915801863965,0.994589599688715,3,24,"lipid droplet","CC",1
"GO:0007168","GO:0007168",0.0353052941314353,0.99710092550552,2,11,"receptor guanylyl cyclase signaling pathway","BP",1
"GO:0022848","GO:0022848",0.0359602899589431,0.997065727480989,2,10,"acetylcholine-gated monoatomic cation-selective channel activity","MF",1
"GO:0009064","GO:0009064",0.0363572052087908,0.994205396492041,3,25,"glutamine family amino acid metabolic process","BP",1
"GO:0005534","GO:0005534",0.0364012075563629,0.99700994365071,2,10,"galactose binding","MF",1
"GO:0006022","GO:0006022",0.0366871583781368,0.991836040246019,4,43,"aminoglycan metabolic process","BP",1
"GO:0008236","GO:0008236",0.0371511455291911,0.983346611366193,11,196,"serine-type peptidase activity","MF",1
"GO:0005328","GO:0005328",0.0377167431429961,0.996789365247853,2,11,"neurotransmitter:sodium symporter activity","MF",1
"GO:0010035","GO:0010035",0.0387147765302332,0.987662806120427,6,84,"response to inorganic substance","BP",1
"GO:0070252","GO:0070252",0.0392051787653793,0.99352567195677,3,27,"actin-mediated cell contraction","BP",1
"GO:0042800","GO:0042800",0.0412051615799568,0.996269594336928,2,12,"histone H3K4 methyltransferase activity","MF",1
"GO:0016646","GO:0016646",0.0415684823492371,0.996268125035903,2,11,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","MF",1
"GO:0009607","GO:0009607",0.0419483313458459,0.976068990067074,20,452,"response to biotic stimulus","BP",1
"GO:0043207","GO:0043207",0.0419483313458459,0.976068990067074,20,452,"response to external biotic stimulus","BP",1
"GO:0051707","GO:0051707",0.0419483313458459,0.976068990067074,20,452,"response to other organism","BP",1
"GO:0016667","GO:0016667",0.0422296819913923,0.990175719299643,4,43,"oxidoreductase activity, acting on a sulfur group of donors","MF",1
"GO:0006882","GO:0006882",0.0428748875133158,0.996084897283787,2,11,"intracellular zinc ion homeostasis","BP",1
"GO:0051920","GO:0051920",0.0436035854005168,0.99598130241687,2,11,"peroxiredoxin activity","MF",1
"GO:0006811","GO:0006811",0.043844532733632,0.97566387174264,18,397,"monoatomic ion transport","BP",1
"GO:0009986","GO:0009986",0.0453879250116473,0.984941604378762,6,91,"cell surface","CC",1
"GO:0019216","GO:0019216",0.0464546334802758,0.988821556214106,4,46,"regulation of lipid metabolic process","BP",1
"GO:0035151","GO:0035151",0.0467458005633148,0.98868573216745,4,50,"regulation of tube size, open tracheal system","BP",1
"GO:0035182","GO:0035182",0.0479868044192531,0.999411867341113,1,2,"female germline ring canal outer rim","CC",1
"GO:0034389","GO:0034389",0.0483131847462047,0.99522598325645,2,12,"lipid droplet organization","BP",1
"GO:0061823","GO:0061823",0.0483505375768361,0.999402804593451,1,2,"ring centriole","CC",1
"GO:0044774","GO:0044774",0.0485192541185493,0.991239049659004,3,29,"mitotic DNA integrity checkpoint signaling","BP",1
"GO:0035234","GO:0035234",0.0486552063081951,0.995173410949315,2,12,"ectopic germ cell programmed cell death","BP",1
"GO:0008540","GO:0008540",0.0490332906307915,0.995115048586257,2,12,"proteasome regulatory particle, base subcomplex","CC",1
"GO:0106222","GO:0106222",0.0504173108529749,0.999349958982837,1,2,"lncRNA binding","MF",1
"GO:0035324","GO:0035324",0.0504414848898609,0.99483974546349,2,13,"female germline ring canal","CC",1
"GO:0015075","GO:0015075",0.0506215081653962,0.972464342745919,16,348,"monoatomic ion transmembrane transporter activity","MF",1
"GO:0007271","GO:0007271",0.0506331555976538,0.990722651432466,3,28,"synaptic transmission, cholinergic","BP",1
"GO:1904380","GO:1904380",0.0511758589224937,0.999329986609853,1,2,"endoplasmic reticulum mannose trimming","BP",1
"GO:1901702","GO:1901702",0.0517766689526468,0.974569613458567,12,244,"salt transmembrane transporter activity","MF",1
"GO:1901071","GO:1901071",0.0520941547932839,0.990322623531367,3,29,"glucosamine-containing compound metabolic process","BP",1
"GO:0045294","GO:0045294",0.0520947212071227,0.999305377449996,1,2,"alpha-catenin binding","MF",1
"GO:0008592","GO:0008592",0.0523763557446663,0.990227521598663,3,30,"regulation of Toll signaling pathway","BP",1
"GO:0045177","GO:0045177",0.0524660897203643,0.977249802049989,9,176,"apical part of cell","CC",1
"GO:0034515","GO:0034515",0.0529460854203492,0.999282168963692,1,2,"proteasome storage granule","CC",1
"GO:0016476","GO:0016476",0.0529758189527802,0.990070498528369,3,30,"regulation of embryonic cell shape","BP",1
"GO:0033677","GO:0033677",0.0532169849655047,0.99927470194176,1,2,"DNA/RNA helicase activity","MF",1
