"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0043603","GO:0043603",3.36158597703677e-11,1,217,611,"amide metabolic process","BP",1.45282765800156e-08
"GO:0043604","GO:0043604",4.48784025745562e-11,1,188,514,"amide biosynthetic process","BP",1.87030742729463e-08
"GO:0042255","GO:0042255",9.11196138081135e-11,1,31,44,"ribosome assembly","BP",3.66646473629957e-08
"GO:0034470","GO:0034470",9.75151500650822e-11,1,115,279,"ncRNA processing","BP",3.79301428703148e-08
"GO:0044282","GO:0044282",1.78167644923985e-10,0.999999999957199,66,133,"small molecule catabolic process","BP",6.70657499554189e-08
"GO:1901566","GO:1901566",1.87653645013399e-10,1,305,932,"organonitrogen compound biosynthetic process","BP",6.84290744894172e-08
"GO:0015934","GO:0015934",2.93754423611506e-10,0.999999999936158,55,104,"large ribosomal subunit","CC",1.03873344518868e-07
"GO:1990904","GO:1990904",3.92186735860801e-10,1,207,592,"ribonucleoprotein complex","CC",1.34600794728226e-07
"GO:0000502","GO:0000502",8.30499216585432e-10,0.999999999861743,34,53,"proteasome complex","CC",2.76888438809583e-07
"GO:0003824","GO:0003824",1.5621270169335e-09,1,936,3384,"catalytic activity","MF",5.06346115572139e-07
"GO:1901564","GO:1901564",1.66885976267305e-09,1,783,2779,"organonitrogen compound metabolic process","BP",5.26322285692752e-07
"GO:0030490","GO:0030490",1.9337949231258e-09,0.999999999712927,30,45,"maturation of SSU-rRNA","BP",5.93827709419866e-07
"GO:1905369","GO:1905369",5.14327706049922e-09,0.999999998977994,35,58,"endopeptidase complex","CC",1.53889487228117e-06
"GO:0030686","GO:0030686",5.3139568298251e-09,0.999999999557487,21,27,"90S preribosome","CC",1.55021405618073e-06
"GO:0032787","GO:0032787",8.98187586538919e-09,0.999999996527983,75,170,"monocarboxylic acid metabolic process","BP",2.55632949934699e-06
"GO:1901575","GO:1901575",1.79109137721477e-08,1,271,849,"organic substance catabolic process","BP",4.9762488763617e-06
"GO:0034440","GO:0034440",1.89763738156234e-08,0.999999997771051,23,32,"lipid oxidation","BP",5.14965828033743e-06
"GO:0000470","GO:0000470",2.20400285412317e-08,0.999999998040748,20,26,"maturation of LSU-rRNA","BP",5.84511575108255e-06
"GO:0016054","GO:0016054",5.29388743200524e-08,0.999999984192527,46,91,"organic acid catabolic process","BP",1.34292114008846e-05
"GO:0046395","GO:0046395",5.29388743200524e-08,0.999999984192527,46,91,"carboxylic acid catabolic process","BP",1.34292114008846e-05
"GO:0019395","GO:0019395",5.68837094629442e-08,0.999999993031483,22,31,"fatty acid oxidation","BP",1.41228937387893e-05
"GO:0022624","GO:0022624",7.1402251043641e-08,0.999999992556926,20,27,"proteasome accessory complex","CC",1.73581847380885e-05
"GO:0015935","GO:0015935",1.34167883292672e-07,0.999999963313601,39,74,"small ribosomal subunit","CC",3.19511230641262e-05
"GO:0005852","GO:0005852",1.81622407235356e-07,0.999999992414957,14,16,"eukaryotic translation initiation factor 3 complex","CC",4.23870374005874e-05
"GO:0016491","GO:0016491",1.85316103115816e-07,1,182,544,"oxidoreductase activity","MF",4.24010511227148e-05
"GO:0006635","GO:0006635",1.96247050255807e-07,0.999999976603924,20,28,"fatty acid beta-oxidation","BP",4.40385928737503e-05
"GO:0005838","GO:0005838",2.19485437619718e-07,0.999999975994847,19,26,"proteasome regulatory particle","CC",4.83240673883867e-05
"GO:0005737","GO:0005737",3.53817783785191e-07,0.999999842297683,1109,4174,"cytoplasm","CC",7.64574022035072e-05
"GO:0006520","GO:0006520",3.79393195245447e-07,0.999999848412869,62,143,"amino acid metabolic process","BP",8.0493439914893e-05
"GO:0000462","GO:0000462",4.24615566171862e-07,0.999999943685043,20,29,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",8.84792686010617e-05
"GO:0072329","GO:0072329",4.85857967910873e-07,0.999999904403956,26,43,"monocarboxylic acid catabolic process","BP",9.94645022377539e-05
"GO:0030515","GO:0030515",7.38327442054529e-07,0.999999943032509,15,19,"snoRNA binding","MF",0.000148543843471281
"GO:0006631","GO:0006631",1.35592953241581e-06,0.999999482468713,52,117,"fatty acid metabolic process","BP",0.000268175283284069
"GO:0005975","GO:0005975",1.51822072431099e-06,0.999999482334299,91,243,"carbohydrate metabolic process","BP",0.000295053802227924
"GO:0000460","GO:0000460",1.5424013999403e-06,0.999999798860379,18,26,"maturation of 5.8S rRNA","BP",0.000295053802227924
"GO:0000027","GO:0000027",1.94216917421512e-06,0.999999874579623,13,16,"ribosomal large subunit assembly","BP",0.000365535033772843
"GO:0019843","GO:0019843",2.18991332645559e-06,0.999999572798319,23,38,"rRNA binding","MF",0.000405620612800164
"GO:0140662","GO:0140662",2.3407486925896e-06,0.999999618724243,20,31,"ATP-dependent protein folding chaperone","MF",0.000426784320216063
"GO:0009056","GO:0009056",4.92247436885197e-06,0.99999679529062,305,1023,"catabolic process","BP",0.000883697744771287
"GO:1905368","GO:1905368",5.16448490927759e-06,0.999998206555945,40,86,"peptidase complex","CC",0.000913096581914549
"GO:0044183","GO:0044183",5.29516891794618e-06,0.999998926783756,22,37,"protein folding chaperone","MF",0.000922228747813641
"GO:0043021","GO:0043021",5.50397140399244e-06,0.999998460644208,30,58,"ribonucleoprotein complex binding","MF",0.000944497681076291
"GO:0016853","GO:0016853",6.07367353463321e-06,0.999997737043476,44,98,"isomerase activity","MF",0.00102715502138601
"GO:0009062","GO:0009062",7.41453089423071e-06,0.999998364029562,23,40,"fatty acid catabolic process","BP",0.00123600230006826
"GO:0000479","GO:0000479",7.95461491349136e-06,0.999999589168648,11,13,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.00130735776655677
"GO:0043022","GO:0043022",9.72429119068467e-06,0.999997899199759,22,38,"ribosome binding","MF",0.00157601047089027
"GO:0016052","GO:0016052",1.9473876760596e-05,0.999993678831732,32,67,"carbohydrate catabolic process","BP",0.00311288586190952
"GO:0016053","GO:0016053",2.74267292452603e-05,0.999988733661744,45,106,"organic acid biosynthetic process","BP",0.00426723338083923
"GO:0046394","GO:0046394",2.74267292452603e-05,0.999988733661744,45,106,"carboxylic acid biosynthetic process","BP",0.00426723338083923
"GO:0016614","GO:0016614",3.4367544476681e-05,0.999985062325834,49,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.00527677469076829
"GO:0008135","GO:0008135",3.52512084329726e-05,0.999987819788699,33,71,"translation factor activity, RNA binding","MF",0.0053421604052514
"GO:0006577","GO:0006577",4.84091714761816e-05,1,7,7,"amino-acid betaine metabolic process","BP",0.00715046356905777
"GO:0009437","GO:0009437",4.84091714761816e-05,1,7,7,"carnitine metabolic process","BP",0.00715046356905777
"GO:0006000","GO:0006000",5.0093541499155e-05,1,7,7,"fructose metabolic process","BP",0.00730015234604746
"GO:0031514","GO:0031514",5.18298030533754e-05,0.999986830020704,21,41,"motile cilium","CC",0.00730015234604746
"GO:0006457","GO:0006457",5.18470449909858e-05,0.999976305254079,52,130,"protein folding","BP",0.00730015234604746
"GO:1901605","GO:1901605",5.19249845506847e-05,0.999980165120608,37,84,"alpha-amino acid metabolic process","BP",0.00730015234604746
"GO:0005732","GO:0005732",6.12961668870162e-05,0.999991850594699,13,19,"sno(s)RNA-containing ribonucleoprotein complex","CC",0.00851505918338799
"GO:0000466","GO:0000466",6.75127372175459e-05,0.99999204803647,12,17,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.00904796519478222
"GO:0000054","GO:0000054",6.83895968705944e-05,0.999994503946669,10,13,"ribosomal subunit export from nucleus","BP",0.00904796519478222
"GO:0033750","GO:0033750",6.83895968705944e-05,0.999994503946669,10,13,"ribosome localization","BP",0.00904796519478222
"GO:0003743","GO:0003743",6.88848137536299e-05,0.999979574852405,25,50,"translation initiation factor activity","MF",0.00904796519478222
"GO:0048515","GO:0048515",6.90916646879899e-05,0.999968997431582,48,121,"spermatid differentiation","BP",0.00904796519478222
"GO:0005996","GO:0005996",6.9784631719119e-05,0.99997465936016,33,73,"monosaccharide metabolic process","BP",0.00904796519478222
"GO:0045047","GO:0045047",7.91963684030409e-05,0.999986193065941,15,24,"protein targeting to ER","BP",0.0100450263358161
"GO:0072599","GO:0072599",7.91963684030409e-05,0.999986193065941,15,24,"establishment of protein localization to endoplasmic reticulum","BP",0.0100450263358161
"GO:0016616","GO:0016616",9.38688283729636e-05,0.999960060913137,42,101,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.0117780146052055
"GO:0016854","GO:0016854",9.85552414502222e-05,0.999991669380875,10,13,"racemase and epimerase activity","MF",0.0122344799200281
"GO:0000028","GO:0000028",0.000135070613339839,0.999979111974731,13,20,"ribosomal small subunit assembly","BP",0.0165909367059219
"GO:0016874","GO:0016874",0.000143721244022475,0.99993011082744,53,138,"ligase activity","MF",0.0174696166301902
"GO:0006575","GO:0006575",0.000146361516870781,0.99996735635008,17,30,"cellular modified amino acid metabolic process","BP",0.0176071395913933
"GO:0001539","GO:0001539",0.000167914401690806,0.999944921715661,25,55,"cilium or flagellum-dependent cell motility","BP",0.0197918500336365
"GO:0060285","GO:0060285",0.000167914401690806,0.999944921715661,25,55,"cilium-dependent cell motility","BP",0.0197918500336365
"GO:0019318","GO:0019318",0.00017413974163022,0.999939012811307,28,61,"hexose metabolic process","BP",0.0203203664508303
"GO:0005198","GO:0005198",0.000192190242010961,0.999875240536293,129,408,"structural molecule activity","MF",0.0222046330101574
"GO:0016406","GO:0016406",0.00019903661923992,1,6,6,"carnitine O-acyltransferase activity","MF",0.0227701795089277
"GO:0031428","GO:0031428",0.000208186874465469,1,6,6,"box C/D RNP complex","CC",0.0235857537683258
"GO:0005844","GO:0005844",0.000247333549157471,0.999948210066293,15,26,"polysome","CC",0.0277512998569089
"GO:0050661","GO:0050661",0.000258906380976384,0.999971076302722,10,14,"NADP binding","MF",0.0286515626709037
"GO:0003341","GO:0003341",0.000260267858695329,0.999898473460116,31,74,"cilium movement","BP",0.0286515626709037
"GO:0016747","GO:0016747",0.000273123359754162,0.999860495737381,55,148,"acyltransferase activity, transferring groups other than amino-acyl groups","MF",0.029785761541788
"GO:0006612","GO:0006612",0.000289221740085306,0.999910942162257,22,45,"protein targeting to membrane","BP",0.0312493378245874
"GO:0008540","GO:0008540",0.00030729102480118,0.999971638000556,9,12,"proteasome regulatory particle, base subcomplex","CC",0.0320785333386598
"GO:0030688","GO:0030688",0.000310568674600255,0.999971288203685,9,12,"preribosome, small subunit precursor","CC",0.0320785333386598
"GO:0008541","GO:0008541",0.00031471432874136,0.999970844915854,9,12,"proteasome regulatory particle, lid subcomplex","CC",0.0320785333386598
"GO:0000447","GO:0000447",0.000317336473139317,0.999987760108134,7,8,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0320785333386598
"GO:0005832","GO:0005832",0.000318402373028536,0.999987711215491,7,8,"chaperonin-containing T-complex","CC",0.0320785333386598
"GO:0015131","GO:0015131",0.000318888496639347,0.999987688906399,7,8,"oxaloacetate transmembrane transporter activity","MF",0.0320785333386598
"GO:0015729","GO:0015729",0.000318888496639347,0.999987688906399,7,8,"oxaloacetate transport","BP",0.0320785333386598
"GO:0071422","GO:0071422",0.000318888496639347,0.999987688906399,7,8,"succinate transmembrane transport","BP",0.0320785333386598
"GO:0000176","GO:0000176",0.000328251260236132,0.999977622280476,8,10,"nuclear exosome (RNase complex)","CC",0.0323294533858905
"GO:0019538","GO:0019538",0.000330896674887789,0.999728585593398,622,2318,"protein metabolic process","BP",0.0323294533858905
"GO:0031126","GO:0031126",0.000335318833390317,0.99997705742394,8,10,"sno(s)RNA 3'-end processing","BP",0.0323294533858905
"GO:0016593","GO:0016593",0.000338755499703053,0.99997678199125,8,10,"Cdc73/Paf1 complex","CC",0.0323294533858905
"GO:0015141","GO:0015141",0.000339995650691378,0.999976682476913,8,10,"succinate transmembrane transporter activity","MF",0.0323294533858905
"GO:0016857","GO:0016857",0.000340735270391266,0.999976623096383,8,10,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF",0.0323294533858905
"GO:0006072","GO:0006072",0.000340776653223458,0.999976619773277,8,10,"glycerol-3-phosphate metabolic process","BP",0.0323294533858905
"GO:0008652","GO:0008652",0.00035630642327602,0.999896011833851,20,40,"amino acid biosynthetic process","BP",0.033530158493612
"GO:0007286","GO:0007286",0.000380499583770441,0.999820721110799,43,112,"spermatid development","BP",0.0355203971441382
"GO:0005839","GO:0005839",0.000387066209933869,0.999920367127426,14,24,"proteasome core complex","CC",0.0358466317755422
"GO:0060294","GO:0060294",0.000446133756034554,0.999853122750602,22,49,"cilium movement involved in cell motility","BP",0.0409838277673716
"GO:1901607","GO:1901607",0.000449561226688111,0.999876874279133,18,35,"alpha-amino acid biosynthetic process","BP",0.0409838277673716
"GO:0004812","GO:0004812",0.00054161942315016,0.999841285821977,19,38,"aminoacyl-tRNA ligase activity","MF",0.0482454736544979
"GO:0006418","GO:0006418",0.00054161942315016,0.999841285821977,19,38,"tRNA aminoacylation for protein translation","BP",0.0482454736544979
"GO:0016875","GO:0016875",0.00054161942315016,0.999841285821977,19,38,"ligase activity, forming carbon-oxygen bonds","MF",0.0482454736544979
"GO:0016836","GO:0016836",0.00061961961997994,0.999800325427915,21,44,"hydro-lyase activity","MF",0.0546427201333428
"GO:0006613","GO:0006613",0.00062748517421098,0.999912249109153,10,15,"cotranslational protein targeting to membrane","BP",0.0546427201333428
"GO:0006614","GO:0006614",0.00062748517421098,0.999912249109153,10,15,"SRP-dependent cotranslational protein targeting to membrane","BP",0.0546427201333428
"GO:0036126","GO:0036126",0.000644459021913988,0.999861288475193,13,24,"sperm flagellum","CC",0.055705128346032
"GO:0006730","GO:0006730",0.000670142912676214,0.999849011995695,14,25,"one-carbon metabolic process","BP",0.0574992474119025
"GO:1905354","GO:1905354",0.00077698005955352,0.999904860257969,9,13,"exoribonuclease complex","CC",0.0661794183571534
"GO:0046835","GO:0046835",0.000792913223783678,0.99990259367041,9,13,"carbohydrate phosphorylation","BP",0.0670471333937083
"GO:0019774","GO:0019774",0.000801050318739208,0.999901433164742,9,13,"proteasome core complex, beta-subunit complex","CC",0.0672478861105599
"GO:0030689","GO:0030689",0.000814360857696555,1,5,5,"Noc complex","CC",0.0678769774890078
"GO:0016829","GO:0016829",0.000874699220829193,0.999558371871498,45,121,"lyase activity","MF",0.0723891149493323
"GO:0070972","GO:0070972",0.000888278631252971,0.999760609866046,16,31,"protein localization to endoplasmic reticulum","BP",0.0729952348457107
"GO:0090150","GO:0090150",0.000938711937701719,0.999561906967706,37,95,"establishment of protein localization to membrane","BP",0.0753414167547888
"GO:0016835","GO:0016835",0.000940665069413989,0.999662073827776,23,51,"carbon-oxygen lyase activity","MF",0.0753414167547888
"GO:0006605","GO:0006605",0.000960263354644431,0.999500309171995,48,131,"protein targeting","BP",0.0753414167547888
"GO:0005310","GO:0005310",0.000962198195866299,0.999827847343782,11,18,"dicarboxylic acid transmembrane transporter activity","MF",0.0753414167547888
"GO:0043144","GO:0043144",0.00096761286181236,0.999901113120674,8,11,"sno(s)RNA processing","BP",0.0753414167547888
"GO:0043628","GO:0043628",0.00096761286181236,0.999901113120674,8,11,"regulatory ncRNA 3'-end processing","BP",0.0753414167547888
"GO:1903317","GO:1903317",0.000979871367901616,0.999899638491636,8,11,"regulation of protein maturation","BP",0.0753414167547888
"GO:0042398","GO:0042398",0.00097998478714662,0.999899624832009,8,11,"cellular modified amino acid biosynthetic process","BP",0.0753414167547888
"GO:0042788","GO:0042788",0.000980558306306921,0.999899555755869,8,11,"polysomal ribosome","CC",0.0753414167547888
"GO:0052646","GO:0052646",0.000981394750769381,0.99989945499898,8,11,"alditol phosphate metabolic process","BP",0.0753414167547888
"GO:1901565","GO:1901565",0.00100620397169126,0.999286545212067,155,516,"organonitrogen compound catabolic process","BP",0.0767411382069627
"GO:0000177","GO:0000177",0.00110664157621347,0.999915370566952,7,9,"cytoplasmic exosome (RNase complex)","CC",0.0816219430996467
"GO:0015744","GO:0015744",0.00112853971386987,0.999913365035835,7,9,"succinate transport","BP",0.0816219430996467
"GO:0015117","GO:0015117",0.00113098901966466,0.999913140219043,7,9,"thiosulfate transmembrane transporter activity","MF",0.0816219430996467
"GO:0015709","GO:0015709",0.00113098901966466,0.999913140219043,7,9,"thiosulfate transport","BP",0.0816219430996467
"GO:0036402","GO:0036402",0.00113098901966466,0.999913140219043,7,9,"proteasome-activating activity","MF",0.0816219430996467
"GO:0015140","GO:0015140",0.00115350852828583,0.999949366731684,6,7,"malate transmembrane transporter activity","MF",0.0816219430996467
"GO:0015743","GO:0015743",0.00115350852828583,0.999949366731684,6,7,"malate transport","BP",0.0816219430996467
"GO:0019388","GO:0019388",0.00115350852828583,0.999949366731684,6,7,"galactose catabolic process","BP",0.0816219430996467
"GO:0033499","GO:0033499",0.00115350852828583,0.999949366731684,6,7,"galactose catabolic process via UDP-galactose","BP",0.0816219430996467
"GO:0034475","GO:0034475",0.00115350852828583,0.999949366731684,6,7,"U4 snRNA 3'-end processing","BP",0.0816219430996467
"GO:0071423","GO:0071423",0.00115350852828583,0.999949366731684,6,7,"malate transmembrane transport","BP",0.0816219430996467
"GO:0031981","GO:0031981",0.00115413665364999,0.999144731857228,198,684,"nuclear lumen","CC",0.0816219430996467
"GO:0006413","GO:0006413",0.00116256296867146,0.99952947654171,27,64,"translational initiation","BP",0.0817225739845014
"GO:0043039","GO:0043039",0.00120446269863747,0.999611078037817,19,40,"tRNA aminoacylation","BP",0.084160929523357
"GO:0140318","GO:0140318",0.00128194040776692,0.99965688100312,15,29,"protein transporter activity","MF",0.089041444156144
"GO:0019200","GO:0019200",0.00130475791820855,0.999781892400642,10,16,"carbohydrate kinase activity","MF",0.0898535577023149
"GO:0009066","GO:0009066",0.00130903289136974,0.99972183093829,12,21,"aspartate family amino acid metabolic process","BP",0.0898535577023149
"GO:0005783","GO:0005783",0.00146695870210474,0.998962702961226,143,474,"endoplasmic reticulum","CC",0.100104918683393
"GO:0006090","GO:0006090",0.00153213115840857,0.999488948072486,19,41,"pyruvate metabolic process","BP",0.10394440981087
"GO:0030317","GO:0030317",0.00161341215033224,0.999471182520568,18,40,"flagellated sperm motility","BP",0.108200611392109
"GO:0097722","GO:0097722",0.00161341215033224,0.999471182520568,18,40,"sperm motility","BP",0.108200611392109
"GO:0000463","GO:0000463",0.00162269637754955,0.999754667998798,9,14,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.108201394455004
"GO:0071025","GO:0071025",0.00171063978193391,0.999739119553488,9,14,"RNA surveillance","BP",0.113417361451061
"GO:0035435","GO:0035435",0.00175137798263078,0.999731869530201,9,14,"phosphate ion transmembrane transport","BP",0.115462314572422
"GO:0051604","GO:0051604",0.00185979329973462,0.998834418632223,78,239,"protein maturation","BP",0.121920943902266
"GO:0097729","GO:0097729",0.00189787823008547,0.999504612215105,13,27,"9+2 motile cilium","CC",0.123722575792555
"GO:0055086","GO:0055086",0.00209941444963035,0.99868953371831,75,230,"nucleobase-containing small molecule metabolic process","BP",0.136100373404092
"GO:0016075","GO:0016075",0.00213386238299889,0.999714122908137,8,12,"rRNA catabolic process","BP",0.137569282581293
"GO:0034389","GO:0034389",0.00224408179503251,0.999696605092475,8,12,"lipid droplet organization","BP",0.143390473377351
"GO:0000178","GO:0000178",0.0022487322502404,0.999695862296614,8,12,"exosome (RNase complex)","CC",0.143390473377351
"GO:0101031","GO:0101031",0.00230068761364626,0.999687543857333,8,12,"protein folding chaperone complex","CC",0.145906107411077
"GO:0000096","GO:0000096",0.00231472072870384,0.999685290849295,8,12,"sulfur amino acid metabolic process","BP",0.146002573963487
"GO:0043038","GO:0043038",0.00244662653796915,0.999137930307458,19,42,"amino acid activation","BP",0.153492930492269
"GO:0016042","GO:0016042",0.00249802019605586,0.998651158074902,45,126,"lipid catabolic process","BP",0.15539245804621
"GO:0006096","GO:0006096",0.00250353775924994,0.999298122856482,14,28,"glycolytic process","BP",0.15539245804621
"GO:0030258","GO:0030258",0.00260434512047318,0.998884947931293,26,64,"lipid modification","BP",0.160794196882548
"GO:0016407","GO:0016407",0.00278988640547915,0.998996428737641,19,43,"acetyltransferase activity","MF",0.171343076134401
"GO:0006091","GO:0006091",0.00288032355951059,0.998174874846557,75,232,"generation of precursor metabolites and energy","BP",0.175971181235231
"GO:0008272","GO:0008272",0.0029738656685995,0.999659353143797,7,10,"sulfate transport","BP",0.176208743516488
"GO:0000097","GO:0000097",0.00297481553455721,0.999659222324259,7,10,"sulfur amino acid biosynthetic process","BP",0.176208743516488
"GO:0006555","GO:0006555",0.00297481553455721,0.999659222324259,7,10,"methionine metabolic process","BP",0.176208743516488
"GO:0009074","GO:0009074",0.00297481553455721,0.999659222324259,7,10,"aromatic amino acid family catabolic process","BP",0.176208743516488
"GO:0009086","GO:0009086",0.00297481553455721,0.999659222324259,7,10,"methionine biosynthetic process","BP",0.176208743516488
"GO:0017101","GO:0017101",0.00297481553455721,0.999659222324259,7,10,"aminoacyl-tRNA synthetase multienzyme complex","CC",0.176208743516488
"GO:1901606","GO:1901606",0.00334409939443233,0.998774528180135,19,43,"alpha-amino acid catabolic process","BP",0.197082302190055
"GO:0015556","GO:0015556",0.00340014519253783,0.999379037219158,9,15,"C4-dicarboxylate transmembrane transporter activity","MF",0.199378363073989
"GO:0009067","GO:0009067",0.00344841067234593,0.999368713623035,9,15,"aspartate family amino acid biosynthetic process","BP",0.201152751709039
"GO:0005739","GO:0005739",0.00346579401430049,0.997312001434843,224,788,"mitochondrion","CC",0.201152751709039
"GO:0005047","GO:0005047",0.00351571739271309,1,4,4,"signal recognition particle binding","MF",0.201152751709039
"GO:0004454","GO:0004454",0.0035165962249245,1,4,4,"ketohexokinase activity","MF",0.201152751709039
"GO:0043614","GO:0043614",0.0035165962249245,1,4,4,"multi-eIF complex","CC",0.201152751709039
"GO:0031125","GO:0031125",0.00360793511250459,0.999686399611819,6,8,"rRNA 3'-end processing","BP",0.205370706477151
"GO:0051082","GO:0051082",0.00364418362979035,0.998389337628816,26,65,"unfolded protein binding","MF",0.206427081437008
"GO:0072521","GO:0072521",0.00394514385448383,0.997612817587136,59,178,"purine-containing compound metabolic process","BP",0.210432090704306
"GO:0004743","GO:0004743",0.00403866840405617,0.999795338190747,5,6,"pyruvate kinase activity","MF",0.210432090704306
"GO:0030955","GO:0030955",0.00403866840405617,0.999795338190747,5,6,"potassium ion binding","MF",0.210432090704306
"GO:0031420","GO:0031420",0.00403866840405617,0.999795338190747,5,6,"alkali metal ion binding","MF",0.210432090704306
"GO:0003723","GO:0003723",0.00404525800723451,0.996920516623416,187,655,"RNA binding","MF",0.210432090704306
"GO:0000472","GO:0000472",0.00407741197028714,0.999792852799872,5,6,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.210432090704306
"GO:0000480","GO:0000480",0.00407741197028714,0.999792852799872,5,6,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.210432090704306
"GO:0000967","GO:0000967",0.00407741197028714,0.999792852799872,5,6,"rRNA 5'-end processing","BP",0.210432090704306
"GO:0005777","GO:0005777",0.00408139324455619,0.998109616027717,28,72,"peroxisome","CC",0.210432090704306
"GO:0042579","GO:0042579",0.00408139324455619,0.998109616027717,28,72,"microbody","CC",0.210432090704306
"GO:0006616","GO:0006616",0.00409257774034981,0.99979187812309,5,6,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP",0.210432090704306
"GO:0016832","GO:0016832",0.00409315164060702,0.999791841219764,5,6,"aldehyde-lyase activity","MF",0.210432090704306
"GO:0004300","GO:0004300",0.00409358853285436,0.999791813125455,5,6,"enoyl-CoA hydratase activity","MF",0.210432090704306
"GO:0008084","GO:0008084",0.00409358853285436,0.999791813125455,5,6,"imaginal disc growth factor receptor binding","MF",0.210432090704306
"GO:0009331","GO:0009331",0.00409358853285436,0.999791813125455,5,6,"glycerol-3-phosphate dehydrogenase complex","CC",0.210432090704306
"GO:0015038","GO:0015038",0.00409358853285436,0.999791813125455,5,6,"glutathione disulfide oxidoreductase activity","MF",0.210432090704306
"GO:0019509","GO:0019509",0.00409358853285436,0.999791813125455,5,6,"L-methionine salvage from methylthioadenosine","BP",0.210432090704306
