"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:1901293","GO:1901293",5.72120417836299e-08,0.999999985553215,29,108,"nucleoside phosphate biosynthetic process","BP",7.10220548482104e-06
"GO:0110165","GO:0110165",6.52965386620822e-08,1,802,8399,"cellular anatomical entity","CC",7.95374123235192e-06
"GO:0006811","GO:0006811",6.54348408866042e-08,1,69,397,"monoatomic ion transport","BP",7.95374123235192e-06
"GO:0019693","GO:0019693",6.90483323374669e-08,0.999999979957876,34,139,"ribose phosphate metabolic process","BP",8.22871296725457e-06
"GO:1901606","GO:1901606",6.91073674514481e-08,0.999999990360924,17,43,"alpha-amino acid catabolic process","BP",8.22871296725457e-06
"GO:1901575","GO:1901575",7.57794371172722e-08,1,120,849,"organic substance catabolic process","BP",8.9320227446611e-06
"GO:1901135","GO:1901135",7.82730058750183e-08,1,73,436,"carbohydrate derivative metabolic process","BP",9.13367705555588e-06
"GO:0042391","GO:0042391",8.19984136394006e-08,0.999999982407219,24,78,"regulation of membrane potential","BP",9.47365830453629e-06
"GO:0098660","GO:0098660",8.77640569938011e-08,1,53,277,"inorganic ion transmembrane transport","BP",1.00403802064771e-05
"GO:0009150","GO:0009150",1.16651152993174e-07,0.999999966793293,32,129,"purine ribonucleotide metabolic process","BP",1.32155563522073e-05
"GO:0008152","GO:0008152",1.42523892211213e-07,1,557,5461,"metabolic process","BP",1.59914547905062e-05
"GO:0015075","GO:0015075",1.68109834415805e-07,1,62,348,"monoatomic ion transmembrane transporter activity","MF",1.85855415903699e-05
"GO:0006753","GO:0006753",1.6882915490438e-07,0.999999943552598,39,178,"nucleoside phosphate metabolic process","BP",1.85855415903699e-05
"GO:0140662","GO:0140662",1.99481974972067e-07,0.99999997738724,14,31,"ATP-dependent protein folding chaperone","MF",2.17547211770939e-05
"GO:0031032","GO:0031032",2.14341081022447e-07,0.999999945296084,27,99,"actomyosin structure organization","BP",2.30270206650668e-05
"GO:0007005","GO:0007005",2.15095145470244e-07,0.999999941318718,44,236,"mitochondrion organization","BP",2.30270206650668e-05
"GO:0008324","GO:0008324",2.33873445477458e-07,1,53,283,"monoatomic cation transmembrane transporter activity","MF",2.48097203206951e-05
"GO:0009117","GO:0009117",2.37522148134489e-07,0.999999920705767,38,173,"nucleotide metabolic process","BP",2.49697833025347e-05
"GO:0006163","GO:0006163",3.15079779506706e-07,0.999999899160229,35,154,"purine nucleotide metabolic process","BP",3.28273745273549e-05
"GO:0055001","GO:0055001",3.45632131460975e-07,0.999999932362584,20,61,"muscle cell development","BP",3.56918702833462e-05
"GO:0098662","GO:0098662",4.4263841933295e-07,0.999999873782112,47,243,"inorganic cation transmembrane transport","BP",4.53083132911946e-05
"GO:0006575","GO:0006575",6.08510503639398e-07,0.999999929430944,13,30,"cellular modified amino acid metabolic process","BP",6.17452962345056e-05
"GO:0008652","GO:0008652",7.07022472235117e-07,0.999999895723755,15,40,"amino acid biosynthetic process","BP",7.11228036940654e-05
"GO:0015318","GO:0015318",7.44957039955821e-07,0.999999770644389,56,313,"inorganic molecular entity transmembrane transporter activity","MF",7.42983222157647e-05
"GO:0070069","GO:0070069",8.97678193247608e-07,0.999999902317501,12,28,"cytochrome complex","CC",8.87712443814096e-05
"GO:0051146","GO:0051146",1.55508297310112e-06,0.999999607499894,23,84,"striated muscle cell differentiation","BP",0.000152489606832916
"GO:0031430","GO:0031430",1.57217638840071e-06,0.999999904997562,9,15,"M band","CC",0.000152881052302065
"GO:0006090","GO:0006090",1.65787989478857e-06,0.999999735133516,15,41,"pyruvate metabolic process","BP",0.000159882648696594
"GO:0045277","GO:0045277",2.15726535963042e-06,0.999999849389441,9,17,"respiratory chain complex IV","CC",0.000205279701225826
"GO:0007268","GO:0007268",2.18139368857677e-06,0.999999142478136,53,297,"chemical synaptic transmission","BP",0.000205279701225826
"GO:0098916","GO:0098916",2.18139368857677e-06,0.999999142478136,53,297,"anterograde trans-synaptic signaling","BP",0.000205279701225826
"GO:0044183","GO:0044183",2.29671547762415e-06,0.999999653778109,14,37,"protein folding chaperone","MF",0.00021440298326717
"GO:0055085","GO:0055085",2.89945762638665e-06,0.999998641491496,95,657,"transmembrane transport","BP",0.000268521992399253
"GO:0099536","GO:0099536",2.94204912611998e-06,0.999998824319633,54,308,"synaptic signaling","BP",0.00027032103348578
"GO:0022890","GO:0022890",3.0757549756238e-06,0.999998749686014,47,256,"inorganic cation transmembrane transporter activity","MF",0.000280398318832454
"GO:1901566","GO:1901566",3.1493845120386e-06,0.999998452056516,119,932,"organonitrogen compound biosynthetic process","BP",0.000284885022255646
"GO:0000276","GO:0000276",3.29115474946551e-06,0.999999825422356,8,13,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC",0.000291450287558713
"GO:0045263","GO:0045263",3.29115474946551e-06,0.999999825422356,8,13,"proton-transporting ATP synthase complex, coupling factor F(o)","CC",0.000291450287558713
"GO:0006812","GO:0006812",3.29689244646071e-06,0.999998556535479,56,329,"monoatomic cation transport","BP",0.000291450287558713
"GO:0099537","GO:0099537",3.39311199359714e-06,0.999998545248058,53,301,"trans-synaptic signaling","BP",0.000297700931227707
"GO:0009074","GO:0009074",3.91619256903828e-06,0.999999860621072,7,10,"aromatic amino acid family catabolic process","BP",0.000341030232000803
"GO:1901607","GO:1901607",4.06190354401855e-06,0.999999403036417,13,35,"alpha-amino acid biosynthetic process","BP",0.000351098907075204
"GO:0005996","GO:0005996",4.11734207130012e-06,0.999999009752522,20,73,"monosaccharide metabolic process","BP",0.000353274004632361
"GO:0035999","GO:0035999",5.26974563358834e-06,1,5,5,"tetrahydrofolate interconversion","BP",0.000448851545973302
"GO:0005622","GO:0005622",6.43277880019605e-06,0.999995727294451,607,6133,"intracellular anatomical structure","CC",0.000543942723329621
"GO:1901565","GO:1901565",7.98493956419414e-06,0.999995885393687,76,516,"organonitrogen compound catabolic process","BP",0.000670332804133679
"GO:0099512","GO:0099512",8.55120472034257e-06,0.999996572021579,39,204,"supramolecular fiber","CC",0.000712742913440553
"GO:0009072","GO:0009072",9.23292370056236e-06,0.999999191990773,9,18,"aromatic amino acid metabolic process","BP",0.000764106288382001
"GO:0004364","GO:0004364",9.8498699587478e-06,0.999998502190737,12,37,"glutathione transferase activity","MF",0.000809423468652311
"GO:0046716","GO:0046716",1.05233776279296e-05,0.999998468065007,12,31,"muscle cell cellular homeostasis","BP",0.000858722332449725
"GO:0009127","GO:0009127",1.08653913616863e-05,0.999999477660064,7,11,"purine nucleoside monophosphate biosynthetic process","BP",0.000874401736548397
"GO:0009168","GO:0009168",1.08653913616863e-05,0.999999477660064,7,11,"purine ribonucleoside monophosphate biosynthetic process","BP",0.000874401736548397
"GO:0045261","GO:0045261",1.18551648786549e-05,0.99999967551632,6,8,"proton-transporting ATP synthase complex, catalytic core F(1)","CC",0.000947519992938524
"GO:0099081","GO:0099081",1.23432444382616e-05,0.999994962163971,39,207,"supramolecular polymer","CC",0.000979818498980097
"GO:0005829","GO:0005829",1.34869534087823e-05,0.999992095548792,110,853,"cytosol","CC",0.00106337337383163
"GO:0005751","GO:0005751",1.66541659647177e-05,0.999998678706308,8,16,"mitochondrial respiratory chain complex IV","CC",0.00130427827276705
"GO:0019318","GO:0019318",1.73886352191929e-05,0.999995938297554,17,61,"hexose metabolic process","BP",0.00135271989581841
"GO:0005244","GO:0005244",1.8457761987463e-05,0.999996207852469,15,48,"voltage-gated monoatomic ion channel activity","MF",0.00141699753047175
"GO:0022832","GO:0022832",1.8457761987463e-05,0.999996207852469,15,48,"voltage-gated channel activity","MF",0.00141699753047175
"GO:0036379","GO:0036379",2.10555672231414e-05,0.999998763794221,7,12,"myofilament","CC",0.00160039481058972
"GO:1901137","GO:1901137",2.11209873023239e-05,0.999990360142627,47,278,"carbohydrate derivative biosynthetic process","BP",0.00160039481058972
"GO:0006123","GO:0006123",2.35595884337111e-05,0.999997964035175,8,17,"mitochondrial electron transport, cytochrome c to oxygen","BP",0.00177365701569661
"GO:0003012","GO:0003012",2.46750200136787e-05,0.999995955590685,12,34,"muscle system process","BP",0.00184572313166421
"GO:0140053","GO:0140053",2.52878292789627e-05,0.999991779276649,24,127,"mitochondrial gene expression","BP",0.0018795138844345
"GO:0044248","GO:0044248",3.1624709719353e-05,0.999982416503114,78,546,"cellular catabolic process","BP",0.00233562492224766
"GO:0006188","GO:0006188",3.86404591760593e-05,0.999999352259987,5,6,"IMP biosynthetic process","BP",0.00283582086871344
"GO:0042692","GO:0042692",4.17172825860062e-05,0.99998621114251,24,107,"muscle cell differentiation","BP",0.00304249356560066
"GO:1903169","GO:1903169",4.52153256121849e-05,0.999998032415853,6,9,"regulation of calcium ion transmembrane transport","BP",0.00327712816502227
"GO:0042592","GO:0042592",4.5955579575235e-05,0.999975499957194,65,436,"homeostatic process","BP",0.00329943825308535
"GO:0016874","GO:0016874",4.60886481491912e-05,0.999983042731703,28,138,"ligase activity","MF",0.00329943825308535
"GO:0090407","GO:0090407",4.83038159597173e-05,0.999979020893691,38,215,"organophosphate biosynthetic process","BP",0.00343693431971916
"GO:0006936","GO:0006936",4.90655705556092e-05,0.999993106487771,10,26,"muscle contraction","BP",0.00346997662311154
"GO:0019637","GO:0019637",5.1217792975749e-05,0.999973999952318,55,352,"organophosphate metabolic process","BP",0.00360036401345792
"GO:0022624","GO:0022624",6.31376717908124e-05,0.999990732038906,10,27,"proteasome accessory complex","CC",0.00441169755764665
"GO:0034620","GO:0034620",6.56324596917364e-05,0.999990435937522,10,26,"cellular response to unfolded protein","BP",0.00455285099378122
"GO:0006006","GO:0006006",6.59381110591332e-05,0.999986510910612,13,43,"glucose metabolic process","BP",0.00455285099378122
"GO:0016052","GO:0016052",6.64676355987264e-05,0.999982365618135,17,67,"carbohydrate catabolic process","BP",0.00456241670471493
"GO:0005783","GO:0005783",6.70173264117661e-05,0.999963394979876,67,474,"endoplasmic reticulum","CC",0.00457324667777134
"GO:0016469","GO:0016469",7.12982401951667e-05,0.999982931054143,15,56,"proton-transporting two-sector ATPase complex","CC",0.00482035870030055
"GO:0015629","GO:0015629",7.18528630719735e-05,0.999974550616516,25,121,"actin cytoskeleton","CC",0.00482035870030055
"GO:0043167","GO:0043167",7.18778313353582e-05,0.999949214403364,213,1848,"ion binding","MF",0.00482035870030055
"GO:1902494","GO:1902494",7.25473214552314e-05,0.999952953614403,128,1056,"catalytic complex","CC",0.00483745539463483
"GO:0030054","GO:0030054",7.42335083860491e-05,0.999959019927905,68,459,"cell junction","CC",0.00490234295671187
"GO:0014866","GO:0014866",7.4360673865627e-05,0.999997783749939,5,7,"skeletal myofibril assembly","BP",0.00490234295671187
"GO:0046653","GO:0046653",7.77926357874355e-05,0.999997658203683,5,7,"tetrahydrofolate metabolic process","BP",0.00509978801687407
"GO:0051082","GO:0051082",8.28148750919194e-05,0.99997854454938,16,65,"unfolded protein binding","MF",0.00539869708071289
"GO:0035967","GO:0035967",8.69523338641479e-05,0.999983193432493,12,38,"cellular response to topologically incorrect protein","BP",0.00563692657700412
"GO:0009156","GO:0009156",8.87031174049416e-05,0.999992570693702,7,14,"ribonucleoside monophosphate biosynthetic process","BP",0.00564109099929449
"GO:0006613","GO:0006613",8.88919467494281e-05,0.999992249774352,7,15,"cotranslational protein targeting to membrane","BP",0.00564109099929449
"GO:0006614","GO:0006614",8.88919467494281e-05,0.999992249774352,7,15,"SRP-dependent cotranslational protein targeting to membrane","BP",0.00564109099929449
"GO:0005616","GO:0005616",8.89502737055606e-05,1,4,4,"larval serum protein complex","CC",0.00564109099929449
"GO:0016853","GO:0016853",9.32757731784882e-05,0.999969868549915,21,98,"isomerase activity","MF",0.00582057056643328
"GO:0009126","GO:0009126",9.41152017059499e-05,0.999992038718124,7,14,"purine nucleoside monophosphate metabolic process","BP",0.00582057056643328
"GO:0009167","GO:0009167",9.41152017059499e-05,0.999992038718124,7,14,"purine ribonucleoside monophosphate metabolic process","BP",0.00582057056643328
"GO:0006558","GO:0006558",9.54228466973127e-05,0.999996994309664,5,7,"L-phenylalanine metabolic process","BP",0.00582057056643328
"GO:0006559","GO:0006559",9.54228466973127e-05,0.999996994309664,5,7,"L-phenylalanine catabolic process","BP",0.00582057056643328
"GO:1902221","GO:1902221",9.54228466973127e-05,0.999996994309664,5,7,"erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","BP",0.00582057056643328
"GO:1902222","GO:1902222",9.54228466973127e-05,0.999996994309664,5,7,"erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","BP",0.00582057056643328
"GO:0019725","GO:0019725",9.57708071604414e-05,0.999957864710291,36,208,"cellular homeostasis","BP",0.00582057056643328
"GO:0000275","GO:0000275",9.89938001319768e-05,0.99999685624048,5,7,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC",0.00598527799865304
"GO:0006066","GO:0006066",0.00010722747494438,0.99996875690979,18,77,"alcohol metabolic process","BP",0.00642116543782183
"GO:0000959","GO:0000959",0.000107303732999851,0.999982970456077,10,28,"mitochondrial RNA metabolic process","BP",0.00642116543782183
"GO:0044283","GO:0044283",0.000108173755196315,0.999953294761167,34,197,"small molecule biosynthetic process","BP",0.00644020178258061
"GO:0097435","GO:0097435",0.000110185449650288,0.999946841650221,44,267,"supramolecular fiber organization","BP",0.00652667011151882
"GO:0006096","GO:0006096",0.000115384937842891,0.999981517487157,10,28,"glycolytic process","BP",0.00680013555398334
"GO:0009069","GO:0009069",0.000115969714690405,0.999992529684163,6,11,"serine family amino acid metabolic process","BP",0.0068002542749866
"GO:0019538","GO:0019538",0.000122016919560961,0.999910973476441,248,2318,"protein metabolic process","BP",0.00711907717178425
"GO:0046040","GO:0046040",0.000123006321591151,0.999995899718456,5,7,"IMP metabolic process","BP",0.00714109834152804
"GO:0022836","GO:0022836",0.000125542431176763,0.999948829605834,30,158,"gated channel activity","MF",0.00721652526798843
"GO:0022839","GO:0022839",0.000125542431176763,0.999948829605834,30,158,"monoatomic ion gated channel activity","MF",0.00721652526798843
"GO:0005793","GO:0005793",0.000137625432687382,0.999983358098356,8,20,"endoplasmic reticulum-Golgi intermediate compartment","CC",0.00787230967661304
"GO:0034702","GO:0034702",0.000146877825524447,0.999958165721106,17,68,"monoatomic ion channel complex","CC",0.00836057241973059
"GO:0051899","GO:0051899",0.000149084795068559,0.999994811462166,5,7,"membrane depolarization","BP",0.00844500229929618
"GO:0009124","GO:0009124",0.000150268591989971,0.999985689463072,7,15,"nucleoside monophosphate biosynthetic process","BP",0.00847093816391774
"GO:0003779","GO:0003779",0.000155803691199945,0.999941733473285,25,124,"actin binding","MF",0.00874073688755843
"GO:0036094","GO:0036094",0.000159078544685239,0.999894937015754,125,996,"small molecule binding","MF",0.0088748781042877
"GO:0034703","GO:0034703",0.000159715862704638,0.999961247333916,14,50,"cation channel complex","CC",0.0088748781042877
"GO:0030433","GO:0030433",0.000176932281696201,0.999969763731775,10,29,"ubiquitin-dependent ERAD pathway","BP",0.0097655936754661
"GO:0010498","GO:0010498",0.000177419304070513,0.999914548155976,41,256,"proteasomal protein catabolic process","BP",0.0097655936754661
"GO:0006487","GO:0006487",0.000194785485512207,0.999965996394403,10,30,"protein N-linked glycosylation","BP",0.0106711353541875
"GO:0043161","GO:0043161",0.00020386780181711,0.999903106920781,39,240,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP",0.0111165111187096
"GO:0042558","GO:0042558",0.00021644939254869,0.99997145851778,8,21,"pteridine-containing compound metabolic process","BP",0.0117476649379101
"GO:0006749","GO:0006749",0.000238672038276051,0.999946242457456,12,47,"glutathione metabolic process","BP",0.0128938148826076
"GO:0031034","GO:0031034",0.000240891871596246,0.999988592142227,5,8,"myosin filament assembly","BP",0.0129537661274498
"GO:1901702","GO:1901702",0.000267507143038545,0.999869822716317,40,244,"salt transmembrane transporter activity","MF",0.0143189947344807
"GO:0005838","GO:0005838",0.000270641453399525,0.999956364274267,9,26,"proteasome regulatory particle","CC",0.0144206169850185
"GO:0030001","GO:0030001",0.0002962534028233,0.99985493913802,40,248,"metal ion transport","BP",0.0157135498070231
"GO:0000963","GO:0000963",0.000301815886100839,0.999966573748312,7,16,"mitochondrial RNA processing","BP",0.0159361519226728
