"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0032103","GO:0032103",1.77470442814078e-05,0.999997686670258,9,169,"positive regulation of response to external stimulus","BP",0.00566898088057951
"GO:0050896","GO:0050896",1.78106077932488e-05,0.999992827229647,43,2609,"response to stimulus","BP",0.00566898088057951
"GO:0002812","GO:0002812",1.7975172900972e-05,0.999999567117031,4,16,"biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",0.00566898088057951
"GO:0002813","GO:0002813",1.7975172900972e-05,0.999999567117031,4,16,"regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",0.00566898088057951
"GO:0005539","GO:0005539",1.88296237972352e-05,0.999999139778214,5,34,"glycosaminoglycan binding","MF",0.00578218105499834
"GO:0002780","GO:0002780",2.26905713903239e-05,0.999998912905995,5,37,"antibacterial peptide biosynthetic process","BP",0.00661940693884224
"GO:0002808","GO:0002808",2.26905713903239e-05,0.999998912905995,5,37,"regulation of antibacterial peptide biosynthetic process","BP",0.00661940693884224
"GO:0002778","GO:0002778",2.71289162769069e-05,0.999998647063532,5,38,"antibacterial peptide production","BP",0.00753731723893397
"GO:0002786","GO:0002786",2.71289162769069e-05,0.999998647063532,5,38,"regulation of antibacterial peptide production","BP",0.00753731723893397
"GO:0042335","GO:0042335",2.90843605919886e-05,0.999995415151177,10,191,"cuticle development","BP",0.00789268380809105
"GO:0005214","GO:0005214",3.28882203993298e-05,0.999996083371854,8,95,"structural constituent of chitin-based cuticle","MF",0.00872210554181317
"GO:0061057","GO:0061057",3.5727546367926e-05,0.999997246874214,6,69,"peptidoglycan recognition protein signaling pathway","BP",0.00900978407618012
"GO:0042302","GO:0042302",3.58661301082572e-05,0.999995673376019,8,96,"structural constituent of cuticle","MF",0.00900978407618012
"GO:0008745","GO:0008745",3.62893008467277e-05,0.999999720979384,3,5,"N-acetylmuramoyl-L-alanine amidase activity","MF",0.00900978407618012
"GO:0002777","GO:0002777",4.15846809714464e-05,0.999997710669597,5,42,"antimicrobial peptide biosynthetic process","BP",0.00990309473991446
"GO:0002805","GO:0002805",4.15846809714464e-05,0.999997710669597,5,42,"regulation of antimicrobial peptide biosynthetic process","BP",0.00990309473991446
"GO:0061844","GO:0061844",5.68624224951068e-05,0.999995215731297,6,74,"antimicrobial humoral immune response mediated by antimicrobial peptide","BP",0.0131773873136075
"GO:0030203","GO:0030203",5.75924889017039e-05,0.999998017300376,4,22,"glycosaminoglycan metabolic process","BP",0.0131773873136075
"GO:0050776","GO:0050776",6.5466898766854e-05,0.999989843451121,9,201,"regulation of immune response","BP",0.0146910238790465
"GO:0002831","GO:0002831",7.24500884061485e-05,0.999988608583447,9,201,"regulation of response to biotic stimulus","BP",0.0159513222945537
"GO:0031347","GO:0031347",8.32480967734787e-05,0.99998666048513,9,206,"regulation of defense response","BP",0.0179892970601801
"GO:0045089","GO:0045089",8.82936324883086e-05,0.999989707519309,7,120,"positive regulation of innate immune response","BP",0.0187326981364741
"GO:0002221","GO:0002221",9.36550889138962e-05,0.999991317735256,6,84,"pattern recognition receptor signaling pathway","BP",0.0188424350437285
"GO:0002757","GO:0002757",9.36550889138962e-05,0.999991317735256,6,84,"immune response-activating signaling pathway","BP",0.0188424350437285
"GO:0002758","GO:0002758",9.36550889138962e-05,0.999991317735256,6,84,"innate immune response-activating signaling pathway","BP",0.0188424350437285
"GO:0061058","GO:0061058",9.94253709686345e-05,0.999993316814565,5,51,"regulation of peptidoglycan recognition protein signaling pathway","BP",0.0196643161666609
"GO:0002218","GO:0002218",0.000105439368012791,0.999990000279119,6,86,"activation of innate immune response","BP",0.0205061997556876
"GO:0062207","GO:0062207",0.000109589025800676,0.999992469012116,5,52,"regulation of pattern recognition receptor signaling pathway","BP",0.0207931457188151
"GO:0002253","GO:0002253",0.000110478621524256,0.999989426986156,6,87,"activation of immune response","BP",0.0207931457188151
"GO:0002764","GO:0002764",0.000114269410218709,0.999988996013118,6,87,"immune response-regulating signaling pathway","BP",0.021165234092732
"GO:0006026","GO:0006026",0.000134260840698553,0.999994138814293,4,25,"aminoglycan catabolic process","BP",0.0244795273454909
"GO:0045087","GO:0045087",0.000185877746783189,0.999966757496175,9,229,"innate immune response","BP",0.0333693450340466
"GO:0061060","GO:0061060",0.000272738817400766,0.999985206985023,4,34,"negative regulation of peptidoglycan recognition protein signaling pathway","BP",0.0482210493977203
"GO:0002682","GO:0002682",0.00031106550906545,0.999940219014981,9,251,"regulation of immune system process","BP",0.0541764690341006
"GO:1900425","GO:1900425",0.000319373073683726,0.999981856806877,4,36,"negative regulation of defense response to bacterium","BP",0.0548053587766971
"GO:0045088","GO:0045088",0.000363159064116063,0.999946250164624,7,151,"regulation of innate immune response","BP",0.0614159872343527
"GO:0080134","GO:0080134",0.000384989572859117,0.999915658654384,10,316,"regulation of response to stress","BP",0.0633420505411851
"GO:0019732","GO:0019732",0.000385404540956735,0.999988913556131,3,15,"antifungal humoral response","BP",0.0633420505411851
"GO:0032101","GO:0032101",0.000497191747238135,0.999897934420607,9,266,"regulation of response to external stimulus","BP",0.0789317822782446
"GO:0002775","GO:0002775",0.00050055290844032,0.999951301604617,5,73,"antimicrobial peptide production","BP",0.0789317822782446
"GO:0002784","GO:0002784",0.00050055290844032,0.999951301604617,5,73,"regulation of antimicrobial peptide production","BP",0.0789317822782446
"GO:0002440","GO:0002440",0.000525947272252296,0.999948240029464,5,74,"production of molecular mediator of immune response","BP",0.0807536673672637
"GO:0002700","GO:0002700",0.000525947272252296,0.999948240029464,5,74,"regulation of production of molecular mediator of immune response","BP",0.0807536673672637
"GO:0002697","GO:0002697",0.000562500270311646,0.999943783844946,5,75,"regulation of immune effector process","BP",0.0852443591463194
"GO:0090305","GO:0090305",0.000680406380046945,0.999975344434071,3,19,"nucleic acid phosphodiester bond hydrolysis","BP",0.101790539086767
"GO:0006022","GO:0006022",0.000694260208831275,0.999950892812707,4,43,"aminoglycan metabolic process","BP",0.102043616397246
"GO:0002759","GO:0002759",0.000699587737747851,0.999926470112695,5,79,"regulation of antimicrobial humoral response","BP",0.102043616397246
"GO:0016712","GO:0016712",0.000771011792284816,0.999993231194814,2,5,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF",0.111073291409525
"GO:0002920","GO:0002920",0.000813322258222681,0.999911477778681,5,82,"regulation of humoral immune response","BP",0.115689224143744
"GO:0005212","GO:0005212",0.000822881618298978,0.999993566967002,2,4,"structural constituent of eye lens","MF",0.115689224143744
"GO:0006805","GO:0006805",0.000852472327959245,0.999966388797661,3,20,"xenobiotic metabolic process","BP",0.117029406999487
"GO:0071466","GO:0071466",0.000852472327959245,0.999966388797661,3,20,"cellular response to xenobiotic stimulus","BP",0.117029406999487
"GO:1901136","GO:1901136",0.000887172618137053,0.999901823077688,5,76,"carbohydrate derivative catabolic process","BP",0.120376945128387
"GO:0008395","GO:0008395",0.000924027197397203,0.999990326207401,2,6,"steroid hydroxylase activity","MF",0.123936475476183
"GO:0046914","GO:0046914",0.000995014644865875,0.999671129104411,15,655,"transition metal ion binding","MF",0.131941203306135
"GO:1900426","GO:1900426",0.00104998605630049,0.999916353075276,4,49,"positive regulation of defense response to bacterium","BP",0.137666149336746
"GO:0032494","GO:0032494",0.00110419379896422,0.999988367987239,2,5,"response to peptidoglycan","BP",0.143164860445705
"GO:0042138","GO:0042138",0.00117484369718711,0.99998610592849,2,6,"meiotic DNA double-strand break formation","BP",0.150651111016224
"GO:0020037","GO:0020037",0.00123004695739571,0.999811940641678,6,129,"heme binding","MF",0.156015412454898
"GO:0046906","GO:0046906",0.00126842229943367,0.999804868764506,6,130,"tetrapyrrole binding","MF",0.159152901205284
"GO:0009410","GO:0009410",0.00131247516923076,0.999938693962256,3,24,"response to xenobiotic stimulus","BP",0.162928433508019
"GO:0032781","GO:0032781",0.00187020045330966,0.999970414841478,2,7,"positive regulation of ATP-dependent activity","BP",0.22971967462811
"GO:0004497","GO:0004497",0.00222743041702252,0.999693394572425,5,102,"monooxygenase activity","MF",0.270181932895482
"GO:0002814","GO:0002814",0.00227067208699804,0.999962430765267,2,6,"negative regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",0.270181932895482
"GO:0002803","GO:0002803",0.00229222824206468,0.999867372502464,3,30,"positive regulation of antibacterial peptide production","BP",0.270181932895482
"GO:0006963","GO:0006963",0.00229222824206468,0.999867372502464,3,30,"positive regulation of antibacterial peptide biosynthetic process","BP",0.270181932895482
"GO:0055093","GO:0055093",0.00267850729528524,0.999947128296531,2,8,"response to hyperoxia","BP",0.308888200066451
"GO:0002787","GO:0002787",0.00272649623848183,0.999947708242683,2,7,"negative regulation of antibacterial peptide production","BP",0.308888200066451
"GO:0002806","GO:0002806",0.00272649623848183,0.999947708242683,2,7,"negative regulation of antimicrobial peptide biosynthetic process","BP",0.308888200066451
"GO:0002809","GO:0002809",0.00272649623848183,0.999947708242683,2,7,"negative regulation of antibacterial peptide biosynthetic process","BP",0.308888200066451
"GO:0008010","GO:0008010",0.00278359043492211,0.999601694334407,5,70,"structural constituent of chitin-based larval cuticle","MF",0.312324199856789
"GO:0002832","GO:0002832",0.00317755295159792,0.999652337789855,4,67,"negative regulation of response to biotic stimulus","BP",0.353132051354249
"GO:0036296","GO:0036296",0.00338495947073193,0.999922533094335,2,9,"response to increased oxygen levels","BP",0.372632943999725
"GO:0031348","GO:0031348",0.00343750998392042,0.999615165268502,4,69,"negative regulation of defense response","BP",0.373796874261568
"GO:0006964","GO:0006964",0.00345959914476385,0.999918190223824,2,10,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",0.373796874261568
"GO:0004032","GO:0004032",0.0035329860413382,0.999919629884654,2,8,"alditol:NADP+ 1-oxidoreductase activity","MF",0.376826258834268
"GO:0002807","GO:0002807",0.00359683573239393,0.999753399708105,3,35,"positive regulation of antimicrobial peptide biosynthetic process","BP",0.376826258834268
"GO:0002252","GO:0002252",0.00362954920470078,0.999438866263489,5,115,"immune effector process","BP",0.376826258834268
"GO:0046872","GO:0046872",0.00363143619043296,0.998498154259807,18,975,"metal ion binding","MF",0.376826258834268
"GO:0061343","GO:0061343",0.00364910165809172,0.999908521480371,2,12,"cell adhesion involved in heart morphogenesis","BP",0.376826258834268
"GO:0061783","GO:0061783",0.004057555995592,0.999721424067149,3,21,"peptidoglycan muralytic activity","MF",0.415330008004939
"GO:0043169","GO:0043169",0.00467086711355083,0.998019345099433,18,1000,"cation binding","MF",0.473950855200215
"GO:0002237","GO:0002237",0.00485214703193722,0.999859185257922,2,12,"response to molecule of bacterial origin","BP",0.48810089410065
"GO:0032102","GO:0032102",0.00534461447302157,0.999320020089709,4,78,"negative regulation of response to external stimulus","BP",0.533045352869134
"GO:2001262","GO:2001262",0.00626256044485786,1,1,1,"positive regulation of semaphorin-plexin signaling pathway","BP",0.619303540941071
"GO:0097367","GO:0097367",0.00650906017619399,0.997285116823219,16,934,"carbohydrate derivative binding","MF",0.638270783159728
"GO:0006706","GO:0006706",0.00699840763693706,1,1,1,"steroid catabolic process","BP",0.674912551367096
"GO:0046344","GO:0046344",0.00699840763693706,1,1,1,"ecdysteroid catabolic process","BP",0.674912551367096
"GO:0043462","GO:0043462",0.00752098110201605,0.999723109262344,2,13,"regulation of ATP-dependent activity","BP",0.71936334819201
"GO:0097551","GO:0097551",0.00802299848189162,1,1,1,"mitochondrial double-strand break repair","BP",0.755002978106398
"GO:0097552","GO:0097552",0.00802299848189162,1,1,1,"mitochondrial double-strand break repair via homologous recombination","BP",0.755002978106398
"GO:0005604","GO:0005604",0.00811058339499585,0.999674904958381,2,20,"basement membrane","CC",0.756641705993695
"GO:0005506","GO:0005506",0.00817009640545082,0.998462940151138,5,136,"iron ion binding","MF",0.756641705993695
"GO:0000014","GO:0000014",0.00826151408854735,0.999677563289139,2,14,"single-stranded DNA endodeoxyribonuclease activity","MF",0.759083526765819
"GO:0034248","GO:0034248",0.0083273885396851,0.998109250264552,6,196,"regulation of amide metabolic process","BP",0.759158569293636
"GO:0002683","GO:0002683",0.00942835033596069,0.998581233725442,4,96,"negative regulation of immune system process","BP",0.835974526903845
"GO:0009625","GO:0009625",0.00952820396591065,1,1,1,"response to insect","BP",0.835974526903845
"GO:0097750","GO:0097750",0.00952820396591065,1,1,1,"endosome membrane tubulation","BP",0.835974526903845
"GO:1901896","GO:1901896",0.00952820396591065,1,1,1,"positive regulation of ATPase-coupled calcium transmembrane transporter activity","BP",0.835974526903845
"GO:1903515","GO:1903515",0.00952820396591065,1,1,1,"calcium ion transport from cytosol to endoplasmic reticulum","BP",0.835974526903845
"GO:0002785","GO:0002785",0.0104304736432634,0.999536599584258,2,15,"negative regulation of antimicrobial peptide production","BP",0.908307439874927
"GO:0016705","GO:0016705",0.0105831010098045,0.997876794533667,5,146,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",0.914771893951179
"GO:0001651","GO:0001651",0.0110380492024314,1,1,1,"dense fibrillar component","CC",0.947080853993911
"GO:0002701","GO:0002701",0.0113826379831069,0.999466933198018,2,16,"negative regulation of production of molecular mediator of immune response","BP",0.96951826733485
"GO:0002225","GO:0002225",0.0121117250299062,0.998683670423594,3,56,"positive regulation of antimicrobial peptide production","BP",0.98861386702642
"GO:0002699","GO:0002699",0.0121117250299062,0.998683670423594,3,56,"positive regulation of immune effector process","BP",0.98861386702642
"GO:0002702","GO:0002702",0.0121117250299062,0.998683670423594,3,56,"positive regulation of production of molecular mediator of immune response","BP",0.98861386702642
"GO:0048584","GO:0048584",0.0121967532498386,0.995663166874428,10,523,"positive regulation of response to stimulus","BP",0.98861386702642
"GO:0005198","GO:0005198",0.0122414885192536,0.995419255976902,11,408,"structural molecule activity","MF",0.98861386702642
"GO:0032500","GO:0032500",0.0122934382423464,1,1,1,"muramyl dipeptide binding","MF",0.98861386702642
"GO:0106415","GO:0106415",0.0122934382423464,1,1,1,"muramoyltetrapeptide carboxypeptidase activity","MF",0.98861386702642
"GO:0044720","GO:0044720",0.0123784558487301,1,1,1,"negative regulation of imaginal disc-derived wing size","BP",0.98861386702642
"GO:2001260","GO:2001260",0.0125131174515279,0.999960961656628,1,2,"regulation of semaphorin-plexin signaling pathway","BP",0.98861386702642
"GO:0030623","GO:0030623",0.0126136770809219,0.999960329653225,1,2,"U5 snRNA binding","MF",0.98861386702642
"GO:0002760","GO:0002760",0.0126234866901137,0.9986061054716,3,57,"positive regulation of antimicrobial humoral response","BP",0.98861386702642
"GO:0002922","GO:0002922",0.0126234866901137,0.9986061054716,3,57,"positive regulation of humoral immune response","BP",0.98861386702642
"GO:0050832","GO:0050832",0.0130278193621476,0.998547360927327,3,54,"defense response to fungus","BP",1
"GO:0050777","GO:0050777",0.0130649586123811,0.998542676575092,3,53,"negative regulation of immune response","BP",1
"GO:0051607","GO:0051607",0.0132014309671078,0.99852078139183,3,54,"defense response to virus","BP",1
"GO:0140546","GO:0140546",0.0132014309671078,0.99852078139183,3,54,"defense response to symbiont","BP",1
"GO:0043812","GO:0043812",0.0133996724806681,0.999955213734215,1,2,"phosphatidylinositol-4-phosphate phosphatase activity","MF",1
"GO:0008012","GO:0008012",0.0142126873558604,1,1,1,"structural constituent of adult chitin-based cuticle","MF",1
"GO:0002783","GO:0002783",0.0146196572188708,0.999946654105476,1,2,"antifungal peptide biosynthetic process","BP",1
"GO:0002810","GO:0002810",0.0146196572188708,0.999946654105476,1,2,"regulation of antifungal peptide biosynthetic process","BP",1
"GO:0006967","GO:0006967",0.0146196572188708,0.999946654105476,1,2,"positive regulation of antifungal peptide biosynthetic process","BP",1
"GO:0008106","GO:0008106",0.0150234848176498,0.999181179898061,2,17,"alcohol dehydrogenase (NADP+) activity","MF",1
"GO:0008348","GO:0008348",0.0151232045073253,0.999164392484079,2,19,"negative regulation of antimicrobial humoral response","BP",1
"GO:1903406","GO:1903406",0.0151435518766115,0.999942747006144,1,2,"regulation of P-type sodium:potassium-exchanging transporter activity","BP",1
"GO:1903408","GO:1903408",0.0151435518766115,0.999942747006144,1,2,"positive regulation of P-type sodium:potassium-exchanging transporter activity","BP",1
"GO:0002698","GO:0002698",0.0155417743208374,0.999128837673039,2,19,"negative regulation of immune effector process","BP",1
"GO:0097749","GO:0097749",0.0157377241023078,0.999938147356555,1,2,"membrane tubulation","BP",1
"GO:0035302","GO:0035302",0.0161198446786048,0.999935094597008,1,2,"ecdysteroid 25-hydroxylase activity","MF",1
"GO:0004033","GO:0004033",0.0161741557566906,0.999078563214896,2,18,"aldo-keto reductase (NADP) activity","MF",1
"GO:0042182","GO:0042182",0.0164605212795807,0.999932310410643,1,2,"ketone catabolic process","BP",1
"GO:0032499","GO:0032499",0.0168059164266685,1,1,1,"detection of peptidoglycan","BP",1
"GO:0045428","GO:0045428",0.0168627046357909,0.999928947655988,1,2,"regulation of nitric oxide biosynthetic process","BP",1
"GO:0045429","GO:0045429",0.0168627046357909,0.999928947655988,1,2,"positive regulation of nitric oxide biosynthetic process","BP",1
"GO:1904407","GO:1904407",0.0168627046357909,0.999928947655988,1,2,"positive regulation of nitric oxide metabolic process","BP",1
"GO:0009615","GO:0009615",0.0183880615349427,0.997658410579533,3,62,"response to virus","BP",1
"GO:0090256","GO:0090256",0.0186867072438221,0.999912663748773,1,2,"regulation of cell proliferation involved in imaginal disc-derived wing morphogenesis","BP",1
"GO:0004370","GO:0004370",0.0189664246173677,0.999910016664892,1,2,"glycerol kinase activity","MF",1
"GO:0004720","GO:0004720",0.0189664246173677,0.999910016664892,1,2,"protein-lysine 6-oxidase activity","MF",1
"GO:0018057","GO:0018057",0.0189664246173677,0.999910016664892,1,2,"peptidyl-lysine oxidation","BP",1
"GO:0018158","GO:0018158",0.0189664246173677,0.999910016664892,1,2,"protein oxidation","BP",1
"GO:0045925","GO:0045925",0.0189664246173677,0.999910016664892,1,2,"positive regulation of female receptivity","BP",1
"GO:0046967","GO:0046967",0.0189664246173677,0.999910016664892,1,2,"cytosol to endoplasmic reticulum transport","BP",1
"GO:1901894","GO:1901894",0.0189664246173677,0.999910016664892,1,2,"regulation of ATPase-coupled calcium transmembrane transporter activity","BP",1
"GO:1990845","GO:1990845",0.0189664246173677,0.999910016664892,1,2,"adaptive thermogenesis","BP",1
"GO:0002921","GO:0002921",0.0189800036657467,0.99880398889599,2,22,"negative regulation of humoral immune response","BP",1
"GO:0009611","GO:0009611",0.0197795638225719,0.996280207345173,4,122,"response to wounding","BP",1
"GO:0016491","GO:0016491",0.0198326035672526,0.99201507112494,11,544,"oxidoreductase activity","MF",1
"GO:0016811","GO:0016811",0.0202248167077825,0.997339454364301,3,56,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","MF",1
"GO:0016019","GO:0016019",0.0206746564105544,0.999892984256621,1,2,"peptidoglycan immune receptor activity","MF",1
"GO:0030870","GO:0030870",0.0209703442174688,0.999853353733307,1,3,"Mre11 complex","CC",1
"GO:0010025","GO:0010025",0.0210735905435519,0.999851899206268,1,3,"wax biosynthetic process","BP",1
"GO:0010166","GO:0010166",0.0210735905435519,0.999851899206268,1,3,"wax metabolic process","BP",1
"GO:0009620","GO:0009620",0.0215124610812065,0.997091169902681,3,64,"response to fungus","BP",1
"GO:0005388","GO:0005388",0.021896537817406,0.9998400464003,1,3,"P-type calcium transporter activity","MF",1
"GO:0005587","GO:0005587",0.0218965378185726,0.999840046400283,1,3,"collagen type IV trimer","CC",1
"GO:0098642","GO:0098642",0.0218965378185726,0.999840046400283,1,3,"network-forming collagen trimer","CC",1
"GO:0098644","GO:0098644",0.0218965378185726,0.999840046400283,1,3,"complex of collagen trimers","CC",1
"GO:0098645","GO:0098645",0.0218965378185726,0.999840046400283,1,3,"collagen network","CC",1
"GO:0098651","GO:0098651",0.0218965378185726,0.999840046400283,1,3,"basement membrane collagen trimer","CC",1
"GO:0036156","GO:0036156",0.021896537822047,0.999840046400232,1,3,"inner dynein arm","CC",1
"GO:0040005","GO:0040005",0.0223865405140385,0.999832770046035,1,3,"chitin-based cuticle attachment to epithelium","BP",1
"GO:0000494","GO:0000494",0.0233522313814701,0.999863282422622,1,2,"box C/D RNA 3'-end processing","BP",1
"GO:0033967","GO:0033967",0.0233522313814701,0.999863282422622,1,2,"box C/D RNA metabolic process","BP",1
"GO:0034963","GO:0034963",0.0233522313814701,0.999863282422622,1,2,"box C/D RNA processing","BP",1
"GO:0036009","GO:0036009",0.0233522313814701,0.999863282422622,1,2,"protein-glutamine N-methyltransferase activity","MF",1
"GO:0140940","GO:0140940",0.0233522313814701,0.999863282422622,1,2,"histone H2A methyltransferase activity","MF",1
"GO:1990259","GO:1990259",0.0233522313814701,0.999863282422622,1,2,"histone H2AQ104 methyltransferase activity","MF",1
"GO:0070482","GO:0070482",0.0243678231872882,0.996531052522883,3,75,"response to oxygen levels","BP",1
"GO:0019236","GO:0019236",0.0246183462975847,0.998247310299999,2,18,"response to pheromone","BP",1
"GO:0140374","GO:0140374",0.025207718040265,0.9997876920624,1,3,"antiviral innate immune response","BP",1
"GO:0022883","GO:0022883",0.026077585311407,0.999772696286218,1,3,"zinc efflux transmembrane transporter activity","MF",1
"GO:0046583","GO:0046583",0.026077585311407,0.999772696286218,1,3,"monoatomic cation efflux transmembrane transporter activity","MF",1
"GO:0032490","GO:0032490",0.0261753987591836,0.999827977810066,1,2,"detection of molecule of bacterial origin","BP",1
"GO:0006809","GO:0006809",0.0262316547624931,0.999769986279684,1,3,"nitric oxide biosynthetic process","BP",1
"GO:0046167","GO:0046167",0.0272279886182522,0.999752068700099,1,3,"glycerol-3-phosphate biosynthetic process","BP",1
"GO:0008061","GO:0008061",0.0272827659404019,0.994358075963363,4,107,"chitin binding","MF",1
"GO:1901575","GO:1901575",0.0276517750536771,0.987010843623706,14,849,"organic substance catabolic process","BP",1
"GO:0080164","GO:0080164",0.0276814933698203,0.999743687738867,1,3,"regulation of nitric oxide metabolic process","BP",1
"GO:0005616","GO:0005616",0.0278581103383719,0.999708164741172,1,4,"larval serum protein complex","CC",1
"GO:0034596","GO:0034596",0.0278733844985315,0.999707842722187,1,4,"phosphatidylinositol phosphate 4-phosphatase activity","MF",1
"GO:0005581","GO:0005581",0.0280231829136487,0.999704675059046,1,4,"collagen trimer","CC",1
"GO:1903341","GO:1903341",0.0283155041589101,0.999731734404322,1,3,"regulation of meiotic DNA double-strand break formation","BP",1
"GO:1903343","GO:1903343",0.0283155041589101,0.999731734404322,1,3,"positive regulation of meiotic DNA double-strand break formation","BP",1
"GO:0003824","GO:0003824",0.0293055411774872,0.981732850329322,42,3384,"catalytic activity","MF",1
"GO:0072376","GO:0072376",0.0298445160070495,0.997585523992026,2,25,"protein activation cascade","BP",1
"GO:0160032","GO:0160032",0.0298445160070495,0.997585523992026,2,25,"Toll receptor ligand protein activation cascade","BP",1
"GO:0034250","GO:0034250",0.030156169539396,0.995341455420978,3,76,"positive regulation of amide metabolic process","BP",1
"GO:0009968","GO:0009968",0.0302072577914363,0.989841840294243,7,358,"negative regulation of signal transduction","BP",1
"GO:0050263","GO:0050263",0.030513027362621,0.999688165421026,1,3,"ribosylpyrimidine nucleosidase activity","MF",1
"GO:0043167","GO:0043167",0.0312189998556253,0.982372231229707,24,1848,"ion binding","MF",1
"GO:0002815","GO:0002815",0.0317692423021319,0.999661765667572,1,3,"biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0002816","GO:0002816",0.0317692423021319,0.999661765667572,1,3,"regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0006965","GO:0006965",0.0317692423021319,0.999661765667572,1,3,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
