"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0043229","GO:0043229",3.12497090123112e-15,1,666,5091,"intracellular organelle","CC",6.88024253706905e-13
"GO:0005819","GO:0005819",3.59027208845793e-15,1,44,112,"spindle","CC",7.75831203707697e-13
"GO:0070013","GO:0070013",3.90046109185546e-15,1,161,860,"intracellular organelle lumen","CC",8.27536008742934e-13
"GO:1901360","GO:1901360",3.98960048480599e-15,1,370,2439,"organic cyclic compound metabolic process","BP",8.31333001021448e-13
"GO:0031974","GO:0031974",4.37287494145072e-15,1,161,861,"membrane-enclosed lumen","CC",8.79777201582559e-13
"GO:0043233","GO:0043233",4.37287494145072e-15,1,161,861,"organelle lumen","CC",8.79777201582559e-13
"GO:0000075","GO:0000075",6.04054762264717e-15,1,30,57,"cell cycle checkpoint signaling","BP",1.1946974611639e-12
"GO:0010948","GO:0010948",6.93347051774583e-15,1,37,84,"negative regulation of cell cycle process","BP",1.3484444578596e-12
"GO:0045786","GO:0045786",8.89120850747665e-15,1,39,93,"negative regulation of cell cycle","BP",1.70084446022533e-12
"GO:0043226","GO:0043226",1.10336565950427e-14,1,675,5198,"organelle","CC",2.07664094850892e-12
"GO:0032993","GO:0032993",1.16997415980357e-14,1,82,318,"protein-DNA complex","CC",2.16705213821395e-12
"GO:0006725","GO:0006725",1.26007857174801e-14,1,361,2383,"cellular aromatic compound metabolic process","BP",2.29747763339493e-12
"GO:0071824","GO:0071824",1.54229142751762e-14,1,82,318,"protein-DNA complex organization","BP",2.76876902580048e-12
"GO:0006310","GO:0006310",1.73873226032852e-14,1,40,99,"DNA recombination","BP",3.07413132511719e-12
"GO:0007143","GO:0007143",2.20208332092908e-14,1,28,52,"female meiotic nuclear division","BP",3.83524033909275e-12
"GO:1901988","GO:1901988",2.77832387540153e-14,1,34,75,"negative regulation of cell cycle phase transition","BP",4.76768548559712e-12
"GO:0000003","GO:0000003",3.00737188096564e-14,1,228,1360,"reproduction","BP",5.08594528680987e-12
"GO:0044772","GO:0044772",3.16767162386518e-14,1,43,113,"mitotic cell cycle phase transition","BP",5.28050859698326e-12
"GO:0050000","GO:0050000",5.33503125287967e-14,1,21,31,"chromosome localization","BP",8.76823657603562e-12
"GO:0051303","GO:0051303",8.60324361967817e-14,1,19,26,"establishment of chromosome localization","BP",1.37522259997294e-11
"GO:0051310","GO:0051310",8.60324361967817e-14,1,19,26,"metaphase chromosome alignment","BP",1.37522259997294e-11
"GO:0007093","GO:0007093",9.77433284853294e-14,1,25,44,"mitotic cell cycle checkpoint signaling","BP",1.54130662175042e-11
"GO:0008094","GO:0008094",1.13006064151084e-13,1,31,65,"ATP-dependent activity, acting on DNA","MF",1.75822368343866e-11
"GO:0051233","GO:0051233",1.75827906678063e-13,1,21,32,"spindle midzone","CC",2.69965242503463e-11
"GO:0034641","GO:0034641",2.57949816403308e-13,1,383,2652,"cellular nitrogen compound metabolic process","BP",3.90911221767559e-11
"GO:0140097","GO:0140097",5.44027471483992e-13,1,44,126,"catalytic activity, acting on DNA","MF",8.13879046762398e-11
"GO:0044085","GO:0044085",6.24590252088169e-13,1,222,1348,"cellular component biogenesis","BP",9.22575145774284e-11
"GO:0072686","GO:0072686",9.22168680772503e-13,1,23,40,"mitotic spindle","CC",1.34509829199179e-10
"GO:0006325","GO:0006325",1.12698444754974e-12,1,72,282,"chromatin organization","BP",1.6235532738837e-10
"GO:0007088","GO:0007088",1.86856271501317e-12,1,24,45,"regulation of mitotic nuclear division","BP",2.65905589286447e-10
"GO:0007292","GO:0007292",2.04969037234235e-12,1,120,586,"female gamete generation","BP",2.88166710299552e-10
"GO:1901990","GO:1901990",2.22774357053057e-12,1,35,89,"regulation of mitotic cell cycle phase transition","BP",3.09470711006206e-10
"GO:0000228","GO:0000228",3.31555632856513e-12,1,38,107,"nuclear chromosome","CC",4.5516737409443e-10
"GO:0005730","GO:0005730",3.91269054578264e-12,1,59,227,"nucleolus","CC",5.3089751138067e-10
"GO:0000785","GO:0000785",4.04961410880297e-12,1,73,297,"chromatin","CC",5.43160310754274e-10
"GO:0071704","GO:0071704",4.20253676199471e-12,1,661,5169,"organic substance metabolic process","BP",5.57265925860413e-10
"GO:0051783","GO:0051783",4.26038744887245e-12,1,25,50,"regulation of nuclear division","BP",5.58589451021265e-10
"GO:0007127","GO:0007127",5.46866486070138e-12,1,29,66,"meiosis I","BP",7.09042780661383e-10
"GO:0070192","GO:0070192",7.28048865086333e-12,1,24,47,"chromosome organization involved in meiotic cell cycle","BP",9.3358266007609e-10
"GO:0140694","GO:0140694",1.07941416887797e-11,1,57,211,"non-membrane-bounded organelle assembly","BP",1.36909608006925e-09
"GO:0007076","GO:0007076",1.69360574908864e-11,1,16,22,"mitotic chromosome condensation","BP",2.12501994474359e-09
"GO:0042600","GO:0042600",1.99522939034661e-11,1,19,34,"egg chorion","CC",2.47684380382495e-09
"GO:0045930","GO:0045930",2.30672622145595e-11,1,28,65,"negative regulation of mitotic cell cycle","BP",2.83338823980732e-09
"GO:0051225","GO:0051225",2.76641133484765e-11,1,28,65,"spindle assembly","BP",3.3626306110768e-09
"GO:0007276","GO:0007276",2.99678414422376e-11,1,156,867,"gamete generation","BP",3.60510043081929e-09
"GO:0000226","GO:0000226",3.18089991256903e-11,1,79,345,"microtubule cytoskeleton organization","BP",3.78754296732327e-09
"GO:0051304","GO:0051304",3.38223184092888e-11,1,19,32,"chromosome separation","BP",3.9212939955246e-09
"GO:0043170","GO:0043170",3.39155473876882e-11,1,548,4190,"macromolecule metabolic process","BP",3.9212939955246e-09
"GO:0015630","GO:0015630",3.39404142212687e-11,1,78,343,"microtubule cytoskeleton","CC",3.9212939955246e-09
"GO:0033044","GO:0033044",4.81334410891215e-11,1,27,62,"regulation of chromosome organization","BP",5.50656003989176e-09
"GO:0005622","GO:0005622",5.17307145844442e-11,1,755,6133,"intracellular anatomical structure","CC",5.86063794646485e-09
"GO:0048609","GO:0048609",7.46423109735678e-11,1,157,886,"multicellular organismal reproductive process","BP",8.37501083414003e-09
"GO:0008152","GO:0008152",7.84513596574482e-11,1,685,5461,"metabolic process","BP",8.71856110326441e-09
"GO:0031570","GO:0031570",9.04893985153479e-11,1,21,40,"DNA integrity checkpoint signaling","BP",9.96151689882637e-09
"GO:0006807","GO:0006807",9.7314781704975e-11,1,576,4467,"nitrogen compound metabolic process","BP",1.06127681094893e-08
"GO:0043186","GO:0043186",1.12852926259441e-10,0.999999999989223,21,40,"P granule","CC",1.21933407085316e-08
"GO:0003682","GO:0003682",1.20872568695075e-10,1,56,211,"chromatin binding","MF",1.29400183862645e-08
"GO:0032504","GO:0032504",1.34440735691213e-10,1,179,1065,"multicellular organism reproduction","BP",1.42617176798251e-08
"GO:0140657","GO:0140657",2.00307287910828e-10,1,82,370,"ATP-dependent activity","MF",2.1057529212896e-08
"GO:0030717","GO:0030717",2.45958393567189e-10,0.999999999983155,17,28,"oocyte karyosome formation","BP",2.53990132259781e-08
"GO:0061988","GO:0061988",2.45958393567189e-10,0.999999999983155,17,28,"karyosome formation","BP",2.53990132259781e-08
"GO:0044238","GO:0044238",2.51636220572032e-10,1,616,4847,"primary metabolic process","BP",2.57573952443425e-08
"GO:0007010","GO:0007010",2.92271381169511e-10,1,118,622,"cytoskeleton organization","BP",2.96566499727567e-08
"GO:0060293","GO:0060293",3.75172780058427e-10,0.999999999960764,21,42,"germ plasm","CC",3.77404411250154e-08
"GO:0005856","GO:0005856",4.50294270945938e-10,1,101,514,"cytoskeleton","CC",4.4910118356138e-08
"GO:0007338","GO:0007338",4.63762076168626e-10,0.999999999965882,17,29,"single fertilization","BP",4.58613531085737e-08
"GO:0044774","GO:0044774",6.11336371928809e-10,0.999999999954191,17,29,"mitotic DNA integrity checkpoint signaling","BP",5.99469254120779e-08
"GO:0043933","GO:0043933",9.30810231938047e-10,1,135,783,"protein-containing complex organization","BP",9.05135383040423e-08
"GO:0045495","GO:0045495",1.03823631265508e-09,0.999999999852008,23,52,"pole plasm","CC",1.00125450680762e-07
"GO:0007017","GO:0007017",1.10415782009841e-09,1,93,469,"microtubule-based process","BP",1.05609980350232e-07
"GO:0000076","GO:0000076",1.39832255540726e-09,0.999999999942272,13,18,"DNA replication checkpoint signaling","BP",1.32658747146726e-07
"GO:1901991","GO:1901991",1.98873134034087e-09,0.999999999719396,22,50,"negative regulation of mitotic cell cycle phase transition","BP",1.87149242019658e-07
"GO:0043231","GO:0043231",2.11555468388948e-09,1,570,4490,"intracellular membrane-bounded organelle","CC",1.9749126085045e-07
"GO:0044237","GO:0044237",2.43628927118481e-09,1,562,4397,"cellular metabolic process","BP",2.25627456392504e-07
"GO:0000077","GO:0000077",3.30984461816635e-09,0.999999999647924,18,35,"DNA damage checkpoint signaling","BP",3.041147783416e-07
"GO:0051306","GO:0051306",3.41066881709933e-09,0.999999999748374,15,25,"mitotic sister chromatid separation","BP",3.10930425208845e-07
"GO:0032196","GO:0032196",3.81876185803614e-09,0.999999999856956,12,16,"transposition","BP",3.45435132724215e-07
"GO:0006275","GO:0006275",3.85903687608171e-09,0.999999999622722,17,32,"regulation of DNA replication","BP",3.46393086976904e-07
"GO:0009566","GO:0009566",3.90850426856031e-09,0.999999999617538,17,32,"fertilization","BP",3.48155239006338e-07
"GO:0140640","GO:0140640",3.97797917974667e-09,1,70,320,"catalytic activity, acting on a nucleic acid","MF",3.51659386730787e-07
"GO:0051052","GO:0051052",4.02963561245887e-09,0.999999999403355,22,51,"regulation of DNA metabolic process","BP",3.53547503472049e-07
"GO:0031023","GO:0031023",4.3714482827451e-09,0.999999999081497,29,82,"microtubule organizing center organization","BP",3.8067485083099e-07
"GO:0000724","GO:0000724",4.93814548787256e-09,0.999999999110337,25,65,"double-strand break repair via homologous recombination","BP",4.23700144838124e-07
"GO:0000725","GO:0000725",4.93814548787256e-09,0.999999999110337,25,65,"recombinational repair","BP",4.23700144838124e-07
"GO:0072687","GO:0072687",5.2683427296492e-09,0.999999999895632,10,12,"meiotic spindle","CC",4.48732053374281e-07
"GO:0003006","GO:0003006",5.66341648747885e-09,1,149,880,"developmental process involved in reproduction","BP",4.78887007191237e-07
"GO:0043227","GO:0043227",6.67575231084128e-09,1,587,4674,"membrane-bounded organelle","CC",5.60427005145373e-07
"GO:0034660","GO:0034660",9.94071099843838e-09,1,72,348,"ncRNA metabolic process","BP",8.28558261719839e-07
"GO:0051983","GO:0051983",1.03841246585115e-08,0.999999998758343,18,37,"regulation of chromosome segregation","BP",8.59378373334543e-07
"GO:0034470","GO:0034470",1.08730143316061e-08,1,61,279,"ncRNA processing","BP",8.9350143827825e-07
"GO:0071897","GO:0071897",1.11875496796085e-08,0.999999998655294,18,37,"DNA biosynthetic process","BP",9.1291970077868e-07
"GO:0044877","GO:0044877",1.35620652195048e-08,1,92,478,"protein-containing complex binding","MF",1.09899818782223e-06
"GO:0097159","GO:0097159",1.3733588513165e-08,1,352,2553,"organic cyclic compound binding","MF",1.1052223748974e-06
"GO:0006338","GO:0006338",1.49621186613736e-08,1,53,222,"chromatin remodeling","BP",1.19584220999704e-06
"GO:1905818","GO:1905818",2.1756644068482e-08,0.999999998538318,13,21,"regulation of chromosome separation","BP",1.7270631267695e-06
"GO:0003688","GO:0003688",2.39003437684127e-08,1,8,8,"DNA replication origin binding","MF",1.88441291509194e-06
"GO:0007098","GO:0007098",2.5580036144996e-08,0.999999994428847,27,78,"centrosome cycle","BP",2.00331168977153e-06
"GO:0010526","GO:0010526",2.59700208790901e-08,0.999999998947382,11,15,"retrotransposon silencing","BP",2.00691505720597e-06
"GO:0032197","GO:0032197",2.59700208790901e-08,0.999999998947382,11,15,"retrotransposition","BP",2.00691505720597e-06
"GO:0033045","GO:0033045",2.71036541582782e-08,0.999999996763323,17,35,"regulation of sister chromatid segregation","BP",2.08074039719045e-06
"GO:1901363","GO:1901363",2.85477782118666e-08,1,348,2534,"heterocyclic compound binding","MF",2.1772812023155e-06
"GO:0042770","GO:0042770",3.0616940685739e-08,0.999999995947564,18,39,"signal transduction in response to DNA damage","BP",2.31992909650577e-06
"GO:0007080","GO:0007080",3.54246256328718e-08,0.999999998343224,11,16,"mitotic metaphase chromosome alignment","BP",2.66690294522568e-06
"GO:0140513","GO:0140513",4.16910814185141e-08,1,123,737,"nuclear protein-containing complex","CC",3.11854634020924e-06
"GO:0009987","GO:0009987",4.5521975499293e-08,1,863,7324,"cellular process","BP",3.38341358026274e-06
"GO:0005657","GO:0005657",5.65170226470687e-08,0.99999999565645,13,22,"replication fork","CC",4.17403251435851e-06
"GO:0005488","GO:0005488",5.77222972942099e-08,1,625,5066,"binding","MF",4.2362357680889e-06
"GO:0006277","GO:0006277",6.73708376826197e-08,0.999999994737614,13,22,"DNA amplification","BP",4.91343940574056e-06
"GO:0044784","GO:0044784",7.08104791410269e-08,0.999999991556843,16,33,"metaphase/anaphase transition of cell cycle","BP",5.13222037948225e-06
"GO:1902099","GO:1902099",7.94806559866653e-08,0.999999992460441,14,26,"regulation of metaphase/anaphase transition of cell cycle","BP",5.72506033770616e-06
"GO:0022607","GO:0022607",8.75715431785715e-08,1,176,1156,"cellular component assembly","BP",6.26915544386963e-06
"GO:0022613","GO:0022613",1.12784432650711e-07,1,58,291,"ribonucleoprotein complex biogenesis","BP",8.02488746708019e-06
"GO:0010927","GO:0010927",1.26492409793903e-07,0.999999960455132,37,138,"cellular component assembly involved in morphogenesis","BP",8.94569654475788e-06
"GO:0032991","GO:0032991",1.28249160909934e-07,1,352,2677,"protein-containing complex","CC",9.01529794372304e-06
"GO:0003676","GO:0003676",1.29473509137559e-07,1,232,1610,"nucleic acid binding","MF",9.04686453967767e-06
"GO:0010965","GO:0010965",1.30392057767901e-07,0.999999990524658,12,20,"regulation of mitotic sister chromatid separation","BP",9.05681501246211e-06
"GO:0007056","GO:0007056",1.45275019092776e-07,0.999999993710277,10,14,"spindle assembly involved in female meiosis","BP",1.00308532413823e-05
"GO:0007306","GO:0007306",1.49226509335902e-07,0.999999964859331,26,80,"egg chorion assembly","BP",1.02430831614155e-05
"GO:0005876","GO:0005876",1.5068841396797e-07,0.999999980628044,16,34,"spindle microtubule","CC",1.02829421204225e-05
"GO:0000940","GO:0000940",1.71839901179092e-07,0.99999999434602,9,12,"outer kinetochore","CC",1.16581384119699e-05
"GO:0033043","GO:0033043",1.73547294242587e-07,1,66,324,"regulation of organelle organization","BP",1.17059154711951e-05
"GO:0043138","GO:0043138",1.93425053887962e-07,0.99999999134311,10,14,"3'-5' DNA helicase activity","MF",1.29717066311416e-05
"GO:0017116","GO:0017116",1.94866532683888e-07,0.999999997328195,8,9,"single-stranded DNA helicase activity","MF",1.29937003993617e-05
"GO:0042555","GO:0042555",2.15900029693946e-07,1,7,7,"MCM complex","CC",1.43144173096515e-05
"GO:0003678","GO:0003678",2.17481931233544e-07,0.99999997689284,14,27,"DNA helicase activity","MF",1.43378342122273e-05
"GO:0007281","GO:0007281",2.46979232281867e-07,1,113,661,"germ cell development","BP",1.61910149522309e-05
"GO:0006302","GO:0006302",2.48839331326044e-07,0.999999935250075,28,92,"double-strand break repair","BP",1.62218221075062e-05
"GO:0007131","GO:0007131",3.04089589224463e-07,0.999999957571742,16,36,"reciprocal meiotic recombination","BP",1.96045382135926e-05
"GO:0140527","GO:0140527",3.04089589224463e-07,0.999999957571742,16,36,"reciprocal homologous recombination","BP",1.96045382135926e-05
"GO:0016072","GO:0016072",3.08491130472962e-07,0.999999896776663,38,156,"rRNA metabolic process","BP",1.97790274807087e-05
"GO:0006364","GO:0006364",3.24689883288097e-07,0.99999989696688,35,139,"rRNA processing","BP",2.07038592791738e-05
"GO:0007091","GO:0007091",3.28522178658823e-07,0.999999958287105,15,32,"metaphase/anaphase transition of mitotic cell cycle","BP",2.08343766454881e-05
"GO:0000727","GO:0000727",3.59462633884977e-07,0.99999998701222,9,12,"double-strand break repair via break-induced replication","BP",2.2673348512453e-05
"GO:0044818","GO:0044818",3.67916404851417e-07,0.999999974463666,11,18,"mitotic G2/M transition checkpoint","BP",2.3081809291458e-05
"GO:0030071","GO:0030071",4.11681893953066e-07,0.99999995807071,13,25,"regulation of mitotic metaphase/anaphase transition","BP",2.56893904841622e-05
"GO:0004386","GO:0004386",4.50300640841851e-07,0.999999894781615,24,72,"helicase activity","MF",2.79497775424658e-05
"GO:0016321","GO:0016321",4.74646153327518e-07,0.99999997376678,10,15,"female meiosis chromosome segregation","BP",2.93050050961841e-05
"GO:0035825","GO:0035825",4.86791638556583e-07,0.999999928652155,16,37,"homologous recombination","BP",2.98966927911409e-05
"GO:0005874","GO:0005874",5.0722601296167e-07,0.999999850628255,31,110,"microtubule","CC",3.09885881950247e-05
"GO:0042254","GO:0042254",5.14210097445072e-07,0.99999985581759,45,208,"ribosome biogenesis","BP",3.12516543077424e-05
"GO:0005524","GO:0005524",5.6777055312289e-07,1,105,604,"ATP binding","MF",3.43280548414042e-05
"GO:1990023","GO:1990023",6.73497411581209e-07,0.999999982240565,8,10,"mitotic spindle midzone","CC",4.05105221429955e-05
"GO:0051985","GO:0051985",7.35853824115684e-07,0.999999966191403,9,13,"negative regulation of chromosome segregation","BP",4.35871993584057e-05
"GO:1902100","GO:1902100",7.35853824115684e-07,0.999999966191403,9,13,"negative regulation of metaphase/anaphase transition of cell cycle","BP",4.35871993584057e-05
"GO:1905819","GO:1905819",7.35853824115684e-07,0.999999966191403,9,13,"negative regulation of chromosome separation","BP",4.35871993584057e-05
"GO:2001251","GO:2001251",7.81109377408216e-07,0.999999963836385,9,13,"negative regulation of chromosome organization","BP",4.6034168307962e-05
"GO:0034504","GO:0034504",8.19064660689499e-07,0.999999816062161,22,65,"protein localization to nucleus","BP",4.80284699778179e-05
"GO:0045448","GO:0045448",9.88494005175484e-07,0.999999844938772,16,38,"mitotic cell cycle, embryonic","BP",5.76736827319636e-05
"GO:0048477","GO:0048477",1.02047390894445e-06,0.999999638002565,95,538,"oogenesis","BP",5.92433335496161e-05
"GO:0051301","GO:0051301",1.19189383887321e-06,0.999999543958715,53,247,"cell division","BP",6.88525208208488e-05
"GO:0010389","GO:0010389",1.20095496779452e-06,0.999999822914805,15,35,"regulation of G2/M transition of mitotic cell cycle","BP",6.88527352287843e-05
"GO:0099512","GO:0099512",1.2036985162972e-06,0.999999565775079,46,204,"supramolecular fiber","CC",6.88527352287843e-05
"GO:0070925","GO:0070925",1.44328444575109e-06,0.999999514395635,73,397,"organelle assembly","BP",8.2154566816924e-05
"GO:0007144","GO:0007144",1.45932967925959e-06,0.999999977749874,7,8,"female meiosis I","BP",8.2664650617865e-05
"GO:0099513","GO:0099513",1.52725462887484e-06,0.999999479247518,35,138,"polymeric cytoskeletal fiber","CC",8.60943684267657e-05
"GO:0008608","GO:0008608",1.54762567804252e-06,0.99999997617959,7,8,"attachment of spindle microtubules to kinetochore","BP",8.68232886397986e-05
"GO:0034587","GO:0034587",1.57139289899003e-06,0.999999860073261,11,20,"piRNA processing","BP",8.7734850422558e-05
"GO:0051382","GO:0051382",1.73385938727933e-06,1,6,6,"kinetochore assembly","BP",9.63447866198213e-05
"GO:0099081","GO:0099081",1.85617023083247e-06,0.999999319663337,46,207,"supramolecular polymer","CC",0.000101785467615874
"GO:0031261","GO:0031261",1.85794023499711e-06,0.999999928528528,8,11,"DNA replication preinitiation complex","CC",0.000101785467615874
"GO:0071162","GO:0071162",1.85794023499711e-06,0.999999928528528,8,11,"CMG complex","CC",0.000101785467615874
"GO:1902749","GO:1902749",1.87564481219325e-06,0.999999709458733,15,36,"regulation of cell cycle G2/M phase transition","BP",0.000102275230436837
"GO:0007307","GO:0007307",1.89358804754556e-06,0.999999827880499,11,20,"eggshell chorion gene amplification","BP",0.000102773390357252
"GO:0006271","GO:0006271",1.99648899582935e-06,0.999999884472562,9,14,"DNA strand elongation involved in DNA replication","BP",0.000107359585678952
"GO:0022616","GO:0022616",1.99648899582935e-06,0.999999884472562,9,14,"DNA strand elongation","BP",0.000107359585678952
"GO:0033047","GO:0033047",2.05036333897994e-06,0.99999988094442,9,14,"regulation of mitotic sister chromatid segregation","BP",0.000109721285474313
"GO:0044786","GO:0044786",2.05921343036032e-06,0.999999678424827,15,36,"cell cycle DNA replication","BP",0.000109721285474313
"GO:0045229","GO:0045229",2.13395073177185e-06,0.999999272498677,34,135,"external encapsulating structure organization","BP",0.00011318668676839
"GO:0033314","GO:0033314",2.17750819175346e-06,0.999999914308727,8,11,"mitotic DNA replication checkpoint signaling","BP",0.000114974403120231
"GO:0032559","GO:0032559",2.22786825158995e-06,0.999998939744669,106,621,"adenyl ribonucleotide binding","MF",0.000117103579404518
"GO:0006606","GO:0006606",2.26412383258191e-06,0.999999525261553,19,54,"protein import into nucleus","BP",0.000118475609876225
"GO:0036464","GO:0036464",2.35620218168939e-06,0.999999314752258,27,96,"cytoplasmic ribonucleoprotein granule","CC",0.000122743407402382
"GO:0042393","GO:0042393",2.68042691991304e-06,0.999999260509323,25,86,"histone binding","MF",0.000138494612236523
"GO:0000792","GO:0000792",2.68230202806189e-06,0.999999458422194,18,51,"heterochromatin","CC",0.000138494612236523
"GO:0051784","GO:0051784",2.75602447857967e-06,0.999999774095974,10,18,"negative regulation of nuclear division","BP",0.000141164039312852
"GO:0009794","GO:0009794",2.75819701459682e-06,0.999999833539023,9,14,"regulation of mitotic cell cycle, embryonic","BP",0.000141164039312852
"GO:0043596","GO:0043596",2.79720366304419e-06,0.999999885884198,8,11,"nuclear replication fork","CC",0.00014253523818368
"GO:0051170","GO:0051170",3.11929753335145e-06,0.999999327294843,19,55,"import into nucleus","BP",0.000158256882246426
"GO:0090306","GO:0090306",3.26065389433623e-06,0.999999674383294,11,21,"meiotic spindle assembly","BP",0.000164712425510863
