"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0015629","GO:0015629",3.63515850812207e-05,0.999987957660345,24,121,"actin cytoskeleton","CC",0.00432843516645678
"GO:0033764","GO:0033764",4.22978730379335e-05,0.999995800913267,8,19,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.00498559475231966
"GO:0009152","GO:0009152",4.27312442098507e-05,0.999987923773138,19,85,"purine ribonucleotide biosynthetic process","BP",0.00498630888684748
"GO:0050661","GO:0050661",4.56917193201246e-05,0.99999657363769,7,14,"NADP binding","MF",0.00527897695788648
"GO:0006734","GO:0006734",4.66193142456088e-05,1,4,4,"NADH metabolic process","BP",0.00530368599789594
"GO:0006084","GO:0006084",4.6939919101974e-05,0.999997662743577,6,10,"acetyl-CoA metabolic process","BP",0.00530368599789594
"GO:0046364","GO:0046364",4.76359945272082e-05,0.999997621520964,6,10,"monosaccharide biosynthetic process","BP",0.00530368599789594
"GO:0016787","GO:0016787",4.77236292552124e-05,0.999968404985908,152,1400,"hydrolase activity","MF",0.00530368599789594
"GO:0006164","GO:0006164",4.98487408630532e-05,0.999985148902625,20,93,"purine nucleotide biosynthetic process","BP",0.00548759393519781
"GO:0005783","GO:0005783",5.29592591083592e-05,0.999971702081254,63,474,"endoplasmic reticulum","CC",0.005775528920892
"GO:0019432","GO:0019432",5.3699955337713e-05,0.99999586426122,7,14,"triglyceride biosynthetic process","BP",0.00580208128551642
"GO:0006638","GO:0006638",5.7566519753914e-05,0.999988239641229,13,46,"neutral lipid metabolic process","BP",0.00610676108189475
"GO:0006639","GO:0006639",5.7566519753914e-05,0.999988239641229,13,46,"acylglycerol metabolic process","BP",0.00610676108189475
"GO:0016705","GO:0016705",5.82765792237657e-05,0.999978536053131,27,146,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",0.00612639101767677
"GO:0016229","GO:0016229",6.64758649155912e-05,0.999992796419042,8,20,"steroid dehydrogenase activity","MF",0.00692595417589316
"GO:0090407","GO:0090407",6.81199145264378e-05,0.999970861064402,35,215,"organophosphate biosynthetic process","BP",0.00702840523456179
"GO:0030170","GO:0030170",6.92661412267209e-05,0.999989499915553,10,29,"pyridoxal phosphate binding","MF",0.00702840523456179
"GO:0070279","GO:0070279",6.92661412267209e-05,0.999989499915553,10,29,"vitamin B6 binding","MF",0.00702840523456179
"GO:0006098","GO:0006098",7.26072813695681e-05,0.999997847928298,5,7,"pentose-phosphate shunt","BP",0.00730391695087492
"GO:0005811","GO:0005811",7.4905600117856e-05,0.999990139477393,9,24,"lipid droplet","CC",0.00747071322884839
"GO:0005576","GO:0005576",7.58932899014708e-05,0.999953489637352,98,887,"extracellular region","CC",0.00747423609008568
"GO:0016646","GO:0016646",7.62219637261287e-05,0.999995467097272,6,11,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","MF",0.00747423609008568
"GO:0009067","GO:0009067",8.00040290096322e-05,0.999993148284825,7,15,"aspartate family amino acid biosynthetic process","BP",0.00777972512094499
"GO:1901137","GO:1901137",8.06910976884129e-05,0.999962207778727,42,278,"carbohydrate derivative biosynthetic process","BP",0.00778168941261232
"GO:0046460","GO:0046460",9.37954111102859e-05,0.999991751152772,7,15,"neutral lipid biosynthetic process","BP",0.00885677583608001
"GO:0046463","GO:0046463",9.37954111102859e-05,0.999991751152772,7,15,"acylglycerol biosynthetic process","BP",0.00885677583608001
"GO:0016830","GO:0016830",9.41160513903437e-05,0.999985036327035,10,30,"carbon-carbon lyase activity","MF",0.00885677583608001
"GO:0009064","GO:0009064",0.000106880816918789,0.999985037209894,9,25,"glutamine family amino acid metabolic process","BP",0.00997753802100279
"GO:0005506","GO:0005506",0.00011516510828135,0.999957514688325,25,136,"iron ion binding","MF",0.0106655686391672
"GO:0006006","GO:0006006",0.000119611854293751,0.999975453459359,12,43,"glucose metabolic process","BP",0.0109901632106597
"GO:0016645","GO:0016645",0.000131377874840872,0.999983950394279,8,21,"oxidoreductase activity, acting on the CH-NH group of donors","MF",0.0119769407931104
"GO:0009260","GO:0009260",0.00013502363761779,0.999957829072942,19,92,"ribonucleotide biosynthetic process","BP",0.0122138823826511
"GO:0055093","GO:0055093",0.000160840904678622,0.999993044781994,5,8,"response to hyperoxia","BP",0.0144373270514988
"GO:0019321","GO:0019321",0.000172373030238134,0.99998726008135,6,12,"pentose metabolic process","BP",0.015354357937777
"GO:0003995","GO:0003995",0.000177161339866755,0.999992171750641,5,8,"acyl-CoA dehydrogenase activity","MF",0.0155435765030463
"GO:0052890","GO:0052890",0.000177161339866755,0.999992171750641,5,8,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor","MF",0.0155435765030463
"GO:0046390","GO:0046390",0.000182822349759593,0.99994134896101,19,94,"ribose phosphate biosynthetic process","BP",0.0159205522339156
"GO:0006793","GO:0006793",0.000184505274398429,0.999884157473591,96,817,"phosphorus metabolic process","BP",0.0159480892367057
"GO:0006081","GO:0006081",0.000197758562793194,0.999968903675472,9,28,"cellular aldehyde metabolic process","BP",0.016967975509072
"GO:1901657","GO:1901657",0.000206792555668558,0.999958289367533,11,40,"glycosyl compound metabolic process","BP",0.0176135936649373
"GO:0033539","GO:0033539",0.000212949179093869,0.99999626470177,4,5,"fatty acid beta-oxidation using acyl-CoA dehydrogenase","BP",0.0180065505133794
"GO:0019842","GO:0019842",0.000214536731860423,0.999945152109445,14,58,"vitamin binding","MF",0.0180102814681962
"GO:0106435","GO:0106435",0.000239244232384014,0.999967483539717,8,22,"carboxylesterase activity","MF",0.0199410067692076
"GO:0006144","GO:0006144",0.000255609394661379,0.999978642702803,6,13,"purine nucleobase metabolic process","BP",0.0211539434489619
"GO:0016052","GO:0016052",0.000270382473860932,0.999924661318691,15,67,"carbohydrate catabolic process","BP",0.0222189654048113
"GO:1901658","GO:1901658",0.00028705272034432,0.999959335381068,8,23,"glycosyl compound catabolic process","BP",0.0234239034524327
"GO:0005863","GO:0005863",0.000299946900681685,0.999994221844703,4,5,"striated muscle myosin thick filament","CC",0.0243061137781568
"GO:0006796","GO:0006796",0.000334677966176455,0.999786498337831,94,810,"phosphate-containing compound metabolic process","BP",0.0269334978435383
"GO:0051156","GO:0051156",0.000338864252684394,0.999970095801825,6,13,"glucose 6-phosphate metabolic process","BP",0.0270836093463986
"GO:0036296","GO:0036296",0.000341819140814629,0.999980280078403,5,9,"response to increased oxygen levels","BP",0.0271339289399041
"GO:0006012","GO:0006012",0.000353274053704777,0.999979466662546,5,9,"galactose metabolic process","BP",0.0278537495451422
"GO:0006094","GO:0006094",0.000361183180419837,0.999978901448135,5,9,"gluconeogenesis","BP",0.0280976435487939
"GO:0019319","GO:0019319",0.000361183180419837,0.999978901448135,5,9,"hexose biosynthetic process","BP",0.0280976435487939
"GO:0009165","GO:0009165",0.000374926333166123,0.999867400380418,20,107,"nucleotide biosynthetic process","BP",0.0289736117994404
"GO:0005787","GO:0005787",0.000390321531505079,1,3,3,"signal peptidase complex","CC",0.0299648812574524
"GO:0055001","GO:0055001",0.000418524689836744,0.999884632250738,14,61,"muscle cell development","BP",0.0319200301026469
"GO:1901293","GO:1901293",0.000424957700840064,0.999848043153955,20,108,"nucleoside phosphate biosynthetic process","BP",0.0322002039681994
"GO:0051146","GO:0051146",0.000472429092372057,0.99984694107066,17,84,"striated muscle cell differentiation","BP",0.0354596210277634
"GO:0045214","GO:0045214",0.000474050979546755,0.999903817463743,10,35,"sarcomere organization","BP",0.0354596210277634
"GO:0043648","GO:0043648",0.000482966342252204,0.999912457686956,9,30,"dicarboxylic acid metabolic process","BP",0.0358963964824265
"GO:0005615","GO:0005615",0.000497539641626244,0.99970147911091,68,603,"extracellular space","CC",0.0367455068236496
"GO:0008250","GO:0008250",0.000510620341677216,0.999965078211255,5,10,"oligosaccharyltransferase complex","CC",0.037474394761204
"GO:0008483","GO:0008483",0.000543441438705326,0.999945445459138,6,14,"transaminase activity","MF",0.0396338634265778
"GO:0006067","GO:0006067",0.000551110902354288,1,3,3,"ethanol metabolic process","BP",0.0399435597488956
"GO:0009113","GO:0009113",0.000560990865905321,0.999980714545039,4,6,"purine nucleobase biosynthetic process","BP",0.0400837691892968
"GO:0000097","GO:0000097",0.000569974693510792,0.999960029682875,5,10,"sulfur amino acid biosynthetic process","BP",0.0400837691892968
"GO:0006555","GO:0006555",0.000569974693510792,0.999960029682875,5,10,"methionine metabolic process","BP",0.0400837691892968
"GO:0009086","GO:0009086",0.000569974693510792,0.999960029682875,5,10,"methionine biosynthetic process","BP",0.0400837691892968
"GO:0016861","GO:0016861",0.000575075992809498,0.999980094519611,4,6,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses","MF",0.0400837691892968
"GO:0009052","GO:0009052",0.000577090858154243,1,3,3,"pentose-phosphate shunt, non-oxidative branch","BP",0.0400837691892968
"GO:0018812","GO:0018812",0.000577090858154243,1,3,3,"3-hydroxyacyl-CoA dehydratase activity","MF",0.0400837691892968
"GO:0006525","GO:0006525",0.00061252854228357,0.999978425143716,4,6,"arginine metabolic process","BP",0.0422934648515206
"GO:0009308","GO:0009308",0.000621856472642012,0.999882299167169,9,31,"amine metabolic process","BP",0.0426849598779979
"GO:0010889","GO:0010889",0.000629335136579453,0.99997766648656,4,6,"regulation of sequestering of triglyceride","BP",0.0429456825072844
"GO:0060361","GO:0060361",0.000672840283887713,0.999950990117529,5,10,"flight","BP",0.0456475190272426
"GO:0016798","GO:0016798",0.000684253418023787,0.999768918823352,17,91,"hydrolase activity, acting on glycosyl bonds","MF",0.0459684803419935
"GO:0019674","GO:0019674",0.000685449959680081,0.999949858417159,5,10,"NAD metabolic process","BP",0.0459684803419935
"GO:0030730","GO:0030730",0.000704426777538205,0.999948146036157,5,10,"sequestering of triglyceride","BP",0.0469711775262475
"GO:0016853","GO:0016853",0.000805578496040482,0.999713699436015,18,98,"isomerase activity","MF",0.0534107697175931
"GO:0042558","GO:0042558",0.000871840919906024,0.999872108156278,7,21,"pteridine-containing compound metabolic process","BP",0.0574774671999062
"GO:0006576","GO:0006576",0.00105638141213571,0.999808802405784,8,27,"biogenic amine metabolic process","BP",0.0692523297652339
"GO:0006544","GO:0006544",0.00107265223187083,0.99994686491251,4,7,"glycine metabolic process","BP",0.0699261390709538
"GO:0005829","GO:0005829",0.0011258062623569,0.999251874647982,93,853,"cytosol","CC",0.0729835181969035
"GO:0031674","GO:0031674",0.00115004096153492,0.999706581961146,11,46,"I band","CC",0.0741426960229335
"GO:0005865","GO:0005865",0.00116036761544573,0.999941244375291,4,7,"striated muscle thin filament","CC",0.0743974159595394
"GO:0006625","GO:0006625",0.00119928616343365,0.999894389538549,5,11,"protein targeting to peroxisome","BP",0.0748367392572579
"GO:0015919","GO:0015919",0.00119928616343365,0.999894389538549,5,11,"peroxisomal membrane transport","BP",0.0748367392572579
"GO:0043574","GO:0043574",0.00119928616343365,0.999894389538549,5,11,"peroxisomal transport","BP",0.0748367392572579
"GO:0072662","GO:0072662",0.00119928616343365,0.999894389538549,5,11,"protein localization to peroxisome","BP",0.0748367392572579
"GO:0072663","GO:0072663",0.00119928616343365,0.999894389538549,5,11,"establishment of protein localization to peroxisome","BP",0.0748367392572579
"GO:0006085","GO:0006085",0.00126148452727535,0.999934612795738,4,7,"acetyl-CoA biosynthetic process","BP",0.0782992710041281
"GO:0009112","GO:0009112",0.00127728023131051,0.999797034008464,7,22,"nucleobase metabolic process","BP",0.0788602276146153
"GO:0042430","GO:0042430",0.00134327182229006,0.999929135459118,4,7,"indole-containing compound metabolic process","BP",0.0824470868195352
"GO:0043094","GO:0043094",0.00135535220104983,0.999824404212277,6,17,"cellular metabolic compound salvage","BP",0.0824470868195352
"GO:0004553","GO:0004553",0.001366568885261,0.999543452959834,15,80,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",0.0824470868195352
"GO:0005504","GO:0005504",0.00137070313162994,0.999927276471651,4,7,"fatty acid binding","MF",0.0824470868195352
"GO:0033293","GO:0033293",0.00137070313162994,0.999927276471651,4,7,"monocarboxylic acid binding","MF",0.0824470868195352
"GO:0007498","GO:0007498",0.00153301350421338,0.999440085338324,17,93,"mesoderm development","BP",0.0917371004136714
"GO:0000096","GO:0000096",0.0016205706181036,0.999840309289925,5,12,"sulfur amino acid metabolic process","BP",0.0964818292992394
"GO:1901615","GO:1901615",0.00163001175374256,0.999264886748443,25,163,"organic hydroxy compound metabolic process","BP",0.0965513053523955
"GO:0007031","GO:0007031",0.00167846183898969,0.999772926319962,6,17,"peroxisome organization","BP",0.0989190464604582
"GO:0006465","GO:0006465",0.00175457780549409,0.999888847709101,4,8,"signal peptide processing","BP",0.10288526840357
"GO:0019239","GO:0019239",0.0018443132370865,0.999741342066986,6,18,"deaminase activity","MF",0.107606455817812
"GO:1901565","GO:1901565",0.00185864169298824,0.998853160603662,61,516,"organonitrogen compound catabolic process","BP",0.107902934902885
"GO:0046351","GO:0046351",0.00187979612357228,0.999960437187842,3,4,"disaccharide biosynthetic process","BP",0.108590796861212
"GO:0072523","GO:0072523",0.00200282655929372,0.999651155106084,7,23,"purine-containing compound catabolic process","BP",0.115127995666988
"GO:0019673","GO:0019673",0.00216393488717587,0.999952070202797,3,4,"GDP-mannose metabolic process","BP",0.121552281943133
"GO:0003841","GO:0003841",0.00216452088655394,0.99995205250208,3,4,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF",0.121552281943133
"GO:0016885","GO:0016885",0.00216452088655394,0.99995205250208,3,4,"ligase activity, forming carbon-carbon bonds","MF",0.121552281943133
"GO:0006086","GO:0006086",0.00216635639896517,0.999951997046993,3,4,"acetyl-CoA biosynthetic process from pyruvate","BP",0.121552281943133
"GO:0010883","GO:0010883",0.00216667020688762,0.999440637582749,10,43,"regulation of lipid storage","BP",0.121552281943133
"GO:0005640","GO:0005640",0.00218179979633773,0.999951529774765,3,4,"nuclear outer membrane","CC",0.121815415423278
"GO:0140534","GO:0140534",0.00223508889522664,0.999323517561887,12,60,"endoplasmic reticulum protein-containing complex","CC",0.124196439611427
"GO:0006575","GO:0006575",0.00228574601002724,0.999521031129427,8,30,"cellular modified amino acid metabolic process","BP",0.126409337398141
"GO:0005778","GO:0005778",0.00236610410563558,0.999650808161141,6,18,"peroxisomal membrane","CC",0.1296247361909
"GO:0031903","GO:0031903",0.00236610410563558,0.999650808161141,6,18,"microbody membrane","CC",0.1296247361909
"GO:1901292","GO:1901292",0.00239775064632286,0.999645168914832,6,18,"nucleoside phosphate catabolic process","BP",0.130744636878231
"GO:0035384","GO:0035384",0.00244803754682616,0.999636175391446,6,18,"thioester biosynthetic process","BP",0.132061335610012
"GO:0071616","GO:0071616",0.00244803754682616,0.999636175391446,6,18,"acyl-CoA biosynthetic process","BP",0.132061335610012
"GO:0051015","GO:0051015",0.00248308400615355,0.999114339068874,15,82,"actin filament binding","MF",0.132061335610012
"GO:0019400","GO:0019400",0.00249054459059204,0.999825770273883,4,8,"alditol metabolic process","BP",0.132061335610012
"GO:0033866","GO:0033866",0.00250111879079722,0.999542033528439,7,24,"nucleoside bisphosphate biosynthetic process","BP",0.132061335610012
"GO:0034030","GO:0034030",0.00250111879079722,0.999542033528439,7,24,"ribonucleoside bisphosphate biosynthetic process","BP",0.132061335610012
"GO:0034033","GO:0034033",0.00250111879079722,0.999542033528439,7,24,"purine nucleoside bisphosphate biosynthetic process","BP",0.132061335610012
"GO:0018279","GO:0018279",0.00255346429526396,0.999820093393793,4,8,"protein N-linked glycosylation via asparagine","BP",0.134217904781239
