"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0006813","GO:0006813",5.5218726720902e-06,0.99999826868243,36,69,"potassium ion transport","BP",0.000866427584876591
"GO:0004867","GO:0004867",5.5687778614915e-06,0.999998417365095,30,60,"serine-type endopeptidase inhibitor activity","MF",0.000866427584876591
"GO:0005244","GO:0005244",6.77237888147473e-06,0.99999828904251,28,48,"voltage-gated monoatomic ion channel activity","MF",0.00102632323594713
"GO:0022832","GO:0022832",6.77237888147473e-06,0.99999828904251,28,48,"voltage-gated channel activity","MF",0.00102632323594713
"GO:0019725","GO:0019725",6.94753010064972e-06,0.999996947648917,84,208,"cellular homeostasis","BP",0.00103936831723694
"GO:1901702","GO:1901702",7.09465637032654e-06,0.999996760759111,97,244,"salt transmembrane transporter activity","MF",0.00104794360994102
"GO:0097060","GO:0097060",7.40084426780817e-06,0.999997438747893,41,80,"synaptic membrane","CC",0.00107293529934143
"GO:1901615","GO:1901615",7.44774695746472e-06,0.999996514133388,69,163,"organic hydroxy compound metabolic process","BP",0.00107293529934143
"GO:0019395","GO:0019395",7.79299569343664e-06,0.999998605052104,20,31,"fatty acid oxidation","BP",0.00109868779936825
"GO:0000028","GO:0000028",7.91361291126004e-06,0.999999109572444,14,20,"ribosomal small subunit assembly","BP",0.00109868779936825
"GO:0007268","GO:0007268",8.00312477044316e-06,0.999995821249235,115,297,"chemical synaptic transmission","BP",0.00109868779936825
"GO:0098916","GO:0098916",8.00312477044316e-06,0.999995821249235,115,297,"anterograde trans-synaptic signaling","BP",0.00109868779936825
"GO:0022857","GO:0022857",8.59032144722757e-06,0.999994402014344,241,713,"transmembrane transporter activity","MF",0.00116331982066056
"GO:0034702","GO:0034702",8.67330742972563e-06,0.999997231614411,36,68,"monoatomic ion channel complex","CC",0.00116331982066056
"GO:0099537","GO:0099537",9.17124101231058e-06,0.999995184687712,116,301,"trans-synaptic signaling","BP",0.00121612740196196
"GO:0042592","GO:0042592",9.65675959462621e-06,0.999994315214362,157,436,"homeostatic process","BP",0.00125859073470873
"GO:0022843","GO:0022843",9.70718708747841e-06,0.999997848983746,24,39,"voltage-gated monoatomic cation channel activity","MF",0.00125859073470873
"GO:0006613","GO:0006613",1.08181873276898e-05,0.999999206627972,12,15,"cotranslational protein targeting to membrane","BP",0.00137214595572622
"GO:0006614","GO:0006614",1.08181873276898e-05,0.999999206627972,12,15,"SRP-dependent cotranslational protein targeting to membrane","BP",0.00137214595572622
"GO:0004866","GO:0004866",1.17708745859511e-05,0.999996051507746,35,75,"endopeptidase inhibitor activity","MF",0.00147692833917702
"GO:0030414","GO:0030414",1.20765848056258e-05,0.999995861524657,36,78,"peptidase inhibitor activity","MF",0.00149107730130071
"GO:0005506","GO:0005506",1.2139201613126e-05,0.999994599249923,59,136,"iron ion binding","MF",0.00149107730130071
"GO:0044242","GO:0044242",1.30915949060243e-05,0.999995312078236,40,82,"cellular lipid catabolic process","BP",0.00159131063498331
"GO:0061135","GO:0061135",1.33707084600765e-05,0.999995392846128,36,78,"endopeptidase regulator activity","MF",0.00160848244351168
"GO:0098662","GO:0098662",1.38568994524951e-05,0.999992736119345,95,243,"inorganic cation transmembrane transport","BP",0.00164996081337924
"GO:0042255","GO:0042255",1.44201781066059e-05,0.999996438208063,24,44,"ribosome assembly","BP",0.00169968745783822
"GO:0042391","GO:0042391",1.50440047829546e-05,0.999994696576632,39,78,"regulation of membrane potential","BP",0.00175548491812297
"GO:0043679","GO:0043679",1.62149416212662e-05,0.999994104349128,41,82,"axon terminus","CC",0.00187338766117381
"GO:0030424","GO:0030424",1.64352334181023e-05,0.999991498354091,91,223,"axon","CC",0.00188022292897878
"GO:0007617","GO:0007617",1.69490666789679e-05,0.999992269194945,60,141,"mating behavior","BP",0.00192018115608617
"GO:0016614","GO:0016614",1.79842598939201e-05,0.999992312314404,52,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.00200741473227884
"GO:0043005","GO:0043005",1.80631199665163e-05,0.999989079419724,150,409,"neuron projection","CC",0.00200741473227884
"GO:0061134","GO:0061134",1.87729242264609e-05,0.999992945491833,40,90,"peptidase regulator activity","MF",0.00206661559243936
"GO:0099536","GO:0099536",1.89578042601948e-05,0.999989180381225,117,308,"synaptic signaling","BP",0.00206746371880573
"GO:0044306","GO:0044306",2.31338842310593e-05,0.999991394776402,41,83,"neuron projection terminus","CC",0.00247740231244155
"GO:0045471","GO:0045471",2.31413876130027e-05,0.999992362321716,34,66,"response to ethanol","BP",0.00247740231244155
"GO:0071944","GO:0071944",2.36913086177723e-05,0.999981956729255,478,1526,"cell periphery","CC",0.00249355994923005
"GO:0005975","GO:0005975",2.37196978631019e-05,0.999987396215554,94,243,"carbohydrate metabolic process","BP",0.00249355994923005
"GO:0098660","GO:0098660",2.41131321257528e-05,0.999986515682954,105,277,"inorganic ion transmembrane transport","BP",0.00251228695335187
"GO:0034703","GO:0034703",2.61295850294277e-05,0.999992611070111,28,50,"cation channel complex","CC",0.00269828431600346
"GO:0071805","GO:0071805",2.67614157428569e-05,0.999991193139638,33,65,"potassium ion transmembrane transport","BP",0.00273928912546839
"GO:0005261","GO:0005261",2.84156091352484e-05,0.999986321374995,65,154,"monoatomic cation channel activity","MF",0.00288331950434099
"GO:0007612","GO:0007612",3.00510792787179e-05,0.999989994258064,34,65,"learning","BP",0.00302298313882206
"GO:0009617","GO:0009617",3.40509883630099e-05,0.999980831402277,98,269,"response to bacterium","BP",0.00339607677955524
"GO:0055088","GO:0055088",3.47778059688997e-05,0.999987175568988,38,79,"lipid homeostasis","BP",0.00343917133772111
"GO:0002213","GO:0002213",3.87617479822493e-05,0.999998828726015,8,9,"defense response to insect","BP",0.00380093140508292
"GO:0042742","GO:0042742",4.25864656553593e-05,0.999976383599163,91,247,"defense response to bacterium","BP",0.00410642368221721
"GO:0005777","GO:0005777",4.29328725023995e-05,0.999984727415535,35,72,"peroxisome","CC",0.00410642368221721
"GO:0042579","GO:0042579",4.29328725023995e-05,0.999984727415535,35,72,"microbody","CC",0.00410642368221721
"GO:0009620","GO:0009620",4.71200841261071e-05,0.999984141260651,32,64,"response to fungus","BP",0.00444615867810154
"GO:0022848","GO:0022848",4.7246865719821e-05,0.999998368044801,9,10,"acetylcholine-gated monoatomic cation-selective channel activity","MF",0.00444615867810154
"GO:0015079","GO:0015079",5.08549185682727e-05,0.999982911155953,32,63,"potassium ion transmembrane transporter activity","MF",0.00474740835818539
"GO:1901136","GO:1901136",5.18623905356384e-05,0.999980894093301,36,76,"carbohydrate derivative catabolic process","BP",0.00480303361238384
"GO:0010817","GO:0010817",5.43970112829361e-05,0.999978349871555,41,89,"regulation of hormone levels","BP",0.00499810019417781
"GO:0010883","GO:0010883",5.74866475442443e-05,0.999984498257291,24,43,"regulation of lipid storage","BP",0.00524071632963896
"GO:0005044","GO:0005044",6.36866079434374e-05,0.999990104513323,15,22,"scavenger receptor activity","MF",0.00576092269838737
"GO:0045047","GO:0045047",7.26824262962667e-05,0.999987438382305,15,24,"protein targeting to ER","BP",0.00647428421718424
"GO:0072599","GO:0072599",7.26824262962667e-05,0.999987438382305,15,24,"establishment of protein localization to endoplasmic reticulum","BP",0.00647428421718424
"GO:0042734","GO:0042734",7.55859798510978e-05,0.999984041403676,19,30,"presynaptic membrane","CC",0.00664240283256525
"GO:0034330","GO:0034330",7.57082506411156e-05,0.999952743646304,134,366,"cell junction organization","BP",0.00664240283256525
"GO:0051260","GO:0051260",7.73132797918067e-05,0.999991656127487,12,16,"protein homooligomerization","BP",0.00673260195440741
"GO:0050877","GO:0050877",8.22577103044707e-05,0.999945584262658,165,480,"nervous system process","BP",0.0071101127521694
"GO:1990904","GO:1990904",8.77739573056838e-05,0.999940010209037,186,592,"ribonucleoprotein complex","CC",0.00750354179056787
"GO:0005737","GO:0005737",8.80954002320506e-05,0.999926365948628,1177,4174,"cytoplasm","CC",0.00750354179056787
"GO:0006810","GO:0006810",9.59839892788284e-05,0.999923918826061,535,1765,"transport","BP",0.00811621138329456
"GO:0007619","GO:0007619",9.9172521723158e-05,0.999960278400731,39,84,"courtship behavior","BP",0.00832549752509015
"GO:0150034","GO:0150034",0.000101245886300965,0.999954609232106,49,109,"distal axon","CC",0.0084388446231854
"GO:0015373","GO:0015373",0.000103119509455994,1,7,7,"monoatomic anion:sodium symporter activity","MF",0.00847395461860563
"GO:0015378","GO:0015378",0.000103119509455994,1,7,7,"sodium:chloride symporter activity","MF",0.00847395461860563
"GO:0006959","GO:0006959",0.00011011791000906,0.999949028664571,50,121,"humoral immune response","BP",0.00898577546780226
"GO:0006635","GO:0006635",0.000114423518539587,0.999976280948215,17,28,"fatty acid beta-oxidation","BP",0.0092722780405447
"GO:0010959","GO:0010959",0.000116826062637416,0.99996462640102,25,48,"regulation of metal ion transport","BP",0.00940167810286904
"GO:0050808","GO:0050808",0.000126850347040211,0.999922706642968,112,300,"synapse organization","BP",0.0101384705452892
"GO:0099106","GO:0099106",0.000128970829700747,0.999975480314468,16,25,"ion channel regulator activity","MF",0.010214309234055
"GO:0019751","GO:0019751",0.000129549898589437,0.999969122772507,19,33,"polyol metabolic process","BP",0.010214309234055
"GO:0004553","GO:0004553",0.0001322513815437,0.999947726229433,36,80,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",0.0102825297982034
"GO:0030258","GO:0030258",0.000132759108754099,0.999952561201801,31,64,"lipid modification","BP",0.0102825297982034
"GO:0005783","GO:0005783",0.000133058702504817,0.999911201435506,159,474,"endoplasmic reticulum","CC",0.0102825297982034
"GO:0098739","GO:0098739",0.000135209299459208,0.999959016598941,25,47,"import across plasma membrane","BP",0.0103799823380888
"GO:0015075","GO:0015075",0.000156376080443357,0.999901134158672,124,348,"monoatomic ion transmembrane transporter activity","MF",0.0119264868149904
"GO:0016705","GO:0016705",0.000161953560801711,0.999918369456978,59,146,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",0.0122716629934751
"GO:0043455","GO:0043455",0.000168738521637782,0.999974774417594,13,19,"regulation of secondary metabolic process","BP",0.0127032890902663
"GO:0022890","GO:0022890",0.000173044032522208,0.999897698671478,95,256,"inorganic cation transmembrane transporter activity","MF",0.0129439154839849
"GO:0140678","GO:0140678",0.000183145430127918,0.999913007379656,49,124,"molecular function inhibitor activity","MF",0.0136122549309725
"GO:0016247","GO:0016247",0.000184883274962619,0.999959838141754,17,28,"channel regulator activity","MF",0.0136544489591063
"GO:0008306","GO:0008306",0.000187745866246422,0.999936824662627,28,54,"associative learning","BP",0.0137786573159088
"GO:0044057","GO:0044057",0.000196754499828111,0.999929488787208,30,61,"regulation of system process","BP",0.0143495516155889
"GO:0033218","GO:0033218",0.000221478800668314,0.999903393512704,41,94,"amide binding","MF",0.0160523982919165
"GO:0016798","GO:0016798",0.000232690173534558,0.999900011687759,39,91,"hydrolase activity, acting on glycosyl bonds","MF",0.0167608742899676
"GO:0006869","GO:0006869",0.000240426533521706,0.999897062091677,39,89,"lipid transport","BP",0.0172118847832195
"GO:0050896","GO:0050896",0.000268833288509656,0.99977716371478,765,2609,"response to stimulus","BP",0.0191281441684096
"GO:0008016","GO:0008016",0.000281067910883602,0.999943959310259,15,24,"regulation of heart contraction","BP",0.0197375737355764
"GO:1903522","GO:1903522",0.000281067910883602,0.999943959310259,15,24,"regulation of blood circulation","BP",0.0197375737355764
"GO:0061783","GO:0061783",0.000282472775202782,0.999950626231845,12,21,"peptidoglycan muralytic activity","MF",0.0197375737355764
"GO:0007154","GO:0007154",0.000286379465006193,0.999769486100544,524,1717,"cell communication","BP",0.0198914403402218
"GO:0042254","GO:0042254",0.000290061404646306,0.999835544425645,75,208,"ribosome biogenesis","BP",0.0200279676379749
"GO:0000038","GO:0000038",0.000317609724099932,0.999938178503302,14,23,"very long-chain fatty acid metabolic process","BP",0.0216099823793974
"GO:0008015","GO:0008015",0.000318529177243667,0.999925030598109,17,29,"blood circulation","BP",0.0216099823793974
"GO:0060047","GO:0060047",0.000318529177243667,0.999925030598109,17,29,"heart contraction","BP",0.0216099823793974
"GO:0043269","GO:0043269",0.000321704732485544,0.999886528540513,27,56,"regulation of monoatomic ion transport","BP",0.0216992631408891
"GO:0038024","GO:0038024",0.000328324483063998,0.999900818874489,22,42,"cargo receptor activity","MF",0.0220184965107689
"GO:0003796","GO:0003796",0.000330522335086274,0.999954749813759,10,16,"lysozyme activity","MF",0.0220392293035528
"GO:0023052","GO:0023052",0.000343797660051443,0.999723265301262,508,1664,"signaling","BP",0.0227941755405698
"GO:0010046","GO:0010046",0.000349999138889917,1,6,6,"response to mycotoxin","BP",0.0230742370152906
"GO:0009607","GO:0009607",0.000356440583087572,0.999757725870055,150,452,"response to biotic stimulus","BP",0.0231072509113826
"GO:0043207","GO:0043207",0.000356440583087572,0.999757725870055,150,452,"response to external biotic stimulus","BP",0.0231072509113826
"GO:0051707","GO:0051707",0.000356440583087572,0.999757725870055,150,452,"response to other organism","BP",0.0231072509113826
"GO:0042273","GO:0042273",0.000361060392997922,0.999869998672093,27,58,"ribosomal large subunit biogenesis","BP",0.0232774238999599
"GO:0004857","GO:0004857",0.000375814500315549,0.999822158507575,44,112,"enzyme inhibitor activity","MF",0.02409549123177
"GO:0048786","GO:0048786",0.000397780544122217,0.999906661861531,17,28,"presynaptic active zone","CC",0.025364487264274
"GO:0030497","GO:0030497",0.000407497031708463,0.999924695010292,13,21,"fatty acid elongation","BP",0.025842841646772
"GO:0015318","GO:0015318",0.00041230210102863,0.999737268249719,111,313,"inorganic molecular entity transmembrane transporter activity","MF",0.0260062336048815
"GO:0006952","GO:0006952",0.000430646616693925,0.999707669673039,145,436,"defense response","BP",0.0270172869365667
"GO:0016853","GO:0016853",0.000435896961300601,0.999800427240542,41,98,"isomerase activity","MF",0.0272004365851161
"GO:0046348","GO:0046348",0.00045856236115477,0.99992602856393,12,18,"amino sugar catabolic process","BP",0.0283119798535186
"GO:1901072","GO:1901072",0.00045856236115477,0.99992602856393,12,18,"glucosamine-containing compound catabolic process","BP",0.0283119798535186
"GO:0042886","GO:0042886",0.000467210005314241,0.999870214144861,19,35,"amide transport","BP",0.0286940713263783
"GO:0007613","GO:0007613",0.00049001705031412,0.999756771337579,50,118,"memory","BP",0.0299372196864684
"GO:0016829","GO:0016829",0.000515598878619941,0.999742972979626,49,121,"lyase activity","MF",0.0313360589302921
"GO:0009226","GO:0009226",0.000530097084919737,0.999977443913188,7,8,"nucleotide-sugar biosynthetic process","BP",0.0320502740099917
"GO:0003013","GO:0003013",0.000544000715212746,0.99983348171593,21,40,"circulatory system process","BP",0.0325535607477822
"GO:0003015","GO:0003015",0.000544000715212746,0.99983348171593,21,40,"heart process","BP",0.0325535607477822
"GO:0042221","GO:0042221",0.000546810081334964,0.999588163316988,261,825,"response to chemical","BP",0.0325547287709066
"GO:0006032","GO:0006032",0.000553065726848362,0.99991927573297,11,16,"chitin catabolic process","BP",0.0327600201349926
"GO:0034705","GO:0034705",0.000564845366667873,0.999906373658877,12,18,"potassium channel complex","CC",0.0332887908265021
"GO:0046887","GO:0046887",0.000574078982140737,0.999956898072521,8,10,"positive regulation of hormone secretion","BP",0.0336629529778908
"GO:0043195","GO:0043195",0.000590622658764621,0.999756100433639,33,71,"terminal bouton","CC",0.0344598790256218
"GO:0007416","GO:0007416",0.000599050999616284,0.999665125626877,67,169,"synapse assembly","BP",0.0347777418632956
"GO:0055080","GO:0055080",0.000611937692126121,0.999682222288612,53,134,"monoatomic cation homeostasis","BP",0.0353500046010877
"GO:0000062","GO:0000062",0.000626100266192805,0.999952271461217,8,10,"fatty-acyl-CoA binding","MF",0.0358135490500188
"GO:1901567","GO:1901567",0.000626100266192805,0.999952271461217,8,10,"fatty acid derivative binding","MF",0.0358135490500188
"GO:0008076","GO:0008076",0.000644942871444727,0.999903825663937,11,16,"voltage-gated potassium channel complex","CC",0.0366781812260998
"GO:0030145","GO:0030145",0.000647502385172385,0.999873372588071,13,21,"manganese ion binding","MF",0.0366781812260998
"GO:0010033","GO:0010033",0.000710787045067162,0.999501731423491,160,481,"response to organic substance","BP",0.0400684735695107
"GO:0044419","GO:0044419",0.000746355987583451,0.999474913724819,160,494,"biological process involved in interspecies interaction between organisms","BP",0.0418712885534197
"GO:0050801","GO:0050801",0.000751637041892419,0.999605040430416,53,135,"monoatomic ion homeostasis","BP",0.0419658021140796
"GO:0019915","GO:0019915",0.000758667727503655,0.999712692419569,27,57,"lipid storage","BP",0.0421298723946819
"GO:0015296","GO:0015296",0.000765406885566249,0.999939541811923,8,10,"monoatomic anion:monoatomic cation symporter activity","MF",0.0421298723946819
"GO:0015377","GO:0015377",0.000765406885566249,0.999939541811923,8,10,"chloride:monoatomic cation symporter activity","MF",0.0421298723946819
"GO:0008289","GO:0008289",0.000779126163443822,0.99954085948602,75,202,"lipid binding","MF",0.0426836770010609
"GO:0051234","GO:0051234",0.00083559736164951,0.999313251136548,543,1829,"establishment of localization","BP",0.045563484173309
"GO:0006665","GO:0006665",0.000885901856266969,0.999656717824428,27,59,"sphingolipid metabolic process","BP",0.048081808189671
"GO:0051259","GO:0051259",0.000922201615817847,0.999827456255861,12,19,"protein complex oligomerization","BP",0.0498202345137891
"GO:0034329","GO:0034329",0.000943330825965041,0.999425500469515,83,221,"cell junction assembly","BP",0.050726854415604
"GO:0005267","GO:0005267",0.000951670363788909,0.999678220419907,22,44,"potassium channel activity","MF",0.0509405572250128
"GO:0005249","GO:0005249",0.0009676064608148,0.999733831029359,17,31,"voltage-gated potassium channel activity","MF",0.0515570766723649
"GO:0005604","GO:0005604",0.00100568359413135,0.999801397064404,13,20,"basement membrane","CC",0.0533423720905395
"GO:0009067","GO:0009067",0.00101736113914752,0.999847098654878,10,15,"aspartate family amino acid biosynthetic process","BP",0.053717588835803
"GO:0006584","GO:0006584",0.00102899146867003,0.999824014695774,11,17,"catecholamine metabolic process","BP",0.0538444011117067
"GO:0009712","GO:0009712",0.00102899146867003,0.999824014695774,11,17,"catechol-containing compound metabolic process","BP",0.0538444011117067
"GO:0048149","GO:0048149",0.00105538189462155,0.999607794030362,25,52,"behavioral response to ethanol","BP",0.0549788005729413
"GO:0006066","GO:0006066",0.00111452218250277,0.999508666440661,33,77,"alcohol metabolic process","BP",0.0578015971005546
"GO:0019731","GO:0019731",0.00112758092991063,0.999556193220107,26,60,"antibacterial humoral response","BP",0.0581712967987312
"GO:0002791","GO:0002791",0.00113660602194796,0.99980284086044,11,17,"regulation of peptide secretion","BP",0.0581712967987312
"GO:0090087","GO:0090087",0.00113660602194796,0.99980284086044,11,17,"regulation of peptide transport","BP",0.0581712967987312
"GO:0005853","GO:0005853",0.00114992313258987,1,5,5,"eukaryotic translation elongation factor 1 complex","CC",0.0585958647781277
"GO:0006026","GO:0006026",0.00117034073448138,0.999718339161182,14,25,"aminoglycan catabolic process","BP",0.0593150113550442
"GO:0006814","GO:0006814",0.00118209434293077,0.999443297438774,38,90,"sodium ion transport","BP",0.0593150113550442
