"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0007276","GO:0007276",5.8509308570172e-09,1,269,867,"gamete generation","BP",2.00807388736864e-06
"GO:0044237","GO:0044237",7.51356246680727e-09,1,1103,4397,"cellular metabolic process","BP",2.50502172643354e-06
"GO:0010564","GO:0010564",9.6393609337209e-09,0.999999996124771,79,189,"regulation of cell cycle process","BP",3.12449174265526e-06
"GO:0043231","GO:0043231",1.31332983278379e-08,1,1117,4490,"intracellular membrane-bounded organelle","CC",4.141958329393e-06
"GO:0048609","GO:0048609",1.8494305840678e-08,1,271,886,"multicellular organismal reproductive process","BP",5.67921196986505e-06
"GO:0043227","GO:0043227",3.07592153602285e-08,1,1156,4674,"membrane-bounded organelle","CC",9.20331497534633e-06
"GO:0061982","GO:0061982",4.25713958121182e-08,0.999999986138119,51,110,"meiosis I cell cycle process","BP",1.24191404432902e-05
"GO:0010948","GO:0010948",5.60985257447578e-08,0.999999984109774,42,84,"negative regulation of cell cycle process","BP",1.59661877296483e-05
"GO:0043039","GO:0043039",5.97160852007753e-08,0.999999990304444,25,40,"tRNA aminoacylation","BP",1.65911190049487e-05
"GO:0045786","GO:0045786",6.19377231613602e-08,0.999999981331065,45,93,"negative regulation of cell cycle","BP",1.68081695713933e-05
"GO:0006974","GO:0006974",6.53086917019064e-08,1,87,228,"DNA damage response","BP",1.73201618970351e-05
"GO:0006399","GO:0006399",9.50989820825059e-08,0.99999996553773,56,131,"tRNA metabolic process","BP",2.46602227093503e-05
"GO:0019538","GO:0019538",1.08196930622056e-07,1,601,2318,"protein metabolic process","BP",2.74467387701908e-05
"GO:0022414","GO:0022414",1.21862831118734e-07,1,338,1171,"reproductive process","BP",3.02556888579683e-05
"GO:0000070","GO:0000070",1.93587204298367e-07,0.999999936304434,47,101,"mitotic sister chromatid segregation","BP",4.70618559782843e-05
"GO:0006261","GO:0006261",1.9886696246223e-07,0.999999941759332,40,82,"DNA-templated DNA replication","BP",4.72505184137102e-05
"GO:0007098","GO:0007098",2.02461729427158e-07,0.999999942229314,39,78,"centrosome cycle","BP",4.72505184137102e-05
"GO:0043038","GO:0043038",2.43323229710555e-07,0.999999955165573,25,42,"amino acid activation","BP",5.56733091665189e-05
"GO:0110165","GO:0110165",2.64998673946308e-07,1,1957,8399,"cellular anatomical entity","CC",5.86262336763945e-05
"GO:0007281","GO:0007281",2.66277348945832e-07,1,206,661,"germ cell development","BP",5.86262336763945e-05
"GO:0031023","GO:0031023",3.14987411018864e-07,0.999999905819279,40,82,"microtubule organizing center organization","BP",6.80664462810948e-05
"GO:0048477","GO:0048477",4.37263190572486e-07,1,173,538,"oogenesis","BP",9.27713485598243e-05
"GO:0004812","GO:0004812",4.68017246632379e-07,0.999999917806454,23,38,"aminoacyl-tRNA ligase activity","MF",9.41602284647108e-05
"GO:0006418","GO:0006418",4.68017246632379e-07,0.999999917806454,23,38,"tRNA aminoacylation for protein translation","BP",9.41602284647108e-05
"GO:0016875","GO:0016875",4.68017246632379e-07,0.999999917806454,23,38,"ligase activity, forming carbon-oxygen bonds","MF",9.41602284647108e-05
"GO:0140101","GO:0140101",5.54693196395311e-07,0.999999836346077,37,78,"catalytic activity, acting on a tRNA","MF",0.000109707032351473
"GO:0016874","GO:0016874",6.69841742099583e-07,0.999999734689551,57,138,"ligase activity","MF",0.000130273054809334
"GO:0043170","GO:0043170",7.94364637861726e-07,0.999999530398954,1036,4190,"macromolecule metabolic process","BP",0.000151958048511615
"GO:0034587","GO:0034587",8.46656637938472e-07,0.999999925709241,15,20,"piRNA processing","BP",0.000159348972711355
"GO:0006281","GO:0006281",8.88895176221541e-07,0.999999614764435,66,169,"DNA repair","BP",0.000164643139862368
"GO:0032504","GO:0032504",9.82423605937804e-07,0.999999592633679,306,1065,"multicellular organism reproduction","BP",0.000179123454026379
"GO:0007051","GO:0007051",1.08119303301451e-06,0.999999577574377,54,128,"spindle organization","BP",0.000194099100034559
"GO:0000819","GO:0000819",1.19351028428082e-06,0.999999553313799,50,115,"sister chromatid segregation","BP",0.00021101623495868
"GO:0006996","GO:0006996",1.30461857033404e-06,0.999999262145082,431,1586,"organelle organization","BP",0.000227217822346686
"GO:0045132","GO:0045132",1.38506409384058e-06,0.999999611756931,33,66,"meiotic chromosome segregation","BP",0.000237681072220967
"GO:1901988","GO:1901988",1.59528889066692e-06,0.999999515034261,36,75,"negative regulation of cell cycle phase transition","BP",0.000269788783553512
"GO:0051233","GO:0051233",1.71172496041852e-06,0.999999719402214,20,32,"spindle midzone","CC",0.000285344550901768
"GO:0016787","GO:0016787",1.88845274719425e-06,0.999998818754289,379,1400,"hydrolase activity","MF",0.000310371198690278
"GO:0006270","GO:0006270",2.00415026355077e-06,0.999999742995352,17,25,"DNA replication initiation","BP",0.00032481151979686
"GO:1901987","GO:1901987",2.58015172028565e-06,0.999999007981705,49,115,"regulation of cell cycle phase transition","BP",0.000412435485260455
"GO:0019953","GO:0019953",2.8010531906283e-06,0.999998276703597,312,1113,"sexual reproduction","BP",0.000441695806505968
"GO:0045930","GO:0045930",2.97862747341741e-06,0.999999141893855,32,65,"negative regulation of mitotic cell cycle","BP",0.00046343471983077
"GO:0000775","GO:0000775",3.19531987420411e-06,0.999998919400389,39,87,"chromosome, centromeric region","CC",0.000490607731737997
"GO:0140097","GO:0140097",3.26933824624375e-06,0.999998682550999,52,126,"catalytic activity, acting on DNA","MF",0.000495453350589849
"GO:0005524","GO:0005524",5.65018539221287e-06,0.999996731292471,187,604,"ATP binding","MF",0.000845282222329897
"GO:0007052","GO:0007052",5.74381318621674e-06,0.999998147465572,35,75,"mitotic spindle organization","BP",0.000848412102151433
"GO:0032559","GO:0032559",7.57845439934813e-06,0.999995227507047,191,621,"adenyl ribonucleotide binding","MF",0.00110541230482492
"GO:0000793","GO:0000793",1.2322302817552e-05,0.999995484877921,39,91,"condensed chromosome","CC",0.00177517224170388
"GO:0000075","GO:0000075",1.25960928477158e-05,0.999996383569834,28,57,"cell cycle checkpoint signaling","BP",0.00179248545658532
"GO:0032993","GO:0032993",1.29300050677905e-05,0.999992928341433,105,318,"protein-DNA complex","CC",0.00181783408597648
"GO:0044770","GO:0044770",1.34383022101192e-05,0.999994049772448,55,140,"cell cycle phase transition","BP",0.00186680414868905
"GO:0030554","GO:0030554",1.36471164400115e-05,0.999991081169789,202,670,"adenyl nucleotide binding","MF",0.00187350825574699
"GO:0006298","GO:0006298",1.57053620250259e-05,0.999999539116773,9,10,"mismatch repair","BP",0.00213099848220961
"GO:0007099","GO:0007099",1.64673709209425e-05,0.999996963394252,18,30,"centriole replication","BP",0.00220870978478711
"GO:0007076","GO:0007076",1.79924768236155e-05,0.999997541526444,15,22,"mitotic chromosome condensation","BP",0.0023858433188042
"GO:0030261","GO:0030261",1.85804939980412e-05,0.999995071313049,25,48,"chromosome condensation","BP",0.00242131929804029
"GO:0006793","GO:0006793",1.8675013867823e-05,0.99998726018894,236,817,"phosphorus metabolic process","BP",0.00242131929804029
"GO:0003006","GO:0003006",2.08793635390023e-05,0.999985466309092,254,880,"developmental process involved in reproduction","BP",0.00267737684765514
"GO:1901566","GO:1901566",2.25391034355427e-05,0.99998424754343,254,932,"organonitrogen compound biosynthetic process","BP",0.00285879128249291
"GO:0044786","GO:0044786",2.34478589422728e-05,0.999994851820372,20,36,"cell cycle DNA replication","BP",0.00294207597846646
"GO:0006310","GO:0006310",2.51625648889441e-05,0.999990103934896,41,99,"DNA recombination","BP",0.00312363797541584
"GO:0006796","GO:0006796",2.96551063388879e-05,0.999979393609368,233,810,"phosphate-containing compound metabolic process","BP",0.00364258353545772
"GO:0070918","GO:0070918",3.03795052163154e-05,0.999991667917203,24,49,"regulatory ncRNA processing","BP",0.003692692149679
"GO:0046483","GO:0046483",3.07958864867365e-05,0.999975739301347,599,2328,"heterocycle metabolic process","BP",0.00370471339601782
"GO:0098534","GO:0098534",3.14018865717005e-05,0.99999372335431,18,31,"centriole assembly","BP",0.00373906749393033
"GO:0005819","GO:0005819",3.29932941841367e-05,0.999986154716571,45,112,"spindle","CC",0.00383330775770681
"GO:0000166","GO:0000166",3.31788571024413e-05,0.999976582154352,255,890,"nucleotide binding","MF",0.00383330775770681
"GO:1901265","GO:1901265",3.31788571024413e-05,0.999976582154352,255,890,"nucleoside phosphate binding","MF",0.00383330775770681
"GO:0006275","GO:0006275",3.84129970523164e-05,0.999992015027867,18,32,"regulation of DNA replication","BP",0.00439452218238706
"GO:0051301","GO:0051301",3.90822599857767e-05,0.99997883010247,85,247,"cell division","BP",0.0044276785609129
"GO:0032991","GO:0032991",4.01607730110767e-05,0.999967935896679,669,2677,"protein-containing complex","CC",0.00450611596409859
"GO:0019637","GO:0019637",4.11591979989604e-05,0.999975586826077,112,352,"organophosphate metabolic process","BP",0.00457415887095113
"GO:0007305","GO:0007305",4.31626968210368e-05,0.999998673291424,8,9,"vitelline membrane formation involved in chorion-containing eggshell formation","BP",0.00460048583647126
"GO:0030704","GO:0030704",4.31626968210368e-05,0.999998673291424,8,9,"vitelline membrane formation","BP",0.00460048583647126
"GO:0035803","GO:0035803",4.31626968210368e-05,0.999998673291424,8,9,"egg coat formation","BP",0.00460048583647126
"GO:0005657","GO:0005657",4.36744761038586e-05,0.999993427906558,14,22,"replication fork","CC",0.00460048583647126
"GO:0031967","GO:0031967",4.37615843558411e-05,0.999973072198341,124,413,"organelle envelope","CC",0.00460048583647126
"GO:0031975","GO:0031975",4.37615843558411e-05,0.999973072198341,124,413,"envelope","CC",0.00460048583647126
"GO:0008094","GO:0008094",4.70481185436811e-05,0.999984309861897,30,65,"ATP-dependent activity, acting on DNA","MF",0.00490182585076977
"GO:0043186","GO:0043186",4.89849364609738e-05,0.999987762311237,21,40,"P granule","CC",0.00505845330586817
"GO:0031570","GO:0031570",4.97758601643419e-05,0.999987548833661,21,40,"DNA integrity checkpoint signaling","BP",0.00509503958120795
"GO:0016321","GO:0016321",6.10046654455181e-05,0.999993989210424,11,15,"female meiosis chromosome segregation","BP",0.00619011687898914
"GO:0043596","GO:0043596",6.77441809777173e-05,0.999996042491665,9,11,"nuclear replication fork","CC",0.00681471420542227
"GO:0007093","GO:0007093",6.96644161366294e-05,0.999981052683254,22,44,"mitotic cell cycle checkpoint signaling","BP",0.00694798352049854
"GO:0035639","GO:0035639",7.68661523900653e-05,0.99994611035282,216,744,"purine ribonucleoside triphosphate binding","MF",0.00760128078169213
"GO:0000785","GO:0000785",7.79992323369814e-05,0.9999544220401,96,297,"chromatin","CC",0.00764851295916164
"GO:0006629","GO:0006629",8.17397088454706e-05,0.999946521954938,148,499,"lipid metabolic process","BP",0.00794850552098164
"GO:0034641","GO:0034641",9.09889121091677e-05,0.999926425587452,664,2652,"cellular nitrogen compound metabolic process","BP",0.00877479020993287
"GO:0140098","GO:0140098",9.27700854495757e-05,0.999950151691657,72,214,"catalytic activity, acting on RNA","MF",0.00878271615685595
"GO:0030717","GO:0030717",9.33290601979722e-05,0.999981174491911,16,28,"oocyte karyosome formation","BP",0.00878271615685595
"GO:0061988","GO:0061988",9.33290601979722e-05,0.999981174491911,16,28,"karyosome formation","BP",0.00878271615685595
"GO:0050000","GO:0050000",9.52521275285163e-05,0.999979185558008,17,31,"chromosome localization","BP",0.00889197660904206
"GO:0045448","GO:0045448",9.64005078626381e-05,0.999975485172388,20,38,"mitotic cell cycle, embryonic","BP",0.00892775814483431
"GO:0007127","GO:0007127",9.8813578398596e-05,0.999965572290374,29,66,"meiosis I","BP",0.00907917831758439
"GO:1902850","GO:1902850",0.000101036825589648,0.999958641826348,38,93,"microtubule cytoskeleton organization involved in mitosis","BP",0.00921092748285626
"GO:1901360","GO:1901360",0.000103224729757582,0.99991683300923,620,2439,"organic cyclic compound metabolic process","BP",0.00933743698869162
"GO:0007277","GO:0007277",0.000104360874422253,0.999977466896704,17,30,"pole cell development","BP",0.00936759264333285
"GO:0006139","GO:0006139",0.000105336355758255,0.999915583102963,577,2256,"nucleobase-containing compound metabolic process","BP",0.00938297660567231
"GO:0032555","GO:0032555",0.000111033635033107,0.999921032812293,220,764,"purine ribonucleotide binding","MF",0.00974562855865204
"GO:0140535","GO:0140535",0.000112716372490427,0.999925134743622,151,518,"intracellular protein-containing complex","CC",0.00974562855865204
"GO:0051303","GO:0051303",0.000112748295091098,0.999978257269325,15,26,"establishment of chromosome localization","BP",0.00974562855865204
"GO:0051310","GO:0051310",0.000112748295091098,0.999978257269325,15,26,"metaphase chromosome alignment","BP",0.00974562855865204
"GO:0043168","GO:0043168",0.000116868220415043,0.999914360520979,264,939,"anion binding","MF",0.0100252888118575
"GO:0051052","GO:0051052",0.000117701993934739,0.999963792314331,24,51,"regulation of DNA metabolic process","BP",0.0100252888118575
"GO:0036094","GO:0036094",0.000121473115726028,0.999910300205334,277,996,"small molecule binding","MF",0.0102131578766569
"GO:0017076","GO:0017076",0.000121658149357727,0.9999124163272,233,818,"purine nucleotide binding","MF",0.0102131578766569
"GO:0098800","GO:0098800",0.00012591623513028,0.999939519413037,50,144,"inner mitochondrial membrane protein complex","CC",0.0104951181981088
"GO:0007088","GO:0007088",0.00012767635124358,0.999963223510412,22,45,"regulation of mitotic nuclear division","BP",0.0105230710044543
"GO:0060293","GO:0060293",0.000128055196043578,0.999964607496341,21,42,"germ plasm","CC",0.0105230710044543
"GO:0006119","GO:0006119",0.00013076915655166,0.999943361296101,40,107,"oxidative phosphorylation","BP",0.0106709460685407
"GO:0008610","GO:0008610",0.000136376570969932,0.99992340122112,78,237,"lipid biosynthetic process","BP",0.0110512375461676
"GO:0000228","GO:0000228",0.000141550504324332,0.999938047518143,41,107,"nuclear chromosome","CC",0.0113913988617975
"GO:0032553","GO:0032553",0.000152519242294945,0.999890592830713,221,772,"ribonucleotide binding","MF",0.0121900482078063
"GO:0051445","GO:0051445",0.000161418213850142,0.999975802161866,12,19,"regulation of meiotic cell cycle","BP",0.0128135315470565
"GO:0046467","GO:0046467",0.000164312953965371,0.999936452787921,32,78,"membrane lipid biosynthetic process","BP",0.01295518824204
"GO:0009794","GO:0009794",0.000168975862667688,0.999982230318393,10,14,"regulation of mitotic cell cycle, embryonic","BP",0.0132288986557681
"GO:1901137","GO:1901137",0.000170051829493976,0.999899508788665,89,278,"carbohydrate derivative biosynthetic process","BP",0.0132288986557681
"GO:0051382","GO:0051382",0.000171627038521569,1,6,6,"kinetochore assembly","BP",0.0132630192881337
"GO:0031090","GO:0031090",0.000174072248103721,0.999876074295023,204,740,"organelle membrane","CC",0.0132718244578504
"GO:0006643","GO:0006643",0.000174368376476128,0.999926684709044,37,94,"membrane lipid metabolic process","BP",0.0132718244578504
"GO:0044774","GO:0044774",0.000175545889082382,0.999961440366074,16,29,"mitotic DNA integrity checkpoint signaling","BP",0.0132718244578504
"GO:0030496","GO:0030496",0.000176290409715212,0.999961260437481,16,29,"midbody","CC",0.0132718244578504
"GO:0000779","GO:0000779",0.000180372912105123,0.999943743615801,23,50,"condensed chromosome, centromeric region","CC",0.0134921250727864
"GO:0072686","GO:0072686",0.000182138737669806,0.999949886270111,20,40,"mitotic spindle","CC",0.0135374326743247
"GO:0051298","GO:0051298",0.000184653917375987,0.999949134163821,20,40,"centrosome duplication","BP",0.0136375098851923
"GO:0000003","GO:0000003",0.000187465509901667,0.999855294036226,359,1360,"reproduction","BP",0.0137580819813997
"GO:0006725","GO:0006725",0.000192183512242473,0.99984401492075,604,2383,"cellular aromatic compound metabolic process","BP",0.0140161837772339
"GO:0010927","GO:0010927",0.000194493415712813,0.999904460714014,52,138,"cellular component assembly involved in morphogenesis","BP",0.0140965445214461
"GO:1901990","GO:1901990",0.000197212401226161,0.999918027857989,36,89,"regulation of mitotic cell cycle phase transition","BP",0.0142053796907906
"GO:0005814","GO:0005814",0.000202283361979809,0.999948633732766,18,35,"centriole","CC",0.0143945868202551
"GO:0010389","GO:0010389",0.000202306302041464,0.999948627368017,18,35,"regulation of G2/M transition of mitotic cell cycle","BP",0.0143945868202551
"GO:1901135","GO:1901135",0.000204238407715036,0.999866462269661,130,436,"carbohydrate derivative metabolic process","BP",0.0144439877553137
"GO:0000724","GO:0000724",0.000213656943511151,0.999922648680376,28,65,"double-strand break repair via homologous recombination","BP",0.0149291190049798
"GO:0000725","GO:0000725",0.000213656943511151,0.999922648680376,28,65,"recombinational repair","BP",0.0149291190049798
"GO:0007144","GO:0007144",0.00022316304519586,0.999991942526153,7,8,"female meiosis I","BP",0.0155005331808958
"GO:0030703","GO:0030703",0.000234538282207654,0.999927838154208,22,47,"eggshell formation","BP",0.0161942438762196
"GO:0005739","GO:0005739",0.000236548201576382,0.999829473437245,208,788,"mitochondrion","CC",0.0162369468482047
"GO:0003688","GO:0003688",0.000244066459206806,0.999991039657597,7,8,"DNA replication origin binding","MF",0.0166550380847031
"GO:0033260","GO:0033260",0.000248624045646353,0.999964975326085,11,17,"nuclear DNA replication","BP",0.0168674069107401
"GO:0000776","GO:0000776",0.000255085060006641,0.999923230182829,21,45,"kinetochore","CC",0.0172057084694653
"GO:0000226","GO:0000226",0.000260561219227194,0.999835976895303,107,345,"microtubule cytoskeleton organization","BP",0.0174740739492076
"GO:1901991","GO:1901991",0.000264505109423526,0.999914973440497,23,50,"negative regulation of mitotic cell cycle phase transition","BP",0.0176372006963607
"GO:0051783","GO:0051783",0.000271585648251381,0.999912513313324,23,50,"regulation of nuclear division","BP",0.0180064370991214
"GO:0006277","GO:0006277",0.000283521698134225,0.999947650142681,14,22,"DNA amplification","BP",0.0186742726067379
"GO:0044255","GO:0044255",0.00028485907309961,0.999818998922,109,358,"cellular lipid metabolic process","BP",0.0186742726067379
"GO:0007279","GO:0007279",0.000309617333733983,0.999949696208515,12,19,"pole cell formation","BP",0.0200936704640552
"GO:0022900","GO:0022900",0.000309954639089034,0.999863554393789,37,100,"electron transport chain","BP",0.0200936704640552
"GO:1902749","GO:1902749",0.000321332846125289,0.9999136601939,18,36,"regulation of cell cycle G2/M phase transition","BP",0.0207162043173259
"GO:0007304","GO:0007304",0.00032726265748632,0.999899409488611,21,45,"chorion-containing eggshell formation","BP",0.0209825711549883
"GO:0035805","GO:0035805",0.000357699011616983,1,5,5,"egg coat","CC",0.0226847269921662
"GO:0060388","GO:0060388",0.000357699011616983,1,5,5,"vitelline envelope","CC",0.0226847269921662
"GO:1902494","GO:1902494",0.000363604570686114,0.999724210897135,279,1056,"catalytic complex","CC",0.0229346039747906
"GO:0006506","GO:0006506",0.000376218526294037,0.999913694852853,15,28,"GPI anchor biosynthetic process","BP",0.0236026558243286
"GO:0042773","GO:0042773",0.000401181779448301,0.999827545173218,34,91,"ATP synthesis coupled electron transport","BP",0.0249010116190544
"GO:0042775","GO:0042775",0.000401181779448301,0.999827545173218,34,91,"mitochondrial ATP synthesis coupled electron transport","BP",0.0249010116190544
"GO:0000910","GO:0000910",0.000416714716384957,0.999815115389732,37,95,"cytokinesis","BP",0.0257282752671749
"GO:0007020","GO:0007020",0.000424119338806813,0.999924934540588,12,20,"microtubule nucleation","BP",0.0260476240238774
"GO:0022904","GO:0022904",0.000455588938283166,0.999799495818843,35,95,"respiratory electron transport chain","BP",0.0278338603184621
"GO:0004527","GO:0004527",0.000459125912553277,0.999864717434594,19,40,"exonuclease activity","MF",0.0279038555915843
"GO:0090407","GO:0090407",0.000488277154124623,0.999719108132054,70,215,"organophosphate biosynthetic process","BP",0.0295217933237318
"GO:0061640","GO:0061640",0.000493946669750572,0.999787279815187,34,86,"cytoskeleton-dependent cytokinesis","BP",0.0297106375738114
"GO:0006644","GO:0006644",0.000502103946924585,0.999742454333219,50,142,"phospholipid metabolic process","BP",0.0300464151623742
"GO:0046785","GO:0046785",0.000528693622787355,0.999865153987632,16,31,"microtubule polymerization","BP",0.0314761524709472
"GO:0045495","GO:0045495",0.000537358267858127,0.999814715829589,23,52,"pole plasm","CC",0.0316177933524613
"GO:0019646","GO:0019646",0.000537446429937513,0.999771320996994,32,85,"aerobic electron transport chain","BP",0.0316177933524613
"GO:0071897","GO:0071897",0.000539201377765001,0.999843964027397,19,37,"DNA biosynthetic process","BP",0.0316177933524613
"GO:1902969","GO:1902969",0.000545404451143043,0.999949531156768,8,11,"mitotic DNA replication","BP",0.0318216227019408
"GO:0140694","GO:0140694",0.000557604263374328,0.999679088679691,69,211,"non-membrane-bounded organelle assembly","BP",0.0323715629319156
"GO:0044772","GO:0044772",0.000563503044986671,0.999729609586533,42,113,"mitotic cell cycle phase transition","BP",0.0325520645146013
"GO:0140657","GO:0140657",0.000568202976938552,0.999627487099678,114,370,"ATP-dependent activity","MF",0.0326618745709161
"GO:0007338","GO:0007338",0.000622293931969555,0.999846381174663,15,29,"single fertilization","BP",0.0355958230007487
"GO:0042600","GO:0042600",0.000626529227945376,0.999830509775426,16,34,"egg chorion","CC",0.0356632661507054
"GO:0006508","GO:0006508",0.000645981481822238,0.9995171961768,227,858,"proteolysis","BP",0.0364395117098982
"GO:0098687","GO:0098687",0.00064641176827054,0.999647516878601,57,168,"chromosomal region","CC",0.0364395117098982
"GO:0010457","GO:0010457",0.000658799838852376,1,5,5,"centriole-centriole cohesion","BP",0.0369593044210018
"GO:0016796","GO:0016796",0.000666292432639443,0.999823233421163,16,32,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",0.0370905734803752
"GO:0043228","GO:0043228",0.00067067537958344,0.999465071545372,391,1535,"non-membrane-bounded organelle","CC",0.0370905734803752
"GO:0043232","GO:0043232",0.00067067537958344,0.999465071545372,391,1535,"intracellular non-membrane-bounded organelle","CC",0.0370905734803752
"GO:0009566","GO:0009566",0.000679382348364619,0.999819391647405,16,32,"fertilization","BP",0.0373948708635223
"GO:0006302","GO:0006302",0.000735249476789085,0.999668471899022,35,92,"double-strand break repair","BP",0.040279934951417
"GO:0000077","GO:0000077",0.000760550399897165,0.999783744184131,17,35,"DNA damage checkpoint signaling","BP",0.0414107104949291
"GO:0034660","GO:0034660",0.000763795023637314,0.999504072674705,102,348,"ncRNA metabolic process","BP",0.0414107104949291
"GO:0070192","GO:0070192",0.000766536418450998,0.999742523451698,21,47,"chromosome organization involved in meiotic cell cycle","BP",0.0414107104949291
"GO:0051304","GO:0051304",0.00077176659120018,0.999792051953043,16,32,"chromosome separation","BP",0.0415011260493774
"GO:0061511","GO:0061511",0.000790401082177377,1,5,5,"centriole elongation","BP",0.0423082120547148
"GO:0030953","GO:0030953",0.000823951588538026,1,5,5,"astral microtubule organization","BP",0.0439026990258001
"GO:0007140","GO:0007140",0.000870561413615258,0.999639328841363,29,72,"male meiotic nuclear division","BP",0.0461753687976202
"GO:0033206","GO:0033206",0.000899669941914497,0.99971504790372,19,41,"meiotic cytokinesis","BP",0.0475033871140284
"GO:0031445","GO:0031445",0.000909796453479684,0.999795820259782,13,24,"regulation of heterochromatin formation","BP",0.0476072413258046
"GO:0120261","GO:0120261",0.000909796453479684,0.999795820259782,13,24,"regulation of heterochromatin organization","BP",0.0476072413258046
"GO:0051255","GO:0051255",0.000945259115397942,0.999929899470157,7,9,"spindle midzone assembly","BP",0.0492420920427615
"GO:0006790","GO:0006790",0.000955713857021185,0.999537383860739,39,109,"sulfur compound metabolic process","BP",0.0494590141950757
"GO:0070469","GO:0070469",0.000962138677031637,0.999578554097161,31,84,"respirasome","CC",0.0494590141950757
"GO:0098803","GO:0098803",0.000962138677031637,0.999578554097161,31,84,"respiratory chain complex","CC",0.0494590141950757
"GO:0006505","GO:0006505",0.000994684620036317,0.999737105961785,15,30,"GPI anchor metabolic process","BP",0.050907784347385
"GO:0019866","GO:0019866",0.00101226542179136,0.999404804845036,66,216,"organelle inner membrane","CC",0.0515813327811503
"GO:0098798","GO:0098798",0.00103684974649431,0.999371774394736,72,251,"mitochondrial protein-containing complex","CC",0.0526043464862698
