"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0003824","GO:0003824",0.0029277836606875,0.998132266893082,84,3384,"catalytic activity","MF",0.711756407011718
"GO:0009201","GO:0009201",0.0030859504270513,0.999675586462177,4,32,"ribonucleoside triphosphate biosynthetic process","BP",0.731930698162396
"GO:0035336","GO:0035336",0.0032237824227434,0.999801524278819,3,16,"long-chain fatty-acyl-CoA metabolic process","BP",0.731930698162396
"GO:0020037","GO:0020037",0.00333313131053952,0.999177215845351,8,129,"heme binding","MF",0.731930698162396
"GO:0004497","GO:0004497",0.00339626457284615,0.999256638902736,7,102,"monooxygenase activity","MF",0.731930698162396
"GO:0009142","GO:0009142",0.00345967491436038,0.999623552121622,4,33,"nucleoside triphosphate biosynthetic process","BP",0.731930698162396
"GO:0046906","GO:0046906",0.0034946748805268,0.999130408141943,8,130,"tetrapyrrole binding","MF",0.731930698162396
"GO:0071689","GO:0071689",0.00351256483440239,0.999932719935415,2,5,"muscle thin filament assembly","BP",0.731930698162396
"GO:0140961","GO:0140961",0.00351256483821186,0.999932719935305,2,5,"cellular detoxification of metal ion","BP",0.731930698162396
"GO:1905954","GO:1905954",0.00385980662060402,0.999744330504747,3,17,"positive regulation of lipid localization","BP",0.79017690273383
"GO:0016469","GO:0016469",0.0042457675175107,0.999328695791543,5,56,"proton-transporting two-sector ATPase complex","CC",0.822008728363352
"GO:0016765","GO:0016765",0.00424576751754394,0.999328695791537,5,56,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",0.822008728363352
"GO:0045861","GO:0045861",0.00429707193643839,0.999500838353521,4,35,"negative regulation of proteolysis","BP",0.822008728363352
"GO:0009205","GO:0009205",0.0042970719367696,0.999500838353472,4,35,"purine ribonucleoside triphosphate metabolic process","BP",0.822008728363352
"GO:0033178","GO:0033178",0.00456700549914758,0.999676187768928,3,18,"proton-transporting two-sector ATPase complex, catalytic domain","CC",0.83200913700449
"GO:0019915","GO:0019915",0.00458300669302745,0.999261519923918,5,57,"lipid storage","BP",0.83200913700449
"GO:0005506","GO:0005506",0.00459535349216791,0.998801955700389,8,136,"iron ion binding","MF",0.83200913700449
"GO:0051287","GO:0051287",0.00476286303167913,0.999429256848453,4,36,"NAD binding","MF",0.83200913700449
"GO:0009144","GO:0009144",0.00476286303168822,0.999429256848451,4,36,"purine nucleoside triphosphate metabolic process","BP",0.83200913700449
"GO:0007591","GO:0007591",0.00509606043600678,0.998964383263337,6,83,"molting cycle, chitin-based cuticle","BP",0.83200913700449
"GO:0042303","GO:0042303",0.00509606043600678,0.998964383263337,6,83,"molting cycle","BP",0.83200913700449
"GO:0009407","GO:0009407",0.00520251834322508,0.999867342172117,2,6,"toxin catabolic process","BP",0.83200913700449
"GO:0042178","GO:0042178",0.00520251834322508,0.999867342172117,2,6,"xenobiotic catabolic process","BP",0.83200913700449
"GO:0046701","GO:0046701",0.00520251834322508,0.999867342172117,2,6,"insecticide catabolic process","BP",0.83200913700449
"GO:0004364","GO:0004364",0.00526142077072393,0.999350238345834,4,37,"glutathione transferase activity","MF",0.83200913700449
"GO:0043230","GO:0043230",0.00534756065432657,0.999595955330828,3,19,"extracellular organelle","CC",0.83200913700449
"GO:0065010","GO:0065010",0.00534756065432657,0.999595955330828,3,19,"extracellular membrane-bounded organelle","CC",0.83200913700449
"GO:1903561","GO:1903561",0.00534756065432657,0.999595955330828,3,19,"extracellular vesicle","CC",0.83200913700449
"GO:0009199","GO:0009199",0.00579374132980218,0.999263304021708,4,38,"ribonucleoside triphosphate metabolic process","BP",0.889567994440285
"GO:0099512","GO:0099512",0.00589053533280791,0.998109449728302,10,204,"supramolecular fiber","CC",0.892683854526435
"GO:0006805","GO:0006805",0.00620344885078505,0.999502472460375,3,20,"xenobiotic metabolic process","BP",0.9048505579988
"GO:0071466","GO:0071466",0.00620344885078505,0.999502472460375,3,20,"cellular response to xenobiotic stimulus","BP",0.9048505579988
"GO:0046933","GO:0046933",0.00620344885079304,0.999502472460374,3,20,"proton-transporting ATP synthase activity, rotational mechanism","MF",0.9048505579988
"GO:0022404","GO:0022404",0.00636079349450783,0.999167965169868,4,39,"molting cycle process","BP",0.916346904782863
"GO:0016705","GO:0016705",0.0069996765174125,0.99803728617485,8,146,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",0.932479749070023
"GO:0031672","GO:0031672",0.00713645076759758,0.99939456268332,3,21,"A band","CC",0.932479749070023
"GO:0006030","GO:0006030",0.00713645077078675,0.999394562682952,3,21,"chitin metabolic process","BP",0.932479749070023
"GO:0062013","GO:0062013",0.00713645077157956,0.99939456268286,3,21,"positive regulation of small molecule metabolic process","BP",0.932479749070023
"GO:0042626","GO:0042626",0.00714081932322938,0.998439296714393,6,89,"ATPase-coupled transmembrane transporter activity","MF",0.932479749070023
"GO:0014866","GO:0014866",0.00719197680805855,0.999771127829256,2,7,"skeletal myofibril assembly","BP",0.932479749070023
"GO:0005865","GO:0005865",0.00719197681110145,0.999771127829108,2,7,"striated muscle thin filament","CC",0.932479749070023
"GO:0042595","GO:0042595",0.00719197681161339,0.999771127829084,2,7,"behavioral response to starvation","BP",0.932479749070023
"GO:0000275","GO:0000275",0.00719197681174925,0.999771127829077,2,7,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC",0.932479749070023
"GO:0006629","GO:0006629",0.00736268851540322,0.996659838009582,18,499,"lipid metabolic process","BP",0.944123211936705
"GO:0009141","GO:0009141",0.00760282483501156,0.998950073837377,4,41,"nucleoside triphosphate metabolic process","BP",0.96431916304076
"GO:0015986","GO:0015986",0.00814815948963543,0.99927103777889,3,22,"proton motive force-driven ATP synthesis","BP",1
"GO:0010883","GO:0010883",0.00899468104995596,0.998692483772092,4,43,"regulation of lipid storage","BP",1
"GO:0005753","GO:0005753",0.00923998864538299,0.999130701551181,3,23,"mitochondrial proton-transporting ATP synthase complex","CC",1
"GO:0015252","GO:0015252",0.00923998864538299,0.999130701551181,3,23,"proton channel activity","MF",1
"GO:0045259","GO:0045259",0.00923998864538299,0.999130701551181,3,23,"proton-transporting ATP synthase complex","CC",1
"GO:0061687","GO:0061687",0.00946895982114155,0.999638972217465,2,8,"detoxification of inorganic compound","BP",1
"GO:0045261","GO:0045261",0.00946895982122964,0.99963897221746,2,8,"proton-transporting ATP synthase complex, catalytic core F(1)","CC",1
"GO:0055093","GO:0055093",0.00946895982123525,0.99963897221746,2,8,"response to hyperoxia","BP",1
"GO:0044281","GO:0044281",0.00998213780269472,0.99487669010531,23,715,"small molecule metabolic process","BP",1
"GO:0043279","GO:0043279",0.0104131803632281,0.998972353364535,3,24,"response to alkaloid","BP",1
"GO:0009410","GO:0009410",0.0104131803652943,0.998972353364256,3,24,"response to xenobiotic stimulus","BP",1
"GO:0030018","GO:0030018",0.0105430352404392,0.998391001497314,4,45,"Z disc","CC",1
"GO:0031674","GO:0031674",0.0113778447860274,0.99822246505771,4,46,"I band","CC",1
"GO:0098754","GO:0098754",0.0113778447950648,0.998222465055885,4,46,"detoxification","BP",1
"GO:0022804","GO:0022804",0.0116971544228795,0.995836023188419,10,226,"active transmembrane transporter activity","MF",1
"GO:0009150","GO:0009150",0.0119550316378289,0.996666868689994,7,129,"purine ribonucleotide metabolic process","BP",1
"GO:0045819","GO:0045819",0.0120218322173051,0.999466093572273,2,9,"positive regulation of glycogen catabolic process","BP",1
"GO:0009642","GO:0009642",0.0120218322178074,0.999466093572239,2,9,"response to light intensity","BP",1
"GO:0036296","GO:0036296",0.012021832219013,0.999466093572158,2,9,"response to increased oxygen levels","BP",1
"GO:0030239","GO:0030239",0.0122540483299456,0.998041343416708,4,47,"myofibril assembly","BP",1
"GO:0055002","GO:0055002",0.0122540483299456,0.998041343416708,4,47,"striated muscle cell development","BP",1
"GO:0006749","GO:0006749",0.0122540483418105,0.998041343414255,4,47,"glutathione metabolic process","BP",1
"GO:0030234","GO:0030234",0.0128850101236317,0.994256826755733,15,412,"enzyme regulator activity","MF",1
"GO:0019752","GO:0019752",0.0129293387552822,0.994609032553618,13,337,"carboxylic acid metabolic process","BP",1
"GO:0016459","GO:0016459",0.0130078079786698,0.998596816191784,3,26,"myosin complex","CC",1
"GO:0006936","GO:0006936",0.0130078079837502,0.998596816191032,3,26,"muscle contraction","BP",1
"GO:0043436","GO:0043436",0.0132252823992888,0.994469252808093,13,338,"oxoacid metabolic process","BP",1
"GO:0009607","GO:0009607",0.0132822300153899,0.993889551740584,16,452,"response to biotic stimulus","BP",1
"GO:0043207","GO:0043207",0.0132822300153899,0.993889551740584,16,452,"response to external biotic stimulus","BP",1
"GO:0051707","GO:0051707",0.0132822300153899,0.993889551740584,16,452,"response to other organism","BP",1
"GO:0050830","GO:0050830",0.0141333552170389,0.997639158404149,4,49,"defense response to Gram-positive bacterium","BP",1
"GO:0035337","GO:0035337",0.0144309380691969,0.998377232683441,3,27,"fatty-acyl-CoA metabolic process","BP",1
"GO:0006082","GO:0006082",0.0144616700117431,0.993880613255706,13,342,"organic acid metabolic process","BP",1
"GO:0009617","GO:0009617",0.0144969153834229,0.994368824736206,11,269,"response to bacterium","BP",1
"GO:0098772","GO:0098772",0.0146069353069001,0.992731206820166,19,576,"molecular function regulator activity","MF",1
"GO:0060361","GO:0060361",0.0148392953868476,0.999248020483403,2,10,"flight","BP",1
"GO:0042306","GO:0042306",0.0148392953892389,0.999248020483218,2,10,"regulation of protein import into nucleus","BP",1
"GO:0010823","GO:0010823",0.014839295390103,0.999248020483151,2,10,"negative regulation of mitochondrion organization","BP",1
"GO:0005981","GO:0005981",0.0148392953918532,0.999248020483016,2,10,"regulation of glycogen catabolic process","BP",1
"GO:0032036","GO:0032036",0.0148392953921681,0.999248020482991,2,10,"myosin heavy chain binding","MF",1
"GO:0033041","GO:0033041",0.0148392953937401,0.99924802048287,2,10,"sweet taste receptor activity","MF",1
"GO:0098542","GO:0098542",0.015118967384745,0.993130024380978,15,420,"defense response to other organism","BP",1
"GO:0014070","GO:0014070",0.0154017482391312,0.996010125374509,6,105,"response to organic cyclic compound","BP",1
"GO:0009259","GO:0009259",0.015623281467245,0.995404646508874,7,136,"ribonucleotide metabolic process","BP",1
"GO:0008527","GO:0008527",0.0159388330975934,0.998134853848309,3,28,"taste receptor activity","MF",1
"GO:0006955","GO:0006955",0.0165864687092267,0.993125428967124,12,311,"immune response","BP",1
"GO:0019693","GO:0019693",0.0174172980876344,0.994763024902908,7,139,"ribose phosphate metabolic process","BP",1
"GO:1901071","GO:1901071",0.0175319872336493,0.997868502792776,3,29,"glucosamine-containing compound metabolic process","BP",1
"GO:0004568","GO:0004568",0.0179103787494275,0.99898057972343,2,11,"chitinase activity","MF",1
"GO:0010907","GO:0010907",0.01791037875077,0.998980579723313,2,11,"positive regulation of glucose metabolic process","BP",1
"GO:0070875","GO:0070875",0.01791037875077,0.998980579723313,2,11,"positive regulation of glycogen metabolic process","BP",1
"GO:0072350","GO:0072350",0.0179103787520749,0.9989805797232,2,11,"tricarboxylic acid metabolic process","BP",1
"GO:0005975","GO:0005975",0.0185691898465035,0.992892310001121,10,243,"carbohydrate metabolic process","BP",1
"GO:0010876","GO:0010876",0.0186912330754041,0.994298645574387,7,141,"lipid localization","BP",1
"GO:0034351","GO:0034351",0.0191464614699239,1,1,1,"negative regulation of glial cell apoptotic process","BP",1
"GO:0043520","GO:0043520",0.0191464614739758,1,1,1,"regulation of myosin II filament assembly","BP",1
"GO:0043225","GO:0043225",0.0191464614770511,1,1,1,"ATPase-coupled inorganic anion transmembrane transporter activity","MF",1
"GO:0106292","GO:0106292",0.019146461477352,1,1,1,"superoxide-generating NADPH oxidase activity","MF",1
"GO:0004511","GO:0004511",0.0191464614817132,1,1,1,"tyrosine 3-monooxygenase activity","MF",1
"GO:0004645","GO:0004645",0.01914646148335,1,1,1,"1,4-alpha-oligoglucan phosphorylase activity","MF",1
"GO:0008184","GO:0008184",0.01914646148335,1,1,1,"glycogen phosphorylase activity","MF",1
"GO:0098849","GO:0098849",0.0191464614834085,1,1,1,"cellular detoxification of cadmium ion","BP",1
"GO:2001271","GO:2001271",0.0191464614836232,1,1,1,"negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis","BP",1
"GO:0110077","GO:0110077",0.0191464614841222,1,1,1,"vesicle-mediated intercellular transport","BP",1
"GO:0030845","GO:0030845",0.0191464614841453,1,1,1,"phospholipase C-inhibiting G protein-coupled receptor signaling pathway","BP",1
"GO:0061798","GO:0061798",0.0191464614841765,1,1,1,"GTP 3',8'-cyclase activity","MF",1
"GO:0061799","GO:0061799",0.0191464614841765,1,1,1,"cyclic pyranopterin monophosphate synthase activity","MF",1
"GO:0102265","GO:0102265",0.0191464614842093,1,1,1,"tRNA-dihydrouridine47 synthase activity","MF",1
"GO:0040010","GO:0040010",0.0191464614842099,1,1,1,"positive regulation of growth rate","BP",1
"GO:0043553","GO:0043553",0.0191464614842099,1,1,1,"negative regulation of phosphatidylinositol 3-kinase activity","BP",1
"GO:0060785","GO:0060785",0.0191464614842099,1,1,1,"regulation of apoptosis involved in tissue homeostasis","BP",1
"GO:0090219","GO:0090219",0.0191464614842099,1,1,1,"negative regulation of lipid kinase activity","BP",1
"GO:0010715","GO:0010715",0.01914646148421,1,1,1,"regulation of extracellular matrix disassembly","BP",1
"GO:0010716","GO:0010716",0.01914646148421,1,1,1,"negative regulation of extracellular matrix disassembly","BP",1
"GO:0004373","GO:0004373",0.0191464614842101,1,1,1,"glycogen (starch) synthase activity","MF",1
"GO:0004853","GO:0004853",0.0191464614842101,1,1,1,"uroporphyrinogen decarboxylase activity","MF",1
"GO:0005000","GO:0005000",0.0191464614842101,1,1,1,"vasopressin receptor activity","MF",1
"GO:0005859","GO:0005859",0.0191464614842101,1,1,1,"muscle myosin complex","CC",1
"GO:0006288","GO:0006288",0.0191464614842101,1,1,1,"base-excision repair, DNA ligation","BP",1
"GO:0006522","GO:0006522",0.0191464614842101,1,1,1,"alanine metabolic process","BP",1
"GO:0006524","GO:0006524",0.0191464614842101,1,1,1,"alanine catabolic process","BP",1
"GO:0006624","GO:0006624",0.0191464614842101,1,1,1,"vacuolar protein processing","BP",1
"GO:0008012","GO:0008012",0.0191464614842101,1,1,1,"structural constituent of adult chitin-based cuticle","MF",1
"GO:0008453","GO:0008453",0.0191464614842101,1,1,1,"alanine-glyoxylate transaminase activity","MF",1
"GO:0008936","GO:0008936",0.0191464614842101,1,1,1,"nicotinamidase activity","MF",1
"GO:0009078","GO:0009078",0.0191464614842101,1,1,1,"pyruvate family amino acid metabolic process","BP",1
"GO:0009080","GO:0009080",0.0191464614842101,1,1,1,"pyruvate family amino acid catabolic process","BP",1
"GO:0009436","GO:0009436",0.0191464614842101,1,1,1,"glyoxylate catabolic process","BP",1
"GO:0016713","GO:0016713",0.0191464614842101,1,1,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen","MF",1
"GO:0018685","GO:0018685",0.0191464614842101,1,1,1,"alkane 1-monooxygenase activity","MF",1
"GO:0019481","GO:0019481",0.0191464614842101,1,1,1,"L-alanine catabolic process, by transamination","BP",1
"GO:0033563","GO:0033563",0.0191464614842101,1,1,1,"dorsal/ventral axon guidance","BP",1
"GO:0035368","GO:0035368",0.0191464614842101,1,1,1,"selenocysteine insertion sequence binding","MF",1
"GO:0035621","GO:0035621",0.0191464614842101,1,1,1,"ER to Golgi ceramide transport","BP",1
"GO:0042851","GO:0042851",0.0191464614842101,1,1,1,"L-alanine metabolic process","BP",1
"GO:0042853","GO:0042853",0.0191464614842101,1,1,1,"L-alanine catabolic process","BP",1
"GO:0048252","GO:0048252",0.0191464614842101,1,1,1,"lauric acid metabolic process","BP",1
"GO:0050062","GO:0050062",0.0191464614842101,1,1,1,"long-chain-fatty-acyl-CoA reductase activity","MF",1
"GO:0052381","GO:0052381",0.0191464614842101,1,1,1,"tRNA dimethylallyltransferase activity","MF",1
"GO:0052907","GO:0052907",0.0191464614842101,1,1,1,"23S rRNA (adenine(1618)-N(6))-methyltransferase activity","MF",1
"GO:0070421","GO:0070421",0.0191464614842101,1,1,1,"DNA ligase III-XRCC1 complex","CC",1
"GO:0120250","GO:0120250",0.0191464614842101,1,1,1,"fatty acid omega-hydroxylase activity","MF",1
"GO:0140981","GO:0140981",0.0191464614842101,1,1,1,"medium-chain fatty acid omega-hydroxylase activity","MF",1
"GO:1901354","GO:1901354",0.0191464614842101,1,1,1,"response to L-canavanine","BP",1
"GO:1901896","GO:1901896",0.0191464614842101,1,1,1,"positive regulation of ATPase-coupled calcium transmembrane transporter activity","BP",1
"GO:1903515","GO:1903515",0.0191464614842101,1,1,1,"calcium ion transport from cytosol to endoplasmic reticulum","BP",1
"GO:1903852","GO:1903852",0.0191464614842101,1,1,1,"positive regulation of cristae formation","BP",1
"GO:1905815","GO:1905815",0.0191464614842101,1,1,1,"regulation of dorsal/ventral axon guidance","BP",1
"GO:1901568","GO:1901568",0.0192107652889785,0.997577015224192,3,30,"fatty acid derivative metabolic process","BP",1
"GO:0006952","GO:0006952",0.0204774220305958,0.990341699432099,15,436,"defense response","BP",1
"GO:0042742","GO:0042742",0.0205468164955412,0.992006643215106,10,247,"defense response to bacterium","BP",1
"GO:0097190","GO:0097190",0.0208293325489155,0.996073380992841,4,55,"apoptotic signaling pathway","BP",1
"GO:0048168","GO:0048168",0.0212244313930768,0.998659884470623,2,12,"regulation of neuronal synaptic plasticity","BP",1
"GO:0052745","GO:0052745",0.0212244313970139,0.998659884470242,2,12,"inositol phosphate phosphatase activity","MF",1
"GO:0004035","GO:0004035",0.0212244313970978,0.998659884470234,2,12,"alkaline phosphatase activity","MF",1
"GO:0010033","GO:0010033",0.0224840811295122,0.988993371095288,16,481,"response to organic substance","BP",1
"GO:0017171","GO:0017171",0.0226744238411917,0.991037267751087,10,251,"serine hydrolase activity","MF",1
"GO:0009605","GO:0009605",0.0238164335252053,0.986563200374263,24,818,"response to external stimulus","BP",1
"GO:0008277","GO:0008277",0.0247626792766695,0.99654032508654,3,33,"regulation of G protein-coupled receptor signaling pathway","BP",1
"GO:0050912","GO:0050912",0.0247711139924857,0.998282322897618,2,13,"detection of chemical stimulus involved in sensory perception of taste","BP",1
"GO:0045913","GO:0045913",0.0247711139935111,0.998282322897509,2,13,"positive regulation of carbohydrate metabolic process","BP",1
"GO:0042221","GO:0042221",0.0260350404043607,0.985184408152585,24,825,"response to chemical","BP",1
"GO:0006040","GO:0006040",0.0267852264605106,0.996136974951738,3,34,"amino sugar metabolic process","BP",1
"GO:0019731","GO:0019731",0.027678525914529,0.994291304069407,4,60,"antibacterial humoral response","BP",1
"GO:0015399","GO:0015399",0.0276944547243699,0.991790694001237,6,120,"primary active transmembrane transporter activity","MF",1
"GO:0044419","GO:0044419",0.0279156963344358,0.985968352244017,16,494,"biological process involved in interspecies interaction between organisms","BP",1
"GO:0043470","GO:0043470",0.0285403908428519,0.997844547135225,2,14,"regulation of carbohydrate catabolic process","BP",1
"GO:0048085","GO:0048085",0.0285403908454722,0.997844547134921,2,14,"adult chitin-containing cuticle pigmentation","BP",1
"GO:0051898","GO:0051898",0.0285403908456427,0.997844547134901,2,14,"negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","BP",1
"GO:0010906","GO:0010906",0.0285403908479081,0.997844547134638,2,14,"regulation of glucose metabolic process","BP",1
"GO:0006163","GO:0006163",0.0285979110396197,0.990473403559548,7,154,"purine nucleotide metabolic process","BP",1
"GO:0015629","GO:0015629",0.0286919469870761,0.991424146925719,6,121,"actin cytoskeleton","CC",1
"GO:0006959","GO:0006959",0.028691946996607,0.991424146922216,6,121,"humoral immune response","BP",1
"GO:0055001","GO:0055001",0.0291911448388771,0.993876294258191,4,61,"muscle cell development","BP",1
"GO:0009986","GO:0009986",0.0303169742933066,0.992061738103701,5,91,"cell surface","CC",1
"GO:1902600","GO:1902600",0.0307519487320791,0.993440511406387,4,62,"proton transmembrane transport","BP",1
"GO:0031430","GO:0031430",0.0325225221309522,0.99734346258534,2,15,"M band","CC",1
"GO:1900180","GO:1900180",0.03252252213494,0.997343462584839,2,15,"regulation of protein localization to nucleus","BP",1
"GO:0008069","GO:0008069",0.0325225221402757,0.997343462584167,2,15,"dorsal/ventral axis specification, ovarian follicular epithelium","BP",1
"GO:0008630","GO:0008630",0.0325225221407958,0.997343462584102,2,15,"intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:0043167","GO:0043167",0.0331765022321753,0.977762477839233,46,1848,"ion binding","MF",1
"GO:0062012","GO:0062012",0.0333659282316372,0.994738579230578,3,37,"regulation of small molecule metabolic process","BP",1
"GO:0071478","GO:0071478",0.0340188387382078,0.992504546226192,4,64,"cellular response to radiation","BP",1
"GO:0006032","GO:0006032",0.0367080563880978,0.996776217577858,2,16,"chitin catabolic process","BP",1
"GO:0042562","GO:0042562",0.0367080563882941,0.996776217577831,2,16,"hormone binding","MF",1
"GO:0043281","GO:0043281",0.0367080563924464,0.996776217577268,2,16,"regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"GO:0034350","GO:0034350",0.0379280163423525,0.999635093388219,1,2,"regulation of glial cell apoptotic process","BP",1
"GO:0030742","GO:0030742",0.0379280163445849,0.999635093388176,1,2,"GTP-dependent protein binding","MF",1
"GO:0016175","GO:0016175",0.0379280163462969,0.999635093388142,1,2,"superoxide-generating NAD(P)H oxidase activity","MF",1
"GO:0042554","GO:0042554",0.0379280163462969,0.999635093388142,1,2,"superoxide anion generation","BP",1
"GO:0043020","GO:0043020",0.0379280163462969,0.999635093388142,1,2,"NADPH oxidase complex","CC",1
"GO:0031434","GO:0031434",0.0379280163494503,0.999635093388081,1,2,"mitogen-activated protein kinase kinase binding","MF",1
"GO:1903054","GO:1903054",0.0379280163527028,0.999635093388018,1,2,"negative regulation of extracellular matrix organization","BP",1
