"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0006631","GO:0006631",2.05388237561961e-07,0.999999925926792,56,117,"fatty acid metabolic process","BP",0.000149792209006908
"GO:0016054","GO:0016054",3.40697384229232e-07,0.999999890035158,46,91,"organic acid catabolic process","BP",0.000220866543142828
"GO:0046395","GO:0046395",3.40697384229232e-07,0.999999890035158,46,91,"carboxylic acid catabolic process","BP",0.000220866543142828
"GO:0005310","GO:0005310",5.17760252463858e-07,0.999999967242908,15,18,"dicarboxylic acid transmembrane transporter activity","MF",0.000317986546631619
"GO:0005615","GO:0005615",5.84756778374656e-07,1,206,603,"extracellular space","CC",0.000341176342342693
"GO:1901575","GO:1901575",8.14170127650329e-07,0.999999667520187,278,849,"organic substance catabolic process","BP",0.000448450975022326
"GO:0015740","GO:0015740",8.45481313779345e-07,0.99999997807109,12,13,"C4-dicarboxylate transport","BP",0.000448450975022326
"GO:0008272","GO:0008272",1.28871434038245e-06,1,10,10,"sulfate transport","BP",0.000622044697290162
"GO:0015141","GO:0015141",1.28871434038245e-06,1,10,10,"succinate transmembrane transporter activity","MF",0.000622044697290162
"GO:0015556","GO:0015556",1.33508885678715e-06,0.999999935723096,13,15,"C4-dicarboxylate transmembrane transporter activity","MF",0.000622044697290162
"GO:0005996","GO:0005996",1.38599384090704e-06,0.999999581023319,38,73,"monosaccharide metabolic process","BP",0.000622044697290162
"GO:0043648","GO:0043648",2.98056095013583e-06,0.999999522213998,20,30,"dicarboxylic acid metabolic process","BP",0.00128815428619019
"GO:0006096","GO:0006096",3.5515738222416e-06,0.999999462125298,19,28,"glycolytic process","BP",0.00148011839041919
"GO:0016903","GO:0016903",3.80521022229879e-06,0.999999162750148,25,42,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF",0.00153113786496568
"GO:0005838","GO:0005838",4.15948672230904e-06,0.99999941071976,18,26,"proteasome regulatory particle","CC",0.00161790168542081
"GO:0035435","GO:0035435",4.51605821276901e-06,0.999999766281503,12,14,"phosphate ion transmembrane transport","BP",0.00169993171886457
"GO:0015117","GO:0015117",5.0077807075581e-06,1,9,9,"thiosulfate transmembrane transporter activity","MF",0.00171869979636751
"GO:0015709","GO:0015709",5.0077807075581e-06,1,9,9,"thiosulfate transport","BP",0.00171869979636751
"GO:0015744","GO:0015744",5.0077807075581e-06,1,9,9,"succinate transport","BP",0.00171869979636751
"GO:0015116","GO:0015116",5.77372208649553e-06,0.999999482239748,14,18,"sulfate transmembrane transporter activity","MF",0.00192495894363761
"GO:0044283","GO:0044283",6.61155938051229e-06,0.99999672167952,79,197,"small molecule biosynthetic process","BP",0.00213301553964001
"GO:0000502","GO:0000502",6.76335375496447e-06,0.999998180578835,29,53,"proteasome complex","CC",0.00213301553964001
"GO:0022624","GO:0022624",9.46533124454532e-06,0.999998493434134,18,27,"proteasome accessory complex","CC",0.0029066039550684
"GO:0048515","GO:0048515",1.19355578427783e-05,0.99999494805386,53,121,"spermatid differentiation","BP",0.00357118011454821
"GO:0034440","GO:0034440",1.285448269037e-05,0.999997532998537,20,32,"lipid oxidation","BP",0.00374997396284819
"GO:0006091","GO:0006091",1.40051826000183e-05,0.999992769911728,89,232,"generation of precursor metabolites and energy","BP",0.00398601160389301
"GO:0006629","GO:0006629",1.50889133265661e-05,0.999990629925517,170,499,"lipid metabolic process","BP",0.0041922030858976
"GO:0006817","GO:0006817",1.67067255894188e-05,0.999998130922022,14,19,"phosphate ion transport","BP",0.00453373909076578
"GO:0015131","GO:0015131",1.94545748598749e-05,1,8,8,"oxaloacetate transmembrane transporter activity","MF",0.00493511813130175
"GO:0015729","GO:0015729",1.94545748598749e-05,1,8,8,"oxaloacetate transport","BP",0.00493511813130175
"GO:0071422","GO:0071422",1.94545748598749e-05,1,8,8,"succinate transmembrane transport","BP",0.00493511813130175
"GO:0006635","GO:0006635",2.01100885540317e-05,0.999996448426178,18,28,"fatty acid beta-oxidation","BP",0.00494037967463173
"GO:0009062","GO:0009062",2.05770686049365e-05,0.999995108253963,23,40,"fatty acid catabolic process","BP",0.00494037967463173
"GO:1905369","GO:1905369",2.07454455443444e-05,0.99999370928163,30,58,"endopeptidase complex","CC",0.00494037967463173
"GO:0072329","GO:0072329",2.69431521730901e-05,0.99999313064429,24,43,"monocarboxylic acid catabolic process","BP",0.00628799285415577
"GO:0019395","GO:0019395",3.16282999972483e-05,0.999993637688514,19,31,"fatty acid oxidation","BP",0.00723667907191942
"GO:0044255","GO:0044255",3.83522173388552e-05,0.999976704734593,126,358,"cellular lipid metabolic process","BP",0.00860638507936733
"GO:0055086","GO:0055086",5.94717531585238e-05,0.999967257992728,86,230,"nucleobase-containing small molecule metabolic process","BP",0.0130938846718267
"GO:0019318","GO:0019318",7.14970128291893e-05,0.999976048617716,30,61,"hexose metabolic process","BP",0.0146949605831749
"GO:0015140","GO:0015140",7.55589712049442e-05,1,7,7,"malate transmembrane transporter activity","MF",0.0146949605831749
"GO:0015743","GO:0015743",7.55589712049442e-05,1,7,7,"malate transport","BP",0.0146949605831749
"GO:0071423","GO:0071423",7.55589712049442e-05,1,7,7,"malate transmembrane transport","BP",0.0146949605831749
"GO:0007599","GO:0007599",7.55589712049442e-05,1,7,7,"hemostasis","BP",0.0146949605831749
"GO:0042381","GO:0042381",7.55589712049442e-05,1,7,7,"hemolymph coagulation","BP",0.0146949605831749
"GO:0050817","GO:0050817",7.55589712049442e-05,1,7,7,"coagulation","BP",0.0146949605831749
"GO:0031514","GO:0031514",0.000128451849654033,0.999964527477866,22,41,"motile cilium","CC",0.0242595275028191
"GO:0016053","GO:0016053",0.00013097525346453,0.999941813854013,45,106,"organic acid biosynthetic process","BP",0.0242595275028191
"GO:0046394","GO:0046394",0.00013097525346453,0.999941813854013,45,106,"carboxylic acid biosynthetic process","BP",0.0242595275028191
"GO:0060294","GO:0060294",0.000133521838040721,0.999958787107095,25,49,"cilium movement involved in cell motility","BP",0.0243447863765183
"GO:0036126","GO:0036126",0.000160879726185832,0.999969793087682,15,24,"sperm flagellum","CC",0.0285562172308883
"GO:0022804","GO:0022804",0.000161959187318504,0.999907765660035,83,226,"active transmembrane transporter activity","MF",0.0285562172308883
"GO:0046835","GO:0046835",0.000166109481274815,0.999984886301242,10,13,"carbohydrate phosphorylation","BP",0.0285562172308883
"GO:0001539","GO:0001539",0.000168855856451392,0.999943555332421,27,55,"cilium or flagellum-dependent cell motility","BP",0.0285562172308883
"GO:0060285","GO:0060285",0.000168855856451392,0.999943555332421,27,55,"cilium-dependent cell motility","BP",0.0285562172308883
"GO:0006835","GO:0006835",0.000203454534151927,0.999963810310491,14,22,"dicarboxylic acid transport","BP",0.0339158708431263
"GO:0097729","GO:0097729",0.000235806336010205,0.999949121874585,16,27,"9+2 motile cilium","CC",0.0387552695056772
"GO:0005604","GO:0005604",0.000254631817699971,0.999957574066274,13,20,"basement membrane","CC",0.0412102729124525
"GO:1901136","GO:1901136",0.000257807003394381,0.999896598559391,34,76,"carbohydrate derivative catabolic process","BP",0.0412102729124525
"GO:0007286","GO:0007286",0.000279537981328741,0.999868662480583,46,112,"spermatid development","BP",0.0438911806302713
"GO:0016406","GO:0016406",0.000293385216313142,1,6,6,"carnitine O-acyltransferase activity","MF",0.0438911806302713
"GO:0004029","GO:0004029",0.000293385216313408,1,6,6,"aldehyde dehydrogenase (NAD+) activity","MF",0.0438911806302713
"GO:0004030","GO:0004030",0.000293385216313408,1,6,6,"aldehyde dehydrogenase [NAD(P)+] activity","MF",0.0438911806302713
"GO:0008084","GO:0008084",0.000293385216313408,1,6,6,"imaginal disc growth factor receptor binding","MF",0.0438911806302713
"GO:0009164","GO:0009164",0.000314198577755721,0.999951717084152,12,18,"nucleoside catabolic process","BP",0.0451674538916845
"GO:0034656","GO:0034656",0.000314198577755721,0.999951717084152,12,18,"nucleobase-containing small molecule catabolic process","BP",0.0451674538916845
"GO:0006637","GO:0006637",0.000317399196085194,0.999903360065,22,43,"acyl-CoA metabolic process","BP",0.0451674538916845
"GO:0035383","GO:0035383",0.000317399196085194,0.999903360065,22,43,"thioester metabolic process","BP",0.0451674538916845
"GO:0003341","GO:0003341",0.000339416743217469,0.999863305382786,33,74,"cilium movement","BP",0.0477187226096945
"GO:1901135","GO:1901135",0.000353136000215547,0.999761804482617,144,436,"carbohydrate derivative metabolic process","BP",0.0490564760299431
"GO:0009056","GO:0009056",0.000371314317589677,0.99971576179209,310,1023,"catabolic process","BP",0.0509749031994582
"GO:0019200","GO:0019200",0.000380049340273746,0.999947318274904,11,16,"carbohydrate kinase activity","MF",0.051567392461097
"GO:1901658","GO:1901658",0.000396725024336678,0.999920790783839,14,23,"glycosyl compound catabolic process","BP",0.0532113138963759
"GO:0055085","GO:0055085",0.000414812760153017,0.99969962750519,207,657,"transmembrane transport","BP",0.0550051147525631
"GO:0004497","GO:0004497",0.000473509356596022,0.999779267872489,42,102,"monooxygenase activity","MF",0.0620829290125728
"GO:0051287","GO:0051287",0.000486059932011544,0.999862489417261,19,36,"NAD binding","MF",0.0630203705182523
"GO:0008540","GO:0008540",0.00050118416487531,0.99995004112066,9,12,"proteasome regulatory particle, base subcomplex","CC",0.0642672309882416
"GO:0016645","GO:0016645",0.000510761962380474,0.999902986730933,13,21,"oxidoreductase activity, acting on the CH-NH group of donors","MF",0.0647834928154103
"GO:0016638","GO:0016638",0.000521227128355356,0.999961520621988,8,10,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF",0.0653999931266522
"GO:0006099","GO:0006099",0.000649587307740697,0.999818160208172,18,34,"tricarboxylic acid cycle","BP",0.0806386627024064
"GO:0016042","GO:0016042",0.00080586431792999,0.999585575538762,49,126,"lipid catabolic process","BP",0.0983872876838222
"GO:0042626","GO:0042626",0.00080942493938186,0.999630700707689,37,89,"ATPase-coupled transmembrane transporter activity","MF",0.0983872876838222
"GO:0008106","GO:0008106",0.000825783769453632,0.999863078530185,11,17,"alcohol dehydrogenase (NADP+) activity","MF",0.0993409361417982
"GO:1901657","GO:1901657",0.00086190039656617,0.999727295574712,20,40,"glycosyl compound metabolic process","BP",0.102627711505415
"GO:0008514","GO:0008514",0.000896411433141216,0.999551308455037,45,114,"organic anion transmembrane transporter activity","MF",0.105658838518433
"GO:0072521","GO:0072521",0.000942019235778755,0.999460823119796,65,178,"purine-containing compound metabolic process","BP",0.108153556711788
"GO:0008374","GO:0008374",0.000947921802459711,0.999764193663994,15,27,"O-acyltransferase activity","MF",0.108153556711788
"GO:0106435","GO:0106435",0.000954650470580588,0.999796545465844,13,22,"carboxylesterase activity","MF",0.108153556711788
"GO:0009119","GO:0009119",0.00095465047058995,0.999796545465841,13,22,"ribonucleoside metabolic process","BP",0.108153556711788
"GO:0009116","GO:0009116",0.00101751152201732,0.999697896662425,18,35,"nucleoside metabolic process","BP",0.113320685018711
"GO:0042454","GO:0042454",0.00102939348804368,0.99984501589516,10,15,"ribonucleoside catabolic process","BP",0.113320685018711
"GO:0072529","GO:0072529",0.00102939348804382,0.999845015895159,10,15,"pyrimidine-containing compound catabolic process","BP",0.113320685018711
"GO:0035999","GO:0035999",0.00113888104121925,1,5,5,"tetrahydrofolate interconversion","BP",0.124201895981191
"GO:0033865","GO:0033865",0.00117679062699199,0.99956221995937,24,52,"nucleoside bisphosphate metabolic process","BP",0.124836089330632
"GO:0033875","GO:0033875",0.00117679062699199,0.99956221995937,24,52,"ribonucleoside bisphosphate metabolic process","BP",0.124836089330632
"GO:0034032","GO:0034032",0.00117679062699199,0.99956221995937,24,52,"purine nucleoside bisphosphate metabolic process","BP",0.124836089330632
"GO:0007320","GO:0007320",0.00124997978386018,0.999745368182297,12,20,"insemination","BP",0.129608739877793
"GO:0044706","GO:0044706",0.00124997978386018,0.999745368182297,12,20,"multi-multicellular organism process","BP",0.129608739877793
"GO:0006536","GO:0006536",0.00125510220294717,0.999833890518728,9,13,"glutamate metabolic process","BP",0.129608739877793
"GO:0005342","GO:0005342",0.00133912929354467,0.999373548637171,36,88,"organic acid transmembrane transporter activity","MF",0.13588086718585
"GO:0046943","GO:0046943",0.00133912929354467,0.999373548637171,36,88,"carboxylic acid transmembrane transporter activity","MF",0.13588086718585
"GO:0020037","GO:0020037",0.00146724897202359,0.99921721598549,49,129,"heme binding","MF",0.147321185045475
"GO:0016646","GO:0016646",0.00147712560204993,0.999837234799272,8,11,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","MF",0.147321185045475
"GO:1901682","GO:1901682",0.00155824332080526,0.999581023517491,15,28,"sulfur compound transmembrane transporter activity","MF",0.151511267314253
"GO:0006000","GO:0006000",0.00160034268696382,0.999924441028796,6,7,"fructose metabolic process","BP",0.151511267314253
"GO:0004033","GO:0004033",0.00162970335644046,0.999685801422242,11,18,"aldo-keto reductase (NADP) activity","MF",0.151511267314253
"GO:0036402","GO:0036402",0.00163470260705042,0.999864971071922,7,9,"proteasome-activating activity","MF",0.151511267314253
"GO:0006213","GO:0006213",0.00163470260706554,0.99986497107192,7,9,"pyrimidine nucleoside metabolic process","BP",0.151511267314253
"GO:0046135","GO:0046135",0.00163470260706554,0.99986497107192,7,9,"pyrimidine nucleoside catabolic process","BP",0.151511267314253
"GO:0042744","GO:0042744",0.00163470260707149,0.99986497107192,7,9,"hydrogen peroxide catabolic process","BP",0.151511267314253
"GO:0015849","GO:0015849",0.00163599448809632,0.999204322706774,38,95,"organic acid transport","BP",0.151511267314253
"GO:0046942","GO:0046942",0.00163599448809632,0.999204322706774,38,95,"carboxylic acid transport","BP",0.151511267314253
"GO:0022857","GO:0022857",0.0017080172861015,0.998707600419575,218,713,"transmembrane transporter activity","MF",0.156935855996208
"GO:1905368","GO:1905368",0.00172614006628278,0.999186867121517,35,86,"peptidase complex","CC",0.157361940886357
"GO:0072330","GO:0072330",0.00175865365686936,0.999270398756488,27,62,"monocarboxylic acid biosynthetic process","BP",0.159083174589214
"GO:0046906","GO:0046906",0.00177509481937212,0.999041639085803,49,130,"tetrapyrrole binding","MF",0.159335241901948
"GO:0005215","GO:0005215",0.00195484547886265,0.99850315915194,232,765,"transporter activity","MF",0.17413047246449
"GO:0009117","GO:0009117",0.00206137300060095,0.998788220395589,62,173,"nucleotide metabolic process","BP",0.182064072672864
"GO:0007283","GO:0007283",0.00207511540538957,0.998650349900215,91,270,"spermatogenesis","BP",0.182064072672864
"GO:0072348","GO:0072348",0.00211163373428362,0.999619950659726,10,16,"sulfur compound transport","BP",0.183885477950415
"GO:0044703","GO:0044703",0.00223560354855111,0.999489238037636,12,21,"multi-organism reproductive process","BP",0.193238946726244
"GO:1903825","GO:1903825",0.00234163237437133,0.998982553296813,28,66,"organic acid transmembrane transport","BP",0.199448964792256
"GO:1905039","GO:1905039",0.00234163237437133,0.998982553296813,28,66,"carboxylic acid transmembrane transport","BP",0.199448964792256
"GO:0019829","GO:0019829",0.00248301221701386,0.999138099603421,19,40,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF",0.20995847507489
"GO:0006006","GO:0006006",0.00263895570834711,0.999044466154369,20,43,"glucose metabolic process","BP",0.221539382451097
"GO:0050661","GO:0050661",0.0027106691496907,0.999553546100754,9,14,"NADP binding","MF",0.222752100760574
"GO:0009409","GO:0009409",0.00271066914970596,0.999553546100751,9,14,"response to cold","BP",0.222752100760574
"GO:0045434","GO:0045434",0.00271066914971304,0.99955354610075,9,14,"negative regulation of female receptivity, post-mating","BP",0.222752100760574
"GO:0044242","GO:0044242",0.00285836976046686,0.998633376551117,33,82,"cellular lipid catabolic process","BP",0.233246970174041
"GO:0046008","GO:0046008",0.00297298533860031,0.999347228994206,11,19,"regulation of female receptivity, post-mating","BP",0.240915041084215
"GO:0030258","GO:0030258",0.00305766947633662,0.998662123928993,27,64,"lipid modification","BP",0.246068587030152
"GO:0008541","GO:0008541",0.00342900847629743,0.999498815835116,8,12,"proteasome regulatory particle, lid subcomplex","CC",0.270358783176018
"GO:0019321","GO:0019321",0.00342900847629977,0.999498815835117,8,12,"pentose metabolic process","BP",0.270358783176018
"GO:0061608","GO:0061608",0.00342900847630909,0.999498815835115,8,12,"nuclear import signal receptor activity","MF",0.270358783176018
"GO:0015711","GO:0015711",0.0035978319007252,0.998024656947306,45,121,"organic anion transport","BP",0.281765774829277
"GO:1901568","GO:1901568",0.00376677884045213,0.998837009392195,15,30,"fatty acid derivative metabolic process","BP",0.291550911112982
"GO:0005044","GO:0005044",0.00377274724295657,0.999045349529399,12,22,"scavenger receptor activity","MF",0.291550911112982
"GO:0009063","GO:0009063",0.0038026507168412,0.998516542935892,21,47,"amino acid catabolic process","BP",0.291928494834342
"GO:0006163","GO:0006163",0.00387602657029077,0.997719764261234,55,154,"purine nucleotide metabolic process","BP",0.295616693128908
"GO:0048188","GO:0048188",0.00394856225559993,0.999174216230529,10,17,"Set1C/COMPASS complex","CC",0.299193330912958
"GO:0006633","GO:0006633",0.00399724148368595,0.998272519771919,25,59,"fatty acid biosynthetic process","BP",0.300927812084718
"GO:0048232","GO:0048232",0.00403776439812786,0.997236009693389,101,310,"male gamete generation","BP",0.302029953600987
"GO:0019637","GO:0019637",0.00419711338332378,0.997058940207438,113,352,"organophosphate metabolic process","BP",0.304893110474953
"GO:0030730","GO:0030730",0.00423281205726333,0.999478772871648,7,10,"sequestering of triglyceride","BP",0.304893110474953
"GO:0009084","GO:0009084",0.00423281205727056,0.999478772871647,7,10,"glutamine family amino acid biosynthetic process","BP",0.304893110474953
"GO:0006108","GO:0006108",0.00423281205727059,0.999478772871647,7,10,"malate metabolic process","BP",0.304893110474953
"GO:0016593","GO:0016593",0.00423281205727484,0.999478772871646,7,10,"Cdc73/Paf1 complex","CC",0.304893110474953
"GO:0042743","GO:0042743",0.00423281205732645,0.999478772871638,7,10,"hydrogen peroxide metabolic process","BP",0.304893110474953
"GO:0006753","GO:0006753",0.00437909477760749,0.997315324797779,62,178,"nucleoside phosphate metabolic process","BP",0.305663449007728
"GO:0006734","GO:0006734",0.00441983948362779,1,4,4,"NADH metabolic process","BP",0.305663449007728
"GO:0042628","GO:0042628",0.00441983948362779,1,4,4,"mating plug formation","BP",0.305663449007728
"GO:0046912","GO:0046912",0.00441983948362779,1,4,4,"acyltransferase activity, acyl groups converted into alkyl on transfer","MF",0.305663449007728
"GO:0004454","GO:0004454",0.00441983948363583,1,4,4,"ketohexokinase activity","MF",0.305663449007728
"GO:0006546","GO:0006546",0.00441983948363985,1,4,4,"glycine catabolic process","BP",0.305663449007728
"GO:1901605","GO:1901605",0.00447484821229537,0.997777447166112,33,84,"alpha-amino acid metabolic process","BP",0.305663449007728
"GO:0009064","GO:0009064",0.00447925698690659,0.998738007258519,13,25,"glutamine family amino acid metabolic process","BP",0.305663449007728
"GO:0072524","GO:0072524",0.00447925698691588,0.998738007258516,13,25,"pyridine-containing compound metabolic process","BP",0.305663449007728
"GO:0015297","GO:0015297",0.00470655239669233,0.998287015890162,18,39,"antiporter activity","MF",0.319306743703505
"GO:0005777","GO:0005777",0.00491938578065216,0.997669079204445,29,72,"peroxisome","CC",0.327853700394552
"GO:0042579","GO:0042579",0.00491938578065216,0.997669079204445,29,72,"microbody","CC",0.327853700394552
"GO:0052650","GO:0052650",0.00499650151104228,0.999531710254383,6,8,"NADP-retinol dehydrogenase activity","MF",0.327853700394552
"GO:0051084","GO:0051084",0.00508147267686947,0.998441756679256,14,28,"'de novo' post-translational protein folding","BP",0.327853700394552
"GO:0051085","GO:0051085",0.00508147267686947,0.998441756679256,14,28,"chaperone cofactor-dependent protein refolding","BP",0.327853700394552
"GO:0072527","GO:0072527",0.00508147267689736,0.998441756679248,14,28,"pyrimidine-containing compound metabolic process","BP",0.327853700394552
"GO:0006081","GO:0006081",0.00508147267690345,0.998441756679245,14,28,"cellular aldehyde metabolic process","BP",0.327853700394552
"GO:0015399","GO:0015399",0.00534449684675775,0.997005573058138,44,120,"primary active transmembrane transporter activity","MF",0.327853700394552
"GO:0004743","GO:0004743",0.00536636016580438,0.999706614783683,5,6,"pyruvate kinase activity","MF",0.327853700394552
"GO:0030955","GO:0030955",0.00536636016580438,0.999706614783683,5,6,"potassium ion binding","MF",0.327853700394552
"GO:0031420","GO:0031420",0.00536636016580438,0.999706614783683,5,6,"alkali metal ion binding","MF",0.327853700394552
"GO:0009331","GO:0009331",0.00536636016580491,0.999706614783682,5,6,"glycerol-3-phosphate dehydrogenase complex","CC",0.327853700394552
"GO:0008656","GO:0008656",0.00536636016580518,0.999706614783682,5,6,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF",0.327853700394552
"GO:0016505","GO:0016505",0.00536636016580518,0.999706614783682,5,6,"peptidase activator activity involved in apoptotic process","MF",0.327853700394552
"GO:0009071","GO:0009071",0.00536636016581006,0.999706614783682,5,6,"serine family amino acid catabolic process","BP",0.327853700394552
"GO:0016742","GO:0016742",0.00536636016581467,0.999706614783682,5,6,"hydroxymethyl-, formyl- and related transferase activity","MF",0.327853700394552
"GO:0016641","GO:0016641",0.00536636016583011,0.99970661478368,5,6,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF",0.327853700394552
"GO:0046131","GO:0046131",0.00536636016585478,0.999706614783679,5,6,"pyrimidine ribonucleoside metabolic process","BP",0.327853700394552
"GO:0046133","GO:0046133",0.00536636016585478,0.999706614783679,5,6,"pyrimidine ribonucleoside catabolic process","BP",0.327853700394552
"GO:0030317","GO:0030317",0.00652581252991197,0.997516987782938,18,40,"flagellated sperm motility","BP",0.394558064308512
"GO:0097722","GO:0097722",0.00652581252991197,0.997516987782938,18,40,"sperm motility","BP",0.394558064308512
"GO:0015291","GO:0015291",0.00657668704167076,0.996407467909477,39,105,"secondary active transmembrane transporter activity","MF",0.395584335511629
"GO:1901606","GO:1901606",0.0066902773525647,0.99736104429161,19,43,"alpha-amino acid catabolic process","BP",0.400353058600397
"GO:0007620","GO:0007620",0.00686854881499652,0.997910034843569,13,26,"copulation","BP",0.407074745429828
"GO:0046365","GO:0046365",0.00690725851355192,0.998744897797049,8,13,"monosaccharide catabolic process","BP",0.407074745429828
"GO:0019774","GO:0019774",0.00690725851359207,0.99874489779704,8,13,"proteasome core complex, beta-subunit complex","CC",0.407074745429828
"GO:0004553","GO:0004553",0.00726304433799336,0.996328533766221,31,80,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",0.425891780804244
"GO:0006458","GO:0006458",0.00752362143328013,0.9975351152725,14,29,"'de novo' protein folding","BP",0.435583668280238
"GO:0042026","GO:0042026",0.00752362143329682,0.997535115272492,14,29,"protein refolding","BP",0.435583668280238
"GO:0022853","GO:0022853",0.00754031202267616,0.995800512079756,40,109,"active monoatomic ion transmembrane transporter activity","MF",0.435583668280238
"GO:0030145","GO:0030145",0.00820648622618489,0.997764396451495,11,21,"manganese ion binding","MF",0.469419057715567
"GO:0042558","GO:0042558",0.00820648622623838,0.997764396451479,11,21,"pteridine-containing compound metabolic process","BP",0.469419057715567
"GO:0015103","GO:0015103",0.00833834883082471,0.996034410856535,26,65,"inorganic anion transmembrane transporter activity","MF",0.474635085399481
"GO:0015698","GO:0015698",0.00892320656394899,0.996048772799341,22,53,"inorganic anion transport","BP",0.505460666964664
"GO:0016836","GO:0016836",0.00897726915378595,0.996318922403081,19,44,"hydro-lyase activity","MF",0.506066443263421
"GO:0072350","GO:0072350",0.00905526335397978,0.998522874397963,7,11,"tricarboxylic acid metabolic process","BP",0.506491095379153
"GO:0035336","GO:0035336",0.0092452312378635,0.997888366265697,9,16,"long-chain fatty-acyl-CoA metabolic process","BP",0.506491095379153
"GO:1902475","GO:1902475",0.00924523123786969,0.997888366265697,9,16,"L-alpha-amino acid transmembrane transport","BP",0.506491095379153
"GO:0006032","GO:0006032",0.00924523123787805,0.997888366265695,9,16,"chitin catabolic process","BP",0.506491095379153
"GO:0050878","GO:0050878",0.00924523123788194,0.997888366265691,9,16,"regulation of body fluid levels","BP",0.506491095379153
"GO:0007621","GO:0007621",0.00924523123796037,0.997888366265671,9,16,"negative regulation of female receptivity","BP",0.506491095379153
"GO:0016798","GO:0016798",0.0096693733451446,0.994804529062424,34,91,"hydrolase activity, acting on glycosyl bonds","MF",0.527251951235945
"GO:0035337","GO:0035337",0.0101637617154458,0.99668014199904,13,27,"fatty-acyl-CoA metabolic process","BP",0.55163225794203
"GO:0005740","GO:0005740",0.0105188711770768,0.992615250329714,92,288,"mitochondrial envelope","CC",0.568262535950505
"GO:0006575","GO:0006575",0.010810858695887,0.996233221159494,14,30,"cellular modified amino acid metabolic process","BP",0.58093635109606
"GO:0043455","GO:0043455",0.0111517475914414,0.997027014661405,10,19,"regulation of secondary metabolic process","BP",0.58093635109606
"GO:0019362","GO:0019362",0.011151747591442,0.997027014661405,10,19,"pyridine nucleotide metabolic process","BP",0.58093635109606
"GO:0046496","GO:0046496",0.011151747591442,0.997027014661405,10,19,"nicotinamide nucleotide metabolic process","BP",0.58093635109606
"GO:0043230","GO:0043230",0.0111517475914854,0.997027014661391,10,19,"extracellular organelle","CC",0.58093635109606
"GO:0065010","GO:0065010",0.0111517475914854,0.997027014661391,10,19,"extracellular membrane-bounded organelle","CC",0.58093635109606
"GO:1903561","GO:1903561",0.0111517475914854,0.997027014661391,10,19,"extracellular vesicle","CC",0.58093635109606
"GO:0051346","GO:0051346",0.011151747591526,0.99702701466138,10,19,"negative regulation of hydrolase activity","BP",0.58093635109606
"GO:0033176","GO:0033176",0.0112769400630835,0.995855021764785,15,33,"proton-transporting V-type ATPase complex","CC",0.584847171538319
"GO:1901565","GO:1901565",0.0113506351843111,0.991302045989029,156,516,"organonitrogen compound catabolic process","BP",0.586064433476664
