"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0016054","GO:0016054",9.84980518125078e-07,0.999999665989026,47,91,"organic acid catabolic process","BP",0.000244547609914926
"GO:0046395","GO:0046395",9.84980518125078e-07,0.999999665989026,47,91,"carboxylic acid catabolic process","BP",0.000244547609914926
"GO:0022627","GO:0022627",3.8045202822771e-06,0.999999148898262,25,43,"cytosolic small ribosomal subunit","CC",0.000924380640060525
"GO:0003723","GO:0003723",3.88162236378145e-06,0.99999771340673,228,655,"RNA binding","MF",0.000924380640060525
"GO:0019843","GO:0019843",7.29819412364265e-06,0.99999844904201,23,38,"rRNA binding","MF",0.00170325254457572
"GO:0016853","GO:0016853",1.06967674940912e-05,0.999995851911316,47,98,"isomerase activity","MF",0.00244746235075588
"GO:0005852","GO:0005852",1.31721339217916e-05,0.999998953229075,13,16,"eukaryotic translation initiation factor 3 complex","CC",0.00295587751410357
"GO:0005615","GO:0005615",1.52650937234662e-05,0.99999004228609,205,603,"extracellular space","CC",0.00336091280488919
"GO:0012505","GO:0012505",2.28789529953259e-05,0.999983227699687,369,1130,"endomembrane system","CC",0.00494397226856404
"GO:1901575","GO:1901575",2.61822428636611e-05,0.999981526809293,285,849,"organic substance catabolic process","BP",0.00555491985411021
"GO:1901135","GO:1901135",3.3183924012125e-05,0.99997896200956,158,436,"carbohydrate derivative metabolic process","BP",0.00691470016602654
"GO:0006520","GO:0006520",3.52605629822567e-05,0.999983279772037,62,143,"amino acid metabolic process","BP",0.00721851770947286
"GO:0009056","GO:0009056",4.02037745338992e-05,0.999970408175458,336,1023,"catabolic process","BP",0.00796713659703702
"GO:0019362","GO:0019362",4.09656522257452e-05,0.99999495596983,14,19,"pyridine nucleotide metabolic process","BP",0.00796713659703702
"GO:0046496","GO:0046496",4.09656522257452e-05,0.99999495596983,14,19,"nicotinamide nucleotide metabolic process","BP",0.00796713659703702
"GO:0000460","GO:0000460",4.64201956484141e-05,0.999991746289383,17,26,"maturation of 5.8S rRNA","BP",0.00887995513149744
"GO:0005576","GO:0005576",6.400072115605e-05,0.999953407470442,285,887,"extracellular region","CC",0.0120455550833862
"GO:0015935","GO:0015935",7.56440491105353e-05,0.99997208410222,34,74,"small ribosomal subunit","CC",0.0139719968081026
"GO:0000462","GO:0000462",7.66310562789071e-05,0.999984237128108,18,29,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0139719968081026
"GO:0044248","GO:0044248",8.16102698601511e-05,0.999944509718458,190,546,"cellular catabolic process","BP",0.014650926753817
"GO:0030688","GO:0030688",9.25304110990835e-05,0.99999385907924,10,12,"preribosome, small subunit precursor","CC",0.0161367682228526
"GO:0044325","GO:0044325",9.26526241264138e-05,0.999993849813478,10,12,"transmembrane transporter binding","MF",0.0161367682228526
"GO:0016042","GO:0016042",0.000139439845819962,0.99993323153311,54,126,"lipid catabolic process","BP",0.0237568989291919
"GO:0016616","GO:0016616",0.000140476992554138,0.99993808554728,45,101,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.0237568989291919
"GO:0044255","GO:0044255",0.00015140079280081,0.99990353900042,130,358,"cellular lipid metabolic process","BP",0.025238512159895
"GO:0034440","GO:0034440",0.000154989652600276,0.999963233616019,19,32,"lipid oxidation","BP",0.0254728768477834
"GO:0016020","GO:0016020",0.000181615708439898,0.999849852652487,795,2628,"membrane","CC",0.0294343569692385
"GO:0015711","GO:0015711",0.00018753108207746,0.999910282563019,52,121,"organic anion transport","BP",0.0299767150241354
"GO:0043648","GO:0043648",0.00019518957585648,0.999954974580703,18,30,"dicarboxylic acid metabolic process","BP",0.03077928595499
"GO:0006629","GO:0006629",0.000212789964233765,0.999854215973734,173,499,"lipid metabolic process","BP",0.0331072812352507
"GO:0044242","GO:0044242",0.000217342794499507,0.999909957614158,38,82,"cellular lipid catabolic process","BP",0.0333706982765098
"GO:0005737","GO:0005737",0.000221227440929835,0.999812630421691,1220,4174,"cytoplasm","CC",0.0335260130936395
"GO:0015804","GO:0015804",0.000238663255514486,0.999990244322536,8,9,"neutral amino acid transport","BP",0.0354825481375927
"GO:0043628","GO:0043628",0.000241749016432362,0.999982843320052,9,11,"regulatory ncRNA 3'-end processing","BP",0.0354825481375927
"GO:0006396","GO:0006396",0.000243260249465028,0.999826956302138,206,618,"RNA processing","BP",0.0354825481375927
"GO:0005801","GO:0005801",0.000257081331819932,0.999964264593609,12,17,"cis-Golgi network","CC",0.0370355810000838
"GO:0006457","GO:0006457",0.000279595543248156,0.999860684744402,54,130,"protein folding","BP",0.0397878096849114
"GO:0072329","GO:0072329",0.000291719424989392,0.999911121858381,23,43,"monocarboxylic acid catabolic process","BP",0.0410129394000146
"GO:0009065","GO:0009065",0.000298456585304842,0.999978101269062,9,11,"glutamine family amino acid catabolic process","BP",0.0414605939752643
"GO:0006739","GO:0006739",0.000302575674994329,0.999977750598778,9,11,"NADP metabolic process","BP",0.0415383006059861
"GO:0019395","GO:0019395",0.000339157326369255,0.999915559926305,18,31,"fatty acid oxidation","BP",0.0457344902290425
"GO:0140534","GO:0140534",0.000341263986110315,0.999874413419153,29,60,"endoplasmic reticulum protein-containing complex","CC",0.0457344902290425
"GO:0005509","GO:0005509",0.000352461372073357,0.999799226821223,76,197,"calcium ion binding","MF",0.0457344902290425
"GO:0015849","GO:0015849",0.000352738376948653,0.999840896329534,42,95,"organic acid transport","BP",0.0457344902290425
"GO:0046942","GO:0046942",0.000352738376948653,0.999840896329534,42,95,"carboxylic acid transport","BP",0.0457344902290425
"GO:0005811","GO:0005811",0.000381611442015237,0.999921303186973,15,24,"lipid droplet","CC",0.048934328756877
"GO:0016491","GO:0016491",0.00043800616055648,0.999689804762429,184,544,"oxidoreductase activity","MF",0.0555553683427562
"GO:0005793","GO:0005793",0.000451687938536501,0.999919331423381,13,20,"endoplasmic reticulum-Golgi intermediate compartment","CC",0.0558169409997091
"GO:0008084","GO:0008084",0.000452970362624057,1,6,6,"imaginal disc growth factor receptor binding","MF",0.0558169409997091
"GO:0019915","GO:0019915",0.000454418493013314,0.999833374137581,28,57,"lipid storage","BP",0.0558169409997091
"GO:0016787","GO:0016787",0.000489420391819514,0.999609429649885,435,1400,"hydrolase activity","MF",0.0594900682514782
"GO:0005975","GO:0005975",0.000502082261448253,0.999694647086187,91,243,"carbohydrate metabolic process","BP",0.060399978441646
"GO:0005604","GO:0005604",0.000564824403001789,0.999896300619652,13,20,"basement membrane","CC",0.0672544485574273
"GO:0030594","GO:0030594",0.000619358467864551,0.999771913979372,27,55,"neurotransmitter receptor activity","MF",0.0730029693081964
"GO:0072524","GO:0072524",0.000665862403923166,0.9998489040344,15,25,"pyridine-containing compound metabolic process","BP",0.0776994839137942
"GO:0000176","GO:0000176",0.000695755958329009,0.999945963097777,8,10,"nuclear exosome (RNase complex)","CC",0.0803839235419921
"GO:0000463","GO:0000463",0.000706743603419674,0.999908524571739,10,14,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0808528540029821
"GO:0031126","GO:0031126",0.000724161354201662,0.999943357015493,8,10,"sno(s)RNA 3'-end processing","BP",0.0820411538075649
"GO:0009062","GO:0009062",0.000733470983113418,0.999769322854629,21,40,"fatty acid catabolic process","BP",0.0822968548264469
"GO:0006032","GO:0006032",0.000746042401896817,0.999886440911359,11,16,"chitin catabolic process","BP",0.0829101789307996
"GO:0005832","GO:0005832",0.000768321282275316,0.999964841951934,7,8,"chaperonin-containing T-complex","CC",0.0838356593171024
"GO:0006740","GO:0006740",0.000768739013362752,0.999964819054228,7,8,"NADPH regeneration","BP",0.0838356593171024
"GO:1901137","GO:1901137",0.000788896141472759,0.999497747370077,101,278,"carbohydrate derivative biosynthetic process","BP",0.0848024521456645
"GO:0048029","GO:0048029",0.000792138768007322,0.99975693818898,20,38,"monosaccharide binding","MF",0.0848024521456645
"GO:0003756","GO:0003756",0.00083613389715085,0.999909470887623,9,12,"protein disulfide isomerase activity","MF",0.0878995175302096
"GO:0016864","GO:0016864",0.00083613389715085,0.999909470887623,9,12,"intramolecular oxidoreductase activity, transposing S-S bonds","MF",0.0878995175302096
"GO:0044703","GO:0044703",0.000845694612920217,0.999829000151743,13,21,"multi-organism reproductive process","BP",0.0881108074836252
"GO:0015035","GO:0015035",0.000856157940112299,0.999841376528108,12,19,"protein-disulfide reductase activity","MF",0.0884115663997383
"GO:1901136","GO:1901136",0.000864211566341271,0.999624733550001,34,76,"carbohydrate derivative catabolic process","BP",0.0884603926985639
"GO:0101031","GO:0101031",0.000873372401382697,0.999904761151468,9,12,"protein folding chaperone complex","CC",0.0886207178411712
"GO:1901606","GO:1901606",0.000905040052798744,0.999698206925356,22,43,"alpha-amino acid catabolic process","BP",0.0902935342609058
"GO:0034389","GO:0034389",0.000909543673213073,0.999900153105078,9,12,"lipid droplet organization","BP",0.0902935342609058
"GO:0006635","GO:0006635",0.000913071989269593,0.999766745364901,16,28,"fatty acid beta-oxidation","BP",0.0902935342609058
"GO:0004867","GO:0004867",0.000935087775908202,0.999634273554311,27,60,"serine-type endopeptidase inhibitor activity","MF",0.0916936072022925
"GO:0004812","GO:0004812",0.00102272687780268,0.999678480553412,20,38,"aminoacyl-tRNA ligase activity","MF",0.0978213109596676
"GO:0006418","GO:0006418",0.00102272687780268,0.999678480553412,20,38,"tRNA aminoacylation for protein translation","BP",0.0978213109596676
"GO:0016875","GO:0016875",0.00102272687780268,0.999678480553412,20,38,"ligase activity, forming carbon-oxygen bonds","MF",0.0978213109596676
"GO:0051604","GO:0051604",0.00108646114351832,0.99932399184267,87,239,"protein maturation","BP",0.103067440375054
"GO:0015807","GO:0015807",0.00109598599261485,0.999770989764387,13,21,"L-amino acid transport","BP",0.103067440375054
"GO:0008227","GO:0008227",0.00110407318938056,0.99976908313138,13,21,"G protein-coupled amine receptor activity","MF",0.103067440375054
"GO:0019538","GO:0019538",0.00119230029405448,0.998997131565546,690,2318,"protein metabolic process","BP",0.11042025501049
"GO:0140662","GO:0140662",0.00122058195558285,0.999655823531389,17,31,"ATP-dependent protein folding chaperone","MF",0.112149376690522
"GO:0006865","GO:0006865",0.00123030067327178,0.999515967582042,27,57,"amino acid transport","BP",0.11215920747194
"GO:0006811","GO:0006811",0.00127092054830134,0.999120257677598,137,397,"monoatomic ion transport","BP",0.114964123086266
"GO:0005795","GO:0005795",0.00130246505188079,0.999473550042919,28,60,"Golgi stack","CC",0.116911266849207
"GO:0034976","GO:0034976",0.00133574515363828,0.999391597581783,35,80,"response to endoplasmic reticulum stress","BP",0.11898328395271
"GO:0016614","GO:0016614",0.00143594281171867,0.999247622180368,48,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.126939520226857
"GO:0032787","GO:0032787",0.00147103889681588,0.999145416968348,65,170,"monocarboxylic acid metabolic process","BP",0.129064307420635
"GO:0009063","GO:0009063",0.00151953845135494,0.999446182653066,23,47,"amino acid catabolic process","BP",0.132324583498961
"GO:0140098","GO:0140098",0.0015323537678942,0.999056913291755,79,214,"catalytic activity, acting on RNA","MF",0.132452119389314
"GO:0015171","GO:0015171",0.00156063405408956,0.999385233832469,26,55,"amino acid transmembrane transporter activity","MF",0.133904696890964
"GO:0055086","GO:0055086",0.00160495471479766,0.998994042455354,84,230,"nucleobase-containing small molecule metabolic process","BP",0.136702310707838
"GO:0006642","GO:0006642",0.00164943671481974,1,5,5,"triglyceride mobilization","BP",0.13762705707689
"GO:0034388","GO:0034388",0.0016503758111092,1,5,5,"Pwp2p-containing subcomplex of 90S preribosome","CC",0.13762705707689
"GO:0030689","GO:0030689",0.00165119444603348,1,5,5,"Noc complex","CC",0.13762705707689
"GO:1901605","GO:1901605",0.00176865906948725,0.999165306925146,36,84,"alpha-amino acid metabolic process","BP",0.146372217601749
"GO:0043038","GO:0043038",0.00180966928696409,0.999367750931217,21,42,"amino acid activation","BP",0.147512732393042
"GO:1905354","GO:1905354",0.00181219321536882,0.999745060869295,9,13,"exoribonuclease complex","CC",0.147512732393042
"GO:0017111","GO:0017111",0.00182036450977788,0.998771695369872,113,323,"ribonucleoside triphosphate phosphatase activity","MF",0.147512732393042
"GO:0016780","GO:0016780",0.00188530567197592,0.999688432929833,10,15,"phosphotransferase activity, for other substituted phosphate groups","MF",0.151721599215773
"GO:0007320","GO:0007320",0.00194994517387972,0.999578022585701,12,20,"insemination","BP",0.154788504993214
"GO:0044706","GO:0044706",0.00194994517387972,0.999578022585701,12,20,"multi-multicellular organism process","BP",0.154788504993214
"GO:0006631","GO:0006631",0.00196730803500695,0.998956833644489,47,117,"fatty acid metabolic process","BP",0.155111604462812
"GO:0043144","GO:0043144",0.00206419592305396,0.999758250983561,8,11,"sno(s)RNA processing","BP",0.161658404202125
"GO:0045861","GO:0045861",0.00210174614607561,0.999327300789403,18,35,"negative regulation of proteolysis","BP",0.162883452350743
"GO:0000054","GO:0000054",0.00212858252278119,0.999692300702016,9,13,"ribosomal subunit export from nucleus","BP",0.162883452350743
"GO:0033750","GO:0033750",0.00212858252278119,0.999692300702016,9,13,"ribosome localization","BP",0.162883452350743
"GO:0016462","GO:0016462",0.00215330397577053,0.998519529277465,120,348,"pyrophosphatase activity","MF",0.162883452350743
"GO:0008514","GO:0008514",0.00215739404834189,0.998858839580212,46,114,"organic anion transmembrane transporter activity","MF",0.162883452350743
"GO:0006022","GO:0006022",0.00216359029174438,0.999224094070023,21,43,"aminoglycan metabolic process","BP",0.162883452350743
"GO:0051156","GO:0051156",0.0022225198514429,0.999676353417113,9,13,"glucose 6-phosphate metabolic process","BP",0.166247334272354
"GO:0043039","GO:0043039",0.00230955095968576,0.999196158821384,20,40,"tRNA aminoacylation","BP",0.171657007315752
"GO:0005342","GO:0005342",0.00240057555896531,0.998825877263027,37,88,"organic acid transmembrane transporter activity","MF",0.174689482094137
"GO:0046943","GO:0046943",0.00240057555896531,0.998825877263027,37,88,"carboxylic acid transmembrane transporter activity","MF",0.174689482094137
"GO:0006098","GO:0006098",0.00244035335068074,0.9998731604196,6,7,"pentose-phosphate shunt","BP",0.174689482094137
"GO:0051377","GO:0051377",0.00244148254527579,0.999873088179652,6,7,"mannose-ethanolamine phosphotransferase activity","MF",0.174689482094137
"GO:0006646","GO:0006646",0.00244374210082904,0.999872943600715,6,7,"phosphatidylethanolamine biosynthetic process","BP",0.174689482094137
"GO:0046337","GO:0046337",0.00244374210082904,0.999872943600715,6,7,"phosphatidylethanolamine metabolic process","BP",0.174689482094137
"GO:0010883","GO:0010883",0.00245514397664226,0.999108707826715,21,43,"regulation of lipid storage","BP",0.174689482094137
"GO:0036402","GO:0036402",0.00258324067335212,0.999765878929564,7,9,"proteasome-activating activity","MF",0.181230985763329
"GO:0004993","GO:0004993",0.00262367894597236,0.99976145257608,7,9,"G protein-coupled serotonin receptor activity","MF",0.181230985763329
"GO:0007187","GO:0007187",0.00262367894597236,0.99976145257608,7,9,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","BP",0.181230985763329
"GO:0099589","GO:0099589",0.00262367894597236,0.99976145257608,7,9,"serotonin receptor activity","MF",0.181230985763329
"GO:0015175","GO:0015175",0.00262473533241946,0.999761336744482,7,9,"neutral L-amino acid transmembrane transporter activity","MF",0.181230985763329
"GO:0016051","GO:0016051",0.00277020389673869,0.998949328836117,22,46,"carbohydrate biosynthetic process","BP",0.190150054535552
"GO:0061134","GO:0061134",0.00285065117728801,0.998589434817339,36,90,"peptidase regulator activity","MF",0.194527769519145
"GO:0006399","GO:0006399",0.00298206566377056,0.998328822689667,51,131,"tRNA metabolic process","BP",0.20231235017755
"GO:0016818","GO:0016818",0.00301542550375851,0.997899907561529,120,351,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",0.203393064759295
"GO:0046348","GO:0046348",0.00305604719398155,0.999353738328694,11,18,"amino sugar catabolic process","BP",0.20377722689469
"GO:1901072","GO:1901072",0.00305604719398155,0.999353738328694,11,18,"glucosamine-containing compound catabolic process","BP",0.20377722689469
"GO:0003333","GO:0003333",0.00319583132399096,0.998735592532514,23,49,"amino acid transmembrane transport","BP",0.211887248407105
"GO:1905369","GO:1905369",0.00321792151948218,0.998630936281182,26,58,"endopeptidase complex","CC",0.212146475767444
"GO:0016817","GO:0016817",0.00336315255752501,0.997647909078425,120,352,"hydrolase activity, acting on acid anhydrides","MF",0.220447987496829
"GO:0005198","GO:0005198",0.00338162565446332,0.997587453012915,131,408,"structural molecule activity","MF",0.220447987496829
"GO:0005732","GO:0005732",0.00354512949472589,0.999200877073692,11,19,"sno(s)RNA-containing ribonucleoprotein complex","CC",0.229822867077535
"GO:0002121","GO:0002121",0.00368372034200641,0.999275790578204,10,16,"inter-male aggressive behavior","BP",0.237488025805927
"GO:0008076","GO:0008076",0.00381658759105672,0.999245349845917,10,16,"voltage-gated potassium channel complex","CC",0.243671530073844
"GO:1902475","GO:1902475",0.003821397720757,0.999244244343389,10,16,"L-alpha-amino acid transmembrane transport","BP",0.243671530073844
"GO:0019842","GO:0019842",0.003851380415077,0.998335602877993,26,58,"vitamin binding","MF",0.244248685127899
"GO:0098739","GO:0098739",0.00397108333882338,0.998429716178395,22,47,"import across plasma membrane","BP",0.24908727686164
"GO:0031406","GO:0031406",0.00399171486615192,0.998725319959551,16,31,"carboxylic acid binding","MF",0.24908727686164
"GO:0043177","GO:0043177",0.00399171486615192,0.998725319959551,16,31,"organic acid binding","MF",0.24908727686164
"GO:0003743","GO:0003743",0.00409546758658606,0.998331024235718,23,50,"translation initiation factor activity","MF",0.254202187595068
"GO:0030145","GO:0030145",0.00422613668938277,0.998943902957052,12,21,"manganese ion binding","MF",0.260924809674114
"GO:0006030","GO:0006030",0.00432616817614893,0.998915253243377,12,21,"chitin metabolic process","BP",0.265695033934115
"GO:0001522","GO:0001522",0.00436545721460218,0.999332283979715,8,12,"pseudouridine synthesis","BP",0.266704294435564
"GO:0000028","GO:0000028",0.00443250118319258,0.998931328721861,11,20,"ribosomal small subunit assembly","BP",0.269389876597261
"GO:0000178","GO:0000178",0.00465430265027308,0.999279379685263,8,12,"exosome (RNase complex)","CC",0.27533004725715
"GO:0071867","GO:0071867",0.00469540486795552,0.999149564487725,9,14,"response to monoamine","BP",0.27533004725715
"GO:0071868","GO:0071868",0.00469540486795552,0.999149564487725,9,14,"cellular response to monoamine stimulus","BP",0.27533004725715
"GO:0071869","GO:0071869",0.00469540486795552,0.999149564487725,9,14,"response to catecholamine","BP",0.27533004725715
"GO:0071870","GO:0071870",0.00469540486795552,0.999149564487725,9,14,"cellular response to catecholamine stimulus","BP",0.27533004725715
"GO:1903350","GO:1903350",0.00469540486795552,0.999149564487725,9,14,"response to dopamine","BP",0.27533004725715
"GO:1903351","GO:1903351",0.00469540486795552,0.999149564487725,9,14,"cellular response to dopamine","BP",0.27533004725715
"GO:0016075","GO:0016075",0.00473247516925371,0.999264945368877,8,12,"rRNA catabolic process","BP",0.276116263750107
"GO:0006040","GO:0006040",0.0047670616609945,0.998366120635869,17,34,"amino sugar metabolic process","BP",0.276750460309178
"GO:0030867","GO:0030867",0.00479666118556829,0.999393733448975,7,10,"rough endoplasmic reticulum membrane","CC",0.277090293932655
"GO:0044183","GO:0044183",0.00484495743262063,0.998263165176136,18,37,"protein folding chaperone","MF",0.278501518626848
"GO:0030433","GO:0030433",0.00520989627093012,0.998350431978964,15,29,"ubiquitin-dependent ERAD pathway","BP",0.295776943946032
"GO:0008097","GO:0008097",0.00521768106148901,1,4,4,"5S rRNA binding","MF",0.295776943946032
"GO:0072521","GO:0072521",0.00522153144681487,0.996748022554315,65,178,"purine-containing compound metabolic process","BP",0.295776943946032
"GO:0010876","GO:0010876",0.00527673915578328,0.996892684200213,53,141,"lipid localization","BP",0.297460237723841
"GO:0004866","GO:0004866",0.00533233379368523,0.997418777801491,30,75,"endopeptidase inhibitor activity","MF",0.299149053069774
"GO:0008652","GO:0008652",0.0053739453108453,0.997976429183495,19,40,"amino acid biosynthetic process","BP",0.300040994412698
"GO:0061135","GO:0061135",0.00545135082427918,0.997319771645592,31,78,"endopeptidase regulator activity","MF",0.30291339413578
"GO:0046692","GO:0046692",0.00549299890762726,0.998787884099019,10,17,"sperm competition","BP",0.303781062810912
"GO:0019637","GO:0019637",0.00556125914549403,0.996039928230412,119,352,"organophosphate metabolic process","BP",0.305564316616968
"GO:0008540","GO:0008540",0.00559274209526449,0.999103013285296,8,12,"proteasome regulatory particle, base subcomplex","CC",0.305564316616968
"GO:0000466","GO:0000466",0.00560380184729035,0.998759361590215,10,17,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.305564316616968
"GO:0005047","GO:0005047",0.00566157626331005,1,4,4,"signal recognition particle binding","MF",0.307278760077046
"GO:0005537","GO:0005537",0.00577314969023688,1,4,4,"mannose binding","MF",0.311883720997103
"GO:0018208","GO:0018208",0.00590419606788545,0.997901824452852,17,35,"peptidyl-proline modification","BP",0.314130784815185
"GO:0140042","GO:0140042",0.00593919493881049,1,4,4,"lipid droplet formation","BP",0.314130784815185
"GO:0097753","GO:0097753",0.00594596019479282,1,4,4,"membrane bending","BP",0.314130784815185
"GO:0005616","GO:0005616",0.00594934471198526,1,4,4,"larval serum protein complex","CC",0.314130784815185
"GO:0015803","GO:0015803",0.00594934471198526,1,4,4,"branched-chain amino acid transport","BP",0.314130784815185
"GO:1901681","GO:1901681",0.00615320545893467,0.997569487478844,20,43,"sulfur compound binding","MF",0.322156570836467
"GO:1901607","GO:1901607",0.00618347666461361,0.997790633998147,17,35,"alpha-amino acid biosynthetic process","BP",0.322156570836467
"GO:0071051","GO:0071051",0.00620172659289795,0.999647374311043,5,6,"polyadenylation-dependent snoRNA 3'-end processing","BP",0.322156570836467
"GO:0046486","GO:0046486",0.00621177722497259,0.996286630592301,54,144,"glycerolipid metabolic process","BP",0.322156570836467
"GO:0006108","GO:0006108",0.00646487369039023,0.99912961700693,7,10,"malate metabolic process","BP",0.328998892905649
"GO:0140101","GO:0140101",0.00648806631447239,0.996746994479585,32,78,"catalytic activity, acting on a tRNA","MF",0.328998892905649
"GO:0015179","GO:0015179",0.00657413677855965,0.997384847957539,20,43,"L-amino acid transmembrane transporter activity","MF",0.328998892905649
