"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0000470","GO:0000470",1.61383163175538e-09,0.999999999880556,20,26,"maturation of LSU-rRNA","BP",6.72564332534054e-07
"GO:0030686","GO:0030686",1.83248010239097e-09,0.99999999985232,20,27,"90S preribosome","CC",7.37352079820697e-07
"GO:0006082","GO:0006082",5.3663625574721e-09,1,117,342,"organic acid metabolic process","BP",2.08733615610473e-06
"GO:0043436","GO:0043436",1.0165048653965e-08,1,115,338,"oxoacid metabolic process","BP",3.76813758985824e-06
"GO:0003824","GO:0003824",1.03333964243263e-08,1,810,3384,"catalytic activity","MF",3.76813758985824e-06
"GO:0005975","GO:0005975",1.59986993642229e-08,1,87,243,"carbohydrate metabolic process","BP",5.65723705700354e-06
"GO:0019752","GO:0019752",1.67925818920101e-08,1,114,337,"carboxylic acid metabolic process","BP",5.76331288523136e-06
"GO:0030687","GO:0030687",2.00499576203947e-08,0.999999998810788,16,20,"preribosome, large subunit precursor","CC",6.68465587063958e-06
"GO:0042175","GO:0042175",2.78612315079273e-08,1,75,200,"nuclear outer membrane-endoplasmic reticulum membrane network","CC",9.03090862405566e-06
"GO:1901564","GO:1901564",3.59439393920151e-08,1,674,2779,"organonitrogen compound metabolic process","BP",1.13359413179844e-05
"GO:0030515","GO:0030515",8.38990255700412e-08,0.999999994682375,15,19,"snoRNA binding","MF",2.57636244572845e-05
"GO:0005829","GO:0005829",8.91409156439809e-08,1,236,853,"cytosol","CC",2.66714190935798e-05
"GO:0031984","GO:0031984",1.17879096920632e-07,1,100,302,"organelle subcompartment","CC",3.43882795491714e-05
"GO:0042255","GO:0042255",2.90541886370379e-07,0.999999944060322,25,44,"ribosome assembly","BP",8.08408544465786e-05
"GO:0042274","GO:0042274",2.90968882231237e-07,0.999999920218463,35,73,"ribosomal small subunit biogenesis","BP",8.08408544465786e-05
"GO:0000027","GO:0000027",4.40916212274922e-07,0.999999975560523,13,16,"ribosomal large subunit assembly","BP",0.000119652355372932
"GO:0005789","GO:0005789",4.74185097872792e-07,0.999999789610421,71,195,"endoplasmic reticulum membrane","CC",0.000125756043342673
"GO:0098827","GO:0098827",5.42570686962709e-07,1,72,202,"endoplasmic reticulum subcompartment","CC",0.000140694607692619
"GO:1901135","GO:1901135",1.55006820878871e-06,0.999999422216834,131,436,"carbohydrate derivative metabolic process","BP",0.000389282010250018
"GO:0030490","GO:0030490",1.56793679679071e-06,0.999999662922741,24,45,"maturation of SSU-rRNA","BP",0.000389282010250018
"GO:0000462","GO:0000462",1.6240484437268e-06,0.999999760000029,18,29,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.0003948129435385
"GO:0009100","GO:0009100",3.48865910528129e-06,0.999998547445084,53,142,"glycoprotein metabolic process","BP",0.00083079924692913
"GO:0016053","GO:0016053",4.26336386235415e-06,0.999998414726364,43,106,"organic acid biosynthetic process","BP",0.000975474370780601
"GO:0046394","GO:0046394",4.26336386235415e-06,0.999998414726364,43,106,"carboxylic acid biosynthetic process","BP",0.000975474370780601
"GO:0012505","GO:0012505",4.52947676963513e-06,0.999997057444717,292,1130,"endomembrane system","CC",0.00101643200817062
"GO:0031974","GO:0031974",5.11548694370977e-06,0.999996774732006,230,861,"membrane-enclosed lumen","CC",0.0011054188360398
"GO:0043233","GO:0043233",5.11548694370977e-06,0.999996774732006,230,861,"organelle lumen","CC",0.0011054188360398
"GO:0000463","GO:0000463",5.46120509125403e-06,0.999999655941807,11,14,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.00115866913108806
"GO:0070013","GO:0070013",7.25763705839219e-06,0.999995267015165,229,860,"intracellular organelle lumen","CC",0.00151231012204247
"GO:0006414","GO:0006414",9.19965552771321e-06,0.999998592790349,16,26,"translational elongation","BP",0.00188334702373483
"GO:0006629","GO:0006629",9.79247340753627e-06,0.999994099913745,144,499,"lipid metabolic process","BP",0.00197014434814725
"GO:0043021","GO:0043021",1.17146553464083e-05,0.999996664916201,27,58,"ribonucleoprotein complex binding","MF",0.00231692056334303
"GO:0003723","GO:0003723",1.69019971885703e-05,0.999989080183545,179,655,"RNA binding","MF",0.00328715675322377
"GO:0044255","GO:0044255",2.59051764560043e-05,0.99998508572778,107,358,"cellular lipid metabolic process","BP",0.00495553285352647
"GO:0005622","GO:0005622",4.01375352971566e-05,0.999967194724189,1346,6133,"intracellular anatomical structure","CC",0.00755427257068581
"GO:0019915","GO:0019915",4.35529824571772e-05,0.999986882970336,25,57,"lipid storage","BP",0.00806698019512383
"GO:0043022","GO:0043022",7.45718143202195e-05,0.999981701384861,19,38,"ribosome binding","MF",0.0135965390828538
"GO:0006631","GO:0006631",8.10598672345081e-05,0.999964541773697,43,117,"fatty acid metabolic process","BP",0.014552116780915
"GO:0034389","GO:0034389",9.08785382093931e-05,0.999993024201105,9,12,"lipid droplet organization","BP",0.0160676009449304
"GO:0006487","GO:0006487",0.000104084665745131,0.999977848157225,16,30,"protein N-linked glycosylation","BP",0.0181278203668647
"GO:0018279","GO:0018279",0.000105926504782322,0.999996662979742,7,8,"protein N-linked glycosylation via asparagine","BP",0.01817729976919
"GO:0019843","GO:0019843",0.000107781375711252,0.999972700942923,19,38,"rRNA binding","MF",0.0182275488865884
"GO:0044283","GO:0044283",0.000110237874434426,0.999941954346857,64,197,"small molecule biosynthetic process","BP",0.0183766536682189
"GO:0043228","GO:0043228",0.000137999149886268,0.99989359241238,365,1535,"non-membrane-bounded organelle","CC",0.0223654455558731
"GO:0043232","GO:0043232",0.000137999149886268,0.99989359241238,365,1535,"intracellular non-membrane-bounded organelle","CC",0.0223654455558731
"GO:0000054","GO:0000054",0.000153713363904196,0.999985327588157,9,13,"ribosomal subunit export from nucleus","BP",0.0242389357215954
"GO:0033750","GO:0033750",0.000153713363904196,0.999985327588157,9,13,"ribosome localization","BP",0.0242389357215954
"GO:0006613","GO:0006613",0.000192235615806649,0.999977297559006,10,15,"cotranslational protein targeting to membrane","BP",0.0295157552743129
"GO:0006614","GO:0006614",0.000192235615806649,0.999977297559006,10,15,"SRP-dependent cotranslational protein targeting to membrane","BP",0.0295157552743129
"GO:0009101","GO:0009101",0.000200918110213574,0.999908018518755,42,120,"glycoprotein biosynthetic process","BP",0.0304482263387299
"GO:0032787","GO:0032787",0.000206109089962571,0.999893671941541,56,170,"monocarboxylic acid metabolic process","BP",0.0308344483432466
"GO:0010876","GO:0010876",0.000221445842848246,0.999892639376011,47,141,"lipid localization","BP",0.0327095131670403
"GO:0016798","GO:0016798",0.000242522620055593,0.999898974328345,34,91,"hydrolase activity, acting on glycosyl bonds","MF",0.035374955667859
"GO:0046835","GO:0046835",0.000253592694807489,0.99997391046237,9,13,"carbohydrate phosphorylation","BP",0.0362034076215195
"GO:0022618","GO:0022618",0.000256034986089151,0.999880089564612,43,123,"protein-RNA complex assembly","BP",0.0362034076215195
"GO:0071826","GO:0071826",0.000257509883673504,0.999878077044327,44,127,"protein-RNA complex organization","BP",0.0362034076215195
"GO:0009047","GO:0009047",0.000310615665170733,0.999963773914386,9,14,"dosage compensation by hyperactivation of X chromosome","BP",0.0427630251773363
"GO:1901137","GO:1901137",0.000312325092617637,0.999814080061529,82,278,"carbohydrate derivative biosynthetic process","BP",0.0427630251773363
"GO:0010883","GO:0010883",0.00031516155328228,0.99990788739478,19,43,"regulation of lipid storage","BP",0.0427630251773363
"GO:0008610","GO:0008610",0.000326130232097115,0.99981279707919,72,237,"lipid biosynthetic process","BP",0.0437426859579452
"GO:0006486","GO:0006486",0.000350819079811647,0.999843374522514,37,104,"protein glycosylation","BP",0.0454568560816078
"GO:0043413","GO:0043413",0.000350819079811647,0.999843374522514,37,104,"macromolecule glycosylation","BP",0.0454568560816078
"GO:0140098","GO:0140098",0.00035221760498657,0.999802538582487,66,214,"catalytic activity, acting on RNA","MF",0.0454568560816078
"GO:0061760","GO:0061760",0.000354492578920757,0.999987911217542,6,7,"antifungal innate immune response","BP",0.0454568560816078
"GO:0005811","GO:0005811",0.000401896469449964,0.999918244624287,13,24,"lipid droplet","CC",0.050407453030829
"GO:0019200","GO:0019200",0.000403108309693047,0.999943260782505,10,16,"carbohydrate kinase activity","MF",0.050407453030829
"GO:0006396","GO:0006396",0.000410792283053412,0.999711608869485,163,618,"RNA processing","BP",0.050407453030829
"GO:0006646","GO:0006646",0.000414698388118912,0.999985387480883,6,7,"phosphatidylethanolamine biosynthetic process","BP",0.050407453030829
"GO:0046337","GO:0046337",0.000414698388118912,0.999985387480883,6,7,"phosphatidylethanolamine metabolic process","BP",0.050407453030829
"GO:0005777","GO:0005777",0.000426349935175264,0.999833789019625,28,72,"peroxisome","CC",0.0507660958526547
"GO:0042579","GO:0042579",0.000426349935175264,0.999833789019625,28,72,"microbody","CC",0.0507660958526547
"GO:0045047","GO:0045047",0.000436047049189153,0.999910441006304,13,24,"protein targeting to ER","BP",0.0508823301698823
"GO:0072599","GO:0072599",0.000436047049189153,0.999910441006304,13,24,"establishment of protein localization to endoplasmic reticulum","BP",0.0508823301698823
"GO:0072330","GO:0072330",0.000463970892120178,0.999830014187276,25,62,"monocarboxylic acid biosynthetic process","BP",0.0536047162391124
"GO:0004553","GO:0004553",0.00047869168784507,0.999803822836724,30,80,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",0.0547632677006287
"GO:0005996","GO:0005996",0.000492369101373967,0.999805486264821,28,73,"monosaccharide metabolic process","BP",0.0557811169313866
"GO:0019538","GO:0019538",0.000503909566894616,0.999588305779123,539,2318,"protein metabolic process","BP",0.0562369954478775
"GO:0006633","GO:0006633",0.000506031752680361,0.999817908276581,24,59,"fatty acid biosynthetic process","BP",0.0562369954478775
"GO:0044282","GO:0044282",0.000541512179830292,0.999730021552219,45,133,"small molecule catabolic process","BP",0.059612317230563
"GO:0035967","GO:0035967",0.000723089484280437,0.999788956057725,17,38,"cellular response to topologically incorrect protein","BP",0.0780232966048667
"GO:0044085","GO:0044085",0.000723355198923353,0.999433493407711,317,1348,"cellular component biogenesis","BP",0.0780232966048667
"GO:0140534","GO:0140534",0.000731888147271914,0.99972764453131,24,60,"endoplasmic reticulum protein-containing complex","CC",0.0780232966048667
"GO:0005795","GO:0005795",0.000747457853000366,0.999724986098162,23,60,"Golgi stack","CC",0.0780232966048667
"GO:0000313","GO:0000313",0.000748873872632194,0.99968424271742,30,79,"organellar ribosome","CC",0.0780232966048667
"GO:0005761","GO:0005761",0.000748873872632194,0.99968424271742,30,79,"mitochondrial ribosome","CC",0.0780232966048667
"GO:0030688","GO:0030688",0.000807274156038573,0.999908832550481,8,12,"preribosome, small subunit precursor","CC",0.0830292544396485
"GO:0005198","GO:0005198",0.000811152198656263,0.999459453761334,112,408,"structural molecule activity","MF",0.0830292544396485
"GO:0006520","GO:0006520",0.000828633786089997,0.999569020081709,47,143,"amino acid metabolic process","BP",0.0840811099989928
"GO:0090599","GO:0090599",0.000890739393858946,0.999897695894986,8,12,"alpha-glucosidase activity","MF",0.0896037757494831
"GO:0007030","GO:0007030",0.000914091481665565,0.999617311238707,28,78,"Golgi organization","BP",0.0911669529876537
"GO:0000460","GO:0000460",0.000987488350353052,0.999766380010531,13,26,"maturation of 5.8S rRNA","BP",0.0976525555955065
"GO:0016829","GO:0016829",0.00103654450860724,0.999485029619179,40,121,"lyase activity","MF",0.101642335049899
"GO:0044238","GO:0044238",0.00104978671251264,0.999104143383772,1065,4847,"primary metabolic process","BP",0.10208300956925
"GO:0048515","GO:0048515",0.00106659306250642,0.999472384653561,39,121,"spermatid differentiation","BP",0.102860119391632
"GO:0015935","GO:0015935",0.00117478560562039,0.999504005306912,28,74,"small ribosomal subunit","CC",0.112365354360527
"GO:0006022","GO:0006022",0.00120696645251416,0.999607089714919,18,43,"aminoglycan metabolic process","BP",0.114504809222664
"GO:0003341","GO:0003341",0.00122415408607524,0.999492215719507,26,74,"cilium movement","BP",0.115198822825903
"GO:0006030","GO:0006030",0.00124275106261353,0.999743270057469,11,21,"chitin metabolic process","BP",0.116013297197098
"GO:0006997","GO:0006997",0.00148021069242579,0.99936557164252,27,77,"nucleus organization","BP",0.137083956904099
"GO:0017119","GO:0017119",0.00156007942632151,0.999887520067265,6,8,"Golgi transport complex","CC",0.142322902975617
"GO:0005616","GO:0005616",0.00156117332940946,1,4,4,"larval serum protein complex","CC",0.142322902975617
"GO:0000479","GO:0000479",0.00159737601541292,0.999778109463934,8,13,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",0.144494424215918
"GO:0006040","GO:0006040",0.0016214410341563,0.999524288937482,15,34,"amino sugar metabolic process","BP",0.144934015627887
"GO:0015929","GO:0015929",0.00163709170324039,0.999934225790149,5,6,"hexosaminidase activity","MF",0.144934015627887
"GO:1901505","GO:1901505",0.00165249061115047,0.999644856546407,11,21,"carbohydrate derivative transmembrane transporter activity","MF",0.144934015627887
"GO:0070085","GO:0070085",0.00166414926020496,0.999172891148666,37,112,"glycosylation","BP",0.144934015627887
"GO:0033218","GO:0033218",0.00166433782621791,0.999221749731323,32,94,"amide binding","MF",0.144934015627887
"GO:0032543","GO:0032543",0.00171072070947432,0.999152615398927,37,108,"mitochondrial translation","BP",0.147264744735748
"GO:0007286","GO:0007286",0.00171634289862557,0.999150821387578,36,112,"spermatid development","BP",0.147264744735748
"GO:0016231","GO:0016231",0.00175650485537255,1,4,4,"beta-N-acetylglucosaminidase activity","MF",0.14961062158644
"GO:0031981","GO:0031981",0.00181428362295498,0.998660008054025,171,684,"nuclear lumen","CC",0.153412142001896
"GO:0008652","GO:0008652",0.00187792221886088,0.999385498584941,17,40,"amino acid biosynthetic process","BP",0.157650894761782
"GO:0046365","GO:0046365",0.00197338965763739,0.99971548983467,8,13,"monosaccharide catabolic process","BP",0.164482027964077
"GO:0000315","GO:0000315",0.00201271437216842,0.999262714534493,20,49,"organellar large ribosomal subunit","CC",0.165105509276396
"GO:0005762","GO:0005762",0.00201271437216842,0.999262714534493,20,49,"mitochondrial large ribosomal subunit","CC",0.165105509276396
"GO:0006032","GO:0006032",0.00202331715027205,0.999643626105091,9,16,"chitin catabolic process","BP",0.165105509276396
"GO:0009058","GO:0009058",0.00204716021084006,0.998260966028842,711,3190,"biosynthetic process","BP",0.16589105902981
"GO:0016874","GO:0016874",0.00206223102878745,0.998891512601109,44,138,"ligase activity","MF",0.16595981982704
"GO:0140042","GO:0140042",0.00209617208392372,1,4,4,"lipid droplet formation","BP",0.167535835940451
"GO:0005047","GO:0005047",0.00211067801194903,1,4,4,"signal recognition particle binding","MF",0.167547630758049
"GO:0015926","GO:0015926",0.00214433593286933,0.999618727921534,9,16,"glucosidase activity","MF",0.169069297301704
"GO:0043614","GO:0043614",0.002185042665914,1,4,4,"multi-eIF complex","CC",0.170292568693965
"GO:0006616","GO:0006616",0.002189038075593,0.999905359731831,5,6,"SRP-dependent cotranslational protein targeting to membrane, translocation","BP",0.170292568693965
"GO:0005501","GO:0005501",0.00223007352983022,1,4,4,"retinoid binding","MF",0.172335947149595
"GO:0031428","GO:0031428",0.002329179494166,0.999897695914775,5,6,"box C/D RNP complex","CC",0.175192419189478
"GO:0072594","GO:0072594",0.00233039842319815,0.998654737195142,53,178,"establishment of protein localization to organelle","BP",0.175192419189478
"GO:0004300","GO:0004300",0.00233529405036165,0.999897358668909,5,6,"enoyl-CoA hydratase activity","MF",0.175192419189478
"GO:0008084","GO:0008084",0.0023397003903339,0.999897115492729,5,6,"imaginal disc growth factor receptor binding","MF",0.175192419189478
"GO:0070972","GO:0070972",0.00235211704587898,0.999318225345518,14,31,"protein localization to endoplasmic reticulum","BP",0.175192419189478
"GO:0031514","GO:0031514",0.00236268887946147,0.999218404705841,16,41,"motile cilium","CC",0.175192419189478
"GO:0022627","GO:0022627",0.00237213147929878,0.999173415987266,18,43,"cytosolic small ribosomal subunit","CC",0.175192419189478
"GO:0005858","GO:0005858",0.00240194689919713,0.999532304434829,9,18,"axonemal dynein complex","CC",0.176278731866235
"GO:0071310","GO:0071310",0.00242611732002532,0.998486101322277,69,249,"cellular response to organic substance","BP",0.176939768796096
"GO:0036094","GO:0036094",0.00254866483928991,0.998016116672787,235,996,"small molecule binding","MF",0.184722795091143
"GO:0016740","GO:0016740",0.00257800693804911,0.997966356192697,265,1109,"transferase activity","MF",0.185696067654908
"GO:0005048","GO:0005048",0.00261236996505422,0.999269768882775,13,29,"signal sequence binding","MF",0.187016841240599
"GO:0005732","GO:0005732",0.00276217442029006,0.999412250763015,10,19,"sno(s)RNA-containing ribonucleoprotein complex","CC",0.196535447014419
"GO:0034620","GO:0034620",0.00282401198433023,0.999256163334155,12,26,"cellular response to unfolded protein","BP",0.199717550576663
"GO:0005759","GO:0005759",0.00295142902078813,0.998366557864598,45,142,"mitochondrial matrix","CC",0.206438361459452
"GO:0016042","GO:0016042",0.002954426802959,0.998426066364818,40,126,"lipid catabolic process","BP",0.206438361459452
"GO:0005801","GO:0005801",0.00300730006809596,0.999411908008134,9,17,"cis-Golgi network","CC",0.207706621720968
"GO:0043226","GO:0043226",0.00300817714207246,0.997393910650078,1128,5198,"organelle","CC",0.207706621720968
"GO:0071704","GO:0071704",0.0030998372777071,0.997313436679813,1125,5169,"organic substance metabolic process","BP",0.212776477609201
"GO:0034976","GO:0034976",0.00329856265163701,0.998484450904083,27,80,"response to endoplasmic reticulum stress","BP",0.22406603278579
"GO:1901607","GO:1901607",0.00330271296933378,0.998938317695069,15,35,"alpha-amino acid biosynthetic process","BP",0.22406603278579
"GO:0005604","GO:0005604",0.00346091722948449,0.999248855650815,9,20,"basement membrane","CC",0.233441867924014
"GO:1901576","GO:1901576",0.0037270093860772,0.99680560246587,704,3175,"organic substance biosynthetic process","BP",0.249945244403074
"GO:0051235","GO:0051235",0.00382800486862129,0.998100005025948,31,99,"maintenance of location","BP",0.255251364639668
"GO:0098588","GO:0098588",0.00390580442189313,0.997380443085298,86,320,"bounding membrane of organelle","CC",0.257581413653443
"GO:0042277","GO:0042277",0.00390709659925096,0.998242323622389,25,73,"peptide binding","MF",0.257581413653443
"GO:0007549","GO:0007549",0.00400681679446049,0.998943025154079,11,25,"dosage compensation","BP",0.262201991660291
"GO:0005793","GO:0005793",0.00402212327596127,0.999067655374053,10,20,"endoplasmic reticulum-Golgi intermediate compartment","CC",0.262201991660291
"GO:0043229","GO:0043229",0.00404826553504008,0.996478471026783,1104,5091,"intracellular organelle","CC",0.262440058491015
"GO:0044249","GO:0044249",0.00408443741906869,0.996496157099772,695,3136,"cellular biosynthetic process","BP",0.263322100790677
"GO:0006643","GO:0006643",0.00411291718288531,0.997961689547706,31,94,"membrane lipid metabolic process","BP",0.263701267071916
"GO:0032241","GO:0032241",0.00432978581876582,0.999820147707346,4,5,"positive regulation of nucleobase-containing compound transport","BP",0.274588427821622
"GO:0046833","GO:0046833",0.00432978581876582,0.999820147707346,4,5,"positive regulation of RNA export from nucleus","BP",0.274588427821622
"GO:0030968","GO:0030968",0.00444739067345844,0.999041793342264,9,18,"endoplasmic reticulum unfolded protein response","BP",0.28052217172209
"GO:0019318","GO:0019318",0.00452310643686457,0.99807078872551,22,61,"hexose metabolic process","BP",0.283764134471896
"GO:0008135","GO:0008135",0.00457469039633944,0.997923378979763,25,71,"translation factor activity, RNA binding","MF",0.285465573448582
"GO:0065002","GO:0065002",0.00469697878734179,0.99809626559414,20,53,"intracellular protein transmembrane transport","BP",0.289994949574028
"GO:0071806","GO:0071806",0.00469697878734179,0.99809626559414,20,53,"protein transmembrane transport","BP",0.289994949574028
"GO:0036098","GO:0036098",0.00475187232314127,0.999103222061495,8,15,"male germ-line stem cell population maintenance","BP",0.291839990203871
"GO:0035966","GO:0035966",0.00481376872758908,0.998211826423698,17,44,"response to topologically incorrect protein","BP",0.293608187906165
"GO:0140640","GO:0140640",0.00483098569525954,0.996735462128295,85,320,"catalytic activity, acting on a nucleic acid","MF",0.293608187906165
"GO:0008152","GO:0008152",0.0048797439538135,0.995742063938592,1184,5461,"metabolic process","BP",0.295034881849999
"GO:1901575","GO:1901575",0.00527183297713531,0.995885535580065,206,849,"organic substance catabolic process","BP",0.316115270942307
"GO:0035008","GO:0035008",0.00528258444029051,0.999567229457032,5,7,"positive regulation of melanization defense response","BP",0.316115270942307
"GO:0001522","GO:0001522",0.00549336823661364,0.999124983432099,7,12,"pseudouridine synthesis","BP",0.327051601801248
"GO:1901136","GO:1901136",0.00557770769554938,0.997369381929895,26,76,"carbohydrate derivative catabolic process","BP",0.330387162940943
"GO:0051787","GO:0051787",0.00565936472307043,0.999527938384492,5,7,"misfolded protein binding","MF",0.333530944209641
"GO:0016853","GO:0016853",0.00581720706439875,0.997001327716202,32,98,"isomerase activity","MF",0.339440094781555
"GO:0006577","GO:0006577",0.00588991461019354,0.999503535117714,5,7,"amino-acid betaine metabolic process","BP",0.339440094781555
"GO:0009437","GO:0009437",0.00588991461019354,0.999503535117714,5,7,"carnitine metabolic process","BP",0.339440094781555
"GO:0046348","GO:0046348",0.00590507663387228,0.998665165500349,9,18,"amino sugar catabolic process","BP",0.339440094781555
"GO:1901072","GO:1901072",0.00590507663387228,0.998665165500349,9,18,"glucosamine-containing compound catabolic process","BP",0.339440094781555
"GO:0140053","GO:0140053",0.0059592716939476,0.996672651598899,40,127,"mitochondrial gene expression","BP",0.340876183317032
"GO:0009056","GO:0009056",0.00602330483172443,0.995192455448067,243,1023,"catabolic process","BP",0.341694906246312
"GO:0031090","GO:0031090",0.00603214934328051,0.995343746327656,183,740,"organelle membrane","CC",0.341694906246312
"GO:0003746","GO:0003746",0.00613019428848662,0.998787394733213,8,15,"translation elongation factor activity","MF",0.343172446650694
"GO:0042558","GO:0042558",0.00613272868875278,0.998445498927447,10,21,"pteridine-containing compound metabolic process","BP",0.343172446650694
"GO:0030689","GO:0030689",0.00614925407800316,0.999715477787819,4,5,"Noc complex","CC",0.343172446650694
"GO:0008186","GO:0008186",0.00617586886593931,0.997606845079292,17,47,"ATP-dependent activity, acting on RNA","MF",0.343172446650694
"GO:0005773","GO:0005773",0.00631854327792672,0.996239067969904,48,164,"vacuole","CC",0.34470853233421
"GO:0055086","GO:0055086",0.00632369258847682,0.995938972865427,64,230,"nucleobase-containing small molecule metabolic process","BP",0.34470853233421
"GO:0016054","GO:0016054",0.00632537684613251,0.996797319769631,30,91,"organic acid catabolic process","BP",0.34470853233421
"GO:0046395","GO:0046395",0.00632537684613251,0.996797319769631,30,91,"carboxylic acid catabolic process","BP",0.34470853233421
"GO:0019867","GO:0019867",0.0063512155670456,0.997476514372537,18,48,"outer membrane","CC",0.34470853233421
"GO:0034388","GO:0034388",0.00638415270075672,0.999701143394015,4,5,"Pwp2p-containing subcomplex of 90S preribosome","CC",0.34489202715338
"GO:0070925","GO:0070925",0.00645840199415928,0.995432873743294,100,397,"organelle assembly","BP",0.34729535884721
"GO:0015932","GO:0015932",0.00657195487371795,0.998315618523101,10,21,"nucleobase-containing compound transmembrane transporter activity","MF",0.351780465235847
"GO:0034511","GO:0034511",0.00697113868087057,0.999664572958221,4,5,"U3 snoRNA binding","MF",0.371443914461546
"GO:0004563","GO:0004563",0.00708269641584159,0.999657504790779,4,5,"beta-N-acetylhexosaminidase activity","MF",0.373991667211072
"GO:0051296","GO:0051296",0.00708305411377555,1,3,3,"establishment of meiotic spindle orientation","BP",0.373991667211072
"GO:0031887","GO:0031887",0.00718043662315764,1,3,3,"lipid droplet transport along microtubule","BP",0.377425743043363
"GO:0009066","GO:0009066",0.0074236328214603,0.998059576617804,10,21,"aspartate family amino acid metabolic process","BP",0.388459064545382
"GO:0034455","GO:0034455",0.00756986865349486,1,3,3,"t-UTP complex","CC",0.393382723505522
"GO:0030730","GO:0030730",0.00761156480115349,0.99892541559613,6,10,"sequestering of triglyceride","BP",0.393382723505522
"GO:0016639","GO:0016639",0.00761886155730979,1,3,3,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor","MF",0.393382723505522
"GO:0006517","GO:0006517",0.00769512801272074,0.998606724934247,7,13,"protein deglycosylation","BP",0.395570258944662
"GO:0005381","GO:0005381",0.0078124196144574,1,3,3,"iron ion transmembrane transporter activity","MF",0.399838265267998
"GO:0052689","GO:0052689",0.00806052654843665,0.995502357462088,37,120,"carboxylic ester hydrolase activity","MF",0.406029886461422
"GO:2001235","GO:2001235",0.00806489415341645,0.999593721984918,4,5,"positive regulation of apoptotic signaling pathway","BP",0.406029886461422
