"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme01210","path:dme01210",0.956509390919563,0.11421903518804,16,22,1,"2-Oxocarboxylic acid metabolism"
"dme01100","path:dme01100",0.957539622160089,0.0524179330625411,950,1146,1,"Metabolic pathways"
"dme04137","path:dme04137",0.962900474871719,0.0782336414436413,33,44,1,"Mitophagy"
"dme03266","path:dme03266",0.975882552180245,0.286745491687868,1,2,1,"Virion"
"dme04512","path:dme04512",0.981835795349967,0.0769122292451487,7,11,1,"ECM-receptor interaction"
"dme04140","path:dme04140",0.989255619686086,0.020213015126941,77,101,1,"Autophagy"
"dme00640","path:dme00640",0.990691701727792,0.0272306996920292,20,29,1,"Propanoate metabolism"
"dme04141","path:dme04141",0.993085027352929,0.0123855950018982,106,138,1,"Protein processing in endoplasmic reticulum"
"dme00981","path:dme00981",0.995919137825836,0.0128927959706887,20,30,1,"Insect hormone biosynthesis"
"dme04745","path:dme04745",0.997746614843754,0.00734098252591238,21,32,1,"Phototransduction"
"dme00190","path:dme00190",1,0,90,153,1,"Oxidative phosphorylation"
