"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme01232","path:dme01232",1,0.254285855174211,0,60,1,"Nucleotide metabolism"
"dme00040","path:dme00040",1,0.285315543947229,0,55,1,"Pentose and glucuronate interconversions"
"dme00640","path:dme00640",1,0.517636147179698,0,29,1,"Propanoate metabolism"
"dme03013","path:dme03013",1,0.0873759272842888,0,106,1,"Nucleocytoplasmic transport"
"dme03420","path:dme03420",1,0.32750726704005,0,49,1,"Nucleotide excision repair"
"dme04213","path:dme04213",1,0.254285855200097,0,60,1,"Longevity regulating pathway"
"dme00030","path:dme00030",1,0.580126931505762,0,24,1,"Pentose phosphate pathway"
"dme00051","path:dme00051",1,0.472462930140127,0,33,1,"Fructose and mannose metabolism"
"dme00053","path:dme00053",1,0.421428406941499,0,38,1,"Ascorbate and aldarate metabolism"
"dme00230","path:dme00230",1,0.118364609038848,0,93,1,"Purine metabolism"
"dme00510","path:dme00510",1,0.411893827608874,0,39,1,"N-Glycan biosynthesis"
"dme00512","path:dme00512",1,0.567061009629401,0,25,1,"Mucin type O-glycan biosynthesis"
"dme00514","path:dme00514",1,0.402571949838145,0,40,1,"Other types of O-glycan biosynthesis"
"dme00563","path:dme00563",1,0.580126931506269,0,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00604","path:dme00604",1,0.893069863501772,0,5,1,"Glycosphingolipid biosynthesis"
"dme00750","path:dme00750",1,0.853527204826966,0,7,1,"Vitamin B6 metabolism"
"dme00760","path:dme00760",1,0.664989752393039,0,18,1,"Nicotinate and nicotinamide metabolism"
"dme03008","path:dme03008",1,0.163891435531731,0,79,1,"Ribosome biogenesis in eukaryotes"
"dme03010","path:dme03010",1,0.0365614506708551,0,143,1,"Ribosome"
"dme03450","path:dme03450",1,0.853527204830878,0,7,1,"Non-homologous end-joining"
"dme03460","path:dme03460",1,0.529578971952867,0,28,1,"Fanconi anemia pathway"
"dme04140","path:dme04140",1,0.0982117274529888,0,101,1,"Autophagy"
"dme04141","path:dme04141",1,0.0411557309033854,0,138,1,"Protein processing in endoplasmic reticulum"
"dme04320","path:dme04320",1,0.494541377612351,0,31,1,"Dorso-ventral axis formation"
"dme04512","path:dme04512",1,0.779548282796726,0,11,1,"ECM-receptor interaction"
"dme00590","path:dme00590",1,0.711897724692215,0,15,1,"Arachidonic acid metabolism"
"dme00970","path:dme00970",1,0.384547689288092,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme03015","path:dme03015",1,0.145933530777782,0,84,1,"mRNA surveillance pathway"
"dme04215","path:dme04215",1,0.593489513039097,0,23,1,"Apoptosis"
"dme00071","path:dme00071",1,0.461790969794489,0,34,1,"Fatty acid degradation"
"dme00310","path:dme00310",1,0.431180469298539,0,37,1,"Lysine degradation"
"dme00360","path:dme00360",1,0.853527204825956,0,7,1,"Phenylalanine metabolism"
"dme00380","path:dme00380",1,0.635424307570933,0,20,1,"Tryptophan metabolism"
"dme00450","path:dme00450",1,0.762064021315594,0,12,1,"Selenocompound metabolism"
"dme00920","path:dme00920",1,0.797427830473399,0,10,1,"Sulfur metabolism"
"dme01250","path:dme01250",1,0.483377915323899,0,32,1,"Biosynthesis of nucleotide sugars"
"dme03030","path:dme03030",1,0.46179096979998,0,34,1,"DNA replication"
"dme03250","path:dme03250",1,0.461790969837306,0,34,1,"Viral life cycle"
"dme04137","path:dme04137",1,0.367319406832463,0,44,1,"Mitophagy"
"dme04341","path:dme04341",1,0.393458095881419,0,41,1,"Hedgehog signaling pathway"
"dme00785","path:dme00785",1,0.71189772469381,0,15,1,"Lipoic acid metabolism"
"dme00130","path:dme00130",1,0.815711468905881,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00603","path:dme00603",1,0.893069863501661,0,5,1,"Glycosphingolipid biosynthesis"
"dme03020","path:dme03020",1,0.505958889601765,0,30,1,"RNA polymerase"
"dme04122","path:dme04122",1,0.81571146891055,0,9,1,"Sulfur relay system"
"dme04350","path:dme04350",1,0.350852438116255,0,46,1,"TGF-beta signaling pathway"
"dme04711","path:dme04711",1,0.762064021338259,0,12,1,"Circadian rhythm"
"dme04330","path:dme04330",1,0.529578971996243,0,28,1,"Notch signaling pathway"
"dme00290","path:dme00290",1,0.955792668623513,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00780","path:dme00780",1,0.93441711373656,0,3,1,"Biotin metabolism"
