"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00534","path:dme00534",1,0.870142278415749,0,14,1,"Glycosaminoglycan biosynthesis"
"dme00565","path:dme00565",1,0.772017084849188,0,23,1,"Ether lipid metabolism"
"dme00600","path:dme00600",1,0.744214614163447,0,30,1,"Sphingolipid metabolism"
"dme00604","path:dme00604",1,0.956421844107382,0,5,1,"Glycosphingolipid biosynthesis"
"dme00830","path:dme00830",1,0.675030246211678,0,35,1,"Retinol metabolism"
"dme03410","path:dme03410",1,0.734069261255306,0,29,1,"Base excision repair"
"dme04320","path:dme04320",1,0.763588074358456,0,31,1,"Dorso-ventral axis formation"
"dme04350","path:dme04350",1,0.623611347501259,0,46,1,"TGF-beta signaling pathway"
"dme00130","path:dme00130",1,0.894875217717941,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00430","path:dme00430",1,0.923628528092355,0,8,1,"Taurine and hypotaurine metabolism"
"dme00470","path:dme00470",1,0.961474595255978,0,3,1,"D-Amino acid metabolism"
"dme03030","path:dme03030",1,0.682308031917299,0,34,1,"DNA replication"
"dme04215","path:dme04215",1,0.767959447190859,0,23,1,"Apoptosis"
"dme04341","path:dme04341",1,0.643672861146824,0,41,1,"Hedgehog signaling pathway"
"dme00531","path:dme00531",1,0.850159750760199,0,17,1,"Glycosaminoglycan degradation"
"dme00601","path:dme00601",1,0.963750163734992,0,3,1,"Glycosphingolipid biosynthesis"
"dme00900","path:dme00900",1,0.720363432775046,0,26,1,"Terpenoid backbone biosynthesis"
"dme03266","path:dme03266",1,0.985607913408425,0,2,1,"Virion"
"dme04136","path:dme04136",1,0.757776548366019,0,26,1,"Autophagy"
"dme04711","path:dme04711",1,0.903386346629161,0,12,1,"Circadian rhythm"
"dme00440","path:dme00440",1,0.946683747820902,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00640","path:dme00640",1,0.744761235065008,0,29,1,"Propanoate metabolism"
"dme00532","path:dme00532",1,0.918135838920126,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00670","path:dme00670",1,0.855676833272028,0,13,1,"One carbon pool by folate"
"dme00770","path:dme00770",1,0.857378204354157,0,15,1,"Pantothenate and CoA biosynthesis"
