"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00981","path:dme00981",0.0120349990852147,0.99665617725365,8,30,0.0484838534575792,"Insect hormone biosynthesis"
"dme00061","path:dme00061",0.0136118128974466,0.997617899954925,5,14,0.0533080249078784,"Fatty acid biosynthesis"
"dme00220","path:dme00220",0.0139886306495851,0.996947595224607,6,19,0.0533080249078784,"Arginine biosynthesis"
"dme00920","path:dme00920",0.0166275506009796,0.99771294395482,4,10,0.0616969640720558,"Sulfur metabolism"
"dme00310","path:dme00310",0.0173587454596946,0.994332657910418,9,37,0.0627585412773573,"Lysine degradation"
"dme00052","path:dme00052",0.0220373114898903,0.992446429533071,9,39,0.0762520256927014,"Galactose metabolism"
"dme00051","path:dme00051",0.0221725748468139,0.992991446135696,8,33,0.0762520256927014,"Fructose and mannose metabolism"
"dme00330","path:dme00330",0.02600892220514,0.990176941130064,10,46,0.0873156674029701,"Arginine and proline metabolism"
"dme00983","path:dme00983",0.0281340787025631,0.986030388650638,17,99,0.0922536069084046,"Drug metabolism"
"dme01210","path:dme01210",0.0290329896442783,0.99226002673707,6,22,0.0930375349964374,"2-Oxocarboxylic acid metabolism"
"dme00470","path:dme00470",0.0325499356369642,0.998741217475008,2,3,0.101989798329154,"D-Amino acid metabolism"
"dme00592","path:dme00592",0.0333348085332937,0.993917917472236,4,12,0.102178434852052,"alpha-Linolenic acid metabolism"
"dme00980","path:dme00980",0.0341295209136031,0.98445010704428,13,72,0.102388562740809,"Metabolism of xenobiotics by cytochrome P450"
"dme00564","path:dme00564",0.0490887001936958,0.97718656456326,12,65,0.144198056818981,"Glycerophospholipid metabolism"
"dme03060","path:dme03060",0.0512340675229526,0.98597894860346,5,21,0.147428643280333,"Protein export"
"dme00053","path:dme00053",0.0546688755665188,0.97894522482213,8,38,0.154166229097583,"Ascorbate and aldarate metabolism"
"dme00830","path:dme00830",0.0869771782876254,0.965229859723957,7,35,0.240466316442258,"Retinol metabolism"
"dme00982","path:dme00982",0.110298430161413,0.942402365367388,11,70,0.299078435629986,"Drug metabolism"
"dme00450","path:dme00450",0.14217092282753,0.963415244270318,3,12,0.37822830412607,"Selenocompound metabolism"
"dme00232","path:dme00232",0.178714963189579,0.965860715637658,2,7,0.466481954133774,"Caffeine metabolism"
"dme00790","path:dme00790",0.181961045938706,0.910699558617152,7,43,0.466481954133774,"Folate biosynthesis"
"dme01240","path:dme01240",0.21206437010939,0.855191413450526,19,142,0.533947789025428,"Biosynthesis of cofactors"
"dme03050","path:dme03050",0.225344737648371,0.876249298865529,8,54,0.549083255646765,"Proteasome"
"dme00770","path:dme00770",0.225864034237676,0.925093840896891,3,15,0.549083255646765,"Pantothenate and CoA biosynthesis"
"dme00600","path:dme00600",0.234941616762134,0.892307901031774,5,30,0.561470643448489,"Sphingolipid metabolism"
"dme00510","path:dme00510",0.245269889146036,0.876022904473871,6,39,0.576384239493184,"N-Glycan biosynthesis"
"dme00531","path:dme00531",0.294401024168829,0.886753219808315,3,17,0.670137200794681,"Glycosaminoglycan degradation"
"dme00601","path:dme00601",0.294670258505462,0.966546249087363,1,3,0.670137200794681,"Glycosphingolipid biosynthesis"
"dme00900","path:dme00900",0.308087960567197,0.857481398529404,4,26,0.682769985868507,"Terpenoid backbone biosynthesis"
"dme04141","path:dme04141",0.313747745996152,0.774964874756248,17,138,0.682769985868507,"Protein processing in endoplasmic reticulum"
"dme00513","path:dme00513",0.319364553277362,0.834706573270104,5,34,0.682769985868507,"Various types of N-glycan biosynthesis"
"dme00760","path:dme00760",0.319594461470365,0.870923760633928,3,18,0.682769985868507,"Nicotinate and nicotinamide metabolism"
"dme00480","path:dme00480",0.330610351488746,0.784780356373806,10,80,0.69576208298378,"Glutathione metabolism"
"dme00511","path:dme00511",0.421097645875493,0.799411846995286,3,21,0.872751098537438,"Other glycan degradation"
"dme04142","path:dme04142",0.427090963114065,0.68320515515867,14,119,0.872751098537438,"Lysosome"
"dme00604","path:dme00604",0.448027118433007,0.900533429602751,1,5,0.9024546242722,"Glycosphingolipid biosynthesis"
"dme00590","path:dme00590",0.499238736621605,0.77993669048979,2,15,0.991445941741498,"Arachidonic acid metabolism"
"dme00750","path:dme00750",0.549530254845147,0.831373507525614,1,7,1,"Vitamin B6 metabolism"
"dme00100","path:dme00100",0.56109067614907,0.822875791415786,1,7,1,"Steroid biosynthesis"
"dme03450","path:dme03450",0.56367911352954,0.820933214860534,1,7,1,"Non-homologous end-joining"
"dme00240","path:dme00240",0.600951430205759,0.606425009749185,4,38,1,"Pyrimidine metabolism"
"dme00430","path:dme00430",0.607968368153817,0.781983275991105,1,8,1,"Taurine and hypotaurine metabolism"
"dme00860","path:dme00860",0.631796368992715,0.552592564544107,5,48,1,"Porphyrin metabolism"
"dme04122","path:dme04122",0.632134010167519,0.757505807309401,1,9,1,"Sulfur relay system"
"dme00562","path:dme00562",0.642525472201845,0.540718016792591,5,49,1,"Inositol phosphate metabolism"
"dme02010","path:dme02010",0.690241158209223,0.50744729695722,4,41,1,"ABC transporters"
"dme00565","path:dme00565",0.730576391155511,0.53709167782227,2,23,1,"Ether lipid metabolism"
"dme04512","path:dme04512",0.733871851551096,0.641202119491388,1,11,1,"ECM-receptor interaction"
"dme03440","path:dme03440",0.773304194733849,0.478478408794907,2,25,1,"Homologous recombination"
"dme04145","path:dme04145",0.791712902947256,0.334612211497194,7,80,1,"Phagosome"
"dme04136","path:dme04136",0.795755754020507,0.445508021554836,2,26,1,"Autophagy"
"dme00534","path:dme00534",0.807708422794312,0.529561473603556,1,14,1,"Glycosaminoglycan biosynthesis"
"dme04814","path:dme04814",0.817841775239359,0.280008508982553,10,115,1,"Motor proteins"
"dme03460","path:dme03460",0.83179638176155,0.388719557964629,2,28,1,"Fanconi anemia pathway"
"dme04070","path:dme04070",0.840030481417017,0.290979955440104,5,64,1,"Phosphatidylinositol signaling system"
"dme04320","path:dme04320",0.877799131737289,0.308226063798274,2,31,1,"Dorso-ventral axis formation"
"dme00910","path:dme00910",0.882568940005434,0.38538065185632,1,18,1,"Nitrogen metabolism"
"dme00730","path:dme00730",0.887778702400042,0.373214234902469,1,19,1,"Thiamine metabolism"
"dme04392","path:dme04392",0.89099291149955,0.366103726180502,1,19,1,"Hippo signaling pathway"
"dme03250","path:dme03250",0.904528416374874,0.255983674343517,2,34,1,"Viral life cycle"
"dme04624","path:dme04624",0.904810467203329,0.181231439507651,6,87,1,"Toll and Imd signaling pathway"
"dme04215","path:dme04215",0.929803396274343,0.268655272752457,1,23,1,"Apoptosis"
"dme00563","path:dme00563",0.941217518497447,0.236354273612642,1,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme03022","path:dme03022",0.944531288027243,0.167597868215882,2,42,1,"Basal transcription factors"
"dme00512","path:dme00512",0.944917013392752,0.22513052633607,1,25,1,"Mucin type O-glycan biosynthesis"
"dme04214","path:dme04214",0.953133343779741,0.11307704885296,4,68,1,"Apoptosis"
"dme04137","path:dme04137",0.953342558542935,0.146042594522006,2,44,1,"Mitophagy"
"dme04068","path:dme04068",0.954979946573655,0.10923083353964,4,70,1,"FoxO signaling pathway"
"dme03018","path:dme03018",0.968274941950685,0.0904437677348382,3,62,1,"RNA degradation"
"dme04745","path:dme04745",0.974040720051532,0.126920508145352,1,32,1,"Phototransduction"
"dme04391","path:dme04391",0.977283433334257,0.0683565384679834,3,63,1,"Hippo signaling pathway"
"dme00190","path:dme00190",0.977672981357204,0.0444141550350834,10,153,1,"Oxidative phosphorylation"
"dme03013","path:dme03013",0.981007235331597,0.0450538340174892,6,106,1,"Nucleocytoplasmic transport"
"dme04140","path:dme04140",0.989853995031175,0.0276295372323017,5,101,1,"Autophagy"
"dme04341","path:dme04341",0.990613940210909,0.0561305334724771,1,41,1,"Hedgehog signaling pathway"
"dme00514","path:dme00514",0.990836846688906,0.0551140321876081,1,40,1,"Other types of O-glycan biosynthesis"
"dme04213","path:dme04213",0.991464316109547,0.0357141023885682,2,60,1,"Longevity regulating pathway"
"dme03008","path:dme03008",0.991675508807056,0.0287329173314899,3,79,1,"Ribosome biogenesis in eukaryotes"
"dme04120","path:dme04120",0.992096792981257,0.0221076431254011,5,106,1,"Ubiquitin mediated proteolysis"
"dme03010","path:dme03010",0.992385620820104,0.0198186580100382,6,143,1,"Ribosome"
"dme04350","path:dme04350",0.995883960224317,0.0283331343306942,1,46,1,"TGF-beta signaling pathway"
"dme03015","path:dme03015",0.996466511360054,0.0135568323322489,3,84,1,"mRNA surveillance pathway"
"dme04080","path:dme04080",0.996731217802373,0.0155638778514996,2,71,1,"Neuroactive ligand-receptor interaction"
"dme04150","path:dme04150",0.997565639704719,0.00847403018184361,4,104,1,"mTOR signaling pathway"
"dme03040","path:dme03040",0.999050308453072,0.0032453291382784,5,135,1,"Spliceosome"
"dme04144","path:dme04144",0.999624911417655,0.00138462835476674,5,137,1,"Endocytosis"
"dme04310","path:dme04310",0.999864339427442,0.000904704431085895,2,99,1,"Wnt signaling pathway"
"dme04013","path:dme04013",0.999921519807269,0.000549661525993343,2,101,1,"MAPK signaling pathway"
"dme03266","path:dme03266",0.999999999999997,0.788522441874581,0,2,1,"Virion"
"dme00440","path:dme00440",0.999999999999999,0.490198087083034,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00603","path:dme00603",0.999999999999999,0.554801001637609,0,5,1,"Glycosphingolipid biosynthesis"
"dme00740","path:dme00740",1,0.51237725183355,0,6,1,"Riboflavin metabolism"
"dme00532","path:dme00532",1,0.390150512457459,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00970","path:dme00970",1,0.00668925673060186,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme03020","path:dme03020",1,0.0418640797480928,0,30,1,"RNA polymerase"
"dme03030","path:dme03030",1,0.0200135047448056,0,34,1,"DNA replication"
"dme03083","path:dme03083",1,0.00141979573905879,0,56,1,"Polycomb repressive complex"
"dme03410","path:dme03410",1,0.0338620459166628,0,29,1,"Base excision repair"
"dme03420","path:dme03420",1,0.00409882735498258,0,49,1,"Nucleotide excision repair"
"dme03430","path:dme03430",1,0.111176357121832,0,19,1,"Mismatch repair"
"dme04130","path:dme04130",1,0.0921469011817162,0,21,1,"SNARE interactions in vesicular transport"
"dme04330","path:dme04330",1,0.0369855895131898,0,28,1,"Notch signaling pathway"
"dme00515","path:dme00515",1,0.621976208438748,0,4,1,"Mannose type O-glycan biosynthesis"
"dme04711","path:dme04711",1,0.239786662028879,0,12,1,"Circadian rhythm"
"dme00290","path:dme00290",1,0.788648719839581,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00130","path:dme00130",1,0.364478566778604,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00780","path:dme00780",1,0.702820254706197,0,3,1,"Biotin metabolism"
