"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme01250","path:dme01250",0.0365165640196099,0.985141838028201,12,32,0.119740361087558,"Biosynthesis of nucleotide sugars"
"dme00920","path:dme00920",0.0452971323949888,0.990367596727366,5,10,0.145156719720305,"Sulfur metabolism"
"dme00520","path:dme00520",0.049980213707779,0.974636696718325,17,52,0.156604669617708,"Amino sugar and nucleotide sugar metabolism"
"dme00620","path:dme00620",0.0534706877571841,0.973133829298242,16,50,0.163899282038325,"Pyruvate metabolism"
"dme00531","path:dme00531",0.0707026455781034,0.976233739880937,7,17,0.208676108798987,"Glycosaminoglycan degradation"
"dme00564","path:dme00564",0.0710386753358255,0.959780517897365,20,65,0.208676108798987,"Glycerophospholipid metabolism"
"dme03060","path:dme03060",0.0964172255188096,0.963046098538037,7,21,0.277445485676574,"Protein export"
"dme00240","path:dme00240",0.102000365118715,0.948789607520677,12,38,0.287641029634778,"Pyrimidine metabolism"
"dme00513","path:dme00513",0.117194317976949,0.941739077198644,11,34,0.316308106738535,"Various types of N-glycan biosynthesis"
"dme00470","path:dme00470",0.118220525546483,0.990162486135715,2,3,0.316308106738535,"D-Amino acid metabolism"
"dme00600","path:dme00600",0.118895955015194,0.943200309539033,10,30,0.316308106738535,"Sphingolipid metabolism"
"dme00053","path:dme00053",0.130678024374651,0.931194654663512,12,38,0.341214841422701,"Ascorbate and aldarate metabolism"
"dme04142","path:dme04142",0.16496207350353,0.883238941388575,31,119,0.422902770254503,"Lysosome"
"dme00860","path:dme00860",0.171250015950837,0.899252067250959,14,48,0.431183075876216,"Porphyrin metabolism"
"dme00900","path:dme00900",0.178796523499048,0.913057702709235,8,26,0.442286137076593,"Terpenoid backbone biosynthesis"
"dme00010","path:dme00010",0.187787497734393,0.883043926225081,16,57,0.450416744654526,"Glycolysis / Gluconeogenesis"
"dme00534","path:dme00534",0.18847225485544,0.927837568929164,5,14,0.450416744654526,"Glycosaminoglycan biosynthesis"
"dme03450","path:dme03450",0.199049717329575,0.948231647832743,3,7,0.467766835724501,"Non-homologous end-joining"
"dme01210","path:dme01210",0.21111665670949,0.898776833717881,7,22,0.487990960590789,"2-Oxocarboxylic acid metabolism"
"dme00510","path:dme00510",0.217198355893651,0.874601036527602,11,39,0.493951099693626,"N-Glycan biosynthesis"
"dme00970","path:dme00970",0.222857422255213,0.867388521118805,12,42,0.498776135523571,"Aminoacyl-tRNA biosynthesis"
"dme00785","path:dme00785",0.227804364927736,0.905076106172952,5,15,0.501881491481419,"Lipoic acid metabolism"
"dme00770","path:dme00770",0.231921875000751,0.902711086084216,5,15,0.50309206730932,"Pantothenate and CoA biosynthesis"
"dme00220","path:dme00220",0.241704856309818,0.886664545099585,6,19,0.516369465752794,"Arginine biosynthesis"
"dme04080","path:dme04080",0.305995283315156,0.785977777763659,17,71,0.643960223096074,"Neuroactive ligand-receptor interaction"
"dme00062","path:dme00062",0.345872846756759,0.825010147612046,5,18,0.717177520480927,"Fatty acid elongation"
"dme00740","path:dme00740",0.363361015023946,0.891734639982314,2,6,0.742520335048934,"Riboflavin metabolism"
"dme00760","path:dme00760",0.374795229879664,0.803866664243635,5,18,0.754944677329037,"Nicotinate and nicotinamide metabolism"
"dme00830","path:dme00830",0.387459519196271,0.751548977127337,9,35,0.769461862065835,"Retinol metabolism"
"dme00730","path:dme00730",0.398038569052126,0.784804485730688,5,19,0.77949219772708,"Thiamine metabolism"
"dme00440","path:dme00440",0.416034703107377,0.862334199010847,2,6,0.80357387860466,"Phosphonate and phosphinate metabolism"
"dme00750","path:dme00750",0.462394383656049,0.826709460193425,2,7,0.879295041432267,"Vitamin B6 metabolism"
"dme00020","path:dme00020",0.467710128421418,0.672739063004501,10,42,0.879295041432267,"Citrate cycle (TCA cycle)"
"dme00981","path:dme00981",0.484618957733636,0.682296442306038,7,30,0.896065086181643,"Insect hormone biosynthesis"
"dme01040","path:dme01040",0.489340508056642,0.691049518258,6,25,0.896065086181643,"Biosynthesis of unsaturated fatty acids"
"dme04136","path:dme04136",0.5303899680675,0.652142048596841,6,26,0.94957684588689,"Autophagy"
"dme00780","path:dme00780",0.532032417199038,0.87251269497331,1,3,0.94957684588689,"Biotin metabolism"
"dme00562","path:dme00562",0.553308665568068,0.583280963330879,11,49,0.961342114180673,"Inositol phosphate metabolism"
"dme04070","path:dme04070",0.553340949636642,0.567776767828611,14,64,0.961342114180673,"Phosphatidylinositol signaling system"
"dme00532","path:dme00532",0.565744889528778,0.741540191061737,2,8,0.961342114180673,"Glycosaminoglycan biosynthesis"
"dme00430","path:dme00430",0.565896421822665,0.741408824261453,2,8,0.961342114180673,"Taurine and hypotaurine metabolism"
"dme00330","path:dme00330",0.600808296337261,0.540767104051395,10,46,1,"Arginine and proline metabolism"
"dme04150","path:dme04150",0.61209305672523,0.483271493720606,22,104,1,"mTOR signaling pathway"
"dme00061","path:dme00061",0.632305068815344,0.619933911428444,3,14,1,"Fatty acid biosynthesis"
"dme00590","path:dme00590",0.673106438459453,0.573207960979172,3,15,1,"Arachidonic acid metabolism"
"dme04130","path:dme04130",0.683809130916394,0.526804545449469,4,21,1,"SNARE interactions in vesicular transport"
"dme00603","path:dme00603",0.721511510218348,0.684498948850046,1,5,1,"Glycosphingolipid biosynthesis"
"dme04137","path:dme04137",0.721938337762454,0.419448526299036,8,44,1,"Mitophagy"
"dme02010","path:dme02010",0.758898459657502,0.37613159607334,8,41,1,"ABC transporters"
"dme03040","path:dme03040",0.76801376901474,0.305134904097723,25,135,1,"Spliceosome"
"dme04215","path:dme04215",0.770772127198844,0.417116971798596,4,23,1,"Apoptosis"
"dme00565","path:dme00565",0.772554782453393,0.414753717648483,4,23,1,"Ether lipid metabolism"
"dme00592","path:dme00592",0.77661363590097,0.490633958469471,2,12,1,"alpha-Linolenic acid metabolism"
"dme03015","path:dme03015",0.787293654942944,0.301078599677253,16,84,1,"mRNA surveillance pathway"
"dme04068","path:dme04068",0.790355436945044,0.307083793291956,13,70,1,"FoxO signaling pathway"
"dme04140","path:dme04140",0.821277194689943,0.25229298003409,19,101,1,"Autophagy"
"dme04392","path:dme04392",0.826146912074312,0.366150533248576,3,19,1,"Hippo signaling pathway"
"dme00100","path:dme00100",0.829315081218829,0.514405997191612,1,7,1,"Steroid biosynthesis"
"dme00512","path:dme00512",0.832788537082764,0.328351963825413,4,25,1,"Mucin type O-glycan biosynthesis"
"dme04745","path:dme04745",0.852012474689374,0.28102721294226,5,32,1,"Phototransduction"
"dme03010","path:dme03010",0.853283163866928,0.208406173458578,20,143,1,"Ribosome"
"dme04122","path:dme04122",0.878340253072605,0.410869406623674,1,9,1,"Sulfur relay system"
"dme00130","path:dme00130",0.881994310430314,0.403097207172857,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme03460","path:dme03460",0.901212843581892,0.216851729276502,4,28,1,"Fanconi anemia pathway"
"dme00514","path:dme00514",0.908568151328947,0.180784987633852,6,40,1,"Other types of O-glycan biosynthesis"
"dme03013","path:dme03013",0.923475543688569,0.119881774717723,18,106,1,"Nucleocytoplasmic transport"
"dme04144","path:dme04144",0.93915561184553,0.0924197183928262,24,137,1,"Endocytosis"
"dme00910","path:dme00910",0.939621979423515,0.188042271615603,2,18,1,"Nitrogen metabolism"
"dme04320","path:dme04320",0.947629603622919,0.129100502330991,4,31,1,"Dorso-ventral axis formation"
"dme03020","path:dme03020",0.949656900164967,0.136791645127179,3,30,1,"RNA polymerase"
"dme04711","path:dme04711",0.956410741042823,0.200008954594218,1,12,1,"Circadian rhythm"
"dme04391","path:dme04391",0.965083226783782,0.0702848971682736,9,63,1,"Hippo signaling pathway"
"dme03250","path:dme03250",0.965117548402115,0.0915761566915741,4,34,1,"Viral life cycle"
"dme04213","path:dme04213",0.965520598019041,0.071725884514532,8,60,1,"Longevity regulating pathway"
"dme04145","path:dme04145",0.98029392741895,0.0396990215127267,11,80,1,"Phagosome"
"dme04310","path:dme04310",0.980719844629344,0.0363690614587207,14,99,1,"Wnt signaling pathway"
"dme04214","path:dme04214",0.981740011789702,0.0394018676721326,9,68,1,"Apoptosis"
"dme04013","path:dme04013",0.982010760181216,0.0336118904784716,15,101,1,"MAPK signaling pathway"
"dme03440","path:dme03440",0.983744976118403,0.0645942814292843,2,25,1,"Homologous recombination"
"dme03018","path:dme03018",0.987322598775381,0.0307484126931939,7,62,1,"RNA degradation"
"dme03430","path:dme03430",0.991099250188931,0.0567878192657202,1,19,1,"Mismatch repair"
"dme04330","path:dme04330",0.99255362420889,0.0334411433114793,2,28,1,"Notch signaling pathway"
"dme03410","path:dme03410",0.993674491622798,0.0290469310922537,2,29,1,"Base excision repair"
"dme04341","path:dme04341",0.996561721220421,0.0138136275870785,3,41,1,"Hedgehog signaling pathway"
"dme03030","path:dme03030",0.997560756287306,0.0126636354966514,2,34,1,"DNA replication"
"dme04814","path:dme04814",0.997644058334169,0.0052138743790232,14,115,1,"Motor proteins"
"dme00563","path:dme00563",0.997804240176887,0.01758098717033,1,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme04350","path:dme04350",0.99887970015457,0.00507999188572779,3,46,1,"TGF-beta signaling pathway"
"dme03083","path:dme03083",0.999046060172991,0.00377682551169492,4,56,1,"Polycomb repressive complex"
"dme03420","path:dme03420",0.999082790223993,0.00422433959560555,3,49,1,"Nucleotide excision repair"
"dme03008","path:dme03008",0.999626317692983,0.00130759991355696,6,79,1,"Ribosome biogenesis in eukaryotes"
"dme03022","path:dme03022",0.999948125664719,0.000633515518750442,1,42,1,"Basal transcription factors"
"dme04120","path:dme04120",0.999979368265961,7.57286107131612e-05,8,106,1,"Ubiquitin mediated proteolysis"
"dme00190","path:dme00190",0.999999867223905,5.21906115827656e-07,11,153,1,"Oxidative phosphorylation"
"dme00515","path:dme00515",0.999999999997777,0.352833623802258,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00290","path:dme00290",0.999999999999108,0.595131772820465,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme03266","path:dme03266",0.999999999999739,0.591843641119699,0,2,1,"Virion"
"dme04512","path:dme04512",1,0.055917212603774,0,11,1,"ECM-receptor interaction"
"dme00601","path:dme00601",1.00000000000283,0.475523470961337,0,3,1,"Glycosphingolipid biosynthesis"
