"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme01250","path:dme01250",0.472076701510992,0.669103649276029,12,32,0.999991328556383,"Biosynthesis of nucleotide sugars"
"dme04341","path:dme04341",0.47213054404463,0.654184773068151,15,41,0.999991328556383,"Hedgehog signaling pathway"
"dme00100","path:dme00100",0.481539914493839,0.790369114589529,3,7,0.999991328556383,"Steroid biosynthesis"
"dme02010","path:dme02010",0.491405625805185,0.634526179239156,16,41,0.999991328556383,"ABC transporters"
"dme00563","path:dme00563",0.50652367057914,0.657873728939785,9,24,0.999991328556383,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme04330","path:dme04330",0.516727730641086,0.635457923645792,11,28,0.999991328556383,"Notch signaling pathway"
"dme00052","path:dme00052",0.519695923065363,0.612667384146648,14,39,0.999991328556383,"Galactose metabolism"
"dme04070","path:dme04070",0.537300234704998,0.56722898251148,23,64,0.999991328556383,"Phosphatidylinositol signaling system"
"dme00600","path:dme00600",0.539444202134311,0.61064496745787,11,30,0.999991328556383,"Sphingolipid metabolism"
"dme04512","path:dme04512",0.540105378641933,0.69229602115955,5,11,0.999991328556383,"ECM-receptor interaction"
"dme04146","path:dme04146",0.554090023117662,0.534214958445346,32,92,0.999991328556383,"Peroxisome"
"dme01240","path:dme01240",0.561035555690317,0.51037907349132,50,142,0.999991328556383,"Biosynthesis of cofactors"
"dme04213","path:dme04213",0.583225297320924,0.524884750748638,21,60,0.999991328556383,"Longevity regulating pathway"
"dme00603","path:dme00603",0.588101173130055,0.751491281727604,2,5,0.999991328556383,"Glycosphingolipid biosynthesis"
"dme00430","path:dme00430",0.589062730335203,0.691366897460037,3,8,0.999991328556383,"Taurine and hypotaurine metabolism"
"dme00061","path:dme00061",0.593526681281563,0.625064250150398,5,14,0.999991328556383,"Fatty acid biosynthesis"
"dme00290","path:dme00290",0.594041192664692,0.868456716412853,1,2,0.999991328556383,"Valine, leucine and isoleucine biosynthesis"
"dme00604","path:dme00604",0.598601907482797,0.742580690501158,2,5,0.999991328556383,"Glycosphingolipid biosynthesis"
"dme00330","path:dme00330",0.608604010519811,0.513926412051846,16,46,0.999991328556383,"Arginine and proline metabolism"
"dme03266","path:dme03266",0.609218783982578,0.859591819023853,1,2,0.999991328556383,"Virion"
"dme00340","path:dme00340",0.611299445548649,0.670359365685847,3,8,0.999991328556383,"Histidine metabolism"
"dme01232","path:dme01232",0.618426836083037,0.489613004405793,20,60,0.999991328556383,"Nucleotide metabolism"
"dme00500","path:dme00500",0.628047213328594,0.511721060697493,12,35,0.999991328556383,"Starch and sucrose metabolism"
"dme00534","path:dme00534",0.629112087271121,0.588870686086543,5,14,0.999991328556383,"Glycosaminoglycan biosynthesis"
"dme00640","path:dme00640",0.639819644966831,0.512710782953919,10,29,0.999991328556383,"Propanoate metabolism"
"dme04144","path:dme04144",0.662177207658876,0.406755076988214,48,137,0.999991328556383,"Endocytosis"
"dme04320","path:dme04320",0.667507548742358,0.476642232035568,11,31,0.999991328556383,"Dorso-ventral axis formation"
"dme03060","path:dme03060",0.675327810951571,0.509354511401513,6,21,0.999991328556383,"Protein export"
"dme00620","path:dme00620",0.680595244818696,0.434004999265104,16,50,0.999991328556383,"Pyruvate metabolism"
"dme00860","path:dme00860",0.693677733040312,0.420660439064298,16,48,0.999991328556383,"Porphyrin metabolism"
"dme00440","path:dme00440",0.705586859538385,0.620061962168291,2,6,0.999991328556383,"Phosphonate and phosphinate metabolism"
"dme00670","path:dme00670",0.707814213292317,0.517646808803293,4,13,0.999991328556383,"One carbon pool by folate"
"dme04624","path:dme04624",0.719517767604675,0.363785308554261,27,87,0.999991328556383,"Toll and Imd signaling pathway"
"dme04711","path:dme04711",0.721453284924569,0.506161076412035,4,12,0.999991328556383,"Circadian rhythm"
"dme00240","path:dme00240",0.725654597193691,0.400250712857608,12,38,0.999991328556383,"Pyrimidine metabolism"
"dme00601","path:dme00601",0.726394580322408,0.717368223767792,1,3,0.999991328556383,"Glycosphingolipid biosynthesis"
"dme00400","path:dme00400",0.739397882463919,0.702996619359507,1,3,0.999991328556383,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme01210","path:dme01210",0.742421359955399,0.421214667520045,7,22,0.999991328556383,"2-Oxocarboxylic acid metabolism"
"dme00750","path:dme00750",0.753830436734749,0.549040024301753,2,7,0.999991328556383,"Vitamin B6 metabolism"
"dme04136","path:dme04136",0.765774315314926,0.379913336450289,8,26,0.999991328556383,"Autophagy"
"dme04392","path:dme04392",0.788605262829548,0.375668141295964,6,19,0.999991328556383,"Hippo signaling pathway"
"dme03450","path:dme03450",0.792027473789443,0.496681418769625,2,7,0.999991328556383,"Non-homologous end-joining"
"dme04013","path:dme04013",0.795170352305258,0.27016781309038,34,101,0.999991328556383,"MAPK signaling pathway"
"dme03008","path:dme03008",0.826219914424897,0.244361886853411,23,79,0.999991328556383,"Ribosome biogenesis in eukaryotes"
"dme00511","path:dme00511",0.835680534745582,0.306460922419655,6,21,0.999991328556383,"Other glycan degradation"
"dme00785","path:dme00785",0.840957581482422,0.3318967557446,4,15,0.999991328556383,"Lipoic acid metabolism"
"dme00910","path:dme00910",0.84410655650794,0.308218501469547,5,18,0.999991328556383,"Nitrogen metabolism"
"dme00051","path:dme00051",0.865748433038643,0.234330788086875,9,33,0.999991328556383,"Fructose and mannose metabolism"
"dme00981","path:dme00981",0.870082283698123,0.234309827886302,8,30,0.999991328556383,"Insect hormone biosynthesis"
"dme04391","path:dme04391",0.870405780971237,0.195059968341117,20,63,0.999991328556383,"Hippo signaling pathway"
"dme03250","path:dme03250",0.872724245550038,0.220513869188292,10,34,0.999991328556383,"Viral life cycle"
"dme04214","path:dme04214",0.878184059655203,0.182675542883555,21,68,0.999991328556383,"Apoptosis"
"dme00561","path:dme00561",0.883427684932776,0.189123592831801,14,49,0.999991328556383,"Glycerolipid metabolism"
"dme04310","path:dme04310",0.883827571545509,0.164617807195431,30,99,0.999991328556383,"Wnt signaling pathway"
"dme04130","path:dme04130",0.891588529986552,0.228396624262205,5,21,0.999991328556383,"SNARE interactions in vesicular transport"
"dme00230","path:dme00230",0.907259343670882,0.135940240765613,28,93,0.999991328556383,"Purine metabolism"
"dme00740","path:dme00740",0.911241327340787,0.353885797199696,1,6,0.999991328556383,"Riboflavin metabolism"
"dme03083","path:dme03083",0.912079074466616,0.143963895318699,16,56,0.999991328556383,"Polycomb repressive complex"
"dme04120","path:dme04120",0.918063276264703,0.119181253904216,31,106,0.999991328556383,"Ubiquitin mediated proteolysis"
"dme03040","path:dme03040",0.924845438948551,0.106267043282052,38,135,0.999991328556383,"Spliceosome"
"dme00760","path:dme00760",0.930118358884793,0.172937048116959,4,18,0.999991328556383,"Nicotinate and nicotinamide metabolism"
"dme00790","path:dme00790",0.933897902381205,0.121726740830926,11,43,0.999991328556383,"Folate biosynthesis"
"dme00480","path:dme00480",0.937394587960675,0.0997315488442256,21,80,0.999991328556383,"Glutathione metabolism"
"dme03420","path:dme03420",0.939210066382175,0.110095387509219,12,49,0.999991328556383,"Nucleotide excision repair"
"dme00590","path:dme00590",0.939547362431989,0.170252827886677,3,15,0.999991328556383,"Arachidonic acid metabolism"
"dme00564","path:dme00564",0.940676063994137,0.0988253333082729,18,65,0.999991328556383,"Glycerophospholipid metabolism"
"dme00514","path:dme00514",0.945346688672638,0.105855140565288,10,40,0.999991328556383,"Other types of O-glycan biosynthesis"
"dme00010","path:dme00010",0.951993639508968,0.0851412249059907,15,57,0.999991328556383,"Glycolysis / Gluconeogenesis"
"dme03015","path:dme03015",0.954335403442896,0.0739062138467382,23,84,0.999991328556383,"mRNA surveillance pathway"
"dme04137","path:dme04137",0.955555713262607,0.0875345146308343,10,44,0.999991328556383,"Mitophagy"
"dme00592","path:dme00592",0.957380517283748,0.152035261919771,2,12,0.999991328556383,"alpha-Linolenic acid metabolism"
"dme00232","path:dme00232",0.957936600555415,0.210884970677485,1,7,0.999991328556383,"Caffeine metabolism"
"dme00982","path:dme00982",0.960159214025792,0.0692884664732671,17,70,0.999991328556383,"Drug metabolism"
"dme03013","path:dme03013",0.96288650899852,0.0580486406438582,30,106,0.999991328556383,"Nucleocytoplasmic transport"
"dme04745","path:dme04745",0.965480807235797,0.0787217913791059,7,32,0.999991328556383,"Phototransduction"
"dme03022","path:dme03022",0.972484445001139,0.0591883455713108,9,42,0.999991328556383,"Basal transcription factors"
"dme03440","path:dme03440",0.972935362894874,0.0719436985811956,5,25,0.999991328556383,"Homologous recombination"
"dme04350","path:dme04350",0.98128226004426,0.0400062662828972,11,46,0.999991328556383,"TGF-beta signaling pathway"
"dme00565","path:dme00565",0.981883947887659,0.0553987952762827,4,23,0.999991328556383,"Ether lipid metabolism"
"dme00983","path:dme00983",0.984600279426672,0.0267640503440124,24,99,0.999991328556383,"Drug metabolism"
"dme00980","path:dme00980",0.985334292784149,0.0282973253350666,16,72,0.999991328556383,"Metabolism of xenobiotics by cytochrome P450"
"dme00830","path:dme00830",0.987496977318209,0.0322911858265059,7,35,0.999991328556383,"Retinol metabolism"
"dme04814","path:dme04814",0.989731476896826,0.0173869534800457,32,115,0.999991328556383,"Motor proteins"
"dme03460","path:dme03460",0.990516462983479,0.0288960234827759,5,28,0.999991328556383,"Fanconi anemia pathway"
"dme00512","path:dme00512",0.990895616701223,0.0305105980740596,4,25,0.999991328556383,"Mucin type O-glycan biosynthesis"
"dme03410","path:dme03410",0.997889240044182,0.00835297388601655,4,29,0.999991328556383,"Base excision repair"
"dme00053","path:dme00053",0.998521426453738,0.00500790238088176,6,38,0.999991328556383,"Ascorbate and aldarate metabolism"
"dme00040","path:dme00040",0.998694495948388,0.00358796136962067,10,55,0.999991328556383,"Pentose and glucuronate interconversions"
"dme04080","path:dme04080",0.998761033887295,0.00306656797683286,13,71,0.999991328556383,"Neuroactive ligand-receptor interaction"
"dme03430","path:dme03430",0.999741696107901,0.00294335947405373,1,19,0.999991328556383,"Mismatch repair"
"dme03030","path:dme03030",0.999991328556383,8.20844075425548e-05,2,34,0.999991328556383,"DNA replication"
