"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme01212","path:dme01212",0.343471658583194,0.802897926411625,6,55,1,"Fatty acid metabolism"
"dme00061","path:dme00061",0.350708469777897,0.882286485043791,2,14,1,"Fatty acid biosynthesis"
"dme04512","path:dme04512",0.370415866966563,0.874022436429011,2,11,1,"ECM-receptor interaction"
"dme00590","path:dme00590",0.379843752182338,0.864148144955881,2,15,1,"Arachidonic acid metabolism"
"dme00512","path:dme00512",0.38131913359154,0.826540805690427,3,25,1,"Mucin type O-glycan biosynthesis"
"dme00740","path:dme00740",0.385134014731313,0.92660176854962,1,6,1,"Riboflavin metabolism"
"dme00260","path:dme00260",0.402755708412674,0.810309996730146,3,27,1,"Glycine, serine and threonine metabolism"
"dme00410","path:dme00410",0.407824853170142,0.807350983987346,3,25,1,"beta-Alanine metabolism"
"dme04814","path:dme04814",0.440120123347955,0.678988007932621,12,115,1,"Motor proteins"
"dme04068","path:dme04068",0.464393223808014,0.690116849889279,7,70,1,"FoxO signaling pathway"
"dme00100","path:dme00100",0.465016119106273,0.885390491311467,1,7,1,"Steroid biosynthesis"
"dme04214","path:dme04214",0.476014872199136,0.679746599066398,7,68,1,"Apoptosis"
"dme00531","path:dme00531",0.476416665131379,0.795967865270794,2,17,1,"Glycosaminoglycan degradation"
"dme00910","path:dme00910",0.485549974048778,0.788147183380746,2,18,1,"Nitrogen metabolism"
"dme00562","path:dme00562",0.501138396048375,0.68282825298703,5,49,1,"Inositol phosphate metabolism"
"dme00250","path:dme00250",0.520719713265686,0.713017386467969,3,30,1,"Alanine, aspartate and glutamate metabolism"
"dme04013","path:dme04013",0.534267797132457,0.599831381038145,10,101,1,"MAPK signaling pathway"
"dme00130","path:dme00130",0.536836906625824,0.835821104105689,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme04310","path:dme04310",0.569431554258345,0.570918184897425,9,99,1,"Wnt signaling pathway"
"dme04392","path:dme04392",0.579030938326767,0.707074755084617,2,19,1,"Hippo signaling pathway"
"dme00270","path:dme00270",0.590117919628345,0.645120482500052,3,36,1,"Cysteine and methionine metabolism"
"dme00511","path:dme00511",0.591150171457112,0.694029556355927,2,21,1,"Other glycan degradation"
"dme01230","path:dme01230",0.600793197187856,0.568245498940404,6,70,1,"Biosynthesis of amino acids"
"dme00900","path:dme00900",0.6380274595206,0.643630903358782,2,26,1,"Terpenoid backbone biosynthesis"
"dme03050","path:dme03050",0.657681492717662,0.542098197709956,4,54,1,"Proteasome"
"dme04136","path:dme04136",0.694482608731204,0.580070045647984,2,26,1,"Autophagy"
"dme00514","path:dme00514",0.7105016024011,0.510774932921348,3,40,1,"Other types of O-glycan biosynthesis"
"dme04145","path:dme04145",0.735617631201779,0.415315399739922,6,80,1,"Phagosome"
"dme00010","path:dme00010",0.750252160932392,0.430975672355404,4,57,1,"Glycolysis / Gluconeogenesis"
"dme00640","path:dme00640",0.752022726043746,0.505906664104659,2,29,1,"Propanoate metabolism"
"dme00785","path:dme00785",0.753198007400718,0.60963572121045,1,15,1,"Lipoic acid metabolism"
"dme03013","path:dme03013",0.761117573541524,0.363887526160726,8,106,1,"Nucleocytoplasmic transport"
"dme00051","path:dme00051",0.772459206272143,0.476318940866792,2,33,1,"Fructose and mannose metabolism"
"dme00062","path:dme00062",0.789017237891263,0.554835294960093,1,18,1,"Fatty acid elongation"
"dme00630","path:dme00630",0.80795663854442,0.42404571081486,2,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme04130","path:dme04130",0.831488274938376,0.482693332422827,1,21,1,"SNARE interactions in vesicular transport"
"dme04350","path:dme04350",0.839433405880923,0.332532449654092,3,46,1,"TGF-beta signaling pathway"
"dme00350","path:dme00350",0.879285499549858,0.389072733867281,1,23,1,"Tyrosine metabolism"
"dme00563","path:dme00563",0.887365271698118,0.371146615392385,1,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00030","path:dme00030",0.8912008710261,0.362671141897411,1,24,1,"Pentose phosphate pathway"
"dme00020","path:dme00020",0.892539318236701,0.277847635723043,2,42,1,"Citrate cycle (TCA cycle)"
"dme03040","path:dme03040",0.894483729702562,0.183705576015581,8,135,1,"Spliceosome"
"dme04144","path:dme04144",0.912511979441614,0.152586090572989,9,137,1,"Endocytosis"
"dme03020","path:dme03020",0.913446048199657,0.308227040625573,1,30,1,"RNA polymerase"
"dme00620","path:dme00620",0.932581047332074,0.19409390031115,2,50,1,"Pyruvate metabolism"
"dme01250","path:dme01250",0.947222667779312,0.216273986036132,1,32,1,"Biosynthesis of nucleotide sugars"
"dme00280","path:dme00280",0.94964601955122,0.20874164298053,1,33,1,"Valine, leucine and isoleucine degradation"
"dme00071","path:dme00071",0.957112004865773,0.185226126825383,1,34,1,"Fatty acid degradation"
"dme04140","path:dme04140",0.959785443242022,0.0917196870905731,5,101,1,"Autophagy"
"dme00513","path:dme00513",0.961284343685876,0.171609336445665,1,34,1,"Various types of N-glycan biosynthesis"
"dme04320","path:dme04320",0.96325660284314,0.165616038499308,1,31,1,"Dorso-ventral axis formation"
"dme04150","path:dme04150",0.967632246811244,0.0760905532159586,5,104,1,"mTOR signaling pathway"
"dme03250","path:dme03250",0.96883105930613,0.145706452862054,1,34,1,"Viral life cycle"
"dme00510","path:dme00510",0.971815435384205,0.134219920135721,1,39,1,"N-Glycan biosynthesis"
"dme03083","path:dme03083",0.972116229118343,0.0959115838554529,2,56,1,"Polycomb repressive complex"
"dme04137","path:dme04137",0.978904544014007,0.106786010808442,1,44,1,"Mitophagy"
"dme04341","path:dme04341",0.980920303215459,0.0989694786706651,1,41,1,"Hedgehog signaling pathway"
"dme03015","path:dme03015",0.984771514175591,0.0482769601176775,3,84,1,"mRNA surveillance pathway"
"dme00330","path:dme00330",0.985065033189181,0.0811973062970839,1,46,1,"Arginine and proline metabolism"
"dme03420","path:dme03420",0.986336395606797,0.0754614258985569,1,49,1,"Nucleotide excision repair"
"dme01200","path:dme01200",0.995757316656749,0.0138675689629149,4,122,1,"Carbon metabolism"
"dme03010","path:dme03010",0.996351881262905,0.0137303884693828,3,143,1,"Ribosome"
"dme03018","path:dme03018",0.996803175044718,0.0226505973833406,1,62,1,"RNA degradation"
"dme04120","path:dme04120",0.997002145460556,0.0116463597264641,3,106,1,"Ubiquitin mediated proteolysis"
"dme04141","path:dme04141",0.998559055306129,0.00524688029634243,4,138,1,"Protein processing in endoplasmic reticulum"
"dme03008","path:dme03008",0.999186117398397,0.00695394579031858,1,79,1,"Ribosome biogenesis in eukaryotes"
"dme00190","path:dme00190",0.999884333782882,0.000608702325050058,3,153,1,"Oxidative phosphorylation"
"dme00601","path:dme00601",0.999999999999997,0.773703748571941,0,3,1,"Glycosphingolipid biosynthesis"
"dme00515","path:dme00515",0.999999999999998,0.662417751629103,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00400","path:dme00400",0.999999999999998,0.762550117941531,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00360","path:dme00360",0.999999999999999,0.521193162643686,0,7,1,"Phenylalanine metabolism"
"dme00603","path:dme00603",0.999999999999999,0.628954738419762,0,5,1,"Glycosphingolipid biosynthesis"
"dme00604","path:dme00604",0.999999999999999,0.608588840294688,0,5,1,"Glycosphingolipid biosynthesis"
"dme00650","path:dme00650",1,0.232029500401548,0,16,1,"Butanoate metabolism"
"dme00340","path:dme00340",1,0.461165449706836,0,8,1,"Histidine metabolism"
"dme00450","path:dme00450",1,0.329537055586242,0,12,1,"Selenocompound metabolism"
"dme00780","path:dme00780",1,0.751992578855851,0,3,1,"Biotin metabolism"
"dme00970","path:dme00970",1,0.0216028403920266,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme03022","path:dme03022",1,0.0241942064512104,0,42,1,"Basal transcription factors"
"dme03030","path:dme03030",1,0.0435060047466914,0,34,1,"DNA replication"
"dme03060","path:dme03060",1,0.183382342969746,0,21,1,"Protein export"
"dme03410","path:dme03410",1,0.0639745694274459,0,29,1,"Base excision repair"
"dme03430","path:dme03430",1,0.168205700064765,0,19,1,"Mismatch repair"
"dme03440","path:dme03440",1,0.0905329854710488,0,25,1,"Homologous recombination"
"dme03460","path:dme03460",1,0.064141721331985,0,28,1,"Fanconi anemia pathway"
"dme04330","path:dme04330",1,0.0520026278693947,0,28,1,"Notch signaling pathway"
"dme00534","path:dme00534",1,0.24869058767845,0,14,1,"Glycosaminoglycan biosynthesis"
"dme04122","path:dme04122",1,0.461758792707158,0,9,1,"Sulfur relay system"
"dme00532","path:dme00532",1,0.474561294814572,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00592","path:dme00592",1,0.322180119827059,0,12,1,"alpha-Linolenic acid metabolism"
"dme00670","path:dme00670",1,0.317721468943812,0,13,1,"One carbon pool by folate"
"dme00920","path:dme00920",1,0.407375956212457,0,10,1,"Sulfur metabolism"
"dme03450","path:dme03450",1,0.494923506022819,0,7,1,"Non-homologous end-joining"
"dme00440","path:dme00440",1,0.55134640203511,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00750","path:dme00750",1,0.545393779768226,0,7,1,"Vitamin B6 metabolism"
