"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00051","path:dme00051",0.019188533809351,0.9933974451289,10,33,0.0773023790605281,"Fructose and mannose metabolism"
"dme00340","path:dme00340",0.020807099233067,0.997255558104826,4,8,0.0814944719961789,"Histidine metabolism"
"dme00052","path:dme00052",0.0246565988873805,0.99055550866867,11,39,0.0939616335978553,"Galactose metabolism"
"dme00230","path:dme00230",0.0270303567211265,0.985795200795639,21,93,0.100296849938917,"Purine metabolism"
"dme01240","path:dme01240",0.028241152975739,0.983309671990484,30,142,0.10210262998921,"Biosynthesis of cofactors"
"dme00830","path:dme00830",0.0290839896684165,0.989153470778715,10,35,0.102521063581168,"Retinol metabolism"
"dme04142","path:dme04142",0.0442597461005472,0.973992522349396,25,119,0.152210346345784,"Lysosome"
"dme00790","path:dme00790",0.047183501509019,0.979608853489756,11,43,0.158401755065992,"Folate biosynthesis"
"dme00220","path:dme00220",0.0519209642687909,0.984434410308807,6,19,0.166961687848087,"Arginine biosynthesis"
"dme04141","path:dme04141",0.052101519612169,0.967862205618309,28,138,0.166961687848087,"Protein processing in endoplasmic reticulum"
"dme00470","path:dme00470",0.0610880475901389,0.996606086931575,2,3,0.188033156498729,"D-Amino acid metabolism"
"dme00770","path:dme00770",0.061344150347103,0.983402112223927,5,15,0.188033156498729,"Pantothenate and CoA biosynthesis"
"dme03450","path:dme03450",0.0723780649064842,0.988267415655988,3,7,0.217134194719453,"Non-homologous end-joining"
"dme00520","path:dme00520",0.0766880506648505,0.962185647806452,12,52,0.225271148827998,"Amino sugar and nucleotide sugar metabolism"
"dme00511","path:dme00511",0.0807230391830372,0.972293368095874,6,21,0.232284663771597,"Other glycan degradation"
"dme00450","path:dme00450",0.092766425861735,0.975984749543856,4,12,0.260850212957016,"Selenocompound metabolism"
"dme00860","path:dme00860",0.0957441053655281,0.952468527590963,11,48,0.260850212957016,"Porphyrin metabolism"
"dme01250","path:dme01250",0.0962000785373393,0.958762295531186,8,32,0.260850212957016,"Biosynthesis of nucleotide sugars"
"dme00531","path:dme00531",0.0987559933817748,0.968262811191896,5,17,0.262728208808118,"Glycosaminoglycan degradation"
"dme01232","path:dme01232",0.103401083817795,0.94441971363663,13,60,0.269991718857575,"Nucleotide metabolism"
"dme00500","path:dme00500",0.142748178785071,0.932154780774373,8,35,0.365954421976272,"Starch and sucrose metabolism"
"dme00590","path:dme00590",0.177404870554064,0.938507402385338,4,15,0.446680120502196,"Arachidonic acid metabolism"
"dme00920","path:dme00920",0.180580450630522,0.949883425016075,3,10,0.446699009454449,"Sulfur metabolism"
"dme00510","path:dme00510",0.217683717145358,0.883702295281046,8,39,0.529196622715438,"N-Glycan biosynthesis"
"dme01210","path:dme01210",0.22220666961488,0.902816290546587,5,22,0.53103627823217,"2-Oxocarboxylic acid metabolism"
"dme00513","path:dme00513",0.234904189978879,0.877950474069559,7,34,0.552024846450367,"Various types of N-glycan biosynthesis"
"dme00592","path:dme00592",0.264225201681088,0.908064780526811,3,12,0.610750056344809,"alpha-Linolenic acid metabolism"
"dme00750","path:dme00750",0.28402426192972,0.926165664254457,2,7,0.638199716265258,"Vitamin B6 metabolism"
"dme00600","path:dme00600",0.288903004396631,0.848412396271278,6,30,0.638199716265258,"Sphingolipid metabolism"
"dme00020","path:dme00020",0.289679303836713,0.831667132151689,8,42,0.638199716265258,"Citrate cycle (TCA cycle)"
"dme01040","path:dme01040",0.318127596241632,0.838915349063982,5,25,0.690092170308772,"Biosynthesis of unsaturated fatty acids"
"dme00240","path:dme00240",0.335291733782389,0.804073697216228,7,38,0.716305067626012,"Pyrimidine metabolism"
"dme00534","path:dme00534",0.34109068544854,0.860948122787768,3,14,0.717817711167823,"Glycosaminoglycan biosynthesis"
"dme00061","path:dme00061",0.352450816816571,0.853688212004315,3,14,0.730817134869654,"Fatty acid biosynthesis"
"dme00780","path:dme00780",0.382084177890639,0.940699620020394,1,3,0.773103486330128,"Biotin metabolism"
"dme00330","path:dme00330",0.387430802226541,0.753061976149558,8,46,0.773103486330128,"Arginine and proline metabolism"
"dme02010","path:dme02010",0.389293244889639,0.759914286553747,7,41,0.773103486330128,"ABC transporters"
"dme00981","path:dme00981",0.476733389490643,0.710403208961833,5,30,0.93360288775251,"Insect hormone biosynthesis"
"dme00062","path:dme00062",0.520898981688807,0.720427065341927,3,18,1,"Fatty acid elongation"
"dme04136","path:dme04136",0.555233499896491,0.657381735747873,4,26,1,"Autophagy"
"dme00604","path:dme00604",0.557847153452381,0.834409883488133,1,5,1,"Glycosphingolipid biosynthesis"
"dme00900","path:dme00900",0.563955350718147,0.648948851052354,4,26,1,"Terpenoid backbone biosynthesis"
"dme00970","path:dme00970",0.620672250720004,0.552282062235353,6,42,1,"Aminoacyl-tRNA biosynthesis"
"dme00440","path:dme00440",0.624107586586014,0.775752815461233,1,6,1,"Phosphonate and phosphinate metabolism"
"dme00740","path:dme00740",0.624646120108592,0.775276067820403,1,6,1,"Riboflavin metabolism"
"dme03060","path:dme03060",0.63205666716953,0.609419718776329,3,21,1,"Protein export"
"dme04130","path:dme04130",0.632910917550585,0.608511609229238,3,21,1,"SNARE interactions in vesicular transport"
"dme04144","path:dme04144",0.661547086882394,0.433771442113407,19,137,1,"Endocytosis"
"dme04215","path:dme04215",0.679273178898263,0.555363400888777,3,23,1,"Apoptosis"
"dme00100","path:dme00100",0.6809064264784,0.715461848028611,1,7,1,"Steroid biosynthesis"
"dme00565","path:dme00565",0.692106386746871,0.54043423411708,3,23,1,"Ether lipid metabolism"
"dme00430","path:dme00430",0.728112764398151,0.656948281498719,1,8,1,"Taurine and hypotaurine metabolism"
"dme04070","path:dme04070",0.746365673996854,0.385247256673621,8,64,1,"Phosphatidylinositol signaling system"
"dme00562","path:dme00562",0.751635995271594,0.399588733499942,6,49,1,"Inositol phosphate metabolism"
"dme04122","path:dme04122",0.767271653014364,0.601602475743047,1,9,1,"Sulfur relay system"
"dme00130","path:dme00130",0.770105962419977,0.597599691384668,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme04145","path:dme04145",0.772427212314243,0.339385795592936,10,80,1,"Phagosome"
"dme00564","path:dme00564",0.774802524920322,0.350011378630126,8,65,1,"Glycerophospholipid metabolism"
"dme00910","path:dme00910",0.775706378892963,0.480779131793538,2,18,1,"Nitrogen metabolism"
"dme00760","path:dme00760",0.777221077789761,0.478638591167069,2,18,1,"Nicotinate and nicotinamide metabolism"
"dme04137","path:dme04137",0.809876209376312,0.336900498080807,5,44,1,"Mitophagy"
"dme04068","path:dme04068",0.830963746861434,0.276339282352133,8,70,1,"FoxO signaling pathway"
"dme04150","path:dme04150",0.865568115923274,0.210087931879663,12,104,1,"mTOR signaling pathway"
"dme00514","path:dme00514",0.870771538575962,0.262737793848832,4,40,1,"Other types of O-glycan biosynthesis"
"dme04745","path:dme04745",0.872569244383239,0.282454299013569,3,32,1,"Phototransduction"
"dme03040","path:dme03040",0.873558630538937,0.189110465197283,16,135,1,"Spliceosome"
"dme00563","path:dme00563",0.895938413384137,0.276924570000238,2,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme04140","path:dme04140",0.90320173292547,0.160729320269243,11,101,1,"Autophagy"
"dme00512","path:dme00512",0.907486115141655,0.25331298020152,2,25,1,"Mucin type O-glycan biosynthesis"
"dme04080","path:dme04080",0.923869650710143,0.145512645083638,7,71,1,"Neuroactive ligand-receptor interaction"
"dme03460","path:dme03460",0.934773632565149,0.193352259412326,2,28,1,"Fanconi anemia pathway"
"dme04392","path:dme04392",0.945358373003713,0.226832825010307,1,19,1,"Hippo signaling pathway"
"dme03015","path:dme03015",0.948791915770611,0.0996120947274327,8,84,1,"mRNA surveillance pathway"
"dme04320","path:dme04320",0.953051184971258,0.148991861093197,2,31,1,"Dorso-ventral axis formation"
"dme03430","path:dme03430",0.954357134988861,0.199152485671106,1,19,1,"Mismatch repair"
"dme00730","path:dme00730",0.954917989649555,0.1973654189073,1,19,1,"Thiamine metabolism"
"dme03030","path:dme03030",0.97243149048379,0.097005937913634,2,34,1,"DNA replication"
"dme04214","path:dme04214",0.979275739879414,0.0523954936028411,5,68,1,"Apoptosis"
"dme03440","path:dme03440",0.981942379372446,0.0970429756415481,1,25,1,"Homologous recombination"
"dme03420","path:dme03420",0.984079729238549,0.0511519162710193,3,49,1,"Nucleotide excision repair"
"dme04391","path:dme04391",0.9865336301814,0.0391389394956903,4,63,1,"Hippo signaling pathway"
"dme04330","path:dme04330",0.986639529554179,0.0760022087603104,1,28,1,"Notch signaling pathway"
"dme03018","path:dme03018",0.987973215339314,0.0355149236295176,4,62,1,"RNA degradation"
"dme04814","path:dme04814",0.988133569891169,0.0260549285278514,9,115,1,"Motor proteins"
"dme03022","path:dme03022",0.990666272394076,0.0391754807493646,2,42,1,"Basal transcription factors"
"dme03410","path:dme03410",0.991007887790208,0.0552381551317827,1,29,1,"Base excision repair"
"dme03020","path:dme03020",0.992242973363884,0.04889897268559,1,30,1,"RNA polymerase"
"dme04120","path:dme04120",0.992846899858599,0.0171532263650584,8,106,1,"Ubiquitin mediated proteolysis"
"dme03013","path:dme03013",0.99290593021113,0.0170251934492658,8,106,1,"Nucleocytoplasmic transport"
"dme04310","path:dme04310",0.994363509721344,0.0144952891178889,7,99,1,"Wnt signaling pathway"
"dme03008","path:dme03008",0.994582018776578,0.0159690275520656,5,79,1,"Ribosome biogenesis in eukaryotes"
"dme03250","path:dme03250",0.995338828084513,0.031934214612956,1,34,1,"Viral life cycle"
"dme04213","path:dme04213",0.995614411724876,0.016631136867568,3,60,1,"Longevity regulating pathway"
"dme04341","path:dme04341",0.998643961126324,0.0111450404003507,1,41,1,"Hedgehog signaling pathway"
"dme04350","path:dme04350",0.999182431896632,0.00715448952053981,1,46,1,"TGF-beta signaling pathway"
"dme04013","path:dme04013",0.999558914907954,0.00162507427724274,5,101,1,"MAPK signaling pathway"
"dme03010","path:dme03010",0.99991203530888,0.000290733771682458,8,143,1,"Ribosome"
"dme00190","path:dme00190",0.999993476594766,2.65445899044554e-05,7,153,1,"Oxidative phosphorylation"
"dme00290","path:dme00290",0.999999999999999,0.721852067756214,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme03266","path:dme03266",0.999999999999999,0.728427864636093,0,2,1,"Virion"
"dme00515","path:dme00515",0.999999999999999,0.522944763829866,0,4,1,"Mannose type O-glycan biosynthesis"
"dme03083","path:dme03083",1,0.000161684986587502,0,56,1,"Polycomb repressive complex"
"dme04512","path:dme04512",1,0.216052132676226,0,11,1,"ECM-receptor interaction"
"dme04711","path:dme04711",1,0.149888794641962,0,12,1,"Circadian rhythm"
"dme00532","path:dme00532",1,0.271950468325322,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00601","path:dme00601",1,0.612818978738835,0,3,1,"Glycosphingolipid biosynthesis"
"dme00603","path:dme00603",1,0.442043469307506,0,5,1,"Glycosphingolipid biosynthesis"
