"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00480","path:dme00480",0.120092494508213,0.919395474578003,41,80,0.674833506580576,"Glutathione metabolism"
"dme03060","path:dme03060",0.124437384192163,0.944165989499613,12,21,0.674833506580576,"Protein export"
"dme00450","path:dme00450",0.133596019669865,0.955305603521666,8,12,0.697668102720406,"Selenocompound metabolism"
"dme03010","path:dme03010",0.188394524395165,0.855054831435041,59,143,0.948700997847082,"Ribosome"
"dme04080","path:dme04080",0.239424446973954,0.828514080965222,35,71,1,"Neuroactive ligand-receptor interaction"
"dme00020","path:dme00020",0.243253418585178,0.842823069461762,22,42,1,"Citrate cycle (TCA cycle)"
"dme03266","path:dme03266",0.260512854358622,1,2,2,1,"Virion"
"dme00563","path:dme00563",0.270116592501783,0.84645265299694,13,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme01250","path:dme01250",0.270538858552643,0.832949399779746,17,32,1,"Biosynthesis of nucleotide sugars"
"dme00650","path:dme00650",0.282492925877375,0.858918258629021,9,16,1,"Butanoate metabolism"
"dme00592","path:dme00592",0.302269248575089,0.863327472614841,7,12,1,"alpha-Linolenic acid metabolism"
"dme00534","path:dme00534",0.321483887972479,0.84091074497616,8,14,1,"Glycosaminoglycan biosynthesis"
"dme00240","path:dme00240",0.344222294523063,0.766363013356081,19,38,1,"Pyrimidine metabolism"
"dme00982","path:dme00982",0.375056128930829,0.712691732956435,32,70,1,"Drug metabolism"
"dme03022","path:dme03022",0.386044390727823,0.725925813401461,20,42,1,"Basal transcription factors"
"dme00232","path:dme00232",0.426849166192787,0.825006479149706,4,7,1,"Caffeine metabolism"
"dme04392","path:dme04392",0.427479916886755,0.739307186722489,10,19,1,"Hippo signaling pathway"
"dme00360","path:dme00360",0.431396715827927,0.822015021286206,4,7,1,"Phenylalanine metabolism"
"dme04130","path:dme04130",0.441259955174085,0.720786238605937,10,21,1,"SNARE interactions in vesicular transport"
"dme00780","path:dme00780",0.441798369391728,0.90205293930567,2,3,1,"Biotin metabolism"
"dme00900","path:dme00900",0.469436506943852,0.681200281686368,12,26,1,"Terpenoid backbone biosynthesis"
"dme00380","path:dme00380",0.472010710902623,0.697472370967318,10,20,1,"Tryptophan metabolism"
"dme00983","path:dme00983",0.491780495987643,0.589416973353147,44,99,1,"Drug metabolism"
"dme00730","path:dme00730",0.493783831032232,0.68258884003507,9,19,1,"Thiamine metabolism"
"dme00620","path:dme00620",0.497978555975325,0.614399414979058,23,50,1,"Pyruvate metabolism"
"dme00051","path:dme00051",0.505933030642536,0.631562559288991,15,33,1,"Fructose and mannose metabolism"
"dme03015","path:dme03015",0.547360108027216,0.540846542573157,39,84,1,"mRNA surveillance pathway"
"dme00980","path:dme00980",0.549059437944564,0.546644006915212,31,72,1,"Metabolism of xenobiotics by cytochrome P450"
"dme00270","path:dme00270",0.573201049845556,0.560400512046445,16,36,1,"Cysteine and methionine metabolism"
"dme00010","path:dme00010",0.581257195094237,0.525043194007933,26,57,1,"Glycolysis / Gluconeogenesis"
"dme00230","path:dme00230",0.602485976180343,0.48049909563444,43,93,1,"Purine metabolism"
"dme04122","path:dme04122",0.611678542385542,0.648703408955773,4,9,1,"Sulfur relay system"
"dme00052","path:dme00052",0.620913263287437,0.506397426863541,17,39,1,"Galactose metabolism"
"dme00531","path:dme00531",0.625780821047669,0.565112267875583,8,17,1,"Glycosaminoglycan degradation"
"dme01232","path:dme01232",0.638109869322766,0.463722816390051,26,60,1,"Nucleotide metabolism"
"dme01240","path:dme01240",0.643939422560796,0.422153932127446,63,142,1,"Biosynthesis of cofactors"
"dme00520","path:dme00520",0.646557725320933,0.462050533352133,23,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme04215","path:dme04215",0.650480512480614,0.513295508084344,10,23,1,"Apoptosis"
"dme00860","path:dme00860",0.659761524497796,0.452417291108124,21,48,1,"Porphyrin metabolism"
"dme00510","path:dme00510",0.660695675899851,0.463886734563475,17,39,1,"N-Glycan biosynthesis"
"dme00565","path:dme00565",0.661046865791602,0.501811009636671,10,23,1,"Ether lipid metabolism"
"dme04070","path:dme04070",0.666599136124604,0.429588752905908,29,64,1,"Phosphatidylinositol signaling system"
"dme00350","path:dme00350",0.674767976870431,0.486689529560732,10,23,1,"Tyrosine metabolism"
"dme04624","path:dme04624",0.674898718304039,0.407426091745097,37,87,1,"Toll and Imd signaling pathway"
"dme00515","path:dme00515",0.67563556227185,0.69941693855853,2,4,1,"Mannose type O-glycan biosynthesis"
"dme00513","path:dme00513",0.687670417857627,0.442951131984018,15,34,1,"Various types of N-glycan biosynthesis"
"dme00562","path:dme00562",0.705028668398907,0.401140280277249,22,49,1,"Inositol phosphate metabolism"
"dme00290","path:dme00290",0.730305164420799,0.769102531934533,1,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme04136","path:dme04136",0.733507558746144,0.409958275547126,11,26,1,"Autophagy"
"dme04512","path:dme04512",0.73655285070814,0.487145539579432,5,11,1,"ECM-receptor interaction"
"dme00600","path:dme00600",0.744064062121667,0.386691951974486,13,30,1,"Sphingolipid metabolism"
"dme01200","path:dme01200",0.748422948283997,0.314283981520163,53,122,1,"Carbon metabolism"
"dme04140","path:dme04140",0.759351137464409,0.308233942443388,44,101,1,"Autophagy"
"dme00603","path:dme00603",0.768944534292099,0.561453128396066,2,5,1,"Glycosphingolipid biosynthesis"
"dme00740","path:dme00740",0.800850524589607,0.496931665215271,2,6,1,"Riboflavin metabolism"
"dme00470","path:dme00470",0.811814979418933,0.609031226114083,1,3,1,"D-Amino acid metabolism"
"dme00340","path:dme00340",0.821404386327375,0.417700863310177,3,8,1,"Histidine metabolism"
"dme00601","path:dme00601",0.823294824481158,0.591509681728681,1,3,1,"Glycosphingolipid biosynthesis"
"dme01230","path:dme01230",0.830926575588271,0.237625008923247,29,70,1,"Biosynthesis of amino acids"
"dme00400","path:dme00400",0.842071954189334,0.56089994439216,1,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme04120","path:dme04120",0.842357047780034,0.210492317850809,44,106,1,"Ubiquitin mediated proteolysis"
"dme00981","path:dme00981",0.861354827699646,0.23830746597989,11,30,1,"Insect hormone biosynthesis"
"dme00071","path:dme00071",0.866456938979957,0.223720314742072,13,34,1,"Fatty acid degradation"
"dme04330","path:dme04330",0.871374258530074,0.22680595616788,11,28,1,"Notch signaling pathway"
"dme00062","path:dme00062",0.87482664538598,0.254236809853449,6,18,1,"Fatty acid elongation"
"dme01210","path:dme01210",0.883788157655305,0.224161847592597,8,22,1,"2-Oxocarboxylic acid metabolism"
"dme00750","path:dme00750",0.888731067662241,0.33453049863763,2,7,1,"Vitamin B6 metabolism"
"dme00100","path:dme00100",0.898804284133099,0.314241984582579,2,7,1,"Steroid biosynthesis"
"dme00250","path:dme00250",0.908389412755307,0.169233239565079,11,30,1,"Alanine, aspartate and glutamate metabolism"
"dme00630","path:dme00630",0.91745145339503,0.150434715022459,12,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00030","path:dme00030",0.934257194680948,0.138740271187202,8,24,1,"Pentose phosphate pathway"
"dme00830","path:dme00830",0.93746389112748,0.118200471639411,12,35,1,"Retinol metabolism"
"dme00511","path:dme00511",0.938310389894393,0.137758271434781,7,21,1,"Other glycan degradation"
"dme04745","path:dme04745",0.941610009804252,0.1144101660117,11,32,1,"Phototransduction"
"dme00640","path:dme00640",0.942260092304772,0.116754766810714,10,29,1,"Propanoate metabolism"
"dme00061","path:dme00061",0.945261254310046,0.149791532623795,4,14,1,"Fatty acid biosynthesis"
"dme00532","path:dme00532",0.945915144618771,0.197437634332593,2,8,1,"Glycosaminoglycan biosynthesis"
"dme04150","path:dme04150",0.946010567175076,0.0799714213216917,41,104,1,"mTOR signaling pathway"
"dme00280","path:dme00280",0.948330850904849,0.102478690550846,11,33,1,"Valine, leucine and isoleucine degradation"
"dme00564","path:dme00564",0.957428356157711,0.0713244052886294,24,65,1,"Glycerophospholipid metabolism"
"dme04320","path:dme04320",0.957574589379531,0.0877116570215024,11,31,1,"Dorso-ventral axis formation"
"dme04391","path:dme04391",0.965224464867717,0.0597795189203992,24,63,1,"Hippo signaling pathway"
"dme00604","path:dme00604",0.965586798660943,0.200115377864293,1,5,1,"Glycosphingolipid biosynthesis"
"dme04814","path:dme04814",0.967132908905244,0.0497131713418668,45,115,1,"Motor proteins"
"dme00770","path:dme00770",0.970193218750699,0.0910497584193488,4,15,1,"Pantothenate and CoA biosynthesis"
"dme00310","path:dme00310",0.977990744844923,0.0472741820355824,12,37,1,"Lysine degradation"
"dme00220","path:dme00220",0.978363024793559,0.0629863605409823,5,19,1,"Arginine biosynthesis"
"dme00040","path:dme00040",0.979921990114297,0.0383518592858962,18,55,1,"Pentose and glucuronate interconversions"
"dme00790","path:dme00790",0.985065246020084,0.0321626307760772,13,43,1,"Folate biosynthesis"
"dme04137","path:dme04137",0.985322407078178,0.0315264086162016,13,44,1,"Mitophagy"
"dme01100","path:dme01100",0.987445526260542,0.0151888602361022,495,1146,1,"Metabolic pathways"
"dme03083","path:dme03083",0.987643788974016,0.0246554426324013,18,56,1,"Polycomb repressive complex"
"dme00561","path:dme00561",0.988625752485594,0.024054031498413,15,49,1,"Glycerolipid metabolism"
"dme00053","path:dme00053",0.99031296193652,0.0230508429297604,11,38,1,"Ascorbate and aldarate metabolism"
"dme03250","path:dme03250",0.990787941725191,0.0229846772552398,10,34,1,"Viral life cycle"
"dme00760","path:dme00760",0.991411121944385,0.0311501292420781,4,18,1,"Nicotinate and nicotinamide metabolism"
"dme00910","path:dme00910",0.991793058536694,0.0299800733538396,4,18,1,"Nitrogen metabolism"
"dme04068","path:dme04068",0.993583574048798,0.0125989314304789,23,70,1,"FoxO signaling pathway"
"dme01040","path:dme01040",0.994090185242477,0.0186721692146282,6,25,1,"Biosynthesis of unsaturated fatty acids"
"dme02010","path:dme02010",0.994476669931993,0.0133395061983649,13,41,1,"ABC transporters"
"dme04142","path:dme04142",0.996034914980513,0.00689553337320059,41,119,1,"Lysosome"
"dme04145","path:dme04145",0.99626352543249,0.00733719183865038,26,80,1,"Phagosome"
"dme01212","path:dme01212",0.996455160869468,0.00806474808000862,16,55,1,"Fatty acid metabolism"
"dme04144","path:dme04144",0.997401484312057,0.0044440595867461,50,137,1,"Endocytosis"
"dme00410","path:dme00410",0.999045360988993,0.00396007656626831,5,25,1,"beta-Alanine metabolism"
"dme04350","path:dme04350",0.999085449645745,0.00256174215486094,12,46,1,"TGF-beta signaling pathway"
"dme04213","path:dme04213",0.99915889288736,0.00207757096660428,17,60,1,"Longevity regulating pathway"
"dme00330","path:dme00330",0.999437846024413,0.00167123725440591,11,46,1,"Arginine and proline metabolism"
"dme04146","path:dme04146",0.999471704161592,0.00113620252283328,27,92,1,"Peroxisome"
"dme00514","path:dme00514",0.999587242535008,0.00137282774384172,9,40,1,"Other types of O-glycan biosynthesis"
"dme04341","path:dme04341",0.999725450716799,0.000938560052346882,9,41,1,"Hedgehog signaling pathway"
"dme04310","path:dme04310",0.99974808158425,0.000547104619448489,30,99,1,"Wnt signaling pathway"
"dme04214","path:dme04214",0.999761978442595,0.000608646900462054,19,68,1,"Apoptosis"
"dme04013","path:dme04013",0.999814585566593,0.000403637492471376,32,101,1,"MAPK signaling pathway"
"dme00512","path:dme00512",0.999995845006668,4.5371852499271e-05,2,25,1,"Mucin type O-glycan biosynthesis"
"dme00440","path:dme00440",1,0.01833728419945,0,6,1,"Phosphonate and phosphinate metabolism"
"dme04711","path:dme04711",1,0.000273218251453401,0,12,1,"Circadian rhythm"
