"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00250","path:dme00250",0.490125648736665,0.664889920701102,9,30,1,"Alanine, aspartate and glutamate metabolism"
"dme04213","path:dme04213",0.521430580310722,0.593064246644165,17,60,1,"Longevity regulating pathway"
"dme00983","path:dme00983",0.55967880333189,0.530369525844273,28,99,1,"Drug metabolism"
"dme00531","path:dme00531",0.559774774202006,0.64857220005882,5,17,1,"Glycosaminoglycan degradation"
"dme00920","path:dme00920",0.57827472737356,0.687657803059465,3,10,1,"Sulfur metabolism"
"dme03018","path:dme03018",0.605543312833994,0.507346632239224,17,62,1,"RNA degradation"
"dme00760","path:dme00760",0.616056145649249,0.590136780359554,5,18,1,"Nicotinate and nicotinamide metabolism"
"dme01210","path:dme01210",0.624764474737906,0.562759536152667,6,22,1,"2-Oxocarboxylic acid metabolism"
"dme04341","path:dme04341",0.631343888864406,0.506641275458063,11,41,1,"Hedgehog signaling pathway"
"dme04136","path:dme04136",0.634575271995749,0.538140460539142,7,26,1,"Autophagy"
"dme00040","path:dme00040",0.635626156683108,0.482676177951747,15,55,1,"Pentose and glucuronate interconversions"
"dme00400","path:dme00400",0.635998242556137,0.801602471285699,1,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00981","path:dme00981",0.656755237463765,0.502676805529754,8,30,1,"Insect hormone biosynthesis"
"dme00770","path:dme00770",0.65823197291007,0.567104766671331,4,15,1,"Pantothenate and CoA biosynthesis"
"dme00590","path:dme00590",0.658781211117431,0.566502053976006,4,15,1,"Arachidonic acid metabolism"
"dme00220","path:dme00220",0.662826675298946,0.537863580555151,5,19,1,"Arginine biosynthesis"
"dme00510","path:dme00510",0.706103710154598,0.429276124084439,10,39,1,"N-Glycan biosynthesis"
"dme00830","path:dme00830",0.707940922671485,0.434776215583854,9,35,1,"Retinol metabolism"
"dme00430","path:dme00430",0.714332009598617,0.589857960735153,2,8,1,"Taurine and hypotaurine metabolism"
"dme00515","path:dme00515",0.737588879690966,0.67959627647726,1,4,1,"Mannose type O-glycan biosynthesis"
"dme04142","path:dme04142",0.753495823169494,0.317425998779765,31,119,1,"Lysosome"
"dme00520","path:dme00520",0.753915345375641,0.355978964921861,13,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme00511","path:dme00511",0.754851917325862,0.425050720456008,5,21,1,"Other glycan degradation"
"dme04122","path:dme04122",0.774012217802502,0.506531890140583,2,9,1,"Sulfur relay system"
"dme00513","path:dme00513",0.789769797097543,0.341181179627288,8,34,1,"Various types of N-glycan biosynthesis"
"dme00900","path:dme00900",0.796212338345942,0.354034668940335,6,26,1,"Terpenoid backbone biosynthesis"
"dme04392","path:dme04392",0.797059686603063,0.386814595828816,4,19,1,"Hippo signaling pathway"
"dme00604","path:dme00604",0.814423881286619,0.557564900172359,1,5,1,"Glycosphingolipid biosynthesis"
"dme00603","path:dme00603",0.814518993324275,0.557412522181757,1,5,1,"Glycosphingolipid biosynthesis"
"dme00982","path:dme00982",0.825748375263393,0.254189002501259,17,70,1,"Drug metabolism"
"dme00565","path:dme00565",0.827819041293663,0.323750228810882,5,23,1,"Ether lipid metabolism"
"dme01240","path:dme01240",0.828436062628088,0.225593850816172,36,142,1,"Biosynthesis of cofactors"
"dme00730","path:dme00730",0.83534026434631,0.331613739575982,4,19,1,"Thiamine metabolism"
"dme04745","path:dme04745",0.837628846358086,0.284510160753677,7,32,1,"Phototransduction"
"dme00514","path:dme00514",0.845823455327051,0.258053113872239,9,40,1,"Other types of O-glycan biosynthesis"
"dme04150","path:dme04150",0.856778680819264,0.201226932513936,25,104,1,"mTOR signaling pathway"
"dme00980","path:dme00980",0.860216639469917,0.209745045006728,17,72,1,"Metabolism of xenobiotics by cytochrome P450"
"dme00440","path:dme00440",0.867261480696852,0.451770631970802,1,6,1,"Phosphonate and phosphinate metabolism"
"dme00740","path:dme00740",0.86765603801535,0.450980582413889,1,6,1,"Riboflavin metabolism"
"dme00512","path:dme00512",0.880929150586162,0.241289672069738,5,25,1,"Mucin type O-glycan biosynthesis"
"dme00053","path:dme00053",0.890770150507199,0.198626505213611,8,38,1,"Ascorbate and aldarate metabolism"
"dme00600","path:dme00600",0.896068392280267,0.205271249233223,6,30,1,"Sphingolipid metabolism"
"dme00232","path:dme00232",0.903409900142173,0.364968012856224,1,7,1,"Caffeine metabolism"
"dme00750","path:dme00750",0.905045551291244,0.361060247193182,1,7,1,"Vitamin B6 metabolism"
"dme00100","path:dme00100",0.905344621942762,0.360342089878273,1,7,1,"Steroid biosynthesis"
"dme04350","path:dme04350",0.91184707183283,0.160009562289618,9,46,1,"TGF-beta signaling pathway"
"dme04068","path:dme04068",0.918982561375952,0.132648062386096,15,70,1,"FoxO signaling pathway"
"dme03083","path:dme03083",0.930105297296597,0.124617403170418,11,56,1,"Polycomb repressive complex"
"dme00534","path:dme00534",0.935835099660459,0.202096119957505,2,14,1,"Glycosaminoglycan biosynthesis"
"dme00130","path:dme00130",0.951891666236764,0.222019663179406,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00190","path:dme00190",0.95619935597636,0.0647061418544908,35,153,1,"Oxidative phosphorylation"
"dme04320","path:dme04320",0.957647545445488,0.101841016469628,5,31,1,"Dorso-ventral axis formation"
"dme00860","path:dme00860",0.958559492616505,0.0833741192608365,9,48,1,"Porphyrin metabolism"
"dme04624","path:dme04624",0.961479095360965,0.0654259980149833,18,87,1,"Toll and Imd signaling pathway"
"dme02010","path:dme02010",0.962427319359883,0.0822548712263265,7,41,1,"ABC transporters"
"dme04120","path:dme04120",0.969028167457756,0.051258588281942,22,106,1,"Ubiquitin mediated proteolysis"
"dme03013","path:dme03013",0.96933202597737,0.0507988154960091,22,106,1,"Nucleocytoplasmic transport"
"dme04814","path:dme04814",0.96969648291857,0.0496232484435914,23,115,1,"Motor proteins"
"dme03022","path:dme03022",0.973438839255205,0.0608397695764423,7,42,1,"Basal transcription factors"
"dme04711","path:dme04711",0.980084181031112,0.112366324759271,1,12,1,"Circadian rhythm"
"dme04140","path:dme04140",0.981118601553549,0.0332121174672548,20,101,1,"Autophagy"
"dme03015","path:dme03015",0.982886737235742,0.0320993114701679,16,84,1,"mRNA surveillance pathway"
"dme04214","path:dme04214",0.983048779909786,0.0343941793689851,12,68,1,"Apoptosis"
"dme04144","path:dme04144",0.98632751421629,0.0227960845330848,28,137,1,"Endocytosis"
"dme04330","path:dme04330",0.99117009706758,0.0324626925171155,3,28,1,"Notch signaling pathway"
"dme04130","path:dme04130",0.992160956553589,0.0361231771982581,2,21,1,"SNARE interactions in vesicular transport"
"dme03250","path:dme03250",0.993121834111691,0.0229260190347181,4,34,1,"Viral life cycle"
"dme04070","path:dme04070",0.993722387506944,0.0147432163105805,10,64,1,"Phosphatidylinositol signaling system"
"dme04215","path:dme04215",0.99488864200613,0.0249391782798949,2,23,1,"Apoptosis"
"dme04310","path:dme04310",0.996318426901721,0.00759959983827629,17,99,1,"Wnt signaling pathway"
"dme04080","path:dme04080",0.996722104943134,0.00786335466613644,11,71,1,"Neuroactive ligand-receptor interaction"
"dme00563","path:dme00563",0.996781815029398,0.0167528311939673,2,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme03420","path:dme03420",0.998145111656339,0.00591748170839051,6,49,1,"Nucleotide excision repair"
"dme00562","path:dme00562",0.999443119337885,0.00213635628248366,5,49,1,"Inositol phosphate metabolism"
"dme04391","path:dme04391",0.999899343103677,0.000398277080175476,6,63,1,"Hippo signaling pathway"
"dme03410","path:dme03410",0.999940325246077,0.000753668259690479,1,29,1,"Base excision repair"
"dme03040","path:dme03040",0.999945955040053,0.000132551791535581,20,135,1,"Spliceosome"
"dme04013","path:dme04013",0.999976192593178,7.40338662609679e-05,12,101,1,"MAPK signaling pathway"
"dme03266","path:dme03266",0.999999999997905,0.520081884716572,0,2,1,"Virion"
"dme00532","path:dme00532",1,0.0680550417210879,0,8,1,"Glycosaminoglycan biosynthesis"
"dme03030","path:dme03030",1,1.06461142493438e-05,0,34,1,"DNA replication"
"dme03430","path:dme03430",1,0.00170888668699277,0,19,1,"Mismatch repair"
"dme03440","path:dme03440",1,0.000252039415845011,0,25,1,"Homologous recombination"
"dme03450","path:dme03450",1,0.0969071380241941,0,7,1,"Non-homologous end-joining"
"dme03460","path:dme03460",1,9.09927074817425e-05,0,28,1,"Fanconi anemia pathway"
"dme00780","path:dme00780",1.0000000000007,0.370329186507292,0,3,1,"Biotin metabolism"
