"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00020","path:dme00020",0.0314572647208834,0.987833974217003,10,42,0.18481143023519,"Citrate cycle (TCA cycle)"
"dme00380","path:dme00380",0.0348749358684303,0.990446569067402,6,20,0.196694638297947,"Tryptophan metabolism"
"dme00470","path:dme00470",0.0376386792735069,0.998419519562664,2,3,0.204117452983249,"D-Amino acid metabolism"
"dme00052","path:dme00052",0.0419987265591034,0.983775854930369,9,39,0.216320524357436,"Galactose metabolism"
"dme01240","path:dme01240",0.0432224122070609,0.974486161336602,25,142,0.216320524357436,"Biosynthesis of cofactors"
"dme00400","path:dme00400",0.0444914553642953,0.997944983846982,2,3,0.216320524357436,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00360","path:dme00360",0.0504224542240576,0.992995952091008,3,7,0.236985534853071,"Phenylalanine metabolism"
"dme01210","path:dme01210",0.0523558607183032,0.983844199116874,6,22,0.238134721331637,"2-Oxocarboxylic acid metabolism"
"dme00513","path:dme00513",0.0585038539604835,0.977396409622617,8,34,0.257782606513381,"Various types of N-glycan biosynthesis"
"dme00040","path:dme00040",0.0730827187656132,0.96512955064668,11,55,0.312262525634893,"Pentose and glucuronate interconversions"
"dme00130","path:dme00130",0.0807989032956992,0.984885960215407,3,9,0.335077804843929,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00410","path:dme00410",0.0966897583307275,0.964257249666805,6,25,0.389521597846645,"beta-Alanine metabolism"
"dme00510","path:dme00510",0.0999448604189913,0.955933680170625,8,39,0.391450703307716,"N-Glycan biosynthesis"
"dme00604","path:dme00604",0.136168727246864,0.980570079299561,2,5,0.515253805621061,"Glycosphingolipid biosynthesis"
"dme00480","path:dme00480",0.138862727756031,0.920104794919097,13,80,0.515253805621061,"Glutathione metabolism"
"dme00970","path:dme00970",0.155552975844012,0.92338401637126,8,42,0.562383835743735,"Aminoacyl-tRNA biosynthesis"
"dme00640","path:dme00640",0.163052149950165,0.928887511071025,6,29,0.574758828574333,"Propanoate metabolism"
"dme00562","path:dme00562",0.169333233400352,0.910746753167628,9,49,0.578958695712295,"Inositol phosphate metabolism"
"dme00531","path:dme00531",0.175592403775313,0.938242141239694,4,17,0.578958695712295,"Glycosaminoglycan degradation"
"dme00983","path:dme00983",0.179315260553466,0.88738243093744,15,99,0.578958695712295,"Drug metabolism"
"dme00250","path:dme00250",0.18066796178256,0.918487949874601,6,30,0.578958695712295,"Alanine, aspartate and glutamate metabolism"
"dme00750","path:dme00750",0.198435365913557,0.959446875251055,2,7,0.609322202735543,"Vitamin B6 metabolism"
"dme00051","path:dme00051",0.199341751256117,0.906584580004431,6,33,0.609322202735543,"Fructose and mannose metabolism"
"dme00053","path:dme00053",0.203107400911848,0.898018315516025,7,38,0.609322202735543,"Ascorbate and aldarate metabolism"
"dme01250","path:dme01250",0.210329482245587,0.90002698714479,6,32,0.616145252051793,"Biosynthesis of nucleotide sugars"
"dme00220","path:dme00220",0.214121399649205,0.917332774386642,4,19,0.616145252051793,"Arginine biosynthesis"
"dme03450","path:dme03450",0.231769871020843,0.947557121553209,2,7,0.653591036278776,"Non-homologous end-joining"
"dme00630","path:dme00630",0.239669875666247,0.880738044547823,6,34,0.66261671507727,"Glyoxylate and dicarboxylate metabolism"
"dme03266","path:dme03266",0.252757221672661,0.981668487193979,1,2,0.673081885850401,"Virion"
"dme00860","path:dme00860",0.253002410993413,0.857450001242598,8,48,0.673081885850401,"Porphyrin metabolism"
"dme00340","path:dme00340",0.281022288045806,0.925279062565076,2,8,0.727995497354229,"Histidine metabolism"
"dme04122","path:dme04122",0.283969874854486,0.922232051610296,2,9,0.727995497354229,"Sulfur relay system"
"dme01232","path:dme01232",0.293319716245051,0.820922790976799,9,60,0.738537142688432,"Nucleotide metabolism"
"dme00520","path:dme00520",0.320272794290381,0.806340435671743,8,52,0.792253754297259,"Amino sugar and nucleotide sugar metabolism"
"dme04146","path:dme04146",0.33829355059541,0.766240947974381,13,92,0.822403286792291,"Peroxisome"
"dme00920","path:dme00920",0.35204527788304,0.885964708797387,2,10,0.841328545449298,"Sulfur metabolism"
"dme00330","path:dme00330",0.359013990152737,0.783425928764147,7,46,0.843682876858932,"Arginine and proline metabolism"
"dme04140","path:dme04140",0.386410305297376,0.720823784430431,14,101,0.893177918802131,"Autophagy"
"dme04512","path:dme04512",0.448069590481548,0.823925543166152,2,11,1,"ECM-receptor interaction"
"dme00592","path:dme00592",0.455342427587993,0.817043193293197,2,12,1,"alpha-Linolenic acid metabolism"
"dme00603","path:dme00603",0.49696040266661,0.873827875921334,1,5,1,"Glycosphingolipid biosynthesis"
"dme00511","path:dme00511",0.525804166695255,0.713245575662662,3,21,1,"Other glycan degradation"
"dme00100","path:dme00100",0.604541010368372,0.788184576136738,1,7,1,"Steroid biosynthesis"
"dme00232","path:dme00232",0.616832851170414,0.777559575048583,1,7,1,"Caffeine metabolism"
"dme00650","path:dme00650",0.622339047025854,0.667466077041337,2,16,1,"Butanoate metabolism"
"dme00790","path:dme00790",0.622366717646852,0.563856492494054,5,43,1,"Folate biosynthesis"
"dme04142","path:dme04142",0.630968443989933,0.481142417478223,14,119,1,"Lysosome"
"dme03020","path:dme03020",0.647190573738862,0.587131185847883,3,30,1,"RNA polymerase"
"dme00830","path:dme00830",0.661677653116175,0.542097380537167,4,35,1,"Retinol metabolism"
"dme00760","path:dme00760",0.684686126983666,0.59727520621914,2,18,1,"Nicotinate and nicotinamide metabolism"
"dme00730","path:dme00730",0.691604602268486,0.58814941850075,2,19,1,"Thiamine metabolism"
"dme00910","path:dme00910",0.694482444342529,0.585802335513073,2,18,1,"Nitrogen metabolism"
"dme03420","path:dme03420",0.696572400230824,0.479437894359681,5,49,1,"Nucleotide excision repair"
"dme00240","path:dme00240",0.701767697984974,0.49468456468676,4,38,1,"Pyrimidine metabolism"
"dme04624","path:dme04624",0.706574739674152,0.422895948603369,9,87,1,"Toll and Imd signaling pathway"
"dme00981","path:dme00981",0.723678264989914,0.497806075376715,3,30,1,"Insect hormone biosynthesis"
"dme04130","path:dme04130",0.730040795284192,0.539185531639053,2,21,1,"SNARE interactions in vesicular transport"
"dme03018","path:dme03018",0.777974996412877,0.363846799982419,6,62,1,"RNA degradation"
"dme00900","path:dme00900",0.832419965323542,0.388621172568097,2,26,1,"Terpenoid backbone biosynthesis"
"dme01212","path:dme01212",0.836257072864837,0.297553099242615,5,55,1,"Fatty acid metabolism"
"dme01040","path:dme01040",0.841081551712874,0.374998244346482,2,25,1,"Biosynthesis of unsaturated fatty acids"
"dme00534","path:dme00534",0.854053657249954,0.447791162319278,1,14,1,"Glycosaminoglycan biosynthesis"
"dme04136","path:dme04136",0.857166550731755,0.347166285161133,2,26,1,"Autophagy"
"dme00770","path:dme00770",0.872363874010138,0.41001953995882,1,15,1,"Pantothenate and CoA biosynthesis"
"dme04330","path:dme04330",0.893166024862718,0.280369618286516,2,28,1,"Notch signaling pathway"
"dme04145","path:dme04145",0.89405943698324,0.191687724809015,7,80,1,"Phagosome"
"dme00062","path:dme00062",0.899369952223983,0.347840580326163,1,18,1,"Fatty acid elongation"
"dme04137","path:dme04137",0.904156576356711,0.223928722165317,3,44,1,"Mitophagy"
"dme00600","path:dme00600",0.916151144468186,0.233335612009137,2,30,1,"Sphingolipid metabolism"
"dme04745","path:dme04745",0.919378206463993,0.225868799335484,2,32,1,"Phototransduction"
"dme03430","path:dme03430",0.920561241910894,0.295384768219332,1,19,1,"Mismatch repair"
"dme04392","path:dme04392",0.926050793392054,0.281072806550719,1,19,1,"Hippo signaling pathway"
"dme02010","path:dme02010",0.92755941316279,0.18008354988197,3,41,1,"ABC transporters"
"dme00564","path:dme00564",0.929760068579112,0.148578900888323,5,65,1,"Glycerophospholipid metabolism"
"dme04320","path:dme04320",0.931320356994994,0.200206970416238,2,31,1,"Dorso-ventral axis formation"
"dme03030","path:dme03030",0.933996095276391,0.193366813999687,2,34,1,"DNA replication"
"dme04080","path:dme04080",0.934266380973325,0.140139820125799,5,71,1,"Neuroactive ligand-receptor interaction"
"dme04068","path:dme04068",0.948886785930494,0.113493599869812,5,70,1,"FoxO signaling pathway"
"dme04215","path:dme04215",0.95138534427907,0.206352053698735,1,23,1,"Apoptosis"
"dme04213","path:dme04213",0.952805786676242,0.114189281261395,4,60,1,"Longevity regulating pathway"
"dme00561","path:dme00561",0.953234218493509,0.125600702516861,3,49,1,"Glycerolipid metabolism"
"dme03010","path:dme03010",0.961157328961274,0.07702708345579,8,143,1,"Ribosome"
"dme00563","path:dme00563",0.961420009039891,0.173657159408125,1,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme04814","path:dme04814",0.962021001313876,0.0737530660674781,9,115,1,"Motor proteins"
"dme03440","path:dme03440",0.964578637988318,0.162579394279139,1,25,1,"Homologous recombination"
"dme04070","path:dme04070",0.968835775013784,0.0803569268197819,4,64,1,"Phosphatidylinositol signaling system"
"dme03460","path:dme03460",0.978157701685733,0.11179683301356,1,28,1,"Fanconi anemia pathway"
"dme03410","path:dme03410",0.979994242176166,0.104227582655793,1,29,1,"Base excision repair"
"dme04120","path:dme04120",0.981525176630025,0.0418768070473564,7,106,1,"Ubiquitin mediated proteolysis"
"dme04214","path:dme04214",0.98208868529977,0.0499428545656579,4,68,1,"Apoptosis"
"dme04350","path:dme04350",0.98437586328861,0.0599893471065672,2,46,1,"TGF-beta signaling pathway"
"dme04144","path:dme04144",0.98818473077295,0.0250680465374074,10,137,1,"Endocytosis"
"dme04013","path:dme04013",0.994033861230974,0.0161076243397533,6,101,1,"MAPK signaling pathway"
"dme03022","path:dme03022",0.994823988336761,0.0344112014426197,1,42,1,"Basal transcription factors"
"dme04341","path:dme04341",0.995605626743564,0.0300839415197586,1,41,1,"Hedgehog signaling pathway"
"dme00514","path:dme00514",0.995654812864725,0.0298465965125795,1,40,1,"Other types of O-glycan biosynthesis"
"dme03015","path:dme03015",0.995676354066926,0.0142588630350039,4,84,1,"mRNA surveillance pathway"
"dme03040","path:dme03040",0.997489833186953,0.00687264557621269,7,135,1,"Spliceosome"
"dme04391","path:dme04391",0.998547577755761,0.00770393121486044,2,63,1,"Hippo signaling pathway"
"dme04310","path:dme04310",0.999025472824282,0.00371816001877788,4,99,1,"Wnt signaling pathway"
"dme03083","path:dme03083",0.999329842710773,0.00595425544162484,1,56,1,"Polycomb repressive complex"
"dme04150","path:dme04150",0.999475107558682,0.00211448233551517,4,104,1,"mTOR signaling pathway"
"dme03013","path:dme03013",0.999593912192186,0.00167159966504176,4,106,1,"Nucleocytoplasmic transport"
"dme00601","path:dme00601",0.999999999999997,0.679655144698594,0,3,1,"Glycosphingolipid biosynthesis"
"dme00515","path:dme00515",0.999999999999999,0.565151615943024,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00440","path:dme00440",0.999999999999999,0.425627226011714,0,6,1,"Phosphonate and phosphinate metabolism"
"dme04711","path:dme04711",1,0.179755051015978,0,12,1,"Circadian rhythm"
"dme00532","path:dme00532",1,0.338138135957105,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00780","path:dme00780",1,0.669216756792078,0,3,1,"Biotin metabolism"
"dme00061","path:dme00061",1,0.153049838494316,0,14,1,"Fatty acid biosynthesis"
"dme00512","path:dme00512",1,0.0356193628535399,0,25,1,"Mucin type O-glycan biosynthesis"
"dme00565","path:dme00565",1,0.0481732037151925,0,23,1,"Ether lipid metabolism"
"dme00590","path:dme00590",1,0.136220689381743,0,15,1,"Arachidonic acid metabolism"
"dme00740","path:dme00740",1,0.484100536636195,0,6,1,"Riboflavin metabolism"
"dme03008","path:dme03008",1,4.71364912722533e-05,0,79,1,"Ribosome biogenesis in eukaryotes"
"dme03250","path:dme03250",1,0.00901676963982915,0,34,1,"Viral life cycle"
"dme00290","path:dme00290",1,0.754498990597932,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00430","path:dme00430",1,0.331469898310678,0,8,1,"Taurine and hypotaurine metabolism"
