"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00350","path:dme00350",0.324864903874014,0.826650831394468,6,23,1,"Tyrosine metabolism"
"dme04013","path:dme04013",0.360563265234535,0.724741748896517,24,101,1,"MAPK signaling pathway"
"dme00563","path:dme00563",0.362400840872004,0.797770567886542,6,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme04068","path:dme04068",0.366844316714908,0.736068102373655,16,70,1,"FoxO signaling pathway"
"dme01100","path:dme01100",0.374396733612553,0.660086012699142,235,1146,1,"Metabolic pathways"
"dme03022","path:dme03022",0.39341712009064,0.743340187973341,9,42,1,"Basal transcription factors"
"dme04140","path:dme04140",0.422725304762244,0.670575440196857,22,101,1,"Autophagy"
"dme00051","path:dme00051",0.441342532686591,0.718880067292079,7,33,1,"Fructose and mannose metabolism"
"dme04814","path:dme04814",0.446497928871729,0.642798267743982,25,115,1,"Motor proteins"
"dme04136","path:dme04136",0.454812098737997,0.72063869489768,6,26,1,"Autophagy"
"dme03018","path:dme03018",0.455063344654389,0.666272208044665,13,62,1,"RNA degradation"
"dme04137","path:dme04137",0.457370113523313,0.686449444903413,9,44,1,"Mitophagy"
"dme03015","path:dme03015",0.469112462615586,0.636098157565714,18,84,1,"mRNA surveillance pathway"
"dme00450","path:dme00450",0.473244393562824,0.770666718246067,3,12,1,"Selenocompound metabolism"
"dme00052","path:dme00052",0.50191385420251,0.653655199816213,8,39,1,"Galactose metabolism"
"dme00532","path:dme00532",0.514665752335777,0.783538567759485,2,8,1,"Glycosaminoglycan biosynthesis"
"dme00510","path:dme00510",0.535438019475111,0.621632025315504,8,39,1,"N-Glycan biosynthesis"
"dme00480","path:dme00480",0.555640705665013,0.55934992113218,15,80,1,"Glutathione metabolism"
"dme04320","path:dme04320",0.566020752425687,0.604102425283924,7,31,1,"Dorso-ventral axis formation"
"dme00030","path:dme00030",0.576044851274095,0.621751241207924,5,24,1,"Pentose phosphate pathway"
"dme00513","path:dme00513",0.587856415952591,0.579972793998042,7,34,1,"Various types of N-glycan biosynthesis"
"dme00640","path:dme00640",0.604103722696991,0.576441240317806,6,29,1,"Propanoate metabolism"
"dme00590","path:dme00590",0.608278975055507,0.642432765721813,3,15,1,"Arachidonic acid metabolism"
"dme00920","path:dme00920",0.620509685120296,0.681946452794679,2,10,1,"Sulfur metabolism"
"dme00250","path:dme00250",0.633389838438839,0.5447523738093,6,30,1,"Alanine, aspartate and glutamate metabolism"
"dme00515","path:dme00515",0.640361160491474,0.778999744854393,1,4,1,"Mannose type O-glycan biosynthesis"
"dme00982","path:dme00982",0.641656963252534,0.481731137542155,12,70,1,"Drug metabolism"
"dme04350","path:dme04350",0.650610867011719,0.493235721154777,9,46,1,"TGF-beta signaling pathway"
"dme00620","path:dme00620",0.667176662633756,0.473534463995297,9,50,1,"Pyruvate metabolism"
"dme01250","path:dme01250",0.670505276582294,0.502527270205218,6,32,1,"Biosynthesis of nucleotide sugars"
"dme00980","path:dme00980",0.678738753897224,0.440750669294667,12,72,1,"Metabolism of xenobiotics by cytochrome P450"
"dme00740","path:dme00740",0.68709421477835,0.714394780591522,1,6,1,"Riboflavin metabolism"
"dme00230","path:dme00230",0.6900203098861,0.408057851453454,18,93,1,"Purine metabolism"
"dme04624","path:dme04624",0.700412537606916,0.404337704145436,15,87,1,"Toll and Imd signaling pathway"
"dme00565","path:dme00565",0.704448232273189,0.50032804909618,4,23,1,"Ether lipid metabolism"
"dme00981","path:dme00981",0.720164372979632,0.458598803409678,5,30,1,"Insect hormone biosynthesis"
"dme03060","path:dme03060",0.733274981021619,0.492037138649493,3,21,1,"Protein export"
"dme00900","path:dme00900",0.739703773033069,0.454389427588018,4,26,1,"Terpenoid backbone biosynthesis"
"dme00670","path:dme00670",0.74436415258073,0.531717751882886,2,13,1,"One carbon pool by folate"
"dme00592","path:dme00592",0.746145566003965,0.532018246614143,2,12,1,"alpha-Linolenic acid metabolism"
"dme04341","path:dme04341",0.763678988038229,0.377474106303269,7,41,1,"Hedgehog signaling pathway"
"dme04512","path:dme04512",0.766019515963356,0.508618389191372,2,11,1,"ECM-receptor interaction"
"dme03250","path:dme03250",0.768268000014762,0.384235328036149,6,34,1,"Viral life cycle"
"dme00750","path:dme00750",0.768927147037944,0.608057211579681,1,7,1,"Vitamin B6 metabolism"
"dme00440","path:dme00440",0.779704146751273,0.599755447486027,1,6,1,"Phosphonate and phosphinate metabolism"
"dme04130","path:dme04130",0.781457520246327,0.428415263099296,3,21,1,"SNARE interactions in vesicular transport"
"dme00220","path:dme00220",0.782232350147986,0.429813931856375,3,19,1,"Arginine biosynthesis"
"dme00232","path:dme00232",0.80615830918743,0.552692501913419,1,7,1,"Caffeine metabolism"
"dme04392","path:dme04392",0.809630289914735,0.390815288772684,3,19,1,"Hippo signaling pathway"
"dme00360","path:dme00360",0.810589795970434,0.545616327900631,1,7,1,"Phenylalanine metabolism"
"dme00310","path:dme00310",0.829962148057633,0.300258396893017,6,37,1,"Lysine degradation"
"dme00630","path:dme00630",0.839791010491792,0.298047666608593,5,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme03010","path:dme03010",0.840141661856485,0.23151502334248,16,143,1,"Ribosome"
"dme04122","path:dme04122",0.844201821144028,0.478026873644799,1,9,1,"Sulfur relay system"
"dme00130","path:dme00130",0.849946890556516,0.467364543081054,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00430","path:dme00430",0.854848639502507,0.462446275602883,1,8,1,"Taurine and hypotaurine metabolism"
"dme00270","path:dme00270",0.855236176767202,0.274346556604802,5,36,1,"Cysteine and methionine metabolism"
"dme00514","path:dme00514",0.865664101499898,0.247542134173768,6,40,1,"Other types of O-glycan biosynthesis"
"dme00650","path:dme00650",0.87006916449547,0.333204702122111,2,16,1,"Butanoate metabolism"
"dme00860","path:dme00860",0.881813038875023,0.214056071880063,7,48,1,"Porphyrin metabolism"
"dme04310","path:dme04310",0.894186143535776,0.163179142063145,16,99,1,"Wnt signaling pathway"
"dme00564","path:dme00564",0.89626313866763,0.176558190092548,10,65,1,"Glycerophospholipid metabolism"
"dme00730","path:dme00730",0.908122008082624,0.256243603886034,2,19,1,"Thiamine metabolism"
"dme00760","path:dme00760",0.912262462400547,0.248704821242656,2,18,1,"Nicotinate and nicotinamide metabolism"
"dme00600","path:dme00600",0.913750418794865,0.193762959542551,4,30,1,"Sphingolipid metabolism"
"dme00910","path:dme00910",0.916898243012713,0.238928736310609,2,18,1,"Nitrogen metabolism"
"dme00520","path:dme00520",0.926194366330332,0.143743147357405,7,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme00410","path:dme00410",0.93107565721987,0.178104833315391,3,25,1,"beta-Alanine metabolism"
"dme04150","path:dme04150",0.933827840136991,0.107398964273569,16,104,1,"mTOR signaling pathway"
"dme00380","path:dme00380",0.944120079815933,0.175650314972359,2,20,1,"Tryptophan metabolism"
"dme00061","path:dme00061",0.958509095903237,0.190129565573511,1,14,1,"Fatty acid biosynthesis"
"dme04330","path:dme04330",0.960569650750625,0.112920135787122,3,28,1,"Notch signaling pathway"
"dme00534","path:dme00534",0.964983777080932,0.16799866307272,1,14,1,"Glycosaminoglycan biosynthesis"
"dme04146","path:dme04146",0.967825918121821,0.0599206018238619,12,92,1,"Peroxisome"
"dme00562","path:dme00562",0.967830610880516,0.0738437184144585,6,49,1,"Inositol phosphate metabolism"
"dme00770","path:dme00770",0.971591418419052,0.142929367855819,1,15,1,"Pantothenate and CoA biosynthesis"
"dme04745","path:dme04745",0.9724801854679,0.0831929454689871,3,32,1,"Phototransduction"
"dme04144","path:dme04144",0.974935772476449,0.041969590055075,21,137,1,"Endocytosis"
"dme00512","path:dme00512",0.975062750103102,0.0914063388194938,2,25,1,"Mucin type O-glycan biosynthesis"
"dme00040","path:dme00040",0.97596694615761,0.0569277769981623,6,55,1,"Pentose and glucuronate interconversions"
"dme00280","path:dme00280",0.976062735585563,0.0739323845733943,3,33,1,"Valine, leucine and isoleucine degradation"
"dme01040","path:dme01040",0.976498478194397,0.0871457491980994,2,25,1,"Biosynthesis of unsaturated fatty acids"
"dme00062","path:dme00062",0.976781024410471,0.120701805972796,1,18,1,"Fatty acid elongation"
"dme00830","path:dme00830",0.982803891767761,0.0558101251948723,3,35,1,"Retinol metabolism"
"dme00531","path:dme00531",0.985228841138803,0.0856795760527067,1,17,1,"Glycosaminoglycan degradation"
"dme04070","path:dme04070",0.989066034081784,0.0269093216485285,7,64,1,"Phosphatidylinositol signaling system"
"dme04142","path:dme04142",0.989813700045334,0.0197927681721642,15,119,1,"Lysosome"
"dme00330","path:dme00330",0.990935221997679,0.0283008563838237,4,46,1,"Arginine and proline metabolism"
"dme00053","path:dme00053",0.991197062231386,0.0313939603398225,3,38,1,"Ascorbate and aldarate metabolism"
"dme04391","path:dme04391",0.992378159486548,0.0195284983950636,7,63,1,"Hippo signaling pathway"
"dme04213","path:dme04213",0.992509363228948,0.0202899337600647,6,60,1,"Longevity regulating pathway"
"dme00561","path:dme00561",0.993453648894334,0.0211947143573761,4,49,1,"Glycerolipid metabolism"
"dme00511","path:dme00511",0.993897355092335,0.0414754869805408,1,21,1,"Other glycan degradation"
"dme00071","path:dme00071",0.996169595603811,0.0186731626850411,2,34,1,"Fatty acid degradation"
"dme01240","path:dme01240",0.998475071785276,0.00330833719874855,16,142,1,"Biosynthesis of cofactors"
"dme01212","path:dme01212",0.999592243365187,0.00201970037964668,3,55,1,"Fatty acid metabolism"
"dme02010","path:dme02010",0.999728041450754,0.0018025436517427,2,41,1,"ABC transporters"
"dme04141","path:dme04141",0.999809461654541,0.000500244529208036,13,138,1,"Protein processing in endoplasmic reticulum"
"dme00790","path:dme00790",0.999926879360633,0.000859153857814713,1,43,1,"Folate biosynthesis"
"dme03050","path:dme03050",0.999988581082466,0.000157544497868241,1,54,1,"Proteasome"
"dme04080","path:dme04080",0.999995306342164,4.20887336280677e-05,2,71,1,"Neuroactive ligand-receptor interaction"
"dme00100","path:dme00100",0.999999999998183,0.213816454667297,0,7,1,"Steroid biosynthesis"
"dme00470","path:dme00470",0.999999999999792,0.551784659629344,0,3,1,"D-Amino acid metabolism"
"dme00340","path:dme00340",1,0.142860200814999,0,8,1,"Histidine metabolism"
"dme04711","path:dme04711",1,0.0455441836249313,0,12,1,"Circadian rhythm"
"dme00780","path:dme00780",1.00000000000057,0.505623552194114,0,3,1,"Biotin metabolism"
"dme03266","path:dme03266",1.00000000000059,0.582907099473421,0,2,1,"Virion"
"dme00290","path:dme00290",1.0000000000007,0.610215192920739,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00604","path:dme00604",1.0000000000007,0.27691303251995,0,5,1,"Glycosphingolipid biosynthesis"
"dme00601","path:dme00601",1.00000000000105,0.533399323446405,0,3,1,"Glycosphingolipid biosynthesis"
"dme00603","path:dme00603",1.00000000000113,0.307807117409486,0,5,1,"Glycosphingolipid biosynthesis"
"dme00400","path:dme00400",1.00000000000187,0.502267801881975,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
