"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00410","path:dme00410",0.192068764389554,0.955179294493504,2,25,0.792233556774366,"beta-Alanine metabolism"
"dme00562","path:dme00562",0.199077013866828,0.933428435716137,3,49,0.792233556774366,"Inositol phosphate metabolism"
"dme03450","path:dme03450",0.202532711315785,0.981075801643934,1,7,0.792233556774366,"Non-homologous end-joining"
"dme00100","path:dme00100",0.207101957988743,0.980171563424976,1,7,0.792233556774366,"Steroid biosynthesis"
"dme00360","path:dme00360",0.207185246159242,0.980154866605617,1,7,0.792233556774366,"Phenylalanine metabolism"
"dme00561","path:dme00561",0.209530119654199,0.928227032669856,3,49,0.792233556774366,"Glycerolipid metabolism"
"dme00620","path:dme00620",0.221080484080754,0.922269015636482,3,50,0.792233556774366,"Pyruvate metabolism"
"dme03460","path:dme03460",0.221282518685711,0.94323074390853,2,28,0.792233556774366,"Fanconi anemia pathway"
"dme00340","path:dme00340",0.230077424214336,0.974794518395757,1,8,0.792233556774366,"Histidine metabolism"
"dme00430","path:dme00430",0.230365786012404,0.974728001217804,1,8,0.792233556774366,"Taurine and hypotaurine metabolism"
"dme04145","path:dme04145",0.25278466562147,0.888676454214175,4,80,0.828305658414581,"Phagosome"
"dme04122","path:dme04122",0.256284861229885,0.967889244085449,1,9,0.828305658414581,"Sulfur relay system"
"dme00130","path:dme00130",0.258478361491075,0.967304453810814,1,9,0.828305658414581,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00040","path:dme00040",0.266507495265781,0.897113771974035,3,55,0.835056818499447,"Pentose and glucuronate interconversions"
"dme00920","path:dme00920",0.281398271719415,0.960394360949157,1,10,0.861707408064028,"Sulfur metabolism"
"dme00051","path:dme00051",0.29266602103075,0.909297465453334,2,33,0.861707408064028,"Fructose and mannose metabolism"
"dme00280","path:dme00280",0.293347202745201,0.908944743807861,2,33,0.861707408064028,"Valine, leucine and isoleucine degradation"
"dme00630","path:dme00630",0.302159095382853,0.904223286502997,2,34,0.865999993409242,"Glyoxylate and dicarboxylate metabolism"
"dme01232","path:dme01232",0.307092196244412,0.872399381554526,3,60,0.865999993409242,"Nucleotide metabolism"
"dme00830","path:dme00830",0.318474109686015,0.895283859118433,2,35,0.880487244426042,"Retinol metabolism"
"dme00270","path:dme00270",0.329650265224321,0.888915474366459,2,36,0.893859373012102,"Cysteine and methionine metabolism"
"dme00230","path:dme00230",0.33833800702043,0.831105179385968,4,93,0.900106773393973,"Purine metabolism"
"dme00670","path:dme00670",0.348750910780238,0.93577565189742,1,13,0.9106273781484,"One carbon pool by folate"
"dme04214","path:dme04214",0.358444866205734,0.838091292548485,3,68,0.918922293363792,"Apoptosis"
"dme00770","path:dme00770",0.389099896308831,0.917681735258167,1,15,0.979697953206163,"Pantothenate and CoA biosynthesis"
"dme00970","path:dme00970",0.400814855092633,0.84427718793492,2,42,0.985545858280657,"Aminoacyl-tRNA biosynthesis"
"dme00790","path:dme00790",0.40846580248392,0.839012175382468,2,43,0.985545858280657,"Folate biosynthesis"
"dme00650","path:dme00650",0.412391529351481,0.906091508226329,1,16,0.985545858280657,"Butanoate metabolism"
"dme00531","path:dme00531",0.428389494426184,0.897498826497647,1,17,1,"Glycosaminoglycan degradation"
"dme00330","path:dme00330",0.44565848171029,0.812362853646515,2,46,1,"Arginine and proline metabolism"
"dme00511","path:dme00511",0.496771721097561,0.855683188177664,1,21,1,"Other glycan degradation"
"dme03060","path:dme03060",0.501643446200328,0.852442853310017,1,21,1,"Protein export"
"dme04215","path:dme04215",0.52539311705357,0.835415049388924,1,23,1,"Apoptosis"
"dme00563","path:dme00563",0.550020676654475,0.816781031493999,1,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00900","path:dme00900",0.57952626049141,0.792470367269171,1,26,1,"Terpenoid backbone biosynthesis"
"dme04070","path:dme04070",0.602652770912585,0.675123711547237,2,64,1,"Phosphatidylinositol signaling system"
"dme00640","path:dme00640",0.616997147788231,0.758490383983742,1,29,1,"Propanoate metabolism"
"dme04320","path:dme04320",0.623094358194206,0.752324133704133,1,31,1,"Dorso-ventral axis formation"
"dme00600","path:dme00600",0.626755989195862,0.749009249396704,1,30,1,"Sphingolipid metabolism"
"dme04144","path:dme04144",0.63736282858618,0.562204553983661,4,137,1,"Endocytosis"
"dme04120","path:dme04120",0.662466751428099,0.563282197559612,3,106,1,"Ubiquitin mediated proteolysis"
"dme04080","path:dme04080",0.674566410049389,0.597315745834923,2,71,1,"Neuroactive ligand-receptor interaction"
"dme00500","path:dme00500",0.686387834196313,0.685492044630508,1,35,1,"Starch and sucrose metabolism"
"dme00310","path:dme00310",0.690943785203855,0.679930088944347,1,37,1,"Lysine degradation"
"dme00053","path:dme00053",0.719223446642989,0.645733617318689,1,38,1,"Ascorbate and aldarate metabolism"
"dme00052","path:dme00052",0.727902447246122,0.634564835904174,1,39,1,"Galactose metabolism"
"dme00514","path:dme00514",0.732014373034766,0.629098731756074,1,40,1,"Other types of O-glycan biosynthesis"
"dme00860","path:dme00860",0.799498999124242,0.530780251700814,1,48,1,"Porphyrin metabolism"
"dme00520","path:dme00520",0.820793181370887,0.495150854944449,1,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme04140","path:dme04140",0.839652430144661,0.369072082030332,2,101,1,"Autophagy"
"dme01240","path:dme01240",0.850094728784781,0.312408940392689,3,142,1,"Biosynthesis of cofactors"
"dme04150","path:dme04150",0.850316234736646,0.351164027186515,2,104,1,"mTOR signaling pathway"
"dme04213","path:dme04213",0.853431824964843,0.43533358843837,1,60,1,"Longevity regulating pathway"
"dme00190","path:dme00190",0.884316860123228,0.255783949567812,3,153,1,"Oxidative phosphorylation"
"dme04068","path:dme04068",0.896442406857668,0.34496548054339,1,70,1,"FoxO signaling pathway"
"dme03040","path:dme03040",0.936819771829662,0.18283865237352,2,135,1,"Spliceosome"
"dme03015","path:dme03015",0.937842221932707,0.240196578436653,1,84,1,"mRNA surveillance pathway"
"dme04141","path:dme04141",0.943363699147996,0.167793614332738,2,138,1,"Protein processing in endoplasmic reticulum"
"dme03010","path:dme03010",0.9537847231437,0.142814465681488,2,143,1,"Ribosome"
"dme03013","path:dme03013",0.969147970484336,0.141886517346155,1,106,1,"Nucleocytoplasmic transport"
"dme04814","path:dme04814",0.97232551685475,0.130361034403016,1,115,1,"Motor proteins"
"dme00604","path:dme00604",0.999999999999999,0.848548543393051,0,5,1,"Glycosphingolipid biosynthesis"
"dme00534","path:dme00534",0.999999999999999,0.638753408621855,0,14,1,"Glycosaminoglycan biosynthesis"
"dme00780","path:dme00780",0.999999999999999,0.907619427867417,0,3,1,"Biotin metabolism"
"dme00785","path:dme00785",0.999999999999999,0.610570917059706,0,15,1,"Lipoic acid metabolism"
"dme03430","path:dme03430",0.999999999999999,0.537362090520697,0,19,1,"Mismatch repair"
"dme03420","path:dme03420",0.999999999999999,0.198274167339139,0,49,1,"Nucleotide excision repair"
"dme00510","path:dme00510",1,0.276221416378521,0,39,1,"N-Glycan biosynthesis"
"dme03020","path:dme03020",1,0.373299254232554,0,30,1,"RNA polymerase"
"dme04136","path:dme04136",1,0.428287205772045,0,26,1,"Autophagy"
"dme04711","path:dme04711",1,0.686439120522225,0,12,1,"Circadian rhythm"
"dme04130","path:dme04130",1,0.496284978060341,0,21,1,"SNARE interactions in vesicular transport"
"dme04745","path:dme04745",1,0.356926266592287,0,32,1,"Phototransduction"
"dme00290","path:dme00290",1,0.936532670366846,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00380","path:dme00380",1,0.516514538442604,0,20,1,"Tryptophan metabolism"
"dme00512","path:dme00512",1,0.43948960702196,0,25,1,"Mucin type O-glycan biosynthesis"
"dme00532","path:dme00532",1,0.768600674724378,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00730","path:dme00730",1,0.53210612471289,0,19,1,"Thiamine metabolism"
"dme01250","path:dme01250",1,0.345007245128475,0,32,1,"Biosynthesis of nucleotide sugars"
"dme03008","path:dme03008",1,0.0746783402568818,0,79,1,"Ribosome biogenesis in eukaryotes"
"dme03018","path:dme03018",1,0.131517346283718,0,62,1,"RNA degradation"
"dme03030","path:dme03030",1,0.327055156193202,0,34,1,"DNA replication"
"dme03050","path:dme03050",1,0.163714438933861,0,54,1,"Proteasome"
"dme03083","path:dme03083",1,0.172885181309579,0,56,1,"Polycomb repressive complex"
"dme04013","path:dme04013",1,0.0391041259443715,0,101,1,"MAPK signaling pathway"
"dme04310","path:dme04310",1,0.040086433037482,0,99,1,"Wnt signaling pathway"
"dme04341","path:dme04341",1,0.266745817007375,0,41,1,"Hedgehog signaling pathway"
"dme04391","path:dme04391",1,0.138800176729624,0,63,1,"Hippo signaling pathway"
"dme04392","path:dme04392",1,0.559486853782437,0,19,1,"Hippo signaling pathway"
"dme04624","path:dme04624",1,0.0559051108693448,0,87,1,"Toll and Imd signaling pathway"
"dme00260","path:dme00260",1,0.406636594159575,0,27,1,"Glycine, serine and threonine metabolism"
"dme00513","path:dme00513",1,0.328580727192641,0,34,1,"Various types of N-glycan biosynthesis"
"dme00565","path:dme00565",1,0.469351062564662,0,23,1,"Ether lipid metabolism"
"dme00592","path:dme00592",1,0.675172682396383,0,12,1,"alpha-Linolenic acid metabolism"
"dme03022","path:dme03022",1,0.252665889247514,0,42,1,"Basal transcription factors"
"dme04350","path:dme04350",1,0.241187554836316,0,46,1,"TGF-beta signaling pathway"
"dme00232","path:dme00232",1,0.795168863600382,0,7,1,"Caffeine metabolism"
"dme00400","path:dme00400",1,0.904977724535133,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00515","path:dme00515",1,0.879037304801119,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00590","path:dme00590",1,0.609542977803025,0,15,1,"Arachidonic acid metabolism"
"dme00601","path:dme00601",1,0.904890959701591,0,3,1,"Glycosphingolipid biosynthesis"
"dme00750","path:dme00750",1,0.793344071289942,0,7,1,"Vitamin B6 metabolism"
"dme03250","path:dme03250",1,0.341180001300956,0,34,1,"Viral life cycle"
"dme04330","path:dme04330",1,0.422157117432229,0,28,1,"Notch signaling pathway"
"dme00740","path:dme00740",1,0.818754108425782,0,6,1,"Riboflavin metabolism"
"dme03410","path:dme03410",1,0.387384177702032,0,29,1,"Base excision repair"
"dme00450","path:dme00450",1,0.671447874483068,0,12,1,"Selenocompound metabolism"
"dme04512","path:dme04512",1,0.739139760049488,0,11,1,"ECM-receptor interaction"
"dme03266","path:dme03266",1,0.940041395385097,0,2,1,"Virion"
"dme00603","path:dme00603",1,0.84739966583097,0,5,1,"Glycosphingolipid biosynthesis"
