"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00785","path:dme00785",0.202157356456121,0.915028245828155,6,15,0.491451504488157,"Lipoic acid metabolism"
"dme00450","path:dme00450",0.207466367899648,0.921089159441904,5,12,0.494127160394542,"Selenocompound metabolism"
"dme04122","path:dme04122",0.210266876763635,0.931510873568264,4,9,0.494127160394542,"Sulfur relay system"
"dme00520","path:dme00520",0.22982003439925,0.851283648627649,17,52,0.531223358201545,"Amino sugar and nucleotide sugar metabolism"
"dme00982","path:dme00982",0.252717666779917,0.823701792371012,22,70,0.574728887354327,"Drug metabolism"
"dme00750","path:dme00750",0.291827494077341,0.906849054388453,3,7,0.653137724839763,"Vitamin B6 metabolism"
"dme00564","path:dme00564",0.303292190281713,0.785041567901279,20,65,0.668190606714399,"Glycerophospholipid metabolism"
"dme00053","path:dme00053",0.330293269788047,0.786439458364696,12,38,0.716482323694071,"Ascorbate and aldarate metabolism"
"dme03060","path:dme03060",0.340476932280667,0.810983296536818,7,21,0.727382537145062,"Protein export"
"dme00830","path:dme00830",0.348601115951779,0.776096901682813,11,35,0.733623244017923,"Retinol metabolism"
"dme00770","path:dme00770",0.390068403511287,0.797842643543985,5,15,0.808818307280758,"Pantothenate and CoA biosynthesis"
"dme04814","path:dme04814",0.398272339201,0.68040568080832,33,115,0.810622450804896,"Motor proteins"
"dme00604","path:dme00604",0.414950995561025,0.871318070648144,2,5,0.810622450804896,"Glycosphingolipid biosynthesis"
"dme00603","path:dme00603",0.414950995561083,0.871318070648085,2,5,0.810622450804896,"Glycosphingolipid biosynthesis"
"dme04136","path:dme04136",0.415524845303837,0.739958985700753,8,26,0.810622450804896,"Autophagy"
"dme04392","path:dme04392",0.419683963891896,0.758566243691243,6,19,0.810622450804896,"Hippo signaling pathway"
"dme01240","path:dme01240",0.435041316197566,0.638721572635595,40,142,0.822063225923848,"Biosynthesis of cofactors"
"dme00190","path:dme00190",0.437267673363749,0.634131653919669,43,153,0.822063225923848,"Oxidative phosphorylation"
"dme00562","path:dme00562",0.47254786216323,0.651152168556541,14,49,0.876700639013361,"Inositol phosphate metabolism"
"dme00760","path:dme00760",0.569855753333663,0.636605524856921,5,18,1,"Nicotinate and nicotinamide metabolism"
"dme00310","path:dme00310",0.575891684205835,0.571230520434264,10,37,1,"Lysine degradation"
"dme00900","path:dme00900",0.590206290379853,0.584475103056568,7,26,1,"Terpenoid backbone biosynthesis"
"dme00981","path:dme00981",0.598834995987061,0.564325242479386,8,30,1,"Insect hormone biosynthesis"
"dme03020","path:dme03020",0.5988349959892,0.564325242477098,8,30,1,"RNA polymerase"
"dme00232","path:dme00232",0.609989829327332,0.708172474343415,2,7,1,"Caffeine metabolism"
"dme00100","path:dme00100",0.609989829327589,0.708172474343158,2,7,1,"Steroid biosynthesis"
"dme00565","path:dme00565",0.629110291958379,0.556620678102401,6,23,1,"Ether lipid metabolism"
"dme00510","path:dme00510",0.650521999160104,0.491497327424752,10,39,1,"N-Glycan biosynthesis"
"dme04711","path:dme04711",0.676632292684371,0.577864761103405,3,12,1,"Circadian rhythm"
"dme00592","path:dme00592",0.676632292684971,0.577864761102688,3,12,1,"alpha-Linolenic acid metabolism"
"dme00430","path:dme00430",0.687129344387279,0.621428699876398,2,8,1,"Taurine and hypotaurine metabolism"
"dme04341","path:dme04341",0.717235665314881,0.415160286325054,10,41,1,"Hedgehog signaling pathway"
"dme00513","path:dme00513",0.748249613094423,0.393245141824445,8,34,1,"Various types of N-glycan biosynthesis"
"dme00130","path:dme00130",0.751245304956847,0.537276502666921,2,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme03013","path:dme03013",0.77279223177595,0.300996893531312,26,106,1,"Nucleocytoplasmic transport"
"dme04120","path:dme04120",0.772792231776806,0.300996893530339,26,106,1,"Ubiquitin mediated proteolysis"
"dme04391","path:dme04391",0.775269347957947,0.321753047511468,15,63,1,"Hippo signaling pathway"
"dme04215","path:dme04215",0.793985723173829,0.370889708041542,5,23,1,"Apoptosis"
"dme04070","path:dme04070",0.796850525957353,0.295229166832487,15,64,1,"Phosphatidylinositol signaling system"
"dme04137","path:dme04137",0.800710282087675,0.31181654407853,10,44,1,"Mitophagy"
"dme00590","path:dme00590",0.820347282969182,0.382026598539774,3,15,1,"Arachidonic acid metabolism"
"dme00563","path:dme00563",0.825525605305297,0.325865828547911,5,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme04350","path:dme04350",0.845293103446856,0.252316843128971,10,46,1,"TGF-beta signaling pathway"
"dme04080","path:dme04080",0.851457900805048,0.222878102835542,16,71,1,"Neuroactive ligand-receptor interaction"
"dme00440","path:dme00440",0.852221600784822,0.480913690714301,1,6,1,"Phosphonate and phosphinate metabolism"
"dme00740","path:dme00740",0.852221600785091,0.48091369071364,1,6,1,"Riboflavin metabolism"
"dme00512","path:dme00512",0.853034714848,0.284510832559577,5,25,1,"Mucin type O-glycan biosynthesis"
"dme04150","path:dme04150",0.86244974685643,0.19495479080071,24,104,1,"mTOR signaling pathway"
"dme04130","path:dme04130",0.865440687775477,0.282194149289824,4,21,1,"SNARE interactions in vesicular transport"
"dme00860","path:dme00860",0.88167912153514,0.200976847995424,10,48,1,"Porphyrin metabolism"
"dme04320","path:dme04320",0.887676972311852,0.21795696387448,6,31,1,"Dorso-ventral axis formation"
"dme00514","path:dme00514",0.891371926413342,0.1968951751146,8,40,1,"Other types of O-glycan biosynthesis"
"dme03040","path:dme03040",0.895341813316678,0.14664821348604,31,135,1,"Spliceosome"
"dme04745","path:dme04745",0.905387878844163,0.189070289281405,6,32,1,"Phototransduction"
"dme04144","path:dme04144",0.912702936496509,0.124279981722803,31,137,1,"Endocytosis"
"dme03015","path:dme03015",0.912966393084361,0.136057175128876,18,84,1,"mRNA surveillance pathway"
"dme04140","path:dme04140",0.917504304978276,0.12494619514321,22,101,1,"Autophagy"
"dme04214","path:dme04214",0.920820725225725,0.13163979288529,14,68,1,"Apoptosis"
"dme00532","path:dme00532",0.92194559388167,0.312870655612759,1,8,1,"Glycosaminoglycan biosynthesis"
"dme00730","path:dme00730",0.924729238568148,0.19556505323669,3,19,1,"Thiamine metabolism"
"dme03420","path:dme03420",0.94703907837162,0.102927169681471,9,49,1,"Nucleotide excision repair"
"dme00920","path:dme00920",0.958792642319327,0.196302480903357,1,10,1,"Sulfur metabolism"
"dme00970","path:dme00970",0.963808812229081,0.0794712770252171,7,42,1,"Aminoacyl-tRNA biosynthesis"
"dme04068","path:dme04068",0.967304436896931,0.0608190208967952,13,70,1,"FoxO signaling pathway"
"dme04624","path:dme04624",0.9809735840218,0.0352500414142118,16,87,1,"Toll and Imd signaling pathway"
"dme03430","path:dme03430",0.98108915738795,0.0752707614318842,2,19,1,"Mismatch repair"
"dme03440","path:dme03440",0.981982237868715,0.0599686896206933,3,25,1,"Homologous recombination"
"dme03083","path:dme03083",0.984054350269031,0.0354667920452244,9,56,1,"Polycomb repressive complex"
"dme03018","path:dme03018",0.987241104133378,0.0280401758776425,10,62,1,"RNA degradation"
"dme00534","path:dme00534",0.988531653305953,0.0720050147180023,1,14,1,"Glycosaminoglycan biosynthesis"
"dme03460","path:dme03460",0.991530240179002,0.0313359003488425,3,28,1,"Fanconi anemia pathway"
"dme04330","path:dme04330",0.991530240179009,0.0313359003488144,3,28,1,"Notch signaling pathway"
"dme04310","path:dme04310",0.993922848026829,0.012090633415609,17,99,1,"Wnt signaling pathway"
"dme03250","path:dme03250",0.998233492563699,0.00786304979128338,3,34,1,"Viral life cycle"
"dme03008","path:dme03008",0.998684389929739,0.00335687114182147,11,79,1,"Ribosome biogenesis in eukaryotes"
"dme04013","path:dme04013",0.999136907534375,0.00202581483017342,15,101,1,"MAPK signaling pathway"
"dme03030","path:dme03030",0.999740857294273,0.00176650743631439,2,34,1,"DNA replication"
"dme03010","path:dme03010",0.999999538402057,1.48586084993315e-06,16,143,1,"Ribosome"
"dme00515","path:dme00515",0.999999999998059,0.279650556162264,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00290","path:dme00290",0.999999999999747,0.528946721146275,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme03266","path:dme03266",0.999999999999748,0.528946721146274,0,2,1,"Virion"
"dme03410","path:dme03410",1,9.31040084786478e-05,0,29,1,"Base excision repair"
"dme03450","path:dme03450",1,0.107406437305004,0,7,1,"Non-homologous end-joining"
"dme00780","path:dme00780",1.00000000000008,0.384627072629105,0,3,1,"Biotin metabolism"
