"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00534","path:dme00534",0.729654103464452,0.508601738587141,3,14,1,"Glycosaminoglycan biosynthesis"
"dme04350","path:dme04350",0.731798890626256,0.391423415492824,11,46,1,"TGF-beta signaling pathway"
"dme04140","path:dme04140",0.73235431908908,0.35132610572071,23,101,1,"Autophagy"
"dme00220","path:dme00220",0.736442645198403,0.466659686754079,4,19,1,"Arginine biosynthesis"
"dme00562","path:dme00562",0.73732359949199,0.383588705929703,11,49,1,"Inositol phosphate metabolism"
"dme01212","path:dme01212",0.741288731019375,0.373056906306203,12,55,1,"Fatty acid metabolism"
"dme00030","path:dme00030",0.754333740120178,0.42163081271987,5,24,1,"Pentose phosphate pathway"
"dme00230","path:dme00230",0.755564229670957,0.328531758664439,21,93,1,"Purine metabolism"
"dme00310","path:dme00310",0.761989231848628,0.374366493849811,8,37,1,"Lysine degradation"
"dme00770","path:dme00770",0.770278499948341,0.453327514264758,3,15,1,"Pantothenate and CoA biosynthesis"
"dme04330","path:dme04330",0.771444189602716,0.384495449874209,6,28,1,"Notch signaling pathway"
"dme04130","path:dme04130",0.77384848360668,0.415395637392523,4,21,1,"SNARE interactions in vesicular transport"
"dme00520","path:dme00520",0.775678222818324,0.336218124720606,11,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme00604","path:dme00604",0.779166719659721,0.610572831106362,1,5,1,"Glycosphingolipid biosynthesis"
"dme04624","path:dme04624",0.797967315281318,0.283858577977223,18,87,1,"Toll and Imd signaling pathway"
"dme00650","path:dme00650",0.800970385647936,0.408336367928847,3,16,1,"Butanoate metabolism"
"dme03250","path:dme03250",0.802859882078653,0.330557532927736,7,34,1,"Viral life cycle"
"dme00620","path:dme00620",0.808596602011741,0.299405239650696,10,50,1,"Pyruvate metabolism"
"dme00514","path:dme00514",0.820249258688806,0.297705161844621,8,40,1,"Other types of O-glycan biosynthesis"
"dme00051","path:dme00051",0.841234130523757,0.286258529193813,6,33,1,"Fructose and mannose metabolism"
"dme00330","path:dme00330",0.841863947487678,0.261036895816348,9,46,1,"Arginine and proline metabolism"
"dme00750","path:dme00750",0.85323977336831,0.471172996777031,1,7,1,"Vitamin B6 metabolism"
"dme04215","path:dme04215",0.855165532371182,0.296186221209063,4,23,1,"Apoptosis"
"dme04137","path:dme04137",0.859917969173952,0.241422472240167,8,44,1,"Mitophagy"
"dme00100","path:dme00100",0.860560409952367,0.457110536651192,1,7,1,"Steroid biosynthesis"
"dme04711","path:dme04711",0.862817220547407,0.354706229265187,2,12,1,"Circadian rhythm"
"dme00760","path:dme00760",0.865021369769369,0.305696242098148,3,18,1,"Nicotinate and nicotinamide metabolism"
"dme00232","path:dme00232",0.868265159634161,0.441837378653703,1,7,1,"Caffeine metabolism"
"dme00360","path:dme00360",0.869697283818235,0.438942531749594,1,7,1,"Phenylalanine metabolism"
"dme03060","path:dme03060",0.892082226052862,0.255277680768378,3,21,1,"Protein export"
"dme00640","path:dme00640",0.893124866579485,0.218622651657303,5,29,1,"Propanoate metabolism"
"dme03083","path:dme03083",0.898085921302729,0.17252440899414,11,56,1,"Polycomb repressive complex"
"dme04013","path:dme04013",0.900616376910493,0.148506951000078,21,101,1,"MAPK signaling pathway"
"dme00410","path:dme00410",0.914037493867979,0.196039350524378,4,25,1,"beta-Alanine metabolism"
"dme04745","path:dme04745",0.928134625863679,0.15727879014972,5,32,1,"Phototransduction"
"dme00010","path:dme00010",0.93083317305317,0.125532317638367,10,57,1,"Glycolysis / Gluconeogenesis"
"dme03008","path:dme03008",0.931877461545657,0.114237762096187,14,79,1,"Ribosome biogenesis in eukaryotes"
"dme03020","path:dme03020",0.936248748089158,0.151885635370106,4,30,1,"RNA polymerase"
"dme00280","path:dme00280",0.938889417117735,0.137297691301362,5,33,1,"Valine, leucine and isoleucine degradation"
"dme00053","path:dme00053",0.939679177336049,0.128394723624222,6,38,1,"Ascorbate and aldarate metabolism"
"dme02010","path:dme02010",0.94414088973325,0.115422619133856,7,41,1,"ABC transporters"
"dme00630","path:dme00630",0.946620451266418,0.122436949558093,5,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00350","path:dme00350",0.949931784915589,0.13925701391628,3,23,1,"Tyrosine metabolism"
"dme00071","path:dme00071",0.950611888665264,0.114773256894936,5,34,1,"Fatty acid degradation"
"dme04070","path:dme04070",0.953437545656286,0.0865644106487002,11,64,1,"Phosphatidylinositol signaling system"
"dme04144","path:dme04144",0.956730292911694,0.0665562936524653,27,137,1,"Endocytosis"
"dme00830","path:dme00830",0.95681328364648,0.102339750154495,5,35,1,"Retinol metabolism"
"dme00512","path:dme00512",0.966519990047371,0.0998628940450619,3,25,1,"Mucin type O-glycan biosynthesis"
"dme04512","path:dme04512",0.969067302829655,0.157676263277875,1,11,1,"ECM-receptor interaction"
"dme04213","path:dme04213",0.980554117917785,0.0420577806438624,9,60,1,"Longevity regulating pathway"
"dme01210","path:dme01210",0.985906878877844,0.0582531747682227,2,22,1,"2-Oxocarboxylic acid metabolism"
"dme01230","path:dme01230",0.990716764544868,0.0208380798581871,10,70,1,"Biosynthesis of amino acids"
"dme04080","path:dme04080",0.994609757170675,0.0131020035930946,9,71,1,"Neuroactive ligand-receptor interaction"
"dme04136","path:dme04136",0.994618272869915,0.025644891021092,2,26,1,"Autophagy"
"dme00910","path:dme00910",0.994651256624045,0.0379371478665858,1,18,1,"Nitrogen metabolism"
"dme03040","path:dme03040",0.994682869179077,0.00997779579622263,21,135,1,"Spliceosome"
"dme04814","path:dme04814",0.998180508843462,0.00389412314971172,17,115,1,"Motor proteins"
"dme01200","path:dme01200",0.999082578752151,0.00204074200111036,17,122,1,"Carbon metabolism"
"dme00020","path:dme00020",0.999350714090116,0.00315275248363818,3,42,1,"Citrate cycle (TCA cycle)"
"dme04145","path:dme04145",0.999431132396109,0.00164743915630182,9,80,1,"Phagosome"
"dme03010","path:dme03010",0.99969705078096,0.000736412430210066,15,143,1,"Ribosome"
"dme00780","path:dme00780",0.999999999998707,0.424152941430185,0,3,1,"Biotin metabolism"
"dme00400","path:dme00400",1.00000000000021,0.423628755983537,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme03266","path:dme03266",1.00000000000114,0.536188302120091,0,2,1,"Virion"
"dme00290","path:dme00290",1.00000000000127,0.552371494757341,0,2,1,"Valine, leucine and isoleucine biosynthesis"
