"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00740","path:dme00740",1,0.995752220919841,0,6,1,"Riboflavin metabolism"
"dme00750","path:dme00750",1,0.995289822777643,0,7,1,"Vitamin B6 metabolism"
"dme00760","path:dme00760",1,0.988694218177472,0,18,1,"Nicotinate and nicotinamide metabolism"
"dme00770","path:dme00770",1,0.990752292249221,0,15,1,"Pantothenate and CoA biosynthesis"
"dme00780","path:dme00780",1,0.998121117311713,0,3,1,"Biotin metabolism"
"dme00785","path:dme00785",1,0.990555743231716,0,15,1,"Lipoic acid metabolism"
"dme00860","path:dme00860",1,0.968969584427129,0,48,1,"Porphyrin metabolism"
"dme00910","path:dme00910",1,0.98866796556728,0,18,1,"Nitrogen metabolism"
"dme00920","path:dme00920",1,0.993508821312915,0,10,1,"Sulfur metabolism"
"dme00970","path:dme00970",1,0.972995712782483,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme00981","path:dme00981",1,0.980278906831301,0,30,1,"Insect hormone biosynthesis"
"dme00982","path:dme00982",1,0.951965080577949,0,70,1,"Drug metabolism"
"dme01040","path:dme01040",1,0.984233346386957,0,25,1,"Biosynthesis of unsaturated fatty acids"
"dme01200","path:dme01200",1,0.9233871413222,0,122,1,"Carbon metabolism"
"dme01210","path:dme01210",1,0.986333659692501,0,22,1,"2-Oxocarboxylic acid metabolism"
"dme01230","path:dme01230",1,0.956209217118743,0,70,1,"Biosynthesis of amino acids"
"dme01240","path:dme01240",1,0.909648695505548,0,142,1,"Biosynthesis of cofactors"
"dme02010","path:dme02010",1,0.978126394742114,0,41,1,"ABC transporters"
"dme03010","path:dme03010",1,0.890697714201229,0,143,1,"Ribosome"
"dme03013","path:dme03013",1,0.935143892956665,0,106,1,"Nucleocytoplasmic transport"
"dme03020","path:dme03020",1,0.978955115107887,0,30,1,"RNA polymerase"
"dme03030","path:dme03030",1,0.978390675294102,0,34,1,"DNA replication"
"dme03040","path:dme03040",1,0.912628696615707,0,135,1,"Spliceosome"
"dme03050","path:dme03050",1,0.963582989490635,0,54,1,"Proteasome"
"dme03060","path:dme03060",1,0.985281910339796,0,21,1,"Protein export"
"dme03083","path:dme03083",1,0.965577173855325,0,56,1,"Polycomb repressive complex"
"dme03250","path:dme03250",1,0.980053837239196,0,34,1,"Viral life cycle"
"dme03266","path:dme03266",1,0.99898766941186,0,2,1,"Virion"
"dme03410","path:dme03410",1,0.981988409893367,0,29,1,"Base excision repair"
"dme03420","path:dme03420",1,0.967440363783734,0,49,1,"Nucleotide excision repair"
"dme03430","path:dme03430",1,0.988108065652721,0,19,1,"Mismatch repair"
"dme03450","path:dme03450",1,0.995915621092189,0,7,1,"Non-homologous end-joining"
"dme03460","path:dme03460",1,0.983092056725115,0,28,1,"Fanconi anemia pathway"
"dme04068","path:dme04068",1,0.957371701264387,0,70,1,"FoxO signaling pathway"
"dme04070","path:dme04070",1,0.961932973427838,0,64,1,"Phosphatidylinositol signaling system"
"dme04080","path:dme04080",1,0.953480996911004,0,71,1,"Neuroactive ligand-receptor interaction"
"dme04120","path:dme04120",1,0.933875145002792,0,106,1,"Ubiquitin mediated proteolysis"
"dme04122","path:dme04122",1,0.993912124158826,0,9,1,"Sulfur relay system"
"dme04136","path:dme04136",1,0.98383500866128,0,26,1,"Autophagy"
"dme04137","path:dme04137",1,0.970901431043349,0,44,1,"Mitophagy"
"dme04140","path:dme04140",1,0.938217174123734,0,101,1,"Autophagy"
"dme04141","path:dme04141",1,0.913107017836684,0,138,1,"Protein processing in endoplasmic reticulum"
"dme04142","path:dme04142",1,0.925184669215873,0,119,1,"Lysosome"
"dme04145","path:dme04145",1,0.950355922147634,0,80,1,"Phagosome"
"dme04150","path:dme04150",1,0.936812426745488,0,104,1,"mTOR signaling pathway"
"dme04213","path:dme04213",1,0.964351406686981,0,60,1,"Longevity regulating pathway"
"dme04341","path:dme04341",1,0.974962956069941,0,41,1,"Hedgehog signaling pathway"
"dme04350","path:dme04350",1,0.973029058824302,0,46,1,"TGF-beta signaling pathway"
"dme04392","path:dme04392",1,0.989108160451761,0,19,1,"Hippo signaling pathway"
"dme04711","path:dme04711",1,0.993410406951239,0,12,1,"Circadian rhythm"
"dme04745","path:dme04745",1,0.980368872658274,0,32,1,"Phototransduction"
"dme04814","path:dme04814",1,0.932829891920808,0,115,1,"Motor proteins"
"dme00052","path:dme00052",1,0.974232150477423,0,39,1,"Galactose metabolism"
"dme00100","path:dme00100",1,0.995400472363188,0,7,1,"Steroid biosynthesis"
"dme00270","path:dme00270",1,0.976089551089504,0,36,1,"Cysteine and methionine metabolism"
"dme00350","path:dme00350",1,0.985321685443687,0,23,1,"Tyrosine metabolism"
"dme00511","path:dme00511",1,0.987298581638591,0,21,1,"Other glycan degradation"
"dme00515","path:dme00515",1,0.997740558078268,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00630","path:dme00630",1,0.978121240814226,0,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00830","path:dme00830",1,0.97724298855611,0,35,1,"Retinol metabolism"
"dme01250","path:dme01250",1,0.979651529016256,0,32,1,"Biosynthesis of nucleotide sugars"
"dme04320","path:dme04320",1,0.982787532453841,0,31,1,"Dorso-ventral axis formation"
"dme04512","path:dme04512",1,0.994587212769169,0,11,1,"ECM-receptor interaction"
