"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme03266","path:dme03266",0.391475973262032,0.951712544647797,1,2,0.904887085736828,"Virion"
"dme00051","path:dme00051",0.409666105465799,0.74597935361294,7,33,0.925838813243234,"Fructose and mannose metabolism"
"dme04145","path:dme04145",0.42016274448048,0.68451917475047,17,80,0.925838813243234,"Phagosome"
"dme00600","path:dme00600",0.420238893954376,0.738859893976828,7,30,0.925838813243234,"Sphingolipid metabolism"
"dme00511","path:dme00511",0.439044322896786,0.749548019431512,5,21,0.926279873809757,"Other glycan degradation"
"dme01250","path:dme01250",0.452967909619586,0.709319061931609,7,32,0.926279873809757,"Biosynthesis of nucleotide sugars"
"dme01210","path:dme01210",0.461604043345756,0.729486214902498,5,22,0.926279873809757,"2-Oxocarboxylic acid metabolism"
"dme04215","path:dme04215",0.465045494001246,0.725512940147736,5,23,0.926279873809757,"Apoptosis"
"dme03060","path:dme03060",0.475051318139189,0.734000465889821,4,21,0.926279873809757,"Protein export"
"dme00780","path:dme00780",0.479730584603051,0.900232350615828,1,3,0.926279873809757,"Biotin metabolism"
"dme00400","path:dme00400",0.485908693659031,0.897198779403936,1,3,0.926279873809757,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00510","path:dme00510",0.490026413718187,0.664780616356723,8,39,0.926279873809757,"N-Glycan biosynthesis"
"dme00532","path:dme00532",0.490854809633751,0.801619628447441,2,8,0.926279873809757,"Glycosaminoglycan biosynthesis"
"dme04711","path:dme04711",0.492295757280655,0.755350298073482,3,12,0.926279873809757,"Circadian rhythm"
"dme00730","path:dme00730",0.492702060537105,0.721067938455409,4,19,0.926279873809757,"Thiamine metabolism"
"dme00910","path:dme00910",0.509775196194058,0.707462787072684,4,18,0.934722059064794,"Nitrogen metabolism"
"dme00130","path:dme00130",0.51241445279515,0.781230156707856,2,9,0.934722059064794,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00340","path:dme00340",0.517080287993291,0.781665706563054,2,8,0.934722059064794,"Histidine metabolism"
"dme00563","path:dme00563",0.526584329587744,0.669399754102459,5,24,0.939853043947746,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00513","path:dme00513",0.53848811444002,0.629093392880085,7,34,0.949085301700536,"Various types of N-glycan biosynthesis"
"dme04214","path:dme04214",0.546967122357513,0.573313362258099,14,68,0.952127953733448,"Apoptosis"
"dme00010","path:dme00010",0.586290017076425,0.54733106785464,11,57,1,"Glycolysis / Gluconeogenesis"
"dme04745","path:dme04745",0.611746229318742,0.566305722062691,6,32,1,"Phototransduction"
"dme00620","path:dme00620",0.618751791326816,0.526064749247289,9,50,1,"Pyruvate metabolism"
"dme01200","path:dme01200",0.623344596734531,0.468250886295614,23,122,1,"Carbon metabolism"
"dme04013","path:dme04013",0.642767838652098,0.454669983626973,20,101,1,"MAPK signaling pathway"
"dme00280","path:dme00280",0.653407696705409,0.5209205325818,6,33,1,"Valine, leucine and isoleucine degradation"
"dme00310","path:dme00310",0.661915387765608,0.499378600980381,7,37,1,"Lysine degradation"
"dme00062","path:dme00062",0.666292780545822,0.57552303066394,3,18,1,"Fatty acid elongation"
"dme04080","path:dme04080",0.667592850725876,0.453315111600432,12,71,1,"Neuroactive ligand-receptor interaction"
"dme00740","path:dme00740",0.677721257203013,0.724270308137112,1,6,1,"Riboflavin metabolism"
"dme03420","path:dme03420",0.68401800721027,0.46161985873445,8,49,1,"Nucleotide excision repair"
"dme00350","path:dme00350",0.692470927670078,0.514463226074674,4,23,1,"Tyrosine metabolism"
"dme00604","path:dme00604",0.701838303770544,0.706742802666466,1,5,1,"Glycosphingolipid biosynthesis"
"dme03008","path:dme03008",0.708361967417309,0.402632448204621,13,79,1,"Ribosome biogenesis in eukaryotes"
"dme04137","path:dme04137",0.712489923397923,0.43843746922245,7,44,1,"Mitophagy"
"dme00450","path:dme00450",0.729618478770063,0.55328371241919,2,12,1,"Selenocompound metabolism"
"dme00640","path:dme00640",0.733876820259727,0.442635872905538,5,29,1,"Propanoate metabolism"
"dme00030","path:dme00030",0.734795316810668,0.462363824960408,4,24,1,"Pentose phosphate pathway"
"dme03430","path:dme03430",0.746826401808274,0.477189800349686,3,19,1,"Mismatch repair"
"dme03440","path:dme03440",0.753738999530111,0.43742576210104,4,25,1,"Homologous recombination"
"dme00750","path:dme00750",0.756445587542623,0.625146206137746,1,7,1,"Vitamin B6 metabolism"
"dme00100","path:dme00100",0.774383719466206,0.600383343844235,1,7,1,"Steroid biosynthesis"
"dme04213","path:dme04213",0.782078948557627,0.330426134000471,10,60,1,"Longevity regulating pathway"
"dme04136","path:dme04136",0.786843742587773,0.392781438090774,4,26,1,"Autophagy"
"dme00360","path:dme00360",0.797042841392538,0.566918926537802,1,7,1,"Phenylalanine metabolism"
"dme03050","path:dme03050",0.799806218890609,0.320075482157171,8,54,1,"Proteasome"
"dme03022","path:dme03022",0.800846772736538,0.338067087250133,6,42,1,"Basal transcription factors"
"dme03450","path:dme03450",0.806954512692793,0.551442768403075,1,7,1,"Non-homologous end-joining"
"dme00534","path:dme00534",0.81064350431219,0.435696905572249,2,14,1,"Glycosaminoglycan biosynthesis"
"dme00071","path:dme00071",0.830354352647975,0.311693634757097,5,34,1,"Fatty acid degradation"
"dme03040","path:dme03040",0.830860204003519,0.235429772345651,21,135,1,"Spliceosome"
"dme04122","path:dme04122",0.833635506666531,0.497052582195141,1,9,1,"Sulfur relay system"
"dme00500","path:dme00500",0.847469527901853,0.286348080639036,5,35,1,"Starch and sucrose metabolism"
"dme00650","path:dme00650",0.856239314790181,0.357722436982314,2,16,1,"Butanoate metabolism"
"dme00020","path:dme00020",0.859937506715509,0.255363093231109,6,42,1,"Citrate cycle (TCA cycle)"
"dme04140","path:dme04140",0.872715954421193,0.191780325496839,16,101,1,"Autophagy"
"dme00052","path:dme00052",0.886644347965189,0.224758531952262,5,39,1,"Galactose metabolism"
"dme04144","path:dme04144",0.887642818930348,0.16182204147054,23,137,1,"Endocytosis"
"dme00512","path:dme00512",0.890908884738195,0.254233238145052,3,25,1,"Mucin type O-glycan biosynthesis"
"dme04150","path:dme04150",0.899490141370974,0.155653026639717,16,104,1,"mTOR signaling pathway"
"dme04310","path:dme04310",0.901139872762352,0.155235228869819,15,99,1,"Wnt signaling pathway"
"dme04068","path:dme04068",0.910434792239818,0.155101199812022,10,70,1,"FoxO signaling pathway"
"dme03030","path:dme03030",0.914016576007399,0.19168632944432,4,34,1,"DNA replication"
"dme00514","path:dme00514",0.921563746136235,0.166355549222812,5,40,1,"Other types of O-glycan biosynthesis"
"dme04350","path:dme04350",0.92679053752109,0.149029012645485,6,46,1,"TGF-beta signaling pathway"
"dme03410","path:dme03410",0.944815886686823,0.147648679982468,3,29,1,"Base excision repair"
"dme04330","path:dme04330",0.951687512100199,0.133068827847582,3,28,1,"Notch signaling pathway"
"dme00970","path:dme00970",0.978572459665994,0.0597586884989194,4,42,1,"Aminoacyl-tRNA biosynthesis"
"dme03015","path:dme03015",0.980356864070224,0.0404094554275686,10,84,1,"mRNA surveillance pathway"
"dme03460","path:dme03460",0.985188705012612,0.0592463952126048,2,28,1,"Fanconi anemia pathway"
"dme03083","path:dme03083",0.990562762023,0.0266332653393662,5,56,1,"Polycomb repressive complex"
"dme03250","path:dme03250",0.996252497161549,0.0183294745733458,2,34,1,"Viral life cycle"
"dme04341","path:dme04341",0.998556823424202,0.00788424442089534,2,41,1,"Hedgehog signaling pathway"
"dme03013","path:dme03013",0.999637422159741,0.0010601104333105,9,106,1,"Nucleocytoplasmic transport"
"dme04120","path:dme04120",0.999827166825624,0.000556017667151641,8,106,1,"Ubiquitin mediated proteolysis"
"dme04141","path:dme04141",0.999838277920209,0.000440661009754912,12,138,1,"Protein processing in endoplasmic reticulum"
"dme00190","path:dme00190",0.999998439967969,5.76305750604472e-06,10,153,1,"Oxidative phosphorylation"
"dme00920","path:dme00920",1,0.119963949921567,0,10,1,"Sulfur metabolism"
"dme00603","path:dme00603",1.00000000000123,0.323921489889455,0,5,1,"Glycosphingolipid biosynthesis"
"dme00601","path:dme00601",1.00000000000471,0.542260009164232,0,3,1,"Glycosphingolipid biosynthesis"
