"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00260","path:dme00260",0.127647481106962,0.937140770009949,12,27,0.818104310730984,"Glycine, serine and threonine metabolism"
"dme04624","path:dme04624",0.13498374014959,0.908485736336038,32,87,0.827509015699661,"Toll and Imd signaling pathway"
"dme03020","path:dme03020",0.145352334892998,0.924683669854702,12,30,0.830225297544763,"RNA polymerase"
"dme00250","path:dme00250",0.147695240961148,0.922323210385165,13,30,0.830225297544763,"Alanine, aspartate and glutamate metabolism"
"dme00592","path:dme00592",0.153091189618183,0.945662499548175,6,12,0.830225297544763,"alpha-Linolenic acid metabolism"
"dme00100","path:dme00100",0.160986392605371,0.959351726165984,4,7,0.840706716939161,"Steroid biosynthesis"
"dme03450","path:dme03450",0.167486141980294,0.956983482986621,4,7,0.843412357829339,"Non-homologous end-joining"
"dme04150","path:dme04150",0.18627350738568,0.864511069883376,38,104,0.90567463935796,"mTOR signaling pathway"
"dme04320","path:dme04320",0.196730796519933,0.889324010874747,13,31,0.911012765835689,"Dorso-ventral axis formation"
"dme00760","path:dme00760",0.200293586814939,0.906738291478815,8,18,0.911012765835689,"Nicotinate and nicotinamide metabolism"
"dme03040","path:dme03040",0.222899475915485,0.828839940948943,46,135,0.982150815752606,"Spliceosome"
"dme04141","path:dme04141",0.243618985608569,0.810258982203284,48,138,1,"Protein processing in endoplasmic reticulum"
"dme00400","path:dme00400",0.250952067604247,0.965062717049008,2,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00740","path:dme00740",0.273603529948588,0.921809226456292,3,6,1,"Riboflavin metabolism"
"dme00061","path:dme00061",0.28347302464101,0.868270090055693,6,14,1,"Fatty acid biosynthesis"
"dme04122","path:dme04122",0.291808678044558,0.88964017162795,4,9,1,"Sulfur relay system"
"dme00130","path:dme00130",0.296735165062392,0.886873247595466,4,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme01240","path:dme01240",0.311955892510261,0.749194120030595,49,142,1,"Biosynthesis of cofactors"
"dme00790","path:dme00790",0.400721792314227,0.717412046888261,15,43,1,"Folate biosynthesis"
"dme01200","path:dme01200",0.421207529458961,0.653521197419641,41,122,1,"Carbon metabolism"
"dme01230","path:dme01230",0.430816561847248,0.666290886275968,24,70,1,"Biosynthesis of amino acids"
"dme01232","path:dme01232",0.434166158625867,0.671165072376153,20,60,1,"Nucleotide metabolism"
"dme01210","path:dme01210",0.437100916687242,0.727295165041668,8,22,1,"2-Oxocarboxylic acid metabolism"
"dme04330","path:dme04330",0.438192221378087,0.70989027444065,10,28,1,"Notch signaling pathway"
"dme03250","path:dme03250",0.438361444599826,0.697463295260428,12,34,1,"Viral life cycle"
"dme00565","path:dme00565",0.464163397410838,0.702102134200832,8,23,1,"Ether lipid metabolism"
"dme03013","path:dme03013",0.470479244285029,0.611973213302796,35,106,1,"Nucleocytoplasmic transport"
"dme03010","path:dme03010",0.481691940051056,0.594022217546323,39,143,1,"Ribosome"
"dme03018","path:dme03018",0.493382076833163,0.61454367101599,20,62,1,"RNA degradation"
"dme00981","path:dme00981",0.500906580141054,0.650656478050507,10,30,1,"Insect hormone biosynthesis"
"dme03266","path:dme03266",0.55778618767509,0.887879177426584,1,2,1,"Virion"
"dme04146","path:dme04146",0.579301881821495,0.510814268700237,29,92,1,"Peroxisome"
"dme04144","path:dme04144",0.586438142821796,0.487379946983306,44,137,1,"Endocytosis"
"dme01040","path:dme01040",0.587237149048622,0.582371707213133,8,25,1,"Biosynthesis of unsaturated fatty acids"
"dme00010","path:dme00010",0.610649079292673,0.502123184476451,18,57,1,"Glycolysis / Gluconeogenesis"
"dme04814","path:dme04814",0.61379206774456,0.466126268257857,36,115,1,"Motor proteins"
"dme00900","path:dme00900",0.616954075613516,0.550229426958548,8,26,1,"Terpenoid backbone biosynthesis"
"dme03060","path:dme03060",0.618789049908067,0.570726737336017,6,21,1,"Protein export"
"dme00480","path:dme00480",0.621640354314321,0.474556930152231,24,80,1,"Glutathione metabolism"
"dme00220","path:dme00220",0.625413411049599,0.567961269605942,6,19,1,"Arginine biosynthesis"
"dme04136","path:dme04136",0.638826878529493,0.527021406741543,8,26,1,"Autophagy"
"dme00640","path:dme00640",0.647421517082078,0.508575228513259,9,29,1,"Propanoate metabolism"
"dme00330","path:dme00330",0.671876181078762,0.450269684394844,14,46,1,"Arginine and proline metabolism"
"dme04310","path:dme04310",0.678776131594974,0.40383001412149,30,99,1,"Wnt signaling pathway"
"dme04341","path:dme04341",0.688121782444731,0.440926002559587,12,41,1,"Hedgehog signaling pathway"
"dme00513","path:dme00513",0.710613107655678,0.427975569681016,10,34,1,"Various types of N-glycan biosynthesis"
"dme00534","path:dme00534",0.724384601059415,0.49383078304611,4,14,1,"Glycosaminoglycan biosynthesis"
"dme00360","path:dme00360",0.726610511305894,0.583386503485349,2,7,1,"Phenylalanine metabolism"
"dme00062","path:dme00062",0.727279840399012,0.46519675338424,5,18,1,"Fatty acid elongation"
"dme00511","path:dme00511",0.737389954016406,0.436543307637648,6,21,1,"Other glycan degradation"
"dme00510","path:dme00510",0.748963276348479,0.374982902924002,11,39,1,"N-Glycan biosynthesis"
"dme00620","path:dme00620",0.752538386172703,0.355866875295974,14,50,1,"Pyruvate metabolism"
"dme01250","path:dme01250",0.755931277401102,0.380198072111316,9,32,1,"Biosynthesis of nucleotide sugars"
"dme04214","path:dme04214",0.760242881266401,0.32953919865699,20,68,1,"Apoptosis"
"dme00270","path:dme00270",0.762464498786062,0.364482259242688,10,36,1,"Cysteine and methionine metabolism"
"dme00410","path:dme00410",0.764410259561903,0.388817367562533,7,25,1,"beta-Alanine metabolism"
"dme00970","path:dme00970",0.766349464662185,0.348847492055694,12,42,1,"Aminoacyl-tRNA biosynthesis"
"dme00532","path:dme00532",0.793104462899979,0.486047465816145,2,8,1,"Glycosaminoglycan biosynthesis"
"dme03015","path:dme03015",0.798140723762364,0.276437615474529,24,84,1,"mRNA surveillance pathway"
"dme00515","path:dme00515",0.800353481556166,0.596043401973839,1,4,1,"Mannose type O-glycan biosynthesis"
"dme04120","path:dme04120",0.80682508995622,0.257933918649813,30,106,1,"Ubiquitin mediated proteolysis"
"dme00450","path:dme00450",0.807837510733841,0.409895591705337,3,12,1,"Selenocompound metabolism"
"dme00350","path:dme00350",0.809902010575077,0.339322525292311,6,23,1,"Tyrosine metabolism"
"dme04140","path:dme04140",0.810580596709966,0.254832479602179,29,101,1,"Autophagy"
"dme00650","path:dme00650",0.821411531478599,0.358353624018857,4,16,1,"Butanoate metabolism"
"dme00860","path:dme00860",0.835016910123905,0.256587632961967,13,48,1,"Porphyrin metabolism"
"dme00380","path:dme00380",0.836669867805082,0.315282737087575,5,20,1,"Tryptophan metabolism"
"dme04013","path:dme04013",0.845364239244839,0.212878284714138,29,101,1,"MAPK signaling pathway"
"dme03083","path:dme03083",0.85331759500773,0.22573165383081,15,56,1,"Polycomb repressive complex"
"dme00603","path:dme00603",0.860935826981267,0.47573962805132,1,5,1,"Glycosphingolipid biosynthesis"
"dme00190","path:dme00190",0.871343441213211,0.170796038724613,43,153,1,"Oxidative phosphorylation"
"dme00920","path:dme00920",0.87770110651973,0.334832414637619,2,10,1,"Sulfur metabolism"
"dme00514","path:dme00514",0.882615122922823,0.20265509767888,10,40,1,"Other types of O-glycan biosynthesis"
"dme00910","path:dme00910",0.890207420182116,0.245591638004916,4,18,1,"Nitrogen metabolism"
"dme01212","path:dme01212",0.896731430018259,0.168605152291525,14,55,1,"Fatty acid metabolism"
"dme04068","path:dme04068",0.900903134592939,0.154516047392355,18,70,1,"FoxO signaling pathway"
"dme00630","path:dme00630",0.903050196592954,0.181781107143314,8,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00600","path:dme00600",0.906210546522647,0.183426208650965,7,30,1,"Sphingolipid metabolism"
"dme00071","path:dme00071",0.908668061048347,0.17298596304292,8,34,1,"Fatty acid degradation"
"dme00770","path:dme00770",0.911737789520403,0.227156030807192,3,15,1,"Pantothenate and CoA biosynthesis"
"dme00750","path:dme00750",0.930581545661944,0.295143888293665,1,7,1,"Vitamin B6 metabolism"
"dme04350","path:dme04350",0.935187785480575,0.118810458266161,11,46,1,"TGF-beta signaling pathway"
"dme00564","path:dme00564",0.93712075596418,0.105711052889705,16,65,1,"Glycerophospholipid metabolism"
"dme00232","path:dme00232",0.938011396204362,0.273935291905698,1,7,1,"Caffeine metabolism"
"dme00051","path:dme00051",0.941239833747539,0.123042244566139,7,33,1,"Fructose and mannose metabolism"
"dme00512","path:dme00512",0.941496346501716,0.136290064134958,5,25,1,"Mucin type O-glycan biosynthesis"
"dme04391","path:dme04391",0.957316484044752,0.0759156310718992,15,63,1,"Hippo signaling pathway"
"dme00562","path:dme00562",0.957831044176989,0.0812197583557088,11,49,1,"Inositol phosphate metabolism"
"dme00230","path:dme00230",0.958483995680394,0.067183561317505,23,93,1,"Purine metabolism"
"dme00340","path:dme00340",0.959031764852741,0.202126942001015,1,8,1,"Histidine metabolism"
"dme00040","path:dme00040",0.970874129308123,0.0569704021073247,12,55,1,"Pentose and glucuronate interconversions"
"dme04392","path:dme04392",0.972153449836956,0.0889265361991224,3,19,1,"Hippo signaling pathway"
"dme00030","path:dme00030",0.976125160686653,0.0693298063704922,4,24,1,"Pentose phosphate pathway"
"dme00280","path:dme00280",0.979554478576379,0.0519384083272399,6,33,1,"Valine, leucine and isoleucine degradation"
"dme04145","path:dme04145",0.980908772710847,0.0348583521265171,18,80,1,"Phagosome"
"dme04137","path:dme04137",0.98134901742043,0.0430053382846029,8,44,1,"Mitophagy"
"dme02010","path:dme02010",0.983658869948676,0.038628791523322,8,41,1,"ABC transporters"
"dme04213","path:dme04213",0.986555553885496,0.0282665896909811,12,60,1,"Longevity regulating pathway"
"dme00520","path:dme00520",0.988043266966247,0.026949493364832,10,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme04512","path:dme04512",0.989210966002997,0.0714011319216984,1,11,1,"ECM-receptor interaction"
"dme00980","path:dme00980",0.99018357271566,0.0201660802670957,14,72,1,"Metabolism of xenobiotics by cytochrome P450"
"dme00983","path:dme00983",0.990314837742514,0.0178313760184752,21,99,1,"Drug metabolism"
"dme00561","path:dme00561",0.990897820796496,0.0218228805976326,9,49,1,"Glycerolipid metabolism"
"dme04142","path:dme04142",0.992227323176427,0.0136950737252956,27,119,1,"Lysosome"
"dme04711","path:dme04711",0.992243207710158,0.0543486892122794,1,12,1,"Circadian rhythm"
"dme00982","path:dme00982",0.993422835397402,0.0142710806463971,13,70,1,"Drug metabolism"
"dme00052","path:dme00052",0.995083604175648,0.0145896626503143,6,39,1,"Galactose metabolism"
"dme04745","path:dme04745",0.997100598068526,0.0108645513743911,4,32,1,"Phototransduction"
"dme04070","path:dme04070",0.997946302996652,0.00518250126332522,11,64,1,"Phosphatidylinositol signaling system"
"dme04080","path:dme04080",0.998006407863934,0.00486182951845732,12,71,1,"Neuroactive ligand-receptor interaction"
"dme00053","path:dme00053",0.998553388088438,0.00524230929683077,5,38,1,"Ascorbate and aldarate metabolism"
"dme01100","path:dme01100",0.998865721567655,0.0014775494154029,331,1146,1,"Metabolic pathways"
"dme00531","path:dme00531",0.998888280456184,0.0104461216068807,1,17,1,"Glycosaminoglycan degradation"
"dme00500","path:dme00500",0.999070737566285,0.00390644609852743,4,35,1,"Starch and sucrose metabolism"
"dme00830","path:dme00830",0.999147295698068,0.0036175281280037,4,35,1,"Retinol metabolism"
"dme00290","path:dme00290",0.999999999997903,0.449516657518963,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00440","path:dme00440",1,0.0903440427534694,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00604","path:dme00604",1.00000000000005,0.135466584114547,0,5,1,"Glycosphingolipid biosynthesis"
"dme00601","path:dme00601",1.00000000000056,0.311884262955631,0,3,1,"Glycosphingolipid biosynthesis"
"dme00470","path:dme00470",1.00000000000193,0.317743146069934,0,3,1,"D-Amino acid metabolism"
