"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme04330","path:dme04330",0.618497687400182,0.618943475025782,3,28,1,"Notch signaling pathway"
"dme00730","path:dme00730",0.63210598058206,0.654248190351266,2,19,1,"Thiamine metabolism"
"dme04392","path:dme04392",0.636345905322858,0.64979961090928,2,19,1,"Hippo signaling pathway"
"dme00053","path:dme00053",0.645705787547201,0.558822916528282,4,38,1,"Ascorbate and aldarate metabolism"
"dme03022","path:dme03022",0.652033711092505,0.550629640700708,4,42,1,"Basal transcription factors"
"dme00790","path:dme00790",0.714914989093845,0.47750124750274,4,43,1,"Folate biosynthesis"
"dme04512","path:dme04512",0.73815566249293,0.635690360210075,1,11,1,"ECM-receptor interaction"
"dme00592","path:dme00592",0.752641552483691,0.614545162116014,1,12,1,"alpha-Linolenic acid metabolism"
"dme03250","path:dme03250",0.753885800392576,0.457565889080183,3,34,1,"Viral life cycle"
"dme00040","path:dme00040",0.758635028181189,0.402594399884862,5,55,1,"Pentose and glucuronate interconversions"
"dme00450","path:dme00450",0.766987727274542,0.594643025274795,1,12,1,"Selenocompound metabolism"
"dme00512","path:dme00512",0.780725819656994,0.467948709101438,2,25,1,"Mucin type O-glycan biosynthesis"
"dme04136","path:dme04136",0.802118463413133,0.436009370201798,2,26,1,"Autophagy"
"dme00561","path:dme00561",0.813490136635831,0.346921159794744,4,49,1,"Glycerolipid metabolism"
"dme00562","path:dme00562",0.816197903918535,0.343066325239204,4,49,1,"Inositol phosphate metabolism"
"dme04341","path:dme04341",0.832671866995213,0.343814312213907,3,41,1,"Hedgehog signaling pathway"
"dme03015","path:dme03015",0.837098960758224,0.273712676173488,7,84,1,"mRNA surveillance pathway"
"dme04070","path:dme04070",0.845975774783453,0.282334898749562,5,64,1,"Phosphatidylinositol signaling system"
"dme00640","path:dme00640",0.859316219356303,0.342081732947599,2,29,1,"Propanoate metabolism"
"dme02010","path:dme02010",0.86492514982726,0.292639119786878,3,41,1,"ABC transporters"
"dme00564","path:dme00564",0.870667410301481,0.245323970366461,5,65,1,"Glycerophospholipid metabolism"
"dme00062","path:dme00062",0.876577933722247,0.398088572674884,1,18,1,"Fatty acid elongation"
"dme03060","path:dme03060",0.8842464287999,0.37946498818646,1,21,1,"Protein export"
"dme04140","path:dme04140",0.88628765322023,0.196670302686187,8,101,1,"Autophagy"
"dme00910","path:dme00910",0.888207992297819,0.373112909125119,1,18,1,"Nitrogen metabolism"
"dme00051","path:dme00051",0.893736713240845,0.277513962731937,2,33,1,"Fructose and mannose metabolism"
"dme04213","path:dme04213",0.902347591700129,0.207420740634401,4,60,1,"Longevity regulating pathway"
"dme03018","path:dme03018",0.910171996164403,0.193706837087674,4,62,1,"RNA degradation"
"dme00380","path:dme00380",0.911969504501565,0.316307634519766,1,20,1,"Tryptophan metabolism"
"dme04391","path:dme04391",0.936634189915615,0.145601476664718,4,63,1,"Hippo signaling pathway"
"dme00510","path:dme00510",0.939070264719218,0.180819656445737,2,39,1,"N-Glycan biosynthesis"
"dme00052","path:dme00052",0.941588938698325,0.174987736003968,2,39,1,"Galactose metabolism"
"dme00030","path:dme00030",0.94385790555733,0.228663813306529,1,24,1,"Pentose phosphate pathway"
"dme04080","path:dme04080",0.949737758384198,0.119690706786796,4,71,1,"Neuroactive ligand-receptor interaction"
"dme04013","path:dme04013",0.95022129141023,0.100046963916802,7,101,1,"MAPK signaling pathway"
"dme00900","path:dme00900",0.951058169721133,0.206224211346313,1,26,1,"Terpenoid backbone biosynthesis"
"dme00410","path:dme00410",0.952187902478839,0.203096449411135,1,25,1,"beta-Alanine metabolism"
"dme00260","path:dme00260",0.960245473372162,0.176595422589503,1,27,1,"Glycine, serine and threonine metabolism"
"dme00010","path:dme00010",0.964006707401039,0.100740307620904,3,57,1,"Glycolysis / Gluconeogenesis"
"dme01230","path:dme01230",0.965602920430021,0.0871088192432447,4,70,1,"Biosynthesis of amino acids"
"dme04310","path:dme04310",0.966776544450984,0.0735977701533826,6,99,1,"Wnt signaling pathway"
"dme00330","path:dme00330",0.973041205527475,0.0939266661552823,2,46,1,"Arginine and proline metabolism"
"dme04745","path:dme04745",0.974545072457822,0.125017626317388,1,32,1,"Phototransduction"
"dme00620","path:dme00620",0.977123143731132,0.0818683502990716,2,50,1,"Pyruvate metabolism"
"dme01250","path:dme01250",0.978150797792999,0.111100983486127,1,32,1,"Biosynthesis of nucleotide sugars"
"dme04146","path:dme04146",0.980124812721894,0.0499954652717974,5,92,1,"Peroxisome"
"dme00280","path:dme00280",0.981412953718548,0.0977953279086084,1,33,1,"Valine, leucine and isoleucine degradation"
"dme00630","path:dme00630",0.982320659736149,0.0938917941116009,1,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00513","path:dme00513",0.982869388634197,0.0915931342749049,1,34,1,"Various types of N-glycan biosynthesis"
"dme00270","path:dme00270",0.985482081574424,0.0801405355313392,1,36,1,"Cysteine and methionine metabolism"
"dme03050","path:dme03050",0.985925812499999,0.0546225983755717,2,54,1,"Proteasome"
"dme04141","path:dme04141",0.987538990019171,0.0280855042212996,8,138,1,"Protein processing in endoplasmic reticulum"
"dme04144","path:dme04144",0.990650923230058,0.0216899824517705,8,137,1,"Endocytosis"
"dme04150","path:dme04150",0.992193966128263,0.0218805245355238,5,104,1,"mTOR signaling pathway"
"dme00020","path:dme00020",0.993557863388456,0.0412404122296321,1,42,1,"Citrate cycle (TCA cycle)"
"dme03010","path:dme03010",0.994953571050291,0.0146740560471473,5,143,1,"Ribosome"
"dme04145","path:dme04145",0.995496663739806,0.0168115676731853,3,80,1,"Phagosome"
"dme00190","path:dme00190",0.996446618080809,0.00897691336936668,8,153,1,"Oxidative phosphorylation"
"dme01100","path:dme01100",0.99649094231504,0.00502461531221131,105,1146,1,"Metabolic pathways"
"dme00520","path:dme00520",0.997920344279977,0.0158458330503919,1,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme01200","path:dme01200",0.999699965728396,0.00126086068619762,4,122,1,"Carbon metabolism"
"dme00360","path:dme00360",0.999999999999998,0.427032558249478,0,7,1,"Phenylalanine metabolism"
"dme00400","path:dme00400",0.999999999999998,0.694764470032806,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme04711","path:dme04711",0.999999999999999,0.231896628374218,0,12,1,"Circadian rhythm"
"dme00601","path:dme00601",0.999999999999999,0.701631520048756,0,3,1,"Glycosphingolipid biosynthesis"
"dme00740","path:dme00740",1,0.513249050296626,0,6,1,"Riboflavin metabolism"
"dme00534","path:dme00534",1,0.18636119291164,0,14,1,"Glycosaminoglycan biosynthesis"
"dme00290","path:dme00290",1,0.7842559111319,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00340","path:dme00340",1,0.377909964394718,0,8,1,"Histidine metabolism"
"dme00440","path:dme00440",1,0.48198193599979,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00531","path:dme00531",1,0.126376856567827,0,17,1,"Glycosaminoglycan degradation"
"dme00563","path:dme00563",1,0.0555879941306616,0,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00604","path:dme00604",1,0.544163199823172,0,5,1,"Glycosphingolipid biosynthesis"
"dme00650","path:dme00650",1,0.143459073858307,0,16,1,"Butanoate metabolism"
"dme00770","path:dme00770",1,0.166187346913299,0,15,1,"Pantothenate and CoA biosynthesis"
"dme00970","path:dme00970",1,0.00598542615424802,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme01210","path:dme01210",1,0.0697226590730783,0,22,1,"2-Oxocarboxylic acid metabolism"
"dme03266","path:dme03266",1,0.784037517479872,0,2,1,"Virion"
"dme04122","path:dme04122",1,0.369288937629058,0,9,1,"Sulfur relay system"
"dme04130","path:dme04130",1,0.0912298094745798,0,21,1,"SNARE interactions in vesicular transport"
"dme00603","path:dme00603",1,0.548211413257806,0,5,1,"Glycosphingolipid biosynthesis"
