"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00600","path:dme00600",0.0228749942215238,0.99101200690724,16,30,0.0921535481495672,"Sphingolipid metabolism"
"dme00280","path:dme00280",0.0251169015508214,0.989557843823855,17,33,0.0983745310740504,"Valine, leucine and isoleucine degradation"
"dme00053","path:dme00053",0.0285523937038524,0.987173157889065,19,38,0.108807770601167,"Ascorbate and aldarate metabolism"
"dme00670","path:dme00670",0.0299651306199034,0.992643332162875,8,13,0.11118640572122,"One carbon pool by folate"
"dme00030","path:dme00030",0.030990732140522,0.988624727943054,13,24,0.112043416200349,"Pentose phosphate pathway"
"dme00785","path:dme00785",0.0320907028285118,0.991106639271668,9,15,0.113119727470504,"Lipoic acid metabolism"
"dme00470","path:dme00470",0.0333262011009167,1,3,3,0.114609618420226,"D-Amino acid metabolism"
"dme00513","path:dme00513",0.0357180421598369,0.98422766615916,17,34,0.116922665180528,"Various types of N-glycan biosynthesis"
"dme00520","path:dme00520",0.0362307457011793,0.981240063286655,24,52,0.116922665180528,"Amino sugar and nucleotide sugar metabolism"
"dme00062","path:dme00062",0.0366392195989362,0.988248549599188,10,18,0.116922665180528,"Fatty acid elongation"
"dme00640","path:dme00640",0.0373157442065515,0.984523485644648,15,29,0.116922665180528,"Propanoate metabolism"
"dme00400","path:dme00400",0.0388132875894097,1,3,3,0.118971164132756,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme01250","path:dme01250",0.0398532982367921,0.982587263546956,16,32,0.119559894710376,"Biosynthesis of nucleotide sugars"
"dme00830","path:dme00830",0.0477621871222624,0.977789378981405,17,35,0.136752034180718,"Retinol metabolism"
"dme04512","path:dme04512",0.0484425994662816,0.98831519848975,7,11,0.136752034180718,"ECM-receptor interaction"
"dme00232","path:dme00232",0.0484936291420987,0.992508120421203,5,7,0.136752034180718,"Caffeine metabolism"
"dme00360","path:dme00360",0.0498410308489894,0.992231250376084,5,7,0.137795791170735,"Phenylalanine metabolism"
"dme03450","path:dme03450",0.0512581218685158,0.991937137653084,5,7,0.138988368912706,"Non-homologous end-joining"
"dme00604","path:dme00604",0.0524585903704061,0.994968943592628,4,5,0.13955964607976,"Glycosphingolipid biosynthesis"
"dme00310","path:dme00310",0.0866532449874597,0.955139183211853,17,37,0.226261250800589,"Lysine degradation"
"dme00860","path:dme00860",0.0924228317495433,0.947655672259383,21,48,0.236938532303375,"Porphyrin metabolism"
"dme01240","path:dme01240",0.0990074381008617,0.928591985775738,55,142,0.249286585218241,"Biosynthesis of cofactors"
"dme00380","path:dme00380",0.102905167159224,0.956923846820189,10,20,0.254554887183345,"Tryptophan metabolism"
"dme00290","path:dme00290",0.118159904738045,1,2,2,0.28725080289766,"Valine, leucine and isoleucine biosynthesis"
"dme04624","path:dme04624",0.135564105179516,0.907769906739146,33,87,0.323975234412063,"Toll and Imd signaling pathway"
"dme00564","path:dme00564",0.169633884047389,0.887621618422471,26,65,0.398639627511365,"Glycerophospholipid metabolism"
"dme00565","path:dme00565",0.197109969312955,0.899438356889482,10,23,0.455614847100436,"Ether lipid metabolism"
"dme04142","path:dme04142",0.216658162390052,0.836116299163006,44,119,0.489237191984465,"Lysosome"
"dme00603","path:dme00603",0.218595341099442,0.951871377150497,3,5,0.489237191984465,"Glycosphingolipid biosynthesis"
"dme00650","path:dme00650",0.276165487770956,0.864975933275416,7,16,0.60319472600797,"Butanoate metabolism"
"dme00340","path:dme00340",0.278068490712894,0.902318327757341,4,8,0.60319472600797,"Histidine metabolism"
"dme00220","path:dme00220",0.292690969612617,0.844947731085378,8,19,0.625294344172409,"Arginine biosynthesis"
"dme00061","path:dme00061",0.313433787893165,0.848685409442789,6,14,0.65459843897325,"Fatty acid biosynthesis"
"dme04122","path:dme04122",0.315692864185681,0.875968212597104,4,9,0.65459843897325,"Sulfur relay system"
"dme00970","path:dme00970",0.330011765743497,0.776899474781507,16,42,0.672443385091313,"Aminoacyl-tRNA biosynthesis"
"dme02010","path:dme02010",0.333837141534694,0.774402877295974,16,41,0.672443385091313,"ABC transporters"
"dme00440","path:dme00440",0.343618214147409,0.887704764286751,3,6,0.682396735137812,"Phosphonate and phosphinate metabolism"
"dme00561","path:dme00561",0.352527562106072,0.751382192806595,18,49,0.690366475791058,"Glycerolipid metabolism"
"dme00240","path:dme00240",0.359560442476429,0.758029944450752,14,38,0.69449345738598,"Pyrimidine metabolism"
"dme00330","path:dme00330",0.367433073071828,0.741487661587585,17,46,0.700108963555781,"Arginine and proline metabolism"
"dme00590","path:dme00590",0.378285843319814,0.799847470753075,6,15,0.709467241287429,"Arachidonic acid metabolism"
"dme00562","path:dme00562",0.386811498383838,0.721596407648096,18,49,0.709467241287429,"Inositol phosphate metabolism"
"dme00450","path:dme00450",0.387439557298809,0.809145211089842,5,12,0.709467241287429,"Selenocompound metabolism"
"dme00100","path:dme00100",0.429900292448406,0.826587202915858,3,7,0.768229231931067,"Steroid biosynthesis"
"dme00920","path:dme00920",0.430426307252158,0.794860750855727,4,10,0.768229231931067,"Sulfur metabolism"
"dme00790","path:dme00790",0.455261746193924,0.668316517931594,15,43,0.80239882766679,"Folate biosynthesis"
"dme03008","path:dme03008",0.462118929707852,0.632308210598223,26,79,0.804429248009964,"Ribosome biogenesis in eukaryotes"
"dme00563","path:dme00563",0.590253250575317,0.580966890178261,8,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00770","path:dme00770",0.612392375147648,0.602248793422677,5,15,1,"Pantothenate and CoA biosynthesis"
"dme00910","path:dme00910",0.61301495000523,0.583421416037056,6,18,1,"Nitrogen metabolism"
"dme00740","path:dme00740",0.613375383863659,0.714758901427902,2,6,1,"Riboflavin metabolism"
"dme03050","path:dme03050",0.62037512113335,0.495053134131953,17,54,1,"Proteasome"
"dme03010","path:dme03010",0.626487070894516,0.448246689974823,38,143,1,"Ribosome"
"dme00730","path:dme00730",0.631452155874569,0.561575972530091,6,19,1,"Thiamine metabolism"
"dme04215","path:dme04215",0.67813597357789,0.494777539075551,7,23,1,"Apoptosis"
"dme04136","path:dme04136",0.6854230575141,0.475609583225105,8,26,1,"Autophagy"
"dme00601","path:dme00601",0.697346350673939,0.7472417208874,1,3,1,"Glycosphingolipid biosynthesis"
"dme00750","path:dme00750",0.719992482933196,0.591388427680045,2,7,1,"Vitamin B6 metabolism"
"dme00534","path:dme00534",0.753292614491416,0.457676878911341,4,14,1,"Glycosaminoglycan biosynthesis"
"dme00760","path:dme00760",0.777969190744807,0.400966234407871,5,18,1,"Nicotinate and nicotinamide metabolism"
"dme00900","path:dme00900",0.789476729390753,0.355288942855523,7,26,1,"Terpenoid backbone biosynthesis"
"dme00430","path:dme00430",0.814764013559665,0.45362842213228,2,8,1,"Taurine and hypotaurine metabolism"
"dme04070","path:dme04070",0.849488289226177,0.22402137656242,18,64,1,"Phosphatidylinositol signaling system"
"dme03020","path:dme03020",0.852957195813348,0.26420853863034,7,30,1,"RNA polymerase"
"dme03040","path:dme03040",0.854919116269115,0.193523286762534,38,135,1,"Spliceosome"
"dme03440","path:dme03440",0.887258326286733,0.223293442036283,6,25,1,"Homologous recombination"
"dme00512","path:dme00512",0.887458148474521,0.222977172424195,6,25,1,"Mucin type O-glycan biosynthesis"
"dme04213","path:dme04213",0.88992735039282,0.173939353152942,16,60,1,"Longevity regulating pathway"
"dme04145","path:dme04145",0.900051391151197,0.150626441519819,22,80,1,"Phagosome"
"dme03018","path:dme03018",0.902711551361871,0.155773140361131,16,62,1,"RNA degradation"
"dme00514","path:dme00514",0.91025924350562,0.161643341754934,10,40,1,"Other types of O-glycan biosynthesis"
"dme04140","path:dme04140",0.911058177976714,0.130085775131104,28,101,1,"Autophagy"
"dme04080","path:dme04080",0.915200588661389,0.134527660398803,18,71,1,"Neuroactive ligand-receptor interaction"
"dme04392","path:dme04392",0.926305752892807,0.178931140733153,4,19,1,"Hippo signaling pathway"
"dme04150","path:dme04150",0.935886853603307,0.0965166752561407,28,104,1,"mTOR signaling pathway"
"dme04330","path:dme04330",0.950234047989707,0.112843044872126,6,28,1,"Notch signaling pathway"
"dme04711","path:dme04711",0.955270288077526,0.157682675154386,2,12,1,"Circadian rhythm"
"dme04214","path:dme04214",0.958669603428411,0.0718246534346928,17,68,1,"Apoptosis"
"dme00532","path:dme00532",0.962794309017387,0.188950305430131,1,8,1,"Glycosaminoglycan biosynthesis"
"dme00130","path:dme00130",0.970127104406874,0.158387598482173,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme03420","path:dme03420",0.975713126169,0.050943533043062,10,49,1,"Nucleotide excision repair"
"dme04745","path:dme04745",0.976657404132827,0.0584344763634751,6,32,1,"Phototransduction"
"dme04120","path:dme04120",0.977085889974508,0.0379266860271455,26,106,1,"Ubiquitin mediated proteolysis"
"dme03460","path:dme03460",0.98120415887521,0.0519643680846041,5,28,1,"Fanconi anemia pathway"
"dme04130","path:dme04130",0.984003104040632,0.0556177365199826,3,21,1,"SNARE interactions in vesicular transport"
"dme03410","path:dme03410",0.984812718234743,0.0430914311024575,5,29,1,"Base excision repair"
"dme00981","path:dme00981",0.986116708234518,0.0396994076504547,5,30,1,"Insect hormone biosynthesis"
"dme04137","path:dme04137",0.987195061389179,0.0308715874580846,8,44,1,"Mitophagy"
"dme04013","path:dme04013",0.991957321166325,0.0146449922460633,24,101,1,"MAPK signaling pathway"
"dme04310","path:dme04310",0.994240148928382,0.0109237945222615,22,99,1,"Wnt signaling pathway"
"dme03015","path:dme03015",0.994762993484791,0.010578168111828,18,84,1,"mRNA surveillance pathway"
"dme03430","path:dme03430",0.995252652937197,0.0241463633321312,2,19,1,"Mismatch repair"
"dme03030","path:dme03030",0.99571908812331,0.0139865400104957,5,34,1,"DNA replication"
"dme04341","path:dme04341",0.997885466692185,0.00682057683544514,6,41,1,"Hedgehog signaling pathway"
"dme04814","path:dme04814",0.997924724826374,0.00404343710239419,25,115,1,"Motor proteins"
"dme03013","path:dme03013",0.998747757575811,0.00260387796393716,22,106,1,"Nucleocytoplasmic transport"
"dme03250","path:dme03250",0.99929396111956,0.00307033858533958,4,34,1,"Viral life cycle"
"dme04391","path:dme04391",0.999698866228646,0.000907486768557596,10,63,1,"Hippo signaling pathway"
"dme04144","path:dme04144",0.999713404612037,0.000591559885052649,29,137,1,"Endocytosis"
"dme03022","path:dme03022",0.999876448251366,0.000612303431948322,4,42,1,"Basal transcription factors"
"dme04350","path:dme04350",0.999905365786215,0.000426680109206514,5,46,1,"TGF-beta signaling pathway"
"dme04068","path:dme04068",0.999924113620508,0.0002470206329146,10,70,1,"FoxO signaling pathway"
"dme04320","path:dme04320",0.999967972397972,0.000274419357275091,2,31,1,"Dorso-ventral axis formation"
"dme03083","path:dme03083",0.999972259100852,0.000122431665062684,6,56,1,"Polycomb repressive complex"
"dme00515","path:dme00515",0.999999999999698,0.183038584304661,0,4,1,"Mannose type O-glycan biosynthesis"
"dme00780","path:dme00780",1.00000000000044,0.293726062952463,0,3,1,"Biotin metabolism"
"dme03266","path:dme03266",1.00000000000047,0.42350303537373,0,2,1,"Virion"
