"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00250","path:dme00250",0.205060558840918,0.949782134164245,2,30,1,"Alanine, aspartate and glutamate metabolism"
"dme04391","path:dme04391",0.21748833701847,0.923791742234997,3,63,1,"Hippo signaling pathway"
"dme04512","path:dme04512",0.227431732802942,0.974545002217481,1,11,1,"ECM-receptor interaction"
"dme00071","path:dme00071",0.254132688598989,0.928266623044791,2,34,1,"Fatty acid degradation"
"dme00920","path:dme00920",0.254670663490077,0.967990146521642,1,10,1,"Sulfur metabolism"
"dme00500","path:dme00500",0.266541254440904,0.922303161521159,2,35,1,"Starch and sucrose metabolism"
"dme00450","path:dme00450",0.296312040689712,0.955095920245287,1,12,1,"Selenocompound metabolism"
"dme00053","path:dme00053",0.306749512575486,0.901548000734273,2,38,1,"Ascorbate and aldarate metabolism"
"dme00534","path:dme00534",0.317183422308127,0.947447553520174,1,14,1,"Glycosaminoglycan biosynthesis"
"dme00052","path:dme00052",0.324864305562758,0.891499038182629,2,39,1,"Galactose metabolism"
"dme00061","path:dme00061",0.335189000808166,0.940813598990069,1,14,1,"Fatty acid biosynthesis"
"dme00983","path:dme00983",0.346465345961848,0.825382894442319,4,99,1,"Drug metabolism"
"dme00590","path:dme00590",0.354762395134762,0.932778609745714,1,15,1,"Arachidonic acid metabolism"
"dme04141","path:dme04141",0.36033791001297,0.799537137482877,5,138,1,"Protein processing in endoplasmic reticulum"
"dme00330","path:dme00330",0.390564054724455,0.850926594604778,2,46,1,"Arginine and proline metabolism"
"dme01240","path:dme01240",0.4041711269078,0.764567798598395,5,142,1,"Biosynthesis of cofactors"
"dme00620","path:dme00620",0.435293866350105,0.81981783372513,2,50,1,"Pyruvate metabolism"
"dme00730","path:dme00730",0.439230859798406,0.891162067380469,1,19,1,"Thiamine metabolism"
"dme01212","path:dme01212",0.476623838965563,0.788314417875565,2,55,1,"Fatty acid metabolism"
"dme04013","path:dme04013",0.486632258048096,0.737781202585811,3,101,1,"MAPK signaling pathway"
"dme00410","path:dme00410",0.501760766978337,0.851577613264295,1,25,1,"beta-Alanine metabolism"
"dme01040","path:dme01040",0.51390464645012,0.843256124930685,1,25,1,"Biosynthesis of unsaturated fatty acids"
"dme03460","path:dme03460",0.537673083504229,0.825502270780282,1,28,1,"Fanconi anemia pathway"
"dme04214","path:dme04214",0.546559012461288,0.728579427321081,2,68,1,"Apoptosis"
"dme03410","path:dme03410",0.560347525846274,0.807776418012284,1,29,1,"Base excision repair"
"dme00600","path:dme00600",0.564446923604497,0.804306385444973,1,30,1,"Sphingolipid metabolism"
"dme04068","path:dme04068",0.578332839759438,0.698933846873072,2,70,1,"FoxO signaling pathway"
"dme04814","path:dme04814",0.602722527794754,0.627939221433747,3,115,1,"Motor proteins"
"dme01250","path:dme01250",0.609333744597788,0.76523999872058,1,32,1,"Biosynthesis of nucleotide sugars"
"dme00310","path:dme00310",0.64231498695208,0.732714060663837,1,37,1,"Lysine degradation"
"dme00240","path:dme00240",0.670891561928863,0.702568595689679,1,38,1,"Pyrimidine metabolism"
"dme04142","path:dme04142",0.671036223009702,0.553612894258761,3,119,1,"Lysosome"
"dme00230","path:dme00230",0.727271334423639,0.532633611192594,2,93,1,"Purine metabolism"
"dme04137","path:dme04137",0.731648406372742,0.629323936996294,1,44,1,"Mitophagy"
"dme04140","path:dme04140",0.778541957657899,0.46308514224152,2,101,1,"Autophagy"
"dme00520","path:dme00520",0.784633792556372,0.553869806964278,1,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme04150","path:dme04150",0.787758575778138,0.449706704073464,2,104,1,"mTOR signaling pathway"
"dme04213","path:dme04213",0.803117961406807,0.524193071211165,1,60,1,"Longevity regulating pathway"
"dme03018","path:dme03018",0.833949244634139,0.471614175730085,1,62,1,"RNA degradation"
"dme01232","path:dme01232",0.83531450278308,0.469309595948967,1,60,1,"Nucleotide metabolism"
"dme04144","path:dme04144",0.888577382645008,0.282433829739092,2,137,1,"Endocytosis"
"dme04145","path:dme04145",0.902089924275738,0.3318071991366,1,80,1,"Phagosome"
"dme03015","path:dme03015",0.910079520465005,0.312668669239374,1,84,1,"mRNA surveillance pathway"
"dme00480","path:dme00480",0.911827217149123,0.308577272894915,1,80,1,"Glutathione metabolism"
"dme03013","path:dme03013",0.952281426001806,0.197563381052387,1,106,1,"Nucleocytoplasmic transport"
"dme03010","path:dme03010",0.992895368150301,0.043884320382774,1,143,1,"Ribosome"
"dme04122","path:dme04122",0.999999999999998,0.760567906596305,0,9,1,"Sulfur relay system"
"dme00100","path:dme00100",0.999999999999999,0.81058453546885,0,7,1,"Steroid biosynthesis"
"dme00780","path:dme00780",0.999999999999999,0.918358528772009,0,3,1,"Biotin metabolism"
"dme00515","path:dme00515",0.999999999999999,0.902890080672162,0,4,1,"Mannose type O-glycan biosynthesis"
"dme04320","path:dme04320",0.999999999999999,0.452794570528148,0,31,1,"Dorso-ventral axis formation"
"dme00280","path:dme00280",0.999999999999999,0.371445730834549,0,33,1,"Valine, leucine and isoleucine degradation"
"dme00440","path:dme00440",0.999999999999999,0.851039510559281,0,6,1,"Phosphonate and phosphinate metabolism"
"dme00670","path:dme00670",0.999999999999999,0.677964291141386,0,13,1,"One carbon pool by folate"
"dme00740","path:dme00740",0.999999999999999,0.826625488658955,0,6,1,"Riboflavin metabolism"
"dme00750","path:dme00750",0.999999999999999,0.808889329750635,0,7,1,"Vitamin B6 metabolism"
"dme02010","path:dme02010",0.999999999999999,0.367512699654863,0,41,1,"ABC transporters"
"dme00650","path:dme00650",0.999999999999999,0.621546654589138,0,16,1,"Butanoate metabolism"
"dme00770","path:dme00770",0.999999999999999,0.655227422681723,0,15,1,"Pantothenate and CoA biosynthesis"
"dme03060","path:dme03060",0.999999999999999,0.521783517685042,0,21,1,"Protein export"
"dme04136","path:dme04136",0.999999999999999,0.47728615152929,0,26,1,"Autophagy"
"dme03250","path:dme03250",1,0.398400083961847,0,34,1,"Viral life cycle"
"dme00513","path:dme00513",1,0.380944656001863,0,34,1,"Various types of N-glycan biosynthesis"
"dme00562","path:dme00562",1,0.264654222886518,0,49,1,"Inositol phosphate metabolism"
"dme03430","path:dme03430",1,0.58368522841008,0,19,1,"Mismatch repair"
"dme04215","path:dme04215",1,0.506287829846181,0,23,1,"Apoptosis"
"dme00130","path:dme00130",1,0.76000988230918,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00510","path:dme00510",1,0.316313406478273,0,39,1,"N-Glycan biosynthesis"
"dme00051","path:dme00051",1,0.362708499611606,0,33,1,"Fructose and mannose metabolism"
"dme00190","path:dme00190",1,0.00906509961807613,0,153,1,"Oxidative phosphorylation"
"dme00232","path:dme00232",1,0.817667022534631,0,7,1,"Caffeine metabolism"
"dme00360","path:dme00360",1,0.815693624504853,0,7,1,"Phenylalanine metabolism"
"dme00380","path:dme00380",1,0.560382565087896,0,20,1,"Tryptophan metabolism"
"dme00400","path:dme00400",1,0.913950243105381,0,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00511","path:dme00511",1,0.557092697980244,0,21,1,"Other glycan degradation"
"dme00531","path:dme00531",1,0.62496111310017,0,17,1,"Glycosaminoglycan degradation"
"dme00601","path:dme00601",1,0.911006374201567,0,3,1,"Glycosphingolipid biosynthesis"
"dme00630","path:dme00630",1,0.366529694041994,0,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme00910","path:dme00910",1,0.590768876514101,0,18,1,"Nitrogen metabolism"
"dme00970","path:dme00970",1,0.282972382671526,0,42,1,"Aminoacyl-tRNA biosynthesis"
"dme03008","path:dme03008",1,0.0967900136890169,0,79,1,"Ribosome biogenesis in eukaryotes"
"dme03020","path:dme03020",1,0.393045259681979,0,30,1,"RNA polymerase"
"dme03022","path:dme03022",1,0.285903868266413,0,42,1,"Basal transcription factors"
"dme03040","path:dme03040",1,0.0168701510867093,0,135,1,"Spliceosome"
"dme03050","path:dme03050",1,0.186652370428306,0,54,1,"Proteasome"
"dme03083","path:dme03083",1,0.204780095233146,0,56,1,"Polycomb repressive complex"
"dme03266","path:dme03266",1,0.956098891806429,0,2,1,"Virion"
"dme03420","path:dme03420",1,0.22832890228581,0,49,1,"Nucleotide excision repair"
"dme03440","path:dme03440",1,0.496507946583933,0,25,1,"Homologous recombination"
"dme04070","path:dme04070",1,0.174947187105829,0,64,1,"Phosphatidylinositol signaling system"
"dme04080","path:dme04080",1,0.119509130135671,0,71,1,"Neuroactive ligand-receptor interaction"
"dme04120","path:dme04120",1,0.0457037560463507,0,106,1,"Ubiquitin mediated proteolysis"
"dme04130","path:dme04130",1,0.521506463509057,0,21,1,"SNARE interactions in vesicular transport"
"dme04310","path:dme04310",1,0.0635173608604293,0,99,1,"Wnt signaling pathway"
"dme04341","path:dme04341",1,0.322315329241035,0,41,1,"Hedgehog signaling pathway"
"dme04745","path:dme04745",1,0.412014900977223,0,32,1,"Phototransduction"
"dme00062","path:dme00062",1,0.575361342219334,0,18,1,"Fatty acid elongation"
"dme00340","path:dme00340",1,0.798589500972752,0,8,1,"Histidine metabolism"
"dme00020","path:dme00020",1,0.288169064433896,0,42,1,"Citrate cycle (TCA cycle)"
"dme00603","path:dme00603",1,0.864967350936274,0,5,1,"Glycosphingolipid biosynthesis"
"dme00604","path:dme00604",1,0.873826282838179,0,5,1,"Glycosphingolipid biosynthesis"
"dme03030","path:dme03030",1,0.37479520686368,0,34,1,"DNA replication"
"dme04330","path:dme04330",1,0.477258021292492,0,28,1,"Notch signaling pathway"
"dme04392","path:dme04392",1,0.605621914926075,0,19,1,"Hippo signaling pathway"
"dme04711","path:dme04711",1,0.740837068937568,0,12,1,"Circadian rhythm"
"dme00290","path:dme00290",1,0.946650549411714,0,2,1,"Valine, leucine and isoleucine biosynthesis"
"dme00430","path:dme00430",1,0.801859550229364,0,8,1,"Taurine and hypotaurine metabolism"
"dme00514","path:dme00514",1,0.32018902515368,0,40,1,"Other types of O-glycan biosynthesis"
"dme00563","path:dme00563",1,0.489262614864683,0,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00785","path:dme00785",1,0.649486379297422,0,15,1,"Lipoic acid metabolism"
"dme00512","path:dme00512",1,0.486896680355842,0,25,1,"Mucin type O-glycan biosynthesis"
"dme00532","path:dme00532",1,0.794231210116437,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00760","path:dme00760",1,0.596359038303875,0,18,1,"Nicotinate and nicotinamide metabolism"
"dme04350","path:dme04350",1,0.28823722572577,0,46,1,"TGF-beta signaling pathway"
