"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00564","path:dme00564",0.303056120637371,0.795580463356196,14,65,0.791313203886469,"Glycerophospholipid metabolism"
"dme00511","path:dme00511",0.35032587895405,0.818577907337325,5,21,0.895719796701987,"Other glycan degradation"
"dme03266","path:dme03266",0.355746869612137,0.961121522232738,1,2,0.895719796701987,"Virion"
"dme04137","path:dme04137",0.379417258712498,0.754525435292674,9,44,0.918260868847527,"Mitophagy"
"dme00980","path:dme00980",0.382816794790689,0.726639386880055,14,72,0.918260868847527,"Metabolism of xenobiotics by cytochrome P450"
"dme00592","path:dme00592",0.384236817461022,0.835882567223272,3,12,0.918260868847527,"alpha-Linolenic acid metabolism"
"dme04068","path:dme04068",0.41185632851718,0.701132438187457,14,70,0.967862372015374,"FoxO signaling pathway"
"dme00430","path:dme00430",0.452839975646595,0.8286377832933,2,8,1,"Taurine and hypotaurine metabolism"
"dme00400","path:dme00400",0.45293938967676,0.912702034302567,1,3,1,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"dme00480","path:dme00480",0.457616640137372,0.654690577816819,15,80,1,"Glutathione metabolism"
"dme00830","path:dme00830",0.458346440244008,0.702926327145205,7,35,1,"Retinol metabolism"
"dme01040","path:dme01040",0.494108319367553,0.698209758577872,5,25,1,"Biosynthesis of unsaturated fatty acids"
"dme00534","path:dme00534",0.504539441158486,0.740517685019106,3,14,1,"Glycosaminoglycan biosynthesis"
"dme01240","path:dme01240",0.517864151387041,0.570356826284577,26,142,1,"Biosynthesis of cofactors"
"dme04136","path:dme04136",0.535909813321205,0.658865882032531,5,26,1,"Autophagy"
"dme00920","path:dme00920",0.564657760783344,0.73429550562445,2,10,1,"Sulfur metabolism"
"dme00515","path:dme00515",0.570966582974745,0.833599303520851,1,4,1,"Mannose type O-glycan biosynthesis"
"dme00562","path:dme00562",0.583697521905755,0.562941991468187,9,49,1,"Inositol phosphate metabolism"
"dme00982","path:dme00982",0.586756812865936,0.53967547081003,12,70,1,"Drug metabolism"
"dme01210","path:dme01210",0.602328183795495,0.614067492765042,4,22,1,"2-Oxocarboxylic acid metabolism"
"dme03020","path:dme03020",0.610510753921531,0.581717180220205,5,30,1,"RNA polymerase"
"dme00514","path:dme00514",0.625978688069822,0.537031241430147,7,40,1,"Other types of O-glycan biosynthesis"
"dme04080","path:dme04080",0.634222011508692,0.489632377682568,12,71,1,"Neuroactive ligand-receptor interaction"
"dme00604","path:dme00604",0.642803780698452,0.765838612897213,1,5,1,"Glycosphingolipid biosynthesis"
"dme04070","path:dme04070",0.665532845058421,0.461268990699895,11,64,1,"Phosphatidylinositol signaling system"
"dme00910","path:dme00910",0.668296358680727,0.573303948304097,3,18,1,"Nitrogen metabolism"
"dme00860","path:dme00860",0.668610770232764,0.4793172065093,8,48,1,"Porphyrin metabolism"
"dme00600","path:dme00600",0.680379366908494,0.505392865094156,5,30,1,"Sphingolipid metabolism"
"dme00440","path:dme00440",0.712054784369715,0.686737542071794,1,6,1,"Phosphonate and phosphinate metabolism"
"dme04745","path:dme04745",0.727945913603326,0.44792663002698,5,32,1,"Phototransduction"
"dme00510","path:dme00510",0.736209197406594,0.421793101137012,6,39,1,"N-Glycan biosynthesis"
"dme00360","path:dme00360",0.757998533975769,0.623077535112126,1,7,1,"Phenylalanine metabolism"
"dme00232","path:dme00232",0.76062523653488,0.619523367974224,1,7,1,"Caffeine metabolism"
"dme00590","path:dme00590",0.788203178580603,0.467217599939931,2,15,1,"Arachidonic acid metabolism"
"dme00565","path:dme00565",0.819038445188414,0.37252676151677,3,23,1,"Ether lipid metabolism"
"dme00350","path:dme00350",0.820685811238433,0.370064222188981,3,23,1,"Tyrosine metabolism"
"dme04122","path:dme04122",0.827251713462069,0.508202757505729,1,9,1,"Sulfur relay system"
"dme00531","path:dme00531",0.852587111865854,0.362587162771358,2,17,1,"Glycosaminoglycan degradation"
"dme00512","path:dme00512",0.863125939105986,0.301807742970487,3,25,1,"Mucin type O-glycan biosynthesis"
"dme00760","path:dme00760",0.870906052197379,0.329024371076142,2,18,1,"Nicotinate and nicotinamide metabolism"
"dme00900","path:dme00900",0.871174601626224,0.287723665235872,3,26,1,"Terpenoid backbone biosynthesis"
"dme00730","path:dme00730",0.880444671110898,0.310385107694107,2,19,1,"Thiamine metabolism"
"dme04392","path:dme04392",0.897247665319461,0.278167196484965,2,19,1,"Hippo signaling pathway"
"dme03018","path:dme03018",0.897565231532065,0.182668809418652,8,62,1,"RNA degradation"
"dme04142","path:dme04142",0.900037169307661,0.15274846010741,17,119,1,"Lysosome"
"dme04130","path:dme04130",0.909849964685263,0.250972984718717,2,21,1,"SNARE interactions in vesicular transport"
"dme04330","path:dme04330",0.920393183041328,0.19782610633778,3,28,1,"Notch signaling pathway"
"dme02010","path:dme02010",0.920896673031575,0.167290302990731,5,41,1,"ABC transporters"
"dme04213","path:dme04213",0.946401012881535,0.108624464517172,7,60,1,"Longevity regulating pathway"
"dme04140","path:dme04140",0.950003666551569,0.0869967140033736,13,101,1,"Autophagy"
"dme04320","path:dme04320",0.952923796877552,0.129345332888121,3,31,1,"Dorso-ventral axis formation"
"dme03250","path:dme03250",0.967601944869395,0.0947575484197189,3,34,1,"Viral life cycle"
"dme04145","path:dme04145",0.987054878209779,0.0296408367448865,8,80,1,"Phagosome"
"dme00020","path:dme00020",0.98919041284964,0.0371344621918464,3,42,1,"Citrate cycle (TCA cycle)"
"dme04215","path:dme04215",0.990099309018126,0.0607187213283551,1,23,1,"Apoptosis"
"dme04214","path:dme04214",0.99304904667412,0.0188194659423644,6,68,1,"Apoptosis"
"dme03440","path:dme03440",0.994038816148001,0.0400130092358977,1,25,1,"Homologous recombination"
"dme04144","path:dme04144",0.995749964367585,0.00876997026205718,15,137,1,"Endocytosis"
"dme04391","path:dme04391",0.99599205994582,0.0123658089897218,5,63,1,"Hippo signaling pathway"
"dme04150","path:dme04150",0.996068475750081,0.0092801556230331,10,104,1,"mTOR signaling pathway"
"dme04120","path:dme04120",0.996363276393264,0.00863018045770796,10,106,1,"Ubiquitin mediated proteolysis"
"dme03013","path:dme03013",0.996989201833366,0.00725642352007074,10,106,1,"Nucleocytoplasmic transport"
"dme03460","path:dme03460",0.997020586674286,0.0223438802352098,1,28,1,"Fanconi anemia pathway"
"dme03410","path:dme03410",0.997391376332676,0.0199298862539718,1,29,1,"Base excision repair"
"dme04341","path:dme04341",0.99764247830572,0.0120903326451253,2,41,1,"Hedgehog signaling pathway"
"dme04013","path:dme04013",0.998539310415082,0.00387051233569174,9,101,1,"MAPK signaling pathway"
"dme03083","path:dme03083",0.999095187831537,0.00412778114304475,3,56,1,"Polycomb repressive complex"
"dme03420","path:dme03420",0.999288845004867,0.00416509002012235,2,49,1,"Nucleotide excision repair"
"dme04814","path:dme04814",0.999710797757304,0.000854102478162316,9,115,1,"Motor proteins"
"dme03022","path:dme03022",0.999757164138806,0.0024959554370846,1,42,1,"Basal transcription factors"
"dme04310","path:dme04310",0.999926626132195,0.000284583559757254,6,99,1,"Wnt signaling pathway"
"dme03040","path:dme03040",0.999961602890913,0.000127113630931751,9,135,1,"Spliceosome"
"dme03015","path:dme03015",0.999993627245743,4.27463005423289e-05,3,84,1,"mRNA surveillance pathway"
"dme00190","path:dme00190",0.999999999780008,1.98250826786354e-09,4,153,1,"Oxidative phosphorylation"
"dme00100","path:dme00100",0.999999999998709,0.24286974735789,0,7,1,"Steroid biosynthesis"
"dme00750","path:dme00750",0.999999999999129,0.24882136777893,0,7,1,"Vitamin B6 metabolism"
"dme00603","path:dme00603",0.999999999999416,0.363951474843833,0,5,1,"Glycosphingolipid biosynthesis"
"dme03450","path:dme03450",0.999999999999599,0.23175324343958,0,7,1,"Non-homologous end-joining"
"dme00130","path:dme00130",1,0.172690431972858,0,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00563","path:dme00563",1,0.00785298947990818,0,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme03030","path:dme03030",1,0.00101182699063007,0,34,1,"DNA replication"
"dme03430","path:dme03430",1,0.0207480582718968,0,19,1,"Mismatch repair"
"dme04350","path:dme04350",1,6.07219359797013e-05,0,46,1,"TGF-beta signaling pathway"
"dme04711","path:dme04711",1,0.0768223402709604,0,12,1,"Circadian rhythm"
"dme00532","path:dme00532",1,0.19544696038912,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00740","path:dme00740",1.00000000000102,0.312668587280627,0,6,1,"Riboflavin metabolism"
"dme00601","path:dme00601",1.00000000000167,0.550517216132949,0,3,1,"Glycosphingolipid biosynthesis"
"dme00780","path:dme00780",1.00000000000324,0.538525658038156,0,3,1,"Biotin metabolism"
