"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjp","Name"
"dme00280","path:dme00280",0.118221610039533,0.949253230992284,7,33,0.724749870242355,"Valine, leucine and isoleucine degradation"
"dme00230","path:dme00230",0.123646761678295,0.928486591032477,14,93,0.726424724859985,"Purine metabolism"
"dme00260","path:dme00260",0.133363174795504,0.945562561183485,6,27,0.752168305846643,"Glycine, serine and threonine metabolism"
"dme00592","path:dme00592",0.140615604070547,0.963983651956741,3,12,0.762569237459504,"alpha-Linolenic acid metabolism"
"dme03018","path:dme03018",0.182597001168588,0.897762399576295,10,62,0.95356211721374,"RNA degradation"
"dme00220","path:dme00220",0.193844500249587,0.928097436845228,4,19,0.955378318515027,"Arginine biosynthesis"
"dme00232","path:dme00232",0.196496249907346,0.960101253661508,2,7,0.955378318515027,"Caffeine metabolism"
"dme00430","path:dme00430",0.212585734552793,0.953100101322438,2,8,0.970102569214661,"Taurine and hypotaurine metabolism"
"dme00330","path:dme00330",0.213284962025918,0.885504851202787,8,46,0.970102569214661,"Arginine and proline metabolism"
"dme00670","path:dme00670",0.225991602244506,0.926476647257271,3,13,0.979934194936548,"One carbon pool by folate"
"dme00983","path:dme00983",0.229346300942596,0.847666997998723,16,99,0.979934194936548,"Drug metabolism"
"dme00531","path:dme00531",0.277962281073317,0.896176913015804,3,17,1,"Glycosaminoglycan degradation"
"dme04130","path:dme04130",0.317482690043488,0.853645649517156,4,21,1,"SNARE interactions in vesicular transport"
"dme00515","path:dme00515",0.320652869235974,0.955227327736443,1,4,1,"Mannose type O-glycan biosynthesis"
"dme04122","path:dme04122",0.333485186532513,0.897803336476359,2,9,1,"Sulfur relay system"
"dme00470","path:dme00470",0.372276596416058,0.944071518052582,1,3,1,"D-Amino acid metabolism"
"dme00562","path:dme00562",0.391849912955508,0.7649419319665,6,49,1,"Inositol phosphate metabolism"
"dme04141","path:dme04141",0.39480791246366,0.701329874076552,18,138,1,"Protein processing in endoplasmic reticulum"
"dme00010","path:dme00010",0.397595805102554,0.742369527839471,8,57,1,"Glycolysis / Gluconeogenesis"
"dme04213","path:dme04213",0.408300454066828,0.740268930630861,7,60,1,"Longevity regulating pathway"
"dme00640","path:dme00640",0.434579490744548,0.762724423386939,4,29,1,"Propanoate metabolism"
"dme00534","path:dme00534",0.443689842913905,0.82269280547343,2,14,1,"Glycosaminoglycan biosynthesis"
"dme00440","path:dme00440",0.477899267439957,0.88075077373227,1,6,1,"Phosphonate and phosphinate metabolism"
"dme01210","path:dme01210",0.482872748819299,0.749648288785302,3,22,1,"2-Oxocarboxylic acid metabolism"
"dme00564","path:dme00564",0.48520611676847,0.662969034166232,8,65,1,"Glycerophospholipid metabolism"
"dme00514","path:dme00514",0.493806690084904,0.69131671665902,5,40,1,"Other types of O-glycan biosynthesis"
"dme04068","path:dme04068",0.507719841336092,0.641058173029943,8,70,1,"FoxO signaling pathway"
"dme00061","path:dme00061",0.523058953431224,0.761750274317932,2,14,1,"Fatty acid biosynthesis"
"dme01212","path:dme01212",0.530309542387661,0.630153997428113,7,55,1,"Fatty acid metabolism"
"dme04320","path:dme04320",0.537401366045738,0.697205226074521,3,31,1,"Dorso-ventral axis formation"
"dme00785","path:dme00785",0.54488372451192,0.741851677005581,2,15,1,"Lipoic acid metabolism"
"dme03013","path:dme03013",0.552144058805784,0.571306837850459,12,106,1,"Nucleocytoplasmic transport"
"dme01040","path:dme01040",0.58271177657806,0.656909092545704,3,25,1,"Biosynthesis of unsaturated fatty acids"
"dme04136","path:dme04136",0.587310341837002,0.651753540935006,3,26,1,"Autophagy"
"dme03022","path:dme03022",0.615741188225059,0.571221566598039,5,42,1,"Basal transcription factors"
"dme00650","path:dme00650",0.617765953432713,0.672129167850115,2,16,1,"Butanoate metabolism"
"dme01230","path:dme01230",0.619562001459203,0.528436179686255,8,70,1,"Biosynthesis of amino acids"
"dme00970","path:dme00970",0.635815586749851,0.549765648933111,5,42,1,"Aminoacyl-tRNA biosynthesis"
"dme00760","path:dme00760",0.644872905403369,0.641649923141303,2,18,1,"Nicotinate and nicotinamide metabolism"
"dme00790","path:dme00790",0.646897300241077,0.537379283807542,5,43,1,"Folate biosynthesis"
"dme02010","path:dme02010",0.651855041784911,0.578344468860762,3,41,1,"ABC transporters"
"dme04070","path:dme04070",0.659346490008726,0.505500591985276,6,64,1,"Phosphatidylinositol signaling system"
"dme04711","path:dme04711",0.661857612873116,0.722419002454288,1,12,1,"Circadian rhythm"
"dme04137","path:dme04137",0.662208006282461,0.520112803384098,5,44,1,"Mitophagy"
"dme00051","path:dme00051",0.665156159713183,0.539100859662068,4,33,1,"Fructose and mannose metabolism"
"dme00980","path:dme00980",0.678707764945495,0.456447949105856,9,72,1,"Metabolism of xenobiotics by cytochrome P450"
"dme03250","path:dme03250",0.689998401834853,0.536879317514994,3,34,1,"Viral life cycle"
"dme00062","path:dme00062",0.719154140105862,0.55588214972052,2,18,1,"Fatty acid elongation"
"dme00130","path:dme00130",0.719860008368834,0.66365717137283,1,9,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"dme00920","path:dme00920",0.732629004835984,0.645026522997569,1,10,1,"Sulfur metabolism"
"dme00730","path:dme00730",0.734202991937426,0.535736379438358,2,19,1,"Thiamine metabolism"
"dme00040","path:dme00040",0.73533379860962,0.418565889173702,6,55,1,"Pentose and glucuronate interconversions"
"dme03083","path:dme03083",0.753228728522546,0.409165104784433,5,56,1,"Polycomb repressive complex"
"dme00982","path:dme00982",0.76730434147065,0.358909478343215,8,70,1,"Drug metabolism"
"dme04013","path:dme04013",0.767914627261844,0.355262298659392,8,101,1,"MAPK signaling pathway"
"dme03420","path:dme03420",0.768330869183343,0.391270545126511,5,49,1,"Nucleotide excision repair"
"dme00052","path:dme00052",0.773046943847974,0.404914595803921,4,39,1,"Galactose metabolism"
"dme00565","path:dme00565",0.783023817408555,0.46588502601602,2,23,1,"Ether lipid metabolism"
"dme00512","path:dme00512",0.813141445008702,0.419717930344011,2,25,1,"Mucin type O-glycan biosynthesis"
"dme00500","path:dme00500",0.818862526791696,0.366356643174841,3,35,1,"Starch and sucrose metabolism"
"dme00480","path:dme00480",0.821413514436498,0.288272345966158,8,80,1,"Glutathione metabolism"
"dme00600","path:dme00600",0.853900877060925,0.350949752381765,2,30,1,"Sphingolipid metabolism"
"dme00053","path:dme00053",0.87760300222462,0.272111410972153,3,38,1,"Ascorbate and aldarate metabolism"
"dme00561","path:dme00561",0.880204597834745,0.245733767358058,4,49,1,"Glycerolipid metabolism"
"dme01240","path:dme01240",0.880355752851893,0.183946921935928,14,142,1,"Biosynthesis of cofactors"
"dme00900","path:dme00900",0.890748123413721,0.286009275287934,2,26,1,"Terpenoid backbone biosynthesis"
"dme00620","path:dme00620",0.894489976970861,0.221974436849383,4,50,1,"Pyruvate metabolism"
"dme00910","path:dme00910",0.903391576157911,0.338468876174892,1,18,1,"Nitrogen metabolism"
"dme00513","path:dme00513",0.913160836750761,0.238333433410959,2,34,1,"Various types of N-glycan biosynthesis"
"dme00511","path:dme00511",0.914688302999546,0.308858933775746,1,21,1,"Other glycan degradation"
"dme01250","path:dme01250",0.916761807349965,0.231414337137982,2,32,1,"Biosynthesis of nucleotide sugars"
"dme04624","path:dme04624",0.931894119915395,0.131531090835323,7,87,1,"Toll and Imd signaling pathway"
"dme00630","path:dme00630",0.936478511133412,0.187762396166727,2,34,1,"Glyoxylate and dicarboxylate metabolism"
"dme01200","path:dme01200",0.943590464778859,0.101807655298857,10,122,1,"Carbon metabolism"
"dme04341","path:dme04341",0.943651013647321,0.16976506379259,2,41,1,"Hedgehog signaling pathway"
"dme04140","path:dme04140",0.950181593355548,0.100049589161406,7,101,1,"Autophagy"
"dme04150","path:dme04150",0.951824994784464,0.0971010487895287,7,104,1,"mTOR signaling pathway"
"dme04350","path:dme04350",0.951967261994648,0.149125761186785,2,46,1,"TGF-beta signaling pathway"
"dme00830","path:dme00830",0.952955404415474,0.148404196352092,2,35,1,"Retinol metabolism"
"dme00030","path:dme00030",0.955523561448734,0.192936177412922,1,24,1,"Pentose phosphate pathway"
"dme00860","path:dme00860",0.956882157963706,0.117663703784768,3,48,1,"Porphyrin metabolism"
"dme03040","path:dme03040",0.957274433137744,0.0777385033929157,11,135,1,"Spliceosome"
"dme03460","path:dme03460",0.959438217618367,0.178908499850764,1,28,1,"Fanconi anemia pathway"
"dme04142","path:dme04142",0.961946464106351,0.0738207632931443,9,119,1,"Lysosome"
"dme00520","path:dme00520",0.962698132715608,0.104096734609678,3,52,1,"Amino sugar and nucleotide sugar metabolism"
"dme04145","path:dme04145",0.966302250530798,0.0792400189777947,5,80,1,"Phagosome"
"dme01100","path:dme01100",0.969681039296534,0.0391842989140573,124,1146,1,"Metabolic pathways"
"dme04120","path:dme04120",0.971427436149219,0.0615352168961118,7,106,1,"Ubiquitin mediated proteolysis"
"dme04214","path:dme04214",0.977083641522519,0.0686197207032779,3,68,1,"Apoptosis"
"dme04080","path:dme04080",0.983182886733121,0.0472229849280452,4,71,1,"Neuroactive ligand-receptor interaction"
"dme04391","path:dme04391",0.984755948052532,0.0579912186598094,2,63,1,"Hippo signaling pathway"
"dme03030","path:dme03030",0.986515754829556,0.0757612841315594,1,34,1,"DNA replication"
"dme04144","path:dme04144",0.991934526615838,0.0198000505480158,7,137,1,"Endocytosis"
"dme00510","path:dme00510",0.994142712621611,0.0382704040533353,1,39,1,"N-Glycan biosynthesis"
"dme03015","path:dme03015",0.997668515126139,0.00938024700758234,3,84,1,"mRNA surveillance pathway"
"dme04310","path:dme04310",0.998991751878028,0.00440717226457741,3,99,1,"Wnt signaling pathway"
"dme03050","path:dme03050",0.999652810835335,0.00336056210105742,1,54,1,"Proteasome"
"dme04814","path:dme04814",0.999950088780452,0.000360878256758224,2,115,1,"Motor proteins"
"dme03450","path:dme03450",0.999999999999998,0.476449603349793,0,7,1,"Non-homologous end-joining"
"dme03266","path:dme03266",0.999999999999999,0.872769971614417,0,2,1,"Virion"
"dme00532","path:dme00532",1,0.362052568268012,0,8,1,"Glycosaminoglycan biosynthesis"
"dme00603","path:dme00603",1,0.527183661225113,0,5,1,"Glycosphingolipid biosynthesis"
"dme00780","path:dme00780",1,0.68976288444383,0,3,1,"Biotin metabolism"
"dme00020","path:dme00020",1,0.003664364121509,0,42,1,"Citrate cycle (TCA cycle)"
"dme00190","path:dme00190",1,1.03284630600242e-08,1,153,1,"Oxidative phosphorylation"
"dme00563","path:dme00563",1,0.0388886387732583,0,24,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"dme00601","path:dme00601",1,0.639497875458132,0,3,1,"Glycosphingolipid biosynthesis"
"dme03410","path:dme03410",1,0.0291685034302239,0,29,1,"Base excision repair"
"dme03430","path:dme03430",1,0.0982235162431301,0,19,1,"Mismatch repair"
"dme03440","path:dme03440",1,0.0521877486739356,0,25,1,"Homologous recombination"
"dme04215","path:dme04215",1,0.0482443939210529,0,23,1,"Apoptosis"
"dme04330","path:dme04330",1,0.0600162144138846,0,28,1,"Notch signaling pathway"
"dme04392","path:dme04392",1,0.149547605273401,0,19,1,"Hippo signaling pathway"
"dme04745","path:dme04745",1,0.0252325560740121,0,32,1,"Phototransduction"
"dme00100","path:dme00100",1,0.37806820007541,0,7,1,"Steroid biosynthesis"
"dme00750","path:dme00750",1,0.371963389379582,0,7,1,"Vitamin B6 metabolism"
"dme04512","path:dme04512",1,0.469894470665661,0,11,1,"ECM-receptor interaction"
"dme00740","path:dme00740",1,0.395658845161895,0,6,1,"Riboflavin metabolism"
"dme00604","path:dme00604",1,0.58254100984799,0,5,1,"Glycosphingolipid biosynthesis"
